date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,32.19300037202381,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2995310448799134,31.794321269341737,-0.7822937666968071,0.0,0.0,0.0,0.0,7.026948448100896,-36.66058826947875,False,True,False,True,False,0.0,0,0.6573208722741437,1.3426791277258563,False,False,False,False,-0.3139884055169568,-0.30694491862118467,False,False,False,False,-492.0,-210.4377665638508,False,False,False,False,6.7851775479334835,False,False,False,False
2025-02-28 20:00:00+00:00,31.56,31.64,31.56,31.64,1.0,,,,,32.19235414344111,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3002489657624941,31.697802083333336,-0.19251384658909582,0.0,0.0,0.0,0.0,13.177821197861238,-36.66058826947875,False,True,False,True,True,0.0,0,0.66565349544073,1.3100303951367769,False,False,False,False,-0.2887722179207019,-0.29785856827094326,False,False,False,False,-491.0,-214.7875686326283,False,False,False,False,6.695484872771724,False,False,False,False
2025-03-03 15:00:00+00:00,31.64,31.64,31.64,31.64,0.0,,,,,32.19235414344111,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.300962240605489,31.697802083333336,-0.19205759239779288,0.0,0.0,0.0,0.0,17.2784030310348,-39.89374287995873,False,True,False,True,True,0.0,0,0.689969604863223,1.3100303951367769,False,False,False,False,-0.26390846604746887,-0.28088351715920606,False,False,False,False,-491.0,-219.0699319096418,False,False,False,False,6.591678905752007,False,False,False,False
2025-03-03 16:00:00+00:00,31.64,31.64,31.64,31.64,0.0,,,,,32.19235414344111,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3016709023643801,31.697802083333336,-0.19160642567879452,0.0,0.0,0.0,0.0,20.01212425315051,-37.41585563528063,False,True,False,True,True,0.0,0,0.689969604863223,1.3100303951367769,False,False,False,False,-0.2573347562360465,-0.26910913669762626,False,False,False,False,-491.0,-223.28590195755433,False,False,False,False,6.489482333569804,False,False,False,False
2025-03-03 17:00:00+00:00,31.64,31.64,31.64,31.64,0.0,,,,,32.19235414344111,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3023749834735617,31.697802083333336,-0.19116026950817322,0.0,0.0,0.0,0.0,21.834605067894316,-35.642237452034024,False,True,False,True,True,0.0,0,0.7516556291390731,1.3377483443708593,False,False,False,False,-0.2573347562360465,-0.2632219464668364,False,False,False,False,-491.0,-227.43650812875504,False,False,False,False,6.388870204367172,False,False,False,False
2025-03-03 18:00:00+00:00,31.64,31.77,31.64,31.77,153.0,,,,,32.12449682539683,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.301946358818267,31.726211118487477,0.14502205518854422,0.0,0.0,0.0,0.0,32.11038347747642,-26.12623526677121,False,True,False,True,True,0.0,0,0.7619047619047621,1.196825396825397,False,False,False,False,-0.21436157238890932,-0.23879175942787284,False,False,False,False,-338.0,-229.1506707934255,False,False,False,False,8.661910976392488,False,False,False,False
2025-03-03 19:00:00+00:00,31.77,31.77,31.77,31.77,0.0,,,,,32.12449682539683,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.301514973557343,31.726211118487477,0.14522954198888166,0.0,0.0,0.0,0.0,38.960902417197815,-20.117560254816397,False,True,False,True,True,0.0,0,0.803174603174603,1.196825396825397,False,False,False,False,-0.17215475755293985,-0.20547325849040635,False,False,False,False,-338.0,-230.83825729275222,False,False,False,False,8.527617782960046,False,False,False,False
2025-03-03 20:00:00+00:00,31.77,31.77,31.77,31.77,0.0,,,,,32.12449682539683,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3010808158246945,31.726211118487477,0.14543896260072228,0.0,0.0,0.0,0.0,43.527915043678746,-16.1828904978736,False,False,False,True,True,0.0,0,0.803174603174603,1.196825396825397,False,False,False,False,-0.17215475755293985,-0.18881400802167309,False,False,False,False,-338.0,-232.49967966030644,False,False,False,False,8.395406654542061,False,False,False,False
2025-03-04 15:00:00+00:00,31.77,31.77,31.77,31.77,0.0,,,,,32.12449682539683,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30064387360920003,31.726211118487477,0.14565033701449323,0.0,0.0,0.0,0.0,46.57259012799937,-13.458950136827355,False,False,False,False,True,0.0,0,0.803174603174603,1.196825396825397,False,False,False,False,-0.17215475755293985,-0.18048438278730647,False,False,False,False,-338.0,-234.135343541542,False,False,False,False,8.265245311060788,False,False,False,False
2025-03-04 16:00:00+00:00,31.77,31.77,31.77,31.77,0.0,,,,,32.12449682539683,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30020413475255203,31.726211118487477,0.145863685550555,0.0,0.0,0.0,0.0,48.602373517546454,-11.43615369853751,False,False,False,False,True,0.0,0,0.803174603174603,1.196825396825397,False,False,False,False,-0.17215475755293985,-0.17631957017012317,False,False,False,False,-338.0,-235.7456482928359,False,False,False,False,8.137101972904807,False,False,False,False
2025-03-04 17:00:00+00:00,31.77,31.77,30.87,30.87,4.0,,,,,32.12087444655282,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3223658041910124,31.58010661661941,-2.202797590152111,0.0,0.0,0.0,0.0,35.56408922353353,-3.4906245708199464,False,True,False,True,False,0.0,0,0.6246913580246916,1.1530864197530866,False,False,False,False,-0.34282825441539394,-0.25957391229275856,False,False,False,False,-342.0,-237.39300258286946,False,False,False,False,8.072960857045818,False,False,False,False
2025-03-04 18:00:00+00:00,30.87,30.93,30.87,30.93,2.0,,,,,32.11858112373738,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3403987063419693,31.553397204806675,-1.8313736015800304,0.0,0.0,0.0,0.0,28.619584062117752,-9.598164910999955,False,True,False,True,False,0.0,0,0.6301703163017032,1.3552311435523117,False,False,False,False,-0.34282825441539394,-0.30120108335407625,False,False,False,False,-340.0,-238.98380874437535,False,False,False,False,7.978806425153635,False,False,False,False
2025-03-04 19:00:00+00:00,30.93,31.07,30.93,31.07,24.0,,,,,32.09424228395062,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35256649746557395,31.495101554907677,-1.205734401775329,0.0,0.0,0.0,0.0,27.74140051812054,-10.324162656081853,False,True,False,True,False,0.0,0,0.6564705882352939,1.3105882352941176,False,False,False,False,-0.299089374260024,-0.30014522880705014,False,False,False,False,-316.0,-240.17785822120672,False,False,False,False,8.227197023213268,False,False,False,False
2025-03-04 20:00:00+00:00,31.07,31.1,31.07,31.1,6.0,,,,,32.08869398403929,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3632561948034347,31.488297583739673,-1.0689358895855503,0.0,0.0,0.0,0.0,27.916747644001365,-10.511259379339045,False,True,False,True,False,0.0,0,0.6915887850467289,1.3014018691588782,False,False,False,False,-0.2627717719954055,-0.28145850040122783,False,False,False,False,-310.0,-241.2603720472345,False,False,False,False,8.192666836806861,False,False,False,False
2025-03-05 15:00:00+00:00,31.1,31.1,30.72,30.72,1.0,,,,,32.08755136461208,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38622809859479756,31.444473717681774,-1.8757664714649365,0.0,0.0,0.0,0.0,25.157150218218696,-13.689740845058168,False,True,False,True,False,0.0,0,0.6416309012875535,1.2768240343347634,False,False,False,False,-0.3383996317730352,-0.30992906608713156,False,False,False,False,-311.0,-242.34160658913785,False,False,False,False,8.081152622282724,False,False,False,False
2025-03-05 16:00:00+00:00,30.72,30.72,30.72,30.72,0.0,,,,,32.08755136461208,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4074751968353967,31.444473717681774,-1.7779578323007297,0.0,0.0,0.0,0.0,23.317418601030248,-16.059709443556017,False,True,False,True,False,0.0,0,0.6416309012875535,1.3583690987124464,False,False,False,False,-0.34282825441539394,-0.3263786602512627,False,False,False,False,-311.0,-243.40607780481014,False,False,False,False,7.9558634343403565,False,False,False,False
2025-03-05 17:00:00+00:00,30.72,30.72,30.72,30.72,0.0,,,,,32.08755136461208,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4272548873199095,31.444473717681774,-1.6956475845747816,0.0,0.0,0.0,0.0,22.090930856237947,-17.927814960123662,False,True,False,True,False,0.0,0,0.6416309012875535,1.3583690987124464,False,False,False,False,-0.34282825441539394,-0.3346034573333283,False,False,False,False,-311.0,-244.45404559078207,False,False,False,False,7.8325167144281025,False,False,False,False
2025-03-05 18:00:00+00:00,30.72,30.72,30.72,30.72,0.0,,,,,32.08755136461208,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4457625514242563,31.444473717681774,-1.6252458071388196,0.0,0.0,0.0,0.0,21.273272359709747,-19.47359314828079,False,True,False,True,False,0.0,0,0.6416309012875535,1.3583690987124464,False,False,False,False,-0.34282825441539394,-0.33871585587436115,False,False,False,False,-311.0,-245.4857658141808,False,False,False,False,7.71108234676255,False,False,False,False
2025-03-05 19:00:00+00:00,30.72,30.72,30.72,30.72,0.0,,,,,32.08755136461208,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46315070611690506,31.444473717681774,-1.564228895937187,0.0,0.0,0.0,0.0,20.728166695357615,-20.80031022852061,False,True,False,True,False,0.0,0,0.6416309012875535,1.3583690987124464,False,False,False,False,-0.34282825441539394,-0.3407720551448775,False,False,False,False,-311.0,-246.50149037520126,False,False,False,False,7.591530682471658,False,False,False,False
2025-03-05 20:00:00+00:00,30.72,30.8,30.72,30.8,3.0,,,,,32.08393425076453,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47722161358060905,31.430205583218942,-1.3205721729376192,0.0,0.0,0.0,0.0,23.145146425604565,-20.80031022852061,False,True,False,True,False,0.0,0,0.6476793248945149,1.3354430379746831,False,False,False,False,-0.3268968742043171,-0.3338344646745973,False,False,False,False,-308.0,-247.454955640702,False,False,False,False,7.520344160262796,False,False,False,False
2025-03-06 15:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,32.08393425076453,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4905853095496829,31.430205583218942,-1.284599377420043,0.0,0.0,0.0,0.0,24.7564662457692,-20.80031022852061,False,True,False,True,True,0.0,0,0.6645569620253169,1.3354430379746831,False,False,False,False,-0.3111241809062646,-0.32247932279043096,False,False,False,False,-308.0,-248.39363849898567,False,False,False,False,7.403749677157946,False,False,False,False
2025-03-06 16:00:00+00:00,30.8,30.8,30.8,30.8,15.0,,,,,32.06650527903469,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5032981313386944,31.38607154930309,-1.1644620013673208,0.0,0.0,0.0,0.0,25.83067945921229,-20.80031022852061,False,True,False,True,True,0.0,0,0.6645569620253169,1.3354430379746831,False,False,False,False,-0.3111241809062646,-0.3168017518483478,False,False,False,False,-308.0,-249.3177681346603,False,False,False,False,7.521520999992707,False,False,False,False
2025-03-06 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,32.06650527903469,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5154082436842379,31.38607154930309,-1.137101620869965,0.0,0.0,0.0,0.0,26.546821601507684,-20.80031022852061,False,True,False,True,True,0.0,0,0.6645569620253169,1.3354430379746831,False,False,False,False,-0.3111241809062646,-0.3139629663773062,False,False,False,False,-308.0,-250.22757017908415,False,False,False,False,7.404908271310649,False,False,False,False
2025-03-06 18:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,32.06650527903469,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5269572011956053,31.38607154930309,-1.1121805489579797,0.0,0.0,0.0,0.0,27.024249696371278,-20.80031022852061,False,True,False,True,True,0.0,0,0.6645569620253169,1.3354430379746831,False,False,False,False,-0.3111241809062646,-0.3125435736417854,False,False,False,False,-308.0,-251.12326676545493,False,False,False,False,7.290103491910484,False,False,False,False
2025-03-06 19:00:00+00:00,30.625,30.695,30.625,30.695,50.0,,,,,32.00612265512266,,30.671666666666667,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5405546284200337,31.214108320488755,-0.9603253643503831,0.0,0.0,0.0,0.0,25.504267944078737,-20.80031022852061,False,True,False,True,True,0.0,0,0.6622583926754836,1.3234994913530005,False,False,False,False,-0.34282825441539394,-0.3276859140285897,False,False,False,False,-358.0,-252.78027038149438,False,False,False,False,7.952272430020399,False,False,False,False
2025-03-06 20:00:00+00:00,30.695,30.795,30.695,30.795,6.0,,,,,31.999691358024695,,30.68130952380952,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5511170065920393,31.206430942789147,-0.7465400956020662,0.0,0.0,0.0,0.0,28.997348278544635,-20.80031022852061,False,False,False,True,True,0.0,0,0.6829511465603195,1.297108673978065,False,False,False,False,-0.31021015809985514,-0.3189480360642224,False,False,False,False,-352.0,-254.31856076317663,False,False,False,False,7.922004640407679,False,False,False,False
2025-03-07 15:00:00+00:00,30.795,30.795,30.795,30.795,0.0,,,,,31.999691358024695,,30.68130952380952,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5612119928341842,31.206430942789147,-0.7331114588470796,0.0,0.0,0.0,0.0,31.3260685015219,-23.770449370414738,False,False,False,True,True,0.0,0,0.7028913260219349,1.297108673978065,False,False,False,False,-0.291321631139721,-0.3051348336019717,False,False,False,False,-352.0,-255.833001681577,False,False,False,False,7.799182863037017,False,False,False,False
2025-03-07 16:00:00+00:00,30.795,30.795,30.795,30.795,0.0,,,,,31.999691358024695,,30.68130952380952,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5708643833207325,31.206430942789147,-0.7207157335615184,0.0,0.0,0.0,0.0,32.87854865017341,-22.130596188646095,True,False,False,True,True,0.0,0,0.7028913260219349,1.297108673978065,False,False,False,False,-0.291321631139721,-0.29822823237084634,False,False,False,False,-352.0,-257.3239628958161,False,False,False,False,7.678265299269001,False,False,False,False
2025-03-07 17:00:00+00:00,30.795,30.795,30.795,30.795,0.0,,,,,31.999691358024695,,30.68130952380952,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5800962719107075,31.206430942789147,-0.7092459695249963,0.0,0.0,0.0,0.0,33.913535415941084,-20.942823564707442,True,False,False,True,True,0.0,0,0.7028913260219349,1.297108673978065,False,False,False,False,-0.291321631139721,-0.2947749317552837,False,False,False,False,-352.0,-258.79180843231507,False,False,False,False,7.559222426412117,False,False,False,False
2025-03-07 18:00:00+00:00,30.795,30.795,30.795,30.795,0.0,,,,,31.999691358024695,,30.68130952380952,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5889274340040035,31.206430942789147,-0.698610591107815,0.0,0.0,0.0,0.0,34.60352659311953,-20.02979419679147,True,False,False,True,True,0.0,0,0.7028913260219349,1.297108673978065,False,False,False,False,-0.291321631139721,-0.29304828144750233,False,False,False,False,-352.0,-260.2368966736745,False,False,False,False,7.442025179490999,False,False,False,False
2025-03-07 19:00:00+00:00,30.795,30.795,30.795,30.795,0.0,,,,,31.999691358024695,,30.68130952380952,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.597375642002313,31.206430942789147,-0.6887306978404596,0.0,0.0,0.0,0.0,35.063520711238496,-19.28772221681595,True,False,False,True,True,0.0,0,0.7028913260219349,1.297108673978065,False,False,False,False,-0.291321631139721,-0.29218495629361163,False,False,False,False,-352.0,-261.65958044617565,False,False,False,False,7.326644944150053,False,False,False,False
2025-03-07 20:00:00+00:00,30.795,30.795,30.795,30.795,0.0,,,,,31.999691358024695,,30.68130952380952,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6054569267009079,31.206430942789147,-0.6795379235827788,0.0,0.0,0.0,0.0,35.37018345665114,-18.657146197234194,True,False,False,True,True,0.0,0,0.7028913260219349,1.297108673978065,False,False,False,False,-0.291321631139721,-0.2917532937166663,False,False,False,False,-352.0,-263.06020710592486,False,False,False,False,7.213053549667106,False,False,False,False
2025-03-10 14:00:00+00:00,30.795,31.61,30.795,31.61,2.0,,,,,31.998554026941818,,30.70396551724138,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6054096074500399,31.202890683455585,0.6724526858091028,0.0,0.0,0.0,0.0,51.881861117448366,-3.4282386208930475,True,False,True,False,True,2.0981705889442352,0,0.7444253859348204,1.1157804459691252,False,False,False,False,-0.14351656301997917,-0.21763492836832274,False,False,False,False,-350.0,-264.4081108717245,False,False,False,False,7.132231014013352,False,False,False,False
2025-03-10 15:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,31.998554026941818,,30.70396551724138,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.605359308090584,31.202890683455585,0.6725085599633589,0.0,0.0,0.0,0.0,62.889646224646526,5.870199111067059,True,False,True,False,True,2.0981705889442352,0,0.8842195540308748,1.1157804459691252,False,False,False,False,-0.001727767597358556,-0.10968134798284064,False,False,False,False,-350.0,-265.735116904721,False,False,False,False,7.021653788989889,False,False,False,False
2025-03-10 16:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,31.998554026941818,,30.70396551724138,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6053060278796223,31.202890683455585,0.672567755471578,0.0,0.0,0.0,0.0,70.22816962944529,11.66166573977678,True,False,True,False,True,2.0981705889442352,0,0.9837786259541983,1.1288167938931297,False,False,False,False,-0.001727767597358556,-0.0557045577900996,False,False,False,False,-350.0,-267.04154920077184,False,False,False,False,6.912790939548185,False,False,False,False
2025-03-10 17:00:00+00:00,31.61,31.61,31.61,31.61,0.0,,,,,31.998554026941818,,30.70396551724138,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6052497660299408,31.202890683455585,0.6726302749603621,0.0,0.0,0.0,0.0,75.1205185659778,15.417323601545789,True,False,True,False,True,2.0981705889442352,0,0.9837786259541983,1.0162213740458017,False,False,False,False,-0.001727767597358556,-0.028716162693729078,False,False,False,False,-350.0,-268.3277267325428,False,False,False,False,6.805615886221856,False,False,False,False
2025-03-10 18:00:00+00:00,31.61,31.61,31.34,31.34,5.0,,,,,31.99612014840183,,30.7615873015873,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6061303044279878,31.206227305442166,0.220699565061471,0.0,0.0,0.0,0.0,70.21629615581756,15.417323601545789,True,False,True,False,False,0.0,0,0.9689849624060152,1.0159774436090228,False,False,False,False,-0.04841477057461484,-0.03856546663417196,False,False,False,False,-355.0,-269.6714829072321,False,False,False,False,6.777621841474231,False,False,False,False
2025-03-10 19:00:00+00:00,31.34,31.34,31.25,31.25,100.0,,,,,31.93964379600421,,31.07963190184049,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6076271379215697,31.240258518304273,0.01603200562938691,0.0,0.0,0.0,0.0,64.98086970034207,26.147122280204172,True,False,True,False,False,0.0,0,0.9528650646950094,1.030499075785582,False,False,False,False,-0.11102993504230528,-0.07479770083823861,False,False,False,False,-455.0,-272.54479324975557,False,False,False,False,8.222930029978507,False,False,False,False
2025-03-11 14:00:00+00:00,31.25,31.25,31.25,31.25,0.0,,,,,31.93964379600421,,31.07963190184049,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6090576978245158,31.240258518304273,0.015994349518152904,0.0,0.0,0.0,0.0,61.49058539669174,22.964516070215723,True,False,True,False,False,0.0,0,0.9528650646950094,1.0471349353049906,False,False,False,False,-0.12680091094560095,-0.10079930589191978,False,False,False,False,-455.0,-275.3735561451082,False,False,False,False,8.095442742692018,False,False,False,False
2025-03-11 15:00:00+00:00,31.25,31.25,31.25,31.25,0.0,,,,,31.93964379600421,,31.07963190184049,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6104224500848473,31.240258518304273,0.01595859014420721,0.0,0.0,0.0,0.0,59.16372919425818,20.608302241028156,True,False,True,False,False,0.0,0,0.9698965192850423,1.0479774223894636,False,False,False,False,-0.12680091094560095,-0.11380010841876037,False,False,False,False,-455.0,-278.1584622513856,False,False,False,False,7.969932002495242,False,False,False,False
2025-03-11 16:00:00+00:00,31.25,31.25,31.25,31.25,0.0,,,,,31.93964379600421,,31.07963190184049,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6013546869023978,31.240258518304273,0.01619922802282564,0.0,0.0,0.0,0.0,57.61249172596915,18.73561671657467,True,False,True,False,False,0.0,0,0.9698965192850423,1.0301034807149576,False,False,False,False,-0.12680091094560095,-0.12030050968218066,False,False,False,False,-455.0,-280.9001915188059,False,False,False,False,7.846367165247254,False,False,False,False
2025-03-11 17:00:00+00:00,31.25,31.25,30.5,30.5,1.0,,,,,31.93870633044392,,31.07762195121951,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6034164892174247,31.237886473332782,-1.2228477121825967,0.0,0.0,0.0,0.0,46.297179803280144,7.901184230585095,True,False,False,True,False,0.0,0,0.8499587798845838,1.0263808738664468,False,False,False,False,-0.26150942941576644,-0.19090496954897354,False,False,False,False,-456.0,-283.61491723169263,False,False,False,False,7.740221937879079,False,False,False,False
2025-03-11 18:00:00+00:00,30.5,30.785,30.5,30.785,50.0,,,,,31.89137098812232,,30.987056074766354,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.598447112070875,31.136934680485837,-0.5880798376117092,0.0,0.0,0.0,0.0,43.70965117435833,5.416011126950892,False,False,False,True,False,0.0,0,0.8566929133858269,1.0984251968503935,False,False,False,False,-0.34282825441539394,-0.26686661198218375,False,False,False,False,-406.0,-285.5123603753873,False,False,False,False,8.395412295431342,False,False,False,False
2025-03-11 19:00:00+00:00,30.785,30.795,30.67,30.67,25.0,,,,,31.869427083333335,,30.958249651324966,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5945358019664128,31.103678484193512,-0.7294404857691152,0.0,0.0,0.0,0.0,40.941167226559635,2.5216287120124434,False,False,False,True,False,0.0,0,0.885714285714286,1.0949806949806946,False,False,False,False,-0.3086219127887947,-0.2877442623854892,False,False,False,False,-431.0,-287.76798269514876,False,False,False,False,8.652847763719228,False,False,False,False
2025-03-12 14:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,31.869427083333335,,30.958249651324966,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5894962194898454,31.103678484193512,-0.7356764468630848,0.0,0.0,0.0,0.0,39.09551126136051,0.3167448649456688,False,False,False,True,False,0.0,0,0.885714285714286,1.1142857142857139,False,False,False,False,-0.3322974870807083,-0.31002087473309875,False,False,False,False,-431.0,-289.9886341262317,False,False,False,False,8.518695085211952,False,False,False,False
2025-03-12 15:00:00+00:00,30.67,30.67,30.67,30.67,0.0,,,,,31.869427083333335,,30.958249651324966,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5832991212618904,31.103678484193512,-0.7434924353311293,0.0,0.0,0.0,0.0,37.86507395122776,-1.4694039027125,False,False,False,True,False,0.0,0,0.885714285714286,1.1142857142857139,False,False,False,False,-0.3322974870807083,-0.32115918090690354,False,False,False,False,-431.0,-292.1748568529568,False,False,False,False,8.386622293193161,False,False,False,False
2025-03-12 16:00:00+00:00,30.67,30.67,30.295,30.33,102.0,,,,,31.768008298755188,,30.800738025415445,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5833440951388502,30.94324738186366,-1.0512618315227722,0.0,0.0,0.0,0.0,34.03747428126191,-5.696519824340427,False,True,False,True,False,0.0,0,0.8324567993989486,1.1404958677685948,False,False,False,False,-0.34282825441539394,-0.3319937176611487,False,False,False,False,-533.0,-295.90858000252337,False,False,False,False,9.837992490197918,False,False,False,False
2025-03-12 17:00:00+00:00,30.33,30.33,30.33,30.33,0.0,,,,,31.768008298755188,,30.800738025415445,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5818373120191674,30.94324738186366,-1.0539842825402366,0.0,0.0,0.0,0.0,31.485741167951343,-8.659410263159572,False,True,False,True,False,0.0,0,0.8084147257700974,1.1915852742299025,False,False,False,False,-0.34282825441539394,-0.33741098603827135,False,False,False,False,-533.0,-299.58441597147646,False,False,False,False,9.685465474846012,False,False,False,False
2025-03-12 18:00:00+00:00,30.33,30.4,30.33,30.4,4.0,,,,,31.76417011494253,,30.795821256038646,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5853744701217368,30.938133478049537,-0.9192978264624788,0.0,0.0,0.0,0.0,31.312537172408884,-9.472628490228836,False,True,False,True,False,0.0,0,0.8104089219330853,1.1791821561338292,False,False,False,False,-0.3312989973624843,-0.33435499170037786,False,False,False,False,-529.0,-303.1412467316086,False,False,False,False,9.597318723298011,False,False,False,False
2025-03-12 19:00:00+00:00,30.4,30.4,30.4,30.4,0.0,,,,,31.76417011494253,,30.795821256038646,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5878760287894554,30.938133478049537,-0.9153859856433566,0.0,0.0,0.0,0.0,31.197067842047247,-10.35475336922596,False,True,False,True,False,0.0,0,0.8208178438661708,1.1791821561338292,False,False,False,False,-0.3198541102204075,-0.3271045509603927,False,False,False,False,-529.0,-306.64293282879294,False,False,False,False,9.448523084177111,False,False,False,False
2025-03-13 14:00:00+00:00,30.4,30.4,30.4,30.4,0.0,,,,,31.76417011494253,,30.795821256038646,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5893551751894264,30.938133478049537,-0.9130885766406902,0.0,0.0,0.0,0.0,31.12008828847282,-11.252621670118721,False,True,False,True,False,0.0,0,0.8208178438661708,1.1791821561338292,False,False,False,False,-0.3198541102204075,-0.3234793305904001,False,False,False,False,-529.0,-310.09032921904424,False,False,False,False,9.30203435418987,False,False,False,False
2025-03-13 15:00:00+00:00,30.4,30.4,30.4,30.4,0.0,,,,,31.76417011494253,,30.795821256038646,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5898196013716402,30.938133478049537,-0.9123696072461733,0.0,0.0,0.0,0.0,31.06876858608987,-12.129269802203453,False,True,False,True,False,0.0,0,0.8208178438661708,1.1791821561338292,False,False,False,False,-0.3198541102204075,-0.3216667204054038,False,False,False,False,-529.0,-313.4842776032451,False,False,False,False,9.157816767303204,False,False,False,False
2025-03-13 16:00:00+00:00,30.4,30.4,29.97,30.02,8.0,,,,,31.75520347508002,,30.78073182247403,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5985423359529116,30.869751344076054,-1.4197013194116075,0.0,0.0,0.0,0.0,27.40891025427588,-16.22343096031345,False,True,False,True,False,0.0,0,0.771488469601677,1.1684136967155836,False,False,False,False,-0.34282825441539394,-0.3322474874103989,False,False,False,False,-537.0,-316.9496376404041,False,False,False,False,9.139866119748117,True,False,False,False
