date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 17:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,31.75520347508002,,30.78073182247403,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.608865456520721,30.869751344076054,-1.3956307341392677,0.0,0.0,0.0,0.0,24.96900469973322,-18.952006119647717,False,True,False,True,False,0.0,0,0.7784765897973446,1.2215234102026555,False,False,False,False,-0.34282825441539394,-0.33753787091289644,False,False,False,False,-537.0,-320.361271165359,False,False,False,False,8.998162769054348,True,False,False,False
2025-03-13 18:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,31.75520347508002,,30.78073182247403,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6178039209043013,30.869751344076054,-1.3754385741551194,0.0,0.0,0.0,0.0,23.34240099670478,-20.843857566664703,False,True,False,True,False,0.0,0,0.7784765897973446,1.2215234102026555,False,False,False,False,-0.34282825441539394,-0.3401830626641452,False,False,False,False,-537.0,-323.7200111472914,False,False,False,False,8.858656369534126,True,False,False,False
2025-03-13 19:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,31.75520347508002,,30.78073182247403,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6254171004614398,30.869751344076054,-1.3586954105493727,0.0,0.0,0.0,0.0,22.25799852801915,-22.22212800209966,False,True,False,True,False,0.0,0,0.7784765897973446,1.2215234102026555,False,False,False,False,-0.34282825441539394,-0.34150565853976955,False,False,False,False,-537.0,-327.0266776411318,False,False,False,False,8.721312859928945,True,False,False,False
2025-03-14 14:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,31.75520347508002,,30.78073182247403,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6317529095609972,30.869751344076054,-1.345069142089972,0.0,0.0,0.0,0.0,21.5350635488954,-23.28163992082585,False,True,False,True,False,0.0,0,0.7784765897973446,1.2215234102026555,False,False,False,False,-0.34282825441539394,-0.3421669564775818,False,False,False,False,-537.0,-330.2820779877809,False,False,False,False,8.58609870706183,True,False,False,False
2025-03-14 15:00:00+00:00,30.02,30.02,30.02,30.02,0.0,,,,,31.75520347508002,,30.78073182247403,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6368494737787735,30.869751344076054,-1.3343048539147224,0.0,0.0,0.0,0.0,21.053106896146232,-24.138142010856814,False,True,False,True,False,0.0,0,0.7784765897973446,1.2215234102026555,False,False,False,False,-0.34282825441539394,-0.3424976054464879,False,False,False,False,-537.0,-333.4870070112261,False,False,False,False,8.452980897650018,True,False,False,False
2025-03-14 16:00:00+00:00,30.02,30.36,30.02,30.36,35.0,,,,,31.719839249832553,,30.7325558419244,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6340416262232581,30.827887257376666,-0.7379440686941819,0.0,0.0,0.0,0.0,31.098260403701353,-24.282946916470884,False,True,False,True,True,0.0,0,0.7885256837891929,1.1661107404936624,False,False,False,False,-0.29420447310819203,-0.31835103927734,False,False,False,False,-502.0,-336.09961155368774,False,False,False,False,8.86456258915932,False,False,False,False
2025-03-14 17:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,31.719839249832553,,30.7325558419244,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6303958073099196,30.827887257376666,-0.7422118801412662,0.0,0.0,0.0,0.0,37.7950294087381,-18.406978504523103,False,False,False,True,True,0.0,0,0.8338892595063375,1.1661107404936624,False,False,False,False,-0.24689744209118195,-0.28262424068426095,False,False,False,False,-502.0,-338.671710599367,False,False,False,False,8.727127510257624,False,False,False,False
2025-03-14 18:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,31.719839249832553,,30.7325558419244,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6258973737942791,30.827887257376666,-0.7475462862869475,0.0,0.0,0.0,0.0,42.2595420787626,-14.666149164547548,False,False,False,True,True,0.0,0,0.8338892595063375,1.1661107404936624,False,False,False,False,-0.24689744209118195,-0.26476084138772144,False,False,False,False,-502.0,-341.20393214046203,False,False,False,False,8.59182320777301,False,False,False,False
2025-03-14 19:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,31.719839249832553,,30.7325558419244,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.620527783205381,30.827887257376666,-0.7540150014875424,0.0,0.0,0.0,0.0,45.235883858778934,-12.173571244031763,False,False,False,True,True,0.0,0,0.8338892595063375,1.1661107404936624,False,False,False,False,-0.24689744209118195,-0.2558291417394517,False,False,False,False,-502.0,-343.69689443285796,False,False,False,False,8.458616646412187,False,False,False,False
2025-03-17 14:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,31.719839249832553,,30.7325558419244,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6142641903086584,30.827887257376666,-0.7617036199710104,0.0,0.0,0.0,0.0,47.220111712123156,-10.400996841989887,True,False,False,False,True,0.0,0,0.8338892595063375,1.1661107404936624,False,False,False,False,-0.24689744209118195,-0.2513632919153168,False,False,False,False,-502.0,-346.1512061470772,False,False,False,False,8.327475303056959,False,False,False,False
2025-03-17 15:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,31.719839249832553,,30.7325558419244,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6070789238804766,30.827887257376666,-0.7707189938104091,0.0,0.0,0.0,0.0,48.54293028101931,-9.04107399665233,True,False,False,False,True,0.0,0,0.8338892595063375,1.1661107404936624,False,False,False,False,-0.24689744209118195,-0.24913036700324936,False,False,False,False,-502.0,-348.5674665168899,False,False,False,False,8.198367158823517,False,False,False,False
2025-03-17 16:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,31.719839249832553,,30.7325558419244,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5989388138222148,30.827887257376666,-0.7811937489754195,0.0,0.0,0.0,0.0,49.42480932695007,-7.920275947285283,True,False,False,False,True,0.0,0,0.8338892595063375,1.1661107404936624,False,False,False,False,-0.24689744209118195,-0.24801390454721567,False,False,False,False,-502.0,-350.9462654856203,False,False,False,False,8.071260691244857,False,False,False,False
2025-03-17 17:00:00+00:00,30.36,30.36,30.36,30.36,0.0,,,,,31.719839249832553,,30.7325558419244,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5898043269968478,30.827887257376666,-0.7932923445289803,0.0,0.0,0.0,0.0,50.01272869090391,-6.944436946558184,True,False,False,False,True,0.0,0,0.8338892595063375,1.1661107404936624,False,False,False,False,-0.24689744209118195,-0.24745567331919882,False,False,False,False,-502.0,-353.28818385018434,False,False,False,False,7.946124866574395,False,False,False,False
2025-03-17 18:00:00+00:00,30.36,30.97,30.36,30.95,132.0,,,,,31.64187076923077,,30.739522435897435,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5756449809945411,30.815915406863667,0.2329293185266287,0.0,0.0,0.0,0.0,60.72129849317847,3.2198310685222893,True,False,True,False,True,0.0,0,0.8463911165946946,1.0783466995681679,False,False,False,False,-0.1645274774047844,-0.2059915753619916,False,False,False,False,-370.0,-353.54728177498765,False,False,False,False,9.869440760115877,False,False,False,False
2025-03-17 19:00:00+00:00,30.95,30.95,30.95,30.95,0.0,,,,,31.64187076923077,,30.739522435897435,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5607326851042362,30.815915406863667,0.23912391180016054,0.0,0.0,0.0,0.0,67.86034502802818,9.59667850306905,True,False,True,False,True,0.0,0,0.9191856878470079,1.080814312152992,False,False,False,False,-0.08953259613698288,-0.14776208574948724,False,False,False,False,-370.0,-353.802362677701,False,False,False,False,9.716426174687724,False,False,False,False
2025-03-18 14:00:00+00:00,30.95,30.95,30.95,30.95,0.0,,,,,31.64187076923077,,30.739522435897435,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5450056368003982,30.815915406863667,0.24602423182907276,0.0,0.0,0.0,0.0,72.61970938459464,13.72284566078335,True,False,True,False,True,0.0,0,0.9191856878470079,1.080814312152992,False,False,False,False,-0.08953259613698288,-0.11864734094323506,False,False,False,False,-370.0,-354.05348883773667,False,False,False,False,9.565783908413495,False,False,False,False
2025-03-18 15:00:00+00:00,30.95,30.95,30.755,30.755,2.0,,,,,31.64086047940996,,30.739830779054916,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5286370627795678,30.816100673705154,-0.11558151708828115,0.0,0.0,0.0,0.0,69.50046933773027,13.72284566078335,True,False,True,False,True,0.0,0,0.897590361445783,1.0789156626506025,False,False,False,False,-0.11503415894806535,-0.1168407499456502,False,False,False,False,-372.0,-354.3317293208725,False,False,False,False,9.448484933089254,False,False,False,False
2025-03-18 16:00:00+00:00,30.755,30.8,30.755,30.8,3.0,,,,,31.639285276073622,,30.740088888888888,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5230799897489302,30.816140298730016,-0.030856272551664742,0.0,0.0,0.0,0.0,68.11047068154316,13.72284566078335,True,False,True,False,False,0.0,0,0.8981426003594966,1.0964649490713,False,False,False,False,-0.1347508970951272,-0.1257958235203887,False,False,False,False,-369.0,-354.55914437016133,False,False,False,False,9.348508422498723,False,False,False,False
2025-03-18 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,31.639285276073622,,30.740088888888888,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5172620835351546,30.816140298730016,-0.03120332853262006,0.0,0.0,0.0,0.0,67.18380491075176,13.72284566078335,True,False,True,False,False,0.0,0,0.9035350509286999,1.0964649490713,False,False,False,False,-0.12882562065023423,-0.12731072208531147,False,False,False,False,-369.0,-354.78303360473245,False,False,False,False,9.203570307421224,False,False,False,False
2025-03-18 18:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,31.639285276073622,,30.740088888888888,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5111744382364725,30.816140298730016,-0.03157493317877603,0.0,0.0,0.0,0.0,66.56602773022416,13.72284566078335,True,False,True,False,False,0.0,0,0.9035350509286999,1.0964649490713,False,False,False,False,-0.12882562065023423,-0.12806817136777285,False,False,False,False,-369.0,-355.00345168838,False,False,False,False,9.060879294903065,False,False,False,False
2025-03-18 19:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,31.639285276073622,,30.740088888888888,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5048072953172063,30.816140298730016,-0.031973188342836634,0.0,0.0,0.0,0.0,66.15417627653909,13.72284566078335,True,False,True,False,False,0.0,0,0.9035350509286999,1.0964649490713,False,False,False,False,-0.12882562065023423,-0.12844689600900355,False,False,False,False,-369.0,-355.22045243739734,False,False,False,False,8.920400546144878,False,False,False,False
2025-03-19 14:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,31.639285276073622,,30.740088888888888,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49814993762965465,30.816140298730016,-0.03240048328986113,0.0,0.0,0.0,0.0,65.87960864074904,13.72284566078335,True,False,True,False,False,0.0,0,0.9035350509286999,1.0964649490713,False,False,False,False,-0.12882562065023423,-0.1286362583296189,False,False,False,False,-369.0,-355.43408883371677,False,False,False,False,8.782099762483716,False,False,False,False
2025-03-19 15:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,31.639285276073622,,30.740088888888888,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49119056502669145,30.816140298730016,-0.0328595455190348,0.0,0.0,0.0,0.0,65.69656355022235,13.72284566078335,True,False,True,False,False,0.0,0,0.9035350509286999,1.0964649490713,False,False,False,False,-0.12882562065023423,-0.12873093948992656,False,False,False,False,-369.0,-355.6444130378452,False,False,False,False,8.645943177018852,False,False,False,False
2025-03-19 16:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,31.639285276073622,,30.740088888888888,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4821907868831848,30.816140298730016,-0.033472847613583975,0.0,0.0,0.0,0.0,65.57453348987121,13.72284566078335,True,False,True,False,False,0.0,0,0.9035350509286999,1.0964649490713,False,False,False,False,-0.12882562065023423,-0.1287782800700804,False,False,False,False,-369.0,-355.85147640159954,False,False,False,False,8.511897546367397,False,False,False,False
2025-03-19 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,31.639285276073622,,30.740088888888888,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.472750958188917,30.816140298730016,-0.034141229013786856,0.0,0.0,0.0,0.0,65.49318011630379,13.72284566078335,True,False,True,False,False,0.0,0,0.9035350509286999,1.0964649490713,False,False,False,False,-0.12882562065023423,-0.12880195036015732,False,False,False,False,-369.0,-356.0553294806445,False,False,False,False,8.379930142547748,False,False,False,False
2025-03-19 18:00:00+00:00,30.8,31.065,30.8,31.065,11.0,,,,,31.634843591306115,,30.744944029850743,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4638071982162289,30.814658553013924,0.5397532594338196,0.0,0.0,0.0,0.0,70.75114489689805,15.707045667281406,True,False,True,False,True,1.5020666394711704,0,0.9065040650406505,1.0627177700348431,False,False,False,False,-0.09410030700827732,-0.11145112868421732,False,False,False,False,-358.0,-356.0854794111771,False,False,False,False,8.420551380647783,False,False,False,False
2025-03-19 19:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,31.634843591306115,,30.744944029850743,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45455651092212207,30.814658553013924,0.5507377872076449,0.0,0.0,0.0,0.0,74.25645475062755,19.134250281648505,True,False,True,False,True,1.5020666394711704,0,0.937282229965157,1.0627177700348431,False,False,False,False,-0.0595998914395342,-0.08552551006187575,False,False,False,False,-358.0,-356.1151619009263,False,False,False,False,8.290000196451693,False,False,False,False
2025-03-20 14:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,31.634843591306115,,30.744944029850743,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4413663980157185,30.814658553013924,0.5671964338734317,0.0,0.0,0.0,0.0,76.59332798644722,21.392337019453436,True,False,True,False,True,1.5020666394711704,0,0.937282229965157,1.0627177700348431,False,False,False,False,-0.0595998914395342,-0.07256270075070498,False,False,False,False,-358.0,-356.14438419703595,False,False,False,False,8.161473061622985,False,False,False,False
2025-03-20 15:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,31.634843591306115,,30.744944029850743,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.427560364001316,30.814658553013924,0.5855113524632201,0.0,0.0,0.0,0.0,78.15124347699367,22.952077240895562,True,False,True,False,True,1.5020666394711704,0,0.937282229965157,1.0627177700348431,False,False,False,False,-0.0595998914395342,-0.06608129609511959,False,False,False,False,-358.0,-356.1731534342912,False,False,False,False,8.03493859555131,False,False,False,False
2025-03-20 16:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,31.634843591306115,,30.744944029850743,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41307665671688343,30.814658553013924,0.60604113768079,0.0,0.0,0.0,0.0,79.18985380402464,24.095961012440597,True,False,True,False,True,1.5020666394711704,0,0.937282229965157,1.0627177700348431,False,False,False,False,-0.0595998914395342,-0.0628405937673269,False,False,False,False,-358.0,-356.20147663686026,False,False,False,False,7.9103659041474135,False,False,False,False
2025-03-20 17:00:00+00:00,31.065,31.065,31.065,31.065,0.0,,,,,31.634843591306115,,30.744944029850743,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39784126944769055,30.814658553013924,0.6292495681345921,0.0,0.0,0.0,0.0,79.88226068871195,24.99025792481153,True,False,True,False,True,1.5020666394711704,0,0.937282229965157,1.0627177700348431,False,False,False,False,-0.0595998914395342,-0.06122024260343055,False,False,False,False,-358.0,-356.2293607200097,False,False,False,False,7.787724572300166,False,False,False,False
2025-03-20 18:00:00+00:00,31.065,31.065,30.9,30.9,3.0,,,,,31.63360300081103,,30.74611317254174,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3804267163154573,30.813796365358872,0.2265972155584489,0.0,0.0,0.0,0.0,70.39728563967012,25.912896180201187,True,False,True,False,False,0.0,0,0.9196581196581195,1.0615384615384613,False,False,False,False,-0.08105943457186748,-0.07113983858764902,False,False,False,False,-361.0,-356.3033241196994,False,False,False,False,7.713496284357528,False,False,False,False
2025-03-20 19:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,31.63360300081103,,30.74611317254174,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38056735739365305,30.813796365358872,0.22651347512172162,0.0,0.0,0.0,0.0,64.07396894030889,20.400395706198452,True,False,True,False,False,0.0,0,0.9196581196581195,1.0803418803418805,False,False,False,False,-0.10259374335707004,-0.08686679097235953,False,False,False,False,-361.0,-356.3761408000141,False,False,False,False,7.593907194677566,False,False,False,False
2025-03-21 14:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,31.63360300081103,,30.74611317254174,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38039474518220817,30.813796365358872,0.2266162604318712,0.0,0.0,0.0,0.0,59.858424474068066,16.87227100017556,True,False,True,False,False,0.0,0,0.9196581196581195,1.0803418803418805,False,False,False,False,-0.10259374335707004,-0.09473026716471478,False,False,False,False,-361.0,-356.44782853954877,False,False,False,False,7.4761721994112476,False,False,False,False
2025-03-21 15:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,,31.63360300081103,,30.74611317254174,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37898296807398235,30.813796365358872,0.22746044519947534,0.0,0.0,0.0,0.0,57.048061496574185,14.50233910592624,False,False,True,False,False,0.0,0,0.9196581196581195,1.0803418803418805,False,False,False,False,-0.10259374335707004,-0.09866200526089242,False,False,False,False,-361.0,-356.51840484126114,False,False,False,False,7.360262552908748,False,False,False,False
2025-03-21 16:00:00+00:00,30.9,30.9,30.6,30.6,1.0,,,,,31.633035460992907,,30.746027777777776,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3771457289973948,30.78688468845459,-0.49552380972576576,0.0,0.0,0.0,0.0,46.31593866627075,4.827133347555602,False,True,False,True,False,0.0,0,0.8892561983471077,1.0776859504132232,False,False,False,False,-0.14200573872860955,-0.12033387199475098,False,False,False,False,-362.0,-356.60339081271445,False,False,False,False,7.261653831158224,False,False,False,False
2025-03-21 17:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,31.633035460992907,,30.746027777777776,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3775027235747867,30.78688468845459,-0.4950552056548719,0.0,0.0,0.0,0.0,39.16119011273513,-1.276161211840872,False,True,False,True,False,0.0,0,0.8892561983471077,1.1107438016528923,False,False,False,False,-0.18186111088472906,-0.15109749143974002,False,False,False,False,-362.0,-356.6870591722072,False,False,False,False,7.149070050830189,False,False,False,False
2025-03-21 18:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,31.633035460992907,,30.746027777777776,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37785251424676025,30.78688468845459,-0.49459691654332466,0.0,0.0,0.0,0.0,34.391357743711374,-5.278585734730157,False,True,False,True,False,0.0,0,0.8892561983471077,1.1107438016528923,False,False,False,False,-0.18186111088472906,-0.16647930116223453,False,False,False,False,-362.0,-356.7694303478319,False,False,False,False,7.03823175546848,False,False,False,False
2025-03-21 19:00:00+00:00,30.6,30.64,30.6,30.64,2.0,,,,,31.63181339809755,,30.74558733087331,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3780245237291044,30.743679066552808,-0.27426545116714346,0.0,0.0,0.0,0.0,33.449369028317804,-6.048436817920646,False,True,False,True,False,0.0,0,0.8897421832144818,1.1058694459681842,False,False,False,False,-0.1765166329383728,-0.17149796705030368,False,False,False,False,-360.0,-356.81951669902827,False,False,False,False,6.960119635228659,False,False,False,False
2025-03-24 14:00:00+00:00,30.64,31.07,30.64,31.07,100.0,,,,,31.591450104941803,,30.77379283489097,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37993482134248224,30.85193130228136,0.5739634418032632,0.0,0.0,0.0,0.0,44.668186436750446,-16.645969776313876,False,True,False,True,True,2.2415530706550335,0,0.8988999476165532,1.0560502881089575,False,False,False,False,-0.11437854901497779,-0.14293825803264074,False,False,False,False,-260.0,-355.31843892074875,False,True,False,False,8.40259840057395,False,False,False,False
2025-03-24 15:00:00+00:00,31.07,31.07,31.07,31.07,0.0,,,,,31.591450104941803,,30.77379283489097,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3817777524323901,30.85193130228136,0.5711927851460054,0.0,0.0,0.0,0.0,52.1473980423722,-9.9817688006855,False,False,True,False,True,2.2415530706550335,0,0.9383995394358089,1.160621761658031,False,False,False,False,-0.058301271170614205,-0.10061976460162747,False,False,False,False,-260.0,-353.84063366616346,False,True,False,False,8.272325557154199,False,False,False,False
2025-03-24 16:00:00+00:00,31.07,31.07,31.07,31.07,0.0,,,,,31.591450104941803,,30.77379283489097,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3835347453634101,30.85193130228136,0.5685761208205862,0.0,0.0,0.0,0.0,57.13353911278671,-5.530681966785906,False,False,True,False,True,2.2415530706550335,0,0.8393782383419691,1.160621761658031,False,False,False,False,-0.058301271170614205,-0.07946051788612084,False,False,False,False,-260.0,-352.3857401209516,False,True,False,False,8.144072447740955,False,False,False,False
2025-03-24 17:00:00+00:00,31.07,31.07,31.07,31.07,0.0,,,,,31.591450104941803,,30.77379283489097,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38524963241949234,30.85193130228136,0.5660451804952987,0.0,0.0,0.0,0.0,60.45763315972971,-2.3748631927238364,True,False,True,False,True,2.2415530706550335,0,0.8393782383419691,1.160621761658031,False,False,False,False,-0.058301271170614205,-0.06888089452836751,False,False,False,False,-260.0,-350.9534030648128,False,True,False,False,8.017807758628692,False,False,False,False
2025-03-24 18:00:00+00:00,31.07,31.07,31.015,31.015,8.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3863787177285881,30.907964833133597,0.27702138330918635,0.0,0.0,0.0,0.0,60.52251431321124,-1.9108664751361175,True,False,True,False,True,0.9422415302220308,0,0.8340961098398171,1.1596109839816933,False,False,False,True,-0.06544623171091589,-0.0671635631196417,False,False,False,False,-268.0,-349.66730379249015,False,False,False,False,8.017531669347626,False,False,False,False
2025-03-24 19:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38748301909911403,30.907964833133597,0.27623189040711144,0.0,0.0,0.0,0.0,60.56576841553226,-1.1191685904853443,True,False,True,False,True,0.9422415302220308,0,0.8340961098398171,1.1659038901601828,False,False,False,False,-0.07259787119899493,-0.06988071715931832,False,False,False,False,-268.0,-348.40114404376936,False,False,False,False,7.893228852768593,False,False,False,False
2025-03-25 14:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3885627478401438,30.907964833133597,0.275464303928687,0.0,0.0,0.0,0.0,60.594604483746274,-0.1468146281609819,True,False,True,False,True,0.9422415302220308,0,0.8340961098398171,1.1659038901601828,False,False,False,False,-0.07259787119899493,-0.07123929417915661,False,False,False,False,-268.0,-347.1546146787497,False,False,False,False,7.770853211640397,False,False,False,False
2025-03-25 15:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38954235102658236,30.907964833133597,0.27477157896780025,0.0,0.0,0.0,0.0,60.61382852922228,0.903995229474333,True,False,True,False,True,0.9422415302220308,0,0.8340961098398171,1.1659038901601828,False,False,False,False,-0.07259787119899493,-0.07191858268907578,False,False,False,False,-268.0,-345.927411350397,False,False,False,False,7.65037486727388,False,False,False,False
2025-03-25 16:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39056775490463225,30.907964833133597,0.274050188532688,0.0,0.0,0.0,0.0,60.62664455953962,1.9641379085318178,True,False,True,False,True,0.9422415302220308,0,0.8340961098398171,1.1659038901601828,False,False,False,False,-0.05354586470905109,-0.06273222369906344,False,False,False,False,-268.0,-344.7192344302358,False,False,False,False,7.5317644042153695,False,False,False,False
2025-03-25 17:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.391568203072889,30.907964833133597,0.2733499963133598,0.0,0.0,0.0,0.0,60.63518857975118,2.988616847956223,True,False,True,False,True,0.9422415302220308,0,0.8688915375446964,1.172824791418355,False,False,False,False,-0.031510438413785084,-0.04712133105642426,False,False,False,False,-268.0,-343.52978893519344,False,False,False,False,7.414992863064743,False,False,False,False
2025-03-25 18:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39254388633982834,30.907964833133597,0.2726705741475794,0.0,0.0,0.0,0.0,60.64088459322555,3.9498044776511776,False,False,True,False,True,0.9422415302220308,0,0.8688915375446964,1.1311084624553036,False,False,False,False,-0.031510438413785084,-0.03931588473510467,False,False,False,False,-268.0,-342.3587844555781,False,False,False,False,7.300031733404825,False,False,False,False
2025-03-25 19:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3934949889215611,30.907964833133597,0.27201151191213624,0.0,0.0,0.0,0.0,60.6446819355418,4.832379924739946,False,False,True,False,True,0.9422415302220308,0,0.8688915375446964,1.1311084624553036,False,False,False,False,-0.031510438413785084,-0.03541316157444488,False,False,False,False,-268.0,-341.2059350841738,False,False,False,False,7.186852946840409,False,False,False,False
2025-03-26 14:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3944216886386212,30.907964833133597,0.2713724167548792,0.0,0.0,0.0,0.0,60.647213497085964,5.6295683976161826,False,False,True,False,True,0.9422415302220308,0,0.8688915375446964,1.1311084624553036,False,False,False,False,-0.031510438413785084,-0.033461799994114985,False,False,False,False,-268.0,-340.0709593464347,False,False,False,False,7.075428870145209,False,False,False,False
