date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 15:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3953241571030817,30.907964833133597,0.2707529123713365,0.0,0.0,0.0,0.0,60.64890120478208,6.340373561774008,False,False,True,False,True,0.9422415302220308,0,0.8688915375446964,1.1311084624553036,False,False,False,False,-0.020238626476098018,-0.0268502132351065,False,False,False,False,-268.0,-338.95358013176127,False,False,False,False,6.96573229851505,False,False,False,False
2025-03-26 16:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3962025598965018,30.907964833133597,0.2701526383230927,0.0,0.0,0.0,0.0,60.650026343246154,6.967562464247486,False,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.133657351154313,False,False,False,False,-0.00808842745829936,-0.01746932034670293,False,False,False,False,-268.0,-337.8535246258425,False,False,False,False,6.857736448925669,False,False,False,False
2025-03-26 17:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.385360624364872,30.907964833133597,0.27775325266511597,0.0,0.0,0.0,0.0,60.650776435555535,7.516216911451899,False,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.012778873902501146,False,False,False,False,-268.0,-336.7705242440465,False,False,False,False,6.751414953593488,False,False,False,False
2025-03-26 18:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3740341917213588,30.907964833133597,0.28616412412408604,0.0,0.0,0.0,0.0,60.651276497095125,7.992708134934496,False,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.010433650680400253,False,False,False,False,-268.0,-335.70431456584424,False,False,False,False,6.646741853537775,False,False,False,False
2025-03-26 19:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3621778095988763,30.907964833133597,0.29553209509149125,0.0,0.0,0.0,0.0,60.65160987145485,8.403985249988196,False,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.009261039069349806,False,False,False,False,-268.0,-334.6546352702498,False,False,False,False,6.543691592242616,False,False,False,False
2025-03-27 14:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34973758502404767,30.907964833133597,0.3060442212953563,0.0,0.0,0.0,0.0,60.651832121028,8.757094253506843,False,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.008674733263824584,False,False,False,False,-268.0,-333.6212300722614,False,False,False,False,6.442239009417149,False,False,False,False
2025-03-27 15:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.344399176527569,30.907964833133597,0.31078810334447765,0.0,0.0,0.0,0.0,60.6519802874101,9.058864640476692,False,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.008381580361061972,False,False,False,False,-268.0,-332.6038466602884,False,False,False,False,6.342359334852541,False,False,False,False
2025-03-27 16:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34087163048359354,30.907964833133597,0.31400432683280993,0.0,0.0,0.0,0.0,60.65207906499816,9.315716387359451,False,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.008235003909680665,False,False,False,False,-268.0,-331.6022366345475,False,False,False,False,6.244028182374207,False,False,False,False
2025-03-27 17:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3372776945534918,30.907964833133597,0.3173502683244518,0.0,0.0,0.0,0.0,60.65214491672354,9.533552061366443,False,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.008161715683990014,False,False,False,False,-268.0,-330.616155446415,False,False,False,False,6.1472215438877855,False,False,False,False
2025-03-27 18:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33361522314965275,30.907964833133597,0.3208341809342118,0.0,0.0,0.0,0.0,60.65218881787379,9.717707972876184,True,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.008125071571144688,False,False,False,False,-268.0,-329.64536233871866,False,False,False,False,6.051915783517432,False,False,False,False
2025-03-27 19:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3298819335613361,30.907964833133597,0.3244650766741723,0.0,0.0,0.0,0.0,60.6522180853073,9.872945233996319,True,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.008106749514722025,False,False,False,False,-268.0,-328.6896202869556,False,False,False,False,5.958087631834991,False,False,False,False
2025-03-28 14:00:00+00:00,31.015,31.015,31.015,31.015,0.0,,,,,31.58890598290598,,30.776987179487183,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33015888885802713,30.907964833133597,0.3241928976579205,0.0,0.0,0.0,0.0,60.65223759692963,10.003466824468298,True,False,True,False,True,0.9422415302220308,0,0.8857837181044957,1.1142162818955044,False,False,False,False,-0.00808842745829936,-0.008097588486510692,False,False,False,False,-268.0,-327.7486959414214,False,False,False,False,5.865714180178634,False,False,False,False
2025-03-28 15:00:00+00:00,31.015,31.015,30.87,30.87,1.0,,,,,31.588524107820806,,30.777204301075272,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3304340852344985,30.93366666666667,-0.19267584523396752,0.0,0.0,0.0,0.0,45.479366852689196,-2.4640474617876578,False,True,False,True,False,0.0,0,0.8704477611940299,1.1122388059701493,False,False,False,False,-0.03155460100462395,-0.01982609474556732,False,False,False,False,-269.0,-326.8378634462056,False,False,False,False,5.7902767510285775,False,False,False,False
2025-03-28 16:00:00+00:00,30.87,30.87,30.87,30.87,0.0,,,,,31.588524107820806,,30.777204301075272,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33059544968348603,30.93366666666667,-0.19258179968183076,0.0,0.0,0.0,0.0,35.364119689862235,-10.749031791393286,False,True,False,True,False,0.0,0,0.8704477611940299,1.1295522388059702,False,False,False,False,-0.05505557272950539,-0.03744083373753636,False,False,False,False,-269.0,-325.9411523850241,False,False,False,False,5.700505018454491,False,False,False,False
2025-03-28 17:00:00+00:00,30.87,30.87,30.87,30.87,0.0,,,,,31.588524107820806,,30.777204301075272,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3307349446364542,30.93366666666667,-0.19250057394646533,0.0,0.0,0.0,0.0,28.62062158131093,-15.80228581657758,False,True,False,True,False,0.0,0,0.8704477611940299,1.1295522388059702,False,False,False,False,-0.05505557272950539,-0.04624820323352087,False,False,False,False,-269.0,-325.05834382091524,False,False,False,False,5.612125095687754,False,False,False,False
2025-03-28 18:00:00+00:00,30.87,30.87,30.87,30.87,0.0,,,,,31.588524107820806,,30.777204301075272,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33085259775542963,30.93366666666667,-0.19243211961640108,0.0,0.0,0.0,0.0,24.124956175610063,-18.989712172437944,False,True,False,True,False,0.0,0,0.8704477611940299,1.1295522388059702,False,False,False,False,-0.05505557272950539,-0.05065188798151313,False,False,False,False,-269.0,-324.18922221128867,False,False,False,False,5.525115404281743,False,False,False,False
2025-03-28 19:00:00+00:00,30.87,30.87,30.87,30.87,0.0,,,,,31.588524107820806,,30.777204301075272,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3272927168798548,30.93366666666667,-0.19452515556599181,0.0,0.0,0.0,0.0,21.127845905142816,-21.125251690038617,False,True,False,True,False,0.0,0,0.8704477611940299,1.1295522388059702,False,False,False,False,-0.05505557272950539,-0.05285373035550926,False,False,False,False,-269.0,-323.33357535529973,False,False,False,False,5.43945470033939,False,False,False,False
2025-03-31 14:00:00+00:00,30.87,30.87,30.87,30.87,1.0,,,,,31.588115158413967,,30.777346625766874,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3235313315933966,30.88812500000001,-0.05602239483496851,0.0,0.0,0.0,0.0,19.129772391497983,-22.681988666677103,False,True,False,True,False,0.0,0,0.8704477611940299,1.1295522388059702,False,False,False,False,-0.01659371914727251,-0.034723724751390884,False,False,False,False,-269.0,-322.49119434203925,False,False,False,False,5.370625945295368,False,False,False,False
2025-03-31 15:00:00+00:00,30.87,30.89,30.87,30.89,32.0,,,,,31.575508664058137,,30.782305068226123,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32086788277774336,30.88367840166371,0.019701561532324236,0.0,0.0,0.0,0.0,22.704547184767435,-22.681988666677103,False,True,False,True,True,0.0,0,0.9259024699176698,1.1348955034832173,False,False,False,False,-0.0056572217417848,-0.02019047324658784,False,False,False,False,-237.0,-321.16574946851927,False,False,False,False,5.783484457771408,False,False,False,False
2025-03-31 16:00:00+00:00,30.89,30.89,30.89,30.89,0.0,,,,,31.575508664058137,,30.782305068226123,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31804614657534286,30.88367840166371,0.019876355693543263,0.0,0.0,0.0,0.0,25.087730380280405,-22.681988666677103,False,True,False,True,True,0.0,0,0.9284357188093734,1.0715642811906267,False,False,False,False,-0.0018857352703207275,-0.011038104258454284,False,False,False,False,-237.0,-319.8608541279221,False,False,False,False,5.693818032069525,False,False,False,False
2025-03-31 17:00:00+00:00,30.89,30.89,30.89,30.89,0.0,,,,,31.575508664058137,,30.782305068226123,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31506187008594794,30.88367840166371,0.02006462519430802,0.0,0.0,0.0,0.0,26.67651917728905,-22.681988666677103,False,True,False,True,True,0.0,0,0.9284357188093734,1.0715642811906267,False,False,False,False,-0.0018857352703207275,-0.0064619197643875055,False,False,False,False,-237.0,-318.576189722838,False,False,False,False,5.605541783510308,False,False,False,False
2025-03-31 18:00:00+00:00,30.89,30.97,30.89,30.97,26.0,,,,,31.566452708907256,,30.788201877934277,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31236756473034744,30.9096846110137,0.19309107537579223,0.0,0.0,0.0,0.0,39.35540864013694,-19.971864997682935,False,True,False,True,True,0.012632332874737529,0,0.9291536050156742,1.0608150470219435,False,False,False,False,0.013200747121314225,0.0033694136784633596,False,False,False,False,-211.0,-316.90834182015834,False,False,False,False,5.921734934153559,False,False,False,False
2025-03-31 19:00:00+00:00,30.97,30.97,30.97,30.97,0.0,,,,,31.566452708907256,,30.788201877934277,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29936175350156385,30.9096846110137,0.20147994284775958,0.0,0.0,0.0,0.0,47.808001615368866,-12.535830140037625,False,False,False,False,True,0.012632332874737529,0,0.9391849529780565,1.0608150470219435,False,False,False,False,0.028293241046055538,0.015831327362259447,False,False,False,False,-211.0,-315.26635202449694,False,False,False,False,5.829925090213194,False,False,False,False
2025-04-01 14:00:00+00:00,30.97,30.97,30.87,30.87,94.0,,,,,31.53380041906758,,30.80166252072969,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28473597696225117,30.90567497155694,-0.12529140833393737,0.0,0.0,0.0,0.0,43.94856314673156,-12.535830140037625,False,False,False,True,False,0.0,0,0.9275541795665638,1.060061919504644,False,False,False,False,0.009428831439420072,0.01263007940083976,False,False,False,False,-305.0,-315.10718377605514,False,False,False,False,7.196902995791284,False,False,False,False
2025-04-01 15:00:00+00:00,30.87,31.1,30.87,31.1,32.0,,,,,31.52538468143569,,30.81014752791069,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2705573493353112,30.93131228102476,0.6234823019580283,0.0,0.0,0.0,0.0,52.69413964690493,-9.106956923347283,True,False,True,False,True,4.483418300216503,0,0.92887537993921,1.0528875379939209,False,False,False,False,0.03395588072768558,0.02329298006426267,False,False,False,False,-273.0,-314.4543592213876,False,False,False,False,7.581447135391419,False,False,False,False
2025-04-01 16:00:00+00:00,31.1,31.1,31.1,31.1,0.0,,,,,31.52538468143569,,30.81014752791069,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25476981308178437,30.93131228102476,0.662118156522301,0.0,0.0,0.0,0.0,58.52452398035385,-3.9216324679165737,True,False,True,False,True,4.483418300216503,0,0.9471124620060791,1.0528875379939209,False,False,False,False,0.07746886584741762,0.050380922955840145,False,False,False,False,-273.0,-313.81165597764516,False,False,False,False,7.4639053193388385,False,False,False,False
2025-04-01 17:00:00+00:00,31.1,31.1,30.87,31.1,126.0,,,,,31.494780680535403,,30.838069993069993,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23705212868012956,30.96894923724151,0.5528352075476478,0.0,0.0,0.0,0.0,62.41144686931979,-0.33839393184806,True,False,True,False,True,4.483418300216503,0,0.9213483146067416,1.0514488468361916,False,False,False,False,0.03395588072768558,0.04216840184176286,False,False,False,False,-273.0,-313.1789171252786,False,False,False,False,9.30167422911653,False,False,False,False
2025-04-01 18:00:00+00:00,31.1,31.1,31.1,31.1,0.0,,,,,31.494780680535403,,30.838069993069993,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21693188203099553,30.96894923724151,0.6041102005456553,0.0,0.0,0.0,0.0,65.00272879529709,2.3093954477238654,True,False,True,False,True,4.483418300216503,0,0.9485511531638086,1.0514488468361916,False,False,False,False,0.07746886584741762,0.05981863384459024,False,False,False,False,-273.0,-312.55598817759983,False,False,False,False,9.157462225564336,False,False,False,False
2025-04-01 19:00:00+00:00,31.1,31.1,31.1,31.1,0.0,,,,,31.494780680535403,,30.838069993069993,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20966188997568425,30.96894923724151,0.6250576238423201,0.0,0.0,0.0,0.0,66.73025007928194,4.4080627075137215,True,False,True,False,True,4.483418300216503,0,0.947747747747748,1.0678678678678677,False,False,False,False,0.07746886584741762,0.06864374984600394,False,False,False,False,-273.0,-311.9427170430634,False,False,False,False,9.015486067028455,False,False,False,False
2025-04-02 14:00:00+00:00,31.1,31.11,31.1,31.11,3.0,,,,,31.494218196457332,,30.83890500863558,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2017792478550065,30.97031464068719,0.6922682128995994,0.0,0.0,0.0,0.0,68.2799342340046,6.5331993661500505,True,False,True,False,True,4.834110529292868,0,0.9322135572885425,1.0665866826634673,False,False,False,False,0.0793662002124831,0.07400497502924352,False,False,False,False,-270.0,-311.2924423602252,False,False,False,False,8.922222717152044,False,False,False,False
2025-04-02 15:00:00+00:00,31.11,31.11,31.11,31.11,0.0,,,,,31.494218196457332,,30.83890500863558,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19305159652016768,30.97031464068719,0.7235649009420031,0.0,0.0,0.0,0.0,69.31305700381971,8.301168856202572,True,False,True,False,True,4.834110529292847,0,0.9334133173365327,1.0665866826634673,False,False,False,False,0.08126410497011603,0.07763453999967979,False,False,False,False,-270.0,-310.65224945541553,False,False,False,False,8.783893682777594,False,False,False,False
2025-04-02 16:00:00+00:00,31.11,31.33,31.11,31.33,1.0,,,,,31.49410349267665,,30.839337474120086,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1881364752869555,30.97126695797663,1.9067702925560222,0.0,0.0,0.0,0.0,75.03145532915931,14.358504775864844,True,False,True,False,True,12.0100191047039,0,0.9351256575102279,1.0391583869082408,False,False,False,False,0.12319082330313658,0.10041268165140818,False,False,False,False,-269.0,-310.0064781460292,False,False,False,False,8.663213160563988,False,False,False,False
2025-04-02 17:00:00+00:00,31.33,31.47,31.33,31.47,19.0,,,,,31.493460127591714,,30.850602368866333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1869099604980918,31.019659919272264,2.409395837052419,0.0,0.0,0.0,0.0,80.07966748395849,19.545733797682402,True,False,True,False,True,15.932651555200255,0,0.9614721104082805,1.02242668200115,False,False,False,False,0.2477794209023279,0.17409605127686806,False,False,False,False,-250.0,-309.07614515151715,False,False,False,False,8.823473421640516,False,True,False,False
2025-04-02 18:00:00+00:00,31.47,31.47,31.47,31.47,0.0,,,,,31.493460127591714,,30.850602368866333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18447583400921982,31.019659919272264,2.4411873953377934,0.0,0.0,0.0,0.0,83.44514225382461,23.084989232904704,True,False,True,False,True,15.932651555200255,0,1.0904425914047464,1.0250160359204619,False,False,False,False,0.2789000587817309,0.22649805502929948,False,False,False,False,-250.0,-308.1602359243618,False,False,False,False,8.686675384095702,False,True,False,False
2025-04-02 19:00:00+00:00,31.47,31.47,31.47,31.47,0.0,,,,,31.493460127591714,,30.850602368866333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18078532388829632,31.019659919272264,2.491021234699287,0.0,0.0,0.0,0.0,85.68879210040203,25.629899841489134,True,False,True,False,True,15.932651555200255,0,1.091144149967679,0.9166127989657402,False,False,False,False,0.2789000587817309,0.2526990569055152,False,False,False,False,-250.0,-307.25852684026313,False,False,False,False,8.551998246357783,False,True,False,False
2025-04-03 14:00:00+00:00,31.47,31.47,29.35,29.36,168.0,,,,,31.386807646885156,,30.735406186759185,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24986212414278566,30.557615052335763,-4.793103622425689,0.0,0.0,0.0,0.0,61.4948432875595,23.37796784971563,True,False,True,False,False,0.0,0,0.8481729284611427,0.9480185280494082,False,True,False,False,-0.16972436955832634,0.041487343673594426,False,False,False,False,-418.0,-308.9754489047552,False,False,False,False,11.02406028904991,False,False,False,False
2025-04-03 15:00:00+00:00,29.36,29.36,29.36,29.36,0.0,,,,,31.386807646885156,,30.735406186759185,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3103400924357633,30.557615052335763,-3.859040715416604,0.0,0.0,0.0,0.0,45.365544078997814,9.55378225359955,False,True,False,True,False,0.0,0,0.8342798141455858,1.1688177594217866,False,False,False,False,-0.34282825441539394,-0.15067045537089976,False,False,False,False,-418.0,-310.6657520225109,False,False,False,False,10.853144625653787,False,False,False,False
2025-04-03 16:00:00+00:00,29.36,29.36,29.36,29.36,0.0,,,,,31.386807646885156,,30.735406186759185,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35955505536413246,30.557615052335763,-3.3308252365493836,0.0,0.0,0.0,0.0,34.61267793995669,0.7839459134436595,False,True,False,True,False,0.0,0,0.8651262761955938,1.1757119828049438,False,False,False,False,-0.34282825441539394,-0.24674935489314687,False,False,False,False,-418.0,-312.32984889037897,False,False,False,False,10.684878817504115,False,False,False,False
2025-04-03 17:00:00+00:00,29.36,29.36,29.33,29.33,2.0,,,,,31.38499631268437,,30.732989898989903,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40322517349566434,30.55151904935999,-3.029371997711162,0.0,0.0,0.0,0.0,27.369795856787103,-5.1123596090618975,False,True,False,True,False,0.0,0,0.8623460096411354,1.1344402785216925,False,False,False,False,-0.34282825441539394,-0.2947888046542704,False,False,False,False,-420.0,-313.99915355874515,False,False,False,False,10.550229533511803,False,False,False,False
2025-04-03 18:00:00+00:00,29.33,29.33,29.27,29.27,100.0,,,,,31.296225282485878,,30.61801062416999,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44431045878287984,30.306455617563977,-2.3327283818688125,0.0,0.0,0.0,0.0,22.382922709518652,-9.439450224144572,False,True,False,True,False,0.0,0,0.8568387440127727,1.1367748802554551,False,False,False,False,-0.34282825441539394,-0.3188085295348322,False,False,False,False,-520.0,-317.19296513147776,False,False,False,False,11.937047680279061,False,False,False,False
2025-04-03 19:00:00+00:00,29.27,29.28,29.27,29.28,1.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4807296631258358,30.3045116499225,-2.1311596277642684,0.0,0.0,0.0,0.0,19.25872193060836,-12.556075187218404,False,True,False,True,False,0.0,0,0.8569909622541202,1.1419457735247207,False,False,False,False,-0.34282825441539394,-0.3308183919751131,False,False,False,False,-519.0,-320.3217563697494,False,False,False,False,11.76748104957706,False,False,False,False
2025-04-04 14:00:00+00:00,29.28,29.28,29.28,29.28,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5137680971583674,30.3045116499225,-1.9941130163375949,0.0,0.0,0.0,0.0,17.175921411334834,-15.153155247716171,False,True,False,True,False,0.0,0,0.8580542264752793,1.1419457735247207,False,False,False,False,-0.34124309218365023,-0.33603074207938166,False,False,False,False,-519.0,-323.40203921673,False,False,False,False,11.585039482916951,False,False,False,False
2025-04-04 15:00:00+00:00,29.28,29.28,29.28,29.28,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5440420293780646,30.3045116499225,-1.8831479823235255,0.0,0.0,0.0,0.0,15.787387731819148,-17.43881139930177,False,True,False,True,False,0.0,0,0.8568364611260055,1.1517426273458446,False,False,False,False,-0.34124309218365023,-0.33863691713151595,False,False,False,False,-519.0,-326.43456574050157,False,False,False,False,11.405426467677929,False,False,False,False
2025-04-04 16:00:00+00:00,29.28,29.28,29.28,29.28,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.571990581413103,30.3045116499225,-1.7911337759993213,0.0,0.0,0.0,0.0,14.861698612142025,-19.51704202389108,False,True,False,True,False,0.0,0,0.8482573726541555,1.1517426273458446,False,False,False,False,-0.34124309218365023,-0.3399400046575831,False,False,False,False,-519.0,-329.42007634917593,False,False,False,False,11.228598150349589,False,False,False,False
2025-04-04 17:00:00+00:00,29.28,29.28,29.28,29.28,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.597939916834643,30.3045116499225,-1.7134023353818366,0.0,0.0,0.0,0.0,14.244572532357276,-21.43493243339983,False,True,False,True,False,0.0,0,0.8482573726541555,1.1517426273458446,False,False,False,False,-0.34124309218365023,-0.3405915484206167,False,False,False,False,-519.0,-332.3592999716693,False,False,False,False,11.054511357320912,False,False,False,False
2025-04-04 18:00:00+00:00,29.28,29.28,29.28,29.28,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6221402466378168,30.3045116499225,-1.646753534205809,0.0,0.0,0.0,0.0,13.83315514583411,-23.210517053663757,False,True,False,True,False,0.0,0,0.8482573726541555,1.1517426273458446,False,False,False,False,-0.34124309218365023,-0.34091732030213345,False,False,False,False,-519.0,-335.2529542356744,False,False,False,False,10.883123584339192,False,False,False,False
2025-04-04 19:00:00+00:00,29.28,29.28,29.28,29.28,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6447885329721137,30.3045116499225,-1.588911088725592,0.0,0.0,0.0,0.0,13.558876888152,-24.84868762719183,False,True,False,True,False,0.0,0,0.8482573726541555,1.1517426273458446,False,False,False,False,-0.34124309218365023,-0.3410802062428918,False,False,False,False,-519.0,-338.1017456428732,False,False,False,False,10.714392986132381,False,False,False,False
2025-04-07 14:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7983403392647647,30.3045116499225,-4.577636216263531,0.0,0.0,0.0,0.0,9.886832934398543,-29.490115687097603,False,True,False,True,False,0.0,0,0.885823429541596,1.1201188455008488,False,False,False,False,-0.34282825441539394,-0.34195423032914285,False,False,False,False,-519.0,-340.9063697414333,False,False,False,False,10.548278366192344,False,False,False,False
2025-04-07 15:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9222084880847616,30.3045116499225,-3.962782491312972,0.0,0.0,0.0,0.0,7.438803631896237,-32.738669942427315,False,True,False,True,False,0.0,0,0.8788527397260274,1.1297089041095891,False,False,False,False,-0.34282825441539394,-0.34239124237226837,False,False,False,False,-519.0,-343.6675112958297,False,False,False,False,10.384739166716493,False,False,False,False
2025-04-07 16:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0278937048491732,30.3045116499225,-3.555340044094094,0.0,0.0,0.0,0.0,5.806784096894699,-35.11272455076529,False,True,False,True,False,0.0,0,0.8702910958904109,1.1297089041095891,False,False,False,False,-0.34282825441539394,-0.3426097483938312,False,False,False,False,-519.0,-346.3858444540339,False,False,False,False,10.223735458705384,False,False,False,False
2025-04-07 17:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1205526387529998,30.3045116499225,-3.2613475918359374,0.0,0.0,0.0,0.0,4.71877107356034,-36.930058372795145,False,True,False,True,False,0.0,0,0.8702910958904109,1.1297089041095891,False,False,False,False,-0.34282825441539394,-0.34271900140461253,False,False,False,False,-519.0,-349.06203291211085,False,False,False,False,10.065227932213828,False,False,False,False
2025-04-07 18:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2031985450202463,30.3045116499225,-3.037330509621757,0.0,0.0,0.0,0.0,3.993429058004102,-38.383678320106654,False,True,False,True,False,0.0,0,0.8702910958904109,1.1297089041095891,False,False,False,False,-0.34282825441539394,-0.3427736279100032,False,False,False,False,-519.0,-351.69673007626415,False,False,False,False,9.909177886753149,False,False,False,False
