date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 19:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.277775816031959,30.3045116499225,-2.860056986577915,0.0,0.0,0.0,0.0,3.5098677142999426,-39.589897110639335,False,True,False,True,False,0.0,0,0.8702910958904109,1.1297089041095891,False,False,False,False,-0.34282825441539394,-0.34280094116269855,False,False,False,False,-519.0,-354.29057922236854,False,False,False,False,9.755547221842248,False,False,False,False
2025-04-08 14:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3456266600020286,30.3045116499225,-2.715843672357823,0.0,0.0,0.0,0.0,3.187493485163836,-40.618544089834515,False,True,False,True,False,0.0,0,0.8702910958904109,1.1297089041095891,False,False,False,False,-0.34282825441539394,-0.3428145977890462,False,False,False,False,-519.0,-356.84421365302944,False,False,False,False,9.604298427705158,False,False,False,False
2025-04-08 15:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4088647368881648,30.3045116499225,-2.5939407483463723,0.0,0.0,0.0,0.0,2.9725773324064324,-41.51174168435405,False,True,False,True,False,0.0,0,0.8702910958904109,1.1297089041095891,False,False,False,False,-0.34282825441539394,-0.3428214261022201,False,False,False,False,-519.0,-359.35825685220726,False,False,False,False,9.45539457611283,False,False,False,False
2025-04-08 16:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.467167194486263,30.3045116499225,-2.4908624345312935,0.0,0.0,0.0,0.0,2.8292998972348293,-42.29541873806584,False,True,False,True,False,0.0,0,0.8605614358030371,1.214450069028992,False,False,False,False,-0.34282825441539394,-0.342824840258807,False,False,False,False,-519.0,-361.8333226374443,False,False,False,False,9.308799311366895,False,False,False,False
2025-04-08 17:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5211016722420025,30.3045116499225,-2.4025426548483075,0.0,0.0,0.0,0.0,2.7337816071204273,-42.98625220962249,False,True,False,True,False,0.0,0,0.7855499309710079,1.214450069028992,False,False,False,False,-0.34282825441539394,-0.3428265473371005,False,False,False,False,-519.0,-364.270015309732,False,False,False,False,9.164476841423223,False,False,False,False
2025-04-08 18:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.571118076087578,30.3045116499225,-2.326057923681345,0.0,0.0,0.0,0.0,2.6701027470441594,-43.59576354714446,False,True,False,True,False,0.0,0,0.7855499309710079,1.214450069028992,False,False,False,False,-0.34282825441539394,-0.3428274008762472,False,False,False,False,-519.0,-366.668929801054,False,False,False,False,9.022391929153095,False,False,False,False
2025-04-08 19:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6193621895366792,30.3045116499225,-2.2567598981473718,0.0,0.0,0.0,0.0,2.6276501736599807,-44.132668996987924,False,True,False,True,False,0.0,0,0.7855499309710079,1.214450069028992,False,False,False,False,-0.34282825441539394,-0.34282782764582054,False,False,False,False,-519.0,-369.0306518196423,False,False,False,False,8.882509883739868,False,False,False,False
2025-04-09 14:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,31.295369899759994,,30.61694267515924,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6645219344515712,30.3045116499225,-2.195532287248948,0.0,0.0,0.0,0.0,2.599348458070528,-44.60417761512646,False,True,False,True,False,0.0,0,0.80556866446437,1.2199150542708825,False,False,False,False,-0.34282825441539394,-0.34282804103060727,False,False,False,False,-519.0,-371.3557579929811,False,False,False,False,8.744796552209017,False,False,False,False
2025-04-09 15:00:00+00:00,26.65,26.65,26.26,26.26,3.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7175462725057313,28.464961636130045,-1.2837858702422156,0.0,0.0,0.0,0.0,2.2791505736254236,-45.287867085830584,False,True,False,True,False,0.0,0,0.7833868747131714,1.1890775585130795,True,False,False,False,-0.34282825441539394,-0.34282814772300063,False,False,False,False,-522.0,-373.6913276365008,False,False,False,False,8.655729938996474,True,False,False,False
2025-04-09 16:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7668335115844378,28.464961636130045,-1.2479736328708793,0.0,0.0,0.0,0.0,2.065685317328687,-45.80993972532518,False,True,False,True,False,0.0,0,0.7833868747131714,1.2166131252868286,True,False,False,False,-0.34282825441539394,-0.3428282010691973,False,False,False,False,-522.0,-375.99068689795035,False,False,False,False,8.52153257560118,True,False,False,False
2025-04-09 17:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.809525165429999,28.464961636130045,-1.218530517427801,0.0,0.0,0.0,0.0,1.9233751464641962,-46.2205026026437,False,True,False,True,False,0.0,0,0.7833868747131714,1.2166131252868286,True,False,False,False,-0.34282825441539394,-0.3428282277422956,False,False,False,False,-522.0,-378.25439717860223,False,False,False,False,8.389415791483332,True,False,False,False
2025-04-09 18:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8489793556602527,28.464961636130045,-1.1925290725285969,0.0,0.0,0.0,0.0,1.8285016992212022,-46.551815327328654,False,True,False,True,False,0.0,0,0.7833868747131714,1.2166131252868286,True,False,False,False,-0.34282825441539394,-0.3428282410788448,False,False,False,False,-522.0,-380.48301117583316,False,False,False,False,8.25934732959987,True,False,False,False
2025-04-09 19:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8853993363894574,28.464961636130045,-1.1694931644309097,0.0,0.0,0.0,0.0,1.7652527343925397,-46.82484785217531,False,True,False,True,False,0.0,0,0.841301133563332,1.2326269098077869,True,False,False,False,-0.34282825441539394,-0.3428282477471194,False,False,False,False,-522.0,-382.67707301806826,False,False,False,False,8.131295433016925,True,False,False,False
2025-04-10 14:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9189578745570413,28.464961636130045,-1.1490411881183278,0.0,0.0,0.0,0.0,1.723086757840098,-47.05345468602131,False,True,False,True,False,0.0,0,0.8367139959432052,1.1921906693711966,True,False,False,False,-0.34282825441539394,-0.3428282510812567,False,False,False,False,-522.0,-384.83711839763305,False,False,False,False,8.005228837156197,True,False,False,False
2025-04-10 15:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9503710942806658,28.464961636130045,-1.1305344109107993,0.0,0.0,0.0,0.0,1.6949761068051368,-47.24701476286619,False,True,False,True,False,0.0,0,0.8171545968156139,1.1956856702619414,True,False,False,False,-0.34282825441539394,-0.3428282527483253,False,False,False,False,-522.0,-386.9636747015457,False,False,False,False,7.881116762161527,True,False,False,False
2025-04-10 16:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9792290745969476,28.464961636130045,-1.1140507505828068,0.0,0.0,0.0,0.0,1.6762356727818293,-47.41208915121867,False,True,False,True,False,0.0,0,0.8171545968156139,1.182845403184386,True,False,False,False,-0.34282825441539394,-0.34282825358185964,False,False,False,False,-522.0,-389.0572611402814,False,False,False,False,7.758928905383829,True,False,False,False
2025-04-10 17:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0056421159562494,28.464961636130045,-1.0993794050234944,0.0,0.0,0.0,0.0,1.6637420500996243,-47.553454149443304,False,True,False,True,False,0.0,0,0.8171545968156139,1.182845403184386,True,False,False,False,-0.34282825441539394,-0.3428282539986268,False,False,False,False,-522.0,-391.1183888745406,False,False,False,False,7.63863543398253,True,False,False,False
2025-04-10 18:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.029705670314855,28.464961636130045,-1.0863455073207744,0.0,0.0,0.0,0.0,1.6554129683114878,-47.674740155418064,False,True,False,True,False,0.0,0,0.8498931623931625,1.1901709401709402,True,False,False,False,-0.34282825441539394,-0.34282825420701035,False,False,False,False,-522.0,-393.14756114005155,False,False,False,False,7.520206977641715,True,False,False,False
2025-04-10 19:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,,,31.289144811054715,26.39,30.60687053216839,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0515024158314636,28.464961636130045,-1.0748033339441054,0.0,0.0,0.0,0.0,1.6498602471193966,-47.7788239110212,False,True,False,True,False,0.0,0,0.8461538461538467,1.1538461538461533,True,False,False,False,-0.34282825441539394,-0.3428282543112021,False,False,False,False,-522.0,-395.1452733704383,False,False,False,False,7.403614621399208,True,False,False,False
2025-04-11 14:00:00+00:00,26.26,27.32,26.26,27.32,100.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.05407753566478,26.959948220064724,0.1752863627023451,0.0,0.0,0.0,0.0,27.195541557883416,-25.844429919354944,False,False,False,True,True,0.0,0,0.8608695652173918,1.0434782608695647,False,False,False,False,-0.26917809546005794,-0.30600317488563,False,False,False,False,-422.0,-395.5616257212842,False,False,False,False,8.839217495486043,False,False,False,False
2025-04-11 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0554529607544048,26.959948220064724,0.17516906823454012,0.0,0.0,0.0,0.0,44.22599576505944,-11.975361880449519,True,False,False,False,True,0.0,0,0.9565217391304351,1.0434782608695647,False,False,False,False,-0.19827792624527463,-0.2521405505654523,False,False,False,False,-422.0,-395.97152299692317,False,False,False,False,8.702175363773081,False,False,False,False
2025-04-11 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0556310992530724,26.959948220064724,0.17515388829547437,0.0,0.0,0.0,0.0,55.57963190317678,-3.532322198016736,True,False,True,False,True,0.0,0,0.9565217391304351,1.0434782608695647,False,False,False,False,-0.19827792624527463,-0.22520923840536347,False,False,False,False,-422.0,-396.37506527604063,False,False,False,False,8.567257916272723,False,False,False,False
2025-04-11 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0546122625813688,26.959948220064724,0.17524074322564143,0.0,0.0,0.0,0.0,63.14872266192168,1.7815559172632902,True,False,True,False,True,0.0,0,0.9565217391304351,1.0434782608695647,False,False,False,False,-0.19827792624527463,-0.21174358232531904,False,False,False,False,-422.0,-396.7723510857144,False,False,False,False,8.434432212144463,False,False,False,False
2025-04-11 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0523946681557272,26.959948220064724,0.17543008931065718,0.0,0.0,0.0,0.0,68.19478316775161,5.334360950479045,True,False,True,False,True,0.0,0,0.9979838709677423,1.045362903225806,False,False,False,False,-0.19827792624527463,-0.20501075428529683,False,False,False,False,-422.0,-397.1634774254707,False,False,False,False,8.303665821258502,False,False,False,False
2025-04-11 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0489744237518868,26.959948220064724,0.1757229254604278,0.0,0.0,0.0,0.0,71.55882350497157,7.920730640194847,True,False,True,False,True,0.0,0,0.9929435483870971,1.0070564516129028,False,False,False,False,-0.19827792624527463,-0.20164434026528572,False,False,False,False,-422.0,-397.54853979096725,False,False,False,False,8.174926816277749,False,False,False,False
2025-04-14 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.044345493182521,26.959948220064724,0.17612080792408902,0.0,0.0,0.0,0.0,73.80151706311821,9.986969342715227,True,False,True,False,True,0.0,0,0.9929435483870971,1.0070564516129028,False,False,False,False,-0.19827792624527463,-0.19996113325528017,False,False,False,False,-422.0,-397.9276321973088,False,False,False,False,8.04818376486259,False,False,False,False
2025-04-14 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.038499642578577,26.959948220064724,0.1766258734683085,0.0,0.0,0.0,0.0,75.29664610188263,11.77223627881851,True,False,True,False,True,0.0,0,0.9929435483870971,1.0070564516129028,False,False,False,False,-0.19827792624527463,-0.1991195297502774,False,False,False,False,-422.0,-398.30084720200165,False,False,False,False,7.923405721996502,False,False,False,False
2025-04-14 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0314263661480023,26.959948220064724,0.1772408717023828,0.0,0.0,0.0,0.0,76.29339879439225,13.395978349296612,True,False,True,False,True,0.0,0,0.9929435483870971,1.0070564516129028,False,False,False,True,-0.19827792624527463,-0.19869872799777602,False,False,False,False,-422.0,-398.668275927552,False,False,False,False,7.800562222430665,False,False,False,True
2025-04-14 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.023112789826746,26.959948220064724,0.17796920752308115,0.0,0.0,0.0,0.0,76.95790058939866,14.911199984506041,True,False,True,False,True,0.0,0,0.9929435483870971,1.0070564516129028,False,False,False,True,-0.19827792624527463,-0.1984883271215253,False,False,False,False,-422.0,-399.03000808371394,False,False,False,False,7.679623273245693,False,False,False,True
2025-04-14 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0135435507162076,26.959948220064724,0.1788149949908991,0.0,0.0,0.0,0.0,77.4009017860696,16.336229783435513,True,False,True,False,True,0.0,0,0.9926931106471819,1.042797494780793,False,False,False,True,-0.19827792624527463,-0.19838312668339997,False,False,False,False,-422.0,-399.38613198939277,False,False,False,False,7.560559346528706,False,False,False,True
2025-04-14 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.002700649595964,26.959948220064724,0.17978312435656055,0.0,0.0,0.0,0.0,77.69623591718356,17.673115686988908,True,False,True,False,True,0.0,0,0.957202505219207,1.042797494780793,False,False,False,True,-0.19827792624527463,-0.1983305264643373,False,False,False,False,-422.0,-399.7367345942084,False,False,False,False,7.4433413721639194,False,False,False,True
2025-04-15 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9905632730823584,26.959948220064724,0.18087934445697917,0.0,0.0,0.0,0.0,77.8931253379262,18.91783410922629,True,False,True,False,True,0.0,0,0.957202505219207,1.042797494780793,False,False,False,False,-0.19827792624527463,-0.19830422635480596,False,False,False,False,-422.0,-400.0819014997245,False,False,False,False,7.327940730735021,False,False,False,False
2025-04-15 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9771075811365446,26.959948220064724,0.18211036332595482,0.0,0.0,0.0,0.0,78.02438495175463,20.065589971776532,True,False,True,False,True,0.0,0,0.957202505219207,1.042797494780793,False,False,False,False,-0.19827792624527463,-0.19829107630004028,False,False,False,False,-422.0,-400.4217169803489,False,False,False,False,7.214329246537578,False,False,False,False
2025-04-15 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9623064545635664,26.959948220064724,0.18348397066010486,0.0,0.0,0.0,0.0,78.11189136097357,21.113255138454647,True,False,True,False,True,0.0,0,0.957202505219207,1.042797494780793,False,False,False,False,-0.19827792624527463,-0.19828450127265745,False,False,False,False,-422.0,-400.75626400390934,False,False,False,False,7.1024791806997865,False,False,False,False
2025-04-15 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9461291958261822,26.959948220064724,0.18500918680397502,0.0,0.0,0.0,0.0,78.17022896711954,22.060206037660663,True,False,True,False,True,0.0,0,0.957202505219207,1.042797494780793,False,False,False,False,-0.19827792624527463,-0.19828121375896604,False,False,False,False,-422.0,-401.0856242519107,False,False,False,False,6.992363224409867,False,False,False,False
2025-04-15 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9310603724799442,26.959948220064724,0.1864528862310416,0.0,0.0,0.0,0.0,78.20912070455019,22.908322026085017,True,False,True,False,True,0.0,0,0.957202505219207,1.042797494780793,False,False,False,False,-0.19827792624527463,-0.19827957000212032,False,False,False,False,-422.0,-401.40987813947794,False,False,False,False,6.883954492248473,False,False,False,False
2025-04-15 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9146874512662002,26.959948220064724,0.18804728661963618,0.0,0.0,0.0,0.0,78.23504852950396,23.661592536317997,True,False,True,False,True,0.0,0,0.957202505219207,1.042797494780793,False,False,False,False,-0.19827792624527463,-0.19827874812369747,False,False,False,False,-422.0,-401.72910483498987,False,False,False,False,6.7772265156244655,False,False,False,False
2025-04-16 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8969766652409548,26.959948220064724,0.18980295674303505,0.0,0.0,0.0,0.0,78.2523337461398,24.325586789596386,True,False,True,False,True,0.0,0,0.9542920847268677,1.1137123745819395,False,False,False,False,-0.19827792624527463,-0.19827833718448606,False,False,False,False,-422.0,-402.0433822794086,False,False,False,False,6.672153236312458,False,False,False,False
2025-04-16 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.877890161713322,26.959948220064724,0.19173207638873674,0.0,0.0,0.0,0.0,78.26385722389702,24.906921581290845,True,False,True,False,True,0.0,0,0.888517279821628,1.1114827201783721,False,False,False,False,-0.19827792624527463,-0.19827813171488035,False,False,False,False,-422.0,-402.3527872053092,False,False,False,False,6.56870900009056,False,False,False,False
2025-04-16 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8573855305265083,26.959948220064724,0.19384870508451352,0.0,0.0,0.0,0.0,78.27153954240184,25.41279233456926,True,False,True,False,True,0.0,0,0.888517279821628,1.1114827201783721,False,False,False,False,-0.19827792624527463,-0.1982780289800775,False,False,False,False,-422.0,-402.65739515561444,False,False,False,False,6.466868550476752,False,False,False,False
2025-04-16 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8354152437847273,26.959948220064724,0.19616911276863389,0.0,0.0,0.0,0.0,78.27666108807172,25.85059221224057,True,False,True,False,True,0.0,0,0.9082621082621086,1.1139601139601136,False,False,False,False,-0.19827792624527463,-0.19827797761267607,False,False,False,False,-422.0,-402.957280502039,False,False,False,False,6.366607022562383,False,False,False,False
2025-04-16 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8115229469668948,26.959948220064724,0.19875640026427757,0.0,0.0,0.0,0.0,78.28007545185164,26.227622027156656,True,False,True,False,True,0.0,0,0.9077892325315009,1.097365406643757,False,False,False,False,-0.19827792624527463,-0.19827795192897535,False,False,False,False,-422.0,-403.2525164632477,False,False,False,False,6.2678999369412605,False,False,False,False
2025-04-16 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7860260079016597,26.959948220064724,0.2015938056570006,0.0,0.0,0.0,0.0,78.28235169437158,26.550882671139547,True,False,True,False,True,0.0,0,0.902634593356243,1.097365406643757,False,False,False,False,-0.19827792624527463,-0.198277939087125,False,False,False,False,-422.0,-403.5431751227322,False,False,False,False,6.170723193732869,False,False,False,False
2025-04-17 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.758854643697966,26.959948220064724,0.20470809297707074,0.0,0.0,0.0,0.0,78.28386918938489,26.826937194517086,True,False,True,False,True,0.0,0,0.902634593356243,1.097365406643757,False,False,False,False,-0.19827792624527463,-0.1982779326661998,False,False,False,False,-422.0,-403.82932744641073,False,False,False,False,6.07505306669825,False,False,False,False
2025-04-17 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7281197197434008,26.959948220064724,0.20834886369373642,0.0,0.0,0.0,0.0,78.28488085272708,27.061828669472888,True,False,True,False,True,0.0,0,0.902634593356243,1.097365406643757,False,False,False,False,-0.19827792624527463,-0.19827792945573722,False,False,False,False,-422.0,-404.1110432999547,False,False,False,False,5.9808661974471145,False,False,False,False
2025-04-17 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.695412921082419,26.959948220064724,0.2123681938824699,0.0,0.0,0.0,0.0,78.28555529495522,27.261040834241086,True,False,True,False,True,0.0,0,0.902634593356243,1.097365406643757,False,False,False,False,-0.19827792624527463,-0.1982779278505059,False,False,False,False,-422.0,-404.38839146584684,False,False,False,False,5.888139589734756,False,False,False,False
2025-04-17 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6630429398605648,26.959948220064724,0.21650179397380068,0.0,0.0,0.0,0.0,78.2860049231073,27.429490220432157,True,False,True,False,True,0.0,0,0.902634593356243,1.097365406643757,False,False,False,False,-0.19827792624527463,-0.19827792704789027,False,False,False,False,-422.0,-404.6614396601748,False,False,False,False,5.796850603847395,False,False,False,False
2025-04-17 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.622718184499872,26.959948220064724,0.22188189136873768,0.0,0.0,0.0,0.0,78.2863046752087,27.571540430575382,True,False,True,False,True,0.0,0,0.902634593356243,1.097365406643757,False,False,False,False,-0.19827792624527463,-0.19827792664658245,False,False,False,False,-422.0,-404.9302545491643,False,False,False,False,5.706976951074568,False,False,False,False
2025-04-17 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5797366298912223,26.959948220064724,0.22791886515923118,0.0,0.0,0.0,0.0,78.28650450994296,27.691031144768317,True,False,True,False,True,0.0,0,0.902634593356243,1.097365406643757,False,False,False,False,-0.19827792624527463,-0.19827792644592854,False,False,False,False,-422.0,-405.19490176545634,False,False,False,False,5.61849668826721,False,False,False,False
2025-04-18 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5338749493881894,26.959948220064724,0.23473346381912572,0.0,0.0,0.0,0.0,78.28663773309913,27.79131614306941,True,False,True,False,True,0.0,0,0.8995865327820438,1.1317188422917897,False,False,False,False,-0.19827792624527463,-0.1982779263456016,False,False,False,False,-422.0,-405.4554459241314,False,False,False,False,5.531388212480121,False,False,False,False
2025-04-18 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4848662996809483,26.959948220064724,0.24248094256879543,0.0,0.0,0.0,0.0,78.28672654853658,27.875306076657054,True,False,True,False,True,0.0,0,0.8682811577082103,1.1317188422917897,False,False,False,False,-0.19827792624527463,-0.1982779262954381,False,False,False,False,-422.0,-405.711950638486,False,False,False,False,5.445630255697483,False,False,False,False
2025-04-18 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4323876997945733,26.959948220064724,0.25136475270411274,0.0,0.0,0.0,0.0,78.28678575882822,27.945512900410833,True,False,True,False,True,0.0,0,0.8682811577082103,1.1317188422917897,False,False,False,False,-0.19827792624527463,-0.19827792627035637,True,False,False,False,-422.0,-405.96447853556367,False,False,False,False,5.3612018796401575,False,False,False,False
