date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3757014656250068,26.959948220064724,0.2617223205266395,0.0,0.0,0.0,0.0,78.28682523235597,28.00409381353826,True,False,True,False,True,0.0,0,0.8682811577082103,1.1317188422917897,False,False,False,False,-0.19827792624527463,-0.19827792625781548,True,False,False,False,-422.0,-406.2130912714464,False,False,False,False,5.278082470653488,False,False,False,False
2025-04-18 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3146095505017992,26.959948220064724,0.27388495679028085,0.0,0.0,0.0,0.0,78.28685154804114,28.05289327575143,True,False,True,False,True,0.0,0,0.8682811577082103,1.1317188422917897,False,False,False,False,-0.19827792624527463,-0.19827792625154506,True,False,False,False,-422.0,-406.45784954630767,False,False,False,False,5.196251734674364,False,False,False,False
2025-04-18 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.239654892400513,26.959948220064724,0.2904451732030504,0.0,0.0,0.0,0.0,78.28686909183125,28.093482209832032,True,False,True,False,True,0.0,0,0.8682811577082103,1.1317188422917897,False,False,False,False,-0.19827792624527463,-0.19827792624840984,True,False,False,False,-422.0,-406.69881311923314,False,False,False,False,5.1156896922763115,False,False,False,False
2025-04-21 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1509357415083432,26.959948220064724,0.31283395497251204,0.0,0.0,0.0,0.0,78.28688078769133,28.127193901171992,True,False,True,False,True,0.0,0,0.8855421686746991,1.1343373493975903,False,False,False,False,-0.19827792624527463,-0.19827792624684223,True,False,False,False,-422.0,-406.9360408228109,False,False,False,False,5.036376673791407,False,False,False,False
2025-04-21 15:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0518343993252386,26.959948220064724,0.34230842817676654,0.0,0.0,0.0,0.0,78.28688858493138,28.15515639125593,True,False,True,False,True,0.0,0,0.8855421686746991,1.1144578313253009,False,False,False,False,-0.19827792624527463,-0.19827792624605844,True,False,False,False,-422.0,-407.169590577496,False,False,False,False,4.958293314507819,False,False,False,False
2025-04-21 16:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9390696565325198,26.959948220064724,0.3834132829557647,0.0,0.0,0.0,0.0,78.28689378309141,28.17832136076707,True,False,True,False,True,0.0,0,0.8855421686746991,1.1144578313253009,False,False,False,False,-0.19827792624527463,-0.19827792624566654,True,False,False,False,-422.0,-407.3995194057519,False,False,False,False,4.881420549941806,False,False,False,False
2025-04-21 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9096074195266574,26.959948220064724,0.3958320613992353,0.0,0.0,0.0,0.0,78.28689724853143,28.19748963022076,True,False,True,False,True,0.0,0,0.8855421686746991,1.1144578313253009,False,False,False,False,-0.19827792624527463,-0.19827792624547058,True,False,False,False,-422.0,-407.62588344597276,False,False,False,False,4.805739611183018,False,False,False,False
2025-04-21 18:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8783050835672694,26.959948220064724,0.4099393100093556,0.0,0.0,0.0,0.0,78.28689955882479,28.213333488785963,True,False,True,False,True,0.0,0,0.9187500000000001,1.1187499999999997,False,False,True,False,-0.19827792624527463,-0.1982779262453726,False,False,False,False,-422.0,-407.84873796619024,False,False,True,False,4.731232020311963,False,False,True,False
2025-04-21 19:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8449581683767523,26.959948220064724,0.42611787590262684,0.0,0.0,0.0,0.0,78.28690109902035,28.226416108657517,True,False,True,False,True,0.0,0,0.9187500000000001,1.0812499999999998,False,False,True,False,-0.19827792624527463,-0.19827792624532362,False,False,False,False,-422.0,-408.0681373775671,False,False,True,False,4.657879585888522,False,False,True,False
2025-04-22 14:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8103591685063319,26.959948220064724,0.44431135467860444,0.0,0.0,0.0,0.0,78.28690212581739,28.237208323381978,True,False,True,False,True,0.0,0,0.9187500000000001,1.0812499999999998,False,False,True,False,-0.19827792624527463,-0.1982779262452991,False,False,False,False,-422.0,-408.28413524768234,False,False,True,False,4.5856643985104055,False,False,True,False
2025-04-22 15:00:00+00:00,27.32,28.26,27.32,28.14,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.782457275119658,26.959948220064724,1.508135737832862,0.0,0.0,0.0,0.0,85.44955503565347,34.69249005460543,True,False,True,False,True,2.5469864443486365,0,0.9269662921348315,0.9719101123595502,False,False,True,False,-0.1370317458677151,-0.1676548360565071,False,False,False,False,-422.0,-408.49678431360974,False,False,False,False,4.514568826440477,False,False,False,False
2025-04-22 16:00:00+00:00,28.14,28.46,28.14,28.39,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7574859556277374,26.959948220064724,1.8878921375514819,0.0,0.0,0.0,0.0,90.24367482136364,38.58476290667441,True,False,True,False,True,8.307374886959412,0,1.014789533560865,0.997724687144482,False,False,False,False,-0.07169649851178098,-0.11967566728414404,False,False,False,False,-422.0,-408.70613649479407,False,False,False,False,4.444575511301864,False,False,False,False
2025-04-22 17:00:00+00:00,28.39,28.39,28.09,28.11,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7261028145501102,26.959948220064724,1.5838690566815135,0.0,0.0,0.0,0.0,85.38586048448336,38.041379393803396,True,False,True,False,False,1.3683173994614748,0,0.9614961496149617,1.0055005500550052,False,False,False,False,-0.0793407328204829,-0.09950820005231348,False,False,False,False,-422.0,-408.91224290572745,False,False,False,False,4.37566736383982,False,False,False,False
2025-04-22 18:00:00+00:00,28.11,28.11,28.11,28.11,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6929446762365807,26.959948220064724,1.6596588723089225,0.0,0.0,0.0,0.0,82.14731759322983,35.658298511866136,True,False,True,False,False,1.3683173994614748,0,0.9636963696369638,1.0363036303630362,False,False,False,False,-0.0959362440183567,-0.0977222220353351,False,False,False,False,-422.0,-409.11515386842933,False,False,False,False,4.3078275597492794,False,False,False,False
2025-04-22 19:00:00+00:00,28.11,28.26,28.11,28.26,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6608189840871901,26.959948220064724,1.9673341886978009,0.0,0.0,0.0,0.0,81.13149433205658,35.15111402602717,True,False,True,False,False,4.637501403353127,0,0.9642857142857144,1.019480519480519,False,False,False,False,-0.08635606386109372,-0.09203914294821441,False,False,False,False,-422.0,-409.31491892473275,False,False,False,False,4.24103953556712,False,False,False,False
2025-04-23 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6683486978982438,26.959948220064724,3.7256776107528013,0.0,0.0,0.0,0.0,84.33578646854815,35.15111402602717,True,False,True,False,True,20.0,0,0.987951807228916,1.0173493975903611,False,False,False,False,0.07424359071355255,-0.008897776117330933,False,False,False,False,-422.0,-409.51158684838026,False,True,False,False,4.175286984628095,False,True,False,False
2025-04-23 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6757868153642209,26.959948220064724,3.6846705548601753,0.0,0.0,0.0,0.0,86.47198122620921,31.623249656864488,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.03267290729811081,False,False,False,False,-422.0,-409.7052056569325,False,True,False,False,4.1105538530834735,False,True,False,False
2025-04-23 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6831363284466276,26.959948220064724,3.645029075817652,0.0,0.0,0.0,0.0,87.89611106464992,32.87879504894221,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.05345824900583168,False,False,False,False,-422.0,-409.89582262349165,False,True,False,False,4.0468243359814045,False,True,False,False
2025-04-23 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7281223043489211,26.959948220064724,3.4198262641629302,0.0,0.0,0.0,0.0,88.84553095694372,33.82607154696262,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.06385091985969212,False,False,False,False,-422.0,-410.0834842882437,False,True,False,False,3.9840828734080493,False,True,False,False
2025-04-23 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7686505784242942,26.959948220064724,3.2395107085456054,0.0,0.0,0.0,0.0,89.47847755180625,34.59513008640319,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.06904725528662234,False,False,False,False,-422.0,-410.2682364698213,False,True,False,False,3.9223141466885445,False,True,False,False
2025-04-23 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.805394380479772,26.959948220064724,3.091717350265041,0.0,0.0,0.0,0.0,89.90044194838127,35.25734358646676,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07164542300008744,False,False,False,False,-422.0,-410.4501242764907,False,True,False,False,3.8615030746468615,False,True,False,False
2025-04-24 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8388511663457137,26.959948220064724,2.968407126120697,0.0,0.0,0.0,0.0,90.18175154609796,35.85000558512104,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07294450685682,False,False,False,False,-422.0,-410.62919211716525,False,True,False,False,3.8016348099236543,False,True,False,False
2025-04-24 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8694004975990682,26.959948220064724,2.864102087371457,0.0,0.0,0.0,0.0,90.36929127790907,36.39132671879017,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07359404878518627,False,False,False,False,-422.0,-410.80548371224796,False,True,False,False,3.7426947353511943,False,True,False,False
2025-04-24 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8973393705539869,26.959948220064724,2.7749275933340596,0.0,0.0,0.0,0.0,90.49431776578315,36.889389237430734,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07391881974936941,False,False,False,False,-422.0,-410.97904210430613,False,True,False,False,3.684668460384509,False,True,False,False
2025-04-24 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9229048929557794,26.959948220064724,2.698058921283219,0.0,0.0,0.0,0.0,90.5776687576992,37.34734533097982,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07408120523146097,False,False,False,False,-422.0,-411.14990966858045,False,True,False,False,3.6275418175878498,False,True,False,False
2025-04-24 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9462894439398477,26.959948220064724,2.6313849276052568,0.0,0.0,0.0,0.0,90.63323608564323,37.766316128243375,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07416239797250676,False,False,False,False,-422.0,-411.3181281233311,False,True,False,False,3.571300859175635,False,True,False,False
2025-04-24 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.967651154475118,26.959948220064724,2.57329489911677,0.0,0.0,0.0,0.0,90.67028097093926,38.146911543670285,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07420299434302965,False,False,False,False,-422.0,-411.48373854002364,False,True,False,False,3.5159318536070203,False,True,False,False
2025-04-25 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9871213585860888,26.959948220064724,2.522538650669985,0.0,0.0,0.0,0.0,90.69497756113661,38.48994559122242,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.0742232925282911,False,False,False,False,-422.0,-411.6467813533566,False,True,False,False,3.461421282233268,False,True,False,False
2025-04-25 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0048100174517756,26.959948220064724,2.4781319221419698,0.0,0.0,0.0,0.0,90.71144195460151,38.79670079684446,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07423344162092183,False,False,False,False,-422.0,-411.807296371134,False,True,False,False,3.407755835997093,False,True,False,False
2025-04-25 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.020809747475407,26.959948220064724,2.43929075529842,0.0,0.0,0.0,0.0,90.72241821691144,39.068955199014255,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07423851616723719,False,False,False,False,-422.0,-411.9653227839846,False,True,False,False,3.3549224121831847,False,True,False,False
2025-04-25 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0351988623858441,26.959948220064724,2.4053849655479733,0.0,0.0,0.0,0.0,90.72973572511806,39.30889748662641,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07424105344039486,False,False,False,False,-422.0,-412.12089917493057,False,True,False,False,3.302908111219104,False,True,False,False
2025-04-25 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.041674812220528,26.959948220064724,2.3904310162086535,0.0,0.0,0.0,0.0,90.73461406392248,39.5190013799096,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.0742423220769737,False,False,False,False,-422.0,-412.2740635288076,False,True,False,False,3.2517002335257845,False,True,False,False
2025-04-25 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0463599194738569,26.959948220064724,2.37972779116707,0.0,0.0,0.0,0.0,90.73786628979208,39.70189724541916,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07424295639526313,False,False,False,False,-422.0,-412.4248532415392,False,True,False,False,3.2012862764168575,False,True,False,False
2025-04-28 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.049278173167124,26.959948220064724,2.37310928942641,0.0,0.0,0.0,0.0,90.74003444037183,39.86025927208543,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07424327355440784,False,False,False,False,-422.0,-412.5733051292673,False,True,False,False,3.151653931046053,False,True,False,False
2025-04-28 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0504442989637646,26.959948220064724,2.3704748384960963,0.0,0.0,0.0,0.0,90.74147987409165,39.9967152498601,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,False,False,False,0.07424359071355255,0.07424343213398019,False,False,False,False,-422.0,-412.7194554373406,False,True,False,False,3.1027910794019284,False,True,False,False
2025-04-28 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0498641353541653,26.959948220064724,2.371784782509282,0.0,0.0,0.0,0.0,90.74244349657154,40.11377984325637,True,False,True,False,True,20.0,0,0.987951807228916,1.012048192771084,False,True,False,False,0.07424359071355255,0.07424351142376637,False,False,False,False,-422.0,-412.8633398491648,False,True,False,False,3.0546857913491854,False,True,False,False
2025-04-28 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0475347808628412,26.959948220064724,2.377058810290051,0.0,0.0,0.0,0.0,90.74308591155813,40.21380918426338,True,False,True,False,True,20.0,0,1.001955034213099,1.0122189638318668,False,False,False,False,0.07424359071355255,0.07424355106865946,False,False,False,False,-422.0,-413.0049934949142,False,True,False,False,3.0073263217158646,False,True,False,False
2025-04-28 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.043444521030567,26.959948220064724,2.3863767835744194,0.0,0.0,0.0,0.0,90.74351418821585,40.2989733350002,True,False,True,False,True,20.0,0,1.001955034213099,0.9980449657869009,False,False,False,False,0.07424359071355255,0.074243570891106,False,False,False,False,-422.0,-413.1444509601093,False,True,False,False,2.960701107425696,False,True,False,False
2025-04-28 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0375725308415769,26.959948220064724,2.3998821344234984,0.0,0.0,0.0,0.0,90.74379970598767,40.37124289453408,True,False,True,False,True,20.0,0,1.001955034213099,0.9980449657869009,False,False,False,False,0.07424359071355255,0.07424358080232928,False,False,False,False,-422.0,-413.28174629406107,False,True,False,False,2.9147987646749103,False,True,False,False
2025-04-29 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0298883347150882,26.959948220064724,2.417788119353863,0.0,0.0,0.0,0.0,90.74399005116888,40.43238626438303,True,False,True,False,True,20.0,0,1.001955034213099,0.9980449657869009,False,False,False,False,0.07424359071355255,0.0742435857579409,False,False,False,False,-422.0,-413.4169130181841,False,True,False,False,2.8696080861528186,False,True,False,False
2025-04-29 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0203509906617312,26.959948220064724,2.4403874771762553,0.0,0.0,0.0,0.0,90.74411694795636,40.483974558750546,True,False,True,False,True,20.0,0,1.001955034213099,0.9980449657869009,False,False,False,False,0.07424359071355255,0.07424358823574673,False,False,False,False,-422.0,-413.5499841341812,False,True,False,False,2.825118038305488,False,True,False,False
2025-04-29 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.008907945871908,26.959948220064724,2.4680663782297287,0.0,0.0,0.0,0.0,90.74420154581468,40.52739168684249,True,False,True,False,True,20.0,0,1.001955034213099,0.9980449657869009,False,False,False,False,0.07424359071355255,0.07424358947464964,False,False,False,False,-422.0,-413.68099213210087,False,True,False,False,2.781317758641837,False,True,False,False
2025-04-29 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0153124935012308,26.959948220064724,2.45249792145127,0.0,0.0,0.0,0.0,90.74425794438689,40.56384765926589,True,False,True,False,True,20.0,0,1.001958863858962,0.9999999999999997,False,False,False,False,0.07424359071355255,0.07424359009410109,False,False,False,False,-422.0,-413.8099689982698,False,True,False,False,2.7381965530814982,False,True,False,False
2025-04-29 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0208764649833897,26.959948220064724,2.439131339927392,0.0,0.0,0.0,0.0,90.74429554343503,40.594393637078824,True,False,True,False,True,20.0,0,1.0000000000000004,0.9999999999999997,False,False,False,False,0.07424359071355255,0.07424359040382682,False,False,False,False,-422.0,-413.93694622310284,False,True,False,False,2.6957438933438005,False,True,False,False
2025-04-29 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0256135408307354,26.959948220064724,2.4278655466252532,0.0,0.0,0.0,0.0,90.74432060946712,40.61993763517141,True,False,True,False,True,20.0,0,1.0000000000000004,0.9999999999999997,False,False,False,False,0.07424359071355255,0.07424359055868968,False,False,False,False,-422.0,-414.06195480879114,False,True,False,False,2.6539494143772298,False,True,False,False
2025-04-30 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0295351351920032,26.959948220064724,2.418617582653838,0.0,0.0,0.0,0.0,90.74433732015518,40.64126011028122,True,False,True,False,True,20.0,0,1.0000000000000004,1.0078973346495552,False,False,False,False,0.07424359071355255,0.07424359063612111,False,False,False,False,-422.0,-414.1850252768719,False,True,False,False,2.6128029118287457,False,True,False,False
2025-04-30 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.032650538728061,26.959948220064724,2.4113208549741603,0.0,0.0,0.0,0.0,90.74434846061389,40.65902891431894,True,False,True,False,True,20.0,0,0.9921026653504448,1.0078973346495552,False,False,False,False,0.07424359071355255,0.07424359067483682,False,False,False,False,-422.0,-414.30618767568006,False,True,False,False,2.572294339552331,False,True,False,False
2025-04-30 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.03496703172467,26.959948220064724,2.4059237672390883,0.0,0.0,0.0,0.0,90.74435588758637,40.67381328513652,True,False,True,False,True,20.0,0,1.0019940179461617,1.0079760717846455,False,False,True,False,0.07424359071355255,0.07424359069419469,False,False,False,False,-422.0,-414.425471587685,False,True,True,False,2.532413807156171,False,True,True,False
2025-04-30 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.036489970747269,26.959948220064724,2.4023886870222624,0.0,0.0,0.0,0.0,90.74436083890134,40.68609668947886,True,False,True,False,True,20.0,0,1.0020408163265309,1.0214285714285711,False,False,True,False,0.07424359071355255,0.07424359070387362,False,False,False,False,-422.0,-414.54290613671316,False,True,True,False,2.493151577587858,False,True,True,False
2025-04-30 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0372228512925543,26.959948220064724,2.40069120809694,0.0,0.0,0.0,0.0,90.744364139778,40.69628843618227,True,False,True,False,True,20.0,0,0.9785714285714289,1.0214285714285711,False,False,True,False,0.07424359071355255,0.07424359070871309,False,False,False,False,-422.0,-414.65851999505867,False,True,True,False,2.4544980647570385,False,True,True,False
2025-04-30 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0371673481691943,26.959948220064724,2.400819679033195,0.0,0.0,0.0,0.0,90.74436634036243,40.704734050181216,True,False,True,False,True,20.0,0,1.00208986415883,1.0219435736677114,False,False,True,False,0.07424359071355255,0.07424359071113282,False,False,False,False,-422.0,-414.7723413904841,False,False,True,False,2.416443831194914,False,False,True,False
