date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0363233347050824,26.959948220064724,2.4027749801116807,0.0,0.0,0.0,0.0,90.74436780741873,40.7117244467244,True,False,True,False,True,20.0,0,0.9780564263322887,1.0219435736677114,False,False,True,False,0.07424359071355255,0.07424359071234268,False,False,False,False,-422.0,-414.88439811311224,False,False,True,False,2.3789795857500313,False,False,True,False
2025-05-01 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0346888812977972,26.959948220064724,2.4065705401337976,0.0,0.0,0.0,0.0,90.74436878545626,40.717503976257575,True,False,True,False,True,20.0,0,0.9780564263322887,1.0219435736677114,False,False,True,False,0.07424359071355255,0.07424359071294762,False,False,False,False,-422.0,-414.99471752221126,False,False,True,False,2.342096181319798,False,False,True,False
2025-05-01 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0322602332693984,26.959948220064724,2.4122325937605145,0.0,0.0,0.0,0.0,90.74436943748128,40.72227742840525,True,False,True,False,True,20.0,0,0.9780334728033475,1.0230125523012548,False,False,True,False,0.07424359071355255,0.07424359071325008,False,False,False,False,-422.0,-415.10332655287465,False,False,True,False,2.3057846126171655,False,False,True,False
2025-05-01 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0290317674292568,26.959948220064724,2.4198006891040507,0.0,0.0,0.0,0.0,90.74436987216463,40.726216092061804,True,False,True,False,True,20.0,0,0.9769874476987452,1.0230125523012548,False,False,True,False,0.07424359071355255,0.07424359071340131,False,False,False,False,-422.0,-415.2102517225975,False,False,True,False,2.270036013971938,False,False,True,False
2025-05-01 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.024995926162074,26.959948220064724,2.429328465000693,0.0,0.0,0.0,0.0,90.74437016195353,40.72946297061877,True,False,True,False,True,20.0,0,0.9764453961456108,1.047109207708779,False,False,True,False,0.07424359071355255,0.07424359071347693,False,False,False,False,-422.0,-415.315519137751,False,False,True,False,2.2348416571661716,False,False,True,False
2025-05-01 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0201431272131363,26.959948220064724,2.4408847283397264,0.0,0.0,0.0,0.0,90.74437035514612,40.73213724895706,True,False,True,False,True,20.0,0,0.9521739130434789,1.063043478260869,False,False,True,False,0.07424359071355255,0.07424359071351475,False,False,False,False,-422.0,-415.4191544999564,False,False,True,False,2.2001929493031303,False,False,True,False
2025-05-02 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0144616466050491,26.959948220064724,2.454554874763741,0.0,0.0,0.0,0.0,90.74437048394118,40.73433810361344,True,False,True,False,True,20.0,0,0.936956521739131,1.063043478260869,False,False,True,False,0.07424359071355255,0.07424359071353365,False,False,False,False,-422.0,-415.5211831123601,False,False,True,False,2.166081430709283,False,False,True,False
2025-05-02 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0079374712481617,26.959948220064724,2.470442711939028,0.0,0.0,0.0,0.0,90.74437056980456,40.73614794065482,True,False,True,False,True,20.0,0,0.936956521739131,1.063043478260869,False,False,True,False,0.17921978282310952,0.12673168676832158,False,False,False,False,-422.0,-415.6216298858119,False,False,True,False,2.132498772868829,False,False,True,False
2025-05-02 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0005541167476806,26.959948220064724,2.488672764676871,0.0,0.0,0.0,0.0,90.7443706270468,40.737635138092756,True,False,True,False,True,20.0,0,1.2175141242937857,1.0819209039548014,False,False,True,False,0.34282823119728784,0.2347799589828047,False,False,False,False,-422.0,-415.7205193449466,False,False,True,False,2.099436776390242,False,False,True,False
2025-05-02 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9922924045947369,26.959948220064724,2.509393167180635,0.0,0.0,0.0,0.0,90.74437066520831,40.7388563617215,True,False,True,False,True,20.0,0,1.2161016949152548,0.7838983050847451,False,False,True,False,0.34282823119728784,0.2888040950900463,False,False,False,False,-422.0,-415.8178756341722,False,False,True,False,2.066887369004347,False,False,True,False
2025-05-02 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9831301912631711,26.959948220064724,2.5327792819951354,0.0,0.0,0.0,0.0,90.7443706906493,40.739858515456916,True,False,True,False,True,20.0,0,1.2161016949152548,0.7838983050847451,False,False,True,False,0.34282823119728784,0.31581616314366706,False,False,False,False,-422.0,-415.91372252356484,False,False,True,False,2.0348426035934266,False,False,True,False
2025-05-02 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9730420395907852,26.959948220064724,2.5590382312592284,0.0,0.0,0.0,0.0,90.74437070760997,40.74068037983764,True,False,True,False,True,20.0,0,1.2212765957446816,0.7829787234042547,False,False,True,False,0.34282823119728784,0.32932219717047745,False,False,False,False,-422.0,-416.00808341467234,False,False,True,False,2.0032946562508926,False,False,True,False
2025-05-05 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9619988200252179,26.959948220064724,2.5884145885646728,0.0,0.0,0.0,0.0,90.74437071891708,40.741353985473765,True,False,True,False,True,20.0,0,1.2317596566523612,0.7768240343347632,False,False,True,False,0.34282823119728784,0.33607521418388264,False,False,False,False,-422.0,-416.1009813462278,False,False,True,False,1.9722358243710338,False,False,True,False
2025-05-05 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9499672256082886,26.959948220064724,2.621197566411652,0.0,0.0,0.0,0.0,90.74437072645516,40.741905761966336,True,False,True,False,True,20.0,0,1.2320916905444133,0.769340974212034,False,False,True,False,0.34282823119728784,0.3394517226905852,False,False,False,False,-422.0,-416.19243899977465,False,False,True,False,1.9416585247683822,False,False,True,False
2025-05-05 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9369091795958602,26.959948220064724,2.657730155882739,0.0,0.0,0.0,0.0,90.74437073148054,40.74235749719962,True,False,True,False,True,20.0,0,1.230659025787966,0.769340974212034,False,False,True,False,0.34282823119728784,0.3411399769439365,False,False,False,False,-422.0,-416.2824787052045,False,False,True,False,1.9115552918262366,False,False,True,False
2025-05-05 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9227811078328096,26.959948220064724,2.698420848453721,0.0,0.0,0.0,0.0,90.7443707348308,40.74272713691913,True,False,True,False,True,20.0,0,1.230659025787966,0.769340974212034,False,False,True,False,0.34282823119728784,0.3419841040706122,False,False,False,False,-422.0,-416.37112244620903,False,False,True,False,1.8819187756738918,False,False,True,False
2025-05-05 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9075330386362739,26.959948220064724,2.7437588208105463,0.0,0.0,0.0,0.0,90.7443707370643,40.74302945012208,True,False,True,False,True,20.0,0,1.230659025787966,0.769340974212034,False,False,True,False,0.34282823119728784,0.34240616763395004,False,False,False,False,-422.0,-416.4583918656476,False,False,True,False,1.852741740392126,False,False,True,False
2025-05-05 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8911074797916976,26.959948220064724,2.7943338333523373,0.0,0.0,0.0,0.0,90.7443707385533,40.743276581960316,True,False,True,False,True,20.0,0,1.230659025787966,0.769340974212034,False,False,True,False,0.34282823119728784,0.34261719941561897,False,False,False,False,-422.0,-416.5443082708314,False,False,True,False,1.8240170622465117,False,False,True,False
2025-05-06 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8734380034931579,26.959948220064724,2.8508626484956703,0.0,0.0,0.0,0.0,90.74437073954597,40.743478512540946,True,False,True,False,True,20.0,0,1.230659025787966,0.769340974212034,False,False,True,False,0.34282823119728784,0.3427227153064534,False,False,False,False,-422.0,-416.62889263872546,False,False,True,False,1.7957377279481161,False,False,True,False
2025-05-06 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8544474427561931,26.959948220064724,2.9142246267401877,0.0,0.0,0.0,0.0,90.74437074020776,40.743643437153054,True,False,True,False,True,20.0,0,1.230659025787966,0.769340974212034,False,False,True,False,0.34282823119728784,0.34277547325187063,False,False,False,False,-422.0,-416.71216562107077,False,False,True,False,1.7678968329411686,False,False,True,False
2025-05-06 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8340455623047001,26.959948220064724,2.9855104954393243,0.0,0.0,0.0,0.0,90.74437074064895,40.743778081000514,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,True,False,0.34282823119728784,0.34280185222457926,False,False,False,False,-422.0,-416.7941475494262,False,False,True,False,1.7404875797172745,False,False,True,False
2025-05-06 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8121260054011382,26.959948220064724,3.066090438398594,0.0,0.0,0.0,0.0,90.74437074094307,40.74388795943118,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,True,False,0.34282823119728784,0.3428150417109336,False,False,False,False,-422.0,-416.87485844013275,False,False,True,False,1.7135032761557663,False,False,True,False
2025-05-06 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7885622222618436,26.959948220064724,3.1577112238435996,0.0,0.0,0.0,0.0,90.74437074113915,40.74397759287551,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,True,False,0.34282823119728784,0.3428216364541107,False,False,False,False,-422.0,-416.95431799920044,False,False,True,False,1.6869373338897853,False,False,True,False
2025-05-06 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.763201932118457,26.959948220064724,3.262638202478754,0.0,0.0,0.0,0.0,90.74437074126988,40.74405068420259,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,True,False,0.34282823119728784,0.34282493382569923,False,False,False,False,-422.0,-417.0325456271198,False,False,True,False,1.6607832666976956,False,False,True,False
2025-05-07 14:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7358594166559504,26.959948220064724,3.383868879807369,0.0,0.0,0.0,0.0,90.74437074135702,40.744110264929375,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,True,False,0.34282823119728784,0.34282658251149356,False,False,False,False,-422.0,-417.10956042359857,False,False,True,False,1.6350346889194367,False,False,True,False
2025-05-07 15:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.706304505191781,26.959948220064724,3.52546495404154,0.0,0.0,0.0,0.0,90.74437074141511,40.744158815648134,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,True,False,0.34282823119728784,0.3428274068543907,False,False,False,False,-422.0,-417.18538119222495,False,False,True,False,1.6096853138974299,False,False,True,False
2025-05-07 16:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6742463259879571,26.959948220064724,3.693089133688139,0.0,0.0,0.0,0.0,90.74437074145385,40.74419836513651,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,True,False,0.34282823119728784,0.34282781902583925,False,False,False,False,-422.0,-417.26002644505866,False,False,True,False,1.5847289524416557,False,False,True,False
2025-05-07 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",-1.0,29.9475,0.6393084101147046,26.959948220064724,3.89491478688433,0.0,0.0,0.0,0.0,90.74437074147967,40.7442305718602,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,True,False,0.34282823119728784,0.3428280251115635,False,False,False,False,-422.0,-417.33351440715074,False,False,True,False,1.5601595113185291,False,False,True,False
2025-05-07 18:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6009887348857758,26.959948220064724,4.143258659263448,0.0,0.0,0.0,0.0,90.74437074149688,40.74425679094712,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,False,False,0.34282823119728784,0.34282812815442565,False,False,False,False,-422.0,-417.40586302099337,False,False,False,False,1.5359709917632032,False,False,False,False
2025-05-07 19:00:00+00:00,29.45,29.45,29.45,29.45,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5585917621634785,26.959948220064724,4.457730938048692,0.0,0.0,0.0,0.0,90.74437074150836,40.74427812918405,True,False,True,False,True,20.0,0,1.3701149425287364,0.6298850574712636,False,False,False,False,0.34282823119728784,0.34282817967585677,False,False,False,False,-422.0,-417.47708995090045,False,False,False,False,1.5121574880149364,False,False,False,False
2025-05-08 14:00:00+00:00,29.695,29.695,29.695,29.695,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5129742191861987,26.959948220064724,5.331752898370338,0.0,0.0,0.0,0.0,93.81830755733678,43.51083862438688,True,False,True,False,True,20.0,0,1.3503808487486406,0.6496191512513594,False,False,False,False,0.3428282328533098,0.3428282062645833,False,False,False,False,-422.0,-417.5472125873206,False,False,False,False,1.4887131858751699,False,False,False,False
2025-05-08 15:00:00+00:00,29.695,29.695,29.695,29.695,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4606817607468552,26.959948220064724,5.936965630028899,0.0,0.0,0.0,0.0,95.86759876788906,45.170778626001564,True,False,True,False,True,20.0,0,1.3503808487486406,0.6496191512513594,False,False,False,False,0.3428282328533098,0.3428282195589466,False,False,False,False,-422.0,-417.61624805108306,False,False,False,False,1.4656323612879578,False,False,False,False
2025-05-08 16:00:00+00:00,29.695,29.695,29.695,29.695,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39909918837589425,26.959948220064724,6.85306274629466,0.0,0.0,0.0,0.0,97.23379290825724,46.179041384288354,True,False,True,False,True,20.0,0,1.3503808487486406,0.6496191512513594,False,False,False,False,0.3428282328533098,0.3428282262061282,False,False,False,False,-422.0,-417.6842131975779,False,False,False,False,1.4429093789424081,False,False,False,False
2025-05-08 17:00:00+00:00,29.695,29.695,29.695,29.695,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3229550773437611,26.959948220064724,8.468830409574336,0.0,0.0,0.0,0.0,98.14458900183604,46.811871844935936,True,False,True,False,True,20.0,0,1.4756242568370985,0.617122473246135,False,False,False,False,0.3428282328533098,0.34282822952971903,False,False,False,False,-422.0,-417.7511246208712,False,False,False,False,1.4205386908967894,False,False,False,False
2025-05-08 18:00:00+00:00,29.695,29.695,29.695,29.695,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29057254757725565,26.959948220064724,9.4126296607841,0.0,0.0,0.0,0.0,98.75178639755524,47.23376018228325,True,False,True,False,True,20.0,0,1.4756242568370985,0.5243757431629015,False,False,False,False,0.3428282328533098,0.3428282311915144,False,False,False,False,-422.0,-417.8169986577569,False,False,False,False,1.398514835223971,False,False,False,False
2025-05-08 19:00:00+00:00,29.695,29.695,29.695,29.695,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26738599490324844,26.959948220064724,10.228852041876513,0.0,0.0,0.0,0.0,99.15658466136803,47.540201870967636,True,False,True,False,True,20.0,0,1.4756242568370985,0.5243757431629015,False,False,False,False,0.3428282328533098,0.3428282320224121,False,False,False,False,-422.0,-417.88185139174516,False,False,False,False,1.3768324346778629,False,False,False,False
2025-05-09 14:00:00+00:00,29.695,29.695,29.695,29.695,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22126841553154347,26.959948220064724,12.360787116249647,0.0,0.0,0.0,0.0,99.42645017057656,47.78478793278914,True,False,True,False,True,20.0,0,1.4756242568370985,0.5243757431629015,False,False,False,False,0.3428282328533098,0.342828232437861,False,False,False,False,-422.0,-417.9456986569894,False,False,False,False,1.3554861953805317,False,False,False,False
2025-05-09 15:00:00+00:00,29.695,29.695,29.695,29.695,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15974619509388419,26.959948220064724,17.121232704965916,0.0,0.0,0.0,0.0,99.60636051004892,47.99619488149807,True,False,True,False,True,20.0,0,1.4756242568370985,0.5243757431629015,False,False,False,False,0.3428282328533098,0.3428282326455854,False,False,False,False,-422.0,-418.00855604215235,False,False,False,False,1.3344709055296706,False,False,False,False
2025-05-09 16:00:00+00:00,29.695,29.695,29.695,29.695,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08015171425130177,26.959948220064724,34.12343460752438,0.0,0.0,0.0,0.0,99.72630073636381,48.188705540234906,True,False,True,False,True,20.0,0,1.4756242568370985,0.5243757431629015,False,False,False,False,0.3428282328533098,0.3428282327494476,False,False,False,False,-422.0,-418.070438894212,False,False,False,False,1.3137814341261098,False,False,False,False
2025-05-09 17:00:00+00:00,29.695,30.075,29.695,30.075,0.0,,,,,31.113719561688317,26.949870550161815,30.339011528084377,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10552729035246479,26.959948220064724,29.518921309652644,1.0,30.075,29.695,0.0,99.81546943848517,48.37690625673933,True,False,True,False,True,20.0,0,1.436205016357688,0.48091603053435145,False,False,False,False,0.3428282339834604,0.342828233366454,False,False,False,False,-422.0,-418.13136232220864,False,False,False,False,1.2934127297210538,False,False,False,False
2025-05-09 18:00:00+00:00,30.075,30.13,30.075,30.13,200.0,,,30.111666666666665,30.111666666666665,31.03849036536537,29.036864686468647,30.309846055163568,,30.111666666666665,30.111666666666665,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12887150524840055,30.111666666666668,0.14226056643005192,1.0,30.13,30.075,0.0,99.87515758975965,48.55154860936136,True,False,True,False,True,20.0,0,1.5129310344827585,0.47521551724137967,False,False,False,False,0.34282823513998495,0.3428282342532195,False,False,False,False,-222.0,-415.09056600713564,False,False,False,False,4.374135012981193,False,False,False,False
2025-05-09 19:00:00+00:00,30.13,30.13,30.13,30.13,0.0,,,30.111666666666665,30.111666666666665,31.03849036536537,29.036864686468647,30.309846055163568,,30.111666666666665,30.111666666666665,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14803070657878056,30.111666666666668,0.12384817823979001,0.0,0.0,0.0,0.0,99.91494969060932,48.713876548204425,True,False,True,False,True,20.0,0,1.5247844827586203,0.47521551724137967,False,False,False,False,0.3428282352769549,0.34282823476508717,False,False,False,False,-222.0,-412.0969138209785,False,False,False,False,4.306318966268306,False,False,False,False
2025-05-12 14:00:00+00:00,31.43,31.43,31.43,31.43,100.0,,31.43,30.55111111111111,30.55111111111111,31.052654968644482,29.630694789081886,30.377365883062087,,30.55111111111111,30.55111111111111,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2668247898314346,30.551111111111112,3.2938801879844894,0.0,0.0,0.0,0.0,99.94289596150983,48.865494054026854,True,False,True,False,True,20.0,0,1.4099326599326596,0.5900673400673404,False,False,False,False,0.342828240089328,0.3428282374272076,False,False,False,False,-122.0,-407.59928725011065,False,False,False,False,5.789941928031588,False,False,False,False
2025-05-12 15:00:00+00:00,31.43,31.43,31.43,31.43,0.0,,31.43,30.55111111111111,30.55111111111111,31.052654968644482,29.630694789081886,30.377365883062087,,30.55111111111111,30.55111111111111,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3450580966883819,30.551111111111112,2.5470751080001537,0.0,0.0,0.0,0.0,99.96152680877685,49.00450748321653,True,False,True,False,True,20.0,0,1.4099326599326596,0.5900673400673404,False,False,False,False,0.34282823845294574,0.34282823794007666,False,False,False,False,-122.0,-403.17139132375235,False,False,False,False,5.700175386511718,False,False,False,False
2025-05-12 16:00:00+00:00,31.43,31.43,31.43,31.43,0.0,,31.43,30.55111111111111,30.55111111111111,31.052654968644482,29.630694789081886,30.377365883062087,,30.55111111111111,30.55111111111111,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4068438950691915,30.551111111111112,2.1602607278632413,0.0,0.0,0.0,0.0,99.97394737362151,49.13101161702963,True,False,True,False,True,20.0,0,1.498975409836065,0.718237704918033,False,False,False,False,0.34282823639452775,0.3428282371673022,False,False,False,False,-122.0,-398.81214494663993,False,False,False,False,5.611800574317738,False,False,False,False
2025-05-12 17:00:00+00:00,31.43,31.43,31.43,31.43,0.0,,31.43,30.55111111111111,30.55111111111111,31.052654968644482,29.630694789081886,30.377365883062087,,30.55111111111111,30.55111111111111,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45887477928425874,30.551111111111112,1.9153131280384517,0.0,0.0,0.0,0.0,99.98222775018462,49.2451948703399,True,False,True,False,True,20.0,0,1.2817622950819672,0.718237704918033,False,False,False,False,0.34282823639452775,0.342828236780915,False,False,False,False,-122.0,-394.5204837846765,False,False,False,False,5.524795914250796,False,False,False,False
2025-05-12 18:00:00+00:00,31.43,31.43,31.43,31.43,0.0,,31.43,30.55111111111111,30.55111111111111,31.052654968644482,29.630694789081886,30.377365883062087,,30.55111111111111,30.55111111111111,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5041799424952625,30.551111111111112,1.7432047862497944,0.0,0.0,0.0,0.0,99.98774800122669,49.34742225258974,True,False,True,False,True,20.0,0,1.2817622950819672,0.718237704918033,False,False,False,False,0.34282823639452775,0.3428282365877214,False,False,False,False,-122.0,-390.29536000506914,False,False,False,False,5.439140163642256,False,False,False,False
2025-05-12 19:00:00+00:00,31.43,31.43,31.43,31.43,0.0,,31.43,30.55111111111111,30.55111111111111,31.052654968644482,29.630694789081886,30.377365883062087,,30.55111111111111,30.55111111111111,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5444410059952488,30.551111111111112,1.614295909402088,0.0,0.0,0.0,0.0,99.99142816858807,49.43823999713342,True,False,True,False,True,20.0,0,1.2817622950819672,0.718237704918033,False,False,False,False,0.34282823639452775,0.3428282364911246,False,False,False,False,-122.0,-386.13574202049443,False,False,False,False,5.354812409167183,False,False,False,False
2025-05-13 14:00:00+00:00,31.43,31.49,31.43,31.49,75.0,,31.447142857142858,30.734888888888886,30.734888888888886,31.063680286485855,29.91928870292887,30.42462514417532,,30.734888888888886,30.734888888888886,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.583172690879378,30.73488888888889,1.294832770671174,0.0,0.0,0.0,0.0,99.99390902766908,49.5183683465612,True,False,True,False,True,20.0,0,1.2783400809716599,0.7095141700404861,False,False,False,False,0.34282823652511385,0.3428282365081192,False,False,False,False,-47.0,-380.8778235395565,False,False,False,False,6.434582759412653,False,False,False,False
2025-05-13 15:00:00+00:00,31.49,31.565,31.49,31.53,238.0,,31.49393058918483,31.042947253942362,31.042947253942362,31.099620301159142,30.454138733705772,30.557831304935767,,31.042947253942362,31.042947253942362,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6198398005763127,31.042947253942355,0.7857719778639509,0.0,0.0,0.0,0.0,99.99558117011001,49.58858929582429,True,False,True,False,True,20.0,0,1.286141575274177,0.698903290129611,False,False,False,False,0.3428282368121236,0.3428282366601214,False,False,False,False,191.0,-372.011500693982,False,False,False,False,10.024744267018658,False,False,False,False
