date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 16:00:00+00:00,31.53,31.53,31.53,31.53,0.0,,31.49393058918483,31.042947253942362,31.042947253942362,31.099620301159142,30.454138733705772,30.557831304935767,,31.042947253942362,31.042947253942362,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6532635810347984,31.042947253942355,0.7455684966949069,0.0,0.0,0.0,0.0,99.9966959317373,49.649743492626456,True,False,True,False,True,20.0,0,1.2941176470588236,0.7058823529411764,False,False,False,False,0.34282823682257696,0.3428282367413492,False,False,False,False,191.0,-363.2826402181063,False,False,False,False,9.869321875281935,False,False,False,False
2025-05-13 17:00:00+00:00,31.53,31.595,31.53,31.595,50.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6862114821236219,31.10746556058321,0.7104725760461081,0.0,0.0,0.0,0.0,99.99747156105126,49.70274489508536,True,False,True,False,True,20.0,0,1.2903543307086616,0.6968503937007877,False,False,False,False,0.34282823695734804,0.3428282368493486,False,False,False,False,241.0,-353.9139171139496,False,False,False,False,10.491502931479113,False,False,False,False
2025-05-13 18:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7164921933023136,31.10746556058321,0.6804462686044639,0.0,0.0,0.0,0.0,99.99798864726056,49.74842383412515,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282369697093,False,False,False,False,241.0,-344.6904455307876,False,False,False,False,10.328843971301142,False,False,False,False
2025-05-13 19:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7444312600240502,31.10746556058321,0.6549086068753169,0.0,0.0,0.0,0.0,99.99833337140008,49.78762026418764,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.34282823702988974,False,False,False,False,241.0,-335.60997350705446,False,False,False,False,10.168706855467015,False,False,False,False
2025-05-14 14:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7702835268339855,31.10746556058321,0.632928554788973,0.0,0.0,0.0,0.0,99.9985631874931,49.82112071475056,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282370599799,False,False,False,False,241.0,-326.67028399531716,False,False,False,False,10.011052485614814,False,False,False,False
2025-05-14 15:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7942527906753519,31.10746556058321,0.613827795307131,0.0,0.0,0.0,0.0,99.99871639822179,49.84964950937682,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.34282823707502497,False,False,False,False,241.0,-317.86919432097113,False,False,False,False,9.85584236955877,False,False,False,False
2025-05-14 16:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8165049003235306,31.10746556058321,0.5970992203765191,0.0,0.0,0.0,0.0,99.99881853870757,49.873864485062256,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282370825475,False,False,False,False,241.0,-309.20455564932814,False,False,False,False,9.703038611891191,False,False,False,False
2025-05-14 17:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8371767925486621,31.10746556058321,0.5823554161511816,0.0,0.0,0.0,0.0,99.99888663236476,49.89435614602732,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.34282823708630883,False,False,False,False,241.0,-300.67425246096644,False,False,False,False,9.552603904730088,False,False,False,False
2025-05-14 18:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8563829077490778,31.10746556058321,0.5692949205376204,0.0,0.0,0.0,0.0,99.99893202813622,49.91164930475219,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.34282823708818944,False,False,False,False,241.0,-292.276202035215,False,False,False,False,9.40450151861024,False,False,False,False
2025-05-14 19:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8742198581366352,31.10746556058321,0.5576794382776293,0.0,0.0,0.0,0.0,99.99896229198386,49.92620641944059,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282370891298,False,False,False,False,241.0,-284.0083539416458,False,False,False,False,9.258695293515508,False,False,False,False
2025-05-15 14:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8907698967797938,31.10746556058321,0.5473180460849255,0.0,0.0,0.0,0.0,99.99898246788229,49.938431997189,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282370896,False,False,False,False,241.0,-275.86868953944975,False,False,False,False,9.115149630050151,False,False,False,False
2025-05-15 15:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9061035429964411,31.10746556058321,0.5380559906040477,0.0,0.0,0.0,0.0,99.99899591848124,49.948677578739776,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.342828237089835,False,False,False,False,241.0,-267.85522148457454,False,False,False,False,8.973829480747048,False,False,False,False
2025-05-15 16:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9202816010468182,31.10746556058321,0.5297665832525807,0.0,0.0,0.0,0.0,99.99900488554721,49.957246946497975,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282370899526,False,False,False,False,241.0,-259.96599324450364,False,False,False,False,8.83470034151066,False,False,False,False
2025-05-15 17:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9333567339409193,31.10746556058321,0.5223452316653538,0.0,0.0,0.0,0.0,99.99901086359118,49.96440130074254,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282370900113,False,False,False,False,241.0,-252.19907862055783,False,False,False,False,8.697728243192664,False,False,False,False
2025-05-15 18:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9453747052536354,31.10746556058321,0.515704975717524,0.0,0.0,0.0,0.0,99.99901484895383,49.97036423085126,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.34282823709004073,False,False,False,False,241.0,-244.55258127760342,False,False,False,False,8.562879743298204,False,False,False,False
2025-05-15 19:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9563753692180225,31.10746556058321,0.5097731028094321,0.0,0.0,0.0,0.0,99.99901750586227,49.97532637143044,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282370900554,False,False,False,False,241.0,-237.02463428105142,False,False,False,False,8.430121917820712,False,False,False,False
2025-05-16 14:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.966393467141305,31.10746556058321,0.5044885504648189,0.0,0.0,0.0,0.0,99.99901927713456,49.97944968050204,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282370900627,False,False,False,False,241.0,-229.6133996410351,False,False,False,False,8.299422353203337,False,False,False,False
2025-05-16 15:00:00+00:00,31.595,31.595,31.595,31.595,0.0,,31.502505399568037,31.082946204122678,31.082946204122678,31.10719486195502,30.527193211488253,30.58294263105836,,31.082946204122678,31.082946204122678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9754592727494312,31.10746556058321,0.4997998922524178,0.0,0.0,0.0,0.0,99.99902045798275,49.982871311322285,True,False,True,False,True,20.0,0,1.3031496062992123,0.6968503937007877,False,False,False,False,0.3428282370900701,0.3428282370900664,False,False,False,False,241.0,-222.3170678636547,False,False,False,False,8.17074913842499,False,False,False,False
2025-05-16 16:00:00+00:00,31.595,31.595,31.435,31.445,6.0,,31.502366737739877,31.08661185849527,31.08661185849527,31.107931162889674,30.534689119170988,30.585631163708086,,31.08661185849527,31.08661185849527,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9810005556013432,31.475059759591424,-0.030641939415618085,0.0,0.0,0.0,0.0,79.74480837708522,31.783543677986913,False,True,True,False,False,20.0,0,1.263358778625954,0.7061068702290079,False,False,False,False,0.3290302091358727,0.3359292231129696,False,False,False,False,235.0,-215.22688076499338,False,False,False,False,8.137094113023052,False,False,False,False
2025-05-16 17:00:00+00:00,31.445,31.485,31.445,31.485,1.0,,31.50230141843972,31.087186567164185,31.087186567164185,31.108047223994898,30.53590125053903,30.58606784951536,,31.087186567164185,31.087186567164185,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9864294653395863,31.472435560605486,0.01273729124685829,0.0,0.0,0.0,0.0,69.36491826334269,23.65454830229696,False,True,True,False,False,20.0,0,1.263257575757576,0.7291666666666667,False,False,False,False,0.32046775832479585,0.32819849071888274,False,False,False,False,236.0,-208.23111517173768,False,False,False,False,8.026441491115717,False,False,False,False
2025-05-16 18:00:00+00:00,31.485,31.515,31.485,31.515,1.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9915609997454851,31.474238163146435,0.0411087536359625,0.0,0.0,0.0,0.0,64.4171258371411,20.470522549511003,False,True,True,False,False,20.0,0,1.2693032015065913,0.7250470809792843,False,False,False,False,0.32645663128475394,0.32732756100181837,False,False,False,False,237.0,-201.32830718457896,False,False,False,False,7.917504413734078,False,False,False,False
2025-05-16 19:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9958949164870418,31.474238163146435,0.040929857336104,0.0,0.0,0.0,0.0,61.1185975530067,18.388521896281247,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.3281788850688455,False,False,False,False,237.0,-194.53251947629093,False,False,False,False,7.794752407319596,False,False,False,False
2025-05-19 14:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9994415918379324,31.474238163146435,0.04078461131340999,0.0,0.0,0.0,0.0,58.9195786969171,16.8971856358486,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.3286045471023591,False,False,False,False,237.0,-187.84209281774378,False,False,False,False,7.6739035327875085,False,False,False,False
2025-05-19 15:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0022093836363193,31.474238163146435,0.04067197685344906,0.0,0.0,0.0,0.0,57.4535661261907,15.711586905858042,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.32881737811911593,False,False,False,False,237.0,-181.25539370429038,False,False,False,False,7.5549282842171595,False,False,False,False
2025-05-19 16:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0042047321857153,31.474238163146435,0.04059116188871676,0.0,0.0,0.0,0.0,56.4762244123731,14.681123390306439,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.32892379362749435,False,False,False,False,237.0,-174.77081395693705,False,False,False,False,7.437797613144025,False,False,False,False
2025-05-19 17:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0054322363948849,31.474238163146435,0.04054160526991155,0.0,0.0,0.0,0.0,55.82466326982804,13.732524449788784,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.3289770013816835,False,False,False,False,237.0,-168.38677032969773,False,False,False,False,7.3224829214673735,False,False,False,False
2025-05-19 18:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0058947072940574,31.474238163146435,0.0405229658313032,0.0,0.0,0.0,0.0,55.39028917479799,12.835169126360853,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.32900360525877814,False,False,False,False,237.0,-162.10170412303574,False,False,False,False,7.208956054467879,False,False,False,False
2025-05-19 19:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0055932003970183,31.474238163146435,0.04053511582762557,0.0,0.0,0.0,0.0,55.10070644477796,11.980441485105672,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.32901690719732546,False,False,False,False,237.0,-155.91408080329876,False,False,False,False,7.097189293933493,False,False,False,False
2025-05-20 14:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0045270277845093,31.474238163146435,0.04057813849316361,0.0,0.0,0.0,0.0,54.90765129143128,11.169809702290046,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.3290235581665991,False,False,False,False,237.0,-149.82238962805383,False,False,False,False,6.9871553513918885,False,False,False,False
2025-05-20 15:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0026937502332331,31.474238163146435,0.04065232963114047,0.0,0.0,0.0,0.0,54.77894785586682,10.408241230987564,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.3290268836512359,False,False,False,False,237.0,-143.8251432772313,False,False,False,False,6.878827361447828,False,False,False,False
2025-05-20 16:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.000089149179378,31.474238163146435,0.04075820329318932,0.0,0.0,0.0,0.0,54.69314556549051,9.700813811771717,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.3290285463935543,False,False,False,False,237.0,-137.9208774899874,False,False,False,False,6.7721788752238306,False,False,False,False
2025-05-20 17:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9967071777599588,31.474238163146435,0.040896501764114586,0.0,0.0,0.0,0.0,54.63594403857297,9.05118562523738,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.3290293777647135,False,False,False,False,237.0,-132.1081507071969,False,False,False,False,6.6671838539025305,False,False,False,False
2025-05-20 18:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9925398895925815,31.474238163146435,0.041068210236162674,0.0,0.0,0.0,0.0,54.597809687294614,8.461101983465532,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.32902979345029315,False,False,False,False,237.0,-126.38554371948841,False,False,False,False,6.563816662369158,False,False,False,False
2025-05-20 19:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9875773433048313,31.474238163146435,0.04127457675077915,0.0,0.0,0.0,0.0,54.57238678644238,7.930442134935852,False,True,True,False,False,20.0,1,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.3290300012930829,False,False,False,False,237.0,-120.75165932073665,False,False,False,False,6.462052062952582,False,False,False,False
2025-05-21 14:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9818074800733315,31.474238163146435,0.041517138217893094,0.0,0.0,0.0,0.0,54.55543818587422,7.457514533971207,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.32903010521447784,False,False,False,False,237.0,-115.20512196692677,False,False,False,False,6.361865209263394,False,False,False,False
2025-05-21 15:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9752159705363751,31.474238163146435,0.041797753610563364,0.0,0.0,0.0,0.0,54.54413911882878,7.039435759452672,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3290302091358727,0.32903015717517525,False,False,False,False,237.0,-109.74457744030774,False,False,False,False,6.263231640127527,False,False,False,False
2025-05-21 16:00:00+00:00,31.515,31.515,31.515,31.515,0.0,,31.502307147912248,31.087809239940395,31.087809239940395,31.108173843700165,30.53715331610681,30.586520525451554,,31.087809239940395,31.087809239940395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9677860263471494,31.474238163146435,0.04211864579964948,0.0,0.0,0.0,0.0,54.53660640746516,6.67250544081768,False,True,True,False,False,20.0,0,1.2749529190207156,0.7250470809792843,False,False,False,False,0.3273343085740624,0.32818223287461884,False,False,False,False,237.0,-104.36869251875257,False,False,False,False,6.166127273613922,False,False,False,False
2025-05-21 17:00:00+00:00,31.515,31.515,30.905,30.905,64.0,,31.455177570093458,31.089596371882095,31.089596371882095,31.108177034489948,30.58077565632459,30.602468958930274,,31.089596371882095,31.089596371882095,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9557830146906683,31.131708333333343,-0.23719644505998477,0.0,0.0,0.0,0.0,37.34891445537815,-9.111867746048404,False,True,False,True,False,11.247259583872964,0,1.1706827309236951,0.8955823293172692,False,False,False,False,0.26298727335586364,0.29558475311524124,False,False,False,False,173.0,-100.06840271226028,False,False,False,False,7.062776463170295,False,False,False,False
2025-05-21 18:00:00+00:00,30.905,30.905,30.905,30.905,0.0,,31.455177570093458,31.089596371882095,31.089596371882095,31.108177034489948,30.58077565632459,30.602468958930274,,31.089596371882095,31.089596371882095,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9432230158651068,31.131708333333343,-0.2403549632696452,0.0,0.0,0.0,0.0,25.890453153986808,-18.66792761950216,False,True,False,True,False,11.247259583872964,0,1.0064377682403436,1.0622317596566522,False,False,False,False,0.20203022167265144,0.24880748739394634,False,False,False,False,173.0,-95.83478406555857,False,False,False,False,6.953276052888585,False,False,False,False
2025-05-21 19:00:00+00:00,30.905,30.905,30.625,30.625,21.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9302716691259533,31.017893864642623,-0.42234314736443695,0.0,0.0,0.0,0.0,17.900076972998097,-24.859394037572383,False,True,False,True,False,0.17849682419758395,0,0.9568965517241381,1.047413793103448,False,False,False,False,0.17456382143011806,0.2116856544120322,False,False,False,False,152.0,-91.99238431260416,False,False,False,False,7.171054718735273,False,False,False,False
2025-05-22 14:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9168661715739022,31.017893864642623,-0.42851822525873917,0.0,0.0,0.0,0.0,12.573159519005623,-28.791938657474958,False,True,False,True,False,0.17849682419758395,0,0.9525862068965519,1.047413793103448,False,False,False,False,0.14322951629917177,0.17745758535560197,False,False,False,False,152.0,-88.20955664884285,False,False,False,False,7.059875575809144,False,False,False,False
2025-05-22 15:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9029862968241871,31.017893864642623,-0.4351050132481914,0.0,0.0,0.0,0.0,9.021881216343974,-31.441086588993684,False,True,False,True,False,0.17849682419758395,0,0.9510022271714924,1.0824053452115816,False,False,False,False,0.031548907746945055,0.10450324655127351,False,False,False,False,152.0,-84.48537747599256,False,False,False,False,6.9504201405252815,False,False,False,False
2025-05-22 16:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8886098161766001,31.017893864642623,-0.4421444119682564,0.0,0.0,0.0,0.0,6.6543623479028735,-33.3759714208457,False,True,False,True,False,0.17849682419758395,0,0.8878787878787876,1.1121212121212123,False,False,False,False,0.031548907746945055,0.06802607714910928,False,False,False,False,152.0,-80.81893751512446,False,False,False,False,6.842661688734192,False,False,False,False
