date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 17:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8737122157987952,31.017893864642623,-0.4496833826266447,0.0,0.0,0.0,0.0,5.076016435608806,-34.918383607743394,False,True,False,True,False,0.17849682419758395,0,0.8878787878787876,1.1121212121212123,False,False,False,False,0.031548907746945055,0.049787492448027174,False,False,False,False,152.0,-77.20934158465741,False,False,False,False,6.736573910614282,False,False,False,False
2025-05-22 18:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8582663596717208,31.017893864642623,-0.4577761439850696,0.0,0.0,0.0,0.0,4.023785827412761,-36.24261756913208,False,True,False,True,False,0.17849682419758395,0,0.8878787878787876,1.1121212121212123,False,False,False,False,0.031548907746945055,0.04066820009748612,False,False,False,False,152.0,-73.6557083817945,False,False,False,False,6.632130904248169,False,False,False,False
2025-05-22 19:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8422420849908488,31.017893864642623,-0.4664856715713655,0.0,0.0,0.0,0.0,3.3222987552820644,-37.43738194423119,False,True,False,True,False,0.17849682419758395,0,0.8878787878787876,1.1121212121212123,False,False,False,False,0.031548907746945055,0.03610855392221558,False,False,False,False,152.0,-70.15717026734806,False,False,False,False,6.529307169298584,False,False,False,False
2025-05-23 14:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8256057126696703,31.017893864642623,-0.4758855935869988,0.0,0.0,0.0,0.0,2.8546407071949336,-38.543584433428876,False,True,False,True,False,0.17849682419756263,0,0.8878787878787876,1.1121212121212123,False,False,False,False,0.031548907746945055,0.03382873083458032,False,False,False,False,152.0,-66.71287305390081,False,False,False,False,6.428077600782327,False,False,False,False
2025-05-23 15:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8083194500525975,31.017893864642623,-0.48606261375630333,0.0,0.0,0.0,0.0,2.542868675136846,-39.57691869896695,False,True,False,True,False,0.17849682419758395,0,0.8878787878787876,1.1121212121212123,False,False,False,False,0.031548907746945055,0.032688819290762686,False,False,False,False,152.0,-63.32197579725118,False,False,False,False,6.328417482940741,False,False,False,False
2025-05-23 16:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7903406552565486,31.017893864642623,-0.4971196433202438,0.0,0.0,0.0,0.0,2.3350206537647873,-40.54099025266484,False,True,False,True,False,0.17849682419756263,0,0.8878787878787876,1.1121212121212123,False,False,False,False,0.031548907746945055,0.032118863518853874,False,False,False,False,152.0,-59.98365059109224,False,False,False,False,6.230302483205225,False,False,False,False
2025-05-23 17:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.771620921727013,31.017893864642623,-0.5091799011401388,0.0,0.0,0.0,0.0,2.196455306183415,-41.43464168991943,False,True,False,True,False,0.17849682419756263,0,0.8878787878787876,1.1121212121212123,False,False,False,False,0.031548907746945055,0.03183388563289946,False,False,False,False,152.0,-56.69708236487376,False,False,False,False,6.133708646256307,False,False,False,False
2025-05-23 18:00:00+00:00,30.625,30.625,30.625,30.625,0.0,,31.42734712230216,31.079283509700183,31.079283509700183,31.105634575569365,30.58413853317812,30.603619385342785,,31.079283509700183,31.079283509700183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7521049260707027,31.017893864642623,-0.5223923564698055,0.0,0.0,0.0,0.0,2.1040784077958334,-42.255792116014995,False,True,False,True,False,0.17849682419756263,0,0.8878787878787876,1.1121212121212123,False,False,False,False,0.031548907746945055,0.031691396689922255,False,False,False,False,152.0,-53.4614686847982,False,False,False,False,6.038612388174814,False,False,False,False
2025-05-23 19:00:00+00:00,30.625,30.625,30.445,30.445,1.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7332604898301438,30.87625529665783,-0.5881338250718092,0.0,0.0,0.0,0.0,1.7330627246053478,-43.281726467667106,False,True,False,True,False,0.0,0,0.8419540229885055,1.1063218390804601,False,False,False,False,0.0038461572474254775,0.017768776968673867,False,False,True,False,151.0,-50.29152343387109,False,False,False,False,5.960494366652723,False,False,False,False
2025-05-26 14:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7136689052398892,30.87625529665783,-0.6042792301744895,0.0,0.0,0.0,0.0,1.4857189358116907,-44.12289225770594,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,False,False,False,False,-0.02385068962138826,-0.0030409563263571974,False,False,True,False,151.0,-47.170724620942856,False,False,False,False,5.868083601278262,False,False,False,False
2025-05-26 15:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6932668323963694,30.87625529665783,-0.6220624967260288,0.0,0.0,0.0,0.0,1.3208230766159192,-44.827000164038346,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,False,False,False,False,-0.02385068962138826,-0.013445822973872729,False,False,True,False,151.0,-44.098310285734435,False,False,False,False,5.777105560948367,False,False,False,False
2025-05-26 16:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6719804533836709,30.87625529665783,-0.6417676206001239,0.0,0.0,0.0,0.0,1.2108925038187381,-45.42512046009708,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,False,False,False,False,-0.02385068962138826,-0.018648256297630495,False,False,True,False,151.0,-41.07353028130444,False,False,False,False,5.687538032871648,False,False,False,False
2025-05-26 17:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6571907041503365,30.87625529665783,-0.6562102810254884,0.0,0.0,0.0,0.0,1.137605455287284,-45.93807970810615,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,False,False,False,False,-0.02385068962138826,-0.02124947295950938,False,False,True,False,151.0,-38.09564609089662,False,False,False,False,5.59935914864108,False,False,False,False
2025-05-26 18:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6419024932268169,30.87625529665783,-0.6718392609599141,0.0,0.0,0.0,0.0,1.0887474229329814,-46.380414738354965,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.02255008129044882,False,False,False,False,151.0,-35.163930647626906,True,False,False,False,5.512547378894706,False,False,False,False
2025-05-26 19:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6260793059168219,30.87625529665783,-0.6888189604451254,0.0,0.0,0.0,0.0,1.0561754013634463,-46.76278834996851,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023200385455918543,False,False,False,False,151.0,-32.27766815696602,True,False,False,False,5.427081528059129,False,False,False,False
2025-05-27 14:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6096794904546754,30.87625529665783,-0.7073475545917042,0.0,0.0,0.0,0.0,1.0344607203170897,-47.093446030485126,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023525537538653402,False,False,False,False,151.0,-29.4361539219743,True,False,False,False,5.342940729174491,False,False,False,False
2025-05-27 15:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5926551798155089,30.87625529665783,-0.7276664599338842,0.0,0.0,0.0,0.0,1.019984266286185,-47.37908208874181,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023688113580020834,False,False,False,False,151.0,-26.638694171246012,True,False,False,False,5.260104438799693,False,False,False,False
2025-05-27 16:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.574950902721729,30.87625529665783,-0.7500732577622451,0.0,0.0,0.0,0.0,1.0103332969322487,-47.625347453663736,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023769401600704548,False,False,False,False,151.0,-23.884605889521268,True,False,False,False,5.1785524319965965,False,False,False,False
2025-05-27 17:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5565017665885763,30.87625529665783,-0.774939672341884,0.0,0.0,0.0,0.0,1.0038993173629578,-47.83714401841577,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023810045611046403,False,False,False,False,151.0,-21.173216650924036,True,False,False,False,5.098264797391998,False,False,False,False
2025-05-27 18:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5372310389294152,30.87625529665783,-0.8027371194285965,0.0,0.0,0.0,0.0,0.9996099976500973,-48.018794727243154,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023830367616217332,False,False,False,False,151.0,-18.503864454785678,True,False,False,False,5.019221932316153,False,False,False,False
2025-05-27 19:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5170468638909326,30.87625529665783,-0.834073904660219,0.0,0.0,0.0,0.0,0.9967504511748569,-48.17414341910843,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023840528618802797,False,False,False,False,151.0,-15.875897564013805,True,False,False,False,4.941404538016678,False,False,False,False
2025-05-28 14:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5085909877227296,30.87625529665783,-0.8479412869441956,0.0,0.0,0.0,0.0,0.99484408685803,-48.30661644523187,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023845609120095528,False,False,False,False,151.0,-13.288674345967078,True,False,False,False,4.8647936149466515,False,False,False,False
2025-05-28 15:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5014743757656399,30.87625529665783,-0.8599747414798611,0.0,0.0,0.0,0.0,0.9935731773134787,-48.4192645060946,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023848149370741895,False,False,False,False,151.0,-10.741563115797044,True,False,False,False,4.789370458125773,False,False,False,False
2025-05-28 16:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49421913110434934,30.87625529665783,-0.8725993582931045,0.0,0.0,0.0,0.0,0.9927259042837778,-48.514794921328644,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023849419496065078,False,False,False,False,151.0,-8.233941982218795,True,False,False,False,4.715116652573435,False,False,False,False
2025-05-28 17:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49941858087070395,30.87625529665783,-0.8635147212704125,0.0,0.0,0.0,0.0,0.9921610555973106,-48.595599663132745,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.02385005455872667,False,False,False,False,151.0,-5.765198695672765,True,False,False,False,4.642014068812607,False,False,False,False
2025-05-28 18:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5042178672534792,30.87625529665783,-0.8552955471548795,0.0,0.0,0.0,0.0,0.9917844898063325,-48.66378167519071,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023850372090057467,False,False,False,False,151.0,-3.334730498840629,True,False,False,False,4.570044858443419,False,False,False,False
2025-05-28 19:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5086283178960406,30.87625529665783,-0.8478790532971778,0.0,0.0,0.0,0.0,0.9915334459456804,-48.72118045367629,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023850530855722862,False,False,False,False,151.0,-0.9419439794787587,True,False,False,False,4.499191449785381,False,False,False,False
2025-05-29 14:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5126599684422742,30.87625529665783,-0.841211179347994,0.0,0.0,0.0,0.0,0.9913660833719123,-48.76939707416775,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023850610238555562,False,False,False,False,151.0,1.4137450744666484,True,False,False,False,4.429436543587158,False,False,False,False
2025-05-29 15:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,31.105448101003837,30.584046511627914,30.60357277882797,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5163216924457861,30.87625529665783,-0.8352453576277213,0.0,0.0,0.0,0.0,0.9912545083227337,-48.80981849047775,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023850649929971914,False,False,False,False,151.0,3.7329118174981737,True,False,False,False,4.360763108802861,False,False,False,False
2025-05-29 16:00:00+00:00,30.445,30.64,30.445,30.64,74.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.516987043941717,30.575000000000006,0.12572848925653543,1.0,30.64,30.445,574.0,29.42050149034381,-23.587594830602907,True,False,False,True,True,4.182106676235243,0,0.8503401360544216,1.0965986394557825,True,False,False,False,0.0061539081651981725,-0.00884837088238687,False,False,False,False,225.0,7.163409308699752,False,False,False,False,5.440441200139251,False,False,False,False
2025-05-29 17:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5167929691597638,30.575000000000006,0.12577570493204557,0.0,0.0,0.0,0.0,48.3733328116912,-8.207591153190599,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.013660611391155668,False,False,False,False,225.0,10.540720792285802,False,False,False,False,5.356093274555696,False,False,False,False
2025-05-29 18:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5158534605804102,30.575000000000006,0.12600477648605812,0.0,0.0,0.0,0.0,61.00855369258946,1.1407349060946572,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.024915102527926936,False,False,False,False,225.0,13.865670857521682,False,False,False,False,5.273053068748631,False,False,False,False
2025-05-29 19:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5146349882889459,30.575000000000006,0.12630311090216703,0.0,0.0,0.0,0.0,69.43203427985497,7.012967500261091,True,False,True,False,True,4.182106676235264,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.030542348096312573,False,False,False,False,225.0,17.139071309343052,False,False,False,False,5.1913003079928375,False,False,False,False
2025-05-30 14:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.512196761530679,30.575000000000006,0.12690435567328529,0.0,0.0,0.0,0.0,75.04768800469864,10.931019808220732,True,False,True,False,True,4.182106676235264,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03335597088050539,False,False,False,False,225.0,20.361721366562538,False,False,False,False,5.110815031899925,False,False,False,False
2025-05-30 15:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5094243969581839,30.575000000000006,0.12759498835963623,0.0,0.0,0.0,0.0,78.79145715459441,13.778613864180265,True,False,True,False,True,4.182106676235264,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.034762782272601794,False,False,False,False,225.0,23.534407857003426,False,False,False,False,5.031577589544887,False,False,False,False
2025-05-30 16:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5063124057854456,30.575000000000006,0.1283792363316859,0.0,0.0,0.0,0.0,81.28730325452494,16.051837025615114,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.035466187968650004,False,False,False,False,225.0,26.657905409608023,False,False,False,False,4.953568634668222,False,False,False,False
2025-05-30 17:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5028544825599395,30.575000000000006,0.12926204747960315,0.0,0.0,0.0,0.0,82.95120065447863,18.016284654092587,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03581789081667411,False,False,False,False,225.0,29.732976643567586,False,False,False,False,4.876769120952435,False,False,False,False
2025-05-30 18:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49904343633730475,30.575000000000006,0.13024918327161508,0.0,0.0,0.0,0.0,84.06046558778108,19.804371880335466,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03599374224068616,False,False,False,False,225.0,32.76037235452003,False,False,False,False,4.801160297371777,False,False,False,False
2025-05-30 19:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49487110889039476,30.575000000000006,0.13134733233010482,0.0,0.0,0.0,0.0,84.79997554331605,21.474620856096635,True,False,True,False,True,4.182106676235264,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03608166795269219,False,False,False,False,225.0,35.740831697860806,False,False,False,False,4.726723703614075,False,False,False,False
2025-06-02 14:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49032827760574316,30.575000000000006,0.13256424923601598,0.0,0.0,0.0,0.0,85.29298218033937,23.047013989851166,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.0361256308086952,False,False,False,False,225.0,38.6750823692118,False,False,False,False,4.653441165573547,False,False,False,False
2025-06-02 15:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48540454011840767,30.575000000000006,0.13390892467577317,0.0,0.0,0.0,0.0,85.62165327168825,24.523464057592662,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.0361476122366967,False,False,False,False,225.0,41.56384078209224,False,False,False,False,4.581294790913492,False,False,False,False
2025-06-02 16:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48008817696091344,30.575000000000006,0.13539179492288594,0.0,0.0,0.0,0.0,85.84076733258749,25.89917282585708,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03615860295069745,False,False,False,False,225.0,44.407812242835,False,False,False,False,4.510266964697778,False,False,False,False
2025-06-02 17:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4743659874928705,30.575000000000006,0.1370250011884992,0.0,0.0,0.0,0.0,85.98684337318699,27.16852565537954,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03616409830769783,False,False,False,False,225.0,47.20769112279105,False,False,False,False,4.4403403450900605,False,False,False,False
