date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 18:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,31.09353515427416,30.583329764453968,30.60260730593607,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.468223093049522,30.575000000000006,0.13882271285820455,0.0,0.0,0.0,0.0,86.08422740025333,28.327801133362257,True,False,True,False,True,4.182106676235243,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.036166845986198015,False,False,False,False,225.0,49.96416102786406,False,False,False,False,4.371497859119672,False,False,False,False
2025-06-02 19:00:00+00:00,30.64,30.64,30.61,30.61,349.0,,31.0745306122449,30.911333333333335,30.911333333333335,31.04818285766558,30.59330475448169,30.604998030720754,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4618611975104237,30.616851063829774,-0.01483359906981555,-1.0,30.64,30.61,589.0,73.58745441864889,31.603690404438282,True,False,True,False,False,1.9993497996153238,0,0.8960863697705799,1.095816464237517,False,False,False,False,0.031548907746945055,0.03385787686657153,False,False,False,False,-124.0,47.267042252238255,False,False,False,False,9.71457541169146,False,False,False,False
2025-06-03 14:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,31.04818285766558,30.59330475448169,30.604998030720754,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.455026412459797,30.616851063829774,-0.015056409127414839,0.0,0.0,0.0,0.0,65.2562724309126,23.951255396138976,True,False,True,False,False,1.9993497996153238,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.03039372252554823,False,False,False,False,-124.0,44.6117392715834,False,False,False,False,9.563961839417173,False,False,False,False
2025-06-03 15:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,31.04818285766558,30.59330475448169,30.604998030720754,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4476970802626184,30.616851063829774,-0.015302900402557225,0.0,0.0,0.0,0.0,59.70215110575508,19.03914495172782,True,False,True,False,False,1.9993497996153238,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.028661645355036583,False,False,False,False,-124.0,41.99760377900071,False,False,False,False,9.415683361286675,False,False,False,False
2025-06-03 16:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,31.04818285766558,30.59330475448169,30.604998030720754,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43984847923425036,30.616851063829774,-0.01557596343563994,0.0,0.0,0.0,0.0,55.99940355565006,15.744079366472079,True,False,True,False,False,1.9993497996153238,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.027795606769780757,False,False,False,False,-124.0,39.42399751886117,False,False,False,False,9.269703774289981,False,False,False,False
2025-06-03 17:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,31.04818285766558,30.59330475448169,30.604998030720754,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4314522720569004,30.616851063829774,-0.015879076953547695,0.0,0.0,0.0,0.0,53.53090518891339,13.393560261479713,True,False,False,False,False,1.9993497996153238,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.027362587477152846,False,False,False,False,-124.0,36.890292130971844,False,False,False,False,9.12598743670409,False,False,False,False
2025-06-03 18:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,31.04818285766558,30.59330475448169,30.604998030720754,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42247581091798597,30.616851063829774,-0.016216464121077207,0.0,0.0,0.0,0.0,51.885239611088934,11.59346176605142,True,False,False,False,False,1.9993497996153025,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.02714607783083889,False,False,False,False,-124.0,34.39586899715833,False,False,False,False,8.984499259390848,False,False,False,False
2025-06-03 19:00:00+00:00,30.61,31.08,30.61,31.08,36.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4171069709621555,30.74401164587048,0.8055208316333882,1.0,31.08,30.61,595.0,66.77134578157116,6.061678963025415,True,False,True,False,True,20.0,0,0.9077844311377242,0.9796407185628749,False,False,False,False,0.09955838695631715,0.06335223239357801,False,False,False,False,-88.0,32.49825862510936,False,False,False,False,9.403344232113469,False,False,False,False
2025-06-04 14:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41073294188505133,30.74401164587048,0.8180214437817103,0.0,0.0,0.0,0.0,76.69541656189264,14.780804753363299,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.11830177308617096,False,False,False,False,-88.0,30.63006856890611,False,False,False,False,9.257555949445042,False,False,False,False
2025-06-04 15:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4034746829973591,30.74401164587048,0.8327371413579329,0.0,0.0,0.0,0.0,83.31146374877363,20.440666900307846,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.14577654343246743,False,False,False,False,-88.0,28.790842699620747,False,False,False,False,9.11402795022884,False,False,False,False
2025-06-04 16:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39599734961347993,30.74401164587048,0.8484611183823989,0.0,0.0,0.0,0.0,87.72216187336096,24.313168660815762,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.15951392860561567,False,False,False,False,-88.0,26.980131960091743,False,False,False,False,8.972725191310563,False,False,False,False
2025-06-04 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3882882856754665,30.74401164587048,0.8653064398917765,0.0,0.0,0.0,0.0,90.66262728975252,27.151501591059144,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.16638262119218977,False,False,False,False,-88.0,25.19749425528412,False,False,False,False,8.83361317284063,False,False,False,False
2025-06-04 18:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3803334004468915,30.74401164587048,0.883404806768832,0.0,0.0,0.0,0.0,92.6229375673469,29.390861077706973,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.16981696748547684,False,False,False,False,-88.0,23.442494344349484,False,False,False,False,8.696657929850852,False,False,False,False
2025-06-04 19:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37211692921581685,30.74401164587048,0.9029106921783063,0.0,0.0,0.0,0.0,93.92981108574313,31.2749217976434,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17153414063212036,False,False,False,False,-88.0,21.71470373435957,False,False,False,False,8.561826023961691,False,False,False,False
2025-06-05 14:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3636211398328399,30.74401164587048,0.9240066578196637,0.0,0.0,0.0,0.0,94.8010600980073,32.934641289190864,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17239272720544213,False,False,False,False,-88.0,20.01370057568733,False,False,False,False,8.429084535218099,False,False,False,False
2025-06-05 15:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35482596927010424,30.74401164587048,0.9469102693375707,0.0,0.0,0.0,0.0,95.38189277285008,34.43666855564334,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17282202049210302,False,False,False,False,-88.0,18.33906955901001,False,False,False,False,8.298401054051926,False,False,False,False
2025-06-05 16:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34570856861584304,30.74401164587048,0.9718832121366211,0.0,0.0,0.0,0.0,95.76911455607859,35.812541667867464,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17303666713543348,False,False,False,False,-88.0,16.69040181390908,False,False,False,False,8.16974367336895,False,False,False,False
2025-06-05 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33624272656991694,30.74401164587048,0.9992434856718155,0.0,0.0,0.0,0.0,96.02726241156427,37.07587450389022,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.1731439904570987,False,False,False,False,-88.0,15.067294809042272,False,False,False,False,8.043080980758578,False,False,False,False
2025-06-05 18:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32639812919001177,30.74401164587048,1.0293819850110855,0.0,0.0,0.0,0.0,96.19936098188805,38.23213712103231,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.1731976521179313,False,False,False,False,-88.0,13.46935225386332,False,False,False,False,7.918382050824336,False,False,False,False
2025-06-05 19:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3161393950729932,30.74401164587048,1.062785465417693,0.0,0.0,0.0,0.0,96.3140933621039,39.28395020762453,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.1732244829483476,False,False,False,False,-88.0,11.89618400186544,False,False,False,False,7.795616437633261,False,False,False,False
2025-06-06 14:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3054247964823868,30.74401164587048,1.1000690120747767,0.0,0.0,0.0,0.0,96.39058161558114,40.23372701401408,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17323789836355574,False,False,False,False,-88.0,10.34740595532489,False,False,False,False,7.674754167282358,False,False,False,False
2025-06-06 15:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2942045314170186,30.74401164587048,1.1420230426474096,0.0,0.0,0.0,0.0,96.44157378456597,41.084798824027004,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1522713063096901,0.16275460233662292,False,False,False,False,-88.0,8.822639971521403,False,False,False,False,7.555765730580306,False,False,False,False
2025-06-06 16:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2824183370766112,30.74401164587048,1.189683211109539,0.0,0.0,0.0,0.0,96.4755685638892,41.841716094097436,True,False,True,False,True,20.0,0,1.0216284987277346,0.9783715012722654,False,False,False,False,0.1522713063096901,0.1575129543231565,False,False,False,False,-88.0,7.321513770412543,False,False,False,False,7.438622075842626,False,False,False,False
2025-06-06 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,31.046961503623198,30.602312357846856,30.60944854368932,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2699921086601237,30.74401164587048,1.2444376830008534,0.0,0.0,0.0,0.0,96.49823175010468,42.51013745456126,True,False,True,False,True,20.0,0,1.0216284987277346,0.9783715012722654,False,False,False,False,0.1522713063096901,0.1548921303164233,False,False,False,False,-88.0,5.843660843739481,False,False,False,False,7.323294601798554,False,False,False,False
2025-06-06 18:00:00+00:00,31.08,31.12,31.08,31.12,100.0,,31.072532855436084,30.926504559270516,30.926504559270516,31.048541005291018,30.637855297157625,30.628036137071653,,30.926504559270516,30.926504559270516,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25766253507637343,31.092107843137246,0.10825072746601588,1.0,31.12,31.08,612.0,96.9399224432475,43.480468081730464,True,False,True,False,True,20.0,0,1.0214105793450874,0.9685138539042821,False,False,False,False,0.15938877517417713,0.1571404527453002,False,False,False,False,12.0,5.939107962441194,False,False,False,False,8.760142747507103,False,False,False,False
2025-06-06 19:00:00+00:00,31.12,31.12,31.12,31.12,0.0,,31.072532855436084,30.926504559270516,30.926504559270516,31.048541005291018,30.637855297157625,30.628036137071653,,30.926504559270516,30.926504559270516,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24459762877019361,31.092107843137246,0.11403281790994273,0.0,0.0,0.0,0.0,97.23438290534271,44.22219022985374,True,False,True,False,True,20.0,0,1.0314861460957179,0.9685138539042821,False,False,False,False,0.16652229379270977,0.16183137326900499,False,False,False,False,12.0,6.033075280852959,False,False,False,False,8.624326580879085,False,False,False,False
2025-06-09 14:00:00+00:00,31.12,31.12,31.12,31.12,0.0,,31.072532855436084,30.926504559270516,30.926504559270516,31.048541005291018,30.637855297157625,30.628036137071653,,30.926504559270516,30.926504559270516,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24826273862057674,31.092107843137246,0.11234934818544483,0.0,0.0,0.0,0.0,97.43068988007286,44.80560169318838,True,False,True,False,True,20.0,0,1.0314861460957179,0.9685138539042821,False,False,False,False,0.16652229379270977,0.16417683353085738,False,False,False,False,12.0,6.125585741614929,False,False,False,False,8.490616091253052,False,False,False,False
2025-06-09 15:00:00+00:00,31.12,31.12,31.12,31.12,0.0,,31.072532855436084,30.926504559270516,30.926504559270516,31.048541005291018,30.637855297157625,30.628036137071653,,30.926504559270516,30.926504559270516,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25184145234079025,31.092107843137246,0.11075284312215515,0.0,0.0,0.0,0.0,97.56156119655962,45.276136278208725,True,False,True,False,True,20.0,0,1.0314861460957179,0.9685138539042821,False,False,False,False,0.16652229379270977,0.16534956366178358,False,False,False,False,12.0,6.21666193166741,False,False,False,False,8.358978632473935,False,False,False,False
2025-06-09 16:00:00+00:00,31.33,31.33,31.33,31.33,1.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2617422568272275,31.107744935077456,0.8491371153311713,0.0,0.0,0.0,0.0,98.19799234171012,46.157725797439696,True,False,True,False,True,20.0,0,1.0299043062200957,0.9700956937799043,False,False,False,False,0.24259712598106814,0.20397334482142587,False,False,False,False,13.0,6.321829963734582,False,False,False,False,8.244885940497594,False,False,False,False
2025-06-09 17:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27095164290477003,31.107744935077456,0.8202757604265842,0.0,0.0,0.0,0.0,98.62227977181044,46.77809650571231,True,False,True,False,True,20.0,0,1.0299043062200957,0.9700956937799043,False,False,False,False,0.24259712598106814,0.223285235401247,False,False,False,False,13.0,6.425367483676681,False,False,False,False,8.117058251497632,False,False,False,False
2025-06-09 18:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2795379553271248,31.107744935077456,0.7950800980226537,0.0,0.0,0.0,0.0,98.905138058544,47.231929592446704,True,False,True,False,True,20.0,0,1.0299043062200957,0.9700956937799043,False,False,False,False,0.2317826710216565,0.22753395321145176,False,False,False,False,13.0,6.527299770751462,False,False,False,False,7.991212387133327,False,False,False,False
2025-06-09 19:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28755701353998847,31.107744935077456,0.7729078216053845,0.0,0.0,0.0,0.0,99.09371024969971,47.57799677513127,True,False,True,False,True,20.0,0,1.0328947368421053,1.0671052631578946,False,False,False,False,0.2161170342593962,0.22182549373542398,False,False,False,False,13.0,6.6276517122901994,False,False,False,False,7.867317621441337,False,False,False,False
2025-06-10 14:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29505507197046543,31.107744935077456,0.7532663764708641,0.0,0.0,0.0,0.0,99.21942504380351,47.8525654233859,True,False,True,False,True,20.0,0,0.9319092122830444,1.0827770360480637,False,False,False,False,0.21381407129199362,0.21781978251370882,False,False,False,False,13.0,6.726447809774072,False,False,False,False,7.7453437048298435,False,False,False,False
2025-06-10 15:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3020709301585438,31.107744935077456,0.7357711144395477,0.0,0.0,0.0,0.0,99.30323490653939,48.07793515132141,True,False,True,False,True,20.0,0,0.9172229639519363,1.0827770360480637,False,False,False,False,0.17982663860078868,0.19882321055724875,False,False,False,False,13.0,6.823712184816335,False,False,False,False,7.625260856692947,False,False,False,False
2025-06-10 16:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3086374735674381,31.107744935077456,0.7201169137161798,0.0,0.0,0.0,0.0,99.3591081483633,48.26783137289944,True,False,True,False,True,20.0,0,0.8732106339468308,1.1267893660531692,False,False,False,False,0.17982663860078868,0.18932492457901873,False,False,False,False,13.0,6.919468585051741,False,False,False,False,7.507039758139568,False,False,False,False
2025-06-10 17:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3147828223159996,31.107744935077456,0.7060584287519615,0.0,0.0,0.0,0.0,99.3963569762459,48.43078109605494,True,False,True,False,True,20.0,0,0.8732106339468308,1.1267893660531692,False,False,False,False,0.17982663860078868,0.1845757815899037,False,False,False,False,13.0,7.013740389934659,False,False,False,False,7.3906515448350785,False,False,False,False
2025-06-10 18:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32053120324276263,31.107744935077456,0.6933960334408126,0.0,0.0,0.0,0.0,99.42118952816764,48.572202000966826,True,False,True,False,True,20.0,0,0.8732106339468308,1.1267893660531692,False,False,False,False,0.17982663860078868,0.18220121009534618,False,False,False,False,13.0,7.1065506164473,False,False,False,False,7.276067799953914,False,False,False,False
2025-06-10 19:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32590362251925353,31.107744935077456,0.6819656167197475,0.0,0.0,0.0,0.0,99.43774456278214,48.69567757912159,True,False,True,False,True,20.0,0,0.8732106339468308,1.1267893660531692,False,False,False,False,0.17982663860078868,0.18101392434806743,False,False,False,False,13.0,7.197921924719435,False,False,False,False,7.16326054724145,False,False,False,False
2025-06-11 14:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3309183917251847,31.107744935077456,0.6716310440282721,0.0,0.0,0.0,0.0,99.44878125252512,48.80372242710247,True,False,True,False,True,20.0,0,0.8732106339468308,1.1267893660531692,False,False,False,False,0.17982663860078868,0.18042028147442807,False,False,False,False,13.0,7.287876623560995,False,False,False,False,7.052202244183443,False,False,False,False
2025-06-11 15:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33559154441774214,31.107744935077456,0.6622785008131221,0.0,0.0,0.0,0.0,99.45613904568711,48.89823201523741,True,False,True,False,True,20.0,0,0.8732106339468308,1.1267893660531692,False,False,False,False,0.17982663860078868,0.18012346003760837,False,False,False,False,13.0,7.376436675908886,False,False,False,False,6.942865775281374,False,False,False,False
2025-06-11 16:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3378244919886478,31.107744935077456,0.657900981702686,0.0,0.0,0.0,0.0,99.46104424112843,48.980740121135284,True,False,True,False,True,20.0,0,0.8700209643605876,1.1551362683438144,False,False,False,False,0.17982663860078868,0.17997504931919853,False,False,False,False,13.0,7.463623704189369,False,False,False,False,6.83522444543205,False,False,False,False
2025-06-11 17:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.33,31.072763354222626,30.926810933940775,30.926810933940775,31.04861544564931,30.638342723004698,30.62829845540608,,30.926810933940775,30.926810933940775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3396275119109865,31.107744935077456,0.6544083065355251,0.0,0.0,0.0,0.0,99.46431437142266,49.05256126589201,True,False,True,False,True,20.0,0,0.8398268398268408,1.192640692640693,False,False,False,False,0.17982663860078868,0.17990084395999362,False,False,False,False,13.0,7.549458995597286,False,False,False,False,6.7292519734098475,False,False,False,False
2025-06-11 18:00:00+00:00,31.33,31.545,31.33,31.545,100.0,31.471914191419142,31.105677896466727,30.965379910609272,30.965379910609272,31.059558962466728,30.69327631578948,30.658739193083576,,30.965379910609272,30.965379910609272,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3459300038556469,31.390851928476422,0.4456048038779073,1.0,31.545,31.33,630.0,99.6078161354209,49.242055626967655,True,False,True,False,True,20.0,0,0.8376237623762377,1.077227722772276,False,True,False,False,0.2443588803791735,0.21212986216958357,False,False,False,False,113.0,9.184351104192677,False,False,False,False,8.17531008234923,False,False,False,False
