date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 19:00:00+00:00,31.545,31.545,31.545,31.545,0.0,31.471914191419142,31.105677896466727,30.965379910609272,30.965379910609272,31.059558962466728,30.69327631578948,30.658739193083576,,30.965379910609272,30.965379910609272,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3515000032037729,31.390851928476422,0.4385435849746378,0.0,0.0,0.0,0.0,99.70348397808641,49.37222236783427,True,False,True,False,True,20.0,0,0.9207317073170747,1.1056910569105667,False,False,False,False,0.31095351068025534,0.2615416864249195,False,False,False,False,113.0,10.79389604831372,False,False,False,False,8.048561088824435,False,False,False,False
2025-06-12 14:00:00+00:00,31.545,31.545,31.545,31.545,0.0,31.471914191419142,31.105677896466727,30.965379910609272,30.965379910609272,31.059558962466728,30.69327631578948,30.658739193083576,,30.965379910609272,30.965379910609272,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35637185761631185,31.390851928476422,0.4325483851464582,0.0,0.0,0.0,0.0,99.7672625398634,49.46495283269236,True,False,True,False,True,20.0,0,0.8943089430894333,1.1056910569105667,False,False,False,False,0.31095351068025534,0.2862475985525874,False,False,False,False,113.0,12.37848680725459,False,False,False,False,7.923777195974444,False,False,False,False
2025-06-12 15:00:00+00:00,31.545,31.545,31.545,31.545,0.0,31.471914191419142,31.105677896466727,30.965379910609272,30.965379910609272,31.059558962466728,30.69327631578948,30.658739193083576,,30.965379910609272,30.965379910609272,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36057386693091514,31.390851928476422,0.42750760845658714,0.0,0.0,0.0,0.0,99.80978158104807,49.53384157601731,True,False,True,False,True,20.0,0,0.8943089430894333,1.1056910569105667,False,False,False,False,0.31095351068025534,0.2986005546164214,False,False,False,False,113.0,13.938510267607231,False,False,False,False,7.800927937122127,False,False,False,False
2025-06-12 16:00:00+00:00,31.545,31.545,31.545,31.545,0.0,31.471914191419142,31.105677896466727,30.965379910609272,30.965379910609272,31.059558962466728,30.69327631578948,30.658739193083576,,30.965379910609272,30.965379910609272,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3641292216920934,31.390851928476422,0.4233334276421418,0.0,0.0,0.0,0.0,99.83812760850452,49.58726721029913,True,False,True,False,True,20.0,0,0.8943089430894333,1.1056910569105667,False,False,False,False,0.31095351068025534,0.30477703264833833,False,False,False,False,113.0,15.474347317721847,False,False,False,False,7.679983317941939,False,False,False,False
2025-06-12 17:00:00+00:00,31.545,31.545,31.545,31.545,0.0,31.471914191419142,31.105677896466727,30.965379910609272,30.965379910609272,31.059558962466728,30.69327631578948,30.658739193083576,,30.965379910609272,30.965379910609272,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3670567130984394,31.390851928476422,0.41995709660877095,0.0,0.0,0.0,0.0,99.85702496014216,49.63036019106944,True,False,True,False,True,20.0,0,0.8943089430894333,1.1056910569105667,False,False,False,False,0.31095351068025534,0.30786527166429684,False,False,False,False,113.0,16.986372940702903,False,False,False,False,7.560913809136637,False,False,False,False
2025-06-12 18:00:00+00:00,31.545,31.545,31.545,31.545,0.0,31.471914191419142,31.105677896466727,30.965379910609272,30.965379910609272,31.059558962466728,30.69327631578948,30.658739193083576,,30.965379910609272,30.965379910609272,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3693712700456471,31.390851928476422,0.4173255583860908,0.0,0.0,0.0,0.0,99.86962319456723,49.66625039545984,True,False,True,False,True,20.0,0,0.8943089430894333,1.1056910569105667,False,False,False,False,0.31095351068025534,0.30940939117227606,False,False,False,False,113.0,18.47495630596332,False,False,False,False,7.443690339227541,False,False,False,False
2025-06-12 19:00:00+00:00,31.545,31.545,31.42,31.42,2.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3686929067116135,31.450910215587186,-0.08383729392266731,-1.0,31.545,31.42,637.0,82.72503044026038,34.61982074205636,False,True,True,False,False,20.0,0,0.8510638297872365,1.1005802707930343,False,False,False,False,0.27194607457731446,0.29067773287479526,False,False,False,False,111.0,19.909453107421253,False,False,False,False,7.359292039394556,False,False,False,False
2025-06-13 14:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36754757000450305,31.450910215587186,-0.08409854426953604,0.0,0.0,0.0,0.0,71.29530193738916,25.339780679121105,False,True,True,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.23373039656094668,0.26220406471787094,False,False,False,False,111.0,21.321709648391465,False,False,False,False,7.245194488396191,False,False,False,False
2025-06-13 15:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3659308751737192,31.450910215587186,-0.08447009444751012,0.0,0.0,0.0,0.0,63.67548293547501,19.695965029288118,False,True,True,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.23373039656094668,0.24796723063940881,False,False,False,False,111.0,22.712070739114075,False,False,False,False,7.13286589167687,False,False,False,False
2025-06-13 16:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3638365388839135,31.450910215587186,-0.08495632594242103,0.0,0.0,0.0,0.0,58.59560360086557,16.147896489719045,False,True,True,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.23373039656094668,0.24084881360017774,False,False,False,False,111.0,24.08087584393401,False,False,False,False,7.022278823588856,False,False,False,False
2025-06-13 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3612562540373236,31.450910215587186,-0.08556312933475353,0.0,0.0,0.0,0.0,55.20901737779262,13.778236082225085,False,True,True,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.23373039656094668,0.2372896050805622,False,False,False,False,111.0,25.428459164183092,False,False,False,False,6.9134062836882535,False,False,False,False
2025-06-13 18:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3581795186321596,31.450910215587186,-0.08629811024713568,0.0,0.0,0.0,0.0,52.95129322907732,12.054348122174574,False,True,False,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.23373039656094668,0.23551000082075446,False,False,False,False,111.0,26.75514971977715,False,False,False,False,6.806221690142699,False,False,False,False
2025-06-13 19:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35459341010019385,31.450910215587186,-0.08717086868154181,0.0,0.0,0.0,0.0,51.44614379660045,10.677246597966963,False,True,False,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.23373039656094668,0.23462019869085057,False,False,False,False,111.0,28.061271429548047,False,False,False,False,6.700698873241262,False,False,False,False
2025-06-16 14:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35048229318730983,31.450910215587186,-0.08819337292644513,0.0,0.0,0.0,0.0,50.44271084161588,9.486863487718509,False,True,False,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.23373039656094668,0.23417529762589862,False,False,False,False,111.0,29.347143190330247,False,False,False,False,6.5968120690049625,False,False,False,False
2025-06-16 15:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3458274448646593,31.450910215587186,-0.08938045850953476,0.0,0.0,0.0,0.0,49.77375553829282,8.403389509514774,False,True,False,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.23373039656094668,0.23395284709342265,False,False,False,False,111.0,30.613078954821248,False,False,False,False,6.4945359128963585,False,False,False,False
2025-06-16 16:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34060657339199274,31.450910215587186,-0.09075049632589023,0.0,0.0,0.0,0.0,49.327785336077454,7.391539016748432,False,True,False,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.23373039656094668,0.23384162182718465,False,False,False,False,111.0,31.85938780823487,False,False,False,False,6.393845433626647,False,False,False,False
2025-06-16 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3347931995821949,31.450910215587186,-0.09232629463728205,0.0,0.0,0.0,0.0,49.03047186793387,6.439243362239743,False,True,False,False,False,20.0,0,0.8510638297872365,1.1489361702127636,False,False,False,False,0.26075325971269764,0.24729744076994115,False,False,False,False,111.0,33.086374043766114,False,False,False,False,6.294716047058792,False,False,False,False
2025-06-16 18:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32835585508342047,31.450910215587186,-0.09413633138757706,0.0,0.0,0.0,0.0,48.83226288917149,5.545315822307693,False,True,False,False,False,20.0,0,0.9072164948453634,1.1587628865979356,False,False,False,False,0.26075325971269764,0.2540253502413194,False,False,False,False,111.0,34.294337236886015,False,False,False,False,6.197123550205167,False,False,False,False
2025-06-16 19:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3259005817564395,31.450910215587186,-0.09484553669893331,0.0,0.0,0.0,0.0,48.70012356999656,4.7126084385762255,False,True,False,False,False,20.0,0,0.9014675052410921,1.1153039832285092,False,False,False,False,0.26075325971269764,0.2573893049770085,False,False,False,False,111.0,35.48357231848468,False,False,False,False,6.101044115318265,False,False,False,False
2025-06-17 14:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32308755402764117,31.450910215587186,-0.09567132872143887,0.0,0.0,0.0,0.0,48.61203069054662,3.9444618910119047,False,True,False,False,False,20.0,1,0.8832271762208092,1.1295116772823761,False,False,False,False,0.26075325971269764,0.2590712823448531,False,False,False,False,111.0,36.65436964688027,False,False,False,False,6.006454284073021,False,False,False,False
2025-06-17 15:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3199073345559601,31.450910215587186,-0.09662240357848718,0.0,0.0,0.0,0.0,48.553302104246654,3.243074567730126,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.25991227102877534,False,False,False,False,111.0,37.80701507871158,False,False,False,False,5.91333096183933,False,False,False,False
2025-06-17 16:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3163488495231029,31.450910215587186,-0.0977092713748805,0.0,0.0,0.0,0.0,48.51414971338001,2.608944925742442,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.26033276537073646,False,False,False,False,111.0,38.941790038731554,False,False,False,False,5.821651412043371,False,False,False,False
2025-06-17 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31239917292342395,31.450910215587186,-0.09894461402674995,0.0,0.0,0.0,0.0,48.488048119468914,2.0408762420104978,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.2605430125417171,False,False,False,False,111.0,40.05897158851866,False,False,False,False,5.731393250616342,False,False,False,False
2025-06-17 18:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3080432577555377,31.450910215587186,-0.10034374981099038,0.0,0.0,0.0,0.0,48.47064705686151,1.53624322327682,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.2606481361272074,False,False,False,False,111.0,41.15883249412302,False,False,False,False,5.642534440529267,False,False,False,False
2025-06-17 19:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30326359954799503,31.450910215587186,-0.10192524138490347,0.0,0.0,0.0,0.0,48.45904634845658,1.091350287134965,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.26070069791995254,False,False,False,False,111.0,42.24164129266374,False,False,False,False,5.555053286412534,False,False,False,False
2025-06-18 14:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2980398123233295,31.450910215587186,-0.10371169994447267,0.0,0.0,0.0,0.0,48.45131254285329,0.7017906787932304,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.2607269788163251,False,False,False,False,111.0,43.30766235789376,False,False,False,False,5.468928429258851,False,False,False,False
2025-06-18 15:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2923480894505743,31.450910215587186,-0.10573086229253406,0.0,0.0,0.0,0.0,48.446156672451096,0.3627627562410538,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.26074011926451135,False,False,False,False,111.0,44.35715596474812,False,False,False,False,5.384138841208325,False,False,False,False
2025-06-18 16:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28616051061918607,31.450910215587186,-0.1080170549049603,0.0,0.0,0.0,0.0,48.442719425516295,0.0693268772721467,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.26074668948860447,False,False,False,False,111.0,45.39037835289155,False,False,False,False,5.300663820414398,False,False,False,False
2025-06-18 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27944413936782136,31.450910215587186,-0.11061321828796056,0.0,0.0,0.0,0.0,48.44042792755976,-0.1833988934607973,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.2607499746006511,False,False,False,False,111.0,46.407581789280826,False,False,False,False,5.218482985989368,False,False,False,False
2025-06-18 18:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27215982982976794,31.450910215587186,-0.11357376144201,0.0,0.0,0.0,0.0,48.43890026225541,-0.4000986539707938,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.2607516171566744,False,False,False,False,111.0,47.40901462975709,False,False,False,False,5.137576273028293,False,False,False,False
2025-06-18 19:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2642606207433693,31.450910215587186,-0.11696867849713352,0.0,0.0,0.0,0.0,48.43788181871917,-0.5851654374359683,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.260752438434686,False,False,False,False,111.0,48.39492137968333,False,False,False,False,5.057923927710024,False,False,False,False
2025-06-19 14:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25568952879445467,31.450910215587186,-0.12088964195335664,0.0,0.0,0.0,0.0,48.43720285636168,-0.7426455508660297,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.2607528490736918,False,False,False,False,111.0,49.365542753641726,False,False,False,False,4.97950650247421,False,False,False,False
2025-06-19 15:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24637644236279246,31.450910215587186,-0.1254592983434204,0.0,0.0,0.0,0.0,48.436750214790024,-0.8762117286778519,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.26075305439319474,False,False,False,False,111.0,50.32111573420542,False,False,False,False,4.902304851273059,False,False,False,False
2025-06-19 16:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23512825712213367,31.450910215587186,-0.13146108411431073,0.0,0.0,0.0,0.0,48.43644845374226,-0.9891574990758372,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.2607531570529462,False,False,False,False,111.0,51.26187362979913,False,False,False,False,4.826300124896733,False,False,False,False
2025-06-19 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22278422477995502,31.450910215587186,-0.13874508223243479,0.0,0.0,0.0,0.0,48.436247279710415,-1.0844064835759113,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.2607532083828219,False,False,False,False,111.0,52.18804613166271,False,False,False,False,4.751473766371202,False,False,False,False
2025-06-19 18:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20915040495271917,31.450910215587186,-0.14778941305024823,0.0,0.0,0.0,0.0,48.43611316368918,-1.1645316361632396,False,True,False,False,False,20.0,0,0.8704883227176239,1.1295116772823761,False,False,False,False,0.26075325971269764,0.26075323404775974,False,False,False,False,111.0,53.0998593699315,False,False,False,False,4.677807506427462,False,False,False,False
2025-06-19 19:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1939549961731713,31.450910215587186,-0.1593679781240909,0.0,0.0,0.0,0.0,48.43602375300835,-1.2317805771841819,False,True,False,False,False,20.0,0,1.1747851002865344,1.1747851002865304,False,False,False,False,0.26075325971269764,0.2607532468802287,False,False,False,False,111.0,53.99753596884729,False,False,False,False,4.60528335904099,False,False,False,False
2025-06-20 14:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1767958052577915,31.450910215587186,-0.17483568426362234,0.0,0.0,0.0,0.0,48.4359641458878,-1.288104149802649,False,True,False,False,False,20.0,0,1.1747851002865344,0.8252148997134656,False,False,False,False,0.26075325971269764,0.26075325329646315,False,False,False,False,111.0,54.88129510111322,False,False,False,False,4.533883617040354,False,False,False,False
2025-06-20 15:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15703038094755606,31.450910215587186,-0.19684226326564974,0.0,0.0,0.0,0.0,48.435924407807434,-1.3351861201660356,False,True,False,False,False,20.0,0,1.3993174061433469,0.7918088737201348,False,False,False,False,0.26075325971269764,0.26075325650458037,False,False,False,False,111.0,55.751352541406035,False,False,False,False,4.463590847783914,False,True,False,False
2025-06-20 16:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15484808015575102,31.450910215587186,-0.19961639534757963,0.0,0.0,0.0,0.0,48.435897915753856,-1.374472570556442,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.26075325810863903,False,False,False,False,111.0,56.607920719058654,False,False,False,False,4.394387888903543,False,True,False,False
2025-06-20 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15249805788157286,31.450910215587186,-0.20269251960696044,0.0,0.0,0.0,0.0,48.435880254384806,-1.4072000196717482,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.26075325891066836,False,False,False,False,111.0,57.45120876992596,False,False,False,False,4.32625784411434,False,True,False,False
2025-06-20 18:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14997242989871026,31.450910215587186,-0.206105986334025,0.0,0.0,0.0,0.0,48.43586848013877,-1.4344216696885184,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.260753259311683,False,False,False,False,111.0,58.281422587446485,False,False,False,False,4.259184079089311,False,True,False,False
2025-06-20 19:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14726216127755948,31.450910215587186,-0.2098992390103835,0.0,0.0,0.0,0.0,48.435860630641415,-1.4570314487363234,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.2607532595121903,False,False,False,False,111.0,59.098764872912426,False,False,False,False,4.193150217398004,False,True,False,False
