date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 14:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14435685262880538,31.450910215587186,-0.21412364584219387,0.0,0.0,0.0,0.0,48.435855397643174,-1.4757857101719125,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.260753259612444,False,False,False,False,111.0,59.903435184960294,False,False,False,False,4.1281401365081125,False,True,False,False
2025-06-23 15:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14124446891823297,31.450910215587186,-0.21884195412337282,0.0,0.0,0.0,0.0,48.43585190897768,-1.4913225838581567,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.2607532596625708,False,False,False,False,111.0,60.69562998829424,False,False,False,False,4.064137963849072,False,True,False,False
2025-06-23 16:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13791099101027113,31.450910215587186,-0.22413163273463835,0.0,0.0,0.0,0.0,48.435849583200685,-1.5041790637573058,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.2607532596876342,False,False,False,False,111.0,61.47554270165402,False,False,False,False,4.001128072936684,False,True,False,False
2025-06-23 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13433996138610002,31.450910215587186,-0.23008950775522805,0.0,0.0,0.0,0.0,48.43584803268269,-1.5148059719833498,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.26075325970016594,False,False,False,False,111.0,62.243363745039225,False,False,False,False,3.9390950795578203,False,True,False,False
2025-06-23 18:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13051188203127306,31.450910215587186,-0.23683832541605246,0.0,0.0,0.0,0.0,48.43584699900403,-1.5235809710406656,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.2607532597064318,False,False,False,False,111.0,62.99928058620141,False,False,False,False,3.878023838014288,False,False,False,False
2025-06-23 19:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.126403401140212,31.450910215587186,-0.244536264913451,0.0,0.0,0.0,0.0,48.435846309884916,-1.5308198102884134,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.26075325970956476,False,False,False,False,111.0,63.74347778641534,False,False,False,False,3.817899437424919,False,False,False,False
2025-06-24 14:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12198619032752892,31.450910215587186,-0.25339110520782054,0.0,0.0,0.0,0.0,48.43584585047218,-1.5367859950352738,False,True,False,False,False,20.0,0,1.3993174061433469,0.6006825938566532,False,False,False,False,0.26075325971269764,0.26075325971113117,False,False,False,False,111.0,64.47613704554068,False,False,False,False,3.758707198084998,False,False,False,False
2025-06-24 15:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11722535469674308,31.450910215587186,-0.2636819966733945,0.0,0.0,0.0,0.0,48.435845544197015,-1.5416990610764572,False,True,False,False,False,20.0,0,1.5953307392996123,0.5447470817120601,False,False,False,False,0.26075325971269764,0.26075325971191443,False,False,False,False,111.0,65.19743724638501,False,False,False,False,3.7004326678821298,False,False,False,False
2025-06-24 16:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1120771130930517,31.450910215587186,-0.2757941807576805,0.0,0.0,0.0,0.0,48.43584534001358,-1.5457416268808615,False,True,False,False,False,20.0,0,1.5953307392996123,0.4046692607003876,False,False,False,False,0.26075325971269764,0.260753259712306,False,False,False,False,111.0,65.90755449837904,False,False,False,False,3.643061618767678,False,False,False,False
2025-06-24 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10648529061382375,31.450910215587186,-0.2902768580430712,0.0,0.0,0.0,0.0,48.43584520389128,-1.5490653821525768,False,True,False,False,False,20.0,0,1.5953307392996123,0.4046692607003876,False,False,False,False,0.26075325971269764,0.26075325971250185,False,False,False,False,111.0,66.60666218057472,False,False,False,False,3.5865800432829076,False,False,False,False
2025-06-24 18:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10037578043178856,31.450910215587186,-0.30794495897533236,0.0,0.0,0.0,0.0,48.43584511314309,-1.551796156639817,False,True,False,False,False,20.0,0,1.5953307392996123,0.4046692607003876,False,False,False,False,0.26075325971269764,0.26075325971259977,False,False,False,False,111.0,67.29493098397667,False,False,False,False,3.5309741511389863,False,False,False,False
2025-06-24 19:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09364731613780024,31.450910215587186,-0.3300704906662814,0.0,0.0,0.0,0.0,48.43584505264429,-1.5540381978904136,False,True,False,False,False,20.0,0,1.5953307392996123,0.4046692607003876,False,False,False,False,0.26075325971269764,0.26075325971264873,False,False,False,False,111.0,67.97252895321735,False,False,False,False,3.4762303658500096,False,False,False,False
2025-06-25 14:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08615500382843665,31.450910215587186,-0.3587744671074085,0.0,0.0,0.0,0.0,48.43584501231176,-1.5558777718494525,False,True,False,False,False,20.0,0,1.5953307392996123,0.4046692607003876,False,False,False,False,0.26075325971269764,0.26075325971267316,False,False,False,False,111.0,68.63962152758607,False,False,False,False,3.422335321418226,False,False,False,False
2025-06-25 15:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07975966150628293,31.450910215587186,-0.38754196047771844,0.0,0.0,0.0,0.0,48.43584498542341,-1.5573861862034875,False,True,False,False,False,20.0,0,1.5953307392996123,0.4046692607003876,False,False,False,False,0.26075325971269764,0.26075325971268537,False,False,False,False,111.0,69.29637158142195,False,False,False,False,3.369275859070657,False,False,False,False
2025-06-25 16:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07258160986147445,31.450910215587186,-0.42586842102535,0.0,0.0,0.0,0.0,48.435844967497836,-1.5586223234494625,False,True,False,False,False,20.0,0,1.5953307392996123,0.4046692607003876,False,False,False,False,0.26075325971269764,0.2607532597126915,False,False,False,False,111.0,69.94293946388053,False,False,False,False,3.3170390240463057,False,False,False,False
2025-06-25 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.471715210355985,31.106261963357948,30.96607939863754,30.96607939863754,31.05976607434116,30.694286027157254,30.659317254619634,,30.96607939863754,30.96607939863754,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06435949148445237,31.450910215587186,-0.48027439114635057,0.0,0.0,0.0,0.0,48.43584495554746,-1.5596347589319706,False,True,False,False,False,20.0,0,1.5953307392996123,0.4046692607003876,False,False,False,False,0.26075325971269764,0.2607532597126946,False,False,False,False,111.0,70.57948303808394,False,False,False,False,3.2656120624331844,False,False,False,False
2025-06-25 18:00:00+00:00,31.42,31.42,31.04,31.13,169.0,31.300821078431373,31.11726945244957,30.99061922753988,30.99061922753988,31.06547589667655,30.744494382022474,30.69013233797082,31.196666666666665,30.99061922753988,30.99061922753988,31.196666666666665,"rgba(239, 83, 80, 1.0)",-1.0,31.61,0.06375629274713229,31.196666666666676,-1.045648418283789,-1.0,31.42,31.13,690.0,32.316796400800854,-16.067607220685296,False,True,False,True,False,0.0,0,1.2312312312312312,0.5405405405405398,False,False,False,False,0.14194567025219626,0.20134946498244544,False,False,False,False,-58.0,68.58600268090434,True,False,False,False,5.835137456814065,False,False,False,False
2025-06-25 19:00:00+00:00,31.13,31.13,31.13,31.13,0.0,31.300821078431373,31.11726945244957,30.99061922753988,30.99061922753988,31.06547589667655,30.744494382022474,30.69013233797082,31.196666666666665,30.99061922753988,30.99061922753988,31.196666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0709650338971895,31.196666666666676,-0.9394297868336163,0.0,0.0,0.0,0.0,21.570764030969784,-24.77257150915812,False,True,False,True,False,0.0,0,1.285285285285285,0.7147147147147149,False,False,False,False,0.08117781003136462,0.14126363750690502,False,False,False,False,-58.0,66.62342899592909,True,False,False,False,5.744670209421599,False,False,False,False
2025-06-26 14:00:00+00:00,31.13,31.13,31.13,31.13,0.0,31.300821078431373,31.11726945244957,30.99061922753988,30.99061922753988,31.06547589667655,30.744494382022474,30.69013233797082,31.196666666666665,30.99061922753988,30.99061922753988,31.196666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07741313062256339,31.196666666666676,-0.8611803466742365,0.0,0.0,0.0,0.0,14.4067424510824,-30.060173937382366,False,True,False,True,False,0.0,0,1.285285285285285,0.7147147147147149,False,False,False,False,0.08117781003136462,0.11122072376913482,False,False,False,False,-58.0,64.69128280994569,True,False,False,False,5.655605555011962,False,False,False,False
2025-06-26 15:00:00+00:00,31.13,31.13,31.13,31.13,0.0,31.300821078431373,31.11726945244957,30.99061922753988,30.99061922753988,31.06547589667655,30.744494382022474,30.69013233797082,31.196666666666665,30.99061922753988,30.99061922753988,31.196666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08327745874562009,31.196666666666676,-0.8005367559343706,0.0,0.0,0.0,0.0,9.63072806449081,-33.379001972711805,False,True,False,True,False,0.0,0,1.285285285285285,0.7147147147147149,False,False,False,False,0.08117781003136462,0.09619926690024971,False,False,False,False,-58.0,62.789092378783735,True,False,False,False,5.567921747957513,False,False,False,False
2025-06-26 16:00:00+00:00,31.13,31.13,31.13,31.13,0.0,31.300821078431373,31.11726945244957,30.99061922753988,30.99061922753988,31.06547589667655,30.744494382022474,30.69013233797082,31.196666666666665,30.99061922753988,30.99061922753988,31.196666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08867391421977738,31.196666666666676,-0.7518182461354355,0.0,0.0,0.0,0.0,6.446718473429751,-35.591622138370866,False,True,False,True,False,0.0,0,1.285285285285285,0.7147147147147149,False,False,False,False,0.08117781003136462,0.08868853846580717,False,False,False,False,-58.0,60.91639327213592,True,False,False,False,5.481597379772125,False,False,False,False
2025-06-26 17:00:00+00:00,31.13,31.13,31.13,31.13,0.0,31.300821078431373,31.11726945244957,30.99061922753988,30.99061922753988,31.06547589667655,30.744494382022474,30.69013233797082,31.196666666666665,30.99061922753988,30.99061922753988,31.196666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0936833847412123,31.196666666666676,-0.711616759480187,0.0,0.0,0.0,0.0,4.324045412722378,-37.1988050362782,False,True,False,True,False,0.0,0,1.285285285285285,0.7147147147147149,False,False,False,False,0.08117781003136462,0.0849331742485859,False,False,False,False,-58.0,59.072728260164816,True,False,False,False,5.396611373884185,False,False,False,False
2025-06-26 18:00:00+00:00,31.13,31.13,31.13,31.13,0.0,31.300821078431373,31.11726945244957,30.99061922753988,30.99061922753988,31.06547589667655,30.744494382022474,30.69013233797082,31.196666666666665,30.99061922753988,30.99061922753988,31.196666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09836501245701727,31.196666666666676,-0.6777477580842938,0.0,0.0,0.0,0.0,2.908930038917462,-38.48158115055058,False,True,False,True,False,0.0,0,1.285285285285285,0.7147147147147149,False,False,False,False,0.08117781003136462,0.08305549213997526,False,False,False,False,-58.0,57.257647201867684,True,False,False,False,5.312942980490631,False,False,False,False
2025-06-26 19:00:00+00:00,31.13,31.385,31.13,31.385,47.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09807847565791822,31.219151234567903,1.690980251472832,1.0,31.385,31.13,697.0,24.17832363827513,-36.298422105872135,False,True,False,True,True,11.995917780309622,0,1.247395833333333,0.6197916666666663,False,False,False,False,0.15882201642142532,0.12093875428070029,False,False,False,False,-11.0,56.1993891057147,False,False,False,False,5.959253942033412,False,False,False,False
2025-06-27 14:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09778552555978037,31.219151234567903,1.6960461630970969,0.0,0.0,0.0,0.0,38.357919371180245,-24.312760554005447,False,False,False,True,True,11.995917780309622,0,1.3802083333333337,0.6197916666666663,False,False,False,False,0.23841696311952795,0.17967785870011413,False,False,False,False,-11.0,55.157538111827655,False,False,False,False,5.866862408048397,False,False,False,False
2025-06-27 15:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09748610434587063,31.219151234567903,1.7012554409158078,0.0,0.0,0.0,0.0,47.81098319311698,-16.702293793119544,True,False,True,False,True,11.995917780309622,0,1.3802083333333337,0.6197916666666663,False,False,False,False,0.23841696311952795,0.20904741090982104,False,False,False,False,-11.0,54.131839846528,False,False,False,False,5.775903300946871,False,False,False,False
2025-06-27 16:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09718015220185344,31.219151234567903,1.7066115011593435,0.0,0.0,0.0,0.0,54.11302574107481,-11.629186539580573,True,False,True,False,True,11.995917780309622,0,1.3802083333333337,0.6197916666666663,False,False,False,False,0.23841696311952795,0.2237321870146745,False,False,False,False,-11.0,53.12204387991517,False,False,False,False,5.686354412560098,False,False,False,False
2025-06-27 17:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09686760724476852,31.219151234567903,1.7121179117496526,0.0,0.0,0.0,0.0,58.314387439713364,-8.004791108007723,True,False,True,False,True,11.995917780309622,0,1.3802083333333337,0.6197916666666663,False,False,False,False,0.2285619063087562,0.22614704666171537,False,False,False,False,-11.0,52.12790366472269,False,False,False,False,5.598193879032034,False,False,False,False
2025-06-27 18:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09654840544818936,31.219151234567903,1.7177783999871212,0.0,0.0,0.0,0.0,61.115295238805736,-5.2004653578378,True,False,True,False,True,11.995917780309622,0,1.4231884057971016,0.6898550724637675,False,False,False,False,0.22056736827333706,0.22335720746752621,False,False,False,False,-11.0,51.149176476122335,False,False,False,False,5.51140017548115,False,False,False,False
2025-06-27 19:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09622248056332319,31.219151234567903,1.7235968607456023,0.0,0.0,0.0,0.0,62.982567104867314,-2.865102765827004,True,False,True,False,True,11.995917780309622,0,1.3101449275362325,0.6898550724637675,False,False,False,False,0.22056736827333706,0.22196228787043165,False,False,False,False,-11.0,50.185623352461526,False,False,False,False,5.4259521107450075,False,False,False,False
2025-06-30 14:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09588976403579355,31.219151234567903,1.7295773652148196,0.0,0.0,0.0,0.0,64.22741501557503,-0.8112547867547875,True,False,True,False,True,11.995917780309611,0,1.3101449275362325,0.6898550724637675,False,False,False,False,0.22056736827333706,0.22126482807188436,False,False,False,False,-11.0,49.23700903691949,False,False,False,False,5.341828822206325,False,False,False,False
2025-06-30 15:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09440816119856521,31.219151234567903,1.7567206407428588,0.0,0.0,0.0,0.0,65.05731362271351,1.0549607955163083,True,False,True,False,True,11.995917780309611,0,1.3101449275362325,0.6898550724637675,False,False,False,False,0.22056736827333706,0.2209160981726107,False,False,False,False,-11.0,48.30310192006802,False,False,False,False,5.25900977069925,False,False,False,False
2025-06-30 16:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0928532698924661,31.219151234567903,1.7861381254981001,0.0,0.0,0.0,0.0,65.61057936080583,2.7762369369721682,True,False,True,False,True,11.995917780309611,0,1.3101449275362325,0.6898550724637675,False,False,False,False,0.22056736827333706,0.22074173322297388,False,False,False,False,-11.0,47.38367398332279,False,False,False,False,5.17747473549461,False,False,False,False
2025-06-30 17:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09122134253192508,31.219151234567903,1.8180916968422807,0.0,0.0,0.0,0.0,65.9794231862007,4.369096734933564,True,False,True,False,True,11.995917780309611,0,1.3101449275362325,0.6898550724637675,False,False,False,False,0.22056736827333706,0.2206545507481555,False,False,False,False,-11.0,46.478500743271276,False,False,False,False,5.09720380936291,False,False,False,False
2025-06-30 18:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.30070010449321,31.1232543554007,30.999512742099895,30.999512742099895,31.06816499959341,30.7595166858458,30.69970607882432,31.219151234567903,30.999512742099895,30.999512742099895,31.219151234567903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08950816561468142,31.219151234567903,1.852889781542965,0.0,0.0,0.0,0.0,66.2253190697973,5.838186310663758,True,False,True,False,True,11.995917780309622,0,1.3101449275362325,0.6898550724637675,False,False,False,False,0.22056736827333706,0.22061095951074627,False,False,False,False,-11.0,45.587361196863974,False,False,False,False,5.018177393713873,False,False,False,False
2025-06-30 19:00:00+00:00,31.385,31.47,31.385,31.47,1.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08818873086877821,31.253400153609835,2.456094381406359,1.0,31.47,31.385,709.0,71.68606549038333,11.951187362522035,True,False,True,False,True,19.267510550206158,0,1.2955801104972386,0.6574585635359121,False,False,False,False,0.25227793964668216,0.23644444957871422,False,False,False,False,-10.0,44.72554164342422,False,False,False,False,4.955880069780324,False,False,False,False
2025-07-01 14:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08683758268030801,31.253400153609835,2.4943099485803817,0.0,0.0,0.0,0.0,75.32656310410735,16.034473304002333,True,False,True,False,True,19.267510550206158,0,1.3425414364640877,0.6574585635359121,False,False,False,False,0.2844934598318543,0.26046895470528425,False,False,False,False,-10.0,43.87708363344865,False,False,False,False,4.879044719861249,False,False,False,False
2025-07-01 15:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08545321674604087,31.253400153609835,2.5347184651208465,0.0,0.0,0.0,0.0,77.7535615132567,18.873839994004967,True,False,True,False,True,19.267510550206158,0,1.3425414364640877,0.6574585635359121,False,False,False,False,0.2844934598318543,0.2724812072685693,False,False,False,False,-10.0,43.04178001122464,False,False,False,False,4.803400615677353,False,False,False,False
2025-07-01 16:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0858896211833571,31.253400153609835,2.5218395820813613,0.0,0.0,0.0,0.0,79.37156045268961,20.949143600010757,True,False,True,False,True,19.267510550206158,0,1.3425414364640877,0.6574585635359121,False,False,False,False,0.2844934598318543,0.2784873335502118,False,False,False,False,-10.0,42.219426832756035,False,False,False,False,4.728929288302511,False,False,False,False
2025-07-01 17:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08631860112915657,31.253400153609835,2.5093067259752075,0.0,0.0,0.0,0.0,80.45022641231154,22.5495146243843,True,False,True,False,True,19.267510550206158,0,1.3425414364640877,0.6574585635359121,False,False,False,False,0.2844934598318543,0.28149039669103304,False,False,False,False,-10.0,41.40982331596912,False,False,False,False,4.655612555150534,False,False,False,False
2025-07-01 18:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08674026673850717,31.253400153609835,2.4971083734747976,0.0,0.0,0.0,0.0,81.16933705205949,23.846633913115568,True,False,True,False,True,19.267510550206158,0,1.3425414364640877,0.6574585635359121,False,False,False,False,0.2844934598318543,0.2829919282614437,False,False,False,False,-10.0,40.61277179169053,False,False,False,False,4.583432515535797,False,False,False,False
