date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 19:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08715472417453579,31.253400153609835,2.4852335710041547,0.0,0.0,0.0,0.0,81.6487441452248,24.940933957871437,True,False,True,False,True,19.267510550206158,0,1.3425414364640877,0.6574585635359121,False,False,False,False,0.2844934598318543,0.283742694046649,False,False,False,False,-10.0,39.82807765538524,False,False,False,False,4.512371546302684,False,False,False,False
2025-07-02 14:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0875620757926087,31.253400153609835,2.4736718999579423,0.0,0.0,0.0,0.0,81.96834887400166,25.8904221102827,True,False,True,False,True,19.267510550206158,0,1.3425414364640877,0.6574585635359121,False,False,False,False,0.2844934598318543,0.2841180769392516,False,False,False,False,-10.0,39.055549319642836,False,False,False,False,4.4424122975227975,False,False,False,False
2025-07-02 15:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08796242031334056,31.253400153609835,2.462413444498113,0.0,0.0,0.0,0.0,82.18141869318625,26.7284274092236,True,False,True,False,True,19.267510550206158,0,1.365168539325843,0.6516853932584273,False,False,False,False,0.2844934598318543,0.284305768385553,False,False,False,False,-10.0,38.29499816740031,False,False,False,False,4.373537688258878,False,False,False,False
2025-07-02 16:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08835585298524441,31.253400153609835,2.451448761706101,0.0,0.0,0.0,0.0,82.3234652393093,27.474347659136896,True,False,True,False,True,19.26751055020617,0,1.365168539325843,0.6348314606741571,False,False,False,False,0.2844934598318543,0.2843996141087036,False,False,False,False,-10.0,37.54623850589022,False,False,False,False,4.3057309023944,False,False,False,False
2025-07-02 17:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08874246573776591,31.253400153609835,2.440768853890273,0.0,0.0,0.0,0.0,82.41816293672467,28.140019460443384,True,False,True,False,True,19.267510550206158,0,1.365168539325843,0.6348314606741571,False,False,False,False,0.2844934598318543,0.284446536970279,False,False,False,False,-10.0,36.80908752130278,False,False,False,False,4.23897538452782,False,False,False,False
2025-07-02 18:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08912234732538236,31.253400153609835,2.4303651428677675,0.0,0.0,0.0,0.0,82.48129473500158,28.73338724443417,True,False,True,False,True,19.267510550206158,0,1.365168539325843,0.6348314606741571,False,False,False,False,0.2844934598318543,0.2844699984010667,False,False,False,False,-10.0,36.0833652341508,False,False,False,False,4.173254835930489,False,False,False,False
2025-07-02 19:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08949558346339063,31.253400153609835,2.4202294460571543,0.0,0.0,0.0,0.0,82.52338260051953,29.26053365387989,True,False,True,False,True,19.26751055020617,0,1.365168539325843,0.6348314606741571,False,False,False,False,0.2844934598318543,0.2844817291164605,False,False,False,False,-10.0,35.36889445532675,False,False,False,False,4.1085532105672256,False,False,False,False
2025-07-03 14:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08986225695595702,31.253400153609835,2.4103539542337877,0.0,0.0,0.0,0.0,82.55144117753149,29.726737799170024,True,False,True,False,True,19.26751055020617,0,1.365168539325843,0.6348314606741571,False,False,False,False,0.26534239683300676,0.27491206297473364,False,False,False,False,-10.0,34.66550074284107,False,False,False,False,4.044854711178586,False,False,False,False
2025-07-03 15:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.301140625000006,31.123476090993503,30.999783007334962,30.999783007334962,31.068256097560987,30.759908951504695,30.699953811908742,31.220176651305685,30.999783007334962,30.999783007334962,31.220176651305685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09022244781695557,31.253400153609835,2.4007312108135683,0.0,0.0,0.0,0.0,82.57014689553947,30.136974244209696,True,False,True,False,True,19.26751055020617,0,1.4961832061068696,0.8625954198473264,False,False,False,False,0.22738792664831836,0.251149994811526,False,False,False,False,-10.0,33.97301235923113,False,False,False,False,3.9821437854238795,False,False,False,False
2025-07-03 16:00:00+00:00,31.47,32.655,31.47,32.655,3.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17097660658696068,31.92161931818182,4.289362717262591,1.0,32.655,31.47,724.0,88.23497785962368,35.58322868323896,True,False,True,False,True,20.0,0,1.0721442885771555,0.45290581162324606,False,False,False,False,0.3428281790304047,0.2969890869209654,False,False,False,False,-7.0,33.337771857537625,False,True,False,False,3.966916749990951,False,True,False,False
2025-07-03 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22310598216827524,31.92161931818182,3.287140374680937,0.0,0.0,0.0,0.0,92.01153183567982,38.948308252709694,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.31990864715524137,False,False,False,False,-7.0,32.712380045792855,False,True,False,False,3.9054141647197733,False,True,False,False
2025-07-03 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2641399779055011,31.92161931818182,2.7764849820671884,0.0,0.0,0.0,0.0,94.52923448638391,41.07342596144754,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.33136842727237936,False,False,False,False,-7.0,32.0966842311294,False,True,False,False,3.8448651079024123,False,True,False,False
2025-07-03 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2986870367892383,31.92161931818182,2.455348212301815,0.0,0.0,0.0,0.0,96.20770292018665,42.47102553000906,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.33709831733094836,False,False,False,False,-7.0,31.490534088011117,False,True,False,False,3.785254796151987,False,True,False,False
2025-07-04 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32879831710840973,31.92161931818182,2.2304879424804844,0.0,0.0,0.0,0.0,97.32668187605513,43.44781761214341,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.3399632623602329,False,False,False,False,-7.0,30.893781621530323,False,True,False,False,3.726568675281414,False,True,False,False
2025-07-04 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3556024326267726,31.92161931818182,2.0623612622692953,0.0,0.0,0.0,0.0,98.07266784663412,44.18335995703113,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.3413957348748751,False,False,False,False,-7.0,30.306281131274037,False,True,False,False,3.668792416749919,False,True,False,False
2025-07-04 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3798002319854527,31.92161931818182,1.9309642808387568,0.0,0.0,0.0,0.0,98.56999182702012,44.779839934520226,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.34211197113219627,False,False,False,False,-7.0,29.72788917575041,False,True,False,False,3.6119119141646485,False,True,False,False
2025-07-04 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40186280210004305,31.92161931818182,1.8249528893585152,0.0,0.0,0.0,0.0,98.90154114727744,45.2933002365978,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.3424700892608568,False,False,False,False,-7.0,29.15846453736668,False,True,False,False,3.5559132798365143,False,True,False,False
2025-07-04 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42212507219609974,31.92161931818182,1.7373539979579513,0.0,0.0,0.0,0.0,99.12257402744899,45.75298249354435,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.3426491483251871,False,False,False,False,-7.0,28.59786818795014,False,True,False,False,3.5007828413894364,False,True,False,False
2025-07-04 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44083535567238225,31.92161931818182,1.6636158429252956,0.0,0.0,0.0,0.0,99.26992928089669,46.17312148413946,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.34273867785735224,False,False,False,False,-7.0,28.045963254803628,False,True,False,False,3.446507138422158,False,True,False,False
2025-07-07 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45818382164192417,31.92161931818182,1.6006254415314733,0.0,0.0,0.0,0.0,99.3681661165285,46.55998853985271,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.3427834426234348,False,False,False,False,-7.0,27.50261498728729,False,True,False,False,3.3930729192218148,False,True,False,False
2025-07-07 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47431992092613057,31.92161931818182,1.5461730563334228,0.0,0.0,0.0,0.0,99.43365734028303,46.91598108515096,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.34280582500647605,False,False,False,False,-7.0,26.967690723918494,False,True,False,False,3.3404671375284534,False,True,False,False
2025-07-07 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48936359665356427,31.92161931818182,1.4986416783620415,0.0,0.0,0.0,0.0,99.4773181561194,47.24190371539693,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.3428170161979967,False,False,False,False,-7.0,26.441059859981774,False,True,False,False,3.2886769493497177,False,True,False,False
2025-07-07 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5034127942766485,31.92161931818182,1.4568177252466814,0.0,0.0,0.0,0.0,99.50642536667696,47.5381643437498,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.34282261179375706,False,False,False,False,-7.0,25.92259381564097,False,True,False,False,3.2376897098249158,False,True,False,False
2025-07-07 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5165486642345556,31.92161931818182,1.4197707449402435,0.0,0.0,0.0,0.0,99.52583017371535,47.80533729839043,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820738951736,0.3428254095916372,False,False,False,False,-7.0,25.41216600454576,False,True,False,False,3.1874929701377077,False,True,False,False
2025-07-07 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5288392695072419,31.92161931818182,1.3867742509014638,0.0,0.0,0.0,0.0,99.53876671174093,48.044371512091885,True,False,True,False,True,20.0,0,1.547094188376754,0.45290581162324606,False,False,False,False,0.34282820678468295,0.3428268081881601,False,False,False,False,-7.0,24.909651802924895,False,True,False,False,3.138074474476658,False,True,False,False
2025-07-08 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5403422922488783,31.92161931818182,1.3572520462277495,0.0,0.0,0.0,0.0,99.54739107042465,48.25661175532575,True,False,True,False,True,20.0,0,1.5560081466395121,0.4602851323828921,False,False,False,False,0.3428282061640874,0.34282750717612376,False,False,False,False,-7.0,24.414928519158618,False,True,False,False,3.0894221570429115,False,True,False,False
2025-07-08 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5511070512903646,31.92161931818182,1.3307408789291333,0.0,0.0,0.0,0.0,99.55314064288046,48.443731709252035,True,False,True,False,True,20.0,0,1.539714867617108,0.4602851323828921,False,False,False,False,0.3428282061640874,0.34282785667010557,False,False,False,False,-7.0,23.927875363822825,False,True,False,False,3.041524139104262,False,True,False,False
2025-07-08 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5611760334694617,31.92161931818182,1.3068638681592808,0.0,0.0,0.0,0.0,99.55697369118434,48.60763485421175,True,False,True,False,True,20.0,0,1.539714867617108,0.4602851323828921,False,False,False,False,0.3428282061640874,0.3428280314170965,False,False,False,False,-7.0,23.448373420197665,False,True,False,False,2.9943687260948932,False,True,False,False
2025-07-08 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5705860745483063,31.92161931818182,1.285311216890019,0.0,0.0,0.0,0.0,99.55952905672027,48.75035309853274,True,False,True,False,True,20.0,0,1.539714867617108,0.4602851323828921,False,False,False,False,0.3428282058476854,0.34282811863239093,False,False,False,False,-7.0,22.97630561523336,False,True,False,False,2.9479444047600887,False,True,False,False
2025-07-08 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5793692827253978,31.92161931818182,1.265825965726563,0.0,0.0,0.0,0.0,99.56123263374421,48.87395759860422,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,False,False,False,0.3428282058476854,0.3428281622400382,False,False,False,False,-7.0,22.511556690966177,False,True,False,False,2.9022398403452034,False,True,False,False
2025-07-08 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5875537698223099,31.92161931818182,1.2481933049973866,0.0,0.0,0.0,0.0,99.56236835176017,48.98048733697462,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,True,False,False,0.3428282058476854,0.34282818404386184,False,False,False,False,-7.0,22.054013176377552,False,True,False,False,2.8572438738282235,False,True,False,False
2025-07-09 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5951642365502511,31.92161931818182,1.232232444054561,0.0,0.0,0.0,0.0,99.56312549710415,49.07189618140245,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,True,False,False,0.3428282058476854,0.34282819494577366,False,False,False,False,-7.0,21.603563359689527,False,True,False,False,2.8129455191952277,False,True,False,False
2025-07-09 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6022224455081758,31.92161931818182,1.2177903485469246,0.0,0.0,0.0,0.0,99.5636302606668,49.15001672865057,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,True,False,False,0.3428282058476854,0.34282820039672957,False,False,False,False,-7.0,21.16009726108969,False,True,False,False,2.7693339607580922,False,True,False,False
2025-07-09 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6087476066882085,31.92161931818182,1.2047368626351076,0.0,0.0,0.0,0.0,99.56396676970857,49.21653822962752,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,True,False,False,0.3428282058476854,0.3428282031222075,False,False,False,False,-7.0,20.723506605878995,False,True,False,False,2.7263985505137804,False,True,False,False
2025-07-09 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6147566939796305,31.92161931818182,1.1929608721633256,0.0,0.0,0.0,0.0,99.56419110906975,49.27299567149434,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,True,False,False,0.3428282058476854,0.34282820448494644,False,False,False,False,-7.0,20.29368479803591,False,True,False,False,2.6841288055445744,False,True,False,False
2025-07-09 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6202647066424768,31.92161931818182,1.1823672602428215,0.0,0.0,0.0,0.0,99.56434066864387,49.32076727821766,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,True,False,False,0.3428282058476854,0.34282820516631596,False,False,False,False,-7.0,19.87052689419039,False,True,False,False,2.642514405458612,False,True,False,False
2025-07-09 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6252848864231086,31.92161931818182,1.1728744732875718,0.0,0.0,0.0,0.0,99.5644403750266,49.361078059754675,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,True,False,False,0.3428282058476854,0.34282820550700066,False,False,False,False,-7.0,19.453929578001393,False,True,False,False,2.601545189870106,False,True,False,False
2025-07-10 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6298288985442089,31.92161931818182,1.1644125627028614,0.0,0.0,0.0,0.0,99.56450684594844,49.39500746429394,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,True,False,False,0.3428282058476854,0.34282820567734307,False,False,False,False,-7.0,19.043791134931602,False,True,False,False,2.5612111559186315,False,True,False,False
2025-07-10 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6339069829738684,31.92161931818182,1.1569216013012669,0.0,0.0,0.0,0.0,99.56455115989633,49.42349959962836,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,True,False,False,0.3428282058476854,0.34282820576251427,False,False,False,False,-7.0,18.64001142741328,False,True,False,False,2.5215024558268695,False,True,False,False
2025-07-10 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6375280809925336,31.92161931818182,1.1503503981760637,0.0,0.0,0.0,0.0,99.56458070252825,49.447374856095195,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,False,False,False,0.3428282058476854,0.3428282058050999,False,False,False,False,-7.0,18.24249187039912,False,True,False,False,2.4824093944962202,False,True,False,False
2025-07-10 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.64069994101325,31.92161931818182,1.1446554539373932,0.0,0.0,0.0,0.0,99.5646003976162,49.46734207238603,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,False,False,False,0.3428282058476854,0.3428282058263926,False,False,False,False,-7.0,17.85113540729216,False,True,False,False,2.4439224271396895,False,True,False,False
