date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_614,Gap_Up_aVWAP_492,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_18,Gap_Down_aVWAP_342,Gap_Down_aVWAP_214,aVWAP_OB_bull_688,aVWAP_OB_bull_479,aVWAP_OB_bull_408,aVWAP_OB_bear_687,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6434292067851062,31.92161931818182,1.1398001117831114,0.0,0.0,0.0,0.0,99.56461352767484,49.48401063601784,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,False,False,False,0.3428282058476854,0.342828205837039,False,False,False,False,-7.0,17.465846486248868,False,True,True,False,2.4060321569514773,False,True,True,False
2025-07-10 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6457214904610263,31.92161931818182,1.135753870131487,0.0,0.0,0.0,0.0,99.56462228104726,49.497902107206144,True,False,True,False,True,20.0,0,1.5902004454342975,0.40979955456570244,False,False,True,False,0.3428282058476854,0.3428282058423622,False,False,False,False,-7.0,17.08653103684966,False,True,True,False,2.368729332812695,False,True,True,False
2025-07-11 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6475814324945373,31.92161931818182,1.1324918303990583,0.0,0.0,0.0,0.0,99.56462811662888,49.5094611055854,True,False,True,False,True,20.0,0,1.6527093596059113,0.4532019704433513,False,False,True,False,0.3428282058476854,0.3428282058450238,False,False,False,False,-7.0,16.71309644713106,False,True,True,False,2.332004847032653,False,True,True,False
2025-07-11 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6490127499129074,31.92161931818182,1.1299942596144634,0.0,0.0,0.0,0.0,99.56463200701663,49.51906531156661,True,False,True,False,True,20.0,0,1.5467980295566488,0.4532019704433513,False,False,True,False,0.3428282058476854,0.34282820584635465,False,False,False,False,-7.0,16.34545154097399,False,True,True,False,2.29584973312517,False,True,True,False
2025-07-11 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6500182741713654,31.92161931818182,1.1282462523889603,0.0,0.0,0.0,0.0,99.56463460060846,49.527034515597066,True,False,True,False,True,20.0,0,1.5467980295566488,0.4532019704433513,False,False,True,False,0.3428282058476854,0.34282820584702,False,False,False,False,-7.0,15.98350655584261,False,True,True,False,2.260255163619353,False,True,True,False
2025-07-11 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.650599979506068,31.92161931818182,1.1272374806635583,0.0,0.0,0.0,0.0,99.56463632966967,49.533638705833326,True,False,True,False,True,20.0,0,1.5467980295566488,0.4532019704433513,False,False,True,False,0.3428282058476854,0.34282820584735274,False,False,False,False,-7.0,15.627173120868305,False,True,True,False,2.2252124479043243,False,True,True,False
2025-07-11 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6507590024573161,31.92161931818182,1.1269620228823278,0.0,0.0,0.0,0.0,99.56463748237715,49.53910522337556,True,False,True,False,True,20.0,0,1.5467980295566488,0.4532019704433513,False,False,True,False,0.3428282058476854,0.34282820584751905,False,False,False,False,-7.0,15.276364235273446,False,True,True,False,2.190713030107358,False,True,True,False
2025-07-11 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.650495653017417,31.92161931818182,1.1274182670034638,0.0,0.0,0.0,0.0,99.5646382508488,49.543625038854344,True,False,True,False,True,20.0,0,1.5467980295566488,0.4532019704433513,False,False,True,False,0.3428282058476854,0.3428282058476022,False,False,False,False,-7.0,14.930994247129671,False,True,True,False,2.1567484870049185,False,True,True,False
2025-07-14 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6498094176597008,31.92161931818182,1.128608884216337,0.0,0.0,0.0,0.0,99.56463876316323,49.54735821850167,True,False,True,False,True,20.0,0,1.5467980295566488,0.4532019704433513,False,False,True,False,0.3428282058476854,0.34282820584764384,False,False,False,False,-7.0,14.59097883244549,False,True,True,False,2.1233105259660827,False,True,True,False
2025-07-14 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6437512739425545,31.92161931818182,1.1392298726287668,0.0,0.0,0.0,0.0,99.56463910470619,49.55043865476985,True,False,True,False,True,20.0,0,1.6482939632545912,0.41732283464567105,False,False,True,False,0.3428282058476854,0.3428282058476646,False,False,False,False,-7.0,14.256234974578117,False,True,True,False,2.0903909829278486,False,True,True,False
2025-07-14 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6369780711005844,31.92161931818182,1.1513436884114894,0.0,0.0,0.0,0.0,99.5646393324015,49.55297813831723,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584767504,False,False,False,False,-7.0,13.926680943964502,False,True,False,False,2.0579818204018356,False,True,False,False
2025-07-14 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6294667269684057,31.92161931818182,1.1650825220742649,0.0,0.0,0.0,0.0,99.56463948419837,49.555069846443104,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768026,False,False,False,False,-7.0,13.602236278166602,False,False,False,False,2.0260751255118845,False,False,False,False
2025-07-14 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6211904656339717,31.92161931818182,1.1806051805217461,0.0,0.0,0.0,0.0,99.56463958539628,49.556791319081995,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.3428282058476828,False,False,False,False,-7.0,13.282821762226034,False,False,False,False,1.9946631080620878,False,False,False,False
2025-07-14 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6121182612581663,31.92161931818182,1.1981029291803353,0.0,0.0,0.0,0.0,99.56463965286156,49.558206988175556,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768414,False,False,False,False,-7.0,12.968359409323304,False,False,False,False,1.9637380986347686,False,False,False,False
2025-07-15 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6022141428709789,31.92161931818182,1.2178071380420994,0.0,0.0,0.0,0.0,99.5646396978384,49.559370320284245,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.3428282058476848,False,False,False,False,-7.0,12.658772441736895,False,False,False,False,1.9332925467179505,False,False,False,False
2025-07-15 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5914363185659736,31.92161931818182,1.2399994028036267,0.0,0.0,0.0,0.0,99.56463972782296,49.5603256261369,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768514,False,False,False,False,-7.0,12.353985272097562,False,False,False,False,1.903319018861858,False,False,False,False
2025-07-15 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5855082646110813,31.92161931818182,1.2525539367156915,0.0,0.0,0.0,0.0,99.56463974781268,49.56110958475067,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768525,False,False,False,False,-7.0,12.053923484933259,False,False,False,False,1.8738101968639997,False,False,False,False
2025-07-15 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5790178854851231,31.92161931818182,1.266594176454029,0.0,0.0,0.0,0.0,99.56463976113915,49.56175252398636,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,11.758513818500186,False,False,False,False,1.8447588759823872,False,False,False,False
2025-07-15 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5719460379006231,31.92161931818182,1.282255026208625,0.0,0.0,0.0,0.0,99.56463977002346,49.56227949405026,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,11.46768414689553,False,False,False,False,1.8161579631764586,False,False,False,False
2025-07-15 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5642708601403708,31.92161931818182,1.2996961807238165,0.0,0.0,0.0,0.0,99.56463977594635,49.562711165574726,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,11.181363462447537,False,False,False,False,1.7880004753752732,False,False,False,False
2025-07-16 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5559673656894454,31.92161931818182,1.3191074280209418,0.0,0.0,0.0,0.0,99.56463977989493,49.563064579528316,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,10.899481858378582,False,False,False,False,1.7602795377725557,False,False,False,False
2025-07-16 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5470069419984941,31.92161931818182,1.340715492821299,0.0,0.0,0.0,0.0,99.56463978252732,49.56335377231534,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,10.621970511737054,False,False,False,False,1.732988382148175,False,False,False,False
2025-07-16 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5373567271861414,31.92161931818182,1.3647929665987755,0.0,0.0,0.0,0.0,99.56463978428225,49.56359029600222,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,10.348761666593843,False,False,False,False,1.7061203452156453,False,False,False,False
2025-07-16 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5269788275487293,31.92161931818182,1.391670107942558,0.0,0.0,0.0,0.0,99.5646397854522,49.563783650622824,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,10.079788617499364,False,False,False,False,1.6796688669952475,False,False,False,False
2025-07-16 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5158293243814664,31.92161931818182,1.42175065889785,0.0,0.0,0.0,0.0,99.56463978623216,49.563941642926395,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,9.814985693197048,False,False,False,False,1.6536274892123755,False,False,False,False
2025-07-16 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5038569974445347,31.92161931818182,1.4555333865317892,0.0,0.0,0.0,0.0,99.56463978675214,49.5640706837017,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,9.554288240589342,False,False,False,False,1.6279898537207107,False,False,False,False
2025-07-17 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49100166051712923,31.92161931818182,1.4936419584523946,0.0,0.0,0.0,0.0,99.5646397870988,49.56417603389913,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,9.297632608952297,False,False,False,False,1.602749700949847,False,False,False,False
2025-07-17 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47719195525711594,31.92161931818182,1.536867237049354,0.0,0.0,0.0,0.0,99.5646397873299,49.56426200813959,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,9.044956134394896,False,False,False,False,1.577900868376981,False,False,False,False
2025-07-17 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46483711183648757,31.92161931818182,1.577715425777275,0.0,0.0,0.0,0.0,99.56463978748397,49.564332142811864,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,8.796197124559315,False,False,False,False,1.5534372890222992,False,False,False,False
2025-07-17 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4515848667657477,31.92161931818182,1.6240151869363062,0.0,0.0,0.0,0.0,99.56463978758669,49.564389334782845,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,8.551294843558395,False,False,False,False,1.5293529899676899,False,False,False,False
2025-07-17 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43735365119793146,31.92161931818182,1.6768596302086878,0.0,0.0,0.0,0.0,99.56463978765515,49.5644359557523,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,8.310189497146636,False,False,False,False,1.5056420908984234,False,False,False,False
2025-07-17 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4220444449503614,31.92161931818182,1.7376859015510535,0.0,0.0,0.0,0.0,99.5646397877008,49.56447394644614,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,8.072822218121107,False,False,False,False,1.48229880266744,False,False,False,False
2025-07-18 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4055351819309003,31.92161931818182,1.8084267765038062,0.0,0.0,0.0,0.0,99.56463978773124,49.56450489413855,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,7.839135051948687,False,False,False,False,1.4593174258818982,False,False,False,False
2025-07-18 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38767257708918645,31.92161931818182,1.8917527964570575,0.0,0.0,0.0,0.0,99.56463978775153,49.5645300964042,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,7.609070942616149,False,False,False,False,1.4366923495116362,False,False,False,False
2025-07-18 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36825974969196257,31.92161931818182,1.991476620596283,0.0,0.0,0.0,0.0,99.56463978776506,49.56455061350728,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,7.382573718699619,False,False,False,False,1.4144180495192076,False,False,False,False
2025-07-18 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3470366442212921,31.92161931818182,2.113265829502817,0.0,0.0,0.0,0.0,99.56463978777407,49.56456731142302,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,7.159588079650012,False,False,False,False,1.3924890875111577,False,False,False,False
2025-07-18 18:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3236473305845999,31.92161931818182,2.2659871178096447,0.0,0.0,0.0,0.0,99.56463978778008,49.56458089714279,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,6.940059582291097,False,False,False,False,1.3709001094102096,False,False,False,False
2025-07-18 19:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.297581467382752,31.92161931818182,2.464470278570479,0.0,0.0,0.0,0.0,99.56463978778409,49.564591947628685,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,6.723934627526893,False,False,False,False,1.3496458441480357,False,False,False,False
2025-07-21 14:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.268059392370011,31.92161931818182,2.7358887720146505,0.0,0.0,0.0,0.0,99.56463978778676,49.564600933545705,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,6.5111604472551585,False,False,False,False,1.3287211023782985,False,False,False,False
2025-07-21 15:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23377535994809223,31.92161931818182,3.137117110977921,0.0,0.0,0.0,0.0,99.56463978778854,49.564608238702135,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,6.30168509148376,False,False,False,False,1.3081207752096426,False,False,False,False
2025-07-21 16:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.31004643962849,31.125845494556405,31.00208968883465,31.00208968883465,31.06912746770657,30.762492345962496,30.70151489882144,31.23435606060606,31.00208968883465,31.00208968883465,31.23435606060606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19219774445324186,31.92161931818182,3.8157611261489106,0.0,0.0,0.0,0.0,99.56463978778973,49.564614175965644,True,False,True,False,True,20.0,0,1.6482939632545912,0.35170603674540873,False,False,False,False,0.3428282058476854,0.34282820584768536,False,False,False,False,-7.0,6.095457415646802,False,False,False,False,1.2878398329583303,False,False,False,False
2025-07-21 17:00:00+00:00,32.655,32.655,32.18,32.18,10.0,31.340925925925934,31.134213250517597,31.010193046290677,31.010193046290677,31.072213307399313,30.771486872146117,30.706956449468088,31.28235507246377,31.010193046290677,31.010193046290677,31.28235507246377,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1467259196441985,32.338333333333345,-1.0791094969266126,0.0,0.0,0.0,0.0,66.39208246000915,19.709358980290446,False,True,True,False,False,0.0,0,1.3193277310924354,0.4810924369747915,False,False,False,False,0.23124886395657113,0.2870385349021283,False,False,False,False,-17.0,5.737388308427471,False,False,False,False,1.4229120836101392,False,False,False,False
