date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Down_aVWAP_435,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_399,Gap_Down_aVWAP_392,Gap_Down_aVWAP_388,aVWAP_OB_bull_382,aVWAP_OB_bull_296,aVWAP_OB_bull_148,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,40.755,40.95,40.665,40.72,18702.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18702.0,False,False,False,False
2023-11-28 17:00:00+00:00,40.79,40.94,40.665,40.68,17563.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17563.0,-272.29457364341084,False,False,False,False,18684.341085271317,False,False,False,False
2023-11-29 17:00:00+00:00,39.965,40.08,39.86,39.98,18051.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35614.0,-820.2279911063036,False,False,False,False,18674.521843639202,False,False,False,False
2023-11-30 17:00:00+00:00,39.82,40.195,39.78,40.075,26399.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,4.228835215563658,-46.19404830599271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9215.0,-950.3794951201594,False,False,False,False,18794.28119490061,False,False,False,False
2023-12-01 17:00:00+00:00,40.47,40.665,40.415,40.63,8684.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.281449620091475,-32.000425454851495,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-531.0,-943.8774874438777,False,False,False,False,18637.532649243236,False,False,False,False
2023-12-04 17:00:00+00:00,40.805,40.86,40.64,40.655,11732.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.340650171009123,-23.145624550195315,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11201.0,-755.5848132199417,False,False,False,False,18530.470127549543,False,False,False,False
2023-12-05 17:00:00+00:00,40.7,40.775,40.38,40.5,9755.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.29413437365962,-19.918853552569033,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1446.0,-721.4517153405627,False,False,False,False,18394.416327122417,False,False,False,False
2023-12-06 17:00:00+00:00,40.88,41.19,40.855,40.955,16539.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.147838663967946,-12.807096625457888,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,17985.0,-431.4292081259803,False,False,False,False,18365.65018251587,False,False,False,False
2023-12-07 17:00:00+00:00,40.97,41.14,40.825,40.84,17408.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.355303924970485,-9.817026791424766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,577.0,-415.79464675968603,False,False,False,False,18350.80289286446,False,False,False,False
2023-12-08 17:00:00+00:00,40.63,40.725,40.51,40.72,10735.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.490086093334476,-9.207962684501794,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10158.0,-566.8365902207761,False,False,False,False,18232.7284294092,False,False,False,False
2023-12-11 17:00:00+00:00,40.595,40.73,40.45,40.73,8794.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.37361530591515,-8.361324001387985,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1364.0,-579.1957128530121,False,False,False,False,18086.391554534635,False,False,False,False
2023-12-12 17:00:00+00:00,39.645,39.925,39.47,39.815,37125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.736666666666665,,0.0,0.0,0.0,0.0,43.9272625581127,-8.361324001387985,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38489.0,-1166.9446165297095,False,False,False,False,18381.563778495336,False,False,False,False
2023-12-13 17:00:00+00:00,40.21,41.325,40.055,41.325,17002.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.10260843325266,,0.0,0.0,0.0,0.0,49.777379482088364,-8.361324001387985,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21487.0,-1481.984234878086,False,False,False,False,18360.17519278223,False,False,False,False
2023-12-14 17:00:00+00:00,41.505,41.58,41.25,41.43,35904.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.02398944067414,,0.0,0.0,0.0,0.0,54.12083228227489,-6.6994247963095575,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14417.0,-1235.4883552675728,False,False,False,False,18632.172476615062,False,False,False,False
2023-12-15 17:00:00+00:00,41.17,41.215,40.865,41.035,34508.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.98731623552017,,0.0,0.0,0.0,0.0,54.347167077726155,-6.244383549273358,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20091.0,-1527.8218691393936,False,False,False,False,18878.309337442734,False,False,False,False
2023-12-18 17:00:00+00:00,40.45,40.635,40.435,40.53,12284.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.926001462571136,,0.0,0.0,0.0,0.0,51.66740752847181,-6.244383549273358,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32375.0,-2006.0726928736665,False,False,False,False,18776.07198337385,False,False,False,False
2023-12-19 17:00:00+00:00,40.79,40.875,40.675,40.86,10717.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.91023703615005,,0.0,0.0,0.0,0.0,51.711267671101,-6.244383549273358,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21658.0,-2310.753736395005,False,False,False,False,18651.125130918444,False,False,False,False
2023-12-20 17:00:00+00:00,40.6,40.7,40.05,40.095,16788.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.825699275984775,,0.0,0.0,0.0,0.0,48.10496163945393,-6.244383549273358,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38446.0,-2870.9901125749275,False,False,False,False,18622.239469973974,False,False,False,False
2023-12-21 17:00:00+00:00,40.325,40.405,40.195,40.39,16504.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.768015823037615,,0.0,0.0,0.0,0.0,47.34984356802178,-6.244383549273358,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21942.0,-3166.6646844729903,False,False,False,False,18589.398547958874,False,False,False,False
2023-12-22 17:00:00+00:00,40.83,40.865,40.6,40.685,6787.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.76492283147246,,0.0,0.0,0.0,0.0,48.4000790246844,-6.244383549273358,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15155.0,-3352.5303482796107,False,False,False,False,18406.415624734705,False,False,False,False
2023-12-25 17:00:00+00:00,40.685,40.685,40.685,40.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.76492283147246,,0.0,0.0,0.0,0.0,49.100235995792815,-6.244383549273358,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15155.0,-3535.5143738876786,False,False,False,False,18121.044839855098,False,False,False,False
2023-12-26 17:00:00+00:00,40.925,41.045,40.89,40.96,4138.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.76961564319043,,0.0,0.0,0.0,0.0,51.08786728720414,-5.880455048926841,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11017.0,-3651.506399098722,False,False,False,False,17904.25344698913,False,False,False,False
2023-12-27 17:00:00+00:00,41.23,41.23,40.97,41.045,10232.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.787299974123414,,0.0,0.0,0.0,0.0,52.878143397185084,-3.664281163096497,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-785.0,-3607.0644394227725,False,False,False,False,17785.303781144336,False,False,False,False
2023-12-28 17:00:00+00:00,40.97,41.045,40.81,41.035,5709.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.792478178678174,,0.0,0.0,0.0,0.0,53.994622056846744,-2.1251788104461227,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6494.0,-3651.8231302844347,False,False,False,False,17598.0742651576,False,False,False,False
2023-12-29 17:00:00+00:00,40.965,41.185,40.895,41.125,4797.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.79937096235688,,0.0,0.0,0.0,0.0,55.31962097961175,-0.4174085817531292,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1697.0,-3621.5157949311874,False,False,False,False,17399.607997480736,False,False,False,False
2024-01-01 17:00:00+00:00,41.125,41.125,41.125,41.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.79937096235688,,0.0,0.0,0.0,0.0,56.20295359478842,0.8520455901543826,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1697.0,-3591.6783407462076,False,False,False,False,17129.84663317871,False,False,False,False
2024-01-02 17:00:00+00:00,41.115,41.255,40.97,41.035,9511.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.81296089867443,,0.0,0.0,0.0,0.0,55.86522598958594,0.9416993409247567,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11208.0,-3709.760847091228,False,False,False,False,17011.72497995113,False,False,False,False
2024-01-03 17:00:00+00:00,41.24,41.34,41.095,41.205,11947.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.83572532894255,,0.0,0.0,0.0,0.0,57.021389413061925,2.4527115558222192,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,739.0,-3640.787810702216,False,False,False,False,16933.20211204491,False,False,False,False
2024-01-04 17:00:00+00:00,41.58,41.595,41.315,41.415,9390.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.86192209390207,,0.0,0.0,0.0,0.0,59.33587241576579,4.94559659905503,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10129.0,-3427.3027283657475,False,False,False,False,16816.253242090723,False,False,False,False
2024-01-05 17:00:00+00:00,41.74,41.74,41.375,41.62,15998.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.91117066642792,,0.0,0.0,0.0,0.0,62.21412190101189,7.825809474383476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26127.0,-2969.0964845151157,False,False,False,False,16803.567145314122,False,False,False,False
2024-01-08 17:00:00+00:00,41.935,42.045,41.745,42.0,16456.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.29579787895811,,0.0,0.0,0.0,0.0,66.14216159313258,11.537834264009938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42583.0,-2262.8624304916257,False,False,False,False,16798.178507402274,False,False,False,False
2024-01-09 17:00:00+00:00,41.845,41.93,41.71,41.73,7734.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.297167198355204,,0.0,0.0,0.0,0.0,65.53555140765224,11.537834264009938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34849.0,-1687.48471839098,False,False,False,False,16657.648608062704,False,False,False,False
2024-01-10 17:00:00+00:00,41.79,41.835,41.695,41.76,15741.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.31038007309518,,0.0,0.0,0.0,0.0,65.32240039708357,11.537834264009938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50590.0,-876.9810793461587,False,False,False,False,16643.43700173615,False,False,False,False
2024-01-11 17:00:00+00:00,40.815,41.23,40.8,41.015,16995.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.2269492319025,,0.0,0.0,0.0,0.0,58.47421731858211,13.346913003937658,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33595.0,-342.5317602865283,False,False,False,False,16648.88759085652,False,False,False,False
2024-01-12 17:00:00+00:00,41.04,41.22,40.975,41.075,10155.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.202485884384686,,0.0,0.0,0.0,0.0,54.4116610334166,9.756598220721727,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43750.0,341.0733832838055,False,False,False,False,16548.2071630913,False,False,False,False
2024-01-15 17:00:00+00:00,41.075,41.075,41.075,41.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.202485884384686,,0.0,0.0,0.0,0.0,51.70329017663959,7.407501523377952,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,43750.0,1014.0799974964598,False,False,False,False,16291.645811725544,False,False,False,False
2024-01-16 17:00:00+00:00,40.94,41.015,40.785,41.0,22626.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.14787176718389,,0.0,0.0,0.0,0.0,49.258474355626454,5.208934292633863,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21124.0,1325.861702961631,False,False,False,False,16389.852853404216,False,False,False,False
2024-01-17 17:00:00+00:00,40.435,40.445,40.09,40.365,28689.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.02074730806402,,0.0,0.0,0.0,0.0,43.443655388183586,-0.10482207777282326,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7565.0,1188.0188858614506,False,False,False,False,16580.53730528942,False,False,False,False
2024-01-18 17:00:00+00:00,39.89,39.96,39.775,39.905,17254.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.93399014982136,,0.0,0.0,0.0,0.0,37.579881421566526,-5.3195994869867675,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24819.0,784.8092907318157,False,False,False,False,16590.978587377955,False,False,False,False
2024-01-19 17:00:00+00:00,40.14,40.645,40.105,40.48,26242.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.88150914596705,,0.0,0.0,0.0,0.0,38.825444067183255,-5.3195994869867675,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1423.0,794.7037203328729,False,False,False,False,16740.606826333336,False,False,False,False
2024-01-22 17:00:00+00:00,40.24,40.275,40.075,40.18,23840.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.824689469837445,,0.0,0.0,0.0,0.0,38.15376290756979,-5.3195994869867675,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22417.0,434.832344823836,False,False,False,False,16850.674937552973,False,False,False,False
2024-01-23 17:00:00+00:00,39.83,39.895,39.725,39.785,14464.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.77770016531531,,0.0,0.0,0.0,0.0,35.99941255568674,-6.824303186178298,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36881.0,-143.70769153002198,False,False,False,False,16813.67222534285,False,False,False,False
2024-01-24 17:00:00+00:00,39.68,39.745,39.365,39.435,16054.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.717058204652915,,0.0,0.0,0.0,0.0,33.27694546990969,-9.636334269281981,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52935.0,-962.1773397233549,False,False,False,False,16801.894361384046,False,False,False,False
2024-01-25 17:00:00+00:00,39.675,39.845,39.565,39.805,23101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.65499422666204,,0.0,0.0,0.0,0.0,34.50485305555224,-9.636334269281981,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29834.0,-1409.802497247024,False,False,False,False,16899.55491392073,False,False,False,False
2024-01-26 17:00:00+00:00,39.765,39.785,39.625,39.72,8289.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.6341677173844,,0.0,0.0,0.0,0.0,34.93344423974638,-9.636334269281981,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38123.0,-1978.9993577548219,False,False,False,False,16766.057938511105,False,False,False,False
2024-01-29 17:00:00+00:00,39.75,40.225,39.73,40.155,12965.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.614718684597186,,0.0,0.0,0.0,0.0,38.51868293364827,-9.636334269281981,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25158.0,-2338.363708797383,False,False,False,False,16707.126807681474,False,False,False,False
2024-01-30 17:00:00+00:00,40.07,40.38,40.06,40.32,6706.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.60895108343511,,0.0,0.0,0.0,0.0,42.026260287031484,-14.339404411548806,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18452.0,-2588.1875272656407,False,False,False,False,16552.070578105016,False,False,False,False
2024-01-31 17:00:00+00:00,40.52,40.58,40.045,40.115,11695.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.59916186812049,,0.0,0.0,0.0,0.0,43.06634286030311,-13.153454218404462,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30147.0,-3015.455937695631,False,False,False,False,16476.767158289433,False,False,False,False
2024-02-01 17:00:00+00:00,40.4,40.565,40.345,40.43,15223.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.59455826374418,,0.0,0.0,0.0,0.0,45.9669967991897,-10.200718513539684,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14924.0,-3200.084527808877,False,False,False,False,16457.328907773317,False,False,False,False
2024-02-02 17:00:00+00:00,39.485,40.1,39.305,40.03,33399.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.53850227885735,,0.0,0.0,0.0,0.0,45.36259811874244,-10.200718513539684,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-48323.0,-3899.6646126490496,False,False,False,False,16719.99047509466,False,False,False,False
2024-02-05 17:00:00+00:00,39.42,39.53,39.315,39.45,30232.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.47095423060378,,0.0,0.0,0.0,0.0,42.1116312853284,-10.200718513539684,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-78555.0,-5057.111672918057,False,False,False,False,16929.47899486063,False,False,False,False
2024-02-06 17:00:00+00:00,39.365,39.705,39.365,39.675,14118.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.44655409788778,,0.0,0.0,0.0,0.0,41.615774960932235,-10.200718513539684,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-64437.0,-5977.730096593746,False,False,False,False,16885.890173234882,False,False,False,False
2024-02-07 17:00:00+00:00,39.625,39.685,39.175,39.34,16482.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.41400575331793,,0.0,0.0,0.0,0.0,39.72268653142713,-4.7816325984816785,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-80919.0,-7139.610250134928,False,False,False,False,16879.628310083954,False,False,False,False
2024-02-08 17:00:00+00:00,38.99,39.115,38.87,38.95,18153.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.36625851642703,,0.0,0.0,0.0,0.0,36.88799438077591,-7.667049688867884,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-99072.0,-8564.91861834989,False,False,False,False,16899.370506826835,False,False,False,False
2024-02-09 17:00:00+00:00,38.58,39.075,38.575,39.06,12191.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.33435433509639,,0.0,0.0,0.0,0.0,35.91509152275476,-8.792924459731559,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-86881.0,-9779.121430468496,False,False,False,False,16826.372514472932,False,False,False,False
2024-02-12 17:00:00+00:00,39.445,39.58,39.345,39.45,9940.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.319261534387856,,0.0,0.0,0.0,0.0,38.29439603567913,-8.792924459731559,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-76941.0,-10820.390865655032,False,False,False,False,16719.607049132264,False,False,False,False
2024-02-13 17:00:00+00:00,38.605,38.64,38.24,38.485,9721.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.82966919639448,,0.0,0.0,0.0,0.0,35.906751475502915,-8.888820905470048,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-86662.0,-11996.229766962704,False,False,False,False,16611.101513486803,False,False,False,False
2024-02-14 17:00:00+00:00,38.51,38.855,38.445,38.85,13129.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.8411791147269,,0.0,0.0,0.0,0.0,36.73474589347179,-8.888820905470048,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-73533.0,-12950.288220188088,False,False,False,False,16557.115443510265,False,False,False,False
2024-02-15 17:00:00+00:00,38.82,39.125,38.75,39.125,32875.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.850379136259,,0.0,0.0,0.0,0.0,38.9710612893205,-8.888820905470048,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-40658.0,-13379.865147006876,False,False,False,False,16810.105901750416,False,False,False,False
2024-02-16 17:00:00+00:00,39.285,39.365,39.19,39.26,49064.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.852035125000924,,0.0,0.0,0.0,0.0,41.278847811988875,-13.712638702151594,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,8406.0,-13042.09979589049,False,False,False,False,17310.16627536669,False,False,False,False
2024-02-19 17:00:00+00:00,39.26,39.26,39.26,39.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.852035125000924,,0.0,0.0,0.0,0.0,42.81737216043446,-12.120944714895863,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,8406.0,-12709.571116884435,False,False,False,False,17041.79160443077,False,False,False,False
2024-02-20 17:00:00+00:00,39.64,39.78,39.555,39.65,31686.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.87323450105992,,0.0,0.0,0.0,0.0,46.30965860334376,-8.746325672425783,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,40092.0,-11890.942107320334,False,False,False,False,17268.83359505975,False,False,False,False
2024-02-21 17:00:00+00:00,39.855,39.925,39.665,39.81,12669.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.88256396567829,,0.0,0.0,0.0,0.0,49.56223326274395,-5.692076244215933,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,52761.0,-10888.586415733971,False,False,False,False,17197.518345523942,False,False,False,False
2024-02-22 17:00:00+00:00,39.65,39.935,39.64,39.91,23412.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.88303646355594,,0.0,0.0,0.0,0.0,52.317482036003724,-3.1291081159655576,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,76173.0,-9538.794378280732,False,False,False,False,17293.866898306514,False,False,False,False
2024-02-23 17:00:00+00:00,39.56,39.57,39.225,39.385,33854.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.81630770815373,,0.0,0.0,0.0,0.0,50.46505081857413,-3.1291081159655576,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,42319.0,-8734.797566214365,False,False,False,False,17550.613147945172,False,False,False,False
