date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Down_aVWAP_435,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_399,Gap_Down_aVWAP_392,Gap_Down_aVWAP_388,aVWAP_OB_bull_382,aVWAP_OB_bull_296,aVWAP_OB_bull_148,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-26 17:00:00+00:00,38.625,38.76,38.485,38.59,28273.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.70532190784529,,0.0,0.0,0.0,0.0,45.39762803752848,1.27779946707588,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,14046.0,-8381.606906273057,False,False,False,False,17716.85170379098,False,False,False,False
2024-02-27 17:00:00+00:00,38.58,38.705,38.5,38.695,29380.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.63122930315201,,0.0,0.0,0.0,0.0,42.77993071531939,-1.0937240046651269,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,43426.0,-7578.388194547892,False,False,False,False,17897.67570838337,False,False,False,False
2024-02-28 17:00:00+00:00,38.67,38.735,38.62,38.625,11169.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.609133001981334,,0.0,0.0,0.0,0.0,40.71249189920277,-3.041921486071139,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,32257.0,-6960.785276802964,False,False,False,False,17793.355154765024,False,False,False,False
2024-02-29 17:00:00+00:00,38.63,38.76,38.525,38.58,45458.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.53092993523835,,0.0,0.0,0.0,0.0,39.11125775312151,-4.656541227918524,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13201.0,-7057.532791891291,False,False,False,False,18222.264377171767,False,False,False,False
2024-03-01 17:00:00+00:00,38.55,38.655,38.48,38.55,14704.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.350049214060235,,0.0,0.0,0.0,0.0,37.88184015341356,-6.020871889704388,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-27905.0,-7380.749337753441,False,False,False,False,18167.717642641972,False,False,False,False
2024-03-04 17:00:00+00:00,38.7,39.065,38.695,39.0,7865.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.366435136740016,,0.0,0.0,0.0,0.0,41.06298729525627,-6.020871889704388,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-20040.0,-7577.016789881295,False,False,False,False,18007.985586166902,False,False,False,False
2024-03-05 17:00:00+00:00,39.14,39.145,38.82,39.015,8656.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.377004633756684,,0.0,0.0,0.0,0.0,43.30505081192207,-6.020871889704388,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11384.0,-7636.039785387011,False,False,False,False,17862.993561575164,False,False,False,False
2024-03-06 17:00:00+00:00,39.465,39.495,39.275,39.445,14046.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.41415852694611,,0.0,0.0,0.0,0.0,47.975650667791925,-8.29003685529181,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2662.0,-7476.380253830624,False,False,False,False,17803.815366822062,False,False,False,False
2024-03-07 17:00:00+00:00,39.975,40.295,39.915,40.265,20691.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.60038683612823,,0.0,0.0,0.0,0.0,55.09231697739552,-1.767195976476458,True,False,True,False,True,1.0826718686420769,0,,,False,False,False,False,,,False,False,False,False,23353.0,-6998.405366174335,False,False,False,False,17848.577919274434,False,False,False,False
2024-03-08 17:00:00+00:00,40.1,40.22,40.025,40.065,9865.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8888840153770291,39.622688814295984,0.49760281212437296,0.0,0.0,0.0,0.0,58.18065364688967,0.9066392685186813,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,13488.0,-6680.786678326671,False,False,False,False,17724.801517425214,False,False,False,False
2024-03-11 17:00:00+00:00,39.93,40.07,39.89,40.06,8641.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8869004534976921,39.6344307002583,0.47983885684506566,0.0,0.0,0.0,0.0,60.19639179659451,2.746483266708509,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4847.0,-6502.061303468893,False,False,False,False,17583.967385372107,False,False,False,False
2024-03-12 17:00:00+00:00,39.675,39.755,39.565,39.73,15516.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8865645711050809,39.627484218745465,0.11563261672722637,0.0,0.0,0.0,0.0,58.758089740036226,2.746483266708509,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10669.0,-6566.665004190306,False,False,False,False,17551.905875521377,False,False,False,False
2024-03-13 17:00:00+00:00,39.75,39.825,39.555,39.745,12724.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8876793055769334,39.62787811033799,0.13194166961669498,0.0,0.0,0.0,0.0,57.896301270927566,2.746483266708509,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2055.0,-6432.995779319139,False,False,False,False,17477.054621637326,False,False,False,False
2024-03-14 17:00:00+00:00,39.135,39.395,39.09,39.39,8880.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8922067388586917,39.61320491371703,-0.2501717415882215,0.0,0.0,0.0,0.0,54.52277038394882,2.746483266708509,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6825.0,-6439.073364135897,False,False,False,False,17343.76695308481,False,False,False,False
2024-03-15 17:00:00+00:00,39.485,39.87,39.475,39.71,10791.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8920265014444784,39.615445183278894,0.10600000848404448,0.0,0.0,0.0,0.0,54.565285549823784,2.746483266708509,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3966.0,-6277.754397250069,False,False,False,False,17242.173666990475,False,False,False,False
2024-03-18 17:00:00+00:00,39.625,39.71,39.47,39.565,6655.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8925822545183594,39.61435417508358,-0.05529369963803567,0.0,0.0,0.0,0.0,53.44808778618929,2.746483266708509,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2689.0,-6222.114794191928,False,False,False,False,17078.031439595274,False,False,False,False
2024-03-19 17:00:00+00:00,39.48,39.56,39.36,39.36,2853.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8960068472228693,39.61234911202887,-0.2816374816900317,0.0,0.0,0.0,0.0,51.151106853366755,7.2357080661724,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5542.0,-6211.570378778099,False,False,False,False,16857.488316500774,False,False,False,False
2024-03-20 17:00:00+00:00,39.525,39.735,39.385,39.68,9201.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8920599604135186,39.61205470309245,0.07616673757676146,0.0,0.0,0.0,0.0,52.07257469911082,7.2357080661724,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3659.0,-6058.538279882315,False,False,False,False,16738.78307128371,False,False,False,False
2024-03-21 17:00:00+00:00,39.64,39.8,39.59,39.645,7194.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8894082049064704,39.61386187057946,0.03500994172165846,0.0,0.0,0.0,0.0,52.38748189898166,7.2357080661724,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3535.0,-6019.413655388015,False,False,False,False,16590.80193839559,False,False,False,False
2024-03-22 17:00:00+00:00,39.645,39.645,39.485,39.525,6458.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8886416651322422,39.61284608123346,-0.09885433542032417,0.0,0.0,0.0,0.0,51.530379333769126,6.501511102515515,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9993.0,-6081.01964522696,False,False,False,False,16433.70423392434,False,False,False,False
2024-03-25 17:00:00+00:00,39.42,39.45,39.305,39.34,5658.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8892347302064852,39.60880903494619,-0.3022925509035937,0.0,0.0,0.0,0.0,49.38490504275914,4.123672296676467,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15651.0,-6229.391433673053,False,False,False,False,16266.639052003033,False,False,False,False
2024-03-26 17:00:00+00:00,39.06,39.135,38.935,38.945,9187.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8980230689867759,39.59307505276778,-0.7216686020092913,0.0,0.0,0.0,0.0,45.166798436520544,-0.010887628585557252,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24838.0,-6517.896992840912,False,False,False,False,16156.877206235544,False,False,False,False
2024-03-27 17:00:00+00:00,39.195,39.37,39.11,39.365,7239.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8886579972272973,39.58741280354901,-0.2502794148513329,0.0,0.0,0.0,0.0,46.18404075362546,-0.010887628585557252,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-17599.0,-6689.697039463534,False,False,False,False,16018.615544123364,False,False,False,False
2024-03-28 17:00:00+00:00,39.34,39.545,39.33,39.515,9979.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8748878589657996,39.58520742337942,-0.08024733988469554,0.0,0.0,0.0,0.0,48.035789381691615,-0.010887628585557252,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-7620.0,-6704.120341177278,False,False,False,False,15924.978093826878,False,False,False,False
2024-03-29 17:00:00+00:00,39.515,39.515,39.515,39.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8679437074368789,39.58520742337942,-0.08088937425072343,0.0,0.0,0.0,0.0,49.27028846706905,-0.010887628585557252,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-7620.0,-6718.320025810188,False,False,False,False,15678.079208651267,False,False,False,False
2024-04-01 17:00:00+00:00,39.165,39.345,39.115,39.32,6080.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8686442423799371,39.58069950594136,-0.30012229773962285,0.0,0.0,0.0,0.0,48.358061890314914,-0.010887628585557252,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13700.0,-6826.563126185223,False,False,False,False,15529.271779059774,False,False,False,False
2024-04-02 17:00:00+00:00,39.365,39.45,39.305,39.41,7762.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8643355673423188,39.57785278429016,-0.1941986314485237,0.0,0.0,0.0,0.0,48.63474399275319,-0.010887628585557252,False,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-5938.0,-6812.786953686227,False,False,False,False,15408.848960779778,False,False,False,False
2024-04-03 17:00:00+00:00,39.325,39.415,39.23,39.32,8185.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8670229326642755,39.573696537338925,-0.292606490302789,0.0,0.0,0.0,0.0,47.951858905689235,-0.010887628585557252,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14123.0,-6926.123590063185,False,False,False,False,15296.851302473115,False,False,False,False
2024-04-04 17:00:00+00:00,39.205,39.275,38.895,39.085,9419.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8706413034535373,39.56387606910953,-0.5500268218495882,0.0,0.0,0.0,0.0,45.40810456475797,-0.6594849096329014,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23542.0,-7183.734077038949,False,False,False,False,15205.721824915392,False,False,False,False
2024-04-05 17:00:00+00:00,38.785,38.85,38.605,38.805,3251.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.874993822372012,39.55807849785651,-0.8606672168438867,0.0,0.0,0.0,0.0,41.6593899806261,-4.237723109821225,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-26793.0,-7487.753703751523,False,False,False,False,15020.3773004981,False,False,False,False
2024-04-08 17:00:00+00:00,38.945,39.205,38.915,39.185,4039.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8735331333928495,39.554359758898556,-0.4228342861637553,0.0,0.0,0.0,0.0,43.310326240178526,-4.237723109821225,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-22754.0,-7724.439692840647,False,False,False,False,14850.12338886247,False,False,False,False
2024-04-09 17:00:00+00:00,39.12,39.315,39.1,39.225,4429.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8670116326619649,39.55154279855609,-0.3766302391509027,0.0,0.0,0.0,0.0,44.80074177686079,-4.237723109821225,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-18325.0,-7888.789465044667,False,False,False,False,14688.555584383981,False,False,False,False
2024-04-10 17:00:00+00:00,38.0,38.36,37.92,38.205,8719.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8755978652450087,39.52566894989513,-1.5083053560501558,0.0,0.0,0.0,0.0,39.64832331064193,-5.7104222581375765,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-27044.0,-8185.769473338548,False,False,False,False,14596.004335013686,False,False,False,False
2024-04-11 17:00:00+00:00,37.845,38.0,37.825,37.945,8783.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8893390500511832,39.496479479609526,-1.7445309294809839,0.0,0.0,0.0,0.0,35.23885625960992,-9.62311528505505,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-35827.0,-8614.315683054228,False,False,False,False,14505.880236796418,False,False,False,False
2024-04-12 17:00:00+00:00,37.685,37.745,37.485,37.635,7462.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9080493993785285,39.46810448727031,-2.018727712969023,0.0,0.0,0.0,0.0,31.261022891727404,-13.090751078929408,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-43289.0,-9151.907687968116,False,False,False,False,14396.672791264691,False,False,False,False
2024-04-15 17:00:00+00:00,37.58,37.595,37.3,37.535,13385.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.927048411226054,39.416268845058994,-2.0293102520621913,0.0,0.0,0.0,0.0,28.290422305811347,-15.663694200062366,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-56674.0,-9888.684312960857,False,False,False,False,14380.98794178772,False,False,False,False
2024-04-16 17:00:00+00:00,37.425,37.465,37.11,37.13,16061.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9582227119859761,39.08682714931381,-2.042142317059219,0.0,0.0,0.0,0.0,25.13677798767045,-18.489308648693047,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-72735.0,-10863.045796480843,False,False,False,False,14407.034640364654,False,False,False,False
2024-04-17 17:00:00+00:00,37.21,37.71,37.175,37.64,18218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9665856738359291,39.05421585804365,-1.4631045093305408,1.0,37.66,37.465,0.0,27.969802597169366,-18.489308648693047,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-54517.0,-11539.85128800827,False,False,False,False,14466.119374622567,False,False,False,False
2024-04-18 17:00:00+00:00,37.755,38.11,37.66,38.065,8756.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.957336738368805,39.05184909017563,-1.030827555889177,0.0,0.0,0.0,0.0,33.08901032775411,-23.923123343020965,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-45761.0,-12070.411733155428,False,False,False,False,14377.590392070279,False,False,False,False
2024-04-19 17:00:00+00:00,38.485,38.51,38.315,38.495,7906.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9324338152490019,39.06177450724244,-0.607844222263741,0.0,0.0,0.0,0.0,39.194358656401086,-18.40378306952615,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-37855.0,-12470.172791556119,False,False,False,False,14277.255657309499,False,False,False,False
2024-04-22 17:00:00+00:00,38.86,39.015,38.82,38.995,5717.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8860727808554791,39.07673633378381,-0.09224562084493979,0.0,0.0,0.0,0.0,45.8101608425997,-12.52068058820769,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-32138.0,-12775.100345175404,False,False,False,False,14144.538515335707,False,False,False,False
2024-04-23 17:00:00+00:00,39.07,39.21,39.035,39.1,16186.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8452999361066874,39.11413031957494,-0.016716338155685472,0.0,0.0,0.0,0.0,50.709432562612506,-8.247030194087166,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-15952.0,-12824.354603389738,False,False,False,False,14176.189080989418,False,False,False,False
2024-04-24 17:00:00+00:00,39.13,39.275,39.075,39.16,7783.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7994573046648386,39.12801923455454,0.04000309367222691,0.0,0.0,0.0,0.0,54.27173983089399,-5.083092790936902,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8169.0,-12752.178563027108,False,False,False,False,14077.069870431442,False,False,False,False
2024-04-25 17:00:00+00:00,39.195,39.325,39.115,39.315,8007.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7759310013905261,39.141687241538236,0.22336104389587813,0.0,0.0,0.0,0.0,57.436244745299014,-2.1158017767831296,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-162.0,-12556.98199615847,False,False,False,False,13982.960260037156,False,False,False,False
2024-04-26 17:00:00+00:00,39.245,39.27,38.975,39.06,3863.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.749732823281928,39.14588918824458,-0.11455972791560884,0.0,0.0,0.0,0.0,57.37809499567824,-1.9239015366434984,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4025.0,-12424.703205520356,False,False,False,False,13826.06165135441,False,False,False,False
2024-04-29 17:00:00+00:00,39.415,39.595,39.365,39.56,8523.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7216977418771755,39.16308938180293,0.549967936943633,0.0,0.0,0.0,0.0,59.955757231742986,0.9281063305543071,True,False,True,False,True,0.31471764954645565,0,,,False,False,False,False,,,False,False,False,False,4498.0,-12162.335713961902,False,False,False,False,13743.843641255891,False,False,False,False
2024-04-30 17:00:00+00:00,39.395,39.485,39.23,39.265,13833.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6937323847288697,39.18050650525788,0.12179551740999071,0.0,0.0,0.0,0.0,59.31591347384699,0.9281063305543071,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-9335.0,-12118.501051729934,False,False,False,False,13745.225910383708,False,False,False,False
2024-05-01 17:00:00+00:00,39.59,39.845,39.39,39.525,6022.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6826181513412332,39.19074664761605,0.4896637332704868,0.0,0.0,0.0,0.0,60.24980225403051,2.2461930935639884,True,False,True,False,True,0.13015874028055663,0,,,False,False,False,False,,,False,False,False,False,-3313.0,-11981.981655579082,False,False,False,False,13625.48597378861,False,False,False,False
2024-05-02 17:00:00+00:00,39.875,40.045,39.715,39.77,9687.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6810856000493454,39.2114020738975,0.8201581799145794,0.0,0.0,0.0,0.0,62.05264752894196,4.541755088387951,True,False,True,False,True,1.568653129103172,0,,,False,False,False,False,,,False,False,False,False,6374.0,-11697.392792701887,False,False,False,False,13564.424175745376,False,False,False,False
2024-05-03 17:00:00+00:00,39.79,39.95,39.79,39.9,5907.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6702970768033777,39.223482747912314,1.0092797290926145,0.0,0.0,0.0,0.0,63.859480016353835,6.7836787254248065,True,False,True,False,True,2.324683744223112,0,,,False,False,False,False,,,False,False,False,False,12281.0,-11325.634764908058,False,False,False,False,13445.704421082657,False,False,False,False
2024-05-06 17:00:00+00:00,39.85,40.105,39.84,40.085,12375.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6686151682718732,39.25008756423629,1.2487189573064235,0.0,0.0,0.0,0.0,65.90978051815586,9.190439564443778,True,False,True,False,True,3.3952219997693653,0,,,False,False,False,False,,,False,False,False,False,24656.0,-10767.779962351344,False,False,False,False,13429.10435253874,False,False,False,False
2024-05-07 17:00:00+00:00,39.975,40.235,39.945,40.215,5231.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6750358215386371,39.26181712189833,1.4120478464817499,0.0,0.0,0.0,0.0,67.85728486405665,11.440101729721817,True,False,True,False,True,4.143632195383489,0,,,False,False,False,False,,,False,False,False,False,29887.0,-10137.473296268377,False,False,False,False,13302.001959476122,False,False,False,False
2024-05-08 17:00:00+00:00,40.515,40.65,40.365,40.395,6161.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6873776713445423,39.27924969144249,1.6231983596078368,0.0,0.0,0.0,0.0,69.93685751836227,13.761785448371711,True,False,True,False,True,5.174761658863918,0,,,False,False,False,False,,,False,False,False,False,36048.0,-9421.419446713828,False,False,False,False,13191.288750802074,False,False,False,False
2024-05-09 17:00:00+00:00,40.925,41.155,40.925,41.015,3942.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7137200665059912,39.29442677099982,2.410711579713918,0.0,0.0,0.0,0.0,73.42395784552289,17.302129706796222,True,False,True,False,True,8.57239130858515,0,,,False,False,False,False,,,False,False,False,False,39990.0,-8655.350928160125,False,False,False,False,13047.888925208243,False,False,False,False
2024-05-10 17:00:00+00:00,41.315,41.345,41.065,41.115,11456.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7426813607487314,39.33939534574762,2.3908027696592713,0.0,0.0,0.0,0.0,76.0249386136467,19.92196163966561,True,False,True,False,True,9.100143824885926,0,,,False,False,False,False,,,False,False,False,False,51446.0,-7723.547037801054,False,False,False,False,13023.2084767554,False,True,False,False
2024-05-13 17:00:00+00:00,40.935,40.94,40.705,40.825,11276.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7568997934319187,39.37307024522123,1.9182588862859453,0.0,0.0,0.0,0.0,74.47695898566477,19.92196163966561,True,False,True,False,True,7.168361261004055,0,,,False,False,False,False,,,False,False,False,False,40170.0,-6981.01142481189,False,False,False,False,12996.119973239813,False,False,False,False
2024-05-14 17:00:00+00:00,40.705,40.97,40.63,40.77,6161.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7666785153804234,39.39012160342287,1.7998135710017156,0.0,0.0,0.0,0.0,72.84511943179982,19.92196163966561,True,False,True,False,False,6.804715559661158,0,,,False,False,False,False,,,False,False,False,False,34009.0,-6345.507371714031,False,False,False,False,12890.149120941522,False,False,False,False
2024-05-15 17:00:00+00:00,41.365,41.37,41.08,41.085,8275.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7881018478106155,39.61343640206391,1.8672251588093132,0.0,0.0,0.0,0.0,73.17410308866141,19.92196163966561,True,False,True,False,False,8.524049270263681,0,,,False,False,False,False,,,False,False,False,False,42284.0,-5591.561520989782,False,False,False,False,12818.59642139204,False,False,False,False
2024-05-16 17:00:00+00:00,40.785,40.85,40.7,40.805,9104.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7962838916090292,39.61078837884895,1.4997309800377063,0.0,0.0,0.0,0.0,70.37602187584201,19.92196163966561,True,False,True,False,False,6.656727308219242,0,,,False,False,False,False,,,False,False,False,False,33180.0,-4990.452040044203,False,False,False,False,12761.005779199915,False,False,False,False
2024-05-17 17:00:00+00:00,40.77,40.87,40.66,40.78,6255.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8096515322060398,39.61804366659035,1.4351313956557228,0.0,0.0,0.0,0.0,68.24794226246584,23.597773439427158,True,False,True,False,False,6.490741165144449,0,,,False,False,False,False,,,False,False,False,False,26925.0,-4495.638830121037,False,False,False,False,12660.137472545652,False,False,False,False
2024-05-20 17:00:00+00:00,40.8,40.915,40.79,40.85,2808.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8278993932872458,39.62338886881194,1.4815944318037242,0.0,0.0,0.0,0.0,67.27220600091997,22.44939482653008,True,False,True,False,False,6.886331878848463,0,,,False,False,False,False,,,False,False,False,False,29733.0,-3964.9622591114085,False,False,False,False,12507.391155141842,False,False,False,False
