date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Down_aVWAP_435,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_399,Gap_Down_aVWAP_392,Gap_Down_aVWAP_388,aVWAP_OB_bull_382,aVWAP_OB_bull_296,aVWAP_OB_bull_148,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-21 17:00:00+00:00,40.805,40.94,40.805,40.905,3634.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8460153023981755,39.6309945704154,1.5058893449955468,0.0,0.0,0.0,0.0,66.98691550711865,21.875054724219723,True,False,True,False,False,7.200211940410103,0,,,False,False,False,False,,,False,False,False,False,33367.0,-3386.1721465670453,False,False,False,False,12369.819199248172,False,False,False,False
2024-05-22 17:00:00+00:00,40.69,40.77,40.395,40.45,6801.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8548624988218142,39.634511743896404,0.953940846893528,0.0,0.0,0.0,0.0,61.766410600369454,16.79608299001562,True,False,True,False,False,4.122335442701537,0,,,False,False,False,False,0.14295727476668452,0.14295727476668452,False,False,False,False,26566.0,-2921.7973846047653,False,False,False,False,12283.480917089286,False,False,False,False
2024-05-23 17:00:00+00:00,39.8,39.8,39.435,39.675,6923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8537944612036122,39.615239667850574,0.0699938156839035,0.0,0.0,0.0,0.0,53.09659784320667,8.882645843412128,False,False,False,False,False,0.0,0,0.8893503137689199,0.8157069029162053,False,False,False,False,0.0037601841077342566,0.07335872943720939,False,False,False,False,19643.0,-2571.9555646884123,False,False,False,False,12200.372685816585,False,False,False,False
2024-05-24 17:00:00+00:00,39.96,40.04,39.87,39.91,3493.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8547204537473282,39.61185826879719,0.34881782680602696,0.0,0.0,0.0,0.0,49.324769151843526,5.740638491935023,False,False,False,True,False,0.6926041635948366,0,0.8939561451999277,0.810392482034273,False,False,False,False,0.05215248634653063,0.06275560789187001,False,False,False,False,23136.0,-2173.382610197119,False,False,False,False,12065.374659679894,False,False,False,False
2024-05-27 17:00:00+00:00,39.91,39.91,39.91,39.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8565739792813967,39.61185826879719,0.3480630259781222,0.0,0.0,0.0,0.0,46.810216690934766,3.6239921610405474,False,True,False,True,False,0.6926041635948152,0,0.8974742750233877,0.8050514499532274,False,False,False,False,0.045691012435908646,0.05422331016388933,False,False,False,False,23136.0,-1780.9890813568534,False,False,False,False,11878.314587436795,False,False,False,False
2024-05-28 17:00:00+00:00,39.53,39.55,39.215,39.28,2967.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8496385452989068,39.60319976655561,-0.3803967797175534,0.0,0.0,0.0,0.0,41.77231774501588,-0.9280079858815355,False,True,False,True,False,0.0,0,0.8932626093430128,0.8082077051926299,False,False,False,False,-0.02991125684169068,0.012156026661099325,False,False,False,False,20169.0,-1440.6791731187625,False,False,False,False,11740.154671352502,False,False,False,False
2024-05-29 17:00:00+00:00,38.59,38.6,38.38,38.42,5349.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.855096896674691,39.46302435865532,-1.2197732943616555,0.0,0.0,0.0,0.0,35.556484364596365,-6.503269767665252,False,True,False,True,False,0.0,0,0.8831421169504086,0.8211509992598075,False,False,False,False,-0.15907662693938993,-0.0734603001391453,False,False,False,False,14820.0,-1188.5756200471537,False,False,False,False,11641.067002029207,False,False,False,False
2024-05-30 17:00:00+00:00,38.765,39.055,38.7,39.035,6848.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8555976889902112,39.469321235269206,-0.507623198213405,0.0,0.0,0.0,0.0,35.991464339451916,-6.503269767665252,False,True,False,True,False,0.0,0,0.8807971347231165,0.8164202406097897,False,False,False,False,-0.10259941610306371,-0.0880298581211045,False,False,False,False,21668.0,-834.2101065580505,False,False,False,False,11566.755885718676,False,False,False,False
2024-05-31 17:00:00+00:00,39.46,40.0,39.46,39.945,9369.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.857395369604831,39.51537144398112,0.5010856965753117,0.0,0.0,0.0,0.0,41.10642999115686,-6.503269767665252,False,True,False,True,True,1.0406615157880275,0,0.8928474052531141,0.8065982004907752,False,False,False,False,0.019877813555343904,-0.0340760222828803,False,False,False,False,31037.0,-340.0828180842822,False,False,False,False,11532.682151056371,False,False,False,False
2024-06-03 17:00:00+00:00,39.72,40.015,39.72,39.87,3723.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8585502288716022,39.525963696789105,0.4007177351324698,0.0,0.0,0.0,0.0,44.16023225333776,-14.338842427580346,False,True,False,True,True,0.6381044170183934,0,0.8946356645917259,0.8160930062248261,False,False,False,False,0.039592017270424204,0.002757997493771952,False,False,False,False,27314.0,88.66265196353612,False,False,False,False,11411.60180762914,False,False,False,False
2024-06-04 17:00:00+00:00,40.025,40.41,40.025,40.23,5333.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8629870970818247,39.54783078026386,0.7904744138619008,0.0,0.0,0.0,0.0,47.8710803743337,-10.753564582822676,False,False,False,False,True,2.5175494670813023,0,0.8983498951590859,0.8062722217157444,False,False,False,False,0.0899487932896407,0.046353395391706326,False,False,False,False,32647.0,593.4430759641014,False,False,False,False,11317.359919138766,False,False,False,False
2024-06-05 17:00:00+00:00,40.645,40.82,40.565,40.7,5661.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8739615356328625,39.57929268552084,1.2823302500007892,0.0,0.0,0.0,0.0,52.27074588441216,-6.5292448022583045,False,False,True,False,True,4.87856717201176,0,0.9067235278105448,0.7938481081571546,False,False,False,False,0.15907661224936517,0.10271500382053575,False,False,False,False,38308.0,1178.1648887398517,False,False,False,False,11229.66441651646,False,False,False,False
2024-06-06 17:00:00+00:00,40.765,40.885,40.66,40.67,9236.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8835040647514975,39.72229848802941,1.072662311109063,0.0,0.0,0.0,0.0,55.01669368219306,-3.818113423677687,False,False,True,False,True,4.709455517066626,0,0.9094459582198013,0.7925522252497729,False,False,False,False,0.17085100310035295,0.13678300346044436,False,False,False,False,29072.0,1610.62744860435,False,False,False,False,11198.754890678994,False,False,False,False
2024-06-07 17:00:00+00:00,40.085,40.09,39.89,40.0,18114.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8854753800352861,39.68676998707728,0.35374220445320687,0.0,0.0,0.0,0.0,53.06242543062136,-3.818113423677687,False,False,True,False,True,1.0407154705141863,0,0.9182701117830319,0.7946673996701483,False,False,False,False,0.0571810593280641,0.09698203139425424,False,False,False,False,10958.0,1755.5479532771508,False,False,False,False,11305.967993149088,False,False,False,False
2024-06-10 17:00:00+00:00,39.865,40.03,39.84,39.88,7317.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8803339354119116,39.68216480449396,0.22472744437992934,0.0,0.0,0.0,0.0,51.16263262546511,-3.818113423677687,False,False,False,False,False,0.4064139488112879,0,0.9088262910798132,0.8166197183098591,False,False,False,False,0.04928021500248033,0.07313112319836729,False,False,False,False,3641.0,1784.7797679550242,False,False,False,False,11244.123528139025,False,False,False,False
2024-06-11 17:00:00+00:00,39.815,39.86,39.56,39.65,4416.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8753669089160334,39.67529587668977,-0.028897455949184463,0.0,0.0,0.0,0.0,48.74617048179513,-3.818113423677687,False,True,False,False,False,0.0,0,0.8807287753568753,0.8241923365890307,False,False,False,False,0.017011942677495843,0.04507153293793156,False,False,False,False,-775.0,1745.0932599247137,False,False,False,False,11138.2611478578,False,False,False,False
2024-06-12 17:00:00+00:00,39.7,39.71,39.33,39.41,6297.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8692320468961883,39.661308481347774,-0.28911552702772253,0.0,0.0,0.0,0.0,45.982186263317885,3.969574144655276,False,True,False,True,False,0.0,0,0.8859673923287162,0.8235793044953349,False,False,False,False,-0.010206546910543735,0.017432493013693914,False,False,False,False,-7072.0,1608.3941396158034,False,False,False,False,11063.202835487911,False,False,False,False
2024-06-13 17:00:00+00:00,39.22,39.43,39.18,39.32,5095.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.862508947596876,39.64799372242082,-0.38027863169962217,0.0,0.0,0.0,0.0,43.7058320064143,1.4645911049411922,False,True,False,True,False,0.0,0,0.8893843088891004,0.8243050943933211,False,False,False,False,-0.04102680769985298,-0.011797157343079533,False,False,False,False,-12167.0,1394.8221374512173,False,False,False,False,10970.672558968718,False,False,False,False
2024-06-14 17:00:00+00:00,39.035,39.13,38.98,39.085,5786.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8564260432562484,39.629017577905344,-0.6352183964851355,0.0,0.0,0.0,0.0,41.061683500332215,-1.3718153354724762,False,True,False,True,False,0.0,0,0.8820683111954465,0.8321631878557874,False,False,False,False,-0.0769666015503759,-0.04438187944672771,False,False,False,False,-17953.0,1094.855902762051,False,False,False,False,10890.29003867463,False,False,False,False
2024-06-17 17:00:00+00:00,38.835,38.9,38.685,38.79,3938.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8585698983019706,39.61317282766219,-0.9587720572200515,0.0,0.0,0.0,0.0,38.003214109156715,-4.550142912070456,False,True,False,True,False,0.0,0,0.8900363358194688,0.8314209217823674,False,False,False,False,-0.11491995880699765,-0.07965091912686267,False,False,False,False,-21891.0,738.4860438045,False,False,False,False,10782.502596214557,False,False,False,False
2024-06-18 17:00:00+00:00,38.56,38.56,38.38,38.46,5359.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.865531784667817,39.58693833801818,-1.3020184330384659,0.0,0.0,0.0,0.0,34.68564585262848,-7.910529300767166,False,True,False,True,False,0.0,0,0.8839473181904949,0.8301202519564801,False,False,False,False,-0.16201600263629182,-0.12083346088157725,False,False,False,False,-27250.0,304.55602762148453,False,False,False,False,10698.41728464534,False,False,False,False
2024-06-19 17:00:00+00:00,38.46,38.46,38.46,38.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8743288442730883,39.58693833801818,-1.2889181746658576,0.0,0.0,0.0,0.0,32.473933681609665,-10.224626853136101,False,True,False,True,False,0.0,0,0.880670326495233,0.8358855822016756,False,False,False,False,-0.16348672880866005,-0.14216009484511866,False,False,False,False,-27250.0,-122.64639141140674,False,False,False,False,10532.550349999676,False,False,False,False
2024-06-20 17:00:00+00:00,38.315,38.6,38.22,38.55,3175.0,,,,,,,,,,,,,,,,,,,,,,,38.456666666666656,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8770266105858263,39.47951824772163,-1.059851818065979,0.0,0.0,0.0,0.0,31.955595190089557,-11.048715718178435,False,True,False,True,False,0.0,0,0.8753226885935562,0.8309589826943301,False,False,False,False,-0.17085101784704132,-0.15650555634608,False,False,False,False,-24075.0,-494.00071092440817,False,False,False,False,10418.479801937665,False,False,False,False
2024-06-21 17:00:00+00:00,38.39,38.555,38.37,38.475,7074.0,,,,,,,,,,,,,,,,,,,,,,,38.4635688034605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8823366704382105,39.45336457920841,-1.1088336368503278,0.0,0.0,0.0,0.0,31.238713286619852,-12.169417234024685,False,True,False,True,False,0.0,0,0.8777820414428247,0.8342287029930928,False,False,False,False,-0.16311898178174952,-0.15981226906391477,False,False,False,False,-31149.0,-969.2720177317817,False,False,False,False,10366.627401907623,False,False,False,False
2024-06-24 17:00:00+00:00,39.075,39.43,39.065,39.4,5440.0,,,,,,,,,,,,,,,,,,,,,,,38.75301485116961,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8797289201640245,39.472869192865616,-0.08283141680965901,0.0,0.0,0.0,0.0,38.55918488361887,-18.242612424341296,False,True,False,True,True,0.0,0,0.8800303001609701,0.8316447306126311,False,False,False,False,-0.04928022936176583,-0.1045462492128403,False,False,False,False,-25709.0,-1352.8336918754749,False,False,False,False,10290.24558172301,False,False,False,False
2024-06-25 17:00:00+00:00,38.94,39.14,38.92,39.13,4486.0,,,,,,,,,,,,,,,,,,,,,,,38.82201553077241,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8800422287165043,39.47193572823214,-0.3885446823737454,0.0,0.0,0.0,0.0,41.69013513453042,-15.287039116509497,False,True,False,True,True,0.0,0,0.8759660697455236,0.8295004712535343,False,False,False,False,-0.08056998787697171,-0.092558118544906,False,False,False,False,-30195.0,-1799.9990609936845,False,False,False,False,10200.257278130404,False,False,False,False
2024-06-26 17:00:00+00:00,38.7,38.795,38.62,38.685,3453.0,,,,,,,,,,,,,,,,,,,,,,,38.804184160036115,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8839065520702857,39.4619268130795,-0.8789694015275491,0.0,0.0,0.0,0.0,41.305872559355926,-15.287039116509497,False,True,False,True,True,0.0,0,0.8676553407171019,0.8330204617983855,False,False,False,False,-0.127275337441024,-0.10991672799296501,False,False,False,False,-33648.0,-2293.7665174123867,False,False,False,False,10095.64863815939,False,False,False,False
2024-06-27 17:00:00+00:00,39.01,39.15,38.995,39.005,7296.0,,,,,,,,,,,,,,,,,,,,,,,38.86218029146725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8853521567384525,39.45708205041856,-0.5106239895365311,0.0,0.0,0.0,0.0,43.253453251645816,-13.433920948256528,False,True,False,True,True,0.0,0,0.8657299711547414,0.8284172327161067,False,False,False,False,-0.07444542302966738,-0.09218107551131619,False,False,False,False,-26352.0,-2666.7623853594814,False,False,False,False,10052.243232916608,False,False,False,False
2024-06-28 17:00:00+00:00,38.895,38.985,38.72,38.86,5858.0,,,,,,,,,,,,,,,,,,,,,,,38.861036738984645,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8872969733515984,39.44675686659093,-0.6612857749019107,0.0,0.0,0.0,0.0,43.70886248754985,-12.653274095348742,False,True,False,True,True,0.0,0,0.8634967898018057,0.8335349399832509,False,False,False,False,-0.10621971870466945,-0.09920039710799282,False,False,False,False,-32210.0,-3124.7970770593347,False,False,False,False,9987.216206049683,False,False,False,False
2024-07-01 17:00:00+00:00,38.735,38.735,38.58,38.615,1818.0,,,,,,,,,,,,,,,,,,,,,,,38.85078324697755,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8921029260296253,39.44184647987418,-0.9268509896656468,0.0,0.0,0.0,0.0,42.63633860489012,-12.653274095348742,False,True,False,True,True,0.0,0,0.8572891454105386,0.8384844535468254,False,False,False,False,-0.13456106397538323,-0.11688073054168802,False,False,False,False,-34028.0,-3603.9165022212055,False,False,False,False,9860.561691227207,False,False,False,False
2024-07-02 17:00:00+00:00,38.535,38.78,38.5,38.765,3156.0,,,,,,,,,,,,,,,,,,,,,,,38.838001085672325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8952543198987012,39.43425102512146,-0.7475540863038648,0.0,0.0,0.0,0.0,43.10971695545629,-12.476655759291184,False,True,False,True,True,0.0,0,0.8534514925373139,0.844123134328358,False,False,False,False,-0.1371143877165296,-0.12699755912910882,False,False,False,False,-30872.0,-4026.677486682892,False,False,False,False,9756.614998339963,False,False,False,False
2024-07-03 17:00:00+00:00,39.19,39.19,39.19,39.19,0.0,,,,,,,,,,,,,,,,,,,,,,,38.838001085672325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8950363473418562,39.43425102512146,-0.27289509062604955,0.0,0.0,0.0,0.0,46.415372988891676,-9.009068040949437,False,False,False,True,True,0.0,0,0.8574357062989196,0.8467200894521056,False,False,False,False,-0.057540365040603336,-0.09226896208485608,False,False,False,False,-30872.0,-4442.8840372769555,False,False,False,False,9605.34964952849,False,False,False,False
2024-07-04 17:00:00+00:00,39.19,39.19,39.19,39.19,0.0,,,,,,,,,,,,,,,,,,,,,,,38.838001085672325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8949108516675957,39.43425102512146,-0.27293335941375807,0.0,0.0,0.0,0.0,48.6191436778486,-6.705060501354495,False,False,False,False,True,0.0,0,0.8516953132337752,0.8533859303090071,False,False,False,False,-0.05301708124280876,-0.07264302166383242,False,False,False,False,-30872.0,-4852.637773133127,False,False,False,False,9456.429499923397,False,False,False,False
2024-07-05 17:00:00+00:00,39.34,39.34,39.08,39.125,10241.0,,,,,,,,,,,,,,,,,,,,,,,38.9056872832407,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8953247083228087,39.43278729972074,-0.3437717030029333,0.0,0.0,0.0,0.0,49.55623890352931,-5.584555046665393,False,False,False,False,True,0.0,0,0.8515177145005174,0.8496381918992574,False,False,False,False,-0.046650233074158116,-0.05964662736899527,False,False,False,False,-41113.0,-5414.813931689202,False,False,False,False,9468.593383645515,False,False,False,False
2024-07-08 17:00:00+00:00,39.185,39.26,39.09,39.21,6440.0,,,,,,,,,,,,,,,,,,,,,,,38.93665237777436,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8955503265519904,39.431320497640584,-0.24713351229818886,0.0,0.0,0.0,0.0,50.86754667679097,-4.08136374615674,False,False,False,False,True,0.0,0,0.8520710059171603,0.8494411571334647,False,False,False,False,-0.013619897762645057,-0.03663326256582017,False,False,False,False,-34673.0,-5868.42921956999,False,False,False,False,9421.638447464964,False,False,False,False
2024-07-09 17:00:00+00:00,39.29,39.37,39.15,39.245,4918.0,,,,,,,,,,,,,,,,,,,,,,,38.96136445426565,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8942087599136431,39.43122567214636,-0.2082574903027658,0.0,0.0,0.0,0.0,52.040443400706586,-2.70499482027671,True,False,True,False,True,0.0,0,0.8605581483950857,0.8437946471092483,False,False,False,False,0.0006285631144355824,-0.018002349725692292,False,False,False,False,-29755.0,-6238.763650274332,False,False,False,False,9351.814595566282,False,False,False,False
2024-07-10 17:00:00+00:00,39.765,39.92,39.705,39.84,6603.0,,,,,,,,,,,,,,,,,,,,,,,39.042564252837415,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8956877069986265,39.44369175964159,0.4424625204318261,0.0,0.0,0.0,0.0,56.91630561342252,2.003320909264197,True,False,True,False,True,1.7753011917082837,0,0.8601794992914505,0.8384506376948511,False,False,False,False,0.09350968604673612,0.03775366816052192,False,False,False,False,-23152.0,-6500.98436887473,False,False,False,False,9309.197315014866,False,False,False,False
2024-07-11 17:00:00+00:00,40.13,40.13,39.915,39.945,15183.0,,,,,,,,,,,,,,,,,,,,,,,39.21270715636415,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.89781094139383,39.47535355413811,0.5231017179772566,0.0,0.0,0.0,0.0,60.7306665025246,5.5255353483903775,True,False,True,False,True,2.3505906109769086,0,0.8615991731654613,0.8312505872404397,False,False,False,False,0.1291514102088264,0.08345253918467416,False,False,False,False,-7969.0,-6523.744301140237,False,False,False,False,9400.26402330921,False,False,False,False
2024-07-12 17:00:00+00:00,40.205,40.24,39.915,39.945,6642.0,,,,,,,,,,,,,,,,,,,,,,,39.27209287122888,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8998921456896168,39.487776530746636,0.5080869651362262,0.0,0.0,0.0,0.0,63.27357376192598,7.835383400032413,True,False,True,False,True,2.3505906109769086,0,0.866009389671362,0.8292957746478873,False,False,False,False,0.1385366634742069,0.11099460132944053,False,False,False,False,-7969.0,-6546.151366238838,False,False,False,False,9357.50024000209,False,False,False,False
2024-07-15 17:00:00+00:00,39.515,39.57,39.385,39.525,5790.0,,,,,,,,,,,,,,,,,,,,,,,39.28522132147213,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8999235453011417,39.488767915499075,0.04026129185096416,0.0,0.0,0.0,0.0,60.31168866736989,7.835383400032413,True,False,True,False,False,0.0,0,0.8718336483931951,0.8334593572778828,False,False,False,False,0.037102720942277984,0.07404866113585926,False,False,False,False,-13759.0,-6657.978476839786,False,False,False,False,9302.190158761747,False,False,False,False
2024-07-16 17:00:00+00:00,39.67,39.875,39.595,39.825,4849.0,,,,,,,,,,,,,,,,,,,,,,,39.30793564859112,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.90117567354794,39.49318839143521,0.3681985858078537,1.0,40.175,39.57,0.0,60.48189474948303,7.835383400032413,True,False,True,False,False,1.5949556602517312,0,0.8826433725788079,0.8250094948727686,False,False,False,False,0.08042053354227219,0.07723459733906572,False,False,False,False,-8910.0,-6692.893539214363,False,False,False,False,9233.148450873967,False,False,False,False
2024-07-17 17:00:00+00:00,40.28,40.49,40.175,40.255,11112.0,,,,,,,,,,,,,,,,,,,,,,,39.40568521324008,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9062378921216578,39.51826947924231,0.812954884321684,0.0,0.0,0.0,0.0,63.01546525526312,7.835383400032413,True,False,True,False,False,3.9409354508458065,0,0.8843776742417044,0.8291337833983076,False,False,False,False,0.18239609995343478,0.12981534864625024,False,False,False,False,2202.0,-6554.988213024993,False,False,False,False,9262.277932255767,False,False,False,False
2024-07-18 17:00:00+00:00,40.6,40.715,40.42,40.66,6786.0,,,,,,,,,,,,,,,,,,,,,,,39.47295009142287,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9162889066011594,39.537283422718374,1.2252866636202944,0.0,0.0,0.0,0.0,66.45073144549755,10.747615555607268,True,False,True,False,True,6.05851383159521,0,0.8904825227963531,0.8187689969604862,False,False,False,False,0.22343592446350422,0.17662563655487723,False,False,False,False,8988.0,-6314.011651582744,False,False,False,False,9223.88602632932,False,False,False,False
2024-07-19 17:00:00+00:00,40.51,40.585,40.44,40.505,6213.0,,,,,,,,,,,,,,,,,,,,,,,39.523871124528775,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9210651638380551,39.5522901823522,1.0343565852364702,0.0,0.0,0.0,0.0,67.12775531793528,11.51306472979747,True,False,True,False,True,5.126023796664679,0,0.8941894857360944,0.8171930159335942,False,False,False,False,0.21376919848579137,0.19519741752033432,False,False,False,False,2775.0,-6173.09674225588,False,False,False,False,9177.20562282034,False,False,False,False
2024-07-22 17:00:00+00:00,40.695,40.77,40.525,40.58,8969.0,,,,,,,,,,,,,,,,,,,,,,,39.59675584124219,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9291725806784612,39.57501023748241,1.0815964476521331,0.0,0.0,0.0,0.0,67.94348839873177,12.52840431916141,True,False,True,False,True,5.520667058697676,0,0.9027751196172255,0.810622009569378,False,False,False,False,0.23757082729417203,0.2163841224072532,False,False,False,False,11744.0,-5895.3122966395085,False,False,False,False,9173.977628668086,False,False,False,False
2024-07-23 17:00:00+00:00,40.45,40.46,40.225,40.295,6488.0,,,,,,,,,,,,,,,,,,,,,,,39.630107918398004,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9331933115687999,39.58591810554555,0.759844595609462,0.0,0.0,0.0,0.0,65.49268486319639,12.52840431916141,True,False,True,False,False,3.795045078982618,0,0.8957754574192935,0.8184692020308459,False,False,False,False,0.18412921903050064,0.20025667071887693,False,False,False,False,5256.0,-5722.423733900911,False,False,False,False,9132.334564657729,False,False,False,False
2024-07-24 17:00:00+00:00,41.055,41.06,40.79,40.875,8111.0,,,,,,,,,,,,,,,,,,,,,,,39.699179319258356,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9337344520938557,39.60943054508869,1.355384769270672,0.0,0.0,0.0,0.0,66.85617836171534,12.52840431916141,True,False,True,False,False,6.828905687861997,0,0.897499052671467,0.8114816218264495,False,False,False,False,0.2873720627105149,0.24381436671469592,False,False,False,False,13367.0,-5426.463676010975,False,False,False,False,9116.49992024443,False,False,False,False
2024-07-25 17:00:00+00:00,41.03,41.03,40.65,40.72,16241.0,,,,,,,,,,,,,,,,,,,,,,,39.80665926224284,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9244593160475006,39.64878484437452,1.1587477534494766,0.0,0.0,0.0,0.0,66.27618987096221,12.52840431916141,True,False,True,False,False,5.889067975637964,0,0.8927927072452764,0.8201500332352104,False,False,False,False,0.2719804150593726,0.25789739088703423,False,False,False,False,-2874.0,-5386.890595762743,False,False,False,False,9226.957285822036,False,False,False,False
2024-07-26 17:00:00+00:00,41.085,41.095,40.965,41.015,10542.0,,,,,,,,,,,,,,,,,,,,,,,39.879270397548666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.910603591526459,39.67697934046774,1.4693777533748984,0.0,0.0,0.0,0.0,67.29467028590668,12.605503822822328,True,False,True,False,False,7.396981560702979,0,0.8879719218364641,0.8173970783532537,False,False,False,False,0.3065708546009369,0.28223412274398557,False,False,False,False,7668.0,-5184.489191177274,False,False,False,False,9247.345544956579,False,False,False,False
2024-07-29 17:00:00+00:00,41.02,41.17,40.95,41.065,6098.0,,,,,,,,,,,,,,,,,,,,,,,39.918674559974924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8921122419585086,39.69289902816265,1.5380362551970936,0.0,0.0,0.0,0.0,68.2039040124447,13.770296691123136,True,False,True,False,True,7.651126783602319,0,0.8872984063364829,0.8186849890256703,False,False,False,False,0.31209615057602624,0.2971651366600059,False,False,False,False,13766.0,-4890.6831572055335,False,False,False,False,9198.518482244073,False,False,False,False
