date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Down_aVWAP_435,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_399,Gap_Down_aVWAP_392,Gap_Down_aVWAP_388,aVWAP_OB_bull_382,aVWAP_OB_bull_296,aVWAP_OB_bull_148,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-30 17:00:00+00:00,41.5,41.5,41.235,41.245,6460.0,,,,,,,,,,,,,,,,,,,,,,,39.96668729743139,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8595493948355417,39.71250410873601,1.7829061371827246,0.0,0.0,0.0,0.0,69.64536233501423,15.408511325016761,True,False,True,False,True,8.56854227824499,0,0.8881252386407029,0.8156739213440243,False,False,False,False,0.34282823626202136,0.31999668646101365,False,False,False,False,20226.0,-4501.277216783743,False,False,False,False,9156.060831356568,False,False,False,False
2024-07-31 17:00:00+00:00,41.72,41.99,41.61,41.835,4773.0,,,,,,,,,,,,,,,,,,,,,,,40.01202924593877,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8583438222047741,39.73100569163798,2.451225550802731,0.0,0.0,0.0,0.0,72.7639519640469,18.510640070793485,True,False,True,False,True,11.463310206104456,0,0.9044230769230773,0.7995192307692305,False,False,False,False,0.3428282380019291,0.33141246223147136,False,False,False,False,24999.0,-4043.9085777638397,False,False,False,False,9088.106399862667,False,False,False,False
2024-08-01 17:00:00+00:00,42.005,42.035,41.71,41.74,17383.0,,,,,,,,,,,,,,,,,,,,,,,40.161240552053094,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8637806955993363,39.7948299318109,2.25192583962465,0.0,0.0,0.0,0.0,73.76507177660366,19.571245412540904,True,False,True,False,True,10.848672679228724,0,0.9151327262158501,0.7957760124006974,False,False,False,False,0.34282823826146586,0.3371203502464686,False,False,False,False,7616.0,-3863.1348013644,False,False,False,False,9216.709401415184,False,False,False,False
2024-08-02 17:00:00+00:00,42.35,42.655,42.28,42.56,10660.0,,,,,,,,,,,,,,,,,,,,,,,40.273332845911796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9052459324394565,39.843904177656036,3.0003955002864604,0.0,0.0,0.0,0.0,76.72999376732967,22.445498997438847,True,False,True,False,True,14.628593312768594,0,0.9156845836926324,0.788540768420044,False,False,False,False,0.34282824011698454,0.33997429518172656,False,False,False,False,18276.0,-3519.8924013432465,False,False,False,False,9239.085999842857,False,False,False,False
2024-08-05 17:00:00+00:00,41.85,41.98,41.725,41.795,4731.0,,,,,,,,,,,,,,,,,,,,,,,40.30584703076653,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9254760255532589,39.85926842487779,2.091606396789168,0.0,0.0,0.0,0.0,72.37227699403607,26.979191430190596,True,False,True,False,False,9.868192772466198,0,0.9096362597600463,0.7912778518377451,False,False,False,False,0.257163889677275,0.2985690924295008,False,False,False,False,13545.0,-3255.3204261286223,False,False,False,False,9169.193193643741,False,False,False,False
2024-08-06 17:00:00+00:00,42.41,42.625,42.37,42.445,12861.0,,,,,,,,,,,,,,,,,,,,,,,40.4224273156834,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9649739435402874,39.913515357006425,2.623370983164673,0.0,0.0,0.0,0.0,71.6496711497658,26.35091817930993,True,False,True,False,False,12.735430805515467,0,0.9193304331378861,0.7778513334594287,False,False,False,False,0.34282824019931724,0.320698666314409,False,False,False,False,26406.0,-2795.454993165388,False,False,False,False,9226.43050847097,False,False,False,False
2024-08-07 17:00:00+00:00,42.68,42.99,42.64,42.695,18849.0,,,,,,,,,,,,,,,,,,,,,,,40.593837497116965,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0102036856428847,39.99639733924758,2.6713450951577693,0.0,0.0,0.0,0.0,71.886173644532,26.35091817930993,True,False,True,False,False,13.792912625497046,0,0.9263913824057458,0.767268260417651,False,False,False,False,0.34282824101588966,0.33176345366514937,False,False,False,False,45255.0,-2050.486698697707,False,False,False,False,9375.617632370644,False,False,False,False
2024-08-08 17:00:00+00:00,43.14,43.245,43.06,43.085,19928.0,,,,,,,,,,,,,,,,,,,,,,,40.775229273066365,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0670476107482667,40.087874848921125,2.8088017075237564,0.0,0.0,0.0,0.0,73.08150097039837,26.35091817930993,True,False,True,False,False,15.404102808905659,0,0.9183114552837858,0.763056001511002,False,False,False,False,0.3428282417869608,0.3372958477260551,False,False,False,False,65183.0,-1008.1070599582077,False,False,False,False,9539.22045977575,False,False,False,False
2024-08-09 17:00:00+00:00,43.04,43.11,42.815,42.95,8056.0,,,,,,,,,,,,,,,,,,,,,,,40.836576078804804,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.111106635276262,40.120615536047616,2.5464562753231132,0.0,0.0,0.0,0.0,72.8213960040944,26.35091817930993,True,False,True,False,False,14.57127173688884,0,0.9218719969248518,0.758985200845666,False,False,False,False,0.31901821350252924,0.32815703061429213,False,False,False,False,57127.0,-106.78757065653008,False,False,False,False,9516.224793732716,False,False,False,False
2024-08-12 17:00:00+00:00,42.9,43.04,42.71,42.735,5073.0,,,,,,,,,,,,,,,,,,,,,,,40.87120838988743,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1493791430221778,40.1396949698589,2.258006025163292,0.0,0.0,0.0,0.0,70.9607936290736,25.056188245428714,True,False,True,False,False,13.250090028854103,0,0.9157844080846976,0.7641000962463907,False,False,False,False,0.30817110276451115,0.31816406668940167,False,False,False,False,52054.0,701.9068102838812,False,False,False,False,9447.337587628333,False,False,False,False
2024-08-13 17:00:00+00:00,42.895,43.48,42.85,43.465,10162.0,,,,,,,,,,,,,,,,,,,,,,,40.9517789764108,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2060782921712954,40.18339389736689,2.7208897829719305,0.0,0.0,0.0,0.0,72.0244305745924,25.056188245428714,True,False,True,False,False,16.252312770242064,0,0.9110282874617744,0.7603211009174312,False,False,False,False,0.34282824181381844,0.33049615425161005,False,False,False,False,62216.0,1655.6136814422707,False,False,False,False,9458.417625029444,False,False,False,False
2024-08-14 17:00:00+00:00,43.72,43.725,43.425,43.43,5469.0,,,,,,,,,,,,,,,,,,,,,,,40.997591131049774,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2589548897456158,40.20831695244551,2.559013888262085,0.0,0.0,0.0,0.0,72.45539388918667,25.056188245428714,True,False,True,False,False,16.0357729489015,0,0.9149484536082481,0.7592592592592593,False,False,False,False,0.34282824263555123,0.33666219844358064,False,False,False,False,56747.0,2509.743701885026,False,False,False,False,9396.566188982475,False,False,False,False
2024-08-15 17:00:00+00:00,43.52,43.67,43.5,43.62,12610.0,,,,,,,,,,,,,,,,,,,,,,,41.10001191156999,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3155707253254436,40.265133306399925,2.5501226418443994,0.0,0.0,0.0,0.0,73.31461204882157,25.056188245428714,True,False,True,False,True,16.800788868423773,0,0.9141011022424941,0.758076776890916,False,False,False,False,0.34282824265425693,0.33974522054891876,False,False,False,False,69357.0,3546.1352723984364,False,False,False,False,9446.386868223057,False,False,False,False
2024-08-16 17:00:00+00:00,43.595,43.83,43.595,43.785,5941.0,,,,,,,,,,,,,,,,,,,,,,,41.148071253837635,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3740026686048732,40.29218270999301,2.5420746042316686,0.0,0.0,0.0,0.0,74.37933471294562,25.056188245428714,True,False,True,False,True,17.46230221545971,0,0.9154485525938671,0.7580013375370211,False,False,False,False,0.3428282428876492,0.34128673171828394,False,False,False,False,75298.0,4658.567283679081,False,False,False,False,9392.039784994791,False,False,False,False
2024-08-19 17:00:00+00:00,44.085,44.19,43.95,44.035,18695.0,,,,,,,,,,,,,,,,,,,,,,,41.30594165387527,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4371197107628308,40.664709266879576,2.3451704878026143,0.0,0.0,0.0,0.0,75.80586333534325,22.514064805451042,True,False,True,False,True,18.455963367623276,0,0.9174687887162877,0.7562184313351759,False,False,False,False,0.34282824349526697,0.34205748760677546,False,False,False,False,93993.0,6043.597248273204,False,False,False,False,9536.2717263127,False,False,False,False
2024-08-20 17:00:00+00:00,43.44,43.645,43.325,43.61,16138.0,,,,,,,,,,,,,,,,,,,,,,,41.40527907361363,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4831674378331756,40.702580196689,1.960277531145491,0.0,0.0,0.0,0.0,72.85087547620797,22.514064805451042,True,False,True,False,False,15.737670160339196,0,0.9109304084720129,0.7612518910741303,False,False,False,False,0.280182606729621,0.3111200471681982,False,False,False,False,77855.0,7156.952329695325,False,False,False,False,9638.624102648937,False,False,False,False
2024-08-21 17:00:00+00:00,43.69,43.77,43.5,43.6,5189.0,,,,,,,,,,,,,,,,,,,,,,,41.436729187160694,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5265267796566777,40.71895176705481,1.8873224311159154,0.0,0.0,0.0,0.0,70.79323780413682,24.323001185599125,True,False,True,False,False,15.674347563793823,0,0.9252835223482327,0.7565043362241495,False,False,False,False,0.2960246961954206,0.3035723716818094,False,False,False,False,72666.0,8172.596479622529,False,False,False,False,9569.637682452829,False,False,False,False
2024-08-22 17:00:00+00:00,43.695,43.91,43.54,43.655,11733.0,,,,,,,,,,,,,,,,,,,,,,,41.507089271798336,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5681447493630594,40.75873078993134,1.8469399659980692,0.0,0.0,0.0,0.0,69.68502590463287,23.271168235568467,True,False,True,False,False,15.905795119346458,0,0.933667083854819,0.7477616251083086,False,False,False,False,0.3055992539918707,0.30458581283684005,False,False,False,False,84399.0,9354.401185364815,False,False,False,False,9603.178183500071,False,False,False,False
2024-08-23 17:00:00+00:00,44.05,44.17,44.02,44.035,3224.0,,,,,,,,,,,,,,,,,,,,,,,41.528823518859305,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6178835384984052,40.772621406066875,2.0164483513819604,0.0,0.0,0.0,0.0,70.63469154578368,23.271168235568467,True,False,True,False,False,17.48764780721019,0,0.9359747344243474,0.7404536319265004,False,False,False,False,0.3428282435353703,0.3237070281861052,False,False,False,False,87623.0,10567.867833653732,False,False,False,False,9504.276196158984,False,False,False,False
2024-08-26 17:00:00+00:00,44.005,44.035,43.825,43.865,8746.0,,,,,,,,,,,,,,,,,,,,,,,41.58223170192362,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6614351903977078,40.8055138264594,1.8414718739695353,0.0,0.0,0.0,0.0,69.51074941597236,23.04600570431657,True,False,True,False,False,16.371120515495953,0,0.9300726022162787,0.7440771876194119,False,False,False,False,0.324980034456645,0.32434353132137506,False,False,False,False,78877.0,11626.924146310264,False,False,False,False,9492.519976063495,False,False,False,False
2024-08-27 17:00:00+00:00,43.665,43.885,43.665,43.82,6469.0,,,,,,,,,,,,,,,,,,,,,,,41.61828547470707,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.701819045334444,40.827378259813266,1.7584841046355904,0.0,0.0,0.0,0.0,68.28651757204324,21.778153550922156,True,False,True,False,False,16.074146647111203,0,0.9288103201146685,0.7473483038700433,False,False,False,False,0.3083940339785785,0.3163687826499768,False,False,False,False,72408.0,12569.266407607778,False,False,False,False,9445.643697364836,False,False,False,False
2024-08-28 17:00:00+00:00,43.765,43.805,43.58,43.775,11010.0,,,,,,,,,,,,,,,,,,,,,,,41.67512037978558,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7386807233237596,40.86206526663519,1.675370695889627,0.0,0.0,0.0,0.0,66.95954977828848,20.416300099329916,False,False,True,False,False,15.77309545230726,0,0.9278488261118539,0.7468982630272956,False,False,False,False,0.2996331456741501,0.30800096416206346,False,False,False,False,61398.0,13326.301036947192,False,False,False,False,9469.897283452203,False,False,False,False
2024-08-29 17:00:00+00:00,43.675,43.87,43.655,43.745,6544.0,,,,,,,,,,,,,,,,,,,,,,,41.708047863194125,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7737872319261174,40.88273245010236,1.6136476226574046,0.0,0.0,0.0,0.0,65.70713206201944,19.128527320830145,False,False,True,False,False,15.56943365980829,0,0.9275292762526401,0.7533115761182573,False,False,False,False,0.3070637033483405,0.30753233375520195,False,False,False,False,54854.0,13970.14133094801,False,False,False,False,9424.53453487155,False,False,False,False
2024-08-30 17:00:00+00:00,43.84,44.055,43.78,44.005,7016.0,,,,,,,,,,,,,,,,,,,,,,,41.745381057533976,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8133516998606092,40.907057239402626,1.7084070127353195,0.0,0.0,0.0,0.0,66.63002519642146,19.128527320830145,False,False,True,False,False,16.725693776466343,0,0.9268362938070096,0.7505520883341338,False,False,False,False,0.32363614157408727,0.3155842376646446,False,False,False,False,61870.0,14712.77479868525,False,False,False,False,9387.192914175866,False,False,False,False
2024-09-02 17:00:00+00:00,44.005,44.005,44.005,44.005,0.0,,,,,,,,,,,,,,,,,,,,,,,41.745381057533976,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8510658434417535,40.907057239402626,1.6735994408698396,0.0,0.0,0.0,0.0,67.2452872860228,19.128527320830145,False,False,True,False,True,16.725693776466354,0,0.9267370869270283,0.7559841069871115,False,False,False,False,0.33306745213694466,0.32432584490079464,False,False,False,False,61870.0,15443.894569248268,False,False,False,False,9241.655039537482,False,False,False,False
2024-09-03 17:00:00+00:00,44.38,44.58,44.365,44.565,5339.0,,,,,,,,,,,,,,,,,,,,,,,41.77994277154857,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.900707578060673,40.930736964940934,1.9120579498963062,0.0,0.0,0.0,0.0,70.60735639060859,17.236149368460005,True,False,True,False,True,19.16203324173888,0,0.9230319563522997,0.7588659392049887,False,False,False,False,0.34282824410700696,0.3335770445039008,False,False,False,False,67209.0,16246.45434336845,False,False,False,False,9181.14875985473,False,False,False,False
2024-09-04 17:00:00+00:00,44.73,44.91,44.605,44.795,5640.0,,,,,,,,,,,,,,,,,,,,,,,41.819008476938585,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9530266139904304,40.95783620703711,1.9647268324330638,0.0,0.0,0.0,0.0,73.71683833795373,20.084634542107622,True,False,True,False,True,20.0,0,0.9258142926592129,0.7525522605736513,False,False,False,False,0.34282824450029875,0.3382026445020998,False,False,False,False,72849.0,17124.013190758087,False,False,False,False,9126.247228694192,False,False,False,False
2024-09-05 17:00:00+00:00,45.105,45.33,45.08,45.255,7269.0,,,,,,,,,,,,,,,,,,,,,,,41.87535640353874,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.009854151850746,40.99744865653095,2.118338457319675,0.0,0.0,0.0,0.0,77.16355513527078,23.16492987636039,True,False,True,False,True,20.0,0,0.9325994592506764,0.7443028196214759,False,False,False,False,0.3428282450607036,0.3405154447814017,False,False,False,False,80118.0,18100.66414904091,False,False,False,False,9097.452698016763,False,False,False,False
2024-09-06 17:00:00+00:00,44.55,44.68,44.46,44.6,7341.0,,,,,,,,,,,,,,,,,,,,,,,41.91984483965244,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0478031692083563,41.027921075415215,1.744346809447359,0.0,0.0,0.0,0.0,72.52464880767656,27.061729425351103,True,False,True,False,False,17.42735102237988,0,0.9323156682027655,0.7470238095238099,False,False,False,False,0.2845019715155625,0.3125087081484821,False,False,False,False,72777.0,18948.35927851314,False,False,False,False,9070.22087324131,False,False,False,False
2024-09-09 17:00:00+00:00,45.035,45.115,44.925,44.985,9293.0,,,,,,,,,,,,,,,,,,,,,,,41.98284381145957,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0922707458342575,41.071821897079516,1.8703019724916956,0.0,0.0,0.0,0.0,71.15550913735856,25.99263192696698,False,False,True,False,False,19.006105941666217,0,0.9354992833253708,0.7443860487338751,False,False,False,False,0.32561864430131454,0.3190636762248983,False,False,False,False,82070.0,19926.989367218364,False,False,False,False,9073.674813191057,False,False,False,False
2024-09-10 17:00:00+00:00,44.645,44.65,44.4,44.525,6535.0,,,,,,,,,,,,,,,,,,,,,,,42.01879340602744,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1168024224040045,41.096587802747244,1.6196184211463553,0.0,0.0,0.0,0.0,66.61609283122338,21.905699329898667,False,True,True,False,False,15.964916620797958,0,0.9389532102191182,0.7450004784231177,False,False,False,False,0.2804434271898322,0.29975355170736523,False,False,False,False,75535.0,20789.129066951413,False,False,False,False,9034.315513761738,False,False,False,False
2024-09-11 17:00:00+00:00,44.52,44.795,44.505,44.765,11306.0,,,,,,,,,,,,,,,,,,,,,,,42.08254546478674,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1305755683036023,41.14103837130994,1.7009308107177425,0.0,0.0,0.0,0.0,64.79818441840806,20.347587072220648,False,True,True,False,False,16.96447608920696,0,0.9349851147603961,0.7489676366080863,False,False,False,False,0.29173985575847344,0.29574670373291934,False,False,False,False,86841.0,21813.18908141728,False,False,False,False,9069.535428277059,False,False,False,False
2024-09-12 17:00:00+00:00,44.925,45.34,44.925,45.195,8560.0,,,,,,,,,,,,,,,,,,,,,,,42.1370823158397,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.16084615558537,41.17959015540262,1.85825808756367,0.0,0.0,0.0,0.0,65.48687722925537,20.347587072220648,False,True,True,False,False,18.707020402733615,0,0.9404580152671761,0.739026717557252,False,False,False,False,0.33606113663590703,0.31590392018441316,False,False,False,False,95401.0,22954.08537472864,False,False,False,False,9061.635654195245,False,False,False,False
2024-09-13 17:00:00+00:00,45.14,45.57,45.115,45.515,6648.0,,,,,,,,,,,,,,,,,,,,,,,42.181475299457865,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2062475010832308,41.211140121271214,1.9507602282226555,0.0,0.0,0.0,0.0,67.1550146991995,20.347587072220648,False,True,True,False,True,19.96191905106179,0,0.9465337132003804,0.7331433998100666,False,False,False,False,0.34282824522038957,0.32936608270240136,False,False,False,False,102049.0,24180.363120856877,False,False,False,False,9024.214946378264,False,False,False,False
2024-09-16 17:00:00+00:00,45.575,45.79,45.56,45.655,3468.0,,,,,,,,,,,,,,,,,,,,,,,42.20604835186272,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2509328756786093,41.5457790597924,1.8255635184006787,0.0,0.0,0.0,0.0,68.76994043292444,20.347587072220648,False,True,True,False,True,20.0,0,0.9540437678401528,0.7313986679352997,False,False,False,False,0.34282824558490077,0.3360971641436511,False,False,False,False,105517.0,25441.396250766073,False,False,False,False,8938.072078992554,False,False,False,False
2024-09-17 17:00:00+00:00,45.295,45.365,45.245,45.34,7717.0,,,,,,,,,,,,,,,,,,,,,,,42.25407511667579,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.288166581852438,41.56028820972252,1.6518516703523956,0.0,0.0,0.0,0.0,67.09680651367164,20.347587072220648,False,True,True,False,True,18.391403877573143,0,0.9462559241706164,0.7362085308056873,False,False,False,False,0.3104926779173645,0.32329492103050783,False,False,False,False,97800.0,26563.235068583654,False,False,False,False,8919.140728930655,False,False,False,False
2024-09-18 17:00:00+00:00,45.115,45.365,44.815,44.89,3678.0,,,,,,,,,,,,,,,,,,,,,,,42.27430433740618,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.316980187483085,41.566635648050124,1.434351648712205,0.0,0.0,0.0,0.0,62.67693512022775,18.156744808698065,False,True,True,False,False,15.473678214818644,0,0.940534437335341,0.7352277004140009,False,False,False,False,0.2919919876954947,0.3076434543630013,False,False,False,False,94122.0,27610.657780698635,False,False,False,False,8837.882733133281,False,False,False,False
2024-09-19 17:00:00+00:00,44.73,44.765,44.445,44.61,4855.0,,,,,,,,,,,,,,,,,,,,,,,42.296579535268606,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3389942244439053,41.56887841871516,1.3001834504349263,0.0,0.0,0.0,0.0,57.96869369294719,13.80304578761072,False,True,True,False,False,13.713936838871923,0,0.936849995315282,0.7429963459196103,False,False,False,False,0.25094127621132034,0.27929236528716084,False,False,False,False,89267.0,28566.570063168423,False,False,False,False,8776.132613239743,False,False,False,False
2024-09-20 17:00:00+00:00,44.305,44.715,44.28,44.69,21214.0,,,,,,,,,,,,,,,,,,,,,,,42.38731732648494,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3554650503888963,41.805711262433505,1.2245092480104027,0.0,0.0,0.0,0.0,55.35443107724738,11.443742489658014,False,True,True,False,False,14.059508745671309,0,0.9381964603427292,0.7420170427942692,False,False,False,False,0.24195794487017885,0.26062515507866985,False,False,False,False,110481.0,29836.561224979763,False,False,False,False,8968.967766522848,False,False,False,False
2024-09-23 17:00:00+00:00,45.03,45.075,44.92,45.005,8315.0,,,,,,,,,,,,,,,,,,,,,,,42.42770636573213,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.374268416484007,41.84158168435719,1.332376025254735,0.0,0.0,0.0,0.0,55.59537634019298,11.443742489658014,False,True,True,False,False,15.409552496429587,0,0.9456470808733956,0.7459469590478868,False,False,False,False,0.28409247985035513,0.2723588174645125,False,False,False,False,118796.0,31215.77733001884,False,False,False,False,8958.828731382959,False,False,False,False
2024-09-24 17:00:00+00:00,45.115,45.245,45.025,45.145,14528.0,,,,,,,,,,,,,,,,,,,,,,,42.49899423373061,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.390671082609481,41.901678328128064,1.3566574237104034,0.0,0.0,0.0,0.0,56.58035579460548,11.443742489658014,False,True,True,False,False,16.002298170163865,0,0.9431434994379921,0.7457849381790934,False,False,False,False,0.2958477874727184,0.2841033024686155,False,False,False,False,133324.0,32798.85054970847,False,False,False,False,9045.172471981672,False,False,False,False
2024-09-25 17:00:00+00:00,45.185,45.305,44.96,45.005,12021.0,,,,,,,,,,,,,,,,,,,,,,,42.55417651585348,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.398953371635064,41.94316259336768,1.2763221840137111,0.0,0.0,0.0,0.0,56.074408383133495,11.443742489658014,False,True,True,False,False,15.0879067001746,0,0.9388552815262917,0.7457422056770592,False,False,False,False,0.2956333529232866,0.28986832769595106,False,False,False,False,121303.0,34171.00790552694,False,False,False,False,9091.309332881181,False,False,False,False
2024-09-26 17:00:00+00:00,45.415,45.515,45.185,45.38,7476.0,,,,,,,,,,,,,,,,,,,,,,,42.5908545242071,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4100946899270115,41.97333444180773,1.4134986365599778,0.0,0.0,0.0,0.0,58.016747204955415,11.443742489658014,False,True,True,False,True,16.689325875984988,0,0.9440884183152228,0.7390173678833473,False,False,False,False,0.31439073075106483,0.30212952922350794,False,False,False,False,128779.0,35637.79848063505,False,False,False,False,9066.265777332634,False,False,False,False
2024-09-27 17:00:00+00:00,45.52,45.705,45.45,45.565,6226.0,,,,,,,,,,,,,,,,,,,,,,,42.622973391843715,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4180217698108595,42.000840463568686,1.4739981173577708,0.0,0.0,0.0,0.0,60.3007473840198,11.443742489658014,False,True,True,False,True,17.463517069033088,0,0.9443673053781362,0.737017495140239,False,False,False,False,0.33424269671380963,0.3181861129686588,False,False,False,False,135005.0,37178.375248377146,False,False,False,False,9022.230649001896,False,False,False,False
2024-09-30 17:00:00+00:00,45.285,45.51,45.175,45.44,4530.0,,,,,,,,,,,,,,,,,,,,,,,42.64436950473774,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.415083980036841,42.01764434737175,1.4170752159831896,0.0,0.0,0.0,0.0,60.61481647724607,11.443742489658014,False,True,True,False,True,16.624780994228,0,0.9398745850239768,0.7399483585392844,False,False,False,False,0.31374041538983194,0.31596326417924536,False,False,False,False,130475.0,38624.83454685192,False,False,False,False,8952.583662195664,False,False,False,False
2024-10-01 17:00:00+00:00,45.53,45.695,45.38,45.615,3943.0,,,,,,,,,,,,,,,,,,,,,,,42.66399002279788,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4051132317746733,42.03381498820451,1.4889881126939803,0.0,0.0,0.0,0.0,61.86948201094233,7.151682544745434,False,True,True,False,True,17.37156277930075,0,0.9505636666050642,0.7342450563666606,False,False,False,False,0.3307341846398873,0.3233487244095663,False,False,False,False,134418.0,40109.99990271468,False,False,False,False,8874.915698440693,False,False,False,False
2024-10-02 17:00:00+00:00,45.69,45.84,45.63,45.805,7544.0,,,,,,,,,,,,,,,,,,,,,,,42.70327943542686,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3947654533537377,42.29790090582287,1.4644854214284864,0.0,0.0,0.0,0.0,63.77382874947458,9.206185866027099,False,True,True,False,True,18.17690333070106,0,0.9627704020053853,0.7264877912914307,False,False,False,False,0.3428282456476212,0.3330884850285938,False,False,False,False,141962.0,41689.10067941677,False,False,False,False,8854.281346526885,False,True,False,False
2024-10-03 17:00:00+00:00,45.085,45.105,44.755,44.9,30903.0,,,,,,,,,,,,,,,,,,,,,,,42.81287579733493,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3677746898685137,42.32137240495142,1.0890510850049568,0.0,0.0,0.0,0.0,57.71725736378588,12.61175145750471,False,True,True,False,False,12.250648895207473,0,0.9499128520319242,0.736537932299789,False,False,False,False,0.273744497642392,0.30341649133549287,False,False,False,False,111059.0,42764.60299446457,False,False,False,False,9196.121945805537,False,False,False,False
2024-10-04 17:00:00+00:00,44.51,44.555,44.315,44.46,10148.0,,,,,,,,,,,,,,,,,,,,,,,42.83892414293263,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.330289039799347,42.32537710628404,0.9160335294285076,0.0,0.0,0.0,0.0,51.38391526409841,6.925148578610894,False,True,False,False,False,9.581782249182375,0,0.9398633257403194,0.7440546697038725,False,False,False,False,0.2325339687112265,0.26797523002335966,False,False,False,False,100911.0,43666.097521682175,False,False,False,False,9210.879745095373,False,False,False,False
