date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Down_aVWAP_435,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_399,Gap_Down_aVWAP_392,Gap_Down_aVWAP_388,aVWAP_OB_bull_382,aVWAP_OB_bull_296,aVWAP_OB_bull_148,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-07 17:00:00+00:00,43.845,43.94,43.555,43.675,15664.0,,,,,,,,,,,,,,,,,,,,,,,42.8602087843371,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.303180200513192,42.30757917525773,0.5937098731734413,0.0,0.0,0.0,0.0,44.159809640004696,0.615717285653993,False,True,False,True,False,5.120178257503618,0,0.9400642496558059,0.7422670949977055,False,False,False,False,0.17652847189849055,0.2222518509609251,False,False,False,False,85247.0,44310.76267638477,False,False,False,False,9310.928121140405,False,False,False,False
2024-10-08 17:00:00+00:00,43.5,43.61,43.32,43.6,7613.0,,,,,,,,,,,,,,,,,,,,,,,42.86772137481092,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.268351481019067,42.298871183731634,0.5736010610153895,0.0,0.0,0.0,0.0,39.10217388444695,-3.6089996282463943,False,True,False,True,False,4.710263115079368,0,0.9400367309458223,0.7441689623507807,False,False,False,False,0.15384818891720137,0.18805001993906323,False,False,False,False,77634.0,44827.4020147354,False,False,False,False,9284.60365414598,False,False,False,False
2024-10-09 17:00:00+00:00,43.41,43.42,43.295,43.34,9248.0,,,,,,,,,,,,,,,,,,,,,,,42.87442403348289,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.219821249195153,42.28768833076657,0.4740524353548613,0.0,0.0,0.0,0.0,34.8911280764214,-7.157425856300939,False,True,False,True,False,3.29328680640808,0,0.9430886821990979,0.7426098167418732,False,False,False,False,0.14525994630946748,0.16665498312426535,False,False,False,False,68386.0,45192.651595902295,False,False,False,False,9284.036155632088,False,False,False,False
2024-10-10 17:00:00+00:00,43.04,43.19,42.94,43.13,5005.0,,,,,,,,,,,,,,,,,,,,,,,42.87600308593802,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1758215969195573,42.43073147161573,0.32138137123662625,0.0,0.0,0.0,0.0,31.43832727896006,-10.158927885525813,False,True,False,True,False,2.1627725551298624,0,0.9418690213392205,0.742365710080942,False,False,False,False,0.12199553298324219,0.14432525805375376,False,False,False,False,63381.0,45474.641493640236,False,False,False,False,9217.694509808332,False,False,False,False
2024-10-11 17:00:00+00:00,43.46,43.475,43.365,43.395,5789.0,,,,,,,,,,,,,,,,,,,,,,,42.880573276366036,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1264635489998827,42.43728477923635,0.4503793263769253,0.0,0.0,0.0,0.0,31.503156115903288,-10.158927885525813,False,True,False,True,False,3.49232260811306,0,0.9500736919675759,0.7377487103905676,False,False,False,False,0.1467945632789224,0.14555991066633808,False,False,False,False,69170.0,45842.01139296364,False,False,False,False,9164.5364553927,False,False,False,False
2024-10-14 17:00:00+00:00,43.64,43.69,43.53,43.635,2588.0,,,,,,,,,,,,,,,,,,,,,,,42.8833765449137,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0682850057148348,42.44105638506161,0.5772626169214737,0.0,0.0,0.0,0.0,33.539780622661084,-10.158927885525813,False,True,False,True,False,4.678578060549022,0,0.9499953699416616,0.7372904898601723,False,False,False,False,0.15250907933338495,0.14903449499986152,False,False,False,False,71758.0,46243.80966594095,False,False,False,False,9062.574649882734,False,False,False,False
2024-10-15 17:00:00+00:00,44.15,44.515,44.115,44.46,21916.0,,,,,,,,,,,,,,,,,,,,,,,42.92951270135689,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0161806234328945,42.51155264322437,0.9664051594038554,0.0,0.0,0.0,0.0,40.153986544358915,-18.283825601247365,False,True,False,True,True,8.545509846210646,0,0.9437551695616214,0.738626964433416,False,False,False,False,0.20487368240541398,0.17695408870263774,False,False,False,False,93674.0,46979.1614540659,False,False,False,False,9261.852562287651,False,False,False,False
2024-10-16 17:00:00+00:00,44.715,45.005,44.705,44.86,8238.0,,,,,,,,,,,,,,,,,,,,,,,42.95183350439126,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.97603190512958,42.54075116160648,1.1736899755378358,0.0,0.0,0.0,0.0,46.44629920094388,-12.4322158971205,False,True,False,False,True,10.305562953795608,0,0.9427575451793415,0.7369966058159801,False,False,False,False,0.25617017106084905,0.2165621298817434,False,False,False,False,101912.0,47830.83336950674,False,False,False,False,9245.978879151407,False,False,False,False
2024-10-17 17:00:00+00:00,44.67,44.76,44.49,44.755,7137.0,,,,,,,,,,,,,,,,,,,,,,,42.96888627504475,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9308615730845031,42.55869414286879,1.1374745283384924,0.0,0.0,0.0,0.0,49.96141222777851,-9.195523458619945,False,True,False,False,True,9.704649505183703,0,0.9334927789531784,0.7428019501425812,False,False,False,False,0.23417504433650982,0.2253685871091266,False,False,False,False,94775.0,48558.64990641361,False,False,False,False,9213.28153218782,False,False,False,False
2024-10-18 17:00:00+00:00,45.025,45.04,44.865,44.955,8752.0,,,,,,,,,,,,,,,,,,,,,,,42.992771174362694,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8820236616639576,42.846968285611595,1.1200877849349804,0.0,0.0,0.0,0.0,53.292937413307136,-6.009062540722056,False,True,True,False,True,10.586562351436136,0,0.9352319706017458,0.7434083601286177,False,False,False,False,0.2655667333308113,0.24546766021996896,False,False,False,False,103527.0,49410.87238848471,False,False,False,False,9206.129880525994,False,False,False,False
2024-10-21 17:00:00+00:00,44.815,44.975,44.765,44.84,3517.0,,,,,,,,,,,,,,,,,,,,,,,43.001758924962516,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8298306474092476,42.85415896046999,1.0852594705098277,0.0,0.0,0.0,0.0,54.660924703180584,-4.498635112958453,False,True,True,False,True,9.913643559300546,0,0.9326719941214293,0.7458436667585195,False,False,False,False,0.2576128787046469,0.2515402694623079,False,False,False,False,100010.0,50195.354987112856,False,False,False,False,9117.926316486832,False,False,False,False
2024-10-22 17:00:00+00:00,44.605,44.84,44.585,44.755,7898.0,,,,,,,,,,,,,,,,,,,,,,,43.02020461327657,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.77310291465157,42.865504378161944,1.065643514668386,0.0,0.0,0.0,0.0,54.917153211798556,-3.8104853743070137,False,True,True,False,True,9.413077020793224,0,0.9286894273127755,0.7494493392070487,False,False,False,False,0.24251546479398392,0.2470278671281459,False,False,False,False,92112.0,50845.22545242894,False,False,False,False,9099.01273018471,False,False,False,False
2024-10-23 17:00:00+00:00,44.735,44.89,44.715,44.89,6407.0,,,,,,,,,,,,,,,,,,,,,,,43.035783793373604,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.731120940810219,42.87943106674351,1.1614260366554656,0.0,0.0,0.0,0.0,55.945321892283225,-2.259598431205177,False,False,True,False,True,10.033747261633259,0,0.9342723004694836,0.7475835404584371,False,False,False,False,0.2511288605415681,0.249078363834857,False,False,False,False,98519.0,51584.353739988175,False,False,False,False,9057.276098708979,False,False,False,False
2024-10-24 17:00:00+00:00,44.07,44.235,43.825,44.225,8315.0,,,,,,,,,,,,,,,,,,,,,,,43.04747574405117,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6830069936100938,42.87171419680814,0.8040880449872796,0.0,0.0,0.0,0.0,51.946027382443496,-2.259598431205177,False,True,False,False,False,6.172612231376036,0,0.9226912207129184,0.7580454006746287,False,False,False,False,0.17823924615624298,0.21365880499554998,False,False,False,False,90204.0,52183.107945569755,False,False,False,False,9045.767942139846,False,False,False,False
2024-10-25 17:00:00+00:00,43.895,43.99,43.785,43.81,10019.0,,,,,,,,,,,,,,,,,,,,,,,43.05816266324295,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6299771954409676,42.86019851905128,0.5827084474588408,0.0,0.0,0.0,0.0,47.15008068469913,5.0859075849735405,False,True,False,True,False,3.891461161960173,0,0.9216631789646076,0.7580747884632884,False,False,False,False,0.1650175449281067,0.18933817496182834,False,False,False,False,80185.0,52617.245806878745,False,False,False,False,9060.856811253958,False,False,False,False
2024-10-28 17:00:00+00:00,43.995,44.025,43.825,43.89,8910.0,,,,,,,,,,,,,,,,,,,,,,,43.068029825458794,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5594494726208996,42.85581405671933,0.6631737426814841,0.0,0.0,0.0,0.0,44.588968125841944,2.459449927153706,False,True,False,True,False,4.282381232270424,0,0.9209562190877453,0.7644257189961534,False,False,False,False,0.16849121725952204,0.17891469611067518,False,False,False,False,89095.0,53182.79238351629,False,False,False,False,9058.517945963198,False,False,False,False
2024-10-29 17:00:00+00:00,43.26,43.31,43.025,43.265,10823.0,,,,,,,,,,,,,,,,,,,,,,,43.06985389172258,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4948786536669567,42.83068741881264,0.2905336698212855,0.0,0.0,0.0,0.0,40.09580250567126,-1.9410392663884792,False,True,False,True,False,0.9536493663040915,0,0.9126240101938657,0.7754619095294443,False,False,False,False,0.09898412566369888,0.13894941088718704,False,False,False,False,78272.0,53571.772346562546,False,False,False,False,9085.874256878496,False,False,False,False
2024-10-30 17:00:00+00:00,43.065,43.275,43.05,43.24,6847.0,,,,,,,,,,,,,,,,,,,,,,,43.0708809130443,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4409749421081988,42.817571997348224,0.29315430151321714,0.0,0.0,0.0,0.0,37.00247777170334,-4.98424494303498,False,True,False,True,False,0.8237099016054401,0,0.9121498726809751,0.7749181520552932,False,False,False,False,0.09852920562578607,0.11873930825648656,False,False,False,False,71425.0,53848.56657374762,False,False,False,False,9051.163028089682,False,False,False,False
2024-10-31 17:00:00+00:00,43.425,43.675,43.235,43.245,7344.0,,,,,,,,,,,,,,,,,,,,,,,43.073774549094416,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3968141776366638,42.809280689980724,0.3119379205876098,0.0,0.0,0.0,0.0,34.98913480101283,-7.084708511381194,False,True,False,True,False,0.8495985784452031,0,0.9148762578188743,0.7711902819327353,False,False,False,False,0.1252169048315172,0.12197810654400187,False,False,False,False,78769.0,54234.92988268177,False,False,False,False,9024.69538424333,False,False,False,False
2024-11-01 17:00:00+00:00,42.83,42.885,42.665,42.795,8898.0,,,,,,,,,,,,,,,,,,,,,,,43.070550273095925,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3488285708396957,42.787395628100924,0.005637760100487399,0.0,0.0,0.0,0.0,31.823547316360212,-10.306540697572437,False,True,False,True,False,0.0,0,0.9092794661376141,0.7824871494273609,False,False,False,False,0.06338165980101741,0.09267988317250964,False,False,False,False,69871.0,54477.34957442313,False,False,False,False,9022.731114720178,False,False,False,False
2024-11-04 17:00:00+00:00,42.45,42.605,42.385,42.57,14985.0,,,,,,,,,,,,,,,,,,,,,,,43.06050292773702,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3035638709958586,42.850362355462124,-0.21507373877118957,0.0,0.0,0.0,0.0,28.945045601263928,-13.247985329586513,False,True,False,True,False,0.0,0,0.8980512450378927,0.7895164200649587,False,False,False,False,0.03808665977037736,0.0653832714714435,False,False,False,False,54886.0,54483.68523993595,False,False,False,False,9115.169392011338,False,False,False,False
2024-11-05 17:00:00+00:00,43.76,44.155,43.72,44.075,20093.0,,,,,,,,,,,,,,,,,,,,,,,43.082545629979215,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2367759124666033,42.91981220119222,0.9340316116796736,0.0,0.0,0.0,0.0,37.39143821767867,-20.907607883519,False,True,False,True,True,4.819294846419979,0,0.9023024268823898,0.792870477375767,False,False,False,False,0.16964999972085545,0.11751663559614947,False,False,False,False,74979.0,54801.442057921435,False,False,False,False,9285.368316166201,False,False,False,False
2024-11-06 17:00:00+00:00,43.39,43.635,43.3,43.585,10163.0,,,,,,,,,,,,,,,,,,,,,,,43.08760847248193,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1866356294655316,42.9203727161753,0.5600938209853453,0.0,0.0,0.0,0.0,40.685715364238675,-17.92572590807788,False,True,False,True,True,2.346762944748381,0,0.8893102840007058,0.8001411183630271,False,False,False,False,0.1263610999733044,0.12193886778472694,False,False,False,False,64816.0,54956.706522139706,False,False,False,False,9298.975008938818,False,False,False,False
2024-11-07 17:00:00+00:00,43.735,43.995,43.58,43.85,8222.0,,,,,,,,,,,,,,,,,,,,,,,43.09450222392846,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1265526342953438,42.92831970926274,0.8181422355944983,0.0,0.0,0.0,0.0,44.16215900529663,-14.652401889749143,False,True,False,True,True,3.5678633517208773,0,0.8992856512920012,0.7897521827321635,False,False,False,False,0.155773446782263,0.13885615728349496,False,False,False,False,73038.0,55237.0366535794,False,False,False,False,9282.277721978526,False,False,False,False
2024-11-08 17:00:00+00:00,44.02,44.27,43.97,44.16,12050.0,,,,,,,,,,,,,,,,,,,,,,,43.10886355987945,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0731393996919092,42.949149167769065,1.1283257632499177,0.0,0.0,0.0,0.0,47.905268575378685,-11.061017399420159,False,False,False,False,True,4.972787858430657,0,0.9055041831792164,0.7836195508586528,False,False,False,False,0.18662139395665878,0.16273877562007688,False,False,False,False,85088.0,55699.84228685724,False,False,False,False,9325.188144893587,False,False,False,False
2024-11-11 17:00:00+00:00,44.57,44.595,44.23,44.285,6516.0,,,,,,,,,,,,,,,,,,,,,,,43.11822131071624,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0174751253129333,42.96321369374064,1.2990846393938411,0.0,0.0,0.0,0.0,50.96822421783759,-8.04280993325716,False,False,True,False,True,5.534932471327071,0,0.9061119943472886,0.7846670199611377,False,False,False,False,0.21404982565574815,0.18839430063791252,False,False,False,False,91604.0,56256.495894812935,False,False,False,False,9281.634840321594,False,False,False,False
2024-11-12 17:00:00+00:00,44.255,44.325,44.055,44.26,9583.0,,,,,,,,,,,,,,,,,,,,,,,43.130042869206676,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.963960570761024,42.97831869344857,1.3295993066807388,0.0,0.0,0.0,0.0,52.848145753496354,-6.019078017949859,True,False,True,False,True,5.403210407662467,0,0.9055668643242767,0.7839631825825296,False,False,False,False,0.19315875397234,0.19077652730512626,False,False,False,False,82021.0,56655.94557086234,False,False,False,False,9286.307168378624,False,False,False,False
2024-11-13 17:00:00+00:00,43.92,44.1,43.79,44.005,9631.0,,,,,,,,,,,,,,,,,,,,,,,43.1390040247241,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9277385465802027,42.98652879909429,1.0977998107979536,0.0,0.0,0.0,0.0,52.421856038598555,-6.019078017949859,True,False,True,False,True,4.057378768067441,0,0.899215928112061,0.7864505329926881,False,False,False,False,0.1703454856817359,0.1805610064934311,False,False,False,False,72390.0,56899.88439922107,False,False,False,False,9291.651243287482,False,False,False,False
2024-11-14 17:00:00+00:00,44.505,44.56,44.25,44.295,10093.0,,,,,,,,,,,,,,,,,,,,,,,43.15267689150962,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.885764204077564,43.003934647532404,1.4575722822442516,0.0,0.0,0.0,0.0,53.78815321872754,-4.214453524124721,True,False,True,False,True,5.409143976873818,0,0.9016178399650201,0.7818976825535637,False,False,False,False,0.21334272542100208,0.1969518659572166,False,False,False,False,82483.0,57296.52185039593,False,False,False,False,9304.07525501946,False,False,False,False
2024-11-15 17:00:00+00:00,44.05,44.165,43.975,44.165,10871.0,,,,,,,,,,,,,,,,,,,,,,,43.16391078663463,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8663274821372348,43.01507814337718,1.3273523930996098,0.0,0.0,0.0,0.0,53.775248059217546,-3.613813149871092,True,False,True,False,True,4.714359870399278,0,0.8975767085076712,0.7876569037656905,False,False,False,False,0.1819615179725344,0.1894566919648755,False,False,False,False,71612.0,57518.46724806421,False,False,False,False,9328.36866191838,False,False,False,False
2024-11-18 17:00:00+00:00,44.05,44.225,43.955,44.19,7067.0,,,,,,,,,,,,,,,,,,,,,,,43.1712375986194,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8209933172852021,43.02233573782303,1.4222579375409694,0.0,0.0,0.0,0.0,53.92846732965173,-2.7876842165080546,True,False,True,False,True,4.833332173750854,0,0.9051120448179275,0.7851015406162467,False,False,False,False,0.18382451955818868,0.18664060576153207,False,False,False,False,78679.0,57846.537523288025,False,False,False,False,9293.308682663832,False,False,False,False
2024-11-19 17:00:00+00:00,44.485,44.825,44.41,44.755,8189.0,,,,,,,,,,,,,,,,,,,,,,,43.184325540833406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7976345942509505,43.0394560619892,2.150789284185763,0.0,0.0,0.0,0.0,57.24416074462738,0.8957481030908738,True,False,True,False,True,7.469433044442464,0,0.9160204441311247,0.7700916461050406,False,False,False,False,0.23346165328197127,0.21005112952175167,False,False,False,False,86868.0,58296.48267796573,False,False,False,False,9276.187617816331,False,False,False,False
2024-11-20 17:00:00+00:00,44.605,44.78,44.535,44.695,5835.0,,,,,,,,,,,,,,,,,,,,,,,43.19355343073334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7791455530212081,43.05123357543822,2.1097039162810183,0.0,0.0,0.0,0.0,58.93193110604621,2.904030832988184,True,False,True,False,True,7.135055998726788,0,0.9138113740727661,0.7756093253267398,False,False,False,False,0.23726912235811143,0.22366012593993156,False,False,False,False,81033.0,58648.986822493396,False,False,False,False,9222.835871803676,False,False,False,False
2024-11-21 17:00:00+00:00,44.655,44.86,44.565,44.8,6575.0,,,,,,,,,,,,,,,,,,,,,,,43.20431330866808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.769670679547354,43.06497002239159,2.25424980282318,0.0,0.0,0.0,0.0,60.63635153630072,4.884253146965797,True,False,True,False,True,7.62288524107754,0,0.9140824035842927,0.7730826671352017,False,False,False,False,0.24251546479398328,0.23308779536695742,False,False,False,False,87608.0,59097.96377098187,False,False,False,False,9181.784152860982,False,False,False,False
2024-11-22 17:00:00+00:00,45.065,45.32,45.065,45.195,10362.0,,,,,,,,,,,,,,,,,,,,,,,43.22586396155431,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7612286358486301,43.33924962326736,2.4378357425608708,0.0,0.0,0.0,0.0,63.72927635961318,8.074482629103187,True,False,True,False,True,9.432121114532872,0,0.9238632358124782,0.7668311596757138,False,True,False,False,0.28889716250878444,0.2609924789378709,False,True,False,False,97970.0,59700.63099933874,False,False,False,False,9200.082072971665,False,True,False,False
2024-11-25 17:00:00+00:00,44.63,45.04,44.63,45.005,15583.0,,,,,,,,,,,,,,,,,,,,,,,43.25257144351447,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7430550947768297,43.359073583966705,2.215079914804484,0.0,0.0,0.0,0.0,63.89945645198104,8.516111443102616,True,False,True,False,True,8.33378736059241,0,0.9188901693112315,0.762875631592944,False,False,False,False,0.2542481819335405,0.2576203304357057,False,False,False,False,82387.0,60052.35765051178,False,False,False,False,9299.042040832568,False,False,False,False
2024-11-26 17:00:00+00:00,44.615,44.655,44.325,44.575,13503.0,,,,,,,,,,,,,,,,,,,,,,,43.26991541579735,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.736604964600296,43.365207317489066,1.642390074261048,0.0,0.0,0.0,0.0,60.345335992801594,8.516111443102616,True,False,True,False,False,5.903363679779165,0,0.9066430469441986,0.7731620903454385,False,False,False,False,0.22136902404997252,0.23949467724283913,False,False,False,False,68884.0,60189.28233810074,False,False,False,False,9364.219683610358,False,False,False,False
2024-11-27 17:00:00+00:00,45.055,45.11,44.755,44.83,9365.0,,,,,,,,,,,,,,,,,,,,,,,43.28524506448281,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7308066812812636,43.38280858012914,1.9802657213445551,0.0,0.0,0.0,0.0,59.574416728940356,8.516111443102616,True,False,True,False,False,7.101663926266085,0,0.9044091395930028,0.7736522670474831,False,False,False,False,0.26363554482235224,0.2515651110325957,False,False,False,False,78249.0,60469.27796076584,False,False,False,False,9364.23178153888,False,False,False,False
2024-11-28 17:00:00+00:00,44.83,44.83,44.83,44.83,0.0,,,,,,,,,,,,,,,,,,,,,,,43.28524506448281,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7275042181233838,43.38280858012914,1.9892550226085697,0.0,0.0,0.0,0.0,59.060470553032864,8.516111443102616,True,False,True,False,False,7.101663926266085,0,0.9005832211754153,0.7777478689995515,False,False,False,False,0.25376797237030124,0.2526665417014485,False,False,False,False,78249.0,60744.93256602528,False,False,False,False,9219.049893453006,False,False,False,False
2024-11-29 17:00:00+00:00,44.615,44.75,44.615,44.7,1964.0,,,,,,,,,,,,,,,,,,,,,,,43.288009640069944,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7250537600446489,43.38520474730712,1.813376228283978,0.0,0.0,0.0,0.0,57.51733297564507,12.243017829959307,True,False,True,False,False,6.352749838156232,0,0.8948555956678704,0.7860108303249099,False,False,False,False,0.23965221773898632,0.2461593797202174,False,False,False,False,76285.0,60985.8638440714,False,False,False,False,9106.56849975606,False,False,False,False
2024-12-02 17:00:00+00:00,44.53,45.005,44.5,44.89,13418.0,,,,,,,,,,,,,,,,,,,,,,,43.30807064147681,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.726077155704519,43.405458348834784,2.04460592032365,0.0,0.0,0.0,0.0,57.89503182255395,12.243017829959307,True,False,True,False,False,7.274088034204578,0,0.888908975865498,0.7889360932839194,False,False,False,False,0.24633921235221212,0.24624929603621476,False,False,False,False,89703.0,61431.09076121758,False,False,False,False,9173.412398984648,False,False,False,False
2024-12-03 17:00:00+00:00,44.4,44.595,44.27,44.285,14190.0,,,,,,,,,,,,,,,,,,,,,,,43.32296541014039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7202632276585036,43.412377548482254,1.2115326980589327,0.0,0.0,0.0,0.0,53.27738286102755,7.820874913983133,True,False,True,False,False,3.8361576498838126,0,0.878567582121702,0.7936636151498834,False,False,False,False,0.2159364595215247,0.23109287777886972,False,False,False,False,75513.0,61649.414935462264,False,False,False,False,9251.188950938375,False,False,False,False
2024-12-04 17:00:00+00:00,44.7,44.86,44.58,44.705,15673.0,,,,,,,,,,,,,,,,,,,,,,,43.343942469234086,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7146896573382285,43.43241474419736,1.780612385720289,0.0,0.0,0.0,0.0,53.23648415385445,7.6676951238750775,True,False,True,False,False,5.882095349851838,0,0.8821727772272773,0.7789388343392488,False,False,False,False,0.2432318846477453,0.23716238121330752,False,False,False,False,91186.0,62107.346486850445,False,False,False,False,9350.75191293933,False,False,False,False
2024-12-05 17:00:00+00:00,44.6,45.005,44.52,44.895,6888.0,,,,,,,,,,,,,,,,,,,,,,,43.35356593049371,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7109063685639573,43.442248052042096,2.0435207957026607,0.0,0.0,0.0,0.0,54.40431542277985,7.6676951238750775,True,False,True,False,False,6.7873611258517315,1,0.8826164874551976,0.7764336917562724,False,False,False,False,0.2472962494541954,0.24222931533375147,False,False,False,False,98074.0,62664.969021938035,False,False,False,False,9312.56971273872,False,False,False,False
2024-12-06 17:00:00+00:00,44.53,44.535,44.34,44.48,10327.0,,,,,,,,,,,,,,,,,,,,,,,43.3642917187267,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7093001753409249,43.449321816797905,1.4530916797062634,0.0,0.0,0.0,0.0,52.188996163759526,6.452770292902706,True,False,False,False,False,4.467595904994152,1,0.8788257339163027,0.7766574462389578,False,False,False,False,0.2164083541046022,0.22931883471917686,False,False,False,False,87747.0,63053.83771927233,False,False,False,False,9328.297314091607,False,False,False,False
2024-12-09 17:00:00+00:00,44.29,44.295,43.76,43.89,14865.0,,,,,,,,,,,,,,,,,,,,,,,43.37285151103061,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7090272996941935,43.44663518543373,0.6253141659813354,0.0,0.0,0.0,0.0,47.49595299367648,2.036009027692131,False,False,False,True,False,1.3269874337281173,0,0.8716629711751669,0.776319290465632,False,False,False,False,0.1780067674026784,0.20366280106092763,False,False,False,False,72882.0,63206.212328275855,False,False,False,False,9414.137665811118,False,False,False,False
2024-12-10 17:00:00+00:00,43.575,43.795,43.535,43.63,8689.0,,,,,,,,,,,,,,,,,,,,,,,43.375106364539995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7116449793095604,43.44054865672206,0.2662160891822084,0.0,0.0,0.0,0.0,43.2107588555491,-1.825447518864749,False,True,False,True,False,0.0,0,0.8688916430594906,0.7789483002832862,False,False,False,False,0.14448514472395899,0.1740739728924433,False,False,False,False,64193.0,63221.511361945995,False,False,False,False,9402.895221379938,False,False,False,False
2024-12-11 17:00:00+00:00,43.355,43.42,42.99,43.05,12966.0,,,,,,,,,,,,,,,,,,,,,,,43.37247743098252,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7256946780607486,43.42143521745659,-0.5118340104810579,0.0,0.0,0.0,0.0,38.20647071328024,-6.25666653332506,False,True,False,True,False,0.0,0,0.865445579429377,0.7810848890454386,False,False,False,False,0.10239734113339714,0.13823565701292023,False,False,False,False,51227.0,63035.54994548171,False,False,False,False,9458.137155932189,False,False,False,False
2024-12-12 17:00:00+00:00,42.675,42.69,42.2,42.32,8569.0,,,,,,,,,,,,,,,,,,,,,,,43.36494397484674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7618450635797466,43.399093029743256,-1.4164205838295105,0.0,0.0,0.0,0.0,32.91101587204343,-10.8772861587765,False,True,False,True,False,0.0,0,0.8624847108160063,0.7884850602830684,False,False,False,False,0.03357574627187935,0.08590570164239979,False,False,False,False,42658.0,62719.61893857502,False,False,False,False,9444.352083747193,False,False,False,False
