date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Down_aVWAP_435,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_399,Gap_Down_aVWAP_392,Gap_Down_aVWAP_388,aVWAP_OB_bull_382,aVWAP_OB_bull_296,aVWAP_OB_bull_148,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 17:00:00+00:00,48.645,48.84,48.615,48.81,9461.0,,,,,,,,,,,,,,,,,,,,,,44.70656598814552,43.840704822198575,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9238768854243269,45.06425542849365,1.946977272758384,0.0,0.0,0.0,0.0,69.18331975136049,13.756460942801858,True,False,True,False,True,16.293023560718478,0,0.8704056230780498,0.8283057548689414,False,False,False,False,0.34015110939900667,0.33064048080868647,False,False,False,False,297462.0,156699.3397364503,False,False,False,False,12048.898585239356,False,False,False,False
2025-04-30 17:00:00+00:00,49.15,49.65,49.085,49.51,18362.0,,,,,,,,,,,,,,,,,,,,,,44.790562336415746,43.88545513952483,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.950013287087948,45.15948846082329,2.2310163566493144,0.0,0.0,0.0,0.0,71.51156164883349,16.44146920194555,True,False,True,False,True,18.51091477685993,0,0.8770970094821302,0.8140043763676151,False,False,False,False,0.3428282460957354,0.33673436345221097,False,False,False,False,315824.0,159166.38873278437,False,False,False,False,12146.776126553474,False,False,False,False
2025-05-01 17:00:00+00:00,49.045,49.165,48.965,48.965,6846.0,,,,,,,,,,,,,,,,,,,,,,44.818584441943706,43.900812364661704,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9722266695376953,45.18961791126901,1.914273925530056,0.0,0.0,0.0,0.0,69.31426001208155,16.44146920194555,True,False,True,False,True,15.78606778897645,0,0.8756642643954288,0.815097910751984,False,False,False,False,0.3178633864608733,0.32729887495654214,False,False,False,False,308978.0,161489.04937258616,False,False,False,False,12064.593550947993,False,False,False,False
2025-05-02 17:00:00+00:00,48.44,48.625,48.4,48.54,9864.0,,,,,,,,,,,,,,,,,,,,,,44.853505419714814,43.920595732016864,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9831876197513028,45.224822676979855,1.6716407918257763,0.0,0.0,0.0,0.0,65.36735049993823,20.291083791093683,True,False,True,False,False,13.728707644922256,0,0.8677307322840467,0.8222123697628023,False,False,False,False,0.2732144063959427,0.3002566406762424,False,False,False,False,299114.0,163622.7695373523,False,False,False,False,12030.475821475931,False,False,False,False
2025-05-05 17:00:00+00:00,48.58,48.785,48.535,48.725,5797.0,,,,,,,,,,,,,,,,,,,,,,44.874604486497525,43.93254500471477,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9945685324476374,45.24626510449582,1.7441039698120815,0.0,0.0,0.0,0.0,63.48994404956831,18.44609735807427,True,False,True,False,False,14.339305420427085,0,0.8789842120941318,0.817247542448615,False,False,False,False,0.28502392738138543,0.2926402840288139,False,False,False,False,304911.0,165813.28473832356,False,False,False,False,11933.832785484055,False,False,False,False
2025-05-06 17:00:00+00:00,49.22,49.355,48.97,49.03,20105.0,,,,,,,,,,,,,,,,,,,,,,44.95420176950918,43.97729453477164,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0211732232042556,45.329196009698215,1.8310177216946983,0.0,0.0,0.0,0.0,63.443342703583454,18.226658825451977,True,False,True,False,False,15.339505899242422,0,0.8780342958948857,0.8165689258406951,False,False,False,False,0.3258667739452177,0.3092535289870158,False,False,False,False,325016.0,168281.54388966737,False,False,False,False,12060.517548499807,False,False,False,False
2025-05-07 17:00:00+00:00,49.93,49.99,49.62,49.76,12334.0,,,,,,,,,,,,,,,,,,,,,,45.0092128145391,44.00790421841828,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.054093173584255,45.71989158410067,1.9668574278203783,0.0,0.0,0.0,0.0,65.79063215857359,18.226658825451977,True,False,True,False,True,17.64900389554318,0,0.8759113336770015,0.8136092495765522,False,False,False,False,0.342828246485441,0.3260408877362284,False,False,False,False,337350.0,170902.760263471,False,False,False,False,12064.757586507561,False,False,False,False
2025-05-08 17:00:00+00:00,49.165,49.215,48.49,48.55,14202.0,,,,,,,,,,,,,,,,,,,,,,45.05760018201672,44.03649484092747,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.054957843542879,45.72988911880522,1.3723448829162972,0.0,0.0,0.0,0.0,61.09782045040484,16.05153390009761,False,False,True,False,False,11.955689320950825,0,0.8620689655172418,0.8249672632038415,False,False,False,False,0.26899852272875907,0.2975197052324937,False,False,False,False,323148.0,173263.1515772156,False,False,False,False,12097.893127802017,False,False,False,False
2025-05-09 17:00:00+00:00,47.88,48.18,47.865,48.05,19666.0,,,,,,,,,,,,,,,,,,,,,,45.109910343439786,44.069561717938406,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.046047798707119,45.740430935195576,1.128795263856406,0.0,0.0,0.0,0.0,56.070169495309294,11.480574271578575,False,True,True,False,False,9.759492136517043,0,0.8600043387085116,0.8317304215778442,False,False,False,False,0.20694628349187968,0.2522329943621867,False,False,False,False,303482.0,175282.04845198747,False,False,False,False,12215.228118068653,False,False,False,False
2025-05-12 17:00:00+00:00,46.455,46.85,46.37,46.745,11084.0,,,,,,,,,,,,,,,,,,,,,,45.12507684752886,44.08156641388255,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.035804338905376,45.72104387150803,0.5029737430673394,0.0,0.0,0.0,0.0,48.96931913820886,5.165675208146382,False,True,False,True,False,4.417491619238252,0,0.8590007817496983,0.8355482908108881,False,False,False,False,0.1046090351518147,0.1784210147570007,False,False,False,False,292398.0,177097.79963877838,False,False,False,False,12197.68969763348,False,False,False,False
2025-05-13 17:00:00+00:00,46.42,46.715,46.38,46.555,18102.0,,,,,,,,,,,,,,,,,,,,,,45.147559435920975,44.10014392815274,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0112235149347946,45.70165470428337,0.4242916261568745,0.0,0.0,0.0,0.0,43.789301324293504,0.758813760772739,False,True,False,True,False,3.680773730254405,0,0.8552697213710543,0.8423715527684748,False,False,False,False,0.1001460879079107,0.1392835513324557,False,False,False,False,274296.0,178604.748481588,False,False,False,False,12289.229392243813,False,False,False,False
2025-05-14 17:00:00+00:00,46.12,46.535,46.11,46.48,17039.0,,,,,,,,,,,,,,,,,,,,,46.375,45.1655220836107,44.116145840643895,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.975771093627511,45.800085547927694,0.3441261258782676,0.0,0.0,0.0,0.0,40.14867235638434,-2.3017127332179896,False,True,False,True,False,3.387876317728967,0,0.8547446293925169,0.8411580594679191,False,False,False,False,0.0841110648001742,0.11169730806631495,False,False,False,False,257257.0,179824.16323381144,False,False,False,False,12362.86924662763,False,False,False,False
2025-05-15 17:00:00+00:00,47.025,47.345,46.96,47.3,15324.0,,,,,,,,,,,,,,,,,,,,,46.7664297191237,45.191972222245795,44.13554289084872,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9558028281762794,45.83662267559839,0.7482233399601717,0.0,0.0,0.0,0.0,41.555146834674076,-2.3017127332179896,False,True,False,True,False,6.243412959287511,0,0.8614657543909151,0.8371305635889121,False,False,False,False,0.14354203864903275,0.12761967335767385,False,False,False,False,272581.0,181262.25372631048,False,False,False,False,12408.778250555884,False,False,False,False
2025-05-16 17:00:00+00:00,46.92,47.175,46.89,47.13,11883.0,,,,,,,,,,,,,,,,,,,,,46.846615739275876,45.2106516946251,44.14975427336033,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9295471111257372,45.84891849926434,0.6639285940980474,0.0,0.0,0.0,0.0,41.92458171367596,-2.3017127332179896,False,True,False,True,False,5.563817894066947,0,0.854939145202378,0.8436173223889054,False,False,False,False,0.1348969127700928,0.1312582930638833,False,False,False,False,260698.0,182493.81568404209,False,False,False,False,12400.626649772072,False,False,False,False
2025-05-19 17:00:00+00:00,47.455,47.625,47.43,47.55,5769.0,,,,,,,,,,,,,,,,,,,,,46.9260176946916,45.221851188631796,44.157708394256794,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.907748406363271,45.861630411329486,0.8850064206784163,0.0,0.0,0.0,0.0,44.01487776718528,-2.3017127332179896,False,True,False,True,True,6.997850387201417,0,0.8570723452263436,0.8401494852630103,False,False,False,False,0.1707021049059276,0.15098019898490544,False,False,False,False,266467.0,183795.72551839802,False,False,False,False,12297.810732721342,False,False,False,False
2025-05-20 17:00:00+00:00,47.77,47.89,47.735,47.765,11444.0,,,,,,,,,,,,,,,,,,,,,47.08813726766354,45.246228694499976,44.17459089705179,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8866641111941682,45.89118515238556,0.993189427040304,0.0,0.0,0.0,0.0,46.31739126268167,-2.3017127332179896,False,True,False,True,True,7.723620142898639,0,0.858431400183215,0.8381368472975836,False,False,False,False,0.19150977541717723,0.17124498720104134,False,False,False,False,277911.0,185254.87706074843,False,False,False,False,12284.573357020236,False,False,False,False
2025-05-21 17:00:00+00:00,48.11,48.28,47.92,48.155,27061.0,,,,,,,,,,,,,,,,,,,,,47.4030732791083,45.309120462003506,44.21738617138461,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8840984103330232,45.96593494536498,1.1618634369783771,0.0,0.0,0.0,0.0,49.43925481708136,-7.714444318577748,False,True,False,False,True,9.026916199637064,0,0.8555320648343906,0.8357293868921782,False,False,False,False,0.21266736754994478,0.19195617737549306,False,False,False,False,304972.0,187110.9564861632,False,False,False,False,12513.665242957906,False,False,False,False
2025-05-22 17:00:00+00:00,47.595,47.905,47.54,47.73,7680.0,,,,,,,,,,,,,,,,,,,,47.724999999999994,47.42877387387387,45.32404138178211,44.228155310657684,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.873700840005532,45.97840537894082,0.9348315289510171,0.0,0.0,0.0,0.0,49.54782662940809,-7.268815931256363,False,True,False,False,True,7.255008616570549,0,0.8547887323943665,0.835845070422536,False,False,False,False,0.1849220427682652,0.18843911007187913,False,False,False,False,297292.0,188819.18971893587,False,False,False,False,12438.724696555459,False,False,False,False
2025-05-23 17:00:00+00:00,48.115,48.345,47.995,48.335,5374.0,,,,,,,,,,,,,,,,,,,,47.93083729125172,47.47090000065634,45.33652456773914,44.23672353674468,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.869394571261684,45.99198303814787,1.2533560318787007,0.0,0.0,0.0,0.0,52.05575061358636,-4.523302435072765,False,True,True,False,True,9.268440523042692,0,0.866567984774794,0.8278000986818926,False,False,False,False,0.2178466036184672,0.20314285684517316,False,False,False,False,302666.0,190584.25654499885,False,False,False,False,12329.194081104986,False,False,False,False
2025-05-26 17:00:00+00:00,48.335,48.335,48.335,48.335,0.0,,,,,,,,,,,,,,,,,,,,47.93083729125172,47.47090000065634,45.33652456773914,44.23672353674468,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8671949067570333,45.99198303814787,1.254832558386478,0.0,0.0,0.0,0.0,53.72769993637187,-2.603328634936034,False,True,True,False,True,9.268440523042692,0,0.8668323863636367,0.8328125000000006,False,False,False,False,0.23010100097786462,0.21662192891151888,False,False,False,False,302666.0,192321.95799391362,False,False,False,False,12138.043785273901,False,False,False,False
2025-05-27 17:00:00+00:00,48.79,48.92,48.49,48.525,15833.0,,,,,,,,,,,,,,,,,,,,48.32227074462561,47.62923404623802,45.37794417828414,44.26439127499644,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8691029379871975,46.041354176727395,1.3287902837214496,0.0,0.0,0.0,0.0,55.62437258013791,-0.4843464471894947,False,True,True,False,True,9.90111365096509,0,0.8668732830879766,0.8241882087765026,False,False,False,False,0.2578354040828774,0.23722866649719815,False,False,False,False,318499.0,194278.1912033103,False,False,False,False,12195.329928137871,False,False,False,False
2025-05-28 17:00:00+00:00,47.93,47.98,47.695,47.87,8362.0,,,,,,,,,,,,,,,,,,,47.84833333333332,48.21587689154966,47.643801294436635,45.39417080958799,44.27623192560047,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8589278901830688,46.054270363169024,0.976761737999508,0.0,0.0,0.0,0.0,53.42501568714285,-0.4843464471894947,False,True,True,False,True,7.1206361760278405,0,0.8654329608938554,0.8312150837988835,False,False,False,False,0.19334259571268034,0.21528563110493926,False,False,False,False,310137.0,196074.45180480936,False,False,False,False,12135.898456383797,False,False,False,False
2025-05-29 17:00:00+00:00,48.08,48.31,48.07,48.205,4745.0,,,,,,,,,,,,,,,,,,,47.97383370209302,48.213517962883586,47.6638408140123,45.40457144701834,44.28356484269375,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8586600157246682,46.06421732952988,1.1517881981420104,0.0,0.0,0.0,0.0,53.51223567608518,-0.4843464471894947,False,True,True,False,True,8.261309038722189,0,0.8693646466764525,0.8297336967917809,False,False,False,False,0.21932848950207295,0.2173070603035061,False,False,False,False,314882.0,197916.42929620764,False,False,False,False,12021.310883416605,False,False,False,False
2025-05-30 17:00:00+00:00,48.49,49.03,48.48,48.84,22880.0,,,,,,,,,,,,,,,,,,,48.48850154222358,48.414482535376266,47.83082250066279,45.46400656707776,44.323802821415235,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8738438189073345,46.37730526429304,1.3142475967623566,0.0,0.0,0.0,0.0,56.08913579954742,0.6641254059719941,False,False,True,False,True,10.362243303719861,0,0.8789378310565935,0.8194870365207699,False,False,False,False,0.26161234242892245,0.23945970136621428,False,False,False,False,337762.0,200084.57767921215,False,False,False,False,12189.662652665958,False,False,False,False
2025-06-02 17:00:00+00:00,48.435,48.725,48.31,48.725,9229.0,,,,,,,,,,,,,,,,,,,48.50853794379571,48.435926840568754,47.873717329857,45.48600735496387,44.339123655080684,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.885464162509505,46.39484807820037,1.2358505497650296,0.0,0.0,0.0,0.0,57.150303306245576,1.952257207277654,False,False,True,False,True,9.868524722325319,0,0.8746774530999377,0.8298347165074278,False,False,False,False,0.2437348305314135,0.2415972659488139,False,False,False,False,328533.0,202076.02608728636,False,False,False,False,12143.760906112999,False,False,False,False
2025-06-03 17:00:00+00:00,48.43,48.635,48.39,48.41,13372.0,,,,,,,,,,,,,,,,,,,48.50164410800847,48.44240937410689,47.919655709916015,45.5162453641114,44.36056659845671,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8710029275643878,46.41750358063716,1.0649349554768497,0.0,0.0,0.0,0.0,56.075690510676125,1.952257207277654,False,False,True,False,True,8.518373792212294,0,0.875113564889231,0.8315046474246983,False,False,False,False,0.24336013656750202,0.24247870125815796,False,False,False,False,315161.0,203829.28149678578,False,False,False,False,12162.80337268489,False,False,False,False
2025-06-04 17:00:00+00:00,48.535,48.56,48.11,48.14,11552.0,,,,,,,,,,,,,,,,,,,48.46349251497006,48.42229694931685,47.94123524592058,45.54007708954356,44.37798476009314,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8568965851461618,46.43190742728257,0.9198641358818505,0.0,0.0,0.0,0.0,53.92096154829713,1.952257207277654,False,True,True,False,False,7.3722182382755825,0,0.8785694288913778,0.8307670772676377,False,False,False,False,0.23010100097786462,0.2362898511180113,False,False,False,False,303609.0,205376.25387668057,False,False,False,False,12153.33355295334,False,False,False,False
2025-06-05 17:00:00+00:00,48.005,48.185,47.96,48.05,7788.0,,,,,,,,,,,,,,,,,,,48.423667808746536,48.396246032860546,47.946169742578995,45.554723143513094,44.38902630022617,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8364415797065854,46.43856862057993,0.8774748934172641,0.0,0.0,0.0,0.0,52.00271899226952,1.952257207277654,False,True,False,False,False,6.989505892256602,0,0.8851222778208476,0.8340968355768559,False,False,False,False,0.21063575371658133,0.22346280241729632,False,False,False,False,295821.0,206778.4980026235,False,False,False,False,12085.65396298507,False,False,False,False
2025-06-06 17:00:00+00:00,47.58,47.63,47.43,47.49,13271.0,,,,,,,,,,,,,,,,,,47.516666666666666,48.29168377211739,48.29904154800171,47.918845814597866,45.57392596534239,44.40490586643926,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8155934130308415,46.43598615361191,0.5805340770809408,0.0,0.0,0.0,0.0,48.00440000506281,2.87986816167642,False,True,False,True,False,4.640179365815609,0,0.8859710714787254,0.8309226232270756,False,False,False,False,0.1708839679400294,0.19717338517866287,False,False,False,False,282550.0,207953.24997157505,False,False,False,False,12104.031420923286,False,False,False,False
2025-06-09 17:00:00+00:00,47.445,47.52,47.245,47.32,19070.0,,,,,,,,,,,,,,,,,,47.425270296733764,48.13084594642798,48.17058327823929,47.87217683608871,45.598720988895224,44.42632135895399,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.789791970396792,46.43193348779043,0.4961842084992075,0.0,0.0,0.0,0.0,44.60959843219321,-0.2724137585899413,False,True,False,True,False,3.939508035930782,0,0.8901827934222603,0.8292751782059431,False,False,False,False,0.16017275982671053,0.17867307250268671,False,False,False,False,263480.0,208814.129816977,False,False,False,False,12212.030933777187,False,False,False,False
2025-06-10 17:00:00+00:00,47.41,47.51,47.28,47.475,9979.0,,,,,,,,,,,,,,,,,,47.42442056553245,48.07199340806777,48.1204713738112,47.85326016704888,45.611855970759784,44.43763108802709,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7684164851257165,46.43277072009851,0.5893573650029615,0.0,0.0,0.0,0.0,43.44722742142009,-1.3680546029883445,False,True,False,True,False,4.516442700294533,0,0.8975436098255611,0.8226415094339629,False,False,False,False,0.1610790438709413,0.169876058186814,False,False,False,False,273459.0,209816.37586632615,False,False,False,False,12177.410299144984,False,False,False,False
2025-06-11 17:00:00+00:00,47.315,47.455,47.3,47.385,9317.0,,,,,,,,,,,,,,,,,,47.416405645822444,48.02223226437181,48.07693155235234,47.835406463080844,45.62367142953458,44.44796734223831,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7395662242778147,46.43358892830165,0.5469243184997604,0.0,0.0,0.0,0.0,42.21269196500364,-2.643817926306994,False,True,False,True,False,4.135766284574451,0,0.896256684491979,0.8209625668449204,False,False,False,False,0.15981031932650042,0.1648431887566572,False,False,False,False,264142.0,210658.63360483272,False,False,False,False,12133.062852646612,False,False,False,False
2025-06-12 17:00:00+00:00,47.75,47.97,47.67,47.96,9063.0,,,,,,,,,,,,,,,,,,47.48363325096101,48.01206194515778,48.065555671631394,47.83651299627005,45.638157256964035,44.459609710618594,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6997445542048566,46.442322258469304,0.8928857796756816,0.0,0.0,0.0,0.0,45.29025071458524,-2.643817926306994,False,True,False,True,True,6.280523466487757,0,0.9016975637474257,0.8131259322395064,False,False,False,False,0.19205948750761012,0.17845133813213365,False,False,False,False,273205.0,211628.34471173453,False,False,False,False,12085.464978962167,False,False,False,False
2025-06-13 17:00:00+00:00,48.27,48.32,48.12,48.16,10691.0,,,,,,,,,,,,,,,,,,47.59091115593469,48.02551800730873,48.07362130530584,47.85108240291536,45.657526725374346,44.47457560013926,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6707566446868545,46.45831080723165,1.0185140955026948,0.0,0.0,0.0,0.0,48.485000977826914,-6.893233250108125,False,True,False,False,True,7.010866044125969,0,0.9092779117605339,0.8061427152787636,False,False,False,False,0.22155309953377583,0.20000221883295474,False,False,False,False,283896.0,212748.77347589366,False,False,False,False,12063.845366885234,False,False,False,False
2025-06-16 17:00:00+00:00,47.9,47.91,47.62,47.705,8884.0,,,,,,,,,,,,,,,,,47.74500000000001,47.607964102564104,48.00976532261293,48.0580166675575,47.847662947643414,45.67056008309815,44.485413331139995,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6418042344151904,46.464908847215526,0.7553221795814118,0.0,0.0,0.0,0.0,47.81470846568631,-6.893233250108125,False,True,False,False,True,5.036222607253702,0,0.9160789342452093,0.8064401225333054,False,False,False,False,0.18803090520881394,0.19401656202088435,False,False,False,False,275012.0,213714.09481735266,False,False,False,False,12014.54543871647,False,False,False,False
2025-06-17 17:00:00+00:00,47.42,47.49,47.195,47.405,8279.0,,,,,,,,,,,,,,,,47.36333333333334,47.56089358892191,47.585093332881634,47.97761884167658,48.028578612778894,47.83353853677553,45.6803523654806,44.49427352424938,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6111063710190707,46.466282204421965,0.582654139083486,0.0,0.0,0.0,0.0,45.78816177248386,-6.893233250108125,False,True,False,True,False,3.7603459686708973,0,0.910513586569925,0.8067292644757439,False,False,False,False,0.15727439567576804,0.1756454788483262,False,False,False,False,266733.0,214536.0933473162,False,False,False,False,11956.630005558074,False,False,False,False
2025-06-18 17:00:00+00:00,47.32,47.46,47.3,47.325,5792.0,,,,,,,,,,,,,,,,47.362647288749905,47.510624700500976,47.571376935252516,47.956909999961304,48.009376312174496,47.82410373825002,45.687129259057464,44.500436181073695,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5821482658507804,46.46738248820276,0.5420588767235863,0.0,0.0,0.0,0.0,44.02418290752633,-6.893233250108125,False,True,False,True,False,3.420178650599606,0,0.9111382055511728,0.8155346768988028,False,False,False,False,0.15999153436673563,0.16781850660753092,False,False,False,False,260941.0,215255.54926441205,False,False,False,False,11861.054346557174,False,False,False,False
2025-06-19 17:00:00+00:00,47.325,47.325,47.325,47.325,0.0,,,,,,,,,,,,,,,,47.362647288749905,47.510624700500976,47.571376935252516,47.956909999961304,48.009376312174496,47.82410373825002,45.687129259057464,44.500436181073695,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5333693630704555,46.46738248820276,0.559302626263466,0.0,0.0,0.0,0.0,42.848196997554645,-2.051776902726907,False,True,False,True,False,3.420178650599606,0,0.9143042164340195,0.8147215426680101,False,False,False,False,0.15600718781057624,0.16191284720905358,False,False,False,False,260941.0,215963.85082620409,False,False,False,False,11677.162031106674,False,False,False,False
2025-06-20 17:00:00+00:00,46.805,47.07,46.78,47.04,10137.0,,,,,,,,,,,,,,,46.96333333333333,47.195436219431585,47.3429741327209,47.51238419966246,47.9016946529175,47.959192506949115,47.795000650394584,45.696069100769556,44.509665664104425,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5073339090967868,46.46369633453055,0.3823331127837324,0.0,0.0,0.0,0.0,40.470831676843154,-4.479044363369752,False,True,False,True,False,2.1836252795068525,0,0.9104145746664757,0.8182470233825855,False,False,False,False,0.12716934137015404,0.14454109428960382,False,False,False,False,250804.0,216504.0081777358,False,False,False,False,11653.283550004244,False,False,False,False
2025-06-23 17:00:00+00:00,47.405,47.655,47.405,47.545,8609.0,,,,,,,,,,,,,,,47.225868185212846,47.284515190297704,47.38261708352317,47.51410580176612,47.885168245907934,47.94258606289628,47.78774335580219,45.706944428606484,44.519263377354754,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4869416038744818,46.468032830883544,0.7242834327254242,0.0,0.0,0.0,0.0,42.96753474520791,-4.479044363369752,False,True,False,True,True,4.202111487338389,0,0.912548880199076,0.8152861713473164,False,False,False,False,0.1708839679400294,0.15771253111481662,False,False,False,False,259413.0,217169.2638649027,False,False,False,False,11606.085355430534,False,False,False,False
2025-06-24 17:00:00+00:00,47.435,47.58,47.35,47.36,13576.0,,,,,,,,,,,,,,,47.31160834725574,47.32708846162136,47.39425430106554,47.50509152535237,47.85496548482538,47.91278145875003,47.77266050316302,45.722865191939796,44.533752735657664,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.452476992731346,46.473052383571485,0.6106448645087535,0.0,0.0,0.0,0.0,43.46833560962865,-4.479044363369752,False,True,False,True,True,3.389822271341071,0,0.9139830809696455,0.8173029075140403,False,False,False,False,0.16615912950166295,0.16193583030823977,False,False,False,False,245837.0,217613.72489025304,False,False,False,False,11636.62666774944,False,False,False,False
2025-06-25 17:00:00+00:00,46.75,46.83,46.57,46.625,12325.0,,,,,,,,,,,,,,46.675,47.1358698232804,47.19021407404884,47.26312194905476,47.431484379309275,47.7879223004381,47.85071815536245,47.732195254360995,45.73078564997363,44.54338592109711,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4219383895876998,46.56367090281316,0.04313062903142033,-1.0,47.35,47.155,414.0,40.16346860277234,-4.870807770798741,False,True,False,True,False,0.2606364801358687,0,0.9107646726862307,0.8222347629796845,False,False,False,False,0.11104302780733277,0.13648942905778627,False,False,False,False,233512.0,217860.20977567547,False,False,False,False,11647.299122513015,False,False,False,False
2025-06-26 17:00:00+00:00,47.085,47.155,46.925,47.13,10280.0,,,,,,,,,,47.07,,,,46.85463282459633,47.1235417918328,47.17230340009855,47.23763090316119,47.40658999506497,47.75543898721103,47.81937821504066,47.712441310126295,45.74001360016196,44.55283134820123,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3951821444584542,46.57384465112151,0.3986256210972116,1.0,47.01,46.83,420.0,41.49253106922475,-4.870807770798741,False,True,False,True,False,2.295388969218884,0,0.9160681594141675,0.8158005914659912,False,False,False,False,0.13543663321406005,0.13596303113592317,False,False,False,False,243792.0,218262.25303496732,False,False,False,False,11626.100686505062,False,False,False,False
2025-06-27 17:00:00+00:00,47.395,47.435,47.01,47.17,10526.0,,,,,,,,,,47.13829808709026,,,,46.965947451027745,47.136641712373766,47.17663120567376,47.23374581485838,47.39331121179315,47.731066825953015,47.79512238042013,47.697400995117334,45.750277339226066,44.56294469370515,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3687005509598038,46.58178664395541,0.42976044367930233,0.0,0.0,0.0,0.0,42.639427433144036,-4.870807770798741,False,True,False,True,True,2.4550180848634042,0,0.9189379039055917,0.8113936499016583,False,False,False,False,0.14859480593486893,0.14227891853539604,False,False,False,False,254318.0,218821.25686388253,False,False,False,False,11609.044861908083,False,False,False,False
