date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Down_aVWAP_435,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_399,Gap_Down_aVWAP_392,Gap_Down_aVWAP_388,aVWAP_OB_bull_382,aVWAP_OB_bull_296,aVWAP_OB_bull_148,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 17:00:00+00:00,47.73,47.77,47.46,47.745,11343.0,,,,,,,,,47.65833333333333,47.321779993156866,,,,47.14253901155732,47.213697132663164,47.236762466021766,47.282026997223085,47.41087642620358,47.72775443984957,47.789540228644476,47.69619179375513,45.764574874006044,44.575612240210184,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3502189111798044,46.60032763956139,0.8477679811478901,1.0,47.6,47.435,417.0,46.79502106845535,-8.17919418991928,False,True,False,True,True,4.7184794145559685,0,0.9203817219281142,0.8039147394817501,False,False,False,False,0.17707405825956116,0.1596764883974786,False,False,False,False,265661.0,219547.45443188434,False,False,False,False,11604.920135366872,False,False,False,False
2025-07-01 17:00:00+00:00,47.715,47.865,47.6,47.815,5509.0,,,,,,,,,47.69156865653928,47.385887328057784,,,,47.21059400196067,47.25026334973574,47.26667152610608,47.30704270378111,47.421764118704864,47.72845222242735,47.788966131152705,47.697136773964615,45.7718104427647,44.58192887511339,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3295165347658078,46.76885937556004,0.7868579269863936,0.0,0.0,0.0,0.0,49.934696268173624,-5.253212844582926,False,False,False,False,True,4.989830119070124,0,0.9254022428083865,0.8026050010447869,False,False,False,False,0.1856532197571357,0.17266485407730714,False,False,False,False,271170.0,220347.80397557607,False,False,False,False,11510.40974567126,False,False,False,False
2025-07-02 17:00:00+00:00,47.13,47.35,47.035,47.07,10253.0,,,,,,,,,47.487340097153044,47.335763881641654,,,47.151666666666664,47.20056375478673,47.239341421955245,47.255613138389485,47.2932514377891,47.40694737226954,47.706121906214754,47.76671959140085,47.68250533915518,45.78106015484111,44.5913809346999,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.305773451371167,46.74341016391131,0.2501121735518118,-1.0,47.6,47.44,430.0,47.75415325117137,-5.253212844582926,False,False,False,False,True,1.770849885857018,0,0.917111003393117,0.8088082542760201,False,False,False,False,0.14642842661334923,0.15954664034532817,False,False,False,False,260917.0,220976.78375890048,False,False,False,False,11490.915020932172,False,False,False,False
2025-07-03 17:00:00+00:00,47.44,47.44,47.355,47.355,0.0,,,,,,,,,47.487340097153044,47.335763881641654,,,47.151666666666664,47.20056375478673,47.239341421955245,47.255613138389485,47.2932514377891,47.40694737226954,47.706121906214754,47.76671959140085,47.68250533915518,45.78106015484111,44.5913809346999,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2819636472194726,46.74341016391131,0.47707268253292817,0.0,0.0,0.0,0.0,47.98701768611929,-5.253212844582926,False,False,False,False,True,2.9034087373521658,0,0.9201578838030613,0.8036147081227065,False,False,False,False,0.1612603321183731,0.16040348623185063,False,False,False,False,260917.0,221596.0119176772,False,False,False,False,11312.76129967741,False,False,False,False
2025-07-04 17:00:00+00:00,47.355,47.355,47.355,47.355,0.0,,,,,,,,,47.487340097153044,47.335763881641654,,,47.151666666666664,47.20056375478673,47.239341421955245,47.255613138389485,47.2932514377891,47.40694737226954,47.706121906214754,47.76671959140085,47.68250533915518,45.78106015484111,44.5913809346999,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2512401127758317,46.74341016391131,0.4887869481197337,0.0,0.0,0.0,0.0,48.14226064275124,-5.253212844582926,False,False,False,False,True,2.9034087373521658,0,0.9188735937390825,0.8118929494794218,False,False,False,False,0.15817985074212249,0.15929166848698656,False,False,False,False,260917.0,222205.63963988377,False,False,False,False,11137.369651620395,False,False,False,False
2025-07-07 17:00:00+00:00,46.865,47.02,46.825,46.85,10375.0,,,,,,,,46.89833333333333,47.32429460156528,47.25790055359206,,46.89833333333333,47.02425085644108,47.15615650063965,47.204969948089214,47.22393235843788,47.26070444892814,47.38019910887626,47.6756691690255,47.737092214907236,47.66178324427215,45.788587727558074,44.59993554013505,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2187430757481816,46.72620848991926,0.1015730981730892,-1.0,47.355,46.96,422.0,45.54889725539392,-5.253212844582926,False,True,False,True,False,0.7421402346403596,0,0.9190170343479479,0.8115051661547057,False,False,False,False,0.12698981353874003,0.14314074101286328,False,False,False,False,250542.0,222644.96305631968,False,False,False,False,11125.549967099147,False,False,False,False
2025-07-08 17:00:00+00:00,46.615,46.96,46.585,46.815,10326.0,,,,,,,,46.842632159477,47.20816804724651,47.18698058162809,,46.842632159477,46.944994723352934,47.10901672494245,47.16683258431266,47.18847170082986,47.224768978714856,47.35067758483659,47.64351933051521,47.70587888811144,47.63935694313463,45.795235895712416,44.60797636984092,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1691700606114064,46.80405803093103,0.009358748943027394,0.0,0.0,0.0,0.0,43.64707608962266,-1.5436902330387028,False,True,False,True,False,0.5938238372027982,0,0.9102715466351833,0.8126953260643104,False,False,False,False,0.11623260832488419,0.12968667466887374,False,False,False,False,240216.0,222917.38223374108,False,False,False,False,11113.15384357823,False,False,False,False
2025-07-09 17:00:00+00:00,46.885,47.01,46.775,46.835,16439.0,,,,,,,,46.85622119009155,47.12249059589592,47.1263575776103,,46.85622119009155,46.92013785439481,47.06922869427101,47.12963205549302,47.152437787932946,47.18692333811541,47.31565293722066,47.60159131199802,47.66451318134512,47.60933001731926,45.80654836122167,44.621160469394795,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1233200349412211,46.796224101097266,0.03451901301196296,0.0,0.0,0.0,0.0,42.54350959883234,-2.7748765612476305,False,True,False,True,False,0.6786834147467964,0,0.9143239625167338,0.8092721764249987,False,False,False,False,0.12483611115193932,0.12726139291040653,False,False,False,False,256655.0,223440.44607507842,False,False,False,False,11195.725101817327,False,False,False,False
2025-07-10 17:00:00+00:00,46.95,47.315,46.945,47.15,20128.0,,,,,,,,46.95478944029243,47.12587243549476,47.12833041766893,,46.95478944029243,46.984685060944,47.08078056917212,47.130577102772556,47.150500954867994,47.181068722834105,47.3008984377133,47.572538212770354,47.634242844701745,47.587683563629255,45.823420518618384,44.63895885812899,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.075987156224368,46.807173473220445,0.31861581692343793,0.0,0.0,0.0,0.0,44.329282434452765,-2.7748765612476305,False,True,False,True,False,2.016422782053187,0,0.9208617897627265,0.8025065127085831,False,False,False,False,0.14191949173628976,0.13459044232334816,False,False,False,False,276783.0,224267.4624149997,False,False,False,False,11334.209983959694,False,False,False,False
2025-07-11 17:00:00+00:00,47.12,47.335,47.01,47.215,12285.0,,,,,,,,46.99574542674891,47.13359923648326,47.1344315279575,,46.99574542674891,47.01577725985515,47.09080307267951,47.13482764895659,47.15302275487848,47.18144032399251,47.29542641976367,47.55836164401313,47.61910687675717,47.57677922583844,45.833893728135855,44.649913747652135,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.043870966448456,46.812741353908564,0.38535284438462475,0.0,0.0,0.0,0.0,46.01631560159581,-2.7748765612476305,False,False,False,True,True,2.291983392518283,0,0.9242306879797197,0.8020561932258294,False,False,False,False,0.13638498337919921,0.1354877128512737,False,False,False,False,289068.0,225272.12191244154,False,False,False,False,11348.95091444094,False,False,False,False
2025-07-14 17:00:00+00:00,47.235,47.27,47.04,47.21,14048.0,,,,,,,,47.02558663572606,47.13864128111092,47.138586985725006,,47.02558663572606,47.0393601409281,47.098863482043335,47.1378983285933,47.154522639261245,47.18086835514662,47.28908582096449,47.54283820705845,47.60251028304887,47.56461279981683,45.84555831451895,44.66226062148499,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0187016909451814,46.81699017758956,0.38579480715870335,0.0,0.0,0.0,0.0,47.10037104376998,-2.7748765612476305,False,False,False,True,True,2.2690837698265973,0,0.9228919071873237,0.8077249575551788,False,False,False,False,0.11776771775183736,0.12662771530155553,False,False,False,False,275020.0,226043.4068440316,False,False,False,False,11390.796636697669,False,False,False,False
2025-07-15 17:00:00+00:00,46.955,47.215,46.87,47.025,19769.0,,,,,,,,47.02770563670956,47.12319053458516,47.12526830864418,,47.02770563670956,47.03889150964153,47.09134805569478,47.12768412375976,47.143427849656426,47.167844396321314,47.271894910785434,47.51566153451999,47.57433986671334,47.54312026754035,45.85997872796476,44.67849787721761,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0071646849955262,46.81487216650154,0.2086330434623953,0.0,0.0,0.0,0.0,46.29307046105028,-2.7748765612476305,False,False,False,True,True,1.4143235616499226,0,0.9155210485077288,0.8148728541918945,False,False,False,False,0.09730272268706677,0.11196521899431115,False,False,False,False,255251.0,226496.2377456745,False,False,False,False,11520.691262485301,False,False,False,False
2025-07-16 17:00:00+00:00,47.23,47.34,47.05,47.19,7652.0,,,,,,,,47.03912124023468,47.12707632589331,47.12854537236865,,47.03912124023468,47.048636212464785,47.095904872570436,47.13015169302814,47.14518238678741,47.168705372974,47.26987711713647,47.50909926460806,47.56713658858381,47.537693992970596,45.86619789110991,44.68513698063005,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9945412360831014,46.81708871091281,0.37495809681643516,0.0,0.0,0.0,0.0,47.33129146465653,-6.721936616031321,False,False,False,True,True,2.1477685282873367,0,0.9111792823000644,0.8167938931297714,False,False,False,False,0.11030461545452404,0.1111349172244176,False,False,False,False,262903.0,227060.68367209815,False,False,False,False,11460.711552989405,False,False,False,False
2025-07-17 17:00:00+00:00,46.775,47.055,46.75,47.005,21297.0,,,,,,,,47.02263097766258,47.10164003955908,47.105871895170985,,47.02263097766258,47.03191052006472,47.07829278214883,47.11182767320209,47.12659776046113,47.148765541442046,47.247646942732814,47.478402887063105,47.53562034372521,47.51281812092451,45.87991625066293,44.70155957119111,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9964363438709073,46.81079080623452,0.19490376375777949,0.0,0.0,0.0,0.0,46.420414007190736,-6.721936616031321,False,False,False,True,True,1.2779374991110082,0,0.9052818149592347,0.816873449131514,False,False,False,False,0.07934447809203224,0.09523969765822492,False,False,False,False,241606.0,227286.1924523757,False,False,False,False,11613.212149067089,False,False,False,False
2025-07-18 17:00:00+00:00,47.135,47.36,47.045,47.25,25205.0,,,,,,,,47.053944795713676,47.1175706597194,47.119669887474544,,47.053944795713676,47.059916665176594,47.09450201291943,47.12256205297996,47.135351002386244,47.155187587518654,47.24550179331142,47.46288267875125,47.517897699613435,47.4990667354623,45.899912588984286,44.72309946291143,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9843849408189579,46.818726243178816,0.4381149476569468,1.0,47.975,47.055,0.0,48.15200618531392,-5.6194125413137215,True,False,False,False,True,2.384332340889202,0,0.9083844289177246,0.816198488521318,False,False,False,False,0.1054927023326915,0.1003661999954582,False,False,False,False,266811.0,227898.98016629234,False,False,False,False,11823.937542104808,False,False,False,False
2025-07-21 17:00:00+00:00,48.085,48.17,47.975,48.115,12005.0,,,,,,,48.08666666666668,47.12707580020725,47.176736407064226,47.17305839158695,,47.12707580020725,47.1284782217723,47.146341660682296,47.16672325093067,47.176706112684286,47.19441831963944,47.27383302051156,47.480123008281126,47.53263725909232,47.511851342714095,45.9153635297446,44.73675498026897,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9444014740265761,46.84133396909852,1.3486489230803964,1.0,48.8,47.36,432.0,54.704256323064236,0.49169153886719386,True,False,True,False,True,6.109094170524536,0,0.9196111820632898,0.810628636299135,False,False,False,False,0.17949392319719976,0.13993006159632898,False,False,False,False,278816.0,228688.39132650485,False,False,False,False,11826.744711994656,False,False,False,False
2025-07-22 17:00:00+00:00,48.965,49.09,48.8,49.05,21384.0,,,,,,48.98,48.65880239999201,47.33462023714119,47.35360707219893,47.33484966614187,,47.33462023714119,47.325295485651985,47.30246790417907,47.30351011802501,47.306306762294625,47.31902549609585,47.3704000746393,47.55049869993088,47.59650098425197,47.566627197788144,45.95345510077473,44.76722014952307,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8831326153051039,46.91025830033348,2.4228996444970834,1.0,48.67,48.17,435.0,62.17632239812578,7.102720120946046,True,False,True,False,True,9.79800763561089,0,0.9208011243851022,0.8098383696416026,False,False,False,False,0.2595650827054593,0.19974757215089414,False,False,False,False,300200.0,229797.09843772184,False,False,False,False,11974.919212583885,False,False,False,False
2025-07-23 17:00:00+00:00,48.695,48.85,48.67,48.775,21818.0,,,,,,48.87142007314477,48.700772063929094,47.481322060881276,47.48200218760597,47.454565675012724,,47.481322060881276,47.466164216565616,47.419366742744245,47.40795798953342,47.4059616002839,47.4151377532161,47.44653800342812,47.605984550729424,47.646840231019844,47.61057243502474,45.98866363879171,44.796292528117085,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8027280176184695,46.96458981483207,2.255322033655995,0.0,0.0,0.0,0.0,64.9121805114768,9.216872518540242,True,False,True,False,True,8.456808234057096,0,0.9156795401976595,0.8114530034344996,False,False,False,False,0.24207410272474802,0.22091083743782108,False,False,False,False,278382.0,230550.3527255091,False,False,False,False,12127.525116264755,False,False,False,False
2025-07-24 17:00:00+00:00,48.98,49.155,48.95,49.07,13090.0,,,,,49.05833333333334,48.914884412231466,48.769303288089766,47.572735514707084,47.56358405225244,47.5312586398375,,47.572735514707084,47.55444794852462,47.4943660354405,47.47581238084171,47.47102265002256,47.47815353876261,47.497657758394396,47.644731374990734,47.68240331511208,47.641739080025,46.011554838761135,44.81480708374718,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7611808749066967,47.00032373652999,2.719033454070562,1.0,48.89,48.85,435.0,67.67752204698387,11.535600562129687,True,False,True,False,True,9.589260763880212,0,0.9142148174406244,0.8182204891882315,False,False,False,False,0.26971317665577577,0.24531200704679842,False,False,False,False,291472.0,231494.87438867948,False,False,False,False,12142.447207485457,False,False,False,False
2025-07-25 17:00:00+00:00,48.89,49.19,48.89,49.085,7680.0,,,,,49.05710078639063,48.93170564205174,48.79818243240279,47.62148815922274,47.607535743612964,47.57284298466306,,47.62148815922274,47.601726105007515,47.53517011816694,47.51300859660369,47.50678822803046,47.5128518053717,47.52610744004787,47.666465562853205,47.70239789524929,47.659366396531006,46.024812532543486,44.8255865536618,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7597764488661435,47.020221012195464,2.7176138334978948,0.0,0.0,0.0,0.0,69.56953642192738,13.19825772414574,True,False,True,False,True,9.646967337851773,0,0.9225166035849466,0.8134685424551886,False,False,False,False,0.2685240360649034,0.2569180215558509,False,False,False,False,299152.0,232543.82207257592,False,False,False,False,12073.261979462426,False,False,False,False
2025-07-28 17:00:00+00:00,48.465,48.495,48.28,48.355,14919.0,,,,,48.77266029682348,48.82674276322183,48.72899793903656,47.666840820653206,47.649182288358595,47.613312073323414,48.37666666666666,47.666840820653206,47.646420905931436,47.57584415984139,47.55079670829204,47.5433401305172,47.548262867066185,47.555256977178665,47.68710939915154,47.72095294441707,47.676335000372625,46.04454728914562,44.84303719093561,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7602841040810419,47.042109170474646,1.7268424033568963,0.0,0.0,0.0,0.0,65.23109709337494,13.19825772414574,True,False,True,False,False,6.0941624953718545,0,0.9241109530583221,0.8133001422475112,False,False,False,False,0.20016380199632994,0.22854091177609043,False,False,False,False,284233.0,233345.20467610186,False,False,False,False,12117.381948773085,False,False,False,False
2025-07-29 17:00:00+00:00,48.805,48.915,48.645,48.8,22474.0,,,,48.78666666666666,48.778072314014054,48.81785734721058,48.74042994913411,47.75974419268547,47.734967220247945,47.69602712211749,48.623085515114234,47.75974419268547,47.737568537692624,47.658023439938,47.627216542120195,47.617355543017695,47.62029025526625,47.61570875145805,47.73323643056337,47.763372885498555,47.71454099190619,46.0787762052426,44.87201626250987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7656345598774066,47.0856272126785,2.2391528245485675,0.0,0.0,0.0,0.0,64.30457086895373,13.19825772414574,True,False,True,False,False,7.84737286953159,0,0.9231868524473033,0.818149339049661,False,False,False,False,0.2386417133795163,0.23359131257780336,False,False,False,False,306707.0,234482.59685166617,False,False,False,False,12277.949670497534,False,False,False,False
2025-07-30 17:00:00+00:00,49.005,49.39,48.93,49.005,9439.0,,,49.10833333333333,48.88180694387867,48.82418535447668,48.84260196683634,48.768706704448924,47.80515209292759,47.77713247874369,47.73663946637258,48.720887320635455,47.80515209292759,47.78209459505965,47.698219332939885,47.664708091640726,47.653724332104964,47.65577283842706,47.64586236392522,47.75704489160773,47.78548774907731,47.73439695610439,46.09457633416545,44.885050455431525,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7758458737527758,47.10696026433649,2.4464133919829574,0.0,0.0,0.0,0.0,64.50950448824119,13.19825772414574,True,False,True,False,False,8.641052581835002,0,0.924402803604635,0.8101845229580894,False,False,False,False,0.2765660203758732,0.2550786664768383,False,False,False,False,316146.0,235748.69612528372,False,False,False,False,12233.93494692393,False,False,False,False
2025-07-31 17:00:00+00:00,49.055,49.065,48.76,48.955,11040.0,,,49.010398863876816,48.89333701953298,48.8385719886744,48.85021887276627,48.78173540083726,47.84764580680664,47.816980937458794,47.775361894460104,48.76014298797345,47.84764580680664,47.82398778619881,47.73679075336525,47.70099592114208,47.68903391188989,47.69025588248305,47.67542698756855,47.78026047650295,47.80702045718165,47.7539373704744,46.11174713520473,44.89954263743899,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.784525150464342,47.12830858459126,2.3284038941614082,0.0,0.0,0.0,0.0,64.26278496226644,13.19825772414574,True,False,True,False,False,8.395742037378856,0,0.920883361921098,0.8103916523727849,False,False,False,False,0.24952860263916357,0.2523036345580009,False,False,False,False,305106.0,236824.00316210103,False,False,False,False,12215.424327591774,False,False,False,False
2025-08-01 17:00:00+00:00,49.83,49.995,49.605,49.87,12517.0,,49.82333333333333,49.31878475168707,49.10319394868096,48.97378911206426,48.9408737034308,48.870811288140686,47.92902288657081,47.892853723872975,47.84822825498886,48.949205960211586,47.92902288657081,47.90365153237009,47.80851662153577,47.76800419811258,47.754110134569494,47.75391715923189,47.730206271198625,47.82522645803514,47.84925239858614,47.791689206159965,46.13708669250189,44.91947906975741,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8157586421004351,47.16612825421402,3.3145486988945407,1.0,50.185,49.065,441.0,67.32571661388934,13.19825772414574,True,False,True,False,True,11.85407700953018,0,0.9224619738238419,0.8082065794128055,False,False,False,False,0.34225641447220617,0.29728002451510355,False,False,False,False,317623.0,238076.7007874948,False,False,False,False,12220.099919412056,False,False,False,False
2025-08-04 17:00:00+00:00,50.28,50.49,50.185,50.46,10273.0,50.37833333333334,50.07350950709376,49.570344588504476,49.30244720603967,49.11604089439229,49.04297295241783,48.969680496768575,48.009114323880716,47.9676727283738,47.920014048693545,49.13121763242501,48.009114323880716,47.98201513386106,47.87902890143047,47.833936154431825,47.81817657338225,47.81666357131109,47.784498829497835,47.87052575583553,47.89199301015657,47.82984618319112,46.16071885083956,44.93755936753724,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8660506195800884,47.20319591480532,3.760523936549769,1.0,50.12,49.995,0.0,70.8046411649383,14.871593015911074,True,False,True,False,True,13.940132058441968,0,0.9254993957489164,0.809269922513685,False,False,False,False,0.34282824384589533,0.32005413418049944,False,False,False,False,327896.0,239469.24806210728,False,False,False,False,12189.912323762257,False,False,False,False
2025-08-05 17:00:00+00:00,50.82,50.885,50.12,50.425,10561.0,50.42817965825094,50.201174127712314,49.748157471050845,49.46496728000279,49.244348634884915,49.14053562722166,49.06486758373205,48.08936653896849,48.04298626131824,47.99247317974247,49.286981938034636,48.08936653896849,48.06066535413875,47.950292545545864,47.900821083424006,47.883265523442134,47.88047531973308,47.84007042551748,47.91721081062131,47.93613085064697,47.86938583537375,46.18530062215665,44.95635579740553,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9050329743628468,47.24123893067645,3.5178398572327683,0.0,0.0,0.0,0.0,72.84603814610253,16.950291670647758,True,False,True,False,True,13.762631152659438,0,0.9257900677200909,0.8038233634311519,False,False,False,False,0.3428282440890418,0.3314411891347706,False,False,False,False,317335.0,240676.46902238467,False,False,False,False,12164.657869130284,False,False,False,False
2025-08-06 17:00:00+00:00,50.55,50.65,50.315,50.435,11053.0,50.44152042107024,50.2672602693451,49.87055751634995,49.59170907883741,49.35414725658154,49.2287034630993,49.151789460298936,48.16762174498751,48.116808990250284,48.06374791497259,49.41447084359967,48.16762174498751,48.13751861110309,48.02052630847978,47.967031622445056,47.94780880006148,47.94381634868931,47.89561437728428,47.9641284152141,47.98056324159856,47.90936787620332,46.210670207826944,44.97585636077009,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9475057346087621,47.27949486207484,3.330328274190458,0.0,0.0,0.0,0.0,74.23337875447993,18.458601148291976,True,False,True,False,True,13.798241202911246,0,0.9309882983222898,0.8060059213308901,False,False,False,False,0.34076437735829146,0.33610278324653103,False,False,False,False,328388.0,242036.33771971203,False,False,False,False,12147.422863407333,False,False,False,False
2025-08-07 17:00:00+00:00,50.665,50.875,50.53,50.795,13252.0,50.527191453067196,50.37438529092086,50.01688765171392,49.74208135786393,49.48824294315885,49.33978622098421,49.26123109057204,48.265037174561435,48.20899470224265,48.15287308745235,49.56575508390462,48.265037174561435,48.23326439491357,48.10836699530459,48.05004817472737,48.02882081151507,48.023392961956795,47.96578257294598,48.02390986993254,48.0373190918784,47.96054362878361,46.242574710832564,45.00018208136684,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9985942055643804,47.32781824038763,3.4720627661291195,1.0,50.765,50.65,445.0,76.09403077546973,20.44159914776108,True,False,True,False,True,15.078261609734643,0,0.9293206617388247,0.8048574445617745,False,False,False,False,0.34282824436917336,0.33946551380785217,False,False,False,False,341640.0,243580.580545763,False,False,False,False,12164.548090331251,False,False,False,False
2025-08-08 17:00:00+00:00,51.01,51.095,50.765,50.825,16415.0,50.625277317477334,50.4897596000234,50.16933835713027,49.90380168455473,49.63945415037793,49.47009188508621,49.39021491439015,48.38316974693798,48.321313869945755,48.2617674113857,49.73112615548633,48.38316974693798,48.349561277660825,48.21582466484997,48.152012542157756,48.128484065670634,48.121400537539394,48.05283476479802,48.09868495971076,48.1084833291108,48.02496812597496,46.28287593007239,45.03087204700975,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0472646352358035,47.38805092051928,3.2818343748491596,0.0,0.0,0.0,0.0,77.41060984102997,21.930918998100395,True,False,True,False,True,15.184641216558742,0,0.9317494904055672,0.8034019821466232,False,False,False,False,0.3428282446698991,0.34114687923887566,False,False,False,False,358055.0,245355.3777466039,False,False,False,False,12230.44656955092,False,False,False,False
2025-08-11 17:00:00+00:00,50.875,50.89,50.59,50.66,9103.0,50.63662189639148,50.51422868524618,50.217113011683224,49.962228243490024,49.69986549537746,49.525293023051624,49.445712935188126,48.439802103162855,48.3755263553192,48.31459302857721,49.79451704881149,48.439802103162855,48.40547972106723,48.2681147070301,48.20192787845703,48.17738484809439,48.16954640588227,48.09597035182053,48.135910367716164,48.14396613025351,48.05730512544718,46.30405709010304,45.04723094638044,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0873006372089717,47.41829465139202,2.981425042598357,-1.0,50.765,50.625,0.0,76.5422450868236,21.930918998100395,True,False,True,False,True,14.294953679785085,0,0.9280146077673996,0.8080623639300517,False,False,False,False,0.3244221825688119,0.33278453090384374,False,False,False,False,348952.0,246961.52692882708,False,False,False,False,12181.959025836954,False,False,False,False
2025-08-12 17:00:00+00:00,50.565,50.625,50.45,50.555,10220.0,50.62483351261792,50.51741357403401,50.24639099406064,50.005785446935626,49.7499726898246,49.57363194076634,49.49507718609594,48.4956751098717,48.4293173081281,48.367236624772545,49.84510939889554,48.4956751098717,48.46079050005908,48.32036769040509,48.25205968330453,48.22659158465542,48.21803945457211,48.139722876736194,48.17378583043794,48.18010767601198,48.090430300849455,46.32668968910351,45.06493763483433,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1207757850523525,47.449355992680864,2.7709770756459267,0.0,0.0,0.0,0.0,74.84738621752275,21.930918998100395,True,False,True,False,False,13.726574814713032,0,0.9243002544529265,0.8189143341815103,False,False,False,False,0.30503601456580887,0.3189102727348263,False,False,False,False,338732.0,248384.32496093828,False,False,False,False,12151.541056444132,False,False,False,False
