date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_406,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_404,Gap_Down_aVWAP_400,aVWAP_OB_bull_414,aVWAP_OB_bull_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,6.465,6.48,6.45,6.46,315.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,315.0,False,False,False,False
2024-02-21 17:00:00+00:00,6.46,6.485,6.46,6.48,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,300.0,4.651162790697675,False,False,False,False,314.7674418604651,False,False,False,False
2024-02-22 17:00:00+00:00,6.5,6.5,6.46,6.465,149.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.74576271186429,-3.3898305084749936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151.0,6.920137010996935,False,False,False,False,312.1974040021633,False,False,False,False
2024-02-23 17:00:00+00:00,6.53,6.53,6.48,6.485,632.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.78528234392283,-3.3898305084749936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,783.0,18.952382948810936,False,False,False,False,317.15558378507546,False,False,False,False
2024-02-26 17:00:00+00:00,6.445,6.445,6.41,6.41,1428.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.795574578469996,-3.3898305084749936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-645.0,8.658547554255726,False,False,False,False,334.37797783491925,False,False,False,False
2024-02-27 17:00:00+00:00,6.48,6.48,6.43,6.44,2548.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20385550108255,-3.3898305084749936,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1903.0,38.02818247589517,False,False,False,False,368.6976991087965,False,False,False,False
2024-02-28 17:00:00+00:00,6.435,6.455,6.435,6.45,310.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26551221087031,-3.3898305084749936,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2213.0,71.74867577084254,False,False,False,False,367.78765726214846,False,False,False,False
2024-02-29 17:00:00+00:00,6.47,6.47,6.47,6.47,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.886682306394874,-3.3898305084749936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2313.0,106.49675831703101,False,False,False,False,363.6359106379291,False,False,False,False
2024-03-01 17:00:00+00:00,6.475,6.495,6.475,6.49,924.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42479554085191,-3.3898305084749936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3237.0,155.03169229661194,False,False,False,False,372.3237259768759,False,False,False,False
2024-03-04 17:00:00+00:00,6.5,6.5,6.49,6.49,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11687103048993,-3.3898305084749936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3237.0,202.8141466796102,False,False,False,False,368.10165270591654,False,False,False,False
2024-03-05 17:00:00+00:00,6.49,6.505,6.44,6.445,1384.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34193368064524,-3.3898305084749936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1853.0,228.39842347527514,False,False,False,False,383.8520146794682,False,False,False,False
2024-03-06 17:00:00+00:00,6.5,6.52,6.495,6.51,105.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13092775874243,-3.3898305084749936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1958.0,255.21395179348792,False,False,False,False,379.52872763017416,False,False,False,False
2024-03-07 17:00:00+00:00,6.5,6.52,6.49,6.495,1099.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41811788487288,-3.3898305084749936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,859.0,264.57497579668967,False,False,False,False,390.68332100024895,False,False,False,False
2024-03-08 17:00:00+00:00,6.545,6.59,6.54,6.555,1650.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.561666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27835599808891,-3.3898305084749936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2509.0,299.3722629936402,False,False,False,False,410.2076105971443,False,False,False,False
2024-03-11 17:00:00+00:00,6.575,6.59,6.575,6.59,505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.5760672853828295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38572271892747,-1.9211963109929826,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3014.0,341.45951473017294,False,False,False,False,411.6772600452506,False,False,False,False
2024-03-12 17:00:00+00:00,6.58,6.58,6.57,6.57,331.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.5741703451609705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07620139866705,0.2812931804594072,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2683.0,377.76246799017025,False,False,False,False,410.4264498119909,False,False,False,False
2024-03-13 17:00:00+00:00,6.57,6.58,6.56,6.58,600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.573220404952789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04452650504709,2.712269024425936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3283.0,422.8049103469118,False,False,False,False,413.36557462110727,False,False,False,False
2024-03-14 17:00:00+00:00,6.58,6.58,6.48,6.5,1267.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.5526274007515966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11326403704058,2.712269024425936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2016.0,447.5056094113008,False,False,False,False,426.6002168750436,False,False,False,False
2024-03-15 17:00:00+00:00,6.51,6.515,6.5,6.5,13.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.552444422874486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.159089058369574,2.712269024425936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2016.0,471.82335190104806,False,False,False,False,420.18781041186463,False,False,False,False
2024-03-18 17:00:00+00:00,6.485,6.5,6.47,6.48,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.546823243837789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.170214532267515,13.465052477100897,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1716.0,491.11291233669067,False,False,False,False,418.32443350625437,False,False,False,False
2024-03-19 17:00:00+00:00,6.49,6.515,6.49,6.5,1974.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.531335894177913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11900719294614,11.748753220950164,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3690.0,540.7080609826335,False,False,False,False,442.4434345371651,False,False,False,False
2024-03-20 17:00:00+00:00,6.515,6.545,6.5,6.54,1349.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.530857472505527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18534584342988,11.748753220950164,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5039.0,610.4490212774763,False,False,False,False,456.49857508697653,False,False,False,False
2024-03-21 17:00:00+00:00,6.485,6.5,6.46,6.485,8545.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.496640545574267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.718851242517474,10.139313204944457,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3506.0,546.6281062189107,False,False,False,False,581.9016979538451,False,False,False,False
2024-03-22 17:00:00+00:00,6.49,6.495,6.485,6.485,192.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.496563162448254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07452150857587,7.920953637749882,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3506.0,483.79666271164075,False,False,False,False,575.8567103886692,False,False,False,False
2024-03-25 17:00:00+00:00,6.51,6.515,6.5,6.505,125.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.496695046207026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50982487201622,7.678550959085399,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3381.0,423.87733460758426,False,False,False,False,568.8666838710154,False,False,False,False
2024-03-26 17:00:00+00:00,6.52,6.53,6.51,6.53,1505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.499806485981697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56130348836112,7.678550959085399,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1876.0,388.2203216679318,False,False,False,False,583.3803786947207,False,False,False,False
2024-03-27 17:00:00+00:00,6.57,6.595,6.56,6.595,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.502708003980081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43885556648033,7.678550959085399,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1376.0,360.86806861881655,False,False,False,False,582.0876596451901,False,False,False,False
2024-03-28 17:00:00+00:00,6.62,6.64,6.6,6.64,700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.50838392826995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4496039494437,3.9151816583214085,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-676.0,344.79259468674184,False,False,False,False,583.9157579452647,False,False,False,False
2024-03-29 17:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.50838392826995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79010287141928,7.163344912354532,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-676.0,328.9663529086528,False,False,False,False,574.8628004577412,False,False,False,False
2024-04-01 17:00:00+00:00,6.635,6.68,6.635,6.67,1422.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.521304500396943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12384532921301,10.409688615248314,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,746.0,335.43199084805354,False,False,False,False,587.9967105281638,False,False,False,False
2024-04-02 17:00:00+00:00,6.64,6.645,6.63,6.63,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.521971858974164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64102862132407,10.409688615248314,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,646.0,340.2469987418822,False,False,False,False,580.4308700548589,False,False,False,False
2024-04-03 17:00:00+00:00,6.66,6.68,6.655,6.655,474.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.525789456387758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79810303730517,10.409688615248314,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1120.0,352.33619255983746,False,False,False,False,578.7807790462565,False,False,False,False
2024-04-04 17:00:00+00:00,6.635,6.65,6.605,6.605,229.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.527001677619446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97633084471981,10.409688615248314,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,891.0,360.6875694193748,False,False,False,False,573.3578212315858,False,False,False,False
2024-04-05 17:00:00+00:00,6.64,6.655,6.635,6.64,104.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.527676666002222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23655299768062,10.409688615248314,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,995.0,370.52187066868686,False,False,False,False,566.0809557861348,False,False,False,False
2024-04-08 17:00:00+00:00,6.62,6.635,6.62,6.635,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.527676666002222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35567922222521,10.409688615248314,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,995.0,380.20370213118787,False,False,False,False,557.304506859218,False,False,False,False
2024-04-09 17:00:00+00:00,6.665,6.685,6.665,6.675,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.565120028648576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74786905251983,10.409688615248314,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1095.0,391.28581527644076,False,False,False,False,550.2145145048115,False,False,False,False
2024-04-10 17:00:00+00:00,6.575,6.575,6.545,6.555,764.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.540240003778534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43347332820922,12.679280374095377,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,331.0,390.3511514737053,False,False,False,False,553.5290181558997,False,False,False,False
2024-04-11 17:00:00+00:00,6.565,6.595,6.565,6.585,99.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.540696459711194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.821623037752786,10.180128520740638,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,430.0,390.9658623035703,False,False,False,False,546.4820566341028,False,False,False,False
2024-04-12 17:00:00+00:00,6.535,6.535,6.49,6.5,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.5377539977746215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61757551288455,5.314272528784791,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,230.0,388.47026753917385,False,False,False,False,541.1102418025663,False,False,False,False
2024-04-15 17:00:00+00:00,6.465,6.465,6.415,6.415,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.5377539977746215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67907949278831,-0.08179918887390158,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,230.0,386.0133641664735,False,False,False,False,532.7209357281079,False,False,False,False
2024-04-16 17:00:00+00:00,6.375,6.375,6.355,6.37,1123.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.478966203322831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.657299763115006,-4.543814244753364,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-893.0,366.18369960575296,False,False,False,False,541.8725491276721,False,False,False,False
2024-04-17 17:00:00+00:00,6.41,6.445,6.405,6.445,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.479861938033288,,0.0,0.0,0.0,0.0,1.0,6.44,6.375,0.0,38.23126262840783,-4.543814244753364,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-693.0,349.762246898687,False,False,False,False,536.5721995287934,False,False,False,False
2024-04-18 17:00:00+00:00,6.44,6.465,6.44,6.465,945.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.4845287440524615,,0.0,0.0,0.0,0.0,1.0,6.465,6.445,0.0,39.55340609985461,-4.543814244753364,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,252.0,348.2465531483198,False,False,False,False,542.9044134895872,False,False,False,False
2024-04-19 17:00:00+00:00,6.5,6.5,6.465,6.465,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.4864119307417925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.434835080819134,-4.543814244753364,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,252.0,346.7543585258652,False,False,False,False,540.688841187423,False,False,False,False
2024-04-22 17:00:00+00:00,6.49,6.505,6.49,6.505,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.48843965180375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05123646764385,-4.543814244753364,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,552.0,349.9364614944564,False,False,False,False,536.9572312465327,False,False,False,False
2024-04-23 17:00:00+00:00,6.58,6.58,6.56,6.56,530.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.495649541896877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21004898377493,-10.026786108878056,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1082.0,361.2862837968679,False,False,False,False,536.8493671961988,False,False,False,False
2024-04-24 17:00:00+00:00,6.555,6.58,6.555,6.575,416.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.500313337046725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59340306563242,-6.678924276730626,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1498.0,378.90975226513353,False,False,False,False,534.9757335962578,False,False,False,False
2024-04-25 17:00:00+00:00,6.54,6.56,6.54,6.56,92.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.501061342491591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.001936841306794,-5.1430658247436085,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1406.0,394.8336320749764,False,False,False,False,528.1078927653081,False,False,False,False
2024-04-26 17:00:00+00:00,6.585,6.59,6.56,6.56,963.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.509044440297787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.940959358423044,-3.9306576598568768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1406.0,410.5106300273023,False,False,False,False,534.8504060557684,False,False,False,False
2024-04-29 17:00:00+00:00,6.585,6.595,6.56,6.565,800.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.51423441585128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84327982526314,-2.6687377443964806,False,False,True,False,True,4.127256995688008,0,,,False,False,False,False,,,False,False,False,False,2206.0,438.34767452300304,False,False,False,False,538.9612524735085,False,False,False,False
2024-04-30 17:00:00+00:00,6.56,6.57,6.555,6.56,45.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.51444694740894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06971339488507,-1.9743231818333697,False,False,True,False,True,3.752425455709556,0,,,False,False,False,False,,,False,False,False,False,2161.0,465.05546251489443,False,False,False,False,531.302938481671,False,False,False,False
2024-05-01 17:00:00+00:00,6.6,6.64,6.6,6.63,1104.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.52417048396854,,0.0,0.0,0.0,0.0,1.0,6.63,6.57,0.0,57.88258553789315,1.998531045424997,True,False,True,False,True,8.268322368677214,0,,,False,False,False,False,,,False,False,False,False,3265.0,508.46545534412087,False,False,False,False,540.1819626912575,False,False,False,False
2024-05-02 17:00:00+00:00,6.63,6.645,6.63,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.52417048396854,,0.0,0.0,0.0,0.0,1.0,6.66,6.64,0.0,60.854175010846674,5.01071228470208,True,False,True,False,True,8.879246964781352,0,,,False,False,False,False,,,False,False,False,False,3265.0,551.2024250287081,False,False,False,False,531.8070485410054,False,False,False,False
2024-05-03 17:00:00+00:00,6.665,6.665,6.66,6.66,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.525226146523742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69368782941315,7.825991060904769,True,False,True,False,True,10.091959826217835,0,,,False,False,False,False,,,False,False,False,False,3365.0,594.8271936329141,False,False,False,False,525.112365617889,False,False,False,False
2024-05-06 17:00:00+00:00,6.725,6.725,6.705,6.705,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.525226146523742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26215712868172,11.256811513873991,True,False,True,False,True,12.71474014210936,0,,,False,False,False,False,,,False,False,False,False,3365.0,637.7756092355046,False,False,False,False,516.9710886315652,False,False,False,False
2024-05-07 17:00:00+00:00,6.75,6.755,6.735,6.735,926.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.539168418043583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57639015124553,14.39173979714215,True,False,True,False,True,14.381045259462162,0,,,False,False,False,False,,,False,False,False,False,4291.0,694.4147470768146,False,False,False,False,523.3126221411533,False,False,False,False
