date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_406,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_404,Gap_Down_aVWAP_400,aVWAP_OB_bull_414,aVWAP_OB_bull_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-22 17:00:00+00:00,6.9,6.9,6.9,6.9,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14355367517990547,6.80562133379845,0.6574451408734238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79256956659811,13.3198870175313,True,False,True,False,False,8.61287696005094,0,,,False,False,False,False,,,False,False,False,False,5162.0,2722.3173496389027,False,False,False,False,359.7064083826022,False,False,False,False
2024-07-23 17:00:00+00:00,6.9,6.92,6.9,6.92,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1444778420618435,6.80562133379845,0.7916692592390094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38550480802748,12.778809195045028,True,False,True,False,False,9.514278021099763,0,,,False,False,False,False,,,False,False,False,False,5162.0,2760.1418868538035,False,False,False,False,354.12956484178665,False,False,False,False
2024-07-24 17:00:00+00:00,6.895,6.895,6.895,6.895,380.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1433220087711526,6.804767016258477,0.6295821870987072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72671114959141,10.944394366065858,False,False,True,False,False,8.075508718362506,0,,,False,False,False,False,,,False,False,False,False,4782.0,2791.488524266923,False,False,False,False,354.53065685974343,False,False,False,False
2024-07-25 17:00:00+00:00,6.9,6.9,6.865,6.865,700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.142253200220498,6.809192201286672,0.39231313339048834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04723680320199,8.171762576508812,False,False,False,False,False,6.3791052246000355,0,,,False,False,False,False,,,False,False,False,False,4082.0,2811.49645412325,False,False,False,False,359.88677070687913,False,False,False,False
2024-07-26 17:00:00+00:00,6.93,6.93,6.925,6.93,503.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13998574573508946,6.813662569215495,0.8310662644514025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.511065083699194,8.171762576508812,False,False,True,False,False,9.343264006003963,0,,,False,False,False,False,,,False,False,False,False,4585.0,2838.9926331290912,False,False,False,False,362.1055804633616,False,False,False,False
2024-07-29 17:00:00+00:00,6.93,6.95,6.93,6.95,58.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13504377001483597,6.81421874127482,1.0054611087224798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35150044026858,8.171762576508812,False,False,True,False,True,10.221809913530706,0,,,False,False,False,False,,,False,False,False,False,4643.0,2866.961739592206,False,False,False,False,357.39076526237926,False,False,False,False
2024-07-30 17:00:00+00:00,6.98,6.98,6.97,6.97,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12801207009532412,6.815590746384241,1.206208551277845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43574260229889,8.171762576508812,True,False,True,False,True,11.094375694582933,0,,,False,False,False,False,,,False,False,False,False,4743.0,2896.0476040946523,False,False,False,False,353.4002107621873,False,False,False,False
2024-07-31 17:00:00+00:00,7.005,7.03,7.005,7.03,180.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12460308153463943,6.819106682298717,1.6925208839450374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.062844941233465,5.320113302873018,True,False,True,False,True,13.625158809939219,0,,,False,False,False,False,,,False,False,False,False,4923.0,2927.4732226358205,False,False,False,False,350.7118354015332,False,False,False,False
2024-08-01 17:00:00+00:00,7.09,7.11,7.09,7.11,950.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12371385175928032,6.859533428889431,2.0245636810170717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67509450502737,9.6649795995517,True,False,True,False,True,16.76297629614863,0,,,False,False,False,False,,,False,False,False,False,5873.0,2973.1403044554204,False,False,False,False,360.00312477515286,False,False,False,False
2024-08-02 17:00:00+00:00,7.06,7.1,7.06,7.1,119.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12188301140219877,6.861391616926914,1.9576836864139124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04119547651042,11.863749779151725,True,False,True,False,True,16.168457157205765,0,,,False,False,False,False,,,False,False,False,False,5754.0,3016.254408262313,False,False,False,False,356.2666422204993,False,False,False,False
2024-08-05 17:00:00+00:00,7.0,7.0,6.955,6.955,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11751737460194286,6.860833457896068,0.8012988923799114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94089143328821,11.863749779151725,True,False,True,False,False,8.193478007686313,0,,,False,False,False,False,,,False,False,False,False,5454.0,3054.0489135605717,False,False,False,False,355.39429117832105,False,False,False,False
2024-08-06 17:00:00+00:00,6.955,7.03,6.955,7.03,201.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11604530802024496,6.861805408029701,1.4493872681259667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47963226559867,17.30814490500478,True,False,True,False,False,11.141760398122074,0,,,False,False,False,False,,,False,False,False,False,5655.0,3094.373736606144,False,False,False,False,353.00058123757185,False,False,False,False
2024-08-07 17:00:00+00:00,7.01,7.03,7.01,7.01,1669.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11422772418713842,6.8727244563668375,1.2017708013534858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65018677300843,15.504370757738556,True,False,True,False,False,10.11959210279774,0,,,False,False,False,False,,,False,False,False,False,3986.0,3108.1973996044985,False,False,False,False,373.4036730013304,False,False,False,False
2024-08-08 17:00:00+00:00,7.01,7.01,7.01,7.01,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11158865097771811,6.8727244563668375,1.230192698185529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.430556444614936,14.148965763802565,False,False,True,False,False,10.11959210279775,0,,,False,False,False,False,,,False,False,False,False,3986.0,3121.806742246289,False,False,False,False,367.61446876875164,False,False,False,False
2024-08-09 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11058717160015644,6.8727244563668375,1.964744558426296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.379893126963225,14.148965763802565,True,False,True,False,False,13.175076639116991,0,,,False,False,False,False,,,False,False,False,False,3986.0,3135.205087327742,False,False,False,False,361.9150196405539,False,False,False,False
2024-08-12 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10929223573883318,6.8727244563668375,1.9880235971415954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67945091519542,14.148965763802565,True,False,True,False,True,13.175076639116991,0,,,False,False,False,False,,,False,False,False,False,3986.0,3148.3957061288625,False,False,False,False,356.3039340647314,False,False,False,False
2024-08-13 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10733495606181916,6.8727244563668375,2.0242757029501495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54582277401687,14.148965763802565,True,False,True,False,True,13.175076639116991,0,,,False,False,False,False,,,False,False,False,False,3986.0,3161.3818192121357,False,False,False,False,350.77984206372776,False,False,False,False
2024-08-14 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10726543652954429,6.8727244563668375,2.025587651184525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12340401323118,14.148965763802565,True,False,True,False,True,13.175076639117002,0,,,False,False,False,False,,,False,False,False,False,3986.0,3174.1665972088467,False,False,False,False,345.341394899949,False,False,False,False
2024-08-15 17:00:00+00:00,7.09,7.12,7.09,7.12,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10802068537307223,6.874195233897226,2.2755342206340865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72743921523393,14.148965763802565,True,False,True,False,True,14.336579746566017,0,,,False,False,False,False,0.342828154326544,0.342828154326544,False,False,False,False,4086.0,3188.303549190105,False,False,False,False,341.53765234336066,False,False,False,False
2024-08-16 17:00:00+00:00,7.12,7.12,7.12,7.12,215.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1089527544521132,6.877442855203975,2.2262598684701813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79679601656909,9.791706071209262,True,False,True,False,True,14.336579746566017,0,0.9064814814814813,0.7824074074074073,False,False,False,False,0.3428281563150638,0.3428281553208039,False,False,False,False,4086.0,3202.2213236212665,False,False,False,False,339.5758282760217,False,False,False,False
2024-08-19 17:00:00+00:00,7.12,7.12,7.12,7.12,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11063494063852448,6.877442855203975,2.1924099511069297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50970055079253,10.828376690231977,True,False,True,False,True,14.336579746566017,0,0.9041860465116277,0.7823255813953487,False,False,False,False,0.3428281563150638,0.34282815581793386,False,False,False,False,4086.0,3215.9233186038828,False,False,False,False,334.3110867523624,False,False,False,False
2024-08-20 17:00:00+00:00,7.11,7.11,7.1,7.1,250.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11208478933378836,6.8806780459182315,1.9567503796489962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05800913003873,10.828376690231977,True,False,True,False,True,13.163370470628504,0,0.9019607843137252,0.784313725490196,False,False,False,False,0.3281831708235351,0.3355056633207345,False,False,False,False,3836.0,3225.5369105635127,False,False,False,False,333.0039381205429,False,False,False,False
2024-08-21 17:00:00+00:00,7.1,7.11,7.1,7.11,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11406387494543249,6.881957226656074,1.9992550091167818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69011160586615,10.828376690231977,True,False,True,False,True,13.574932911936166,0,0.8999999999999997,0.7905660377358491,False,False,False,False,0.3281831708235351,0.3318444170721348,False,False,False,False,3936.0,3236.5518421826832,False,False,False,False,329.39147396363524,False,False,False,False
2024-08-22 17:00:00+00:00,7.135,7.135,7.11,7.11,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11644130099142766,6.885941581726158,1.9242177506273104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4448465897511,10.828376690231977,True,False,True,False,True,13.574932911936166,0,0.9085714285714285,0.7752380952380953,False,False,False,False,0.34282815663882726,0.337336286855481,False,False,False,False,3936.0,3247.3959996682233,False,False,False,False,328.9357921967572,False,False,False,False
2024-08-23 17:00:00+00:00,7.11,7.11,7.11,7.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11842289466982993,6.885941581726158,1.8920194350807817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.281336579007736,10.828376690231977,True,False,True,False,True,13.574932911936155,0,0.9073359073359072,0.7876447876447875,False,False,False,False,0.3306545819139966,0.3339954343847388,False,False,False,False,3936.0,3258.072030681119,False,False,False,False,323.8360124727764,False,False,False,False
2024-08-26 17:00:00+00:00,7.195,7.195,7.195,7.195,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12303526191980615,6.885941581726158,2.5119499357451316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.60872587921862,14.086496925874727,True,False,True,False,True,17.057714540082877,0,0.9075309818875118,0.7855100095328883,False,False,False,False,0.34282816517955017,0.3384117997821445,False,False,False,False,3936.0,3268.5825418333498,False,False,False,False,318.81529910110544,False,False,False,False
2024-08-27 17:00:00+00:00,7.19,7.23,7.18,7.23,2319.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12839297783273182,6.925168607321938,2.374206111764085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62254964783871,17.793995124513003,True,False,True,False,True,18.405976311050196,0,0.9023696682464452,0.7810426540284359,False,False,False,False,0.3428281662418816,0.340619983012013,False,False,False,False,6255.0,3314.8835876963985,False,False,False,False,349.82591461891775,False,False,False,False
2024-08-28 17:00:00+00:00,7.26,7.26,7.26,7.26,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13458116543591706,6.925168607321938,2.4879513533228925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.11882292831352,20.897734893085016,True,False,True,False,True,19.53480051571316,0,0.911931818181818,0.7850378787878787,False,False,False,False,0.34282817166036467,0.3417240773361888,False,False,False,False,6255.0,3360.4667878871523,False,False,False,False,344.4022570279268,False,False,False,False
2024-08-29 17:00:00+00:00,7.295,7.295,7.255,7.255,153.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1396165921113689,6.927825069948719,2.3433814355696416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.84275842749003,22.366898916135213,True,False,True,False,True,19.215205927605904,0,0.9086629001883236,0.7806026365348397,False,False,False,False,0.34282817302445845,0.34227612518032363,False,False,False,False,6102.0,3402.971178772623,False,False,False,False,341.4347801747806,False,False,False,False
2024-08-30 17:00:00+00:00,7.255,7.285,7.255,7.285,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14543349305060527,6.9329928445029925,2.420399511235852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.84736151434637,24.187022330039298,True,False,True,False,True,20.0,0,0.9175355450236964,0.781990521327014,False,False,False,False,0.3387640618525632,0.3405200935164434,False,False,False,False,6402.0,3449.467749644365,False,False,False,False,340.79238048214836,False,False,False,False
2024-09-02 17:00:00+00:00,7.285,7.285,7.285,7.285,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15108636632763933,6.9329928445029925,2.329840633890554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1837635722506,25.45813075883592,True,False,True,False,True,20.0,0,0.9211538461538459,0.7913461538461536,False,False,False,False,0.3428281739091424,0.34167413371279287,False,False,False,False,6402.0,3495.2434434483284,False,False,False,False,335.5087776839755,False,False,False,False
2024-09-03 17:00:00+00:00,7.31,7.31,7.29,7.305,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1570834115945975,6.938434080714688,2.3335749813694435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.64028699712733,26.916239231132707,True,False,True,False,True,20.0,0,0.9220404234841191,0.787295476419634,False,False,False,False,0.3428281752006864,0.34225115445673965,False,False,False,False,6702.0,3544.9605993638584,False,False,False,False,334.9582539989526,False,False,False,False
2024-09-04 17:00:00+00:00,7.315,7.315,7.315,7.315,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1628647534856067,6.938434080714688,2.312138822096897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.88284068144316,28.22451388800556,True,False,True,False,True,20.0,0,0.9227005870841485,0.7974559686888452,False,False,False,False,0.3428281764514447,0.3425396654540922,False,False,False,False,6702.0,3593.906946660543,False,False,False,False,329.76510277416264,False,False,False,False
2024-09-05 17:00:00+00:00,7.335,7.335,7.32,7.32,7.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16768898173283203,6.938568256062307,2.274638082932624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.85172649277902,29.324905612381855,True,False,True,False,True,20.0,0,0.919528949950932,0.7978410206084395,False,False,False,False,0.34282817746396343,0.3426839214590278,False,False,False,False,6709.0,3642.2029629913873,False,False,False,False,324.76099265363297,False,False,False,False
2024-09-06 17:00:00+00:00,7.31,7.32,7.31,7.32,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17232577047896994,6.940421152033013,2.202681856068128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.49765036700293,30.17147371874512,True,False,True,False,True,20.0,0,0.9203539823008845,0.8003933136676498,False,False,False,False,0.33323939125978536,0.33796165635940656,False,False,False,False,6709.0,3689.750203875242,False,False,False,False,321.27632610086346,False,False,False,False
2024-09-09 17:00:00+00:00,7.31,7.31,7.31,7.31,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17631674507713108,6.940421152033013,2.096107478647658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.98459730657203,30.17147371874512,True,False,True,False,True,20.0,0,0.920197044334975,0.7999999999999998,False,False,False,False,0.32942045371076917,0.3336910550350879,False,False,False,False,6709.0,3736.560278233765,False,False,False,False,316.29529778922216,False,False,False,False
2024-09-10 17:00:00+00:00,7.31,7.35,7.31,7.35,541.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1807528550109071,6.950652200571014,2.2093581836087077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54060814708254,30.17147371874512,True,False,True,False,True,20.0,0,0.9351944167497501,0.78963110667996,False,False,False,False,0.34282817766331947,0.33825961634920365,False,False,False,False,7250.0,3791.032211904559,False,False,False,False,319.77909162194743,False,False,False,False
2024-09-11 17:00:00+00:00,7.35,7.35,7.35,7.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18375323739257396,6.950652200571014,2.1732830675293706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.91128204075622,30.19729445150449,True,False,True,False,True,20.0,0,0.9389999999999995,0.7759999999999998,False,False,False,False,0.3428281792217371,0.34054389778547034,False,False,False,False,7250.0,3844.65961947193,False,False,False,False,314.82127624796374,False,False,False,False
2024-09-12 17:00:00+00:00,7.35,7.35,7.34,7.34,46.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1870591032484318,6.951506831650888,2.0768471654285494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.21150792766728,30.19729445150449,True,False,True,False,False,20.0,0,0.942771084337349,0.7720883534136544,False,False,False,False,0.3390731376598685,0.3398085177226694,False,False,False,False,7204.0,3896.7424160692644,False,False,False,False,310.6535045231891,False,False,False,False
2024-09-13 17:00:00+00:00,7.34,7.34,7.34,7.34,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19106793282744833,6.951506831650888,2.0332724733038092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.078325185608,30.19729445150449,True,False,True,False,False,20.0,0,0.9403437815975728,0.7775530839231545,False,False,False,False,0.33532728533955797,0.3375679015311137,False,False,False,False,7204.0,3948.0177274480357,False,False,False,False,305.8371711197288,False,False,False,False
2024-09-16 17:00:00+00:00,7.34,7.44,7.34,7.44,107.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1977287248951148,6.953860793154008,2.4586170122922955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.61522264086108,30.19729445150449,True,False,True,False,True,20.0,0,0.9389999999999995,0.7659999999999997,False,False,False,False,0.34282818215612304,0.34019804184361835,False,False,False,False,7311.0,4000.156987487601,False,False,False,False,302.7544242806632,False,False,False,False
2024-09-17 17:00:00+00:00,7.44,7.44,7.44,7.44,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2035639218286718,6.953860793154008,2.3881403073730727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.30648761102981,31.761097667613086,True,False,True,False,True,20.0,0,0.974593495934959,0.7611788617886176,False,False,False,False,0.3428281855170191,0.3415131136803187,False,False,False,False,7311.0,4051.4878869063978,False,False,False,False,298.06055723755213,False,False,False,False
2024-09-18 17:00:00+00:00,7.55,7.55,7.535,7.535,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21179205337753634,6.956784029201742,2.7301117373253923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.78820257317564,34.101729640979244,True,False,True,False,True,20.0,0,0.9701195219123502,0.7619521912350595,False,False,False,False,0.34282819151454147,0.34217065259743007,False,False,False,False,7411.0,4103.573346024128,False,False,False,False,294.9898509237916,False,False,False,False
2024-09-19 17:00:00+00:00,7.535,7.535,7.45,7.45,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2168770565496889,6.95932320789144,2.2624651953266453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.23304281685532,35.51786592021486,True,False,True,False,False,20.0,0,0.9536945812807878,0.7724137931034479,False,False,False,False,0.31169076661218037,0.3269307096048052,False,False,False,False,7311.0,4153.30089104701,False,False,False,False,291.9667524598568,False,False,False,False
2024-09-20 17:00:00+00:00,7.48,7.52,7.48,7.52,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22284402495794842,6.961987388451816,2.504050138447655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.96087692292494,33.684467801087564,True,False,True,False,False,20.0,0,0.9531249999999997,0.7753906249999998,False,False,False,False,0.3163228954700088,0.321626802537407,False,False,False,False,7411.0,4203.807853976514,False,False,False,False,288.99052373954896,False,False,False,False
2024-09-23 17:00:00+00:00,7.535,7.55,7.53,7.53,483.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22854321254414722,6.975168554513853,2.427687260145483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.70837596197762,32.649084676982454,True,False,True,False,False,20.0,0,0.9567354965585048,0.7767944936086528,False,False,False,False,0.34125648455360247,0.33144164354550476,False,False,False,False,7894.0,4261.020135310211,False,False,False,False,291.99842259630014,False,False,False,False
2024-09-24 17:00:00+00:00,7.53,7.53,7.5,7.51,110.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2331625887504083,6.9779238196332,2.281996366648541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25096421030175,30.378741167452972,True,False,True,False,False,20.0,0,0.94378698224852,0.7879684418145955,False,False,False,False,0.32562694055006586,0.3285342920477853,False,False,False,False,7784.0,4315.639978173618,False,False,False,False,289.1767416258149,False,False,False,False
