date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_406,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_404,Gap_Down_aVWAP_400,aVWAP_OB_bull_414,aVWAP_OB_bull_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-25 17:00:00+00:00,7.51,7.515,7.5,7.5,801.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23747075685304828,6.996599014186237,2.119844112533308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.78913031382896,28.07770325731512,False,False,True,False,False,20.0,0,0.9360865290068823,0.791543756145526,False,False,False,False,0.3209682008989464,0.32475124647336584,False,False,False,False,6983.0,4356.994397116663,False,False,False,False,297.1119859416937,False,False,False,False
2024-09-26 17:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24058331890081766,6.996599014186237,2.0924184939908246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.14790771618044,26.491969432946348,False,False,True,False,False,20.0,0,0.9365079365079357,0.800595238095238,False,False,False,False,0.3163228954700088,0.3205370709716873,False,False,False,False,6983.0,4397.707662277645,False,False,False,False,292.5055985627527,False,False,False,False
2024-09-27 17:00:00+00:00,7.5,7.57,7.5,7.57,234.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24512039696648708,7.002226453140074,2.3163047787392097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5960330928815,26.491969432946348,False,False,True,False,False,20.0,0,0.9428007889546344,0.7859960552268244,False,False,False,False,0.33811792572260924,0.32932749834714825,False,False,False,False,7217.0,4441.417621002022,False,False,False,False,291.59853501914415,False,False,False,False
2024-09-30 17:00:00+00:00,7.565,7.57,7.55,7.55,222.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24837444487077182,7.007540927091151,2.1840373843254604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77780335160409,26.491969432946348,False,False,True,False,False,20.0,0,0.9523809523809517,0.7926587301587299,False,False,False,False,0.34282819243568363,0.33607784539141594,False,False,False,False,6995.0,4481.008045482611,False,False,False,False,290.5194879645838,False,False,False,False
2024-10-01 17:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2501055092671191,7.007540927091151,2.168920926605773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.23231685741915,26.141862300749438,False,False,True,False,False,20.0,0,0.960921843687374,0.7895791583166332,False,False,False,False,0.3366427936801788,0.33636031953579737,False,False,False,False,6995.0,4519.984664932494,False,False,False,False,286.0153098566057,False,False,False,False
2024-10-02 17:00:00+00:00,7.55,7.62,7.55,7.62,9.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2530992932669934,7.044577340516549,2.2735055955942185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.246929328239,26.141862300749438,False,False,True,False,True,20.0,0,0.9610778443113766,0.7834331337325346,False,False,False,False,0.3428281937057594,0.33959425662077836,False,False,False,False,7004.0,4558.496530592454,False,False,False,False,281.72049885107697,False,False,False,False
2024-10-03 17:00:00+00:00,7.61,7.61,7.61,7.61,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2558485792329025,7.044577340516549,2.2099894444547203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.63737285239296,26.141862300749438,False,False,True,False,True,20.0,0,0.9749999999999993,0.7799999999999997,False,False,False,False,0.3428281949248283,0.34121122577280333,False,False,False,False,7004.0,4596.411313063889,False,False,False,False,277.3527391789672,False,False,False,False
2024-10-04 17:00:00+00:00,7.575,7.575,7.555,7.555,176.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25634775437122614,7.046397260668087,1.984034307534395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27830873943871,23.87932503549378,False,True,True,False,False,20.0,0,0.9680319680319673,0.7842157842157839,False,False,False,False,0.31628564069716303,0.32874843323498315,False,False,False,False,6828.0,4631.009587279952,False,False,False,False,275.7813788816189,False,False,False,False
2024-10-07 17:00:00+00:00,7.535,7.535,7.475,7.48,540.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2557382001716333,7.05325967232498,1.6686608703299795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.886787226593576,17.104186370346966,False,True,True,False,False,17.85953300719425,0,0.9636730575176581,0.7840565085771944,False,False,False,False,0.2815481266504389,0.305148279942711,False,False,False,False,6288.0,4656.699361120573,False,False,False,False,279.87779161213643,False,False,False,False
2024-10-08 17:00:00+00:00,7.46,7.48,7.46,7.48,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25477092696229015,7.099277148313863,1.4943732247066392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95910621803015,12.855062519416684,False,True,True,False,False,17.85953300719424,0,0.9584599797365748,0.8004052684903746,False,False,False,False,0.26159104267706296,0.28336966130988694,False,False,False,False,6288.0,4681.990843893896,False,False,False,False,277.0889886414056,False,False,False,False
2024-10-09 17:00:00+00:00,7.49,7.49,7.49,7.49,97.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2531802228161288,7.101276403800422,1.5353631965237957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.311226771295814,10.67040934618553,False,True,True,False,False,18.246970810340674,0,0.9752577319587622,0.794845360824742,False,False,False,False,0.27296918004608645,0.27816942067798667,False,False,False,False,6385.0,4708.394086624223,False,False,False,False,274.29691129812795,False,False,False,False
2024-10-10 17:00:00+00:00,7.5,7.5,7.49,7.5,570.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2518049617039707,7.111039917344131,1.5446879204594135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20996390649848,9.721370279914375,False,True,False,False,False,18.636936789351328,0,0.9874345549738212,0.782198952879581,False,False,False,False,0.27582441657742135,0.27699691862770404,False,False,False,False,6955.0,4743.225186056405,False,False,False,False,278.88145530900965,False,False,False,False
2024-10-11 17:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25045862437241395,7.111039917344131,1.4731378629120477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10191390843959,7.6610922577814975,False,True,False,False,False,17.342022639656896,0,0.9894403379091861,0.7697993664202744,False,False,False,False,0.26353064383896957,0.27026378123333683,False,False,False,False,6955.0,4777.516268443126,False,False,False,False,274.5577118158467,False,False,False,False
2024-10-14 17:00:00+00:00,7.53,7.55,7.53,7.535,378.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2500210261428285,7.118949985566207,1.6640601026735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23736314294696,7.6610922577814975,False,True,True,False,False,19.49592143794386,0,0.9862579281183924,0.7748414376321352,False,False,False,False,0.2986605336438116,0.2844621574385742,False,False,False,False,7333.0,4817.136171257961,False,False,False,False,276.1614682218025,False,False,False,False
2024-10-15 17:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.250178764915038,7.118949985566207,1.8428822869533632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86299483030519,7.6610922577814975,False,True,True,False,True,20.0,0,0.9799999999999991,0.7768421052631578,False,False,False,False,0.3232459460446898,0.30385405174163205,False,False,False,False,7333.0,4856.141812013651,False,False,False,False,271.8798950710769,False,False,False,False
2024-10-16 17:00:00+00:00,7.575,7.62,7.575,7.595,616.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2502286701946577,7.184337849174245,1.6411474772506798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93903978121604,3.209346855323453,False,True,True,False,True,20.0,0,0.9737394957983186,0.7762605042016806,False,False,False,False,0.3345287944891914,0.3191914231154117,False,False,False,False,7949.0,4904.093101749873,False,False,False,False,277.21509049633147,False,False,False,False
2024-10-17 17:00:00+00:00,7.55,7.55,7.55,7.55,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2490014653164297,7.185557009072566,1.4636178564824978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5359445873016,3.209346855323453,False,True,True,False,True,18.798886790194125,0,0.9695697796432312,0.7880377754459601,False,False,False,False,0.3014526803921686,0.31032205175379013,False,False,False,False,7849.0,4949.750573040573,False,False,False,False,274.4675697134426,False,False,False,False
2024-10-18 17:00:00+00:00,7.57,7.57,7.57,7.57,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24796218107453943,7.185557009072566,1.5504097812878472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.67320328610788,3.209346855323453,False,True,True,False,True,19.5589447895825,0,0.9660297239915069,0.7898089171974524,False,False,False,False,0.3151271900138044,0.31272462088379727,False,False,False,False,7849.0,4994.700176559323,False,False,False,False,270.2122585550946,False,False,False,False
2024-10-21 17:00:00+00:00,7.62,7.62,7.58,7.58,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24681688875880442,7.235726132741781,1.3948553885007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.302241026899154,3.3127323999878584,False,True,True,False,True,19.938863703049062,0,0.9672650475184789,0.7824709609292504,False,False,False,False,0.3358568110791713,0.3242907159814843,False,False,False,False,7949.0,5040.503274597163,False,False,False,False,267.57330881005436,False,False,False,False
2024-10-22 17:00:00+00:00,7.58,7.58,7.52,7.525,700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24501241005524715,7.2410600745342375,1.1588797702195495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.774480538088575,3.3127323999878584,False,True,True,False,False,16.422848148332495,0,0.961134453781512,0.7909663865546219,False,False,False,False,0.30096518969559777,0.31262795283854106,False,False,False,False,7249.0,5074.743533905735,False,False,False,False,274.27759859594494,False,False,False,False
2024-10-23 17:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2430893136573756,7.2410600745342375,1.3943020380710132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.50477656282159,3.3127323999878584,False,True,True,False,False,18.55588969444023,0,0.9582027168234061,0.7868338557993733,False,False,False,False,0.3217603720593186,0.31719416244892984,False,False,False,False,7249.0,5108.4529364808395,False,False,False,False,270.02523272624035,False,False,False,False
2024-10-24 17:00:00+00:00,7.56,7.56,7.56,7.56,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24271827735496498,7.2410600745342375,1.3140334091912091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.664321965304396,3.3127323999878584,False,True,True,False,False,17.308636487226398,0,0.9580712788259954,0.787211740041929,False,False,False,False,0.30786806977995756,0.31253111611444373,False,False,False,False,7249.0,5141.639712659431,False,False,False,False,265.8387950095544,False,False,False,False
2024-10-25 17:00:00+00:00,7.56,7.57,7.51,7.54,2419.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24194634949929622,7.267981711475178,1.124291765871893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81312694404878,3.3127323999878584,False,True,True,False,False,16.06974986252716,0,0.9491173416407057,0.781931464174455,False,False,False,False,0.29130258571966305,0.3019168509170534,False,False,False,False,4830.0,5136.808089207347,False,False,False,False,299.22113927297215,False,False,False,False
2024-10-28 17:00:00+00:00,7.55,7.61,7.505,7.61,550.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24052217968187156,7.275127674983157,1.3922721200172261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.241771653444395,3.3127323999878584,False,True,True,False,True,18.765229906549113,0,0.9473140495867766,0.7851239669421491,False,False,False,False,0.3033443009667291,0.30263057594189124,False,False,False,False,5380.0,5140.578506428938,False,False,False,False,303.10918362532914,False,False,False,False
2024-10-29 17:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2387155946626335,7.275127674983157,1.0257910689199434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94016150169127,8.005180270152202,False,True,True,False,False,13.457014852741938,0,0.9267548321464898,0.7894201424211601,False,False,False,False,0.27396310470494684,0.28829684032341907,False,False,False,False,5380.0,5144.290467569575,False,False,False,False,298.40981643733954,False,False,False,False
2024-10-30 17:00:00+00:00,7.42,7.46,7.42,7.43,188.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23651520340443458,7.275385305611742,0.6537198969144942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4380516841722,2.8928485236116472,False,True,False,True,False,8.62617286228501,0,0.9178356713426848,0.7945891783567137,False,False,False,False,0.20756727430165325,0.24793205731253615,False,False,False,False,5192.0,5145.030150242915,False,False,False,False,296.6980363375358,False,False,False,False
2024-10-31 17:00:00+00:00,7.44,7.44,7.44,7.44,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23301393841462603,7.275385305611742,0.7064585728573118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32130528183843,0.11904285335992171,False,True,False,True,False,9.034622037508818,0,0.9189463019250248,0.7993920972644377,False,False,False,False,0.20683231529577056,0.22738218630415336,False,False,False,False,5192.0,5145.758364967831,False,False,False,False,292.0980667819151,False,False,False,False
2024-11-01 17:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22809285686174174,7.275385305611742,0.9409093179903769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87835023285219,0.11904285335992171,False,True,False,True,False,11.042675987014228,0,0.9189463019250248,0.8074974670719349,False,False,False,False,0.24584736461483833,0.23661477545949583,False,False,False,False,5192.0,5146.475289541972,False,False,False,False,287.56941458374587,False,False,False,False
2024-11-04 17:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2236831937611113,7.275385305611742,0.9594582891080402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24971353352804,0.11904285335992171,False,True,False,True,False,11.042675987014228,0,0.9184505606523949,0.8103975535168193,False,False,False,False,0.24584736461483833,0.2412310700371671,False,False,False,False,5192.0,5147.181099006438,False,False,False,False,283.11097404756373,False,False,False,False
2024-11-05 17:00:00+00:00,7.43,7.445,7.43,7.445,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2190402488827803,7.275572754753258,0.7734982319957641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55081054372182,-0.942016208421947,False,True,False,True,False,8.6562494510361,0,0.9109518935516883,0.8157625383828041,False,False,False,False,0.20489869536353175,0.2230648827003494,False,False,False,False,5092.0,5146.32557809161,False,False,False,False,280.27204421736894,False,False,False,False
2024-11-06 17:00:00+00:00,7.49,7.49,7.41,7.41,826.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21318576681188375,7.304583717821936,0.4944808640582646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.079955393496334,-3.4916948203287888,False,True,False,True,False,6.854452191733817,0,0.9119433198380563,0.803643724696356,False,False,False,False,0.21458222023469975,0.21882355146752458,False,False,False,False,4266.0,5132.677119516547,False,False,False,False,288.73294275663454,False,False,False,False
2024-11-07 17:00:00+00:00,7.41,7.495,7.41,7.495,51.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20661783061470673,7.333148919080539,0.7833354964474231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00018684733483,-3.4916948203287888,False,True,False,True,True,10.307376824181606,0,0.9125628140703514,0.8110552763819093,False,False,False,False,0.21652363490992155,0.21767359318872306,False,False,False,False,4317.0,5120.030962624817,False,False,False,False,285.04716069839213,False,False,False,False
2024-11-08 17:00:00+00:00,7.5,7.565,7.5,7.55,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20209704653016564,7.342287058708366,1.0277881090193468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20568310306015,-7.465189738777525,False,True,False,False,True,12.40163532910979,0,0.9341974077766695,0.7996011964107674,False,False,False,False,0.2795926448577079,0.2486331190232155,False,False,False,False,4717.0,5113.782420568618,False,False,False,False,286.82937526120776,False,False,False,False
2024-11-11 17:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20014132394273126,7.342287058708366,1.7373370698353605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04313968438649,-1.2242156889195996,False,True,True,False,True,17.25692045424516,0,0.9402546523016646,0.8031341821743385,False,False,False,False,0.3428281780589485,0.295730648541082,False,False,False,False,4717.0,5107.630755133446,False,False,False,False,282.38240820289445,False,False,False,False
2024-11-12 17:00:00+00:00,7.57,7.57,7.52,7.52,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19552279192503855,7.369224131145069,0.7711421638902154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28133423898994,-1.2242156889195996,False,True,True,False,True,9.167948954770754,0,0.9422521655437918,0.8065447545717032,False,False,False,False,0.23560493028444773,0.26566778941276487,False,False,False,False,4417.0,5096.923301565485,False,False,False,False,282.65554916098915,False,False,False,False
2024-11-13 17:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1921109148476561,7.369224131145069,0.7848375974602785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10679727539224,-1.2242156889195996,False,True,True,False,False,9.167948954770754,0,0.9418604651162786,0.8158914728682168,False,False,False,False,0.21770528632789488,0.24168653787032987,False,False,False,False,4417.0,5086.381855029586,False,False,False,False,278.2732925848498,False,False,False,False
2024-11-14 17:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19020181316099355,7.369224131145069,0.7927152026006635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32377263299377,-1.2242156889195996,False,True,False,False,False,9.167948954770754,0,0.939393939393939,0.8181818181818178,False,False,False,False,0.21770528632789488,0.2296959120991124,False,False,False,False,4417.0,5076.003841773314,False,False,False,False,273.95897797113116,False,False,False,False
2024-11-15 17:00:00+00:00,7.495,7.495,7.48,7.48,699.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18758841759131664,7.36815072491042,0.596248300005694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39833930603197,-1.2242156889195996,False,True,False,False,False,7.36261593199826,0,0.9345063538611923,0.8211143695014659,False,False,False,False,0.1946376295339683,0.21216677081654034,False,False,False,False,3718.0,5054.949518645045,False,False,False,False,280.5487612584004,False,False,False,False
2024-11-18 17:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18086192533542222,7.36815072491042,0.6184235564348204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.114717088057446,4.192047899967477,False,True,False,True,False,7.36261593199826,0,0.9398422090729781,0.8224852071005913,False,False,False,False,0.1893441011839685,0.20075543600025442,False,False,False,False,3718.0,5034.221619131168,False,False,False,False,276.19916806059575,False,False,False,False
2024-11-19 17:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1759651634237259,7.36815072491042,0.6356330589154546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25896894274109,3.0319380284981747,False,True,False,True,False,7.36261593199826,0,0.9458917835671341,0.8116232464929855,False,False,False,False,0.1893441011839685,0.19504976859211146,False,False,False,False,3718.0,5013.8150824004515,False,False,False,False,271.91701041624543,False,False,False,False
2024-11-20 17:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17009952041921425,7.36815072491042,0.6575519720098305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.688470179196855,2.0927788731402046,False,True,False,True,False,7.36261593199826,0,0.945564516129032,0.8135080645161287,False,False,False,False,0.1893441011839685,0.19219693488803996,False,False,False,False,3718.0,4993.7249260841645,False,False,False,False,267.70124281289276,False,False,False,False
2024-11-21 17:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16378141332688273,7.36815072491042,0.6829179991648177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30813767016736,1.2983646164951281,False,True,False,True,False,7.36261593199826,0,0.944556451612903,0.8114919354838706,False,False,False,False,0.1893441011839685,0.19077051803600423,False,False,False,False,3718.0,4973.946245059603,False,False,False,False,263.55083594757656,False,False,False,False
2024-11-22 17:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16041267164792525,7.36815072491042,1.320651747229474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.064044481235925,1.2983646164951281,False,True,False,False,True,11.150343850475842,0,0.9530469530469529,0.8161838161838157,False,False,False,False,0.2609186529589644,0.22584458549748432,False,False,False,False,3718.0,4954.474210252477,False,False,False,False,259.4647764755211,False,False,False,False
2024-11-25 17:00:00+00:00,7.705,7.705,7.705,7.705,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15899025410666143,7.36815072491042,2.1186787641939304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90893855304634,2.4162804217430036,True,False,True,False,True,15.407023686705053,0,0.9603960396039602,0.8099009900990095,False,False,False,False,0.3428281792217371,0.2843363823596107,False,False,False,False,3718.0,4935.304067457864,False,False,False,False,255.4420667627223,False,False,False,False
