date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_406,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_404,Gap_Down_aVWAP_400,aVWAP_OB_bull_414,aVWAP_OB_bull_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-26 17:00:00+00:00,7.7,7.7,7.7,7.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15700768902959597,7.36815072491042,2.1135861379822414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1756506755986,6.161492041166859,True,False,True,False,True,15.161683691629001,0,0.9568273092369475,0.8192771084337345,False,False,False,False,0.3390731376598685,0.31170476000973957,False,False,False,False,3718.0,4916.431136179447,False,False,False,False,251.48172464237,False,False,False,False
2024-11-27 17:00:00+00:00,7.7,7.73,7.7,7.73,526.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15527212380988528,7.454601611133503,1.773649912869706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77565634322939,9.308303165409662,True,False,True,False,True,16.13962851841121,0,0.9481180061037637,0.8260427263479139,False,False,False,False,0.34282817997745196,0.32726646999359577,False,False,False,False,4244.0,4906.005847246432,False,False,False,False,255.73782193473636,False,True,False,False
2024-11-28 17:00:00+00:00,7.73,7.73,7.73,7.73,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15395702571096162,7.454601611133503,1.7888003979989144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17566012164991,11.436956185332612,True,False,True,False,True,16.13962851841121,0,0.9412976313079299,0.8352214212152413,False,False,False,False,0.34282818108296587,0.3350473255382808,False,False,False,False,4244.0,4895.742190699974,False,False,False,False,251.77289446287998,False,True,False,False
2024-11-29 17:00:00+00:00,7.73,7.73,7.73,7.73,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15219069948261937,7.454601611133503,1.8095612268208845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77566264059693,12.972842124399172,True,False,True,False,True,16.13962851841121,0,0.9499478623566213,0.8279457768508857,False,False,False,False,0.34282818108296587,0.33893775331062337,False,False,False,False,4244.0,4885.637660611602,False,False,False,False,247.8694387347733,False,True,False,False
2024-12-02 17:00:00+00:00,7.73,7.735,7.73,7.73,490.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14995720110138805,7.500109833221248,1.53303852759509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8423309865616,14.163921845291796,True,False,True,False,True,16.13962851841121,0,0.9489051094890509,0.8258602711157449,False,False,False,False,0.3428281812640335,0.3408829672873285,False,False,False,False,4244.0,4875.689789904444,False,False,False,False,251.62340092493184,False,True,False,False
2024-12-03 17:00:00+00:00,7.73,7.73,7.73,7.73,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1465577093235363,7.500109833221248,1.5685982527964755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55344321720473,15.150682498475291,True,False,True,False,True,16.13962851841121,0,0.9489051094890509,0.8258602711157449,False,False,False,False,0.34100049826819706,0.34094173277776274,False,True,False,False,4244.0,4865.896149750886,False,False,False,False,247.72226292609568,False,True,False,False
2024-12-04 17:00:00+00:00,7.73,7.73,7.61,7.61,1012.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1408336505140626,7.502817344179072,0.7610585639845049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31760769642227,20.11142654805495,True,False,True,False,False,9.992857537889954,0,0.9400826446280991,0.8274793388429745,False,False,False,False,0.29775762915576004,0.3193496809667614,False,False,False,False,3232.0,4840.564426498935,False,False,False,False,259.57153016755154,False,False,False,False
2024-12-05 17:00:00+00:00,7.7,7.7,7.7,7.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13599506482831533,7.502817344179072,1.4499250841922675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93795057921529,18.848259593561423,True,False,True,False,False,13.183508643751434,0,0.9371196754563894,0.8073022312373219,False,False,False,False,0.3192346809472466,0.319292180957004,False,False,False,False,3232.0,4815.625443142363,False,False,False,False,255.5471653587523,False,False,False,False
2024-12-06 17:00:00+00:00,7.7,7.7,7.69,7.7,350.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13049811016546106,7.507834171314643,1.4725564105235407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.01817916774397,17.818606666800008,True,False,True,False,False,13.183508643751434,0,0.9352226720647774,0.807692307692307,False,False,False,False,0.31563581918594924,0.3174640000714766,False,False,False,False,3232.0,4791.073110690544,False,False,False,False,257.0115503919499,False,False,False,False
2024-12-09 17:00:00+00:00,7.71,7.71,7.67,7.69,1245.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12730140866718137,7.521277226035407,1.3253802587974874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.781716749268,16.363449220423732,True,False,True,False,False,12.685597500426208,0,0.9313131313131313,0.8121212121212116,False,False,False,False,0.3120448550802428,0.3147544275758597,False,False,False,False,1987.0,4747.599108974411,False,False,False,False,272.32920077347006,False,False,False,False
2024-12-10 17:00:00+00:00,7.66,7.665,7.62,7.655,1500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12420801355239011,7.527511786659801,1.0264089223713868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.843745462559205,13.31604094568339,True,False,True,False,False,10.952335867089786,0,0.9234642497482375,0.8167170191339369,False,False,False,False,0.2783024946010425,0.2965284610884511,False,False,False,False,487.0,4681.543308835273,False,False,False,False,291.36285657543175,False,False,False,False
2024-12-11 17:00:00+00:00,7.6,7.615,7.6,7.61,122.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12110776230320745,7.52756429524481,0.6806806036825537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54122613819474,9.114842062090212,False,True,False,False,False,8.77967021621171,0,0.9179179179179177,0.8098098098098092,False,False,False,False,0.2538331268052981,0.2751807939468746,False,False,False,False,365.0,4614.6201567603075,False,False,False,False,288.73707585333204,False,False,False,False
2024-12-12 17:00:00+00:00,7.55,7.565,7.55,7.565,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11724821595292721,7.52756429524481,0.3192859221859735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.705206746096245,4.564325054339378,False,True,False,True,False,6.673042123962027,0,0.91816367265469,0.8113772455089814,False,False,False,False,0.2193787666279185,0.24727978028739656,False,False,False,False,365.0,4548.734572934566,False,False,False,False,284.2605320416525,False,False,False,False
2024-12-13 17:00:00+00:00,7.525,7.54,7.525,7.53,151.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1139255723533402,7.526540556937302,0.03036581683319089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14757944530698,0.3708172772818159,False,True,False,True,False,5.075045441170122,0,0.9169169169169163,0.8088088088088082,False,False,False,False,0.20234672685198274,0.22481325356968965,False,False,False,False,214.0,4481.529385757286,False,False,False,False,282.1944772813168,False,False,False,False
2024-12-16 17:00:00+00:00,7.49,7.49,7.44,7.455,1400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11072964397149561,7.511544275476704,-0.5106516507111689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81433888581998,-4.484992244347197,False,True,False,True,False,1.7898000026415417,0,0.9075712881022611,0.8033431661750239,False,False,False,False,0.15512260508211248,0.18996792932590106,False,False,False,False,-1186.0,4393.660713109885,False,False,False,False,299.5247954630018,False,False,False,False
2024-12-17 17:00:00+00:00,7.39,7.39,7.39,7.39,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10884148321512616,7.511544275476704,-1.1167091065496721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.76804876477503,-9.02912424385184,False,True,False,True,False,0.0,0,0.9052734374999996,0.8173828124999993,False,False,False,False,0.10489672402151544,0.14743232667370826,False,False,False,False,-1186.0,4307.154345464771,False,False,False,False,294.88100018450564,False,False,False,False
2024-12-18 17:00:00+00:00,7.36,7.36,7.25,7.26,811.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11047269443720623,7.494856618102111,-2.1259245942951654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.359817680537844,-13.90326410153444,False,True,False,True,False,0.0,0,0.8883587786259536,0.8215648854961826,False,False,False,False,0.04285059733225271,0.09514146200298049,False,False,False,False,-1997.0,4209.415518403302,False,False,False,False,302.88284514288534,False,False,False,False
2024-12-19 17:00:00+00:00,7.24,7.26,7.2,7.235,330.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11303949720309286,7.487470853304433,-2.2334746663887786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44953241466008,-17.430179184546603,False,True,False,True,False,0.0,0,0.8792775665399234,0.8412547528517105,False,False,False,False,-0.0075574286038640175,0.043792016699558234,False,False,False,False,-2327.0,4108.07574292418,False,False,False,False,303.303266148422,True,False,False,False
2024-12-20 17:00:00+00:00,7.09,7.245,7.09,7.245,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11520350188621417,7.472276154674477,-1.9728233165946285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.525209642480448,-19.28152429850602,False,True,False,True,False,0.0,0,0.86241920590951,0.8485687903970446,True,False,False,False,-0.049582605227986784,-0.002895294264214275,False,False,False,False,-2027.0,4012.9582895455105,False,False,False,False,303.25205271976427,False,False,False,False
2024-12-23 17:00:00+00:00,7.245,7.245,7.245,7.245,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11707712865480667,7.472276154674477,-1.9412515261164602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24232779436069,-20.757142902913404,False,True,False,True,False,0.0,0,0.8906394810009262,0.848007414272474,False,False,False,False,-0.010476607573128694,-0.006685950918671485,False,False,False,False,-2027.0,3919.31552536651,False,False,False,False,298.55047050705474,False,False,False,False
2024-12-24 17:00:00+00:00,7.39,7.39,7.39,7.39,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1163589894009677,7.472276154674477,-0.7070889417143114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.84272563435399,-20.757142902913404,False,True,False,True,True,0.0,0,0.8923357664233571,0.8576642335766417,False,False,False,False,0.0910443326132605,0.04217919084729451,False,False,False,False,-2027.0,3827.1245869887343,False,False,False,False,293.9217810418291,False,False,False,False
2024-12-25 17:00:00+00:00,7.39,7.39,7.39,7.39,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11563389727151074,7.472276154674477,-0.7115228027062941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90965752768285,-26.680211132852847,False,True,False,True,True,0.0,0,0.8916437098255274,0.8558310376492189,False,False,False,False,0.08108629325755773,0.06163274205242612,False,False,False,False,-2027.0,3736.362965485033,False,False,False,False,289.3648542039713,False,False,False,False
2024-12-26 17:00:00+00:00,7.39,7.39,7.34,7.34,514.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11563389727151074,7.47304412086322,-1.1505633209856234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.58685494378387,-24.987248964704392,False,True,False,True,True,0.0,0,0.8763736263736258,0.8598901098901092,False,False,False,False,0.06280969528087668,0.0622212186666514,False,False,False,False,-2541.0,3639.0395086558074,False,False,False,False,292.8475696426694,False,False,False,False
2024-12-27 17:00:00+00:00,7.32,7.32,7.27,7.285,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11699495638624735,7.467249530144671,-1.5577554432602378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.087110399737895,-24.987248964704392,False,True,False,True,True,0.0,0,0.8687782805429858,0.8687782805429858,False,False,False,False,0.011818694405994944,0.03701995653632317,False,False,False,False,-2941.0,3537.0233922425386,False,False,False,False,294.5088476327055,False,False,False,False
2024-12-30 17:00:00+00:00,7.305,7.315,7.26,7.285,779.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11985321352718452,7.456799358463488,-1.433414702931779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.753947370373915,-24.921582055518748,False,True,False,True,True,0.0,0,0.8682795698924725,0.8709677419354832,False,False,False,False,0.006363685199688504,0.021691820868005838,False,False,False,False,-2941.0,3436.5889210449795,False,False,False,False,302.02033836708216,False,False,False,False
2024-12-31 17:00:00+00:00,7.3,7.35,7.28,7.31,943.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12199172915399664,7.447832280015478,-1.1298493838175352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.060751609208666,-23.042920046347568,False,True,False,True,True,0.0,0,0.8734513274336277,0.8663716814159287,False,False,False,False,0.02298450868562757,0.022338164776816702,False,False,False,False,-1998.0,3352.331728470639,False,False,False,False,311.9580075396855,False,False,False,False
2025-01-01 17:00:00+00:00,7.31,7.31,7.31,7.31,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12439402668084172,7.447832280015478,-1.108029731758066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.931954435098504,-21.56870166380915,False,True,False,True,True,0.0,0,0.8785460992907794,0.8732269503546094,False,False,False,False,0.01756479241912597,0.019951478597971334,False,False,False,False,-1998.0,3269.3808489594667,False,False,False,False,307.1214492832563,False,False,False,False
2025-01-02 17:00:00+00:00,7.34,7.35,7.335,7.35,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12566579443862985,7.447183069288845,-0.7733454415577299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04506453479378,-18.080946373872006,False,True,False,True,True,0.0,0,0.8792951541850214,0.8713656387665193,False,False,False,False,0.041620613167762,0.030786045882866667,False,False,False,False,-1898.0,3189.266417192653,False,False,False,False,303.9102640230508,False,False,False,False
2025-01-03 17:00:00+00:00,7.39,7.39,7.345,7.345,196.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12722435315628888,7.448509241729722,-0.8135961328297443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8661667622987,-15.917141011016156,False,True,False,True,True,0.0,0,0.8813708260105441,0.8681898066783827,False,False,False,False,0.06015644971021692,0.0454712477965418,False,False,False,False,-2094.0,3107.355309949356,False,False,False,False,302.23723667385616,False,False,False,False
2025-01-06 17:00:00+00:00,7.315,7.32,7.31,7.32,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12917820640111505,7.442464063168708,-0.9480241797787526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79564780267299,-15.504049549047238,False,True,False,True,True,0.0,0,0.8832309043020186,0.876207199297629,False,False,False,False,0.012363702864535933,0.028917475330538865,False,False,False,False,-2594.0,3018.962204368746,False,False,False,False,305.30332602774985,False,False,False,False
2025-01-07 17:00:00+00:00,7.32,7.34,7.3,7.34,927.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1306939896051803,7.4360245125204125,-0.7347278387514046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17872123075112,-13.697784899887552,False,True,False,True,True,0.0,0,0.8799999999999992,0.8906666666666663,False,False,False,False,0.016168515852108604,0.022542995591323736,False,False,False,False,-1667.0,2946.3116275568273,False,False,False,False,314.94203415135064,False,False,False,False
2025-01-08 17:00:00+00:00,7.31,7.33,7.285,7.31,208.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13270851347803425,7.4343257733041215,-0.9368334407927802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47181793499866,-13.697784899887552,False,True,False,True,True,0.0,0,0.8599290780141838,0.8945035460992904,False,False,False,False,0.0066571200510083,0.014600057821166018,False,False,False,False,-1875.0,2871.5626100753257,False,False,False,False,313.28401811799637,False,False,False,False
2025-01-09 17:00:00+00:00,7.31,7.31,7.31,7.31,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13464461062802036,7.4343257733041215,-0.9233624184750616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00054907116369,-13.697784899887552,False,True,False,True,True,0.0,0,0.8742138364779868,0.8948787061994606,False,False,False,False,0.00855924779558783,0.011579652808376924,False,False,False,False,-1875.0,2797.9724920896615,False,False,False,False,308.4269015580274,False,False,False,False
2025-01-10 17:00:00+00:00,7.29,7.29,7.28,7.28,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13688457687916267,7.43230786109801,-1.1126736449823842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07116084243221,-13.697784899887552,False,True,False,True,False,0.0,0,0.8716094032549723,0.9005424954792041,False,False,False,False,-0.010461513566013679,0.0005590696211816223,False,False,False,False,-2075.0,2722.4225309719923,False,False,False,False,306.7458643245696,False,False,False,False
2025-01-13 17:00:00+00:00,7.215,7.24,7.215,7.24,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14001923934726745,7.425255371467968,-1.3230708317769722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98225178617277,-9.386952532076563,False,True,False,True,False,0.0,0,0.8674481514878262,0.9116321009918842,False,False,False,False,-0.05426071386543577,-0.026850822122127072,False,False,False,False,-2175.0,2646.493499484054,False,False,False,False,303.54050208697936,False,False,False,False
2025-01-14 17:00:00+00:00,7.315,7.32,7.25,7.285,1250.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1419816318535033,7.417926128212201,-0.9362205975302101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73091599495538,-9.386952532076563,False,True,False,True,False,0.0,0,0.8796046720575016,0.897574123989218,False,False,False,False,-0.010461513566013679,-0.018656167844070377,False,False,False,False,-925.0,2591.1215072439913,False,False,False,False,318.2142927522975,False,False,False,False
2025-01-15 17:00:00+00:00,7.285,7.39,7.285,7.39,544.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14168506504800565,7.417799390710565,-0.196205511859321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76068431249723,-10.302368768631041,False,False,False,True,True,0.5677740885689992,0,0.8867082961641386,0.885816235504014,False,False,False,False,0.023298290685725594,0.002321061420827608,False,False,False,False,-381.0,2545.042104030906,False,False,False,False,321.7148463530371,False,False,False,False
2025-01-16 17:00:00+00:00,7.44,7.44,7.44,7.44,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14109689342197881,7.417799390710565,0.15734300558298014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.344127538165964,-4.4855875199283375,True,False,True,False,True,2.5651691165864428,0,0.9056939501779352,0.8861209964412808,False,False,False,False,0.10324762002123307,0.05278434072103034,False,False,False,False,-381.0,2499.677110169962,False,False,False,False,316.7270192777962,False,False,False,False
2025-01-17 17:00:00+00:00,7.62,7.62,7.575,7.575,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14124469215890195,7.437580328635294,0.9729191891339017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23061832569981,2.354779125917638,True,False,True,False,True,7.551840497896645,0,0.9083044982698956,0.8849480968858129,False,False,False,False,0.2291023665897535,0.14094335365539193,False,False,False,False,-81.0,2459.666612337869,False,False,False,False,316.4676856455823,False,False,False,False
2025-01-20 17:00:00+00:00,7.575,7.575,7.575,7.575,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14159811802078076,7.437580328635294,0.9704908037304487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48827885072237,6.692187715748986,True,False,True,False,True,7.551840497896645,0,0.9113814074717629,0.8922675933970458,False,False,False,False,0.2107725291052952,0.17585794138034355,False,False,False,False,-81.0,2420.2764323016227,False,False,False,False,311.56120989913916,False,False,False,False
2025-01-21 17:00:00+00:00,7.565,7.565,7.565,7.565,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14186340340350348,7.437580328635294,0.8981856370827763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3190951902823,8.962804828229487,True,False,True,False,True,7.115822689815971,0,0.9162303664921457,0.8926701570680626,False,False,False,False,0.19510940297041143,0.18548367217537748,False,False,False,False,-81.0,2381.4969527310545,False,False,False,False,306.7308035441137,False,False,False,False
2025-01-22 17:00:00+00:00,7.565,7.565,7.49,7.52,328.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14190473901513964,7.439241237283935,0.5691054666430049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28380570092224,8.962804828229487,True,False,True,False,True,5.171431942778707,0,0.9033101045296158,0.8998257839721252,False,False,False,False,0.16064210717707098,0.17306288967622424,False,False,False,False,-409.0,2338.2334340840616,False,False,False,False,307.0605585279259,False,False,False,False
2025-01-23 17:00:00+00:00,7.5,7.505,7.5,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1419103257009175,7.439241237283935,0.4633825085755548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67090340177685,8.962804828229487,True,False,True,False,True,4.53089345760721,0,0.9015679442508702,0.9111498257839721,False,False,False,False,0.13033696166225342,0.15169992566923884,False,False,False,False,-409.0,2295.6406676641536,False,False,False,False,302.2999297135394,False,False,False,False
2025-01-24 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14191397597339214,7.439241237283935,0.46337058957741045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59563520234659,8.962804828229487,True,False,True,False,False,4.53089345760721,0,0.8984238178633965,0.9124343257443084,False,False,False,False,0.13188514027746417,0.1417925329733515,False,False,False,False,-409.0,2253.708254211996,False,False,False,False,297.61310909782566,False,False,False,False
2025-01-27 17:00:00+00:00,7.5,7.5,7.39,7.45,718.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1418983267524148,7.437981516745136,0.08469785042521272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4644647380082,8.962804828229487,True,False,True,False,False,2.1767582673185295,0,0.8803122289679088,0.9193408499566351,False,False,False,False,0.0788383771917305,0.11031545508254101,False,False,False,False,-1127.0,2201.294172751345,False,False,False,False,304.1307353133633,False,False,False,False
