date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_406,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_404,Gap_Down_aVWAP_400,aVWAP_OB_bull_414,aVWAP_OB_bull_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 17:00:00+00:00,7.465,7.47,7.46,7.46,136.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14154590507408957,7.438313217152574,0.15321377779225986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.246699104724314,15.088906897515855,True,False,True,False,False,2.57449737093145,0,0.8851884312007001,0.9255039439088523,False,False,False,False,0.09645691787528328,0.10338618647891215,False,False,False,False,-991.0,2151.801239840471,False,False,False,False,301.5240572464894,False,False,False,False
2025-01-29 17:00:00+00:00,7.5,7.5,7.47,7.485,112.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1409952398404201,7.4388609503647185,0.32723834994360435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10312735123928,14.54370206625336,True,False,True,False,False,3.569729777521488,0,0.8920105355575058,0.9183494293239688,False,False,False,False,0.11413536569566579,0.10876077608728897,False,False,False,False,-879.0,2104.8120733313167,False,False,False,False,298.58569976979965,False,False,False,False
2025-01-30 17:00:00+00:00,7.565,7.565,7.545,7.55,342.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1409952398404201,7.442798292837537,0.7603214639288157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8700967540892,14.54370206625336,True,False,True,False,False,6.082259979161147,0,0.9085257548845462,0.9111900532859685,False,False,False,False,0.17340656949682412,0.14108367279205655,False,False,False,False,-537.0,2063.853746613002,False,False,False,False,299.25878969584926,False,False,False,False
2025-01-31 17:00:00+00:00,7.555,7.565,7.53,7.53,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14075222623173358,7.444634304594039,0.6064962359132855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.310599888370454,14.54370206625336,True,False,True,False,False,5.196582860876596,0,0.9051878354203928,0.9159212880143117,False,False,False,False,0.16241662013633731,0.15175014646419693,False,False,False,False,-737.0,2020.4296575182268,False,False,False,False,297.7198937315725,False,False,False,False
2025-02-03 17:00:00+00:00,7.57,7.59,7.52,7.59,1302.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14084679556106253,7.456731636169735,0.9461937937557675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.914116006905516,14.54370206625336,True,False,True,False,True,7.455170104243958,0,0.89450354609929,0.9122340425531921,False,False,False,False,0.16945824452677988,0.1606041954954884,False,False,False,False,565.0,1997.8648566264712,False,False,False,False,313.2901279372845,False,False,False,False
2025-02-04 17:00:00+00:00,7.6,7.6,7.58,7.58,1000.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14119253993512992,7.465124072358828,0.8136118784600903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.91419812827077,14.54370206625336,True,False,True,False,True,7.003919835315575,0,0.9054770318021195,0.9072438162544174,False,False,False,False,0.18572499072328302,0.1731645931093857,False,False,False,False,-435.0,1960.1460216400142,False,False,False,False,323.9367926204274,False,False,False,False
2025-02-05 17:00:00+00:00,7.6,7.6,7.6,7.6,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14138880009672875,7.465124072358828,0.9539364330760207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35281096129164,9.54234453068075,True,False,True,False,True,7.754961017331624,0,0.9044642857142849,0.902678571428572,False,False,False,False,0.19637698328901837,0.18477078819920204,False,False,False,False,-435.0,1923.011974792882,False,False,False,False,318.9145167658471,False,False,False,False
2025-02-06 17:00:00+00:00,7.61,7.61,7.58,7.595,178.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14168865754066415,7.466550777456961,0.906559669437015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88547063956565,10.45685431541294,True,False,True,False,True,7.522438049495616,0,0.9014209591474238,0.9014209591474249,False,False,False,False,0.19104563269813687,0.18790821044866945,False,False,False,False,-613.0,1883.6939596798138,False,False,False,False,316.7297955756789,False,False,False,False
2025-02-07 17:00:00+00:00,7.595,7.6,7.59,7.6,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14215484515133464,7.468886735948891,0.9223270857319634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46814230627706,11.442787536552544,True,False,True,False,True,7.715351155541111,0,0.9033687943262404,0.9033687943262417,False,False,False,False,0.19104563269813582,0.18947692157340262,False,False,False,False,-313.0,1849.6366889871035,False,False,False,False,316.470418900087,False,False,False,False
2025-02-10 17:00:00+00:00,7.56,7.585,7.56,7.585,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1418958823977686,7.468886735948891,0.8182990379214505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3872870686491,11.442787536552544,True,False,True,False,True,6.997723240736168,0,0.8978873239436612,0.9040492957746484,False,False,False,False,0.16314526840631985,0.17631109498986125,False,False,False,False,-313.0,1816.1074379950553,False,False,False,False,311.563900777605,False,False,False,False
2025-02-11 17:00:00+00:00,7.6,7.62,7.6,7.62,419.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14266394078392738,7.472390262434449,1.0346674622504244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4574797794179,12.087745628381853,True,False,True,False,True,8.374005837071287,0,0.902374670184696,0.9058927000879513,False,False,False,False,0.20393627543758103,0.19012368521372114,False,False,False,False,106.0,1789.594144382729,False,False,False,False,313.22957673454135,False,False,False,False
2025-02-12 17:00:00+00:00,7.63,7.63,7.59,7.59,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14295362443372567,7.486223449038794,0.7259455741139111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34754231907527,12.087745628381853,True,False,True,False,False,6.92382710465008,0,0.8960698689956326,0.9048034934497822,False,False,False,False,0.20393627543758103,0.19702998032565108,False,False,False,False,-94.0,1760.3911343922991,False,False,False,False,311.4740794208275,False,False,False,False
2025-02-13 17:00:00+00:00,7.59,7.6,7.57,7.59,443.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14326617953375512,7.488043735610314,0.7116561963297388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94091734551354,12.087745628381853,True,False,True,False,False,6.92382710465008,0,0.8931364031277145,0.9105125977410953,False,False,False,False,0.17667609318566607,0.18685303675565856,False,False,False,False,-94.0,1731.6408842466822,False,False,False,False,313.51324098019444,False,False,False,False
2025-02-14 17:00:00+00:00,7.62,7.625,7.6,7.6,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14378747455128976,7.488855574073144,0.7729771057854563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66122453238023,12.087745628381853,True,False,True,False,False,7.332333310620061,0,0.8986135181975731,0.9046793760831895,False,False,False,False,0.20667816007414158,0.19676559841490007,False,False,False,False,6.0,1704.8867620102994,False,False,False,False,310.2029581742999,False,False,False,False
2025-02-17 17:00:00+00:00,7.6,7.6,7.6,7.6,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14429177771833393,7.488855574073144,0.7702755325658015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.474762656958035,12.087745628381853,True,False,True,False,False,7.332333310620061,0,0.8984374999999994,0.9088541666666673,False,False,False,False,0.19183715322702183,0.19430137582096096,False,False,False,False,6.0,1678.5474323667288,False,False,False,False,305.39360998555105,False,False,False,False
2025-02-18 17:00:00+00:00,7.585,7.595,7.535,7.545,311.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14426805006747073,7.489366903326663,0.3856231275554004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04461374273293,10.855853229305268,True,False,True,False,False,4.5969968981841625,0,0.8870689655172408,0.9137931034482764,False,False,False,False,0.153606376824492,0.17395387632272646,False,False,False,False,-305.0,1647.7947589967018,False,False,False,False,305.48053076096886,False,False,False,False
2025-02-19 17:00:00+00:00,7.545,7.545,7.525,7.54,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14397469121936568,7.49617090722532,0.3044222036767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03126671313384,7.2342322524683595,False,False,False,False,False,4.3524389163407555,0,0.8857388316151197,0.9183848797250864,False,False,False,False,0.09962020624781091,0.1367870412852687,False,False,False,False,-505.0,1614.4180960665203,False,False,False,False,303.8451736949073,False,False,False,False
2025-02-20 17:00:00+00:00,7.53,7.53,7.53,7.53,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14401520190027983,7.496009661628021,0.23601910023023387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54035784746692,4.17500032556255,False,False,False,True,False,3.85797489199733,0,0.8833768494342902,0.9181897302001746,False,False,False,False,0.09372472775211378,0.11525588451869123,False,False,False,False,-605.0,1580.0085131817682,False,False,False,False,300.6847834050638,False,False,False,False
2025-02-21 17:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14401520190027983,7.496009661628021,0.37489332834018113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29943704824266,4.049059147944,False,False,False,False,False,4.751314402637245,0,0.8853893263342077,0.9238845144356961,False,False,False,False,0.11734980321866167,0.11630284386867645,False,False,False,False,-605.0,1546.1324122022058,False,False,False,False,296.02300381738837,False,False,False,False
2025-02-24 17:00:00+00:00,7.575,7.575,7.56,7.56,67.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14247648770779522,7.496584561793432,0.4450940588641301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.124127236665686,4.049059147944,False,False,False,False,False,5.198511454437011,0,0.876532399299474,0.9211908931698779,False,False,False,False,0.13812837255072247,0.12721560820969946,False,False,False,False,-538.0,1513.8202817804663,False,False,False,False,292.47225957215755,False,False,False,False
2025-02-25 17:00:00+00:00,7.56,7.6,7.56,7.6,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14293708059495613,7.4986763640150045,0.7088687943201954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.989935247943244,4.049059147944,False,False,True,False,True,6.966254057226454,0,0.877408056042031,0.9229422066549918,False,False,False,False,0.15304207697399086,0.14012884259184516,False,False,False,False,-338.0,1485.1098898148778,False,False,False,False,291.03858112917834,False,False,False,False
2025-02-26 17:00:00+00:00,7.585,7.61,7.585,7.61,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1434862582490264,7.500681492907373,0.7618744012607859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.266798186758706,2.1300647117910927,True,False,True,False,True,7.402966848372113,0,0.8816827344434701,0.919368974583699,False,False,False,False,0.17403689050199878,0.15708286654692197,False,False,False,False,-138.0,1459.9453953991433,False,False,False,False,289.6271302589585,False,False,False,False
2025-02-27 17:00:00+00:00,7.61,7.61,7.58,7.58,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14376100036249473,7.501350278280187,0.547086633520198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12919554008356,2.1300647117910927,False,False,True,False,True,5.814938129073333,0,0.8761987794245854,0.9197907585004365,False,False,False,False,0.17102873712114647,0.16405580183403423,False,False,False,False,-238.0,1433.6206605867533,False,False,False,False,286.6871747510677,False,False,False,False
2025-02-28 17:00:00+00:00,7.65,7.65,7.61,7.61,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14427819723783006,7.504445336738191,0.7316050885208383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66936508096592,2.480141558967098,True,False,True,False,True,7.149210019617438,0,0.8771626297577849,0.9117647058823534,False,False,False,False,0.21344899755803162,0.1887523996960329,False,False,False,False,62.0,1412.355223988509,False,False,False,False,286.893575142524,False,False,False,False
2025-03-03 17:00:00+00:00,7.645,7.685,7.645,7.66,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1453755001230814,7.517428721273715,0.9807104952731218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55963020169837,6.19693245118296,True,False,True,False,True,9.303945509850337,0,0.8759623609923006,0.9016253207869981,False,False,False,False,0.2566402179422323,0.2226963088191326,False,False,False,False,262.0,1394.5202592755088,False,False,False,False,285.54638793101196,False,False,False,True
2025-03-04 17:00:00+00:00,7.65,7.65,7.63,7.63,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14604509978486505,7.517428721273715,0.7707980541086986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17805207487819,6.19693245118296,True,False,True,False,True,7.696082051106384,0,0.871904355251921,0.9086251067463711,False,False,False,False,0.22570285586860755,0.22419958234387008,False,False,False,False,262.0,1376.9618056433303,False,False,False,False,281.1193121491358,False,False,False,False
2025-03-05 17:00:00+00:00,7.59,7.595,7.59,7.595,24.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1463519452958925,7.517061370657826,0.5325424898493711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01317953541082,6.19693245118296,False,False,True,False,False,5.860150340323443,0,0.8734069668649105,0.9099405267629572,False,False,False,False,0.16802364607163256,0.1961116142077513,False,False,False,False,238.0,1359.3034830752167,False,False,False,False,277.13296622434297,False,False,False,False
2025-03-06 17:00:00+00:00,7.52,7.53,7.47,7.5,513.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14631586835792404,7.507726293619595,-0.052805575405497504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.628276347408274,6.552696402096203,False,True,False,False,False,1.1761177340707363,0,0.8666666666666665,0.9116666666666673,False,False,False,False,0.05847356332457293,0.12729258876616212,False,False,False,False,-275.0,1333.9654445779265,False,False,False,False,280.7898194611749,False,False,False,False
2025-03-07 17:00:00+00:00,7.5,7.54,7.5,7.53,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14610483093184032,7.507629716730927,0.15311118137845517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80257031340489,4.133714093137421,False,True,False,True,False,2.5288813194503987,0,0.8716666666666665,0.9166666666666673,False,False,False,False,0.0819528193348168,0.10462270405048946,False,False,False,False,-175.0,1310.570631483695,False,False,False,False,277.9868765237923,False,False,False,False
2025-03-10 17:00:00+00:00,7.53,7.53,7.53,7.53,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14431884120906716,7.507688502377675,0.1545986472410998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.918766290735974,2.4453479055746357,False,True,False,True,False,2.5288813194503987,0,0.8699999999999999,0.9183333333333339,False,False,False,False,0.09372472775211378,0.09917371590130161,False,False,False,False,-175.0,1287.5385286699943,False,False,False,False,275.22739006605906,False,False,False,False
2025-03-11 17:00:00+00:00,7.525,7.54,7.525,7.53,1400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14256567950587892,7.50834521922231,0.15189336488798744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.662896942290025,1.1790824418476689,False,True,False,True,False,2.5288813194503987,0,0.870940882597835,0.9167360532889265,False,False,False,False,0.09667162960865829,0.09792267275497996,False,False,False,False,-175.0,1264.8635127216223,False,False,False,False,292.66572510379456,False,False,False,False
2025-03-12 17:00:00+00:00,7.56,7.575,7.555,7.555,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14023651193351638,7.50834521922231,0.3326864033797989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.836246176164025,1.1790824418476689,False,True,False,True,False,3.685901535114695,0,0.8727272727272726,0.9107438016528931,False,False,False,False,0.13515315178867937,0.11653791227182966,False,False,False,False,-175.0,1242.5400474081086,False,False,False,False,288.12827200141015,False,False,False,False
2025-03-13 17:00:00+00:00,7.555,7.555,7.515,7.515,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1376885439502326,7.50834521922231,0.04833213124902488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.080456224481765,0.2716276826257058,False,True,False,True,False,1.68699894238571,0,0.8647746243739564,0.9298831385642745,False,False,False,False,0.09962020624781091,0.10807905925982028,False,False,False,False,-175.0,1220.5626823320138,False,False,False,False,283.66116700914023,False,False,False,False
2025-03-14 17:00:00+00:00,7.515,7.58,7.515,7.565,108.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13524752083454947,7.508688583520726,0.41635821589780464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51180556530943,0.2716276826257058,False,True,False,True,False,3.9879670000223513,0,0.8497109826589593,0.9265070189925688,False,False,False,False,0.11439006369406315,0.11123456147694172,False,False,False,False,-67.0,1200.6004702028351,False,False,False,False,280.9377380632621,False,False,False,False
2025-03-17 17:00:00+00:00,7.53,7.56,7.53,7.56,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1326901830757825,7.508688583520726,0.3867009245888841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78944659469378,0.2716276826257058,False,True,False,False,True,3.735807229358464,0,0.849498327759197,0.9306020066889639,False,False,False,False,0.11143231826220056,0.11133343986957114,False,False,False,False,-67.0,1180.947749734574,False,False,False,False,276.58211421732005,False,False,False,False
2025-03-18 17:00:00+00:00,7.56,7.565,7.545,7.555,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13000873151550343,7.508688583520726,0.3562177396812068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27112725223486,0.2716276826257058,False,True,False,False,True,3.480155553338424,0,0.8647506339814028,0.9264581572273886,False,False,False,False,0.12327548046708024,0.11730446016832569,False,False,False,False,-67.0,1161.5997226069062,False,False,False,False,272.2940194232531,False,False,False,False
2025-03-19 17:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12929719937324918,7.508688583520726,0.010142651856579185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5966826584905,0.2716276826257058,False,True,False,True,True,1.2077190514004421,0,0.8624787775891338,0.9303904923599327,False,False,False,False,0.07020353138527405,0.09375399577679987,False,False,False,False,-67.0,1142.5516648920704,False,False,False,False,268.0724067190166,False,False,False,False
2025-03-20 17:00:00+00:00,7.525,7.525,7.525,7.525,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12703503808359676,7.508688583520726,0.1284009256449409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08969139803625,0.24839274471394646,False,True,False,True,False,1.9273985644656015,0,0.85531914893617,0.9336170212765963,False,False,False,False,0.08783573828944806,0.09079486703312396,False,False,False,False,-67.0,1123.7989259014957,False,False,False,False,263.9162453745357,False,False,False,False
2025-03-21 17:00:00+00:00,7.525,7.525,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1246368779749851,7.508688583520726,0.010521897696577246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.764019212835606,-1.320178597730468,False,True,False,True,False,1.1693753199448835,0,0.857508532423208,0.9300341296928334,False,False,False,False,0.0790135062093866,0.08490418662125529,False,False,False,False,-67.0,1105.3369270503097,False,False,False,False,259.8245206400468,False,False,False,False
2025-03-24 17:00:00+00:00,7.515,7.53,7.49,7.515,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12238776803980751,7.5081495510569525,0.05597331377772202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36291457912568,-2.033260316282771,False,True,False,True,False,1.4160005682637653,0,0.854715378079864,0.9269328802039088,False,False,False,False,0.07020353138527405,0.07755385900326467,False,False,False,False,233.0,1091.8123235301498,False,False,False,False,260.4473962890383,False,False,False,False
2025-03-25 17:00:00+00:00,7.49,7.52,7.49,7.52,92.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12081953633564531,7.50798899586486,0.09941276468544069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61091250892902,-2.144280931981875,False,True,False,True,False,1.6659663092457713,1,0.8554522400676245,0.9264581572273887,False,False,False,False,0.06433633733447873,0.0709450981688717,False,False,False,False,325.0,1079.9237603746435,False,False,False,False,257.8358087496734,False,False,False,False
2025-03-26 17:00:00+00:00,7.49,7.49,7.45,7.48,783.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11988827381440666,7.504207426911174,-0.2019165523114294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9089701399395,-4.975593195557579,False,True,False,True,False,0.0,1,0.8436179205409974,0.938292476754016,False,False,False,False,0.023367021323292134,0.04715605974608192,False,False,False,False,-458.0,1056.0799811440288,False,False,False,False,265.9778892341746,False,False,False,False
2025-03-27 17:00:00+00:00,7.5,7.5,7.455,7.47,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11948281945176922,7.5034561116116105,-0.28000771797250534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4922787230812,-7.3980296698453145,False,True,False,True,False,0.0,0,0.8367003367003366,0.9368686868686876,False,False,False,False,0.0321348865189904,0.03964547313253616,False,False,False,False,-658.0,1029.5050977154392,False,False,False,False,264.954976222792,False,False,False,False
2025-03-28 17:00:00+00:00,7.51,7.51,7.48,7.495,389.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11934947547977424,7.502816745723267,-0.06549459636788986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.702537649110596,-7.3980296698453145,False,True,False,True,False,0.38854071900872,0,0.8403010033444815,0.9306020066889639,False,False,False,False,0.05261480175813756,0.046130137445336866,False,False,False,False,-269.0,1009.3732357353549,False,False,False,False,266.87815488600455,False,False,False,False
