date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_406,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_404,Gap_Down_aVWAP_400,aVWAP_OB_bull_414,aVWAP_OB_bull_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 17:00:00+00:00,7.49,7.54,7.49,7.535,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11949311111358489,7.503047644584099,0.26739914224451883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11246714028218,-10.19856797812978,False,True,False,True,True,2.419657079733966,0,0.841442953020134,0.9370805369127523,False,False,False,False,0.07607555490661123,0.06110284617597405,False,False,False,False,31.0,994.2046584371324,False,False,False,False,267.3916718645161,False,False,False,False
2025-04-01 17:00:00+00:00,7.47,7.59,7.47,7.53,1650.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11916651231641213,7.506917309458407,0.19370115054054693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60088229219606,-7.945517493325724,False,True,False,True,True,2.1517654920058753,1,0.8327841845140029,0.9299835255354207,False,False,False,False,0.09372472775211267,0.07741378696404336,False,False,False,False,-1619.0,953.6898575311303,False,False,False,False,288.82745989762435,False,False,False,False
2025-04-02 17:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11632576965008504,7.506917309458407,-0.05946497907741894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72740122161635,-7.945517493325724,False,True,False,True,True,0.5511966617583894,1,0.8354011579818029,0.9396195202646821,False,False,False,False,0.05847356332457293,0.06794367514430814,False,False,False,False,-1619.0,913.8031930732833,False,False,False,False,284.3495147829325,False,False,False,False
2025-04-03 17:00:00+00:00,7.47,7.49,7.47,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11259830539745415,7.506917309458407,-0.23905607960433067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68664519733711,-7.945517493325724,False,True,False,True,False,0.0,1,0.8407005838198496,0.935779816513762,False,False,False,False,0.03505853961756167,0.051501107380934906,False,False,False,False,-1619.0,874.5349265140076,False,False,False,False,279.94099517389475,False,False,False,False
2025-04-04 17:00:00+00:00,7.26,7.26,7.165,7.165,299.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11527843300946228,7.4976125101419,-2.885296941142485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9029592447248,-10.610816023333982,False,True,False,True,False,0.0,0,0.8338632750397452,0.9316375198728145,False,False,False,False,-0.28489955342583706,-0.11669922302245107,False,False,False,False,-1918.0,831.2398113742555,False,False,False,False,280.2364836208111,False,False,False,False
2025-04-07 17:00:00+00:00,6.965,6.985,6.965,6.985,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.126057615884652,7.488058083297908,-3.990699647677191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99059986654359,-17.421593552960275,False,True,False,True,False,0.0,0,0.8325617283950613,0.9483024691358029,False,False,False,False,-0.34282825441539394,-0.2297637387189225,False,False,False,False,-2118.0,785.5151631358949,False,False,False,False,278.9925071305659,False,False,False,False
2025-04-08 17:00:00+00:00,7.075,7.075,6.955,6.955,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13968674735774794,7.488058083297908,-3.8160963253923232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.540445566470407,-21.885232303170845,False,True,False,True,False,0.0,0,0.8338391502276171,0.9370257966616089,False,False,False,False,-0.30419676983207017,-0.2669802542754963,False,False,False,False,-2118.0,740.4994241725476,False,False,False,False,274.6670419037354,False,False,False,False
2025-04-09 17:00:00+00:00,6.86,7.155,6.86,7.155,459.0,,,,,,,,,,,,,,,,,,,,,,7.0566666666666675,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14424119564993357,7.4447974608680045,-2.0091171565946304,1.0,7.155,6.86,0.0,0.0,0.0,0.0,0.0,25.32473850073655,-21.885232303170845,False,True,False,True,True,0.0,0,0.8281136198106333,0.9278951201748001,True,False,False,False,-0.3113702728566955,-0.2891752635660959,False,False,False,False,-1659.0,703.2978827125081,False,False,False,False,277.52491722305734,False,False,False,False
2025-04-10 17:00:00+00:00,7.05,7.085,7.03,7.085,100.0,,,,,,,,,,,,,,,,,,,,,,7.05845557543232,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1503320049480868,7.44183715059248,-2.373660556949963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3612317910355,-21.885232303170845,False,True,False,True,True,0.0,0,0.8439306358381499,0.9313583815028905,False,False,False,False,-0.26409189583673004,-0.276633579701413,False,False,False,False,-1759.0,665.1227217402211,False,False,False,False,274.77259292502544,False,False,False,False
2025-04-11 17:00:00+00:00,7.05,7.09,7.05,7.085,200.0,,,,,,,,,,,,,,,,,,,,,,7.062815107597716,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15536785758698946,7.436365253247727,-2.261505427858526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.718893984568133,-30.07841040147313,False,True,False,True,True,0.0,0,0.8459869848156177,0.9327548806941435,False,False,False,False,-0.2524579037003208,-0.26454574170086687,False,False,False,False,-1759.0,627.5394237287447,False,False,False,False,273.61332791843586,False,False,False,False
2025-04-14 17:00:00+00:00,7.085,7.17,7.085,7.17,239.0,,,,,,,,,,,,,,,,,,,,,,7.081698396793586,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15775214337288287,7.432294313992889,-1.6626988919757326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.645682761792045,-26.212493853357493,False,True,False,True,True,0.0,0,0.8526240115025157,0.9273903666427034,False,False,False,False,-0.19974342736479475,-0.23214458453283082,False,False,False,False,-1520.0,594.2442388647332,False,False,False,False,273.0766871755144,False,False,False,False
2025-04-15 17:00:00+00:00,7.225,7.225,7.21,7.21,280.0,,,,,,,,,,,,,,,,,,,,,,7.110903755868543,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1595092982124116,7.429845262474121,-1.3782598565593496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.560948415235444,-22.373385927281753,False,True,False,True,True,0.0,0,0.8679109834888724,0.9217516152189522,False,False,False,False,-0.1192753264165478,-0.17570995547468932,False,False,False,False,-1240.0,565.8063436885359,False,False,False,False,273.18402535883973,False,False,False,False
2025-04-16 17:00:00+00:00,7.215,7.215,7.215,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,7.110903755868543,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16113057767867306,7.429845262474121,-1.333361212808198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34008430554152,-19.5635311978209,False,True,False,True,True,0.0,0,0.867625899280575,0.9223021582733816,False,False,False,False,-0.12148526303744747,-0.1485976092560684,False,False,False,False,-1240.0,537.8093461119695,False,False,False,False,268.94861411296625,False,False,False,False
2025-04-17 17:00:00+00:00,7.22,7.25,7.22,7.25,48.0,,,,,,,,,,,,,,,,,,,,,,7.115576923076922,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16249740122662035,7.429517205808122,-1.1047389339954177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.422964154151316,-16.413134656878526,False,False,False,True,True,0.0,0,0.86733958183129,0.9235760634462872,False,False,False,False,-0.10383696798039459,-0.1262172886182315,False,False,False,False,-1192.0,510.9905965598459,False,False,False,False,265.52305420423806,False,False,False,False
2025-04-18 17:00:00+00:00,7.25,7.25,7.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,7.115576923076922,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16379472430976383,7.429517205808122,-1.0959889371566358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.478217386557844,-14.166752112178614,False,False,False,True,True,0.0,0,0.8792727272727268,0.9170909090909093,False,False,False,False,-0.09064350783821978,-0.10843039822822564,False,False,False,False,-1192.0,484.5876415744219,False,False,False,False,261.40641770494756,False,False,False,False
2025-04-21 17:00:00+00:00,7.145,7.145,7.135,7.135,0.0,,,,,,,,,,,,,,,,,,,,,,7.115576923076922,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16731321439656682,7.429517205808122,-1.7602746254701434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32021030636264,-14.166752112178614,False,False,False,True,True,0.0,0,0.8781542898341739,0.9257390050468639,False,False,False,False,-0.18843677690614027,-0.14843358756718295,False,False,False,False,-1192.0,458.59403472830684,False,False,False,False,257.3536050273515,False,False,False,False
2025-04-22 17:00:00+00:00,7.245,7.245,7.2,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,7.115576923076922,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16913004751661598,7.429517205808122,-1.2683565632360354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.891470694794876,-14.161112731959015,False,False,False,True,True,0.0,0,0.8797153024911026,0.918861209964413,False,False,False,False,-0.11485890754401736,-0.13164624755560014,False,False,False,False,-1192.0,433.0034295387207,False,False,False,False,253.3636266548344,False,False,False,False
2025-04-23 17:00:00+00:00,7.27,7.28,7.27,7.275,0.0,,,,,,,,,,,,,,,,,,,,,,7.115576923076922,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16959047121795415,7.429517205808122,-0.9111196206863509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.871242976224366,-10.939572587884008,True,False,False,True,True,0.0,0,0.88904694167852,0.9146514935988622,False,False,False,False,-0.06872187609633316,-0.10018406182596665,False,False,False,False,-1192.0,407.8095779179653,False,False,False,False,249.4355084121238,False,False,False,False
2025-04-24 17:00:00+00:00,7.345,7.345,7.3,7.3,0.0,,,,,,,,,,,,,,,,,,,,,,7.115576923076922,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16971159956534151,7.429517205808122,-0.7631605979781975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62501692680192,-7.994011977706748,True,False,False,False,True,0.0,0,0.8899213724088629,0.9127948534667623,False,False,False,False,-0.027234494180304516,-0.06370927800313558,False,False,False,False,-1192.0,383.00632864791936,False,False,False,False,245.5682912274397,False,False,False,False
2025-04-25 17:00:00+00:00,7.305,7.32,7.3,7.305,28.0,,,,,,,,,,,,,,,,,,,,,,7.119563023141309,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1693834872877683,7.4295454982572355,-0.7352871301182002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.62329194065183,-5.768059846917666,True,False,True,False,True,0.0,0,0.8996389891696747,0.9155234657039713,False,False,False,False,-0.038137329350474744,-0.050923303676805164,False,False,False,False,-1164.0,359.02173440531595,False,False,False,False,242.19513942546385,False,False,False,False
2025-04-28 17:00:00+00:00,7.295,7.37,7.295,7.365,300.0,,,,,,,,,,,,,,,,,,,,,,7.1601501410721475,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16782391028951946,7.4305054964287125,-0.3903227872339897,0.0,0.0,0.0,0.0,1.0,7.36,7.32,0.0,54.84707183174895,-2.425290518586408,True,False,True,False,True,0.0,0,0.9043478260869562,0.9079710144927539,False,False,False,False,-0.018517008683313553,-0.03472015618005936,False,False,False,False,-864.0,340.06015712771415,False,False,False,False,243.09133881421633,False,False,False,False
2025-04-29 17:00:00+00:00,7.38,7.42,7.36,7.39,1100.0,,,,,,,,,,,,,,,,,,,,,,7.251956548051319,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16678753275074518,7.434058197143261,-0.2641576166793233,0.0,0.0,0.0,0.0,1.0,7.38,7.37,0.0,57.72583636706341,0.5326452970398634,True,False,True,False,True,0.0,0,0.9129496402877695,0.9000000000000004,False,False,False,False,0.0315946192793053,-0.00156276845037703,False,False,False,False,236.0,338.44682135829225,False,False,False,False,256.37674441399594,False,False,False,False
2025-04-30 17:00:00+00:00,7.385,7.4,7.38,7.39,500.0,,,,,,,,,,,,,,,,,,,,,,7.273167895922966,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16678753275074518,7.434388355094301,-0.26613712885025487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.645012723939715,2.598301280429041,True,False,True,False,True,0.0,0,0.9154624277456643,0.9024566473988442,False,False,False,False,0.0315946192793053,0.015015925414464134,False,False,False,False,236.0,336.85849854653577,False,False,False,False,260.15384915176344,False,False,False,False
2025-05-01 17:00:00+00:00,7.43,7.46,7.43,7.435,755.0,,,,,,,,,,,,,,,,,,,,,,7.304900640226157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1667967960458803,7.437051925351362,-0.012301947039786256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.313591622472316,5.375637707817049,True,False,True,False,True,1.2062806553919323,0,0.9177396280400568,0.897711015736767,False,False,False,False,0.07967305222132094,0.047344488817892535,False,False,False,False,991.0,347.00022725124063,False,False,False,False,267.8258824982477,False,False,False,False
2025-05-02 17:00:00+00:00,7.44,7.44,7.44,7.44,0.0,,,,,,,,,,,,,,,,,,,,,,7.304900640226157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16627024024999965,7.437051925351362,0.017730621211623217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24430530731125,7.460402999225764,True,False,True,False,True,1.3922518312208112,0,0.9199711607786587,0.8990627253064167,False,False,False,False,0.07529040438332027,0.0613174466006064,False,False,False,False,991.0,356.98471985199654,False,False,False,False,263.673543234709,False,False,False,False
2025-05-05 17:00:00+00:00,7.44,7.44,7.41,7.435,250.0,,,,,,,,,,,,,,,,,,,,,,7.3121460436722225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16573002576914433,7.437505709230697,-0.015119223080239197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17783480952525,8.670528671746439,True,False,True,False,True,1.1963068774945,0,0.9179375453885253,0.9048656499636891,False,False,False,False,0.062159088401079345,0.061738267500842874,False,False,False,False,741.0,362.938445125609,False,False,False,False,263.46155031634135,False,False,False,False
2025-05-06 17:00:00+00:00,7.465,7.48,7.45,7.455,214.0,,,,,,,,,,,,,,,,,,,,,,7.319299500707951,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16524437268089495,7.4383234503511355,0.10092052986923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51973282196062,10.315550677445692,True,False,True,False,True,1.9609761647237711,0,0.9211102994886774,0.8999269539810079,False,False,False,False,0.09723593177521683,0.07948709963802986,False,False,False,False,955.0,372.11769403839025,False,False,False,False,262.6947045750027,False,False,False,False
2025-05-07 17:00:00+00:00,7.46,7.465,7.455,7.465,0.0,,,,,,,,,,,,,,,,,,,,,,7.319299500707951,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16507486698983434,7.4383234503511355,0.16160273296180905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77912313824322,11.891168603569525,True,False,True,False,True,2.345041174378647,0,0.908621960206337,0.9108327192336035,False,False,False,False,0.0928400229409302,0.08616356128948002,False,False,False,False,955.0,381.15462901453924,False,False,False,False,258.62191845756075,False,False,False,False
2025-05-08 17:00:00+00:00,7.46,7.46,7.45,7.45,51.0,,,,,,,,,,,,,,,,,,,,,,7.320810492189802,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16496947574605345,7.4384808429452836,0.0698259905514199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29303906008369,11.891168603569525,True,False,True,False,True,1.7274998672452604,0,0.8978978978978974,0.9114114114114115,False,False,False,False,0.08844768903046343,0.08730562515997173,False,False,False,False,904.0,389.26075879725954,False,False,False,False,255.40297398535049,False,False,False,False
2025-05-09 17:00:00+00:00,7.445,7.455,7.445,7.45,499.0,,,,,,,,,,,,,,,,,,,,,,7.333644568319066,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1648607110686286,7.43976955411546,0.062055087705409476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96898300797733,11.907013759670946,True,False,True,False,True,1.7274998672452497,0,0.9023076923076919,0.91,False,False,False,False,0.08405875640564911,0.08568219078281042,False,False,False,False,904.0,397.24121214924,False,False,False,False,259.179672063097,False,False,False,False
2025-05-12 17:00:00+00:00,7.46,7.47,7.46,7.46,1.0,,,,,,,,,,,,,,,,,,,,,,7.3336703821656055,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16486229580039324,7.439772752367432,0.12269177457687541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26441429755536,12.654862189422111,True,False,True,False,True,2.1313598221037644,0,0.903374233128834,0.9003067484662576,False,False,False,False,0.09723593177521683,0.09145906127901363,False,False,False,False,905.0,405.11344141824407,False,False,False,False,255.17688644971562,False,False,False,False
2025-05-13 17:00:00+00:00,7.475,7.5,7.475,7.475,102.0,,,,,,,,,,,,,,,,,,,,,,7.336648458837301,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16487983612425183,7.4402218474274235,0.21093029560247517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22633712884065,13.994521791615014,True,False,True,False,True,2.7409628781534465,0,0.903963414634146,0.8955792682926829,False,False,False,False,0.11706646040604674,0.10426276084253018,False,False,False,False,1007.0,414.44501596989915,False,False,False,False,252.80205100088284,False,False,False,False
2025-05-14 17:00:00+00:00,7.475,7.485,7.47,7.47,0.0,,,,,,,,,,,,,,,,,,,,,,7.336648458837301,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16485000006831152,7.4402218474274235,0.18063786812397067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25791388275677,14.433965017009413,True,False,True,False,True,2.5203783621369276,0,0.9051262433052789,0.8974751338944146,False,False,False,False,0.1082424913082559,0.10625262607539304,False,False,False,False,1007.0,423.63191494711,False,False,False,False,248.8826393574583,False,False,False,False
2025-05-15 17:00:00+00:00,7.475,7.51,7.475,7.485,166.0,,,,,,,,,,,,,,,,,,,,,,7.34145880574452,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16450436068592367,7.440994996685685,0.2675005278330033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13306007511748,15.635589086510052,True,False,True,False,True,3.1445157627335405,0,0.9057034220532315,0.8912547528517111,False,False,False,False,0.12148517461650488,0.11386890034594896,False,False,False,False,1173.0,435.2500247928912,False,False,False,False,247.59763719687754,False,False,False,False
2025-05-16 17:00:00+00:00,7.525,7.525,7.5,7.5,199.0,,,,,,,,,,,,,,,,,,,,,,7.347506525830147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16434919427139713,7.442100869879557,0.3522933615654472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52597335894362,17.238055722867415,True,False,True,False,True,3.7704067230909963,0,0.9077853363567646,0.8873771730914588,False,False,False,False,0.13920910595225955,0.12653900314910427,False,False,False,False,1372.0,449.77328022245877,False,False,False,False,246.84418545739106,False,False,False,False
2025-05-19 17:00:00+00:00,7.48,7.53,7.48,7.495,1285.0,,,,,,,,,,,,,,,,,,,,,,7.376741440377804,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1636347283565567,7.449804295743163,0.2761987306163816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7134492963579,17.672414917603305,True,False,True,False,True,3.537721007475735,0,0.9054763690922728,0.8874718679669917,False,False,False,False,0.13255303208447886,0.12954601761679158,False,False,False,False,87.0,444.1488882810253,False,False,False,False,262.93962444254777,False,False,False,False
2025-05-20 17:00:00+00:00,7.49,7.51,7.49,7.51,200.0,,,,,,,,,,,,,,,,,,,,,,7.380370795107034,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16308539740530612,7.450575583383978,0.3643760726678536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7332742468036,18.869904032840452,True,False,True,False,True,4.178147218896061,0,0.9072550486163049,0.8908002991772627,False,False,False,False,0.12812216347255007,0.12883409054467082,False,False,False,False,287.0,441.7124714084512,False,False,False,False,261.96381631165553,False,False,False,False
2025-05-21 17:00:00+00:00,7.465,7.465,7.435,7.435,0.0,,,,,,,,,,,,,,,,,,,,,,7.380370795107034,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16214019070372782,7.450575583383978,-0.09606244643216934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97604406010245,17.38689741871066,True,False,True,False,False,0.7161654497687451,0,0.8993993993993992,0.8903903903903905,False,False,False,False,0.08405875640564826,0.10644642347515954,False,False,False,False,287.0,439.31382844087835,False,False,False,False,257.90236179519576,False,False,False,False
2025-05-22 17:00:00+00:00,7.42,7.42,7.42,7.42,0.0,,,,,,,,,,,,,,,,,,,,,,7.380370795107034,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16124509909445855,7.450575583383978,-0.18962178420112388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64689504807889,11.904618386117974,True,False,True,False,False,0.04650624893757893,0,0.897709923664122,0.8931297709923666,False,False,False,False,0.05778695858114195,0.08211669102815075,False,False,False,False,287.0,436.9523737363686,False,False,False,False,253.90387556581288,False,False,False,False
2025-05-23 17:00:00+00:00,7.43,7.43,7.39,7.405,446.0,,,,,,,,,,,,,,,,,,,,,,7.38205110931465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16028347635608783,7.444916108432334,-0.2490344565752737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.308629824425616,7.471867538144224,True,False,False,False,False,0.0,0,0.893697798025816,0.892179195140471,False,False,False,False,0.04904914759509757,0.06558291931162416,False,False,False,False,-159.0,427.7128020505334,False,False,False,False,256.88211005316464,False,False,False,False
2025-05-26 17:00:00+00:00,7.405,7.405,7.405,7.405,0.0,,,,,,,,,,,,,,,,,,,,,,7.38205110931465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15946696119168852,7.444916108432334,-0.25030958221090444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7497863419901,4.64190809583841,False,False,False,True,False,0.0,0,0.8954996186117465,0.9000762776506485,False,False,False,False,0.04468313000284259,0.055133024657233375,False,False,False,False,-159.0,418.616479538122,False,False,False,False,252.89944168024735,False,False,False,False
2025-05-27 17:00:00+00:00,7.46,7.46,7.46,7.46,0.0,,,,,,,,,,,,,,,,,,,,,,7.38205110931465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15809251482357736,7.444916108432334,0.09541180102358707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.380967512001746,4.64190809583841,False,False,False,False,True,1.872393301316695,0,0.8918305597579422,0.900907715582451,False,False,False,False,0.0928400229409302,0.07398652379908179,False,False,False,False,-159.0,409.661185281717,False,False,False,False,248.9785201038094,False,False,False,False
2025-05-28 17:00:00+00:00,7.415,7.42,7.4,7.4,203.0,,,,,,,,,,,,,,,,,,,,,,7.382706448087433,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15714336141255164,7.444204484587699,-0.28130036286832133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60532142961999,4.64190809583841,False,False,False,True,True,0.0,0,0.8898050974512742,0.9017991004497752,False,False,False,False,0.04904914759509757,0.06151783569708968,False,False,False,False,-362.0,397.6974459750237,False,False,False,False,248.2656748308821,False,False,False,False
