date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_406,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_404,Gap_Down_aVWAP_400,aVWAP_OB_bull_414,aVWAP_OB_bull_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 17:00:00+00:00,7.415,7.455,7.415,7.445,231.0,,,,,,,,,,,,,,,,,,,,,,7.384342116429057,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15610498315481655,7.4445669292252745,0.002774227740675434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.950445038841785,4.64190809583841,False,False,False,False,True,1.1507327386931543,0,0.8906249999999998,0.8958333333333335,False,False,False,False,0.07224457839585544,0.06688120704647256,False,False,False,False,-131.0,389.50058634750394,False,False,False,False,247.99798994978315,False,False,False,False
2025-05-30 17:00:00+00:00,7.475,7.515,7.475,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,7.384342116429057,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1551182925534074,7.4445669292252745,0.38959345013366625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02989007279501,4.64190809583841,True,False,True,False,True,3.7128117798684634,0,0.8961708394698084,0.8888070692194405,False,False,False,False,0.1443740561834901,0.10562763161498134,False,False,False,False,-131.0,381.4308098149845,False,False,False,False,244.1530598730423,False,False,False,False
2025-06-02 17:00:00+00:00,7.5,7.51,7.5,7.51,100.0,,,,,,,,,,,,,,,,,,,,,,7.385879629629629,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15414825553565142,7.445591041424035,0.41783773907884486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.983322960805644,-0.14713728936951753,True,False,True,False,True,3.9224986145899656,0,0.9161676646706586,0.8877245508982037,False,False,False,False,0.15368124782588483,0.12965443972043308,False,False,False,False,-31.0,375.0365336938219,False,False,False,False,241.91812871221993,False,False,False,False
2025-06-03 17:00:00+00:00,7.515,7.52,7.515,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,7.385879629629629,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15392542361817896,7.445591041424035,0.4834091524772425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.447890257686595,2.269151942478288,True,False,True,False,True,4.346626184046421,0,0.9166666666666665,0.8946969696969698,False,False,False,False,0.16887897337006963,0.14926670654525137,False,False,False,False,-31.0,368.74139363655337,False,False,False,False,238.16746005001497,False,False,False,False
2025-06-04 17:00:00+00:00,7.51,7.51,7.49,7.49,100.0,,,,,,,,,,,,,,,,,,,,,,7.387254841112214,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15355361184847305,7.446365947108476,0.2841616837680259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53484072262923,2.269151942478288,True,False,True,False,True,2.923227813657764,0,0.9146525679758307,0.8950151057401814,False,False,False,False,0.15586536917656796,0.15256603786090966,False,False,False,False,-131.0,360.9934650530409,False,False,False,False,236.02532888644882,False,False,False,False
2025-06-05 17:00:00+00:00,7.48,7.485,7.465,7.47,0.0,,,,,,,,,,,,,,,,,,,,,,7.387254841112214,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15318177978355477,7.446365947108476,0.15428762431745055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37591423417442,2.269151942478288,True,False,True,False,True,1.9837645362271417,0,0.91445874337623,0.8993186979560939,False,False,False,False,0.14936167630530187,0.15096385708310578,False,False,False,False,-131.0,353.3656593933038,False,False,False,False,232.3660214618527,False,False,False,False
2025-06-06 17:00:00+00:00,7.46,7.485,7.455,7.475,100.0,,,,,,,,,,,,,,,,,,,,,,7.3882898070949805,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1526267601960015,7.446754116479275,0.18506507957353732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29691807724942,2.269151942478288,False,False,True,False,False,2.2076431394959535,0,0.9223153084539223,0.8956587966488957,False,False,False,False,0.14447508165755835,0.14771946937033206,False,False,False,False,-31.0,347.4065018833301,False,False,False,False,230.31383508259916,False,False,False,False
2025-06-09 17:00:00+00:00,7.46,7.475,7.46,7.475,0.0,,,,,,,,,,,,,,,,,,,,,,7.3882898070949805,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1519494344531445,7.446754116479275,0.1858900207320889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5775873059661,2.269151942478288,False,False,True,False,False,2.2076431394959535,0,0.9302681992337166,0.8950191570881227,False,False,False,False,0.14203436576037246,0.14487691756535226,False,False,False,False,-31.0,341.5397344122707,False,False,False,False,226.7430779495356,False,False,False,False
2025-06-10 17:00:00+00:00,7.485,7.52,7.475,7.475,650.0,,,,,,,,,,,,,,,,,,,,,,7.395797373003255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15070817812897475,7.449802676510964,0.1671928079939515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09803345844388,2.269151942478288,False,False,True,False,False,2.2076431394959535,0,0.9362519201228882,0.8870967741935486,False,False,False,False,0.17144273654978587,0.15815982705756906,False,False,False,False,-31.0,335.7639245764216,False,False,False,False,233.30520077202343,False,False,False,False
2025-06-11 17:00:00+00:00,7.5,7.52,7.47,7.505,431.0,,,,,,,,,,,,,,,,,,,,,,7.400581718451155,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14945326787755128,7.451623885453834,0.35714250550812426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30099447198407,2.269151942478288,False,False,True,False,False,3.6031917585451296,0,0.940184049079755,0.8872699386503069,False,False,False,False,0.1689814785003676,0.16357065277896832,False,False,False,False,400.0,336.7598327225236,False,False,False,False,236.37023641896877,False,False,False,False
2025-06-12 17:00:00+00:00,7.54,7.54,7.52,7.52,158.0,,,,,,,,,,,,,,,,,,,,,,7.402702146531842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14876630806205496,7.4562384881845425,0.4286018295813338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86038091128519,3.529713965992144,True,False,True,False,True,4.294791032999534,0,0.9535962877030165,0.8793503480278424,False,False,False,False,0.20363843535435228,0.1836045440666603,False,False,False,False,558.0,340.1899128353527,False,False,False,False,235.1551939938685,False,False,False,False
2025-06-13 17:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,7.402702146531842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1475980968650952,7.4562384881845425,0.43199413251063234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56663853748593,5.373264049196905,True,False,True,False,True,4.294791032999534,0,0.9554687500000002,0.8757812500000003,False,False,False,False,0.1936906379160781,0.18864759099136919,False,False,False,False,558.0,343.56681341154876,False,False,False,False,231.50937703272325,False,False,False,False
2025-06-16 17:00:00+00:00,7.5,7.5,7.45,7.47,103.0,,,,,,,,,,,,,,,,,,,,,,7.403468098547061,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1450679554957315,7.455071767394642,0.10290510095316482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15955912078386,5.373264049196905,False,False,True,False,False,1.715585627746293,0,0.9644549763033179,0.8744075829383888,False,False,False,False,0.14936167630530187,0.1690046336483355,False,False,False,False,455.0,345.29445971524564,False,False,False,False,229.51698359035544,False,False,False,False
2025-06-17 17:00:00+00:00,7.47,7.47,7.45,7.46,215.0,,,,,,,,,,,,,,,,,,,,,,7.404719448162255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14304906863043837,7.453861017382188,0.04291522256374701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.349336152687556,7.948167221704367,False,True,False,False,False,1.2096964103608094,0,0.9721780604133549,0.8624801271860097,False,False,False,False,0.13472217398953748,0.15186340381893648,False,False,False,False,240.0,343.6619874715984,False,False,False,False,229.29191407732668,False,False,False,False
2025-06-18 17:00:00+00:00,7.455,7.455,7.44,7.44,0.0,,,,,,,,,,,,,,,,,,,,,,7.404719448162255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14155850667060124,7.453861017382188,-0.09791723371624289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16028665304529,4.12069393555155,False,True,False,True,False,0.19769695673234366,0,0.9870024370430548,0.8586515028432171,False,False,False,False,0.12256654480279262,0.13721497431086455,False,False,False,False,240.0,342.0548248751395,False,False,False,False,225.73700068077898,False,False,False,False
2025-06-19 17:00:00+00:00,7.44,7.44,7.44,7.44,0.0,,,,,,,,,,,,,,,,,,,,,,7.404719448162255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14124198135574687,7.453861017382188,-0.09813666764753022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36758698661711,1.6002567210991927,False,True,False,True,False,0.19769695673234366,0,0.9618196588139727,0.8610885458976444,False,False,False,False,0.1152906548632184,0.12625281458704146,False,False,False,False,240.0,340.4725795282381,False,False,False,False,222.23720222061186,False,False,False,False
2025-06-20 17:00:00+00:00,7.435,7.455,7.435,7.455,0.0,,,,,,,,,,,,,,,,,,,,,,7.404719448162255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1406768387936437,7.453861017382188,0.00809644734399273,0.0,0.0,0.0,0.0,1.0,7.48,7.44,0.0,45.41275993029347,1.574888139028424,False,True,False,True,False,0.9654360952124286,0,0.9601990049751247,0.8557213930348261,False,False,False,False,0.12013985067928482,0.12319633263316314,False,False,False,False,240.0,338.91486511694757,False,False,False,False,218.79166420168764,False,False,False,False
2025-06-23 17:00:00+00:00,7.49,7.49,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,7.404719448162255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14023458467417582,7.453861017382188,0.18639469485037763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18949514385699,1.574888139028424,False,True,False,False,True,2.235544153808778,0,0.9637262984336359,0.8549051937345428,False,False,False,False,0.15915638869800344,0.14117636066558328,False,False,False,False,240.0,337.3813013166848,False,False,False,False,215.39954537685526,False,False,False,False
2025-06-24 17:00:00+00:00,7.535,7.55,7.525,7.525,100.0,,,,,,,,,,,,,,,,,,,,,,7.40603009613098,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.140179261038233,7.459086284851921,0.47021017702541595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65497918593909,-2.7848792051007436,False,True,True,False,True,4.458333436661057,0,0.9720624486442073,0.8496302382908796,False,False,False,False,0.21112535663066906,0.17615085864812619,False,False,False,False,340.0,337.4219012962711,False,False,False,False,213.61040513845438,False,False,False,False
2025-06-25 17:00:00+00:00,7.51,7.53,7.51,7.53,100.0,,,,,,,,,,,,,,,,,,,,,,7.407213423450685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1398656047332125,7.459548016703887,0.5037119986039263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63467675993432,0.867762393039861,False,False,True,False,True,4.701808549216349,0,0.9776304888152447,0.8434134217067112,False,False,False,False,0.1936906379160781,0.18492074828210214,False,False,False,False,440.0,339.0122594157087,False,False,False,False,211.8490035084008,False,False,False,False
2025-06-26 17:00:00+00:00,7.54,7.54,7.515,7.515,100.0,,,,,,,,,,,,,,,,,,,,,,7.40837311495056,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1398656047332125,7.460132219318425,0.3922893036228039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37128004094334,1.5920660960767918,False,False,True,False,True,3.868496616193646,0,0.9800166527893425,0.8401332223147381,False,False,False,False,0.2011478304457992,0.19303428936395067,False,False,False,False,340.0,339.0275732232171,False,False,False,False,210.11491043075117,False,False,False,False
2025-06-27 17:00:00+00:00,7.56,7.565,7.56,7.56,228.0,,,,,,,,,,,,,,,,,,,,,,7.411785958402496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1397930258993271,7.463599411254109,0.6895951219720635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91811991407518,5.047518809787974,True,False,True,False,True,6.07454112200659,0,0.9766081871345031,0.8404344193817879,False,False,False,False,0.23625616833116242,0.21464522884755655,False,False,False,False,568.0,342.57753332828344,False,False,False,False,210.3921986411271,False,False,False,False
2025-06-30 17:00:00+00:00,7.575,7.605,7.575,7.605,467.0,,,,,,,,,,,,,,,,,,,,,,7.419776335450128,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1405303019486033,7.470871477195134,0.9544455604594224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39348047284975,9.291679574827356,True,False,True,False,True,8.18888171327179,0,0.9718076285240468,0.8291873963515753,False,False,False,False,0.26424399822193007,0.2394446135347433,False,False,False,False,1035.0,353.3127653697054,False,False,False,False,214.37061416607085,False,False,False,False
2025-07-01 17:00:00+00:00,7.63,7.66,7.63,7.64,418.0,,,,,,,,,,,,,,,,,,,,,,7.428175295104556,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14202683416038483,7.478272861764957,1.1387083236144755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6236794871449,13.234962855623365,True,False,True,False,True,9.776795318924862,0,0.9768403639371385,0.8271298593879237,False,False,False,False,0.32150760860922156,0.28047611107198245,False,False,False,False,1453.0,370.36217986009757,False,False,False,False,217.52765890768217,False,False,False,False
2025-07-02 17:00:00+00:00,7.62,7.69,7.62,7.685,300.0,,,,,,,,,,,,,,,,,,,,,,7.434393342668764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1450310622211974,7.4833813115980465,1.3901759065547612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.69823792703805,17.01398804734862,True,False,True,False,True,11.749052553593245,0,0.9736408566721586,0.8294892915980229,False,False,False,False,0.33213146225961343,0.30630378666579794,False,False,False,False,1753.0,391.79842513358443,False,False,False,False,218.80629985484987,False,False,False,False
2025-07-03 17:00:00+00:00,7.675,7.675,7.675,7.675,0.0,,,,,,,,,,,,,,,,,,,,,,7.434393342668764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1475620193327177,7.4833813115980465,1.2985637447119651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2258939738293,18.50710720582086,True,False,True,False,True,11.158280615111462,0,0.9826302729528541,0.8221670802315963,False,False,False,False,0.34282814860718214,0.32456596763649004,False,False,False,False,1753.0,412.90232551911026,False,False,False,False,215.41395412066615,False,False,False,False
2025-07-04 17:00:00+00:00,7.675,7.675,7.675,7.675,0.0,,,,,,,,,,,,,,,,,,,,,,7.434393342668764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1501543650159166,7.4833813115980465,1.276144642093098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2443313383568,19.710348696091785,True,False,True,False,True,11.158280615111462,0,0.9841798501248964,0.8243130724396335,False,False,False,False,0.34282814860718214,0.3336970581218361,False,False,False,False,1753.0,433.6790336505969,False,False,False,False,212.07420289398914,False,False,False,False
2025-07-07 17:00:00+00:00,7.65,7.65,7.63,7.645,169.0,,,,,,,,,,,,,,,,,,,,,,7.437414402759807,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.151998607153409,7.485486312508797,1.0494417710697073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.21089877453817,19.710348696091785,True,False,True,False,True,9.36363175003239,0,0.9849874895746459,0.824020016680567,False,False,False,False,0.30622604801610886,0.31996155306897245,False,False,False,False,1584.0,451.5134672374094,False,False,False,False,211.40638579485753,False,False,False,False
2025-07-08 17:00:00+00:00,7.51,7.59,7.51,7.58,750.0,,,,,,,,,,,,,,,,,,,,,,7.444861887403804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15267633432547048,7.492798602539779,0.5711520246112823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39472382764424,24.22289955525281,True,False,True,False,False,5.64955832973034,0,0.9657422512234914,0.8254486133768352,False,False,False,False,0.21541404189157706,0.26768779748027477,False,False,False,False,834.0,457.44349100117046,False,False,False,False,219.7566743871853,False,False,False,False
2025-07-09 17:00:00+00:00,7.69,7.77,7.69,7.735,2389.0,,,,,,,,,,,,,,,,,,,,,,7.4913649834849085,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15674642401484382,7.534994786151253,1.2759794368885071,0.0,0.0,0.0,0.0,1.0,7.67,7.59,0.0,67.85194154857676,24.22289955525281,True,False,True,False,False,12.35983429338916,0,0.9793322734499209,0.8155802861685215,False,False,False,False,0.3428281563150638,0.3052579768976693,False,False,False,False,3223.0,500.3203361019275,False,False,False,False,253.38835385405065,False,False,False,False
2025-07-10 17:00:00+00:00,7.695,7.695,7.67,7.69,100.0,,,,,,,,,,,,,,,,,,,,,,7.492670329423395,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15960457894941915,7.535758861098204,0.9663954500370424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06000551844618,23.90673479447686,True,False,True,False,False,9.925479375155785,0,0.9737678855325919,0.8195548489666137,False,False,False,False,0.2969039339280793,0.3010809554128743,False,False,False,False,3123.0,540.9820363174015,False,False,False,False,251.01023984080953,False,False,False,False
2025-07-11 17:00:00+00:00,7.75,7.75,7.72,7.72,300.0,,,,,,,,,,,,,,,,,,,,,,7.497374895379056,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1629341601400402,7.539094963452372,1.1102953266039617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.87559709805512,23.37777752626849,True,False,True,False,False,11.136105821863314,0,0.972886762360447,0.8245614035087719,False,False,False,False,0.34282815696046065,0.32195455618666746,False,False,False,False,3423.0,585.6644853667441,False,False,False,False,251.76977100606828,False,False,False,False
2025-07-14 17:00:00+00:00,7.72,7.73,7.715,7.73,0.0,,,,,,,,,,,,,,,,,,,,,,7.497374895379056,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16611824183475452,7.539094963452372,1.149211756873341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09065541906635,23.09374319964921,True,False,True,False,False,11.537681851023311,0,0.9660194174757286,0.8365695792880258,False,False,False,False,0.33069447046724154,0.3263245133269545,False,False,False,False,3423.0,629.6541832680349,False,False,False,False,247.8663637036486,False,False,False,False
2025-07-15 17:00:00+00:00,7.715,7.715,7.705,7.705,0.0,,,,,,,,,,,,,,,,,,,,,,7.497374895379056,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1686799571019854,7.539094963452372,0.9835491981262526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54074402330082,21.099280137753397,True,False,True,False,False,10.171462531851788,0,0.9447603574329818,0.8359057676685621,False,False,False,False,0.31865403927437025,0.3224892763006624,False,False,False,False,3423.0,672.9618703491506,False,False,False,False,244.0234743439021,False,False,False,False
2025-07-16 17:00:00+00:00,7.74,7.74,7.74,7.74,0.0,,,,,,,,,,,,,,,,,,,,,,7.497374895379056,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17212615842577245,7.539094963452372,1.1671964237455907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8873935682472,20.933740126292932,True,False,True,False,False,11.601334787180061,0,0.94342762063228,0.8377703826955074,False,False,False,False,0.34282815759742086,0.3326587169490416,False,False,False,False,3423.0,715.5981204212567,False,False,False,False,240.24016466415168,False,False,False,False
2025-07-17 17:00:00+00:00,7.77,7.77,7.76,7.76,500.0,,,,,,,,,,,,,,,,,,,,,,7.505880666069675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17598697228605897,7.545547029739243,1.2185729856876735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85922324638187,20.933740126292932,True,False,True,False,False,12.406337336953161,0,0.9437086092715237,0.8294701986754967,False,False,False,False,0.3428281606612803,0.33774343880516094,False,False,False,False,3923.0,765.3252813449582,False,False,False,False,244.2674489329245,False,False,False,False
2025-07-18 17:00:00+00:00,7.78,7.79,7.775,7.79,200.0,,,,,,,,,,,,,,,,,,,,,,7.5094062355269235,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17737645110161906,7.548289884969629,1.3626956314054084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56151367914839,20.933740126292932,True,False,True,False,False,13.59964709562449,0,0.9438943894389443,0.8259075907590759,False,False,False,False,0.3428281626931029,0.34028580074913195,False,False,False,False,4123.0,817.3822537272068,False,False,False,False,243.58113189520475,False,False,False,False
2025-07-21 17:00:00+00:00,7.79,7.79,7.79,7.79,0.0,,,,,,,,,,,,,,,,,,,,,,7.5094062355269235,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.173000807163663,7.548289884969629,1.3971617762552264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69637396765941,20.933740126292932,True,False,True,False,True,13.59964709562447,0,0.9582289055973271,0.8237259816207185,False,False,False,False,0.3428281635371729,0.34155698214315244,False,False,False,False,4123.0,868.6321412663199,False,False,False,False,239.80468023791474,False,False,False,False
2025-07-22 17:00:00+00:00,7.81,7.82,7.81,7.81,120.0,,,,,,,,,,,,,,,,,,,,,,7.511692261083948,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16712168518076057,7.550138837131749,1.5549218677826386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19378539011332,20.933740126292932,True,False,True,False,True,14.40158489149233,0,0.9591326105087578,0.8148457047539615,False,False,False,False,0.3428281662418816,0.34219257419251703,False,False,False,False,4243.0,920.9479220218807,False,False,False,False,237.94724333500133,False,False,False,False
2025-07-23 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,7.511692261083948,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16841671291528273,7.550138837131749,1.7804715320568396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5051811661471,17.97770620193714,True,False,True,False,True,15.974881487301687,0,0.9585749792874901,0.8144159072079533,False,False,False,False,0.3428281697688216,0.3425103719806693,False,False,False,False,4243.0,972.4526054013863,False,False,False,False,234.25813878717184,False,False,False,False
2025-07-24 17:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,,,,,,,,7.511692261083948,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16599481702534818,7.550138837131749,1.5654775704747959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39929307273314,17.97770620193714,True,False,True,False,False,13.626930801159375,0,0.9765100671140945,0.8120805369127514,False,False,False,False,0.3093311527108059,0.32592076234573764,False,False,False,False,4243.0,1023.1587665579539,False,False,False,False,230.62622965868854,False,False,False,False
2025-07-25 17:00:00+00:00,7.805,7.805,7.805,7.805,0.0,,,,,,,,,,,,,,,,,,,,,,7.511692261083948,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16283073065870082,7.550138837131749,1.5651908078853296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56388526311551,17.97770620193714,True,False,True,False,False,13.3361338840383,0,0.9663582842724984,0.8082422203532377,False,False,False,False,0.30519231338607683,0.3155565378659072,False,False,False,False,4243.0,1073.0787856810864,False,False,False,False,227.0506291988639,False,False,False,False
2025-07-28 17:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,,,,,,,,7.511692261083948,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1618967805966724,7.550138837131749,1.6051039551900237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59221051434133,21.953460768109565,True,False,True,False,False,13.54190155003359,0,0.9661590524534691,0.8138747884940775,False,False,False,False,0.3093311527108059,0.31244384528835656,False,False,False,False,4243.0,1122.2248510193642,False,False,False,False,223.53046440508305,False,False,False,False
