date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_406,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_404,Gap_Down_aVWAP_400,aVWAP_OB_bull_414,aVWAP_OB_bull_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 17:00:00+00:00,7.805,7.805,7.805,7.805,0.0,,,,,,,,,,,,,,,,,,,,,,7.511692261083948,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16148569791356177,7.550138837131749,1.5782274601473973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42696997417269,20.668321070302,True,False,True,False,False,13.241437249595926,0,0.9631533847472155,0.8174807197943441,False,False,False,False,0.30519231338607683,0.3088180793372167,False,False,False,False,4243.0,1170.6089618562733,False,False,False,False,220.0648758096554,False,False,False,False
2025-07-30 17:00:00+00:00,7.755,7.795,7.755,7.785,1119.0,,,,,,,,,,,,,,,,,,,,,,7.529168472637107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1603592532100645,7.598565619233701,1.1626044461686085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.595302193805765,17.87343056323769,False,False,True,False,False,12.035911663059423,0,0.9589743589743592,0.8179487179487176,False,False,False,False,0.28056562922642997,0.2946918542818233,False,False,False,False,3124.0,1200.8940942305944,False,False,False,False,234.00185447927316,False,False,False,False
2025-07-31 17:00:00+00:00,7.785,7.795,7.785,7.795,0.0,,,,,,,,,,,,,,,,,,,,,,7.529168472637107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15996992960671658,7.598565619233701,1.2279456598451295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42720021019053,16.67455109812036,False,False,True,False,False,12.471748637946845,0,0.96545768566494,0.8203799654576852,False,False,False,False,0.2928357974113013,0.2937638258465623,False,False,False,False,3124.0,1230.7096896688797,False,False,False,False,230.37391875091234,False,False,False,False
2025-08-01 17:00:00+00:00,7.795,7.85,7.795,7.85,180.0,,,,,,,,,,,,,,,,,,,,,,7.532324426669756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16054670112849626,7.6018153771508254,1.5458718310912876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85474847510503,16.67455109812036,False,False,True,False,True,14.81000473220859,0,0.957081545064378,0.8137339055793986,False,False,False,False,0.31972370211975576,0.30674376398315906,False,False,False,False,3304.0,1262.8537254879668,False,False,False,False,229.59292776252607,False,False,False,False
2025-08-04 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,7.532324426669756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15720999326372803,7.6018153771508254,1.5786822306698496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.47311398504803,16.67455109812036,True,False,True,False,True,14.81000473220859,0,0.9664082687338504,0.8165374677002578,False,False,False,False,0.3428281697688216,0.3247859668759903,False,False,False,False,3304.0,1294.4994041625719,False,False,False,False,226.03334748713806,False,False,False,False
2025-08-05 17:00:00+00:00,7.89,7.93,7.89,7.93,100.0,,,,,,,,,,,,,,,,,,,,,,7.534539272748227,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15816586686589756,7.604763777042971,2.056298425201841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6550783386707,16.070243676731607,True,False,True,False,True,18.036194661186094,0,0.9701110162254485,0.8129803586678048,False,False,False,False,0.3428281752006864,0.3338070710383384,False,False,False,False,3404.0,1327.2048397569506,False,False,False,False,224.07934209974056,False,False,False,False
2025-08-06 17:00:00+00:00,7.93,7.95,7.93,7.94,100.0,,,,,,,,,,,,,,,,,,,,,,7.5368624305277025,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1605008489775736,7.6078612259366185,2.069389515252912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.73278963539549,18.856869944481332,True,False,True,False,True,18.422997359278646,0,0.9752770673486788,0.8081841432225058,False,False,False,False,0.34282817766331947,0.3383176243508289,False,False,False,False,3504.0,1360.9536019312613,False,False,False,False,222.155631369512,False,False,False,False
2025-08-07 17:00:00+00:00,7.94,7.99,7.94,7.99,200.0,,,,,,,,,,,,,,,,,,,,,,7.54180743594101,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16450970014391486,7.614420002127299,2.283026457066906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05158737945528,21.85253028322768,True,False,True,False,True,20.0,0,0.9829787234042556,0.8017021276595738,False,False,False,False,0.34282817960150286,0.34057290197616585,False,False,False,False,3704.0,1397.279902676513,False,False,False,False,221.81213320874437,False,False,False,False
2025-08-08 17:00:00+00:00,7.995,8.01,7.995,8.01,300.0,,,,,,,,,,,,,,,,,,,,,,7.54954752223398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16868804835452023,7.624222861570287,2.2869263246140084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.69026918850358,24.22849825581963,True,False,True,False,True,20.0,0,0.9872013651877136,0.8020477815699654,False,False,False,False,0.34282818233193646,0.34170054215405116,False,False,False,False,4004.0,1437.6941677512957,False,False,False,False,223.02434819775607,False,False,False,False
2025-08-11 17:00:00+00:00,8.04,8.04,8.0,8.0,800.0,,,,,,,,,,,,,,,,,,,,,,7.569332551236245,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17316286662670394,7.676546216693588,1.8679165435837828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25340667779275,24.785655978155205,True,False,True,False,True,20.0,0,0.9897610921501708,0.798634812286689,False,False,False,False,0.34282818353907557,0.34226436284656336,False,False,False,False,3204.0,1465.0787542977873,False,False,False,False,231.9697071404265,False,False,False,False
2025-08-12 17:00:00+00:00,8.04,8.04,8.04,8.04,0.0,,,,,,,,,,,,,,,,,,,,,,7.569332551236245,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17880627697226942,7.676546216693588,2.032667921175824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.61992855851214,26.230408647937836,True,False,True,False,True,20.0,0,0.9931856899488928,0.7870528109028957,False,False,False,False,0.3428281848700861,0.3425462738583247,False,False,False,False,3204.0,1492.038773611,False,False,False,False,228.37327757235786,False,True,False,False
2025-08-13 17:00:00+00:00,8.03,8.03,7.96,7.96,250.0,,,,,,,,,,,,,,,,,,,,,,7.574779069971407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18158196223471157,7.708684476734409,1.3840335249860454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09898832989772,30.874953761910007,True,False,True,False,False,16.797343262938053,0,0.9780219780219783,0.7945900253592557,False,False,False,False,0.3118427832138641,0.32719452853609443,False,False,False,False,2954.0,1514.7048391364108,False,False,False,False,228.70857559449183,False,False,False,False
2025-08-14 17:00:00+00:00,8.0,8.0,7.97,7.97,0.0,,,,,,,,,,,,,,,,,,,,,,7.574779069971407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18493790046127973,7.708684476734409,1.412990645042507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20495329398238,27.386608746026027,True,False,True,False,False,17.18421659935062,0,0.978169605373636,0.7951301427371952,False,False,False,False,0.3050370762727233,0.31611580240440884,False,False,False,False,2954.0,1537.0194927932107,False,False,False,False,225.16270620542994,False,False,False,False
2025-08-15 17:00:00+00:00,7.97,7.97,7.97,7.97,0.0,,,,,,,,,,,,,,,,,,,,,,7.574779069971407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18802834269773483,7.708684476734409,1.3897666677074778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6089299367055,25.062563119215156,False,False,True,False,False,17.18421659935062,0,0.9881154499151106,0.7979626485568756,False,False,False,False,0.29487946298397016,0.3054976326941895,False,False,False,False,2954.0,1558.9881828274245,False,False,False,False,221.6718115355783,False,False,False,False
2025-08-18 17:00:00+00:00,7.98,7.98,7.92,7.935,350.0,,,,,,,,,,,,,,,,,,,,,,7.581474534525223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18994468137323853,7.711404002796208,1.1771637699316735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98220974049438,20.81443536282302,False,True,True,False,False,15.003980139927261,0,0.9814502529510963,0.789207419898819,False,False,False,False,0.28142700950064026,0.2934623210974149,False,False,False,False,2604.0,1575.1899164269992,False,False,False,False,223.66139585285615,False,False,False,False
2025-08-19 17:00:00+00:00,7.94,7.94,7.88,7.88,200.0,,,,,,,,,,,,,,,,,,,,,,7.5847326071020635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19084761148835458,7.711764976405798,0.8815149546918375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.340827431385726,14.806201421216215,False,True,True,False,False,11.715375194196856,0,0.9757525083612042,0.7968227424749159,False,False,False,False,0.2548119050949813,0.2741371130961981,False,False,False,False,2404.0,1588.039685164565,False,False,False,False,223.29455250630025,False,False,False,False
2025-08-20 17:00:00+00:00,7.92,7.92,7.895,7.895,0.0,,,,,,,,,,,,,,,,,,,,,,7.5847326071020635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1919627873097044,7.711764976405798,0.9545340852890334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96578752484868,11.875265500940849,False,True,False,False,False,12.352400839576479,0,0.9758333333333336,0.798333333333333,False,False,False,False,0.25316049800814866,0.2636488055521734,False,False,False,False,2404.0,1600.6902326813934,False,False,False,False,219.83262145969093,False,False,False,False
2025-08-21 17:00:00+00:00,7.94,7.94,7.94,7.94,0.0,,,,,,,,,,,,,,,,,,,,,,7.5847326071020635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19352933525334778,7.711764976405798,1.1793303753946245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53124372712377,11.875265500940849,False,True,True,False,False,14.225142346614167,0,0.9759136212624587,0.7973421926910297,False,False,False,False,0.2747380990509458,0.2691934523015596,False,False,False,False,2404.0,1613.144647678581,False,False,False,False,216.42436376264146,False,False,False,False
2025-08-22 17:00:00+00:00,7.955,7.99,7.9,7.9,300.0,,,,,,,,,,,,,,,,,,,,,,7.589949965580348,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19413587700046017,7.714658775344992,0.9546984695392972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34878373037712,10.199157470926345,False,True,False,False,False,11.869749377148452,0,0.969522240527183,0.7948929159802304,False,False,False,False,0.278079521611562,0.27363648695656084,False,False,False,False,2104.0,1620.754808179688,False,False,False,False,217.72011006089508,False,False,False,False
2025-08-25 17:00:00+00:00,7.855,7.9,7.855,7.9,14.0,,,,,,,,,,,,,,,,,,,,,,7.590157883256992,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19469861208942554,7.734740152067774,0.848798284480437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89381039921268,8.522228258978465,False,True,False,False,False,11.869749377148452,0,0.9581280788177342,0.8119868637110014,False,False,False,False,0.2334459786748937,0.25354123281572727,False,False,False,False,2104.0,1628.246981696282,False,False,False,False,214.56165874212152,False,False,False,False
2025-08-26 17:00:00+00:00,7.91,7.91,7.91,7.91,100.0,,,,,,,,,,,,,,,,,,,,,,7.591759736899217,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19545396453449415,7.736725942459769,0.8865210687995618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64895351217697,7.8546685825542895,False,True,False,False,False,12.300600632543418,0,0.9662273476112028,0.8113673805601316,False,False,False,False,0.2548119050949813,0.2541765689553543,False,False,False,False,2204.0,1637.1733850808357,False,False,False,False,212.78550899418164,False,False,False,False
2025-08-27 17:00:00+00:00,7.91,7.91,7.885,7.89,379.0,,,,,,,,,,,,,,,,,,,,,,7.597408417707001,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19565326012667725,7.73792554149612,0.7772651393869859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04773716907418,5.854815485738072,False,True,False,False,False,11.101366956255152,0,0.9618257261410789,0.821576763485477,False,False,False,False,0.2465682730240571,0.2503724209897057,False,False,False,False,1825.0,1640.085425622218,False,False,False,False,215.36247784698503,False,False,False,False
2025-08-28 17:00:00+00:00,7.945,7.95,7.945,7.95,200.0,,,,,,,,,,,,,,,,,,,,,,7.600824410266393,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19688481564262306,7.741283029179314,1.0600968395629866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04125036028578,5.854815485738072,False,True,True,False,True,13.679967895729,0,0.9625623960066556,0.8286189683860228,False,False,False,False,0.27975250167587673,0.2650624613327912,False,False,False,False,2025.0,1646.0530934420285,False,False,False,False,215.12429989586897,False,False,False,False
2025-08-29 17:00:00+00:00,7.955,7.955,7.955,7.955,0.0,,,,,,,,,,,,,,,,,,,,,,7.600824410266393,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19820246268958225,7.741283029179314,1.0782760613595497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.325900434842346,5.854815485738072,False,True,True,False,True,13.889668598606374,0,0.9674185463659147,0.8237259816207181,False,False,False,False,0.28478065447591383,0.2749215579043525,False,False,False,False,2025.0,1651.9282392801365,False,False,False,False,211.78903943236713,False,False,False,False
2025-09-01 17:00:00+00:00,7.955,7.955,7.955,7.955,0.0,,,,,,,,,,,,,,,,,,,,,,7.600824410266393,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19925763123053186,7.741283029179314,1.0725660518036833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84900048454672,5.854815485738072,False,True,True,False,True,13.889668598606374,0,0.9680403700588729,0.8191757779646758,False,False,False,False,0.28478065447591383,0.2798511061901332,False,False,False,False,2025.0,1657.7122975858706,False,False,False,False,208.5054884334157,False,False,False,False
2025-09-02 17:00:00+00:00,7.92,7.935,7.91,7.935,650.0,,,,,,,,,,,,,,,,,,,,7.926666666666666,,7.610816742152607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19998648602991553,7.747542863660099,0.9373490182324579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00592738911758,5.854815485738072,False,True,True,False,True,12.641381258224676,0,0.9744245524296676,0.8167092924126167,False,False,False,False,0.26308958009836797,0.27147034314425056,False,False,False,False,1375.0,1653.3291611891902,False,False,False,False,215.35036458173485,False,False,False,False
2025-09-03 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,7.926666666666666,,7.610816742152607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19928954895910453,7.747542863660099,0.9155379059909555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.982937573117205,5.854815485738072,False,True,True,False,True,12.328533261779956,0,0.9716981132075472,0.817324185248713,False,False,False,False,0.26807308723663537,0.26977171519044296,False,False,False,False,1375.0,1649.0139803955592,False,False,False,False,212.01159923938238,False,False,False,False
2025-09-04 17:00:00+00:00,7.94,7.97,7.94,7.96,353.0,,,,,,,,,,,,,,,,,,,,7.9372249916915925,,7.616482203350503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19854851677489938,7.752120650924008,1.0469952254121926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68772643618425,5.854815485738072,False,True,True,False,True,13.668919484218325,0,0.9667802385008517,0.8117546848381597,False,False,False,False,0.28478065447591383,0.2772761848331784,False,False,False,False,1728.0,1650.2385698467908,False,False,False,False,214.19746591784155,False,False,False,False
2025-09-05 17:00:00+00:00,7.98,7.98,7.94,7.94,152.0,,,,,,,,,,,,,,,,,,,,7.939344877344877,,7.618841604841559,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1969080134625423,7.776721874937776,0.8292101585458578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84441418740448,5.854815485738072,False,True,True,False,True,12.397347318816124,0,0.9677692960135708,0.812553011026293,False,False,False,False,0.2881405491869869,0.2827083670100826,False,False,False,False,1576.0,1649.0875842677706,False,False,False,False,213.23316412066572,False,False,False,False
2025-09-08 17:00:00+00:00,7.92,7.925,7.92,7.925,192.0,,,,,,,,,,,,,,,,,,,7.923333333333333,7.937062608265281,,7.621511974908265,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19477667969999365,7.776977416373546,0.7599605037648599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.897068322704655,5.854815485738072,False,True,True,False,False,11.448573665184782,0,0.9659284497444633,0.8236797274275975,False,False,False,False,0.26308958009836797,0.2728989735542253,False,False,False,False,1384.0,1644.977699240363,False,False,False,False,212.90396777770965,False,False,False,False
2025-09-09 17:00:00+00:00,7.925,7.925,7.925,7.925,0.0,,,,,,,,,,,,,,,,,,,7.923333333333333,7.937062608265281,,7.621511974908265,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1935317093463536,7.776977416373546,0.7648492545557257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.598837746238104,5.854815485738072,False,True,False,False,False,11.448573665184782,0,0.9734133790737564,0.8190394511149223,False,False,False,False,0.2647493187676959,0.2688241461609606,False,False,False,False,1384.0,1640.9315333606673,False,False,False,False,209.60313106797773,False,False,False,False
2025-09-10 17:00:00+00:00,7.96,7.96,7.96,7.96,0.0,,,,,,,,,,,,,,,,,,,7.923333333333333,7.937062608265281,,7.621511974908265,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1912582330560195,7.776977416373546,0.9569396344514319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92160397423147,5.854815485738072,False,True,True,False,True,13.081656918560903,0,0.9732758620689654,0.8224137931034478,False,False,False,False,0.28814054918698623,0.2784823476739734,False,False,False,False,1384.0,1636.9480987349204,False,False,False,False,206.35347012118737,False,False,False,False
2025-09-11 17:00:00+00:00,7.96,7.96,7.95,7.95,100.0,,,,,,,,,,7.953333333333334,,,,,,,,,7.933607305936072,7.938187053674269,,7.6230207338698674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18955939904358401,7.778247388034259,0.9060622307957995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36012556119169,5.854815485738072,False,True,True,False,True,12.426669680300524,0,0.9696969696969697,0.8190476190476186,False,False,False,False,0.28478065447591383,0.2816315010749436,False,False,False,False,1284.0,1631.4760351886425,False,False,False,False,204.70457911155654,False,False,False,False
2025-09-12 17:00:00+00:00,7.95,7.95,7.95,7.95,0.0,,,,,,,,,,7.953333333333334,,,,,,,,,7.933607305936072,7.938187053674269,,7.6230207338698674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1888049901997383,7.778247388034259,0.9096825872242171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65247328583183,5.854815485738072,False,True,True,False,True,12.426669680300524,0,0.9669852302345787,0.821025195482189,False,False,False,False,0.28142700950064026,0.28152925528779194,False,False,False,False,1284.0,1626.0888098368805,False,False,False,False,201.5308647067262,False,False,False,False
2025-09-15 17:00:00+00:00,7.95,7.955,7.945,7.945,0.0,,,,,,,,,,7.953333333333334,,,,,,,,,7.933607305936072,7.938187053674269,,7.6230207338698674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18788114414257556,7.778247388034259,0.8875430939424077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.207902223489135,5.854815485738072,False,True,True,False,True,12.089513534699897,0,0.9676573426573427,0.8173076923076918,False,False,False,False,0.28142700950064026,0.2814781323942161,False,False,False,False,1284.0,1620.7851073587892,False,False,False,False,198.40635517638935,False,False,False,False
2025-09-16 17:00:00+00:00,7.945,7.945,7.93,7.94,809.0,,,,,,,,,,7.939983498349836,,,,,,,,,7.937079927338783,7.938239509456266,,7.634207818027658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18688766679478586,7.784619704433194,0.8314101097822778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24321529045158,5.854815485738072,False,True,True,False,True,11.74814673961858,1,0.965034965034965,0.8190559440559435,False,False,False,False,0.2730696338339848,0.27727388311410045,False,False,False,False,475.0,1603.02099716718,False,False,False,False,207.87292331318952,False,False,False,False
2025-09-17 17:00:00+00:00,7.92,7.935,7.85,7.85,1658.0,,,,,,,,,,7.900164264381249,,,,,,,,,7.901776609882806,7.912862800204395,,7.65075565549196,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.184318980266508,7.785954679021383,0.3474700266137145,0.0,0.0,0.0,0.0,-1.0,7.93,7.85,414.0,45.20600383927584,-0.7163027470694843,False,True,False,True,False,5.922162323780732,0,0.9534081104400345,0.8222605694564274,False,False,False,False,0.24328005484064544,0.26027696897737296,False,False,False,False,-1183.0,1559.826873180092,False,False,False,False,230.35551364941915,False,False,False,False
2025-09-18 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,7.900164264381249,,,,,,,,,7.901776609882806,7.912862800204395,,7.65075565549196,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18114533013751552,7.785954679021383,0.3535576706835147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84786287182534,-5.37705600510013,False,True,False,True,False,5.922162323780732,0,0.9565595134665507,0.8366637706342306,False,False,False,False,0.2155299515960721,0.23790346028672255,False,False,False,False,-1183.0,1517.302425533889,False,False,False,False,226.78411033702506,False,False,False,False
2025-09-19 17:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,7.900164264381249,,,,,,,,,7.901776609882806,7.912862800204395,,7.65075565549196,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17773441569522025,7.785954679021383,0.13528792881536936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37640033027468,-10.046047403390006,False,True,False,True,False,3.482949145200859,0,0.9566348655680831,0.8352124891587157,False,False,False,False,0.18970826647492273,0.21380586338082264,False,False,False,False,-1183.0,1475.4372716496425,False,False,False,False,223.26807761862156,False,False,False,False
2025-09-22 17:00:00+00:00,7.805,7.89,7.805,7.89,100.0,,,,,,,,,,7.898720784901887,,,,,,,,7.861666666666666,7.900373673778709,7.911587360903504,7.861666666666666,7.6516144136807815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1745441424329572,7.8013511583872015,0.5078878063573425,1.0,7.89,7.805,0.0,1.0,7.85,7.81,416.0,38.52840172096977,-10.046047403390006,False,True,False,True,True,7.627422585213079,0,0.9679930795847749,0.8217993079584769,False,False,True,False,0.2139081220236749,0.21385699270224878,False,False,False,False,-1083.0,1435.7715775155395,False,False,False,False,221.35694463228631,False,False,False,False
2025-09-23 17:00:00+00:00,7.85,7.86,7.85,7.85,700.0,,,,,,,,,,7.889284724284724,,,,,,,,7.854375,7.891121569729324,7.9029369961815865,7.854375,7.657204407495382,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17086262328559398,7.8005229036484085,0.2895723792610337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00651760574468,-10.046047403390006,False,True,False,True,True,5.254555638997282,0,0.9696969696969696,0.8233766233766228,False,False,False,False,0.21877697254669815,0.21631698262447346,False,False,False,False,-1783.0,1385.868142205221,False,False,False,False,228.77776719612683,False,False,False,False
2025-09-24 17:00:00+00:00,7.85,7.915,7.85,7.915,400.0,,,,,,,,,,7.889714627024156,,,,,,,,7.867361111111111,7.89134503662541,7.902185829748404,7.867361111111111,7.660885294881788,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1681430643532133,7.802648683118678,0.6681888266607845,0.0,0.0,0.0,0.0,1.0,7.96,7.86,440.0,43.55700934509028,-13.326929994842473,False,True,False,True,True,8.42477360170082,0,0.9672413793103448,0.8181034482758616,False,False,False,False,0.23671899002543564,0.22651798632495457,False,False,False,False,-1383.0,1342.9399539539772,False,False,False,False,231.432375456652,False,False,False,False
