date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_406,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_433,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_404,Gap_Down_aVWAP_400,aVWAP_OB_bull_414,aVWAP_OB_bull_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-25 17:00:00+00:00,7.96,7.97,7.96,7.965,533.0,,,,,,,,,7.965000000000001,7.899046511627906,,,,,,,,7.897390844393152,7.900084594835261,7.90811463313854,7.897390844393152,7.667073709260745,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16611371335854386,7.809210466340688,0.9378487212735526,0.0,0.0,0.0,0.0,1.0,8.045,7.915,419.0,49.03170226112738,-8.350006555281254,False,True,False,False,True,10.718236054229433,0,0.9767441860465117,0.8217054263565887,False,False,False,False,0.2915067871935505,0.25901238675925253,False,False,False,False,-850.0,1308.9408849004271,False,False,False,False,236.10784250383568,False,False,False,False
2025-09-26 17:00:00+00:00,8.045,8.045,8.045,8.045,0.0,,,,,,,,,7.965000000000001,7.899046511627906,,,,,,,,7.897390844393152,7.900084594835261,7.90811463313854,7.897390844393152,7.667073709260745,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1651342069539348,7.809210466340688,1.4278660854627583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58676828705748,-2.473751244232375,False,False,True,False,True,14.141154851643428,0,0.9809193408499567,0.8282740676496093,False,False,False,False,0.3428281851950641,0.3009202859771583,False,False,False,False,-850.0,1275.4689331965446,False,False,False,False,232.44725579834986,False,False,False,False
2025-09-29 17:00:00+00:00,8.025,8.025,8.01,8.01,451.0,,,,,,,,8.015,7.987916666666667,7.910053672910965,,,,,,,8.015,7.92167735042735,7.910569492211207,7.916019733245873,7.92167735042735,7.672963018565782,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16190023065049444,7.816053781309722,1.1979366422828843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73981547243577,-0.6480268536643052,False,False,True,False,True,12.07131895001956,0,0.9783362218370883,0.8180242634315421,False,False,False,False,0.3239091682922464,0.31241472713470236,False,False,False,False,-1301.0,1235.5236784183037,False,False,False,False,235.83567043713512,False,False,False,False
2025-09-30 17:00:00+00:00,8.055,8.055,8.055,8.055,0.0,,,,,,,,8.015,7.987916666666667,7.910053672910965,,,,,,,8.015,7.92167735042735,7.910569492211207,7.916019733245873,7.92167735042735,7.672963018565782,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1587642311135592,7.816053781309722,1.5050381122645116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7292272501859,2.1684708506762718,False,False,True,False,True,13.931658331973068,0,0.9818496110630943,0.8159031979256693,False,False,False,False,0.34282818583599306,0.3276214564853477,False,False,False,False,-1301.0,1196.1977299156943,False,False,False,False,232.17930345361364,False,False,False,False
2025-10-01 17:00:00+00:00,8.05,8.05,8.025,8.025,80.0,,,,,,,8.033333333333333,8.017762084118015,7.991331453634086,7.912095149382458,,,,,,8.033333333333333,8.017762084118015,7.925622791519435,7.9125247196230655,7.9175388475234705,7.925622791519435,7.674041810108268,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1539406695117578,7.817309970154195,1.3491563373377573,0.0,0.0,0.0,0.0,-1.0,8.055,8.03,426.0,60.846431915153005,2.5057202981449365,True,False,True,False,True,12.178442746020394,0,0.9954545454545456,0.804545454545454,False,False,False,False,0.3308735650438434,0.3292475107645956,False,False,False,False,-1381.0,1156.2411759635131,False,False,False,False,229.81993440782117,False,False,False,False
2025-10-02 17:00:00+00:00,8.03,8.03,8.0,8.0,0.0,,,,,,,8.033333333333333,8.017762084118015,7.991331453634086,7.912095149382458,,,,,,8.033333333333333,8.017762084118015,7.925622791519435,7.9125247196230655,7.9175388475234705,7.925622791519435,7.674041810108268,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14815234428491358,7.817309970154195,1.233122774584461,0.0,0.0,0.0,0.0,-1.0,8.025,8.0,425.0,59.43241039677149,2.5057202981449365,False,False,True,False,True,10.741098959358059,0,0.9943714821763604,0.7842401500938083,False,False,False,False,0.31479951459017635,0.32202351267738594,False,False,False,False,-1381.0,1116.9041034679549,False,False,False,False,226.25683464956037,False,False,False,False
2025-10-03 17:00:00+00:00,8.0,8.0,8.0,8.0,0.0,,,,,,,8.033333333333333,8.017762084118015,7.991331453634086,7.912095149382458,,,,,,8.033333333333333,8.017762084118015,7.925622791519435,7.9125247196230655,7.9175388475234705,7.925622791519435,7.674041810108268,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14230005729550743,7.817309970154195,1.2838366569763333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48972938451715,2.5057202981449365,False,False,True,False,True,10.741098959358059,0,0.9961612284069099,0.8023032629558537,False,False,False,False,0.3044131114364144,0.3132183120569002,False,False,False,False,-1381.0,1078.176908065351,False,False,False,False,222.7489767480168,False,False,False,False
2025-10-06 17:00:00+00:00,7.985,7.985,7.98,7.98,59.0,,,,,,,8.011402877697842,8.01415254237288,7.990823686553873,7.912934560327197,,,,,7.981666666666667,8.011402877697842,8.01415254237288,7.927046204620463,7.9133274301456105,7.918145475923254,7.927046204620463,7.674719473795568,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13648987686449432,7.8179120081813345,1.1875458864951953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55790428590795,2.5057202981449365,False,False,True,False,False,9.579504528362047,0,1.0141843971631206,0.8074974670719347,False,False,False,False,0.28988614137550467,0.3015522267162024,False,False,False,False,-1440.0,1039.1354056147254,False,False,False,False,220.21023292246613,False,False,False,False
2025-10-07 17:00:00+00:00,8.025,8.025,8.02,8.025,100.0,,,,,,8.023333333333333,8.01639470013947,8.015483091787438,7.993481875170346,7.915146960587841,,,,,8.00787211740042,8.01639470013947,8.015483091787438,7.931020085293714,7.915450276598481,7.919805375835043,7.931020085293714,7.676016255626234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13239216247453237,7.819320686852028,1.5535610968476923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.616860159309965,2.5057202981449365,False,False,True,False,False,11.552986231207662,0,0.9938208032955717,0.8022657054582898,False,False,False,False,0.3185809941428634,0.3100666104295329,False,False,False,False,-1340.0,1002.2495853726366,False,False,False,False,218.34650838103252,False,False,False,False
2025-10-08 17:00:00+00:00,8.075,8.08,8.07,8.075,700.0,,,,,8.075,8.068541666666667,8.060083422080227,8.045455635491606,8.023155659559716,7.934812536613942,,,,,8.06257469926271,8.060083422080227,8.045455635491606,7.963292240367169,7.934437832936641,7.935243238122307,7.963292240367169,7.686141645216257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12895414367584085,7.831401682121204,1.889030557181181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42811708340178,3.946243686039132,True,False,True,False,True,13.651232839668904,0,0.9907597535934295,0.8018480492813136,False,False,False,False,0.3428281762457352,0.32644739333763406,False,False,False,False,-640.0,976.7883514908902,False,False,False,False,225.81400437512505,False,False,False,False
2025-10-09 17:00:00+00:00,8.13,8.15,8.1,8.115,1537.0,,,,8.121666666666668,8.107063775890332,8.103480958493797,8.098311793214863,8.08547488896481,8.066916184971099,7.974551681195517,,,,,8.100481357818587,8.098311793214863,8.08547488896481,8.01552861230329,7.973226176034506,7.968662040276806,8.01552861230329,7.709129349816851,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12537504098064764,7.857604751667516,2.0530023066729415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.70221278333772,7.321627683549359,True,False,True,False,True,15.263904982512791,0,0.984567901234568,0.8065843621399169,False,False,False,False,0.3428281792217371,0.33463778627968555,False,False,False,False,897.0,975.5513227856052,False,False,False,False,246.14246942357272,False,False,False,False
2025-10-10 17:00:00+00:00,8.105,8.105,8.065,8.065,100.0,,,,8.119019547953576,8.105834403080873,8.10244904937765,8.097536231884058,8.085238960466908,8.067236891385768,7.975968108821255,,,,,8.099594017094017,8.097536231884058,8.085238960466908,8.016848039215686,7.97462406348362,7.969926408423641,8.016848039215686,7.710392881587955,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12172957771260118,7.858760256406854,1.6942451248789296,0.0,0.0,0.0,0.0,-1.0,8.1,8.065,430.0,62.414940120305346,7.321627683549359,True,False,True,False,True,12.335605327487979,0,0.957775489186406,0.8166838311019559,False,False,False,False,0.3130375090702385,0.32383764767496204,False,False,False,False,797.0,972.7830852230377,False,False,False,False,243.87669470382738,False,False,False,False
2025-10-13 17:00:00+00:00,8.065,8.065,8.065,8.065,0.0,,,,8.119019547953576,8.105834403080873,8.10244904937765,8.097536231884058,8.085238960466908,8.067236891385768,7.975968108821255,,,,,8.099594017094017,8.097536231884058,8.085238960466908,8.016848039215686,7.97462406348362,7.969926408423641,8.016848039215686,7.710392881587955,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11915241204984219,7.858760256406854,1.7308902106561972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.556758344950424,7.321627683549359,True,False,True,False,True,12.335605327487979,0,0.9577319587628867,0.823711340206185,False,False,False,False,0.29834451941835816,0.3110910835466601,False,False,False,False,797.0,970.0577660722929,False,False,False,False,240.09566067741144,False,False,False,False
2025-10-14 17:00:00+00:00,8.125,8.125,8.015,8.065,350.0,,,,8.110091427612817,8.100949634040443,8.098164693218516,8.094043062200958,8.08348682262363,8.067335038363172,7.9801791064217795,,,,,8.095749590067932,8.094043062200958,8.08348682262363,8.020374429223745,7.978792095564875,7.973743166371158,8.020374429223745,7.714629579528803,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11729016148842161,7.862432982402185,1.7270589027009864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.984637161380476,7.321627683549359,True,False,True,False,True,12.335605327487979,0,0.9482233502538074,0.8203045685279181,False,False,False,False,0.3020058274363539,0.306548455491507,False,False,False,False,797.0,967.3746999316372,False,False,False,False,241.79960392272287,False,False,False,False
2025-10-15 17:00:00+00:00,8.125,8.13,8.125,8.13,36.0,,,,8.110416048772452,8.101311666054597,8.098549415515409,8.094459824442945,8.083959859361267,8.067891535732388,7.980870608064307,,,,,8.096156604210039,8.094459824442945,8.083959859361267,8.021129680010365,7.97947311827957,7.974357431935246,8.021129680010365,7.715132630773042,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11784598285759969,7.862950251522787,2.26609123197611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48462982010584,8.14316963762954,True,False,True,False,True,15.023117332462249,0,0.9529058116232466,0.809619238476953,False,False,False,False,0.34282817941210064,0.3246883174518038,False,False,False,False,833.0,965.2913712505266,False,False,False,False,238.60891238903722,False,False,False,False
2025-10-16 17:00:00+00:00,8.125,8.17,8.12,8.135,616.0,,,,8.117710622710623,8.108756613756615,8.106272656780073,8.102587106390908,8.0927827417887,8.077853280724828,7.9927628366750705,,,,,8.104170954831332,8.102587106390908,8.0927827417887,8.034015966678236,7.991198411767007,7.985008784621744,8.034015966678236,7.7238264619592805,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1179689988288561,7.900692728936608,1.9861766514040995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34339350676709,10.159462322877019,True,False,True,False,True,15.22434351604269,0,0.9532994923857867,0.7989847715736034,False,False,False,False,0.3428281741273165,0.33375824578956015,False,False,False,False,1449.0,972.7907298357898,False,False,False,False,244.45993700316066,False,False,False,False
2025-10-17 17:00:00+00:00,8.065,8.085,8.065,8.085,250.0,,,,8.11430310372678,8.106637410606483,8.104379235565194,8.101003134796239,8.091938537041365,8.077878221113881,7.995256440144538,,,,8.078333333333333,8.10244752757026,8.101003134796239,8.091938537041365,8.035858837879797,7.99368202029415,7.987359292094834,8.035858837879797,7.726734926052334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11662436813651421,7.901796528805173,1.570885005613747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.65479595417267,10.159462322877019,True,False,True,False,False,12.237730959625182,0,0.9457523029682697,0.8157625383828038,False,False,False,False,0.2843176994550211,0.3090379726222906,False,False,False,False,1199.0,976.2978503034519,False,False,False,False,244.54582945272406,False,False,False,False
2025-10-20 17:00:00+00:00,8.15,8.15,8.14,8.15,376.0,,,8.146666666666665,8.11803011740684,8.110433375367801,8.108290692906928,8.105087218522042,8.09635911206588,8.082863659727577,8.001613809789689,,,,8.11937699680511,8.106479146459746,8.105087218522042,8.09635911206588,8.042381026925487,7.9999706643343895,7.993173655600853,8.042381026925487,7.73185338865837,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11562139207907945,7.907037905028796,2.1013593644074984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.70631639152375,10.159462322877019,True,False,True,False,False,14.877753485380616,0,0.9467758444216989,0.8219037871033772,False,False,False,False,0.34282816571389635,0.3259330691680935,False,False,False,False,1575.0,985.5800541747162,False,False,False,False,246.58387860849578,False,False,False,False
2025-10-21 17:00:00+00:00,8.11,8.11,8.02,8.03,499.0,,,8.093439999999998,8.10945315267446,8.104050552568697,8.10228198948291,8.099596002551563,8.092193441986806,8.080272551433094,8.00434366405754,,,8.053333333333333,8.090082962962962,8.100742663494122,8.099596002551563,8.092193441986806,8.04317458012681,8.002731183910427,7.995952998179179,8.04317458012681,7.736970895673165,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10935404110641815,7.908965964819529,1.1068089844314521,0.0,0.0,0.0,0.0,-1.0,8.14,8.015,438.0,57.97623414569417,13.286801162731408,True,False,True,False,False,8.278656372019427,0,0.9261880687563193,0.8341759352881694,False,False,False,False,0.27337921993919867,0.2996561445536461,False,False,False,False,1076.0,986.9819137999143,False,False,False,False,250.49730684712375,False,False,False,False
2025-10-22 17:00:00+00:00,8.01,8.015,7.995,7.995,0.0,,,8.093439999999998,8.10945315267446,8.104050552568697,8.10228198948291,8.099596002551563,8.092193441986806,8.080272551433094,8.00434366405754,,,8.053333333333333,8.090082962962962,8.100742663494122,8.099596002551563,8.092193441986806,8.04317458012681,8.002731183910427,7.995952998179179,8.04317458012681,7.736970895673165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1073871500692605,7.908965964819529,0.8011576350148237,0.0,0.0,0.0,0.0,-1.0,8.02,7.99,438.0,52.79551380716495,8.598448077324868,False,False,False,False,False,6.497759773158574,0,0.9203629032258062,0.8457661290322576,False,False,False,False,0.21974694429101008,0.25970154442232807,False,False,False,False,1076.0,988.3620391673575,False,False,False,False,246.61362767119934,False,False,False,False
2025-10-23 17:00:00+00:00,7.985,7.99,7.975,7.99,0.0,,,8.093439999999998,8.10945315267446,8.104050552568697,8.10228198948291,8.099596002551563,8.092193441986806,8.080272551433094,8.00434366405754,,,8.053333333333333,8.090082962962962,8.100742663494122,8.099596002551563,8.092193441986806,8.04317458012681,8.002731183910427,7.995952998179179,8.04317458012681,7.736970895673165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10395737172097515,7.908965964819529,0.7794929194436419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14498622346,5.3959709231825315,False,True,False,True,False,6.244494979551096,0,0.9174311926605501,0.8583078491335369,False,False,False,False,0.19020808806336648,0.22495481624284727,False,False,False,False,1076.0,989.7207672422821,False,False,False,False,242.7901605755218,False,False,False,False
2025-10-24 17:00:00+00:00,8.045,8.045,8.01,8.02,0.0,,,8.093439999999998,8.10945315267446,8.104050552568697,8.10228198948291,8.099596002551563,8.092193441986806,8.080272551433094,8.00434366405754,,,8.053333333333333,8.090082962962962,8.100742663494122,8.099596002551563,8.092193441986806,8.04317458012681,8.002731183910427,7.995952998179179,8.04317458012681,7.736970895673165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10145482285765887,7.908965964819529,1.0944185012894945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37491335326877,4.7396182269415945,False,True,False,True,False,7.52823301861892,0,0.9071428571428568,0.8612244897959179,False,False,False,False,0.23132437994118255,0.2281395980920149,False,False,False,False,1076.0,991.0584297656576,False,False,False,False,239.0259720394672,False,False,False,False
2025-10-27 17:00:00+00:00,8.01,8.015,8.0,8.01,100.0,,8.008333333333333,8.084711111111108,8.106836180124223,8.10195333041192,8.10026765294454,8.097695884516622,8.090597322674789,8.079029433788378,8.004385423208427,8.008333333333333,8.008333333333333,8.045820812465218,8.083409523809523,8.098786082292328,8.097695884516622,8.090597322674789,8.04267592195029,8.002788665435391,7.996066568816315,8.04267592195029,7.737833815626294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09891428630907617,7.909009947558614,1.0209855038110827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.374787543697956,3.657697714709137,False,True,False,True,False,7.007428435949187,0,0.8999999999999999,0.8622448979591834,False,False,False,False,0.2104161528067669,0.2192778754493909,False,False,False,False,976.0,990.824965738283,False,False,False,False,236.8705306124987,False,False,False,False
2025-10-28 17:00:00+00:00,8.01,8.01,7.92,7.92,1196.0,,7.954501028806585,8.010499001996006,8.06976581027668,8.070401909722221,8.06959869169511,8.068250263932878,8.064526873385013,8.056930163730966,7.998334728682169,7.954501028806585,7.954501028806585,7.981975858867224,8.017503786314196,8.068722194064312,8.068250263932878,8.064526873385013,8.029130718155526,7.997018674221652,7.991512082885562,8.029130718155526,7.745607327757868,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09507820394213765,7.905947423977937,0.14780018384250718,0.0,0.0,0.0,0.0,-1.0,8.0,7.98,443.0,43.07902192656477,-0.512156357254625,False,True,False,True,False,2.515065822953268,0,0.8821138211382114,0.8719512195121951,False,False,False,False,0.17111001955717778,0.19519394750328434,False,False,False,False,-220.0,972.0524856493173,False,False,False,False,251.74075494408785,False,False,False,False
2025-10-29 17:00:00+00:00,7.98,7.98,7.92,7.92,100.0,,7.953462273161414,8.007394686628503,8.067250968992248,8.06817662116041,8.06742421700224,8.066147455867082,8.062625699745547,8.055279307261518,7.997797081413209,7.953462273161414,7.953462273161414,7.9797607739665795,8.014429459209309,8.066583596389211,8.066147455867082,8.062625699745547,8.028054650086524,7.99650229427036,7.991089748845343,8.028054650086524,7.74620102006536,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09213664939729475,7.905759650374146,0.1545568426788455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.215178181809314,-3.265385207273333,False,True,False,True,False,2.515065822953268,0,0.8824120603015075,0.8763819095477389,False,False,False,False,0.15736731455651687,0.1762806310299006,False,False,False,False,-220.0,953.5710517632813,False,False,False,False,249.38818509999345,False,False,False,False
2025-10-30 17:00:00+00:00,7.935,7.96,7.935,7.945,484.0,,7.951712765957447,7.996725952813065,8.05691028821167,8.058906315678858,8.058354283054005,8.057362904450859,8.054646715951096,8.048332232060263,7.995613640374093,7.951712765957447,7.951712765957447,7.973027882863949,8.003515252357182,8.057658516582089,8.057362904450859,8.054646715951096,8.023561461541387,7.994409595696683,7.989394238098991,8.023561461541387,7.74912109629719,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08957396661694372,7.905256752757138,0.4436919424682983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0047115826363,-3.6447890783342203,False,True,False,True,False,3.6456103042927985,0,0.8886659979939819,0.8776328986960885,False,False,False,False,0.15508272069108714,0.16568167586049387,False,False,False,False,264.0,942.8800277049357,False,False,False,False,253.0255775790633,False,False,False,False
2025-10-31 17:00:00+00:00,8.0,8.0,7.97,7.975,199.0,7.9816666666666665,7.954579926246593,7.9957114646806575,8.054347652461635,8.056557134851495,8.056057002358374,8.055141796913398,8.052638831282549,8.046623959138124,7.995372987658601,7.954579926246593,7.954579926246593,7.973694724592708,8.002158239700373,8.055402118770516,8.055141796913398,8.052638831282549,8.022631608298015,7.99419331911869,7.989274844720494,8.022631608298015,7.750505544586053,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08772397332253794,7.9055788612482445,0.7913588056084956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77833228286576,-3.6447890783342203,False,True,False,True,False,4.982820526285266,0,0.8858858858858861,0.8758758758758763,False,False,False,False,0.18953465804715292,0.1776081669538234,False,False,False,False,463.0,935.4400272754018,False,False,False,False,252.18797172512436,False,False,False,False
2025-11-03 17:00:00+00:00,7.95,7.97,7.93,7.955,1521.0,7.955137596899225,7.953349074074073,7.980741154562382,8.033139371718269,8.03677310681217,8.036608484403072,8.0361865189289,8.03509500418856,8.031072107964539,7.990280501506561,7.953349074074073,7.953349074074073,7.965520858746035,7.98590476190476,8.036214277027847,8.0361865189289,8.03509500418856,8.012339086488034,7.989310106195579,7.9853027567530015,8.012339086488034,7.7592606899972365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08572021322274466,7.905634186723697,0.5758946626512187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.955493303419814,-3.6447890783342203,False,True,False,True,False,3.9759891729430734,0,0.8767395626242548,0.8787276341948315,False,False,False,False,0.15736731455651606,0.16748774075516973,False,False,False,False,-1058.0,904.5339803408993,False,False,False,False,271.8594760394635,False,False,False,False
2025-11-04 17:00:00+00:00,7.955,7.985,7.955,7.985,109.0,7.956321304902496,7.953985350948144,7.980604639325188,8.032291360007138,8.03594926383621,8.035796768604698,8.035393683626564,8.034355936665538,8.030421633319142,7.990153966927497,7.953985350948144,7.953985350948144,7.965766397338403,7.98565887463798,8.035413466154584,8.035393683626564,8.034355936665538,8.011954983012458,7.989193310869834,7.985225361819433,8.011954983012458,7.759931490567476,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08418357247035625,7.905814724751039,0.9406262163184501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01477301523322,-3.6447890783342203,False,True,False,True,True,5.31857549981158,0,0.8840436075322105,0.8761149653121906,False,False,False,False,0.17570493189442177,0.17159633632479576,False,False,False,False,-949.0,875.7970194053815,False,False,False,False,269.3345229225726,False,False,False,False
2025-11-05 17:00:00+00:00,7.96,7.98,7.96,7.98,0.0,7.956321304902496,7.953985350948144,7.980604639325188,8.032291360007138,8.03594926383621,8.035796768604698,8.035393683626564,8.034355936665538,8.030421633319142,7.990153966927497,7.953985350948144,7.953985350948144,7.965766397338403,7.98565887463798,8.035413466154584,8.035393683626564,8.034355936665538,8.011954983012458,7.989193310869834,7.985225361819433,8.011954983012458,7.759931490567476,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08335028656380322,7.905814724751039,0.8900422338941064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08959185651447,-3.6447890783342203,False,True,False,True,True,5.061191379790451,0,0.8853754940711466,0.8754940711462454,False,False,False,False,0.17570493189442177,0.17365063410960876,False,False,False,False,-949.0,847.5055927479337,False,False,False,False,265.1587938850133,False,False,False,False
