date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_165,Gap_Up_aVWAP_150,Gap_Up_aVWAP_87,aVWAP_OB_bull_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,2.71,3.5998,2.54,2.97,1423258,,,3.613701789273468,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0841564829292407,3.373950719939067,-0.3185704746151773,0.0,0.0,0.0,0.0,45.53834159321241,-5.824374758506693,True,False,False,True,True,0.0,1,0.8967409139387975,1.0271043563869062,False,False,False,False,-0.09510739652996072,-0.15804228995958164,False,False,False,False,172590573,142014735.68523228,False,False,False,False,3325903.0182506074,False,False,False,False
2023-12-29 00:00:00+00:00,2.57,2.7,2.43,2.61,321689,,,3.6097681539801485,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.905684475397755,3.355592892290547,-0.41223660182600685,0.0,0.0,0.0,0.0,44.926648014431414,-5.824374758506693,True,False,False,True,False,0.0,1,0.897698262800689,1.0627010647350617,False,False,False,False,-0.3043223546389302,-0.23118232229925592,False,False,False,False,172268884,144255783.7085484,False,False,False,False,3103368.6465283404,False,False,False,False
2024-01-05 00:00:00+00:00,2.6018,2.9738,2.5,2.63,335232,,,3.6061884988418935,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7664793999990152,3.343419669443154,-0.4198292204503306,0.0,0.0,0.0,0.0,44.59566701749748,-5.824374758506693,True,False,False,True,False,0.0,1,0.8986577944017937,1.045184488690962,False,False,False,False,-0.23104544981056707,-0.2311138860549115,False,False,False,False,172604116,146355660.17458186,False,False,False,False,2898321.487526241,False,False,False,False
2024-01-12 00:00:00+00:00,2.34,2.68,2.32,2.55,237459,,,3.602994246908832,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5366795615834963,3.3293225281942616,-0.643805353391177,0.0,0.0,0.0,0.0,43.676121937317596,-3.6795010131165853,True,False,False,True,False,0.0,1,0.8929765886287626,1.069112296998354,False,False,False,False,-0.33213156799875393,-0.2816227270268327,False,False,False,False,172366657,148282400.68016836,False,False,False,False,2701220.5625242973,False,False,False,False
2024-01-19 00:00:00+00:00,2.06,2.3799,2.02,2.31,186136,,,3.599870530551344,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3883743500869772,3.313516467629963,-0.9028663397241776,0.0,0.0,0.0,0.0,42.322856022190194,-5.0265705618053715,True,False,False,True,False,0.0,1,0.9055116430392438,1.0584125358678145,False,False,False,False,-0.34282825441539394,-0.31222549072111333,False,False,False,False,172180521,150052631.8149707,False,False,False,False,2514918.0023373123,False,False,False,False
2024-01-26 00:00:00+00:00,1.95,2.65,1.64,2.37,1641763,,,3.571523641431857,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3263435738825122,2.8238899859000077,-0.6588715044186712,0.0,0.0,0.0,0.0,41.08703465595207,-6.231479063647853,True,False,False,True,False,0.0,1,0.8973769388125016,1.0216629120381158,False,False,False,False,-0.34282825441539394,-0.32752687256825364,False,False,False,False,170538758,151570122.6434914,False,False,False,False,2450239.85401603,False,False,False,False
2024-02-02 00:00:00+00:00,2.03,2.1,1.79,1.97,264980,,,3.5667271401230454,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2789346346901649,2.804394536198253,-0.6054996988848131,0.0,0.0,0.0,0.0,40.53213219601271,-6.774265856637612,False,False,False,True,False,0.0,1,0.907959978055853,1.0485070142898192,False,False,False,False,-0.34282825441539394,-0.3351775634918238,False,False,False,False,170803738,152994834.89212167,False,False,False,False,2288368.7537185466,False,False,False,False
2024-02-09 00:00:00+00:00,2.23,2.42,1.98,2.11,457140,,,3.5597386735117076,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1845352428243525,2.793337566925912,-0.4755768731563575,0.0,0.0,0.0,0.0,40.9569281242816,-6.774265856637612,False,False,False,True,False,0.0,1,0.9480297850915548,1.0131647984736465,False,False,False,False,-0.2546455769613858,-0.2949115702266048,False,False,False,False,171260878,154347875.12233487,False,False,False,False,2152722.1793690245,False,False,False,False
2024-02-16 00:00:00+00:00,2.36,2.4499,1.9,2.2,1335459,,,3.5401241085967774,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0763766415220466,2.7627227432076373,-0.3741466766114218,0.0,0.0,0.0,0.0,41.7878707718215,-6.774265856637612,True,False,False,True,False,0.0,1,0.9437964899277339,1.0020329830320036,False,False,False,False,-0.2631185269084685,-0.27901504856753667,False,False,False,False,172596337,155699613.03919896,False,False,False,False,2092184.1660824302,False,False,False,False
2024-02-23 00:00:00+00:00,1.96,2.3999,1.95,2.32,524080,,,3.5318134466509545,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9973318510310129,2.742677211503665,-0.7847710976988811,0.0,0.0,0.0,0.0,41.190716538297416,-6.774265856637612,False,False,False,True,False,0.0,1,0.9460697183245854,0.9889431421342088,False,False,False,False,-0.2631185269084685,-0.2710667877380026,False,False,False,False,172072257,156912401.48073977,False,False,False,False,1976028.301928176,False,False,False,False
2024-03-01 00:00:00+00:00,2.08,2.1299,1.86,1.94,478505,,,3.523888751026962,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9933463971266769,2.7217587942749812,-0.6460574036723874,0.0,0.0,0.0,0.0,41.27471822339829,-6.774265856637612,False,False,False,True,False,0.0,1,0.9264021014200249,1.1698065464535523,False,False,False,False,-0.325185906482762,-0.29812634711038233,False,False,False,False,172550762,158070798.55624056,False,False,False,False,1865100.6499334965,False,False,False,False
2024-03-08 00:00:00+00:00,1.87,2.11,1.74,2.1,297277,,,3.5186278176123116,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9896139967292232,2.7061383268803456,-0.8449136023175392,0.0,0.0,0.0,0.0,40.710835910572456,-6.774265856637612,False,False,False,True,False,0.0,1,0.9073420617933836,1.1316596286226643,False,False,False,False,-0.34282825441539394,-0.32047730076288816,False,False,False,False,172253485,159121367.92244497,False,False,False,False,1748965.5647532374,False,False,False,False
2024-03-15 00:00:00+00:00,1.4,1.86,1.33,1.78,485277,,,3.5081233292257035,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9477068441888487,2.665233544394254,-1.3350473853306182,0.0,0.0,0.0,0.0,39.04960330717194,-8.3587622476186,False,False,False,True,False,0.0,1,0.8633643286520019,1.1616086636665497,False,False,False,False,-0.34282825441539394,-0.331652777589141,False,False,False,False,171768208,160058170.89115274,False,False,False,False,1655359.0044011457,False,False,False,False
2024-03-22 00:00:00+00:00,1.45,1.49,1.33,1.37,140039,,,3.5049502457639177,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9197249252891114,2.6528127716465963,-1.3077962101206484,0.0,0.0,0.0,0.0,38.09762646451846,-9.287191861805184,False,True,False,True,False,0.0,0,0.8815993762728269,1.1255788631765729,False,False,False,False,-0.34282825441539394,-0.33724051600226745,False,False,False,False,171908247,160935954.3066229,False,False,False,False,1543113.078149209,False,False,False,False
2024-03-29 00:00:00+00:00,1.03,1.425,0.9549,1.42,2607223,,,3.4396893748823083,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9245700999543478,2.4183971710513017,-1.5016678249922382,0.0,0.0,0.0,0.0,36.377279310944715,-10.93629139727409,False,True,False,True,False,0.0,0,0.8689325551404603,1.111570522621216,False,False,False,False,-0.34282825441539394,-0.34003438520883067,False,False,False,False,169301024,161555589.0987249,False,False,False,False,1621936.0353233418,False,False,False,False
2024-04-05 00:00:00+00:00,0.92,1.06,0.83,1.0,2362743,,,3.378707019957608,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9334114986251392,2.2448887947751626,-1.4194048356235667,0.0,0.0,0.0,0.0,34.893574671806206,-12.326282439032276,False,True,False,True,False,0.0,0,0.8842198100407056,1.1259701492537313,False,False,False,False,-0.34282825441539394,-0.3414313198121123,False,False,False,False,166938281,161954307.0173379,False,False,False,False,1676810.6252993906,False,False,False,False
2024-04-12 00:00:00+00:00,0.681,1.14,0.68,1.0,2713412,,,3.309436425978541,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9639978091447605,2.082955172158459,-1.4543136497397702,0.0,0.0,0.0,0.0,33.292011108370005,-13.811950754741893,False,True,False,True,False,0.0,0,0.8849344537815125,1.0956907563025209,False,False,False,False,-0.34282825441539394,-0.3421297871137531,False,False,False,False,164224869,162122496.79383138,False,False,False,False,1753595.9123142506,False,False,False,False
2024-04-19 00:00:00+00:00,0.67,0.76,0.585175,0.698,901820,,,3.2857895017547794,0.6717250000000001,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9991398351933186,1.561304744000751,-0.8920720730029714,0.0,0.0,0.0,0.0,32.12302035797567,-14.873530620322256,False,True,False,True,False,0.0,0,0.8734147964493525,1.1497193153762353,True,False,False,False,-0.34282825441539394,-0.3424790207645735,False,False,False,False,163323049,162211426.58688092,True,False,False,False,1690501.4002909728,False,False,False,False
2024-04-26 00:00:00+00:00,0.7104,0.78,0.59,0.69,556559,,,3.2715258211755365,0.6800222397835771,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0310589532379386,1.5418328054456443,-0.8063872612081121,0.0,0.0,0.0,0.0,31.523229860096762,-15.405212507626807,False,True,False,True,False,0.0,0,0.8517011893912674,1.167828962563628,False,False,False,False,-0.3400924763650619,-0.3412857485648177,False,False,False,False,163879608,162334995.5804453,False,False,False,False,1606505.666936086,False,False,False,False
2024-05-03 00:00:00+00:00,0.698,0.76,0.6762,0.717,309420,,,3.263718275722774,0.6855143271567261,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0610573668538454,1.5319429076279758,-0.7859545899018735,0.0,0.0,0.0,0.0,31.062132456904585,-15.836941079615237,False,True,False,True,False,0.0,0,0.8456362891416624,1.1692826945301347,False,False,False,False,-0.3328208510020995,-0.3370532997834586,False,False,False,False,163570188,162426491.31522712,False,False,False,False,1510425.2471630427,False,False,False,False
2024-05-10 00:00:00+00:00,0.7299,0.78,0.69,0.6979,407206,,,3.253603138511894,0.6944607951859114,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.089134967355735,1.5201900337056047,-0.7256125800683056,0.0,0.0,0.0,0.0,30.940849771470372,-15.977557582791277,False,True,False,True,False,0.0,0,0.8238720828767212,1.1781224359177114,False,False,False,False,-0.3291212431549286,-0.3330872714691936,False,False,False,False,163977394,162541372.99558067,False,False,False,False,1428705.3029287432,False,False,False,False
2024-05-17 00:00:00+00:00,0.825,0.92,0.6899,0.7,431709,,,3.2432978523772564,0.7138662379276489,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1128606155114922,1.5119996896480914,-0.6173277049007014,1.0,0.82,0.78,0.0,31.490798941049633,-15.977557582791277,False,True,False,True,False,0.0,0,0.8302280207629287,1.1886661675700825,False,False,False,False,-0.31389921008360194,-0.32349324077639774,False,False,False,False,164409103,162679723.36627838,False,False,False,False,1354853.7249340215,False,False,False,False
2024-05-24 00:00:00+00:00,1.01,1.1,0.82,0.87,703532,,,3.227816215895495,0.7697196431524023,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1307352166166744,1.509793226596174,-0.4420073057347843,0.0,0.0,0.0,0.0,33.087224485659,-15.977557582791277,False,True,False,True,True,0.0,0,0.8062097558663619,1.3605152151883306,False,False,False,False,-0.2634577259541268,-0.2934754833652623,False,False,False,False,165112635,162859939.04285035,False,False,False,False,1306607.6712352051,False,False,False,False
2024-05-31 00:00:00+00:00,0.969,1.15,0.84,1.02,564164,,,3.2156060735976326,0.8012613865164847,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.145186227260076,1.5055729112963592,-0.468546423737684,0.0,0.0,0.0,0.0,34.07199956003382,-19.008304356243475,False,True,False,True,True,0.0,0,0.7989446617906873,1.2308664077331875,False,False,False,False,-0.24608731400647635,-0.2697813986858693,False,False,False,False,164548471,162985015.4841207,False,False,False,False,1251611.843736301,False,False,False,False
2024-06-07 00:00:00+00:00,1.17,1.25,0.9105,0.9497,921900,,,3.1970298376592674,0.8606361512357069,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1575808379095414,1.5054715268720367,-0.2898039738441593,0.0,0.0,0.0,0.0,36.073625193599085,-17.081098458512308,False,True,False,True,True,0.0,0,0.8512483612456713,1.168021693351201,False,False,False,False,-0.2213108880280096,-0.24554614335693947,False,False,False,False,165470371,163169115.89270434,False,False,False,False,1227188.7442002788,False,False,False,False
2024-06-14 00:00:00+00:00,1.17,1.3,1.04,1.04,343473,,,3.190388452959258,0.8813098118214977,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1720524651909658,1.5059837536794884,-0.2866627251406751,0.0,0.0,0.0,0.0,37.50335778900285,-15.737239417603426,False,True,False,True,True,0.0,0,0.8716312800304813,1.1743973446597844,False,False,False,False,-0.19551185218084227,-0.22052899776889087,False,False,False,False,165470371,163339579.23398548,False,False,False,False,1161728.3187039618,False,False,False,False
2024-06-21 00:00:00+00:00,1.18,1.18,1.06,1.18,136570,,,3.1877207839706885,0.8880055956326904,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1774663268603265,1.50570833887189,-0.2766179647280276,0.0,0.0,0.0,0.0,38.59315097146269,-14.722156908616277,False,True,False,True,True,0.0,0,0.8274247529486323,1.2687420961951403,False,False,False,False,-0.18917868002265342,-0.20485383889577213,False,False,False,False,165606941,163507531.95739394,False,False,False,False,1085790.6654666313,False,False,False,False
2024-06-28 00:00:00+00:00,1.15,1.2,1.11,1.14,105275,,,3.1856825029628526,0.8931959167746265,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1862399626163196,1.50556031994271,-0.29973726324183303,0.0,0.0,0.0,0.0,39.21905163129627,-14.135883864868653,False,True,False,True,True,0.0,0,0.8432932699952873,1.169428309562291,False,False,False,False,-0.17760779990150802,-0.19123081939864006,False,False,False,False,165501666,163655245.59017956,False,False,False,False,1013159.875432066,False,False,False,False
2024-07-05 00:00:00+00:00,1.4,1.44,1.07,1.17,582078,,,3.175312299213291,0.933226724322091,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1886536824809548,1.510438480336069,-0.09291056088394248,0.0,0.0,0.0,0.0,41.41600235743172,-12.036997908006953,False,False,False,True,True,0.0,0,0.828513067830983,1.1754434224811758,False,False,False,False,-0.12022814524438473,-0.1557294823215124,False,False,False,False,166083744,163835134.36127737,False,False,False,False,981227.8846593203,False,False,False,False
2024-07-12 00:00:00+00:00,1.33,1.5,1.24,1.39,469166,,,3.167272294285153,0.9641092949670588,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1807413026240678,1.2735786071519142,0.04778472026234328,0.0,0.0,0.0,0.0,42.581915379970845,-10.955973463715686,False,False,False,True,True,0.0,0,0.8679367636216122,1.1356165073123354,False,False,False,False,-0.02865360791008962,-0.09219154511580101,False,False,False,False,165614578,163966945.00118273,False,False,False,False,943297.3746845559,False,False,False,False
2024-07-19 00:00:00+00:00,1.28,1.45,1.1383,1.3,242938,,,3.162983428449272,0.9759480937394364,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.181479468290774,1.2703079898690763,0.008203282740871454,0.0,0.0,0.0,0.0,43.12206328016825,-10.455078206348738,True,False,False,True,True,0.0,0,0.8908004729160275,1.1066026582169157,False,False,False,False,-0.06149821500106628,-0.07684488005843365,False,False,False,False,165371640,164070996.4825766,False,False,False,False,891418.9024857,False,False,False,False
2024-07-26 00:00:00+00:00,1.23,1.33,1.12,1.28,91554,,,3.1613182194730007,0.9793400035326408,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.181022768823335,1.267789986788,-0.03199767844073879,0.0,0.0,0.0,0.0,43.20861043799312,-10.347424065157647,True,False,False,True,True,0.0,0,0.926922962977593,1.1691963830158432,False,False,False,False,-0.09155571027157504,-0.08420029516500435,False,False,False,False,165280086,164160558.66905242,False,False,False,False,832169.6504497222,False,False,False,False
2024-08-02 00:00:00+00:00,1.37,1.49,1.15,1.19,357232,,,3.1552159631204963,0.9972566009824744,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1819759391203006,1.273112072550887,0.0819711503782581,0.0,0.0,0.0,0.0,44.33720095716889,-9.208830266747817,True,False,False,True,True,0.0,0,0.9114722170307782,1.0754125558626704,False,False,False,False,-0.05029329420446119,-0.06724679468473277,False,False,False,False,165637318,164269948.24912262,False,False,False,False,796989.0837497428,False,False,False,False
2024-08-09 00:00:00+00:00,1.56,1.61,1.21,1.26,293510,,,3.1505706352135703,1.0155658318084608,#000000,0.0,0.0,1.1818678336238835,1.2849922956856519,0.23268905074699442,0.0,0.0,0.0,0.0,46.46528128662188,-7.134063831774512,True,False,False,False,True,0.0,0,0.8938656312522867,1.1021790506577367,False,False,False,False,-0.006048818594381094,-0.03664780663955693,False,False,False,False,165930828,164392976.37881723,False,False,False,False,759694.3368053174,False,False,False,False
2024-08-16 00:00:00+00:00,2.0,2.19,1.4142,1.58,709557,,,3.1421305480299706,1.0899904154654707,#000000,0.0,0.0,1.182645607716914,1.3533523107381347,0.5467806120805813,0.0,0.0,0.0,0.0,50.44399605271876,-3.357513712434617,True,False,False,False,True,0.0,0,0.933321597183324,1.0287941105865408,False,False,False,False,0.16776021446476538,0.06555620391260422,False,False,False,False,166640385,164559451.09149742,False,False,False,False,755980.4600049235,False,False,False,False
2024-08-23 00:00:00+00:00,5.45,12.18,1.15,1.82,166816784,,,5.035952149947082,6.019808920314763,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2316291315880903,6.043517339091731,-0.4818961519093304,0.0,0.0,0.0,0.0,60.07500226450846,5.6514131295550385,True,False,True,False,True,0.6923611837797097,0,0.9545966784887491,0.46630162758673194,False,False,False,False,0.3428282420554703,0.20419222298403727,False,False,False,False,333457169,177070393.15879393,False,False,False,False,13056780.72222678,False,False,False,False
2024-08-30 00:00:00+00:00,6.08,6.6,4.9,5.55,9446551,,,5.063354009926945,6.011621735840561,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2985908052046342,6.033591745932765,0.03573739616916675,0.0,0.0,0.0,0.0,67.4299131651955,12.196941403091245,True,False,True,False,True,3.012451030167032,0,1.151608220142199,0.7727087545548684,False,False,False,False,0.23336874643039188,0.21878048470721456,False,False,False,False,342903720,189354343.29517955,False,False,False,False,12789356.29835813,False,False,False,False
2024-09-06 00:00:00+00:00,5.62,7.46,5.2,5.93,4205501,,,5.078379149579417,6.013443817410418,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3459455515846432,6.034727943314258,-0.308131293146279,0.0,0.0,0.0,0.0,70.82151770011959,14.865149174882191,True,False,True,False,True,1.2389180342714603,0,1.1577554054256345,0.7519670486957543,False,False,False,False,0.3019578947919975,0.26036918974960604,False,False,False,False,338698219,200416852.60664773,False,False,False,False,12153515.165146416,False,False,False,False
2024-09-13 00:00:00+00:00,5.47,6.18,5.34,5.44,1031738,,,5.080465138773726,6.011538920247762,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3862138615641713,6.032653868684952,-0.40589254247542084,0.0,0.0,0.0,0.0,72.6585158640359,16.140904113142355,True,False,True,False,True,0.6665352672804552,0,1.1810472801451104,0.802597131184315,False,False,False,False,0.23453152934846672,0.24745035954903638,False,False,False,False,337666481,210583491.74689603,False,False,False,False,11329679.819580015,False,False,False,False
2024-09-20 00:00:00+00:00,3.88,5.838,3.25,5.48,1776035,,,5.075841667187056,5.995867920841391,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3936549076167253,6.016661558637414,-1.5331353170429374,0.0,0.0,0.0,0.0,68.96217578014225,16.140904113142355,True,False,True,False,True,0.0,0,1.077540552788442,0.8210634103726344,False,False,False,False,0.09669481844600661,0.17207258899752148,False,False,False,False,335890446,219865488.3582371,False,False,False,False,10622002.42553705,False,False,False,False
2024-09-27 00:00:00+00:00,3.57,4.17,3.3301,3.88,697847,,,5.07252740820349,5.987491543955154,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3975706749515546,6.008154756340201,-1.7445663393192745,0.0,0.0,0.0,0.0,65.54970459453517,22.662884927299757,True,False,True,False,False,0.0,0,1.0958374733316858,0.8892413841800787,False,False,False,False,0.008949738182251438,0.09051116358988646,False,False,False,False,335192599,228408237.29466397,False,False,False,False,9886879.801423196,False,False,False,False
2024-10-04 00:00:00+00:00,3.23,4.07,3.1,3.56,533560,,,5.069596374587096,5.980509393356116,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3989529930951752,6.001072100220552,-1.9808185935465716,-1.0,3.3301,3.3287,150.0,62.28958623813328,20.249377810466754,True,False,True,False,False,0.0,0,1.0889372101337487,0.8820700429504039,False,False,False,False,-0.009229250708839521,0.04064095644052347,False,False,False,False,334659039,236278667.05061477,False,False,False,False,9194041.29761407,False,False,False,False
2024-10-11 00:00:00+00:00,2.73,3.3287,2.659,3.22,1902279,,,5.055607485179725,5.950444490124305,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3503169538330133,5.97064044265128,-2.3999109493903554,-1.0,3.1,2.7199,150.0,58.820911978375136,17.17515518098547,True,False,True,False,False,0.0,0,1.0769041699819204,0.9149468636485957,False,False,False,False,-0.07447521200168516,-0.016917127780580847,False,False,False,False,332756760,243425192.45427296,False,False,False,False,8653910.757050065,False,False,False,False
2024-10-18 00:00:00+00:00,1.96,2.7199,1.8,2.71,2314359,,,5.0330086835408405,5.905880491088318,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.342934927534708,5.925621281025933,-2.952951181563071,-1.0,2.659,2.08,150.0,54.78980085748232,13.535962428906423,True,False,True,False,False,0.0,0,1.0454810578175435,0.9256281027615758,False,False,False,False,-0.15746476447685007,-0.08719094612871546,False,False,False,False,330442401,249870911.6058083,False,False,False,False,8184314.330601912,False,False,False,False
