date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_432,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,33.67,33.755,33.34,33.64,7336.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,35.41,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7336.0,False,False,False,False
2024-02-14 17:00:00+00:00,34.105,34.355,34.03,34.335,11205.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11205.0,173.72093023255815,False,False,False,False,7395.984496124031,False,False,False,False
2024-02-15 17:00:00+00:00,34.425,34.75,34.37,34.745,16619.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27824.0,602.4074274382549,False,False,False,False,7538.976984556216,False,False,False,False
2024-02-16 17:00:00+00:00,34.54,34.75,34.49,34.525,16894.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.530821171858,44.1777390546722,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10930.0,762.5251417415377,False,False,False,False,7684.016101074723,False,False,False,False
2024-02-19 17:00:00+00:00,34.525,34.525,34.525,34.525,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.21803528643,40.68438248747552,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10930.0,920.160410861824,False,False,False,False,7564.884068499921,False,False,False,False
2024-02-20 17:00:00+00:00,34.15,34.18,33.785,33.865,15584.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.94559408648382,28.30496628315018,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4654.0,833.7393192205553,False,False,False,False,7689.211447282868,False,False,False,False
2024-02-21 17:00:00+00:00,35.115,35.315,34.83,35.125,16948.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94870586241831,28.30496628315018,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12294.0,1011.4177793876785,False,False,False,False,7832.75855662732,False,False,False,False
2024-02-22 17:00:00+00:00,35.005,35.64,35.0,35.53,14011.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.65878719424967,28.30496628315018,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26305.0,1403.5663409475594,False,False,False,False,7928.545245671858,False,False,False,False
2024-02-23 17:00:00+00:00,35.51,35.625,35.32,35.475,12959.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57496479174453,28.30496628315018,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13346.0,1588.7203511654268,False,False,False,False,8006.536792250588,False,False,False,False
2024-02-26 17:00:00+00:00,35.075,35.14,34.86,34.91,6661.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49640869994255,25.31619787294214,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6685.0,1667.7324387442575,False,False,False,False,7985.675756711819,False,False,False,False
2024-02-27 17:00:00+00:00,34.85,34.85,34.505,34.73,6633.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77223466469583,21.105726194304907,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,52.0,1642.6823234148892,False,False,False,False,7964.704039553496,False,False,False,False
2024-02-28 17:00:00+00:00,34.67,35.025,34.6,34.9,5719.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.621674071453334,19.24565150743237,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5771.0,1706.687248633263,False,False,False,False,7929.886922661194,False,False,False,False
2024-02-29 17:00:00+00:00,34.745,34.885,34.325,34.82,11842.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52130997859485,17.276275706497344,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6071.0,1586.1029502048402,False,False,False,False,7990.5398385889275,False,False,False,False
2024-03-01 17:00:00+00:00,34.97,34.97,34.6,34.61,8133.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39469001915231,14.275951620713968,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14204.0,1341.2951525272458,False,False,False,False,7992.748523261967,False,False,False,False
2024-03-04 17:00:00+00:00,34.785,34.975,34.49,34.505,6908.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47185724915433,11.450981022795197,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21112.0,993.1820493872885,False,False,False,False,7975.930716699766,False,False,False,False
2024-03-05 17:00:00+00:00,34.41,34.53,34.14,34.15,8803.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96898802320344,7.181865558624445,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29915.0,513.9854284665553,False,False,False,False,7988.753496285816,False,False,False,False
2024-03-06 17:00:00+00:00,34.48,34.505,34.115,34.32,10937.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.507039276578546,5.727198992784494,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18978.0,211.78410399420557,False,False,False,False,8034.462744405416,False,False,False,False
2024-03-07 17:00:00+00:00,34.585,34.595,34.38,34.39,8458.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.166946187204914,5.136969419402348,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10520.0,45.399854319876795,False,False,False,False,8041.029213484401,False,False,False,False
2024-03-08 17:00:00+00:00,34.27,34.31,33.94,34.08,7717.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59090945898721,2.3796480849530752,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18237.0,-238.04820543702053,False,False,False,False,8036.005504748208,False,False,False,False
2024-03-11 17:00:00+00:00,34.015,34.055,33.81,33.875,16128.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53318099041731,-0.7598792297866837,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34365.0,-767.1482332597025,False,False,False,False,8161.46278374436,False,False,False,False
2024-03-12 17:00:00+00:00,33.78,33.92,33.715,33.865,14768.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.833333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42881220834038,-2.9744399863964617,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49133.0,-1517.0064001859087,False,False,False,False,8263.88971732972,False,False,False,False
2024-03-13 17:00:00+00:00,34.54,35.165,34.455,35.14,20493.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.4648826370967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33183614413634,-8.720821278794858,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28640.0,-1937.5179288651968,False,False,False,False,8453.488326363366,False,False,False,False
2024-03-14 17:00:00+00:00,34.34,34.505,34.22,34.46,8761.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.45097500492179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15354091030617,-7.990962847632311,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37401.0,-2487.339356324651,False,False,False,False,8458.255949210445,False,False,False,False
2024-03-15 17:00:00+00:00,34.34,34.485,34.14,34.185,13490.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.40852555408726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.237498428719874,-7.990962847632311,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50891.0,-3237.783707389385,False,False,False,False,8536.2674848816,False,False,False,False
2024-03-18 17:00:00+00:00,33.765,33.92,33.765,33.785,5664.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.35606055569626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70971428318096,-7.990962847632311,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-56555.0,-4064.4072158019526,False,False,False,False,8491.736206046227,False,False,False,False
2024-03-19 17:00:00+00:00,34.05,37.53,33.96,37.26,90917.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.473511007421926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.860522531559894,-2.6005221679889488,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34362.0,-3468.6489643941704,False,False,False,False,9769.647272619153,False,False,False,False
2024-03-20 17:00:00+00:00,38.06,38.08,37.525,37.795,84937.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.05010319137068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73626074867241,3.5237329921745513,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,119299.0,-1565.2745618454235,False,False,False,False,10935.032586221956,False,False,False,False
2024-03-21 17:00:00+00:00,37.845,38.05,37.52,37.595,47542.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.153957067520466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43532681277667,6.700444403680926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71757.0,-428.4951112741767,False,False,False,False,11502.582468606111,False,False,False,False
2024-03-22 17:00:00+00:00,37.22,37.52,37.19,37.435,7224.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.154264452722884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15665307328919,8.264726356843383,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64533.0,578.6598516913144,False,False,False,False,11436.247856689737,False,False,False,False
2024-03-25 17:00:00+00:00,37.635,37.835,37.37,37.395,10161.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.16318329607796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10291352752604,9.371529477610338,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,54372.0,1412.6651253085033,False,False,False,False,11416.476572089896,False,False,False,False
2024-03-26 17:00:00+00:00,36.91,36.935,36.655,36.685,14435.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.124023665215276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.32998951808685,9.371529477610338,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39937.0,2009.9416349936428,False,False,False,False,11463.275384925711,False,False,False,False
2024-03-27 17:00:00+00:00,36.59,36.66,36.49,36.6,13782.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.08242614618107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09736709569535,9.371529477610338,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26155.0,2384.28362514878,False,False,False,False,11499.224603764073,False,False,False,False
2024-03-28 17:00:00+00:00,37.095,37.19,37.04,37.14,5905.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.07988600395448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27814760769471,9.371529477610338,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32060.0,2844.3722511154656,False,False,False,False,11412.492439364629,False,False,False,False
2024-03-29 17:00:00+00:00,37.14,37.14,37.14,37.14,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.07988600395448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.39866794902762,9.371529477610338,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32060.0,3297.3277200904195,False,False,False,False,11235.554572087658,False,False,False,False
2024-04-01 17:00:00+00:00,37.295,37.295,36.86,37.035,5685.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.076315936601006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86535997153173,9.371529477610338,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26375.0,3655.1210887711877,False,False,False,False,11149.49946244289,False,False,False,False
2024-04-02 17:00:00+00:00,36.54,36.67,36.41,36.555,4278.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.06493008939398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84206471051442,9.371529477610338,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22097.0,3941.041692046053,False,False,False,False,11042.964587056178,False,False,False,False
2024-04-03 17:00:00+00:00,36.58,37.55,36.52,36.805,31930.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.039948295007164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.912804327011315,14.80745171283921,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54027.0,4717.568177440688,False,False,False,False,11366.794593458408,False,False,False,False
2024-04-04 17:00:00+00:00,36.85,36.89,36.035,36.05,5982.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.02313295268444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61700340058682,10.456407075694948,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48045.0,5389.311306472615,False,False,False,False,11283.309405962927,False,False,False,False
2024-04-05 17:00:00+00:00,36.545,36.545,36.185,36.2,12558.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.989737468488215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49827687371588,8.280621079646124,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,60603.0,6245.337487767612,False,False,False,False,11303.072050831719,False,False,False,False
2024-04-08 17:00:00+00:00,36.26,36.795,36.22,36.47,8528.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.97389576922618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.420288063113176,7.9426193215926375,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,69131.0,7220.308999585168,False,False,False,False,11260.047677950608,False,False,False,False
2024-04-09 17:00:00+00:00,37.14,37.19,36.88,36.995,27090.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.97168266257628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67173053177984,7.9426193215926375,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96221.0,8600.164674010204,False,False,False,False,11505.473295346723,False,False,False,False
2024-04-10 17:00:00+00:00,36.845,36.92,36.62,36.7,5469.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.96704256118855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.518996219569765,7.9426193215926375,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90752.0,9873.836539529426,False,False,False,False,11411.884562085532,False,False,False,False
2024-04-11 17:00:00+00:00,36.26,36.6,36.22,36.23,7296.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.95295445889646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05638648924626,6.963751763335068,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,83456.0,11014.645275350675,False,False,False,False,11348.072398332268,False,False,False,False
2024-04-12 17:00:00+00:00,35.58,35.72,35.285,35.615,13791.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.8977086191258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.880695879582476,2.913403122696927,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,69665.0,11923.953100539036,False,False,False,False,11385.947244869752,False,False,False,False
2024-04-15 17:00:00+00:00,35.69,35.715,35.1,35.34,6510.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.8704626775543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.108033832825136,-0.6030821489328488,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,63155.0,12718.232897429903,False,False,False,False,11310.351163553942,False,False,False,False
2024-04-16 17:00:00+00:00,35.88,36.245,35.85,35.97,22591.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.81940683779577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.020058780554976,-0.6030821489328488,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85746.0,13850.446340880602,False,False,False,False,11485.244943963959,False,False,False,False
2024-04-17 17:00:00+00:00,35.225,35.41,35.2,35.205,12998.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.76911848130785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79762081854723,-1.833046295539745,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72748.0,14763.586707688655,False,False,False,False,11508.698510724207,False,False,False,False
2024-04-18 17:00:00+00:00,35.04,35.16,34.745,35.11,5161.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.16618173876035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00023987263805,-3.641879359865051,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,67587.0,15582.554355631466,False,False,False,False,11410.284580325382,False,False,False,False
2024-04-19 17:00:00+00:00,35.41,35.55,35.09,35.195,19637.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.193211123736454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.308129497586236,-4.486423283897878,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,87224.0,16693.274443141054,False,False,False,False,11537.830555824214,False,False,False,False
2024-04-22 17:00:00+00:00,35.1,35.195,34.875,34.885,8116.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.152790857458534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67225219682957,-6.264488214667367,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,79108.0,17660.944606813286,False,False,False,False,11484.778919299808,False,False,False,False
2024-04-23 17:00:00+00:00,35.765,35.88,35.485,35.675,4502.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.16685329454702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01845751931141,-6.264488214667367,False,True,False,True,True,4.183109960176523,0,,,False,False,False,False,,,False,False,False,False,83610.0,18683.41058190145,False,False,False,False,11376.51878101609,False,False,False,False
2024-04-24 17:00:00+00:00,35.56,35.73,35.56,35.65,827.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.16864019874532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.131023111545204,-11.006706757440895,False,True,False,True,True,4.035374838972913,0,,,False,False,False,False,,,False,False,False,False,82783.0,19677.202665902976,False,False,False,False,11212.960350302661,False,False,False,False
2024-04-25 17:00:00+00:00,34.975,35.16,34.855,35.065,5257.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.14767607825248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.946507922817375,-11.006706757440895,False,True,False,True,True,0.6645704514349013,0,,,False,False,False,False,,,False,False,False,False,77526.0,20574.083244726186,False,False,False,False,11120.619879755333,False,False,False,False
2024-04-26 17:00:00+00:00,35.43,35.535,35.29,35.315,2219.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.14635084122228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57872980731679,-11.006706757440895,False,True,False,True,True,2.021830500749118,0,,,False,False,False,False,,,False,False,False,False,79745.0,21491.461799071516,False,False,False,False,10982.610269216491,False,False,False,False
2024-04-29 17:00:00+00:00,35.45,35.53,35.175,35.445,6753.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.14130764650161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74119225570391,-9.953482323735187,False,True,False,True,True,2.722075716446959,0,,,False,False,False,False,,,False,False,False,False,86498.0,22499.31510451227,False,False,False,False,10917.034916205383,False,False,False,False
2024-04-30 17:00:00+00:00,34.665,34.815,34.57,34.67,10161.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.08381413204399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1778920058422,-9.953482323735187,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,76337.0,23334.007893589598,False,False,False,False,10905.313444636306,False,False,False,False
2024-05-01 17:00:00+00:00,34.52,35.1,34.38,34.605,10612.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.0345433522266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2259456744021,-9.953482323735187,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,65725.0,23991.23257740991,False,False,False,False,10900.765949370627,False,False,False,False
