date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_432,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-02 17:00:00+00:00,33.425,33.97,33.33,33.55,19000.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.860894899669745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72379996825342,-9.41606672645377,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,46725.0,24343.694087837666,False,False,False,False,11026.335469535423,False,False,False,False
2024-05-03 17:00:00+00:00,33.395,33.505,33.1,33.1,3913.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.82364110269329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71968261212723,-13.054987069795253,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,42812.0,24630.024412057235,False,False,False,False,10916.051198689911,False,False,False,False
2024-05-06 17:00:00+00:00,33.135,33.39,32.97,33.075,5922.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.7683726214132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99504678482046,-15.482446438912234,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,36890.0,24820.101552955573,False,False,False,False,10838.624048322625,False,False,False,False
2024-05-07 17:00:00+00:00,32.83,32.85,32.44,32.64,6667.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.69629488678092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.234315303001715,-17.997812110358332,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,30223.0,24903.86742035161,False,False,False,False,10773.947706488165,False,False,False,False
2024-05-08 17:00:00+00:00,32.62,33.25,32.6,33.25,13367.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.58823679335412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.61001060747857,-17.997812110358332,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,43590.0,25193.574902206623,False,False,False,False,10814.150067627883,False,False,False,False
2024-05-09 17:00:00+00:00,32.495,32.67,32.34,32.66,5202.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.79449256900262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.54897745184811,-17.997812110358332,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,38388.0,25398.13963240497,False,False,False,False,10727.13998906001,False,False,False,False
2024-05-10 17:00:00+00:00,33.48,33.675,33.415,33.605,16749.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.92703778163758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52878510142024,-22.461641197658764,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,55137.0,25859.20723500334,False,False,False,False,10820.502159772257,False,False,False,False
2024-05-13 17:00:00+00:00,33.7,34.015,33.7,33.995,16235.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.95009248809332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52527965835365,-17.843542761158687,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,71372.0,26564.8319290343,False,False,False,False,10904.447862721525,False,False,False,False
2024-05-14 17:00:00+00:00,34.52,34.56,34.445,34.555,22690.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.0207712311036,,0.0,0.0,0.0,0.0,1.0,35.065,34.015,0.0,44.01344812666402,-12.891611759976193,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,94062.0,27611.29965106477,False,False,False,False,11087.16960128398,False,False,False,False
2024-05-15 17:00:00+00:00,35.16,35.34,35.065,35.14,5517.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.05036077571438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.603407206126306,-7.92763817195636,False,False,False,False,True,2.038825892759661,0,,,False,False,False,False,,,False,False,False,False,99579.0,28727.07795104826,False,False,False,False,11000.810382659422,False,False,False,False
2024-05-16 17:00:00+00:00,35.63,35.73,35.47,35.57,11423.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.12342208807358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58758238447155,-3.5412694108455085,True,False,True,False,True,3.932344329284753,0,,,False,False,False,False,,,False,False,False,False,111002.0,30002.658137853712,False,False,False,False,11007.355958122065,False,False,False,False
2024-05-17 17:00:00+00:00,35.325,35.705,35.325,35.395,43611.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.26844910584184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00256871361027,-1.4252237498379827,True,False,True,False,True,3.0907154234884757,0,,,False,False,False,False,,,False,False,False,False,67391.0,30582.322352770705,False,False,False,False,11512.838811484515,False,False,False,False
2024-05-20 17:00:00+00:00,35.66,35.805,35.6,35.805,22269.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.331046934825366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88563826802911,1.3153285200729314,True,False,True,False,True,4.878184452167304,0,,,False,False,False,False,,,False,False,False,False,89660.0,31498.25533954945,False,False,False,False,11679.601000453747,False,False,False,False
2024-05-21 17:00:00+00:00,35.575,36.01,35.57,35.975,7684.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.351885970570166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31827341674088,3.7563014817466964,True,False,True,False,True,5.607981441614335,0,,,False,False,False,False,,,False,False,False,False,97344.0,32519.119597851008,False,False,False,False,11617.65369812113,False,False,False,False
2024-05-22 17:00:00+00:00,35.58,35.725,35.39,35.645,32686.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.39919427665957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95262138283349,3.7563014817466964,True,False,True,False,True,3.9797960047238874,0,,,False,False,False,False,,,False,False,False,False,64658.0,33017.3968133882,False,False,False,False,11944.294726057236,False,False,False,False
2024-05-23 17:00:00+00:00,36.1,36.1,35.475,35.525,8810.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.412202940539096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99393040325146,3.7563014817466964,True,False,True,False,True,3.3922522790076144,0,,,False,False,False,False,,,False,False,False,False,55848.0,33371.35965349071,False,False,False,False,11895.70100937418,False,False,False,False
2024-05-24 17:00:00+00:00,37.21,37.69,37.015,37.625,25059.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.55515415212159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92289581791623,8.202681624626877,True,False,True,False,True,11.789302332055847,0,,,False,False,False,False,,,False,False,False,False,80907.0,34108.34632552961,False,False,False,False,12099.783164267603,False,False,False,False
2024-05-27 17:00:00+00:00,37.625,37.625,37.625,37.625,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2850634541068684,35.55515415212159,1.6106954417414157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.20887276102607,11.531044265717782,True,False,True,False,True,11.789302332055847,0,,,False,False,False,False,,,False,False,False,False,80907.0,34833.90684761442,False,False,False,False,11912.189626837097,False,False,False,False
2024-05-28 17:00:00+00:00,37.78,37.78,37.18,37.195,18887.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2897801090611236,35.645056146528106,1.2017117046409977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98307060481065,11.616901880401024,True,False,True,False,True,9.672377241265949,0,,,False,False,False,False,,,False,False,False,False,62020.0,35255.39666393047,False,False,False,False,12020.326221769854,False,False,False,False
2024-05-29 17:00:00+00:00,36.19,36.34,36.0,36.13,27924.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2880060258098627,35.684263690998634,0.34606694384143266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02501211187236,11.616901880401024,True,False,True,False,False,4.75586633902596,0,,,False,False,False,False,,,False,False,False,False,34096.0,35237.421521854034,False,False,False,False,12266.894807478848,False,False,False,False
2024-05-30 17:00:00+00:00,37.255,37.34,36.96,37.335,51781.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3064606854102099,35.848102316957565,1.1381113106940308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95163896531672,11.616901880401024,True,False,True,False,False,9.169095118561948,0,,,False,False,False,False,,,False,False,False,False,85877.0,36022.531265701255,False,False,False,False,12879.516593409408,False,False,False,False
2024-05-31 17:00:00+00:00,37.575,38.285,37.575,38.26,8155.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.344326389475946,35.88316394699612,1.768049836416907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7644368440632,11.616901880401024,True,False,True,False,False,12.256839786219683,0,,,False,False,False,False,,,False,False,False,False,94032.0,36921.90287398496,False,False,False,False,12806.268274131742,False,False,False,False
2024-06-03 17:00:00+00:00,37.78,37.96,37.585,37.67,7873.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3648289666138023,35.91134663632643,1.2885521971568834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66719787866444,11.616901880401024,True,False,True,False,False,9.671988753670895,0,,,False,False,False,False,,,False,False,False,False,86159.0,37685.26872089992,False,False,False,False,12729.78349468784,False,False,False,False
2024-06-04 17:00:00+00:00,37.16,37.525,37.11,37.125,2327.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3650957726359199,35.917383477428665,0.8846386801414663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98092967371877,11.616901880401024,True,False,True,False,False,7.371956965760557,0,,,False,False,False,False,,,False,False,False,False,83832.0,38400.7219190255,False,False,False,False,12568.50002965392,False,False,False,False
2024-06-05 17:00:00+00:00,37.79,38.29,37.755,38.01,11994.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3944758032198892,35.96420435373533,1.4670714554823092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3073464122167,11.616901880401024,True,False,True,False,False,10.284825582906116,0,,,False,False,False,False,,,False,False,False,False,95826.0,39291.03630787781,False,False,False,False,12559.593052449984,False,False,False,False
2024-06-06 17:00:00+00:00,38.27,38.635,38.19,38.195,20743.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4275991879520769,36.05137427643613,1.50155992077787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.935842155979714,11.616901880401024,True,False,True,False,False,10.873982159173615,0,,,False,False,False,False,,,False,False,False,False,116569.0,40489.14427209676,False,False,False,False,12686.467578768586,False,False,False,False
2024-06-07 17:00:00+00:00,38.585,38.71,38.35,38.36,6768.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4630913434503214,36.0798033064458,1.5584786990653299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74051366537264,11.616901880401024,True,False,True,False,False,11.400922634906664,0,,,False,False,False,False,,,False,False,False,False,123337.0,41773.607151599135,False,False,False,False,12594.708391500855,False,False,False,False
2024-06-10 17:00:00+00:00,38.855,38.87,38.145,38.145,4367.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4892998294440136,36.5550141693794,1.0676062665059058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29180888102843,11.616901880401024,True,False,True,False,False,10.467120633067058,0,,,False,False,False,False,,,False,False,False,False,118970.0,42970.45045157434,False,False,False,False,12467.14702108999,False,False,False,False
2024-06-11 17:00:00+00:00,38.505,38.545,38.1,38.125,6764.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5119482092278729,36.55900530524945,1.0357462545296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.894701285416275,11.616901880401024,True,False,True,False,False,10.379530407982081,0,,,False,False,False,False,,,False,False,False,False,112206.0,44043.86982441814,False,False,False,False,12378.726137042082,False,False,False,False
2024-06-12 17:00:00+00:00,38.53,38.54,38.03,38.1,4844.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5337940945004018,36.56753456818002,0.9991337411682658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.493742408338235,11.616901880401024,True,False,True,False,False,10.268068382292505,0,,,False,False,False,False,,,False,False,False,False,107362.0,45025.54626124887,False,False,False,False,12261.908677553056,False,False,False,False
2024-06-13 17:00:00+00:00,37.875,37.88,37.645,37.72,1843.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5464827865220456,36.560455983691824,0.7497943245239251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14645360952405,13.856617582172397,True,False,True,False,False,8.575792422238507,0,,,False,False,False,False,,,False,False,False,False,105519.0,45963.429264950435,False,False,False,False,12100.375209684016,False,False,False,False
2024-06-14 17:00:00+00:00,37.425,37.6,37.36,37.565,1790.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5536222916864977,36.550591485402016,0.6529312304709625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.761723933136835,11.451418469838956,True,False,True,False,False,7.891070027932464,0,,,False,False,False,False,,,False,False,False,False,103729.0,46859.01950890469,False,False,False,False,11940.524431239302,False,False,False,False
2024-06-17 17:00:00+00:00,37.98,37.98,37.81,37.885,7439.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5636562691102884,36.552774128114336,0.8519940719731778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63538078998525,11.17702142052886,True,False,True,False,False,9.029679590277965,0,,,False,False,False,False,,,False,False,False,False,111168.0,47856.057966130975,False,False,False,False,11870.73335478598,False,False,False,False
2024-06-18 17:00:00+00:00,37.925,38.055,37.88,37.895,7584.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5676127687642665,36.56384964470789,0.8491576375340762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.597644358401766,10.906638506940538,True,False,True,False,False,9.065351975622562,0,,,False,False,False,False,,,False,False,False,False,118752.0,48955.21985812895,False,False,False,False,11804.272372541236,False,False,False,False
2024-06-19 17:00:00+00:00,37.895,37.895,37.895,37.895,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5724929195331716,36.56384964470789,0.8465223205502873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57248673734611,10.602743133565802,True,False,True,False,False,9.065351975622562,0,,,False,False,False,False,,,False,False,False,False,118752.0,50037.34048048354,False,False,False,False,11621.260397773154,False,False,False,False
2024-06-20 17:00:00+00:00,37.84,38.035,37.66,37.905,10963.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5770575920519272,36.577986124155885,0.841449216903692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.614122339771704,10.34893987890095,True,False,True,False,False,9.102454259689008,0,,,False,False,False,False,,,False,False,False,False,129715.0,51272.653031173715,False,False,False,False,11611.054810210779,False,False,False,False
2024-06-21 17:00:00+00:00,37.93,37.99,37.695,37.79,15905.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5735780138797497,36.59972703678709,0.7564117906542326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66749160601091,9.198498648413185,True,False,True,False,False,8.550746549298246,0,,,False,False,False,False,,,False,False,False,False,113810.0,52242.22430200823,False,False,False,False,11677.627603850922,False,False,False,False
2024-06-24 17:00:00+00:00,38.425,38.425,38.22,38.225,9175.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.571781373055634,36.63068939415999,1.014333566468333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71012654267321,9.198498648413185,True,False,True,False,True,10.191700342554451,1,,,False,False,False,False,,,False,False,False,False,122985.0,53339.01152213213,False,False,False,False,11638.82717588424,False,False,False,False
2024-06-25 17:00:00+00:00,37.99,38.08,37.75,37.83,6853.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.561315170957815,36.6416258054479,0.761136647268385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86116544829338,9.198498648413185,True,False,True,False,False,8.28597682747446,0,,,False,False,False,False,,,False,False,False,False,116132.0,54312.54622721535,False,False,False,False,11564.628304940297,False,False,False,False
2024-06-26 17:00:00+00:00,37.81,37.95,37.565,37.62,6255.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5652497426151275,36.64774524512466,0.6211499215779781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.13936831465209,6.92252634171399,False,False,True,False,False,7.287375950232626,0,,,False,False,False,False,,,False,False,False,False,109877.0,55174.01062679341,False,False,False,False,11482.308486259051,False,False,False,False
2024-06-27 17:00:00+00:00,37.93,37.95,37.715,37.91,10438.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5637299483450828,36.66377098895547,0.796959227111707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29963600311525,6.92252634171399,False,False,True,False,False,8.412410807333917,1,,,False,False,False,False,,,False,False,False,False,120315.0,56183.948446533046,False,False,False,False,11466.117657014725,False,False,False,False
2024-06-28 17:00:00+00:00,37.945,38.075,37.79,37.91,17295.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.556103574102089,36.69341866437525,0.7818125707517531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40648112875736,6.92252634171399,False,False,True,False,False,8.412410807333917,1,,,False,False,False,False,,,False,False,False,False,120315.0,57178.22831557905,False,False,False,False,11556.487925898218,False,False,False,False
2024-07-01 17:00:00+00:00,37.65,37.805,37.625,37.725,4725.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5361325692368577,36.69851616342261,0.6682260744509458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.925006498990676,5.661931560753558,False,False,True,False,False,7.501906721299964,1,,,False,False,False,False,,,False,False,False,False,115590.0,58083.837178903406,False,False,False,False,11450.573384411424,False,False,False,False
2024-07-02 17:00:00+00:00,37.78,38.115,37.78,38.075,12557.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.545431168151935,36.72131585154032,0.8759265222264503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4997505395017,5.661931560753558,False,False,True,False,True,8.894923281883457,1,,,False,False,False,False,,,False,False,False,False,128147.0,59170.087765277,False,False,False,False,11467.7272854283,False,False,False,False
2024-07-03 17:00:00+00:00,38.57,38.57,38.57,38.57,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.557616934138003,36.72131585154032,1.1868670068631206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.322429377625696,5.246739714294208,True,False,True,False,True,10.806821351379774,0,,,False,False,False,False,,,False,False,False,False,128147.0,60239.49725728821,False,False,False,False,11289.93306394879,False,False,False,False
2024-07-04 17:00:00+00:00,38.57,38.57,38.57,38.57,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5718775913416796,36.72131585154032,1.1760993086501945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87088193637503,7.472954746788652,True,False,True,False,True,10.806821351379774,0,,,False,False,False,False,,,False,False,False,False,128147.0,61292.326757175215,False,False,False,False,11114.895342027105,False,False,False,False
2024-07-05 17:00:00+00:00,38.42,38.45,38.26,38.32,1156.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5830692563088413,36.724442054995976,1.0078889086155982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11700028604271,7.472954746788652,True,False,True,False,True,9.5213015938246,0,,,False,False,False,False,,,False,False,False,False,126991.0,62310.91083845932,False,False,False,False,10960.493863856142,False,False,False,False
2024-07-08 17:00:00+00:00,38.905,38.905,38.65,38.655,2581.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6002858697322868,36.733990010877335,1.2004167664393823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.600499329397636,7.957014372254569,True,False,True,False,True,10.835706231786272,0,,,False,False,False,False,,,False,False,False,False,129572.0,63353.718422359176,False,False,False,False,10830.579230307985,False,False,False,False
2024-07-09 17:00:00+00:00,38.87,38.9,38.37,38.38,5095.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.615914133389037,36.74994196950771,1.008752876660341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.064029031833215,7.957014372254569,True,False,True,False,True,9.416266373951235,0,,,False,False,False,False,,,False,False,False,False,124477.0,64301.3661987567,False,False,False,False,10741.655521310962,False,False,False,False
2024-07-10 17:00:00+00:00,39.075,39.1,38.91,39.04,2586.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.64337333796307,36.76087813703963,1.3868558107345799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.48895897852379,8.633817029181166,True,False,True,False,True,11.968903263655971,0,,,False,False,False,False,,,False,False,False,False,127063.0,65274.41478482249,False,False,False,False,10615.21124966273,False,False,False,False
2024-07-11 17:00:00+00:00,39.095,39.365,39.095,39.36,9375.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6751238545038636,36.804760120497136,1.5254035530761825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3685794781843,11.290182040168098,True,False,True,False,True,13.159718355591576,0,,,False,False,False,False,,,False,False,False,False,136438.0,66377.7261835074,False,False,False,False,10595.983168272609,False,False,False,False
2024-07-12 17:00:00+00:00,39.925,40.005,39.52,39.555,8333.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7102648548905592,37.323616089961696,1.3047007916099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9973387064785,13.676317730402438,True,False,True,False,True,13.877756163911126,0,,,False,False,False,False,,,False,False,False,False,144771.0,67593.12577756155,False,False,False,False,10560.898157911794,False,False,False,False
2024-07-15 17:00:00+00:00,39.7,39.7,39.22,39.22,3645.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7371928064687574,37.32128847430574,1.09297685243921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70642710446242,13.676317730402438,True,False,True,False,True,12.104783740819773,0,,,False,False,False,False,,,False,False,False,False,141126.0,68733.17033914974,False,False,False,False,10453.674930657347,False,False,False,False
2024-07-16 17:00:00+00:00,39.775,39.81,39.47,39.63,9039.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7727553933593414,37.36073001858363,1.2800807093392301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5974036052048,13.676317730402438,True,False,True,False,True,13.633590474278158,0,,,False,False,False,False,,,False,False,False,False,150165.0,69995.67932613967,False,False,False,False,10431.741985995994,False,False,False,False
