date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_432,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-17 17:00:00+00:00,39.475,39.685,39.42,39.55,5481.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8048591195551493,37.37902755942487,1.2028486971937264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4709785056173,13.676317730402438,True,False,True,False,True,13.20669986577127,0,,,False,False,False,False,,,False,False,False,False,144684.0,71153.63778619951,False,False,False,False,10354.986296290628,False,False,False,False
2024-07-18 17:00:00+00:00,39.535,39.55,38.99,39.24,5104.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8280233084444415,37.385710632611996,1.0143685580059236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70778265599574,13.676317730402438,True,False,True,False,False,11.558262615475439,0,,,False,False,False,False,,,False,False,False,False,139580.0,72214.5116189716,False,False,False,False,10273.57565603806,False,False,False,False
2024-07-19 17:00:00+00:00,39.445,39.5,39.345,39.41,2329.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8537877586320386,37.392002763835805,1.0885805167110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.800330038651566,13.676317730402438,True,False,True,False,False,12.21484461364754,0,,,False,False,False,False,,,False,False,False,False,141909.0,73295.04632255345,False,False,False,False,10150.40394044057,False,False,False,False
2024-07-22 17:00:00+00:00,39.45,39.47,39.325,39.36,3982.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8781235196213524,37.40215312438769,1.0424484093607602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73615726509736,16.777764413260982,True,False,True,False,False,11.944789459237573,0,,,False,False,False,False,,,False,False,False,False,137927.0,74297.09211600223,False,False,False,False,10054.769770821336,False,False,False,False
2024-07-23 17:00:00+00:00,39.58,39.65,39.15,39.21,11115.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.898984489165204,37.42876988650526,0.937990870203355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61707321915349,14.637110353016624,False,False,True,False,False,11.128388400092899,0,,,False,False,False,False,,,False,False,False,False,126812.0,75111.27673435878,False,False,False,False,10071.207448793099,False,False,False,False
2024-07-24 17:00:00+00:00,39.26,39.385,38.94,38.985,11638.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.915598307024156,37.6825632063658,0.6799112260949478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.224666702874075,11.40933819385831,False,True,True,False,False,9.908067251259858,0,,,False,False,False,False,,,False,False,False,False,115174.0,75732.40422684934,False,False,False,False,10095.49880617615,False,False,False,False
2024-07-25 17:00:00+00:00,39.33,39.53,38.98,39.03,11786.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.93093986591134,37.70802685863807,0.684626779269484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.345552978449646,9.656114970794462,False,True,True,False,False,10.095741604937562,0,,,False,False,False,False,,,False,False,False,False,126960.0,76526.63051790593,False,False,False,False,10121.708127010628,False,False,False,False
2024-07-26 17:00:00+00:00,40.12,40.145,39.815,39.94,5824.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9573886308682256,37.7558769182989,1.1158351730756189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66037780278569,5.0101858868302855,False,False,True,False,True,13.740383304398595,0,,,False,False,False,False,,,False,False,False,False,132784.0,77398.83779669809,False,False,False,False,10055.076993258524,False,False,False,False
2024-07-29 17:00:00+00:00,39.905,40.04,39.835,39.975,11354.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9796635554539876,37.82495226224528,1.0860672419974198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69239751823223,7.707648156259616,True,False,True,False,True,13.875093489228039,0,,,False,False,False,False,,,False,False,False,False,144138.0,78433.55348977254,False,False,False,False,10075.215334448316,False,False,False,False
2024-07-30 17:00:00+00:00,40.16,40.36,40.07,40.335,9056.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.013200184279226,37.884278742884625,1.2173261637132191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22848317572783,10.875398457033548,True,False,True,False,True,15.254026534494965,0,,,False,False,False,False,,,False,False,False,False,153194.0,79592.63017985359,False,False,False,False,10059.413546317335,False,False,False,False
2024-07-31 17:00:00+00:00,40.93,41.19,40.66,40.67,4801.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0443071845651746,37.92656480532197,1.341987747923294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76191136470938,14.03387258756284,True,False,True,False,True,16.507009106955806,0,,,False,False,False,False,,,False,False,False,False,157995.0,80808.1707972202,False,False,False,False,9977.887754901561,False,False,False,False
2024-08-01 17:00:00+00:00,40.8,41.3,40.64,41.29,8282.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0863364438068652,38.00076100521869,1.5765621142003097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.78406345113893,17.642960419025854,True,False,True,False,True,18.73540521391141,0,,,False,False,False,False,,,False,False,False,False,166277.0,82133.26892439507,False,False,False,False,9951.594921492235,False,False,False,False
2024-08-02 17:00:00+00:00,40.8,41.36,40.43,41.34,19285.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1267319004934526,38.13937867617849,1.5049481897924673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58179562049615,20.142202369553303,True,False,True,False,True,18.91124478005189,0,,,False,False,False,False,,,False,False,False,False,185562.0,83736.8151426215,False,False,False,False,10096.298876197781,False,False,False,False
2024-08-05 17:00:00+00:00,40.79,40.835,40.44,40.615,5766.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1422607364798,38.165959532225905,1.143203731492742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91386355563819,20.142202369553303,True,False,True,False,False,14.760659245117882,0,,,False,False,False,False,,,False,False,False,False,179796.0,85226.1048303328,False,False,False,False,10029.162459512545,False,False,False,False
2024-08-06 17:00:00+00:00,40.305,40.48,40.08,40.145,11720.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.156875225584143,38.20009976361916,0.9017212555047602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.711223564119,23.153886230574685,True,False,True,False,False,12.210916314356542,0,,,False,False,False,False,,,False,False,False,False,168076.0,86510.59932908732,False,False,False,False,10055.376995023978,False,False,False,False
2024-08-07 17:00:00+00:00,40.66,40.66,39.97,39.98,14001.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1667924315543807,38.23720586084226,0.8043198387523989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59381945181673,18.63632479021318,False,False,True,False,False,11.332411300505296,0,,,False,False,False,False,,,False,False,False,False,154075.0,87558.10941700844,False,False,False,False,10116.54944471353,False,False,False,False
2024-08-08 17:00:00+00:00,40.975,41.58,40.875,41.39,9281.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1945378507508764,38.29125600874745,1.4120257666972071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92459360981546,18.63632479021318,True,False,True,False,False,16.47328175684127,0,,,False,False,False,False,0.3428282459240484,0.3428282459240484,False,False,False,False,163356.0,88733.27051131839,False,False,False,False,10103.59518975673,False,False,False,False
2024-08-09 17:00:00+00:00,41.695,41.81,41.595,41.7,7797.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.229764090862707,38.34341451420391,1.50535453483665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33255148121995,18.63632479021318,True,False,True,False,True,17.514620829433124,0,0.9112158711451582,0.7861585805015383,False,False,False,False,0.3428282463625794,0.3428282461433139,False,False,False,False,171153.0,90011.0957747088,False,False,False,False,10067.834024024067,False,False,False,False
2024-08-12 17:00:00+00:00,41.49,41.595,41.325,41.505,16525.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.258507234420075,38.43443602435726,1.359554633630023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6990991556683,18.63632479021318,True,False,True,False,True,16.46998851097857,0,0.9019401512660311,0.7924366984544553,False,False,False,False,0.32342277431484256,0.3331255102290782,False,False,False,False,154628.0,91012.90824331796,False,False,False,False,10167.945124426795,False,False,False,False
2024-08-13 17:00:00+00:00,41.99,41.99,41.7,41.855,27554.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.279341828504679,38.592017921238536,1.4315457374386362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02474858081045,18.63632479021318,True,False,True,False,True,17.655891723442206,0,0.900387673303108,0.7928904658650366,False,False,False,False,0.342828246485441,0.33797687835725965,False,False,False,False,182182.0,92426.38253411923,False,False,False,False,10437.496362807775,False,False,False,False
2024-08-14 17:00:00+00:00,41.66,41.72,41.465,41.615,4289.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.289283494659147,38.61183121019895,1.311837872769967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29723677979806,18.63632479021318,True,False,True,False,True,16.36066143123324,0,0.894129222695966,0.7950147589373562,False,False,False,False,0.3229339281872204,0.33045540327224,False,False,False,False,177893.0,93751.44637079955,False,False,False,False,10342.170837803003,False,False,False,False
2024-08-15 17:00:00+00:00,42.09,42.12,41.805,41.945,9077.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.278083045097398,38.659830666408105,1.4420761967663212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.94800380914148,18.63632479021318,True,False,True,False,True,17.488648571092632,0,0.8963247751857163,0.7879577740127718,False,False,False,False,0.3428282465839627,0.33664182492810135,False,False,False,False,186970.0,95196.6952642755,False,False,False,False,10322.55578605412,False,False,False,False
2024-08-16 17:00:00+00:00,42.17,42.245,42.04,42.175,14341.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2536229830096732,38.73746724856819,1.525336215217794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12929279234082,18.63632479021318,True,False,True,False,True,18.264815928424177,0,0.902739546467427,0.7838510945077989,False,False,False,False,0.34282824673023066,0.339735035829166,False,False,False,False,201311.0,96841.87828343402,False,False,False,False,10384.857246735452,False,False,False,False
2024-08-19 17:00:00+00:00,42.495,42.535,42.38,42.52,7096.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2299724839735453,38.77883112519479,1.677674904821648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96422540929223,13.989045560616312,True,False,True,False,True,19.41307435058685,0,0.9020611702127662,0.7883643617021274,False,False,False,False,0.3428282469734687,0.34128164140131734,False,False,False,False,208407.0,98571.57009299319,False,False,False,False,10333.867211902343,False,False,False,False
2024-08-20 17:00:00+00:00,42.74,42.875,42.585,42.63,15536.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1867238690056734,38.87152532981218,1.71876967341873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5108565067973,15.867587137420173,True,False,True,False,True,19.776702105464825,0,0.9012881265434158,0.7878262030301006,False,False,False,False,0.34282824717179883,0.3420549442865581,False,False,False,False,223943.0,100515.31319232663,False,False,False,False,10414.520433423237,False,False,False,False
2024-08-21 17:00:00+00:00,42.715,42.75,42.555,42.585,21659.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.154539170225479,38.98745173934001,1.6697530081495326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1278837549007,16.861065142239553,True,False,True,False,True,19.518597715030623,0,0.8964641400975873,0.7889846935365283,False,False,False,False,0.3372247828750169,0.33963986358078746,False,False,False,False,202284.0,102093.12229012002,False,False,False,False,10588.85344995931,False,False,False,False
2024-08-22 17:00:00+00:00,42.28,42.49,41.875,41.975,12474.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0785235946058416,39.037609194754545,1.4132102290628485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58732812304508,16.861065142239553,True,False,True,False,False,16.087418222515335,0,0.8937917222963951,0.7894526034712949,False,False,False,False,0.3036618716264081,0.3216508676035978,False,False,False,False,189810.0,103453.07388252126,False,False,False,False,10618.080528254515,False,False,False,False
2024-08-23 17:00:00+00:00,42.48,42.545,42.13,42.52,11002.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.04022573605322,39.08564617325415,1.6833205101066664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89936889711365,16.861065142239553,True,False,True,False,False,17.974689868510904,0,0.9006194631319522,0.7840538200226469,False,False,False,False,0.3146539525851933,0.31815241009439554,False,False,False,False,200812.0,104962.51459752093,False,False,False,False,10624.032768126539,False,False,False,False
2024-08-26 17:00:00+00:00,43.71,43.88,43.675,43.775,22507.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0430222379760603,39.23117684916873,2.2240693548850685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9417385051839,16.861065142239553,True,False,True,False,True,20.0,0,0.9057236842105264,0.7859868421052629,False,False,False,False,0.34282824784491167,0.3304903289696536,False,False,False,False,223319.0,106797.4988673268,False,False,False,False,10808.264818233105,False,False,False,False
2024-08-27 17:00:00+00:00,44.57,44.895,44.52,44.885,18225.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.093249590193842,39.36972889019114,2.63478905508737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82884551135686,18.50166321776541,True,False,True,False,True,20.0,0,0.9114899732183682,0.7796067672610879,False,False,False,False,0.3428282483456737,0.33665928865766365,False,False,False,False,241544.0,108886.59190814343,False,False,False,False,10923.25296058608,False,False,False,False
2024-08-28 17:00:00+00:00,45.145,45.165,44.595,44.67,38700.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1417064489591815,39.63743426813029,2.3497924910836483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.10800286528486,19.74497449112927,True,False,True,False,True,20.0,0,0.9091146002996938,0.7777705387973156,False,False,False,False,0.3428282484302819,0.3397437685439728,False,False,False,False,202844.0,110343.29590956755,False,False,False,False,11353.900201507226,False,False,False,False
2024-08-29 17:00:00+00:00,45.26,45.27,44.91,45.09,6889.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2064855407278947,39.68434648869612,2.4498930138108306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.67439832321747,21.346310046673793,True,False,True,False,True,20.0,0,0.9116575591985429,0.7736794171220399,False,False,False,False,0.34282824853015265,0.3412860085370627,False,False,False,False,209733.0,111884.22155438045,False,False,False,False,11284.67694256913,False,False,False,False
2024-08-30 17:00:00+00:00,45.125,45.645,45.075,45.635,17838.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2773438910709154,40.515511651075286,2.2480084667921125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5449377229233,23.265280699942394,True,False,True,False,True,20.0,0,0.9185488058151612,0.7635643821391483,False,False,False,False,0.34282824865376327,0.342057128595413,False,False,False,False,227571.0,113677.81501865362,False,False,False,False,11386.278850436274,False,False,False,False
2024-09-02 17:00:00+00:00,45.635,45.635,45.635,45.635,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3473830070914707,40.515511651075286,2.1809343994817545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79196398939385,24.629786622965312,True,False,True,False,True,20.0,0,0.9257664709719504,0.7621656881930854,False,False,False,False,0.34282824877443724,0.3424426886849251,False,False,False,False,227571.0,115443.60083231791,False,False,False,False,11209.74739539075,False,False,False,False
2024-09-03 17:00:00+00:00,45.06,45.115,44.355,44.43,9706.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.375436616101749,40.52699919101289,1.643066702992983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61025562258095,29.10892975084012,True,False,True,False,False,20.0,0,0.9143004313952742,0.7671753267658231,False,False,False,False,0.2928546237386868,0.31764865621180594,False,False,False,False,217865.0,117031.5295015843,False,False,False,False,11186.433482283916,False,False,False,False
2024-09-04 17:00:00+00:00,44.57,44.89,44.525,44.77,13974.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.399587336895074,40.576369852340605,1.7476463903521473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45882842762225,26.268056237818527,True,False,True,False,False,20.0,0,0.920169960728771,0.7662396188759414,False,False,False,False,0.29135095402897776,0.3044998051203919,False,False,False,False,231839.0,118811.49028450547,False,False,False,False,11229.651567829902,False,False,False,False
2024-09-05 17:00:00+00:00,44.455,44.46,44.05,44.11,8728.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3976300855275463,40.59423235419474,1.466351155262424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3458347370086,21.632747160298152,False,True,True,False,False,17.896733229222193,0,0.9142290213147283,0.7661780707930614,False,False,False,False,0.26678649265508286,0.28564314888773734,False,False,False,False,223111.0,120428.5369467612,False,False,False,False,11190.866272204632,False,False,False,False
2024-09-06 17:00:00+00:00,43.81,44.305,43.775,44.02,8837.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.428595714429214,40.61171386969839,1.4033979019446023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54857553298193,18.26945553212225,False,True,True,False,False,17.459915320153645,0,0.9122896481387044,0.7674018357980621,False,False,False,False,0.25522596644442425,0.2704345576660808,False,False,False,False,214274.0,121883.50536619127,False,False,False,False,11154.372221472777,False,False,False,False
2024-09-09 17:00:00+00:00,44.335,44.345,43.86,44.02,7657.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.456173233905694,40.630576444361665,1.3799611154660423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.017069396964146,16.00000405828513,False,True,True,False,False,17.459915320153655,0,0.9105314009661835,0.7742995169082125,False,False,False,False,0.2585795777213426,0.2645070676937117,False,False,False,False,214274.0,123315.91613570768,False,False,False,False,11100.149396333665,False,False,False,False
2024-09-10 17:00:00+00:00,43.56,44.09,43.56,44.055,7858.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4747304303100375,41.00913322615656,1.230787295673999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.487529103498005,14.511815391508378,False,True,True,False,False,17.56926505924544,0,0.9174597009127986,0.7761377613776137,False,False,False,False,0.24373183572019355,0.2541194517069526,False,False,False,False,222132.0,124847.9484436812,False,False,False,False,11049.883514219966,False,False,False,False
2024-09-11 17:00:00+00:00,44.415,44.99,44.395,44.935,9495.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4889502780261172,41.101227889399574,1.5403168735218098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.89566466336845,14.511815391508378,False,True,True,False,False,20.0,0,0.9254738194667523,0.7694828140057821,False,False,False,False,0.2905313107433298,0.27232538122514116,False,False,False,False,231627.0,126503.437615097,False,False,False,False,11025.77679306927,False,False,False,False
2024-09-12 17:00:00+00:00,44.9,44.905,44.51,44.745,8580.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5167958984777434,41.14691927972235,1.4296275365252742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38021018395179,14.511815391508378,False,True,True,False,True,19.273631414663583,0,0.9291404342798405,0.7663497366054219,False,False,False,False,0.29135095402897776,0.2818381676270595,False,False,False,False,223047.0,128000.2370319172,False,False,False,False,10987.857773021684,False,False,False,False
2024-09-13 17:00:00+00:00,44.92,45.015,44.855,44.99,6160.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5593199811210714,41.183031204650845,1.487492311798219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.606336981557845,14.511815391508378,False,True,True,False,True,20.0,0,0.92872032815547,0.8022997780915876,False,False,False,False,0.30382971084903887,0.2928339392380492,False,False,False,False,229207.0,129569.33413219756,False,False,False,False,10913.00726491282,False,False,False,False
2024-09-16 17:00:00+00:00,45.585,45.645,45.47,45.58,4894.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.60441122152601,41.22402957687004,1.67253557622811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33579951970091,14.511815391508378,False,True,True,False,True,20.0,0,0.8859010648335355,0.8101496158511928,False,False,False,False,0.33846277756797966,0.3156483584030144,False,False,False,False,234101.0,131189.9801146441,False,False,False,False,10819.689322821148,False,False,False,False
2024-09-17 17:00:00+00:00,45.53,45.675,45.425,45.57,3161.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.635018313695998,41.24812506887677,1.640168840064406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08485718688851,9.987763317804749,False,False,True,False,True,20.0,0,0.8849276146664862,0.8086185901772426,False,False,False,False,0.3380409738572292,0.3268446661301218,False,False,False,False,230940.0,132736.49205085117,False,False,False,False,10700.949953475085,False,False,False,False
2024-09-18 17:00:00+00:00,46.01,46.665,45.965,46.115,27755.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.688807091737219,41.484728690837365,1.7220541121717483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8411202500572,12.834727204472472,True,False,True,False,True,20.0,0,0.8933646112600535,0.7934986595174264,False,False,False,False,0.34282824905219617,0.334836457591159,False,False,False,False,258695.0,134689.3371353341,False,False,False,False,10965.353830165393,False,False,False,False
2024-09-19 17:00:00+00:00,46.445,46.455,46.18,46.285,9483.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7442155593239788,41.55106230833408,1.7250604368820401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12459716052287,15.188160672754336,True,False,True,False,True,20.0,0,0.8927828130245049,0.7993286337697215,False,False,False,False,0.34282824905316694,0.338832353322163,False,False,False,False,268178.0,136758.92880765448,False,False,False,False,10942.371600240349,False,False,False,False
