date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_432,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 17:00:00+00:00,46.1,46.17,45.575,45.705,24677.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.78251933449646,41.671187622507595,1.4496978789987038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43778392845462,15.188160672754336,False,False,True,False,False,20.0,0,0.8874336758680906,0.7956209282020285,False,False,False,False,0.31914834467427944,0.3289903489982212,False,False,False,False,243501.0,138413.84464009394,False,False,False,False,11155.311575430422,False,False,False,False
2024-09-23 17:00:00+00:00,46.27,46.525,46.225,46.51,9941.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8331117883707266,41.73091126355194,1.68686910134119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19091405853229,15.188160672754336,True,False,True,False,False,20.0,0,0.8926335420274412,0.7838017850006661,False,False,False,False,0.3428282490753968,0.335909299036809,False,False,False,False,253442.0,140197.2268937359,False,False,False,False,11136.485039377236,False,False,False,False
2024-09-24 17:00:00+00:00,46.755,46.98,46.75,46.935,12533.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8890653231523187,41.81546146194116,1.772039730992585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76083051395452,15.190303754507326,True,False,True,False,False,20.0,0,0.8947965310206806,0.7829886591060709,False,False,False,False,0.3428282492576111,0.33936877414721,False,False,False,False,265975.0,142147.26988763147,False,False,False,False,11158.136434115573,False,False,False,False
2024-09-25 17:00:00+00:00,46.865,47.045,46.78,46.935,6422.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9388278796666665,41.85698301470651,1.7279055437127075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.807441484236,16.471610985196676,True,False,True,False,True,20.0,0,0.8942365219703519,0.782224290367613,False,False,False,False,0.3428282492746158,0.3410985117109129,False,False,False,False,265975.0,144067.07965681548,False,False,False,False,11084.70796226882,False,False,False,False
2024-09-26 17:00:00+00:00,47.465,47.57,47.41,47.495,4711.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.991417028406036,42.45244571457799,1.6856741261879193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.84669116323539,18.670574522918727,True,False,True,False,True,20.0,0,0.9002850891732412,0.7812769342968906,False,False,False,False,0.3428282494727338,0.34196338059182335,False,False,False,False,270686.0,146030.1636931439,False,False,False,False,10985.890784559224,False,False,False,False
2024-09-27 17:00:00+00:00,47.32,47.335,46.8,46.85,12223.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.018699044111333,42.48435290956923,1.4462015015862442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.88050478107098,18.670574522918727,True,False,True,False,False,20.0,0,0.8979267404120023,0.7790289461482413,False,False,False,False,0.32208546072529726,0.3320244206585603,False,False,False,False,258463.0,147773.3084420874,False,False,False,False,11005.070772395515,False,False,False,False
2024-09-30 17:00:00+00:00,46.78,47.14,46.635,47.09,7845.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.051899728850001,42.51965567848099,1.4975407869121529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66446988708564,18.670574522918727,True,False,True,False,False,20.0,0,0.8935432230522943,0.7918223052294556,False,False,False,False,0.3133299724608602,0.3226771965597103,False,False,False,False,266308.0,149611.05559802402,False,False,False,False,10956.077427087057,False,False,False,False
2024-10-01 17:00:00+00:00,46.81,47.12,46.725,46.935,13272.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0764583109053323,42.58004580114003,1.4155739355942731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84062725260878,22.83110324661868,False,False,True,False,False,20.0,0,0.9006040268456376,0.7819463087248322,False,False,False,False,0.315028750782498,0.3188529736711041,False,False,False,False,253036.0,151214.54310813217,False,False,False,False,10991.98320341129,False,False,False,False
2024-10-02 17:00:00+00:00,46.89,47.06,46.805,46.83,12011.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0938221091787077,42.63302303009171,1.3565669976488821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91207129546368,20.84460251107464,False,True,True,False,False,20.0,0,0.9011580931861028,0.7792216536493402,False,False,False,False,0.31551443914150934,0.3171837064063067,False,False,False,False,241025.0,152606.9532925022,False,False,False,False,11007.781913435922,False,False,False,False
2024-10-03 17:00:00+00:00,46.875,46.875,46.655,46.76,6965.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.105213659939299,42.66005596028514,1.320342008219493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12226540808967,18.99939130563827,False,True,True,False,False,20.0,0,0.8984232252825337,0.7842593219191988,False,False,False,False,0.30739794557740946,0.3122908259918581,False,False,False,False,234060.0,153869.79122595178,False,False,False,False,10945.103124080326,False,False,False,False
2024-10-04 17:00:00+00:00,46.915,47.015,46.855,46.96,12301.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1138772968470607,42.71426763883257,1.3634873684542506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.88449638821477,18.554854748289003,False,True,True,False,False,20.0,0,0.8958049577771725,0.7883410514846092,False,False,False,False,0.3156358837428896,0.3139633548673738,False,False,False,False,246361.0,155303.76345500676,False,False,False,False,10966.124781071328,False,False,False,False
2024-10-07 17:00:00+00:00,46.81,46.82,46.535,46.73,12505.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.121326616496034,43.11663376398993,1.1576379789649793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91020039603978,16.45884279694495,False,True,True,False,False,20.0,0,0.8951272628283652,0.7865795562814755,False,False,False,False,0.3031736122844443,0.30856848357590905,False,False,False,False,233856.0,156521.62758748725,False,False,False,False,10989.983311597354,False,False,False,False
2024-10-08 17:00:00+00:00,47.22,47.4,47.095,47.365,23738.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.129646026670106,43.25737201137537,1.3124896405601139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54548344211099,16.45884279694495,False,True,True,False,False,20.0,0,0.9042899809937553,0.7787808851479772,False,False,False,False,0.33088895362102927,0.3197287185984692,False,False,False,False,257594.0,158088.64111326262,False,False,False,False,11187.626981184992,False,False,False,False
2024-10-09 17:00:00+00:00,47.485,47.505,47.3,47.44,8498.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1298693349808997,43.30068096480476,1.3225213554228124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93681624449758,16.45884279694495,False,True,True,False,True,20.0,0,0.9122325836533186,0.7700219418540863,False,False,False,False,0.33850955865675797,0.32911913862761355,False,False,False,False,266092.0,159763.11179367718,False,False,False,False,11145.927338065845,False,False,False,False
2024-10-10 17:00:00+00:00,47.15,47.15,46.615,46.69,17547.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.116621339941106,43.34602309734611,1.0729493698188808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.571689234016915,15.121472812487085,False,True,True,False,False,18.63800657658344,0,0.9057842198824014,0.7715028032271297,False,False,False,False,0.3130874329671982,0.3211032857974059,False,False,False,False,248545.0,161139.57517672094,False,False,False,False,11245.168774684978,False,False,False,False
2024-10-11 17:00:00+00:00,47.61,47.72,47.47,47.625,9991.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.116430373082316,43.3972014828503,1.3566157465498523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63411905081614,15.121472812487085,False,True,True,False,False,20.0,0,0.9036925807112142,0.7727117602894,False,False,False,False,0.34282824950712615,0.33196576765226604,False,False,False,False,258536.0,162649.59726700434,False,False,False,False,11225.72429755808,False,False,False,False
2024-10-14 17:00:00+00:00,47.2,47.48,47.09,47.47,15305.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1035465211607054,43.45847768643693,1.292560716010401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.404819120370774,15.121472812487085,False,True,True,False,False,20.0,0,0.9007121336620101,0.7695152013147082,False,False,False,False,0.32768748092764854,0.3298266242899573,False,False,False,False,243231.0,163898.9213403841,False,False,False,False,11288.968882092062,False,False,False,False
2024-10-15 17:00:00+00:00,47.73,47.815,47.3,47.545,10543.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0944671636691727,43.50420436470121,1.3058130597538926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55724002114354,15.121472812487085,False,True,True,False,False,20.0,0,0.9094081423195345,0.762299007868628,False,False,False,False,0.3409887643162682,0.33540769430311274,False,False,False,False,253774.0,165292.33341262623,False,False,False,False,11277.40347306738,False,False,False,False
2024-10-16 17:00:00+00:00,47.63,47.785,47.55,47.615,5637.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.092064664894897,43.52914091624451,1.321401563862306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9643656053491,15.121472812487085,False,True,True,False,False,20.0,0,0.9077619929997935,0.7672774689451651,False,False,False,False,0.3428282495305951,0.3391179719168539,False,False,False,False,259411.0,166751.5375457638,False,False,False,False,11189.95535720587,False,False,False,False
2024-10-17 17:00:00+00:00,47.79,47.79,47.36,47.39,13586.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.080772963730653,43.5823905130487,1.235926675473186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56265451021866,14.303122262547433,False,True,True,False,False,19.85326467606814,0,0.9082436784759813,0.7626944425409443,False,False,False,False,0.33831650743976277,0.33871723967830836,False,False,False,False,245825.0,167977.48270009304,False,False,False,False,11227.103336163918,False,False,False,False
2024-10-18 17:00:00+00:00,47.545,47.56,47.425,47.51,11528.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0614652795119772,43.62521351567767,1.2689304400478432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27272173016645,13.764367494728269,False,True,True,False,False,20.0,0,0.9074715830329915,0.772456334904353,False,False,False,False,0.33430369222582146,0.3365104659520649,False,False,False,False,257353.0,169363.1496349753,False,False,False,False,11231.768400719515,False,False,False,False
2024-10-21 17:00:00+00:00,47.315,47.365,47.195,47.215,15806.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.039631153536434,43.67352441630514,1.1651004364705766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.843468901759465,11.279128046408665,False,True,True,False,False,18.634955002466373,0,0.9030919277858473,0.7715293629383692,False,False,False,False,0.3240149374729618,0.3302627017125134,False,False,False,False,241547.0,170482.27909799892,False,False,False,False,11302.686720088204,False,False,False,False
2024-10-22 17:00:00+00:00,46.9,47.045,46.82,46.875,5832.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0017414510144635,43.68682766643718,1.0621075750829068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97785236150141,7.626815357646372,False,True,True,False,False,16.82934017973819,0,0.9046393545245874,0.7712318286151493,False,False,False,False,0.3073304800692523,0.31879659089088286,False,False,False,False,235715.0,171493.63911198342,False,False,False,False,11217.869871714744,False,False,False,False
2024-10-23 17:00:00+00:00,46.985,47.035,46.64,46.96,13493.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9754580039605676,43.98000336913038,1.0015253540473474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01952459985437,5.854876317275519,False,True,False,False,False,17.11409681467094,0,0.8991087592257341,0.7758668709093443,False,False,False,False,0.30279834533755434,0.3107974681142186,False,False,False,False,249208.0,172698.5129242007,False,False,False,False,11253.143207036996,False,False,False,False
2024-10-24 17:00:00+00:00,47.605,47.965,47.59,47.95,8849.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9680754176207094,44.04395988968207,1.3160178097661415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10301202133121,1.8934368488424624,False,True,True,False,True,20.0,0,0.9060171128898699,0.7715981231024015,False,False,False,False,0.34282824956577784,0.3268128588399982,False,False,False,False,258057.0,174021.90032072473,False,False,False,False,11215.869668943398,False,False,False,False
2024-10-25 17:00:00+00:00,48.225,48.24,47.97,48.07,14733.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.962427948718923,44.129797778801425,1.3300584147211014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31066109534376,4.709201011110039,False,True,True,False,True,20.0,0,0.9174260869565213,0.7645913043478263,False,False,False,False,0.3428282496675887,0.3348205542537934,False,False,False,False,272790.0,175553.18868784528,False,False,False,False,11270.39882136288,False,False,False,False
2024-10-28 17:00:00+00:00,48.335,48.42,48.28,48.385,4542.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.950975674659498,44.15614581770586,1.4330359340498755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.676241645212556,7.671475565844524,False,True,True,False,True,20.0,0,0.9210544717152643,0.7630235647856796,False,False,False,False,0.3428282497410007,0.33882440199739705,False,False,False,False,277332.0,177131.15475470037,False,False,False,False,11166.082560566556,False,False,False,False
2024-10-29 17:00:00+00:00,48.6,48.655,48.42,48.595,5347.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.947514180940693,44.18854771512707,1.4949723782046798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68021949221742,10.317130434437665,False,False,True,False,True,20.0,0,0.9336879432624108,0.748794326241135,False,False,False,False,0.34282824979566756,0.3408263258965323,False,False,False,False,282679.0,178767.55545617786,False,False,False,False,11075.864226294207,False,False,False,False
2024-10-30 17:00:00+00:00,48.775,48.885,48.36,48.37,11383.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.93311030530096,44.250284224797525,1.4045553512791455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.71255632084514,10.331430436330301,False,False,True,False,True,20.0,0,0.9368048175699601,0.7398512221041446,False,False,False,False,0.34282824982003096,0.34182728785828165,False,False,False,False,271296.0,180202.10498398906,False,False,False,False,11080.62602123538,False,False,False,False
2024-10-31 17:00:00+00:00,48.4,49.02,48.295,48.91,13756.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9168662485124903,44.32459251521757,1.572032137956563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81129329998399,12.423995183825404,True,False,True,False,True,20.0,0,0.9379937923250559,0.7374435665914222,False,False,False,False,0.34282824982998844,0.34232776884413507,False,False,False,False,285052.0,181827.68475167916,False,False,False,False,11122.104687572817,False,False,False,False
2024-11-01 17:00:00+00:00,49.65,49.92,49.48,49.655,9714.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9150208998987384,44.39547438626156,1.8042840152264927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26633979787567,15.74507872832227,True,False,True,False,True,20.0,0,0.9541786541295342,0.7266858466072555,False,False,False,False,0.3428282501079927,0.34257800947606387,False,False,False,False,294766.0,183578.66638343607,False,False,False,False,11100.273607145331,False,False,False,False
2024-11-04 17:00:00+00:00,49.37,49.605,48.865,49.025,20441.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.892007716212082,44.505331842157204,1.562813312186664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05384145656184,15.74507872832227,True,False,True,False,True,20.0,0,0.9427130751453177,0.7365361720008403,False,False,False,False,0.32292772789923746,0.33275286868765064,False,False,False,False,274325.0,184985.58628446807,False,False,False,False,11245.091070600442,False,False,False,False
2024-11-05 17:00:00+00:00,50.3,50.36,50.09,50.225,37278.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.885594317912195,45.175004001553916,1.7500713690411942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.771557421462,15.74507872832227,True,False,True,False,True,20.0,0,0.9569757727652456,0.7262600946811473,False,False,False,False,0.34282824997500044,0.3377905593313255,False,False,False,False,311603.0,186948.64696222826,False,False,False,False,11648.702061753924,False,False,False,False
2024-11-06 17:00:00+00:00,49.4,49.84,48.94,49.44,35332.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8475152088908025,45.28396191705007,1.4595314785232825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80639224878665,15.74507872832227,True,False,True,False,False,20.0,0,0.9383409626855317,0.7329033153003193,False,False,False,False,0.30549106445163016,0.32164081189147786,False,False,False,False,276271.0,188333.48964498442,False,False,False,False,12015.88497552518,False,False,False,False
2024-11-07 17:00:00+00:00,49.34,49.455,48.87,49.2,27288.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7984619038011895,45.35955567689891,1.3723411127678984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71452968853949,20.527366781388167,False,False,True,False,False,19.562282723284902,0,0.9348924098803011,0.7442053552895593,False,False,False,False,0.2935493044690619,0.3075950581802699,False,False,False,False,248983.0,189273.7921311087,False,False,False,False,12252.66195264882,False,False,False,False
2024-11-08 17:00:00+00:00,48.855,49.285,48.845,49.245,40607.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.768650341179118,45.46813734638769,1.364152994488935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80915000506565,18.66260716293506,False,True,True,False,False,19.693240691323716,0,0.9303437759911277,0.7479900194067093,False,False,False,False,0.28663684993036703,0.29711595405531843,False,False,False,False,289590.0,190829.08217558762,False,False,False,False,12692.26409291783,False,False,False,False
2024-11-11 17:00:00+00:00,49.67,49.67,48.63,48.715,20843.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7244554377768697,45.51799744586223,1.1734464472454353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98267004424368,15.010633753493778,False,True,True,False,False,17.07912354605209,0,0.9260998687754675,0.7474273085157815,False,False,False,False,0.2896009665167755,0.29335846028604695,False,False,False,False,268747.0,192037.11190929942,False,False,False,False,12818.632091477244,False,False,False,False
2024-11-12 17:00:00+00:00,48.355,48.9,48.28,48.825,19912.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6859635193029963,45.55387519354822,1.2178589854044752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90955143979748,13.015392654005836,False,True,True,False,False,17.41579028836128,0,0.9202623403520879,0.7645150155333106,False,False,False,False,0.2625100196541965,0.27793423997012173,False,False,False,False,288659.0,193535.1256781475,False,False,False,False,12928.606787733412,False,False,False,False
2024-11-13 17:00:00+00:00,49.09,49.12,48.335,48.485,14647.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6456025676479538,45.57985701149409,1.0981025736940888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89341990938752,10.10648223124182,False,True,True,False,False,15.75206445112153,0,0.9234518742276528,0.762460524509131,False,False,False,False,0.2689164738255264,0.2734253568978241,False,False,False,False,274012.0,194782.8291560057,False,False,False,False,12955.248542962352,False,False,False,False
2024-11-14 17:00:00+00:00,47.985,48.3,47.895,48.145,12329.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6111832566864184,45.771886363047926,0.9088269200850917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.372949505277155,6.758157883561729,False,True,False,False,False,14.115020220030605,0,0.915080126010135,0.7759211066977127,False,False,False,False,0.2387004925865051,0.25606292474216463,False,False,False,False,261683.0,195820.04110707538,False,False,False,False,12945.539263226501,False,False,False,False
2024-11-15 17:00:00+00:00,48.025,48.32,47.93,48.3,9550.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5761459481064786,45.78388113296784,0.9766988818632559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.900294504211914,5.287533523587001,False,True,False,True,False,14.621674447411749,0,0.9159128289473679,0.7783031798245615,False,False,False,False,0.2400101802193073,0.24803655248073597,False,False,False,False,271233.0,196989.234268206,False,False,False,False,12892.895243641593,False,False,False,False
2024-11-18 17:00:00+00:00,48.66,48.67,48.34,48.61,9613.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.522175707062608,45.80717294561963,1.1112735114099639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61773511735065,5.287533523587001,False,True,False,False,False,15.629935394428593,0,0.9266616262286063,0.772355488349715,False,False,False,False,0.25687620095553776,0.25245637671813687,False,False,False,False,280846.0,198289.33916327258,False,False,False,False,12842.044154592884,False,False,False,False
2024-11-19 17:00:00+00:00,48.68,48.92,48.655,48.9,24847.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4520068577861047,45.87141725818117,1.2351444826517781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56938242526361,5.287533523587001,False,True,False,False,True,16.56147506573424,0,0.9288968659395274,0.7724699710064893,False,False,False,False,0.26878866639888915,0.260622521558513,False,False,False,False,305693.0,199954.51219950092,False,False,False,False,13028.167501033304,False,False,False,False
2024-11-20 17:00:00+00:00,49.035,49.08,48.78,49.03,16438.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.370280682432559,45.91153298802374,1.315653051171923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.516969643853514,5.287533523587001,False,True,True,False,True,16.97790935790186,0,0.9280804931623315,0.7819032098065614,False,False,False,False,0.27598914659999046,0.26830583407925174,False,False,False,False,322131.0,201848.72131268695,False,False,False,False,13081.03312117232,False,False,False,False
2024-11-21 17:00:00+00:00,49.12,49.54,49.06,49.495,18194.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.333578092053305,45.96631930683471,1.5121331080291442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93247036316147,1.0458130294711623,False,True,True,False,True,18.448774268549343,0,0.9235314808301084,0.7756595145972566,False,False,False,False,0.2948182728872333,0.2815620534832425,False,False,False,False,340325.0,203995.64036210265,False,False,False,False,13160.303925495231,False,False,False,False
