date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_432,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 17:00:00+00:00,50.08,50.125,49.69,49.81,13508.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3060005801549788,46.016254533229244,1.6451624077717244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44218814606557,4.435567734857415,False,True,True,False,True,19.422661528539297,0,0.9359398073271913,0.7711834610786865,False,False,False,False,0.32618725905156104,0.30387465626740173,False,False,False,False,353833.0,206318.7002014499,False,False,False,False,13165.694562309258,False,False,False,False
2024-11-25 17:00:00+00:00,49.89,50.135,49.86,50.005,10530.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2711448734141655,46.0550082911442,1.739207284878249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50173003572044,7.35264388238371,False,False,True,False,True,20.0,0,0.9419093044778238,0.7591656581476474,False,False,False,False,0.3299949591084938,0.3169348076879478,False,False,False,False,364363.0,208768.99942313283,False,False,False,False,13124.831080723068,False,False,False,False
2024-11-26 17:00:00+00:00,49.46,49.575,49.11,49.485,19156.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2305123295448626,46.101786742317195,1.5167875168720324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68852382101981,7.35264388238371,False,False,True,False,True,17.317459822878735,0,0.9310640732265439,0.7683781464530894,False,False,False,False,0.29297975573492324,0.30495728171143555,False,False,False,False,345207.0,210884.31726153387,False,False,False,False,13218.337575595579,False,False,False,False
2024-11-27 17:00:00+00:00,49.44,49.67,49.33,49.59,7597.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1787676345596823,46.12133977445857,1.5920285259067715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.987780706647,7.35264388238371,False,False,True,False,False,17.653614933610967,0,0.9282210359255509,0.7752849516664263,False,False,False,False,0.301766671034563,0.3033619763729993,False,False,False,False,352804.0,213084.62242026976,False,False,False,False,13131.185055043708,False,False,False,False
2024-11-28 17:00:00+00:00,49.59,49.59,49.59,49.59,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1309361559887887,46.12133977445857,1.627763561002568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.520618630398474,7.35264388238371,False,False,True,False,False,17.653614933610967,0,0.9355285204341802,0.7738763021781891,False,False,False,False,0.306808069528344,0.30508502295067164,False,False,False,False,352804.0,215250.8143207307,False,False,False,False,12927.600790624425,False,False,False,False
2024-11-29 17:00:00+00:00,49.6,49.725,49.58,49.63,1144.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0848957413385487,46.124454281488035,1.6814009684058977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44116738967978,7.35264388238371,False,False,True,False,False,17.78587147740604,0,0.9423189680445611,0.766270888302551,False,False,False,False,0.3099076435580274,0.30749633325434955,False,False,False,False,353948.0,217401.15828475036,False,False,False,False,12744.909305498464,False,False,False,False
2024-12-02 17:00:00+00:00,50.39,50.595,50.02,50.09,12792.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0522069157920164,46.44100101885195,1.7780853154077698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80044126860487,7.730651941989876,True,False,True,False,False,19.293481123257237,0,0.9426639223757713,0.7694795648338727,False,False,False,False,0.3428282486414114,0.3251622909478805,False,False,False,False,366740.0,219716.48916405655,False,False,False,False,12745.63939378531,False,False,False,False
2024-12-03 17:00:00+00:00,50.17,50.455,49.945,50.105,7969.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0175174692522693,46.464059558174846,1.8046636509048686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44517887891212,9.566744149637742,True,False,True,False,True,19.34228096078169,0,0.937707090788601,0.7788822619836538,False,False,False,False,0.33663382622197635,0.33089805858492843,False,False,False,False,374709.0,222119.4738281797,False,False,False,False,12671.58296907546,False,False,False,False
2024-12-04 17:00:00+00:00,50.17,50.18,49.24,49.365,23551.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.962903250588399,46.49439829792605,1.4624264854691462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46190875291863,14.521066163323383,False,False,True,False,False,15.35761868836665,0,0.9277037904288007,0.7876481779599007,False,False,False,False,0.3087038144738673,0.3198009365293979,False,False,False,False,351158.0,224120.07113316917,False,False,False,False,12840.256101337856,False,False,False,False
2024-12-05 17:00:00+00:00,49.38,49.465,49.03,49.09,39354.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8766874496791157,46.53568304151429,1.36107744468716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47031656283703,9.941929411757187,False,True,True,False,False,13.93324422329674,0,0.9273221634332738,0.7996031746031748,False,False,False,False,0.2827635975970089,0.3012822670632034,False,False,False,False,311804.0,225479.51189079444,False,False,False,False,13251.32189821634,False,False,False,False
2024-12-06 17:00:00+00:00,48.655,48.775,48.2,48.24,11545.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.794163460368601,46.533674890091,0.9510421695682328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28297972119246,3.518433220970138,False,True,False,True,False,9.721026899560538,0,0.9191793823464985,0.801635394611959,False,False,False,False,0.24091247066858015,0.27109736886589175,False,False,False,False,300259.0,226638.8837994643,False,False,False,False,13224.867295143218,False,False,False,False
2024-12-09 17:00:00+00:00,47.98,48.015,47.68,47.885,24122.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7447241657103614,46.514133539885705,0.78572102516626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.29613776310977,-1.6302846647465827,False,True,False,True,False,8.044763589497279,0,0.9147880644925944,0.8095133873203475,False,False,False,False,0.20630613973419512,0.23870175430004342,False,False,False,False,276137.0,227406.29645373617,False,False,False,False,13393.815089016965,False,False,False,False
2024-12-10 17:00:00+00:00,47.945,48.4,47.895,48.255,13899.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7214708042046563,46.5142918130076,1.0111749689514087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97394467203465,-2.566802143285713,False,True,False,True,False,9.424636317614468,0,0.9222975435527364,0.7975071069319923,False,False,False,False,0.22246239614006466,0.23058207522005403,False,False,False,False,290036.0,228377.29960949218,False,False,False,False,13401.647413218252,False,False,False,False
2024-12-11 17:00:00+00:00,48.87,48.99,48.645,48.86,10214.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6969454858601882,46.52546750394377,1.3757262773075136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69520307409155,-2.566802143285713,False,True,False,True,False,11.604554124955346,0,0.9325068870523407,0.7891837030593013,False,False,False,False,0.2574467996315184,0.2440144374257862,False,False,False,False,300250.0,229491.60504190315,False,False,False,False,13352.226523090836,False,False,False,False
2024-12-12 17:00:00+00:00,49.005,49.465,48.79,48.86,11128.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6793392308439454,46.54103276607996,1.3808807603182434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50937534212949,-2.566802143285713,False,True,False,True,True,11.604554124955346,0,0.9318936877076404,0.786075400837787,False,False,False,False,0.27487336636462056,0.2594439018952034,False,False,False,False,300250.0,230588.63442109845,False,False,False,False,13317.742390949894,False,False,False,False
2024-12-13 17:00:00+00:00,48.33,48.955,48.145,48.83,13908.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6697391310516267,46.55241708181072,1.364035181205118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54701329642562,-2.566802143285713,False,True,False,True,True,11.456162600950822,0,0.9222786803120296,0.7963930437271886,False,False,False,False,0.2425317273175171,0.2509878146063602,False,False,False,False,286342.0,231453.02768588762,False,False,False,False,13326.89367171036,False,False,False,False
2024-12-16 17:00:00+00:00,49.26,49.385,48.55,48.64,9620.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6573221725974265,46.5632674403398,1.2530650913850119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11357334159794,-2.566802143285713,False,True,False,True,True,10.509297792813065,0,0.9287128712871279,0.7904526166902406,False,False,False,False,0.26585929623107796,0.2584235554187191,False,False,False,False,276722.0,232154.87221788935,False,False,False,False,13269.422451993922,False,False,False,False
2024-12-17 17:00:00+00:00,48.53,48.645,48.38,48.465,24340.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6158214796360757,46.57907636712181,1.167160887911302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8154629964778,-2.566802143285713,False,True,False,True,True,9.63810093041771,0,0.9295225952684509,0.8025924351891204,False,False,False,False,0.2404494047024198,0.24943648006056945,False,False,False,False,252382.0,232468.47109823214,False,False,False,False,13441.059313203317,False,False,False,False
2024-12-18 17:00:00+00:00,48.255,48.38,46.99,47.02,19218.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5808185101906609,46.56754104228678,0.28621815521293176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61078063684038,-5.571592238837226,False,True,False,True,False,2.9468792623952744,0,0.9096419116622537,0.8077191026891462,False,False,False,False,0.19498310729464233,0.2222097936776059,False,False,False,False,233164.0,232479.25449205798,False,False,False,False,13530.624285091639,False,False,False,False
2024-12-19 17:00:00+00:00,47.275,47.315,46.74,46.74,9479.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5272450230266306,46.556592474399835,0.12009043921236517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81827802375412,-10.09587024992193,False,True,False,True,False,1.747197269471588,0,0.9047552642588196,0.8280574536326875,False,False,False,False,0.159425223828097,0.19081750875285147,False,False,False,False,223685.0,232342.90946117335,False,False,False,False,13467.808404702622,False,False,False,False
2024-12-20 17:00:00+00:00,47.09,47.35,46.585,46.77,22035.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4674721999604987,46.53305269848101,0.1614662966190252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86190910341368,-12.868372602000292,False,True,False,True,False,1.8702520902066553,0,0.9076388888888882,0.8254861111111114,False,False,False,False,0.15620152024767955,0.17350951450026553,False,False,False,False,245720.0,232550.30621371328,False,False,False,False,13600.633080598705,False,False,False,False
2024-12-23 17:00:00+00:00,46.76,46.76,46.76,46.76,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4042942089264872,46.53305269848101,0.16160951179345823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.863176127589448,-14.840346408337808,False,True,False,True,False,1.82635484329602,0,0.9120418848167532,0.8308551483420596,False,False,False,False,0.1450772300416447,0.1592933722709551,False,False,False,False,245720.0,232754.48751272546,False,False,False,False,13389.77055221733,False,False,False,False
2024-12-24 17:00:00+00:00,46.865,46.975,46.805,46.815,2571.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.337874093511541,46.53041978029062,0.21271076335922875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.06636405586456,-15.832210502981617,False,True,False,True,False,2.0601204601529055,0,0.9111313103062503,0.8295343308628169,False,False,False,False,0.15204232109046484,0.15566784668071,False,False,False,False,248291.0,232995.36367531886,False,False,False,False,13222.037675438765,False,False,False,False
2024-12-25 17:00:00+00:00,46.815,46.815,46.815,46.815,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2987028282233275,46.53041978029062,0.2191265111039237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53515600804797,-16.719188058330815,False,True,False,True,False,2.060120460152927,0,0.9098631098631093,0.8328536328536333,False,False,False,False,0.14802225531947624,0.1518450510000931,False,False,False,False,248291.0,233232.50532376353,False,False,False,False,13017.04484326142,False,False,False,False
2024-12-26 17:00:00+00:00,47.2,47.32,47.045,47.22,10196.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2473625617115454,46.52421108275284,0.5578080813107321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.264620917749127,-16.719188058330815,False,True,False,True,True,3.8040205308720125,0,0.9139197984463565,0.8272097417593957,False,False,False,False,0.16460168522531457,0.15822336811270382,False,False,False,False,258487.0,233624.04787688344,False,False,False,False,12973.307713908529,False,False,False,False
2024-12-27 17:00:00+00:00,46.62,46.93,46.5,46.87,5478.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2051885688495851,46.518448652628805,0.2916982092742266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0182517872775,-16.719188058330815,False,True,False,True,True,2.1768592561860594,0,0.9044932079414832,0.83448275862069,False,False,False,False,0.1323954521935009,0.14530941015310236,False,False,False,False,253009.0,233924.58977026507,False,False,False,False,12857.101392762659,False,False,False,False
2024-12-30 17:00:00+00:00,46.02,46.425,46.02,46.3,10485.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1885805865863845,46.486094973866045,-0.15656908413800924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.335294745680773,-16.719188058330815,False,True,False,True,True,0.0,0,0.890128933869402,0.8366837654235413,True,False,False,False,0.10481427529540219,0.12506184272425228,False,False,False,False,242524.0,234057.91395987335,True,False,False,False,12820.324626983393,True,False,False,False
2024-12-31 17:00:00+00:00,46.745,47.075,46.67,47.045,10097.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1598908887792394,46.49982270681441,0.47002463633400554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85506713255021,-22.28179777107557,False,True,False,True,True,2.810554093188358,0,0.8951375077155195,0.8311501268774437,False,False,False,False,0.14125626869017338,0.13315905570721281,False,False,False,False,252621.0,234345.71374344119,False,False,False,False,12778.102539743339,False,False,False,False
2025-01-01 17:00:00+00:00,47.045,47.045,47.045,47.045,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.144251488296033,46.49982270681441,0.4764488390549892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8682487237965,-19.352017648544887,False,True,False,True,True,2.810554093188358,0,0.90247262208141,0.8308423445140855,False,False,False,False,0.14656855044884254,0.13986380307802768,False,False,False,False,252621.0,234629.05151486068,False,False,False,False,12579.992422848092,False,False,False,False
2025-01-02 17:00:00+00:00,46.86,46.97,46.61,46.73,9793.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1362598793905956,46.49549640636677,0.20638200634083653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31842426894221,-18.751425942998075,False,True,False,True,True,1.3856758879077091,0,0.8964731865553173,0.8358064738767347,False,False,False,False,0.13186852929296788,0.1358661661854978,False,False,False,False,242828.0,234756.16699525042,False,False,False,False,12536.783237997734,False,False,False,False
2025-01-03 17:00:00+00:00,46.58,46.885,46.52,46.87,11453.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1118043933211559,46.48841203672234,0.34321501657120584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68296295512304,-17.184280774301016,False,True,False,True,True,1.991994813019783,0,0.8988655229662418,0.8365384615384621,False,False,False,False,0.12006264250819551,0.12796440434684664,False,False,False,False,254281.0,235058.87758447134,False,False,False,False,12519.980397098543,False,False,False,False
2025-01-06 17:00:00+00:00,47.24,47.275,46.955,47.07,11217.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1032286278938825,46.489387668634194,0.5262846854094274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09049182654046,-14.653146892037988,False,True,False,True,True,2.858162305522587,0,0.9031473633016042,0.8410338358924481,False,False,False,False,0.1418866627118408,0.13492553352934372,False,False,False,False,265498.0,235530.80196300667,False,False,False,False,12499.779150631897,False,False,False,False
2025-01-07 17:00:00+00:00,46.515,46.69,46.265,46.425,10510.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1117255883458825,46.4758388582536,-0.045729682564244964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.364451924510675,-14.653146892037988,False,True,False,True,True,0.0,0,0.8945406860376828,0.849333977500173,False,False,False,False,0.10355838452884604,0.11924195902909487,False,False,False,False,254988.0,235832.46394807633,False,False,False,False,12468.929861474813,False,False,False,False
2025-01-08 17:00:00+00:00,46.485,47.03,46.355,46.92,18752.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1119287601131569,46.46458234284826,0.4095744920793266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.593567447659886,-13.925239249720185,False,True,False,True,True,2.0783653788237544,0,0.8921697136943767,0.8514660227664717,False,False,False,False,0.11644541018309203,0.11784368460609346,False,False,False,False,273740.0,236420.17768531546,False,False,False,False,12566.341801606986,False,False,False,False
2025-01-09 17:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.117717078901313,46.46458234284826,0.40745342962765263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07964446309269,-12.310324384276562,False,False,False,True,True,2.0783653788237544,0,0.9034655184387796,0.8477672060559766,False,False,False,False,0.1301238308495883,0.12398375772784088,False,False,False,False,273740.0,236998.77958166716,False,False,False,False,12371.51479693091,False,False,False,False
2025-01-10 17:00:00+00:00,48.16,48.32,47.98,48.285,21112.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1094244591813558,46.498074918696105,1.6106775603473387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46754166760919,-5.36316192231002,True,False,True,False,True,7.609336856500022,0,0.9045395233843824,0.8497355950827558,False,False,False,False,0.2050609138361079,0.1645223357819744,False,False,False,False,294852.0,237895.72873543977,False,False,False,False,12507.026195428105,False,False,False,False
2025-01-13 17:00:00+00:00,47.995,48.155,47.76,47.96,38550.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1037503553095955,46.53239944093899,1.2934089236696815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50079921788263,-2.682072218699126,True,False,True,False,True,6.114586667482563,0,0.9007732840621356,0.8490385273386715,False,False,False,False,0.19320301393747089,0.17886267485972263,False,False,False,False,256302.0,238181.09728217713,False,False,False,False,12910.7932311579,False,False,False,False
2025-01-14 17:00:00+00:00,49.105,49.35,49.02,49.195,22306.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1033370757397354,46.581999916328186,2.36826998849823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17663028748731,2.4481031795443258,True,False,True,False,True,10.630806463303454,0,0.9104134244536161,0.8418025576831994,False,False,False,False,0.2698940431113356,0.2243783589855291,False,False,False,False,278608.0,238807.87096772477,False,False,False,False,13056.455351605066,False,False,False,False
2025-01-15 17:00:00+00:00,49.24,49.6,49.21,49.545,18344.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1058083260914873,46.62446810338091,2.6410832941924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.742059379999205,6.476910817451561,True,False,True,False,True,11.82849538776664,0,0.9095759049162608,0.8392760669908161,False,False,False,False,0.28394736141474847,0.2541628602001388,False,False,False,False,296952.0,239709.33033256623,False,False,False,False,13138.43278801429,False,False,False,False
2025-01-16 17:00:00+00:00,49.465,49.62,49.34,49.495,13225.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1050750045879076,46.653595760996076,2.5712320224485636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4790238343111,8.887347037887196,True,False,True,False,True,11.59362526670537,0,0.9117627232895175,0.838894506235255,False,False,False,False,0.2887630823037891,0.27146297125196395,False,False,False,False,283727.0,240391.7748235342,False,False,False,False,13139.774915331896,False,False,False,False
2025-01-17 17:00:00+00:00,49.655,49.81,49.38,49.77,12093.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1111951726456093,46.68120556964125,2.7797046877055274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9810307932391,11.233842303098541,True,False,True,False,True,12.541806873129527,0,0.9145806625733751,0.8386073814182582,False,False,False,False,0.29617266633021716,0.2838178187910906,False,False,False,False,295820.0,241251.12715185148,False,False,False,False,13123.545846877138,False,False,False,False
2025-01-20 17:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1121042670991286,46.68120556964125,2.777432406060025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.64903543252443,12.945406534082302,True,False,True,False,True,12.541806873129516,0,0.9222101547651363,0.8345777898452351,False,False,False,False,0.3072169980267444,0.2955174084089175,False,False,False,False,295820.0,242097.1561882569,False,False,False,False,12920.080019793771,False,False,False,False
2025-01-21 17:00:00+00:00,50.72,51.15,50.71,51.07,21000.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1539572025098712,46.75550190776406,3.7388718427787935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38333170353145,16.64229647261331,True,False,True,False,True,16.823951484694053,0,0.9225399382467441,0.8324607329842936,False,False,False,False,0.342828247677549,0.3191728280432332,False,False,False,False,316820.0,243255.64989076453,False,False,False,False,13045.35009700627,False,False,False,False
2025-01-22 17:00:00+00:00,50.78,51.085,50.675,50.89,5062.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1876817907315125,46.772133834067034,3.467145996569254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64548334003807,18.063934301921336,True,False,True,False,True,15.943015518998525,0,0.9206478281493522,0.8429897675679344,False,False,False,False,0.339463053729894,0.32931794088656363,False,False,False,False,311758.0,244317.70183044262,False,False,False,False,12921.577227285243,False,False,False,False
2025-01-23 17:00:00+00:00,50.94,51.185,50.89,51.0,11064.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2107610889079572,46.809152136275614,3.4613334555575372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.70521712204634,19.423027830646333,True,False,True,False,True,16.294222638212766,0,0.9233840947546522,0.8404060913705586,False,False,False,False,0.3428282475717108,0.3360730942291372,False,False,False,False,322822.0,245534.82273229622,False,False,False,False,12892.777580350587,False,False,False,False
