date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_432,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 17:00:00+00:00,45.01,45.065,44.77,44.96,4857.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8214115405378455,49.12316852727434,-1.4755623089571372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.411815008070377,-20.694830693491248,False,True,False,True,True,0.0,0,0.8294903630128885,0.9328367033226915,False,False,False,False,-0.2942158378576751,-0.3120299491960937,False,False,False,False,259215.0,274262.42176205077,False,False,False,False,13422.80062861388,False,False,False,False
2025-03-31 17:00:00+00:00,44.16,44.405,44.05,44.215,18720.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8811899474891582,49.03427924896968,-1.6726697429891728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.222649941826248,-20.694830693491248,False,True,False,True,True,0.0,0,0.8234672924611321,0.9338809034907598,False,False,False,False,-0.34195011973028755,-0.32699003446319064,False,False,False,False,240495.0,273738.8958432593,False,False,False,False,13504.927750650873,False,False,False,False
2025-04-01 17:00:00+00:00,45.15,45.465,44.34,45.045,11497.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.920551160496962,48.989022117520214,-1.3504376060473107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46310944321028,-22.343767239687068,False,True,False,True,True,0.0,0,0.8292272911715263,0.9187873166772941,False,False,False,False,-0.2952390965856075,-0.3111145655243991,False,False,False,False,251992.0,273401.73466739483,False,False,False,False,13473.797087850084,False,False,False,False
2025-04-02 17:00:00+00:00,45.4,45.56,45.1,45.56,6425.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.940097366163508,48.96680663321417,-1.158739391566362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46459632367737,-18.60435500750897,False,True,False,True,True,0.0,0,0.8366757209732415,0.9200138704270936,False,False,False,False,-0.26630175241342335,-0.2887081589689112,False,False,False,False,258417.0,273169.4131996833,False,False,False,False,13364.513412069462,False,False,False,False
2025-04-03 17:00:00+00:00,41.755,42.13,41.535,41.79,20723.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.049221359773669,48.836987583591124,-2.3110777316980995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00368398579357,-18.60435500750897,False,True,False,True,False,0.0,0,0.835820895522388,0.9225989014037621,False,False,False,False,-0.34282825441539394,-0.31576820669215255,False,False,False,False,237694.0,272619.4067934866,False,False,False,False,13478.598475448229,False,False,False,False
2025-04-04 17:00:00+00:00,40.06,40.38,39.56,39.78,29783.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2237671405632993,48.6167962672031,-2.741139754175612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.00453995541998,-17.127654834890365,False,True,False,True,False,0.0,0,0.8247613853286064,0.9319334605944916,False,False,False,False,-0.34282825441539394,-0.3292982305537733,False,False,False,False,207911.0,271616.1756804093,False,False,False,False,13731.379894433527,False,False,False,False
2025-04-07 17:00:00+00:00,39.0,39.525,38.615,39.085,26585.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4128781980307616,48.41575765229527,-2.733984956650119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.851805457376127,-19.87324062076066,False,True,False,True,False,0.0,0,0.8121660279591947,0.9402493657904685,False,False,False,False,-0.34282825441539394,-0.33606324248458364,False,False,False,False,181326.0,270216.3279954417,False,False,False,False,13930.660826302774,False,False,False,False
2025-04-08 17:00:00+00:00,38.67,38.69,37.48,37.68,19818.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6442464834903183,47.779853702193094,-2.7714518619826847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87003068789967,-22.507260894372923,False,True,False,True,False,0.0,0,0.8045817052935821,0.9447626184231654,True,False,False,False,-0.34282825441539394,-0.33944574844998876,False,False,False,False,161508.0,268530.92756140383,True,False,False,False,14021.937402639165,True,False,False,False
2025-04-09 17:00:00+00:00,37.565,41.57,37.565,41.11,25900.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7444035982123287,47.70020116274604,-1.7600135748967785,0.0,0.0,0.0,0.0,1.0,39.73,38.69,0.0,27.760438595822396,-28.44896515334127,False,True,False,True,True,0.0,0,0.8107168793443302,0.9239547670920222,False,False,False,False,-0.27827169260467266,-0.3088587205273307,False,False,False,False,187408.0,267273.20775425027,False,False,False,False,14206.093411900572,False,False,False,False
2025-04-10 17:00:00+00:00,40.03,40.555,39.73,40.195,13796.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8683472877622918,47.636129368752535,-1.9235939317788027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66212806376579,-25.964553494344877,False,True,False,True,True,0.0,0,0.8343189180850515,0.9283694143055485,False,False,False,False,-0.2538553294356952,-0.28135702498151294,False,False,False,False,173612.0,265821.09600612236,False,False,False,False,14199.735374506765,False,False,False,False
2025-04-11 17:00:00+00:00,40.97,41.91,40.88,41.505,20938.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9500792066410373,47.572324096994045,-1.5360006165935622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.954503558058754,-22.103406084882863,False,True,False,True,True,0.0,0,0.8389292426474322,0.9185249149184743,False,False,False,False,-0.20163926225312456,-0.24149814361731875,False,False,False,False,194550.0,264716.1177734693,False,False,False,False,14304.20459350666,False,False,False,False
2025-04-14 17:00:00+00:00,41.24,41.83,41.21,41.45,17767.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0265166433629,47.51156599599053,-1.505411881503606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.740165548004896,-19.589979882505478,False,False,False,True,True,0.0,0,0.8404088448110104,0.9193948287203363,False,False,False,False,-0.19649152325109673,-0.21899483343420773,False,False,False,False,176783.0,263352.81362194265,False,False,False,False,14357.891343994928,False,False,False,False
2025-04-15 17:00:00+00:00,41.13,41.265,40.695,41.23,16051.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.109918620004808,47.44566694199053,-1.5123576685280602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.265229786694675,-18.098447154508264,False,False,False,True,True,0.0,0,0.8357877748638289,0.9235424652007264,False,False,False,False,-0.2188072394413123,-0.21890103643776002,False,False,False,False,160732.0,261761.79325571097,False,False,False,False,14384.141090599656,False,False,False,False
2025-04-16 17:00:00+00:00,40.94,40.96,40.165,40.67,20793.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.203524420001473,47.34995112751206,-1.5891310386415487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4103591304508,-17.69474383432288,False,False,False,True,True,0.0,0,0.8289598640475832,0.9226270805218175,False,False,False,False,-0.23620774146559945,-0.22755438895167973,False,False,False,False,139939.0,259873.06777887823,False,False,False,False,14483.503244233769,False,False,False,False
2025-04-17 17:00:00+00:00,41.35,41.4,41.075,41.11,8694.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.281822370300991,47.31637118725075,-1.4494695600402676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.548094803626526,-16.221090264959052,False,False,False,True,True,0.0,0,0.8372324539571926,0.916326530612245,False,False,False,False,-0.20814049487575212,-0.2178474419137159,False,False,False,False,148633.0,258148.41556525222,False,False,False,False,14393.74350401309,False,False,False,False
2025-04-18 17:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.358007652896206,47.31637118725075,-1.4241304012227187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30658525241034,-15.05269400474981,False,False,False,True,True,0.0,0,0.8393883364149717,0.9173954325121186,False,False,False,False,-0.21341610643264333,-0.21563177417317964,False,False,False,False,148633.0,256450.5021456359,False,False,False,False,14170.584689997382,False,False,False,False
2025-04-21 17:00:00+00:00,40.34,40.82,40.25,40.78,11483.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.439416407145792,47.26538623413586,-1.4608645910522888,0.0,0.0,0.0,0.0,1.0,41.62,41.11,0.0,41.1433815885375,-14.715507145411252,False,False,False,True,True,0.0,0,0.8362514922403501,0.9176780740151216,False,False,False,False,-0.23735871719749976,-0.22649524568533969,False,False,False,False,137150.0,254600.88195733147,False,False,False,False,14128.916710307501,False,False,False,False
2025-04-22 17:00:00+00:00,41.9,42.02,41.62,41.85,6591.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.493784783974852,47.2446999071238,-1.2004802558328282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91427377512778,-11.667098693266759,True,False,False,True,True,0.0,0,0.83871768150464,0.9179693315468215,False,False,False,False,-0.18417824339735864,-0.20533674454134915,False,False,False,False,143741.0,252882.12409752785,False,False,False,False,14012.0497845663,False,False,False,False
2025-04-23 17:00:00+00:00,42.52,42.98,42.52,42.625,12531.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.535359377677134,47.21623672212124,-1.0123203785612074,0.0,0.0,0.0,0.0,1.0,42.14,42.02,0.0,47.55247360833974,-7.991853534685518,True,False,False,False,True,0.0,0,0.8387715930902109,0.9152517348294701,False,False,False,False,-0.14633868405668002,-0.17583771429901457,False,False,False,False,156272.0,251384.2927161708,False,False,False,False,13989.087772402481,False,False,False,False
2025-04-24 17:00:00+00:00,42.96,42.96,42.14,42.465,9567.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.578368756278563,47.19239279069615,-1.0325495918635248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.537588561349224,-5.959767983019631,True,False,False,False,True,0.0,0,0.8348111497575074,0.9188752265713026,False,False,False,False,-0.15443758341051658,-0.16513764885476556,False,False,False,False,146705.0,249761.35794537747,False,False,False,False,13920.528272055157,False,False,False,False
2025-04-25 17:00:00+00:00,42.36,42.625,42.335,42.49,19836.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.620798895475942,47.14187655075244,-1.0067256022128392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.926357808674794,-4.459920215511765,True,False,False,False,True,0.0,0,0.8357251310182693,0.9248175539991186,False,False,False,False,-0.15727690028247082,-0.1612072745686182,False,False,False,False,166541.0,248471.1198376972,False,False,False,False,14012.241012023293,False,False,False,False
2025-04-28 17:00:00+00:00,42.66,42.685,42.38,42.61,16023.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.660065343856058,47.10212096484256,-0.9639609390381367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.195829786946355,-3.030854061183227,True,False,True,False,True,0.0,0,0.836401119128258,0.9263240563490897,False,False,False,False,-0.15514717931172026,-0.15817722694016922,False,False,False,False,182564.0,247449.30402626004,False,False,False,False,14043.41556997642,False,False,False,False
2025-04-29 17:00:00+00:00,42.69,42.98,42.68,42.865,19989.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.691120702075435,47.05758590440891,-0.893727996074378,0.0,0.0,0.0,0.0,1.0,45.375,42.685,0.0,53.80473843462792,-1.2716286516681734,True,False,True,False,True,0.0,0,0.8387350999901487,0.9238006107772635,False,False,False,False,-0.14310451206721744,-0.15064086950369332,False,False,False,False,202553.0,246753.23729717074,False,False,False,False,14135.595173542675,False,False,False,False
2025-04-30 17:00:00+00:00,45.69,46.37,45.375,46.2,47710.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.689101246027301,47.07107848275145,-0.18576661860083424,0.0,0.0,0.0,0.0,1.0,46.02,42.98,0.0,60.9870823749022,5.49173830560396,True,False,True,False,True,0.2284130126030739,0,0.8384693043603674,0.9202442190279317,False,False,False,False,-0.02168006260277516,-0.08616046605323424,False,False,False,False,250263.0,246807.652222796,False,False,False,False,14656.128581704805,False,False,False,False
2025-05-01 17:00:00+00:00,46.395,46.565,46.02,46.04,10168.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.687608792250958,47.07396866941661,-0.22057486348388392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21015535016961,9.244172476995182,True,False,True,False,True,0.0,0,0.8507131842713955,0.915622590593678,False,False,False,False,-0.00504803522992578,-0.04560425064158001,False,False,False,False,240095.0,246703.58009531078,False,False,False,False,14586.545192841164,False,False,False,False
2025-05-02 17:00:00+00:00,47.7,47.71,47.22,47.405,17189.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.680726792529725,47.09390564024117,0.06646283227966408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58508935726748,13.119043563829479,True,False,True,False,True,2.818111241237993,0,0.8498486959027811,0.9143090446227008,False,False,False,False,0.041397354942458636,-0.002103447849560687,False,False,False,False,257284.0,246867.61761321293,False,False,False,False,14626.893329386261,False,False,False,False
2025-05-05 17:00:00+00:00,48.115,48.115,47.68,47.76,13318.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.673668916830058,47.112036958082314,0.13864119462641972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.85843452879845,16.00365578097619,True,False,True,False,True,3.5605465564325733,0,0.8607998454404946,0.9059602009273572,False,False,False,False,0.05856416017070622,0.028230356160572765,False,False,False,False,270602.0,247235.59253393832,False,False,False,False,14606.600409550814,False,False,False,False
2025-05-06 17:00:00+00:00,47.325,47.405,46.97,46.97,20217.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.65572106355406,47.12645910799702,-0.03360577359795388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.12770638090413,16.00365578097619,True,False,True,False,True,1.767544887142975,0,0.8567847674138347,0.9058568329718009,False,False,False,False,0.030396278377542114,0.02931331726905744,False,False,False,False,250385.0,247284.42055666796,False,False,False,False,14693.583348937624,False,False,False,False
2025-05-07 17:00:00+00:00,47.23,47.25,46.68,46.735,7530.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.639307223445419,47.13012115115821,-0.0851681365617273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80382770314904,16.00365578097619,True,False,True,False,True,1.239379126502726,0,0.8544124019065045,0.9058302440903186,False,False,False,False,0.021581032120130236,0.025447174694593837,False,False,False,False,242855.0,247215.74736974286,False,False,False,False,14582.520041202157,False,False,False,False
2025-05-08 17:00:00+00:00,47.72,47.72,47.275,47.32,5747.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.620420828304492,47.13504485824245,0.040029934205239794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.88164067927232,16.00365578097619,True,False,True,False,True,2.5063151813891515,0,0.8569364161849709,0.9002408477842008,False,False,False,False,0.0426863734452705,0.034066774069932165,False,False,False,False,248602.0,247237.23965858406,False,False,False,False,14445.535234361812,False,False,False,False
2025-05-09 17:00:00+00:00,47.485,47.62,47.13,47.155,8314.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.599204917577953,47.14110042514674,0.0030221690710363143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.27267192954545,16.00365578097619,True,False,True,False,False,2.1250496092310023,0,0.8587344458377545,0.8936529372045918,False,False,False,False,0.03782846947655791,0.035947621773245036,False,False,False,False,240288.0,247129.49950883858,False,False,False,False,14350.472672588761,False,False,False,False
2025-05-12 17:00:00+00:00,48.42,48.58,48.2,48.41,7778.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.579296704331972,47.15252297528956,0.27460046943909056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85514774609331,16.16187373703022,True,False,True,False,False,4.805021577514005,0,0.8593135845077173,0.8883136803758034,False,False,False,False,0.07815514018252058,0.05705138097788281,False,False,False,False,248066.0,247144.01889629842,False,False,False,False,14248.573871463355,False,False,False,False
2025-05-13 17:00:00+00:00,49.02,49.21,48.995,49.12,9213.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.553451022709652,47.17020160179308,0.4282023433397196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8200856710482,18.380334977738215,True,False,True,False,True,6.2642497439294225,0,0.866915422885572,0.8787791810179875,False,False,False,False,0.10660780242760731,0.08182959170274506,False,False,False,False,257279.0,247301.15038627828,False,False,False,False,14170.50295872749,False,False,False,False
2025-05-14 17:00:00+00:00,49.195,49.25,49.03,49.07,6148.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.529185934053116,47.18173863528722,0.41690965930890794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90758568383191,19.73892993905794,True,False,True,False,True,6.143035407375127,0,0.8666986104456158,0.8783900335409685,False,False,False,False,0.10810968413616542,0.09496963791945524,False,False,False,False,251131.0,247360.5278996693,False,False,False,False,14046.123067894505,False,False,False,False
2025-05-15 17:00:00+00:00,49.015,49.34,49.005,49.285,10651.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.495241776660072,47.201875925448576,0.46340645910689254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.93714133646108,21.045777023278205,True,False,True,False,True,6.590760669983926,0,0.8628672769975555,0.8808416814456217,False,False,False,False,0.10941170780280107,0.10219067286112815,False,False,False,False,261782.0,247584.1166144031,False,False,False,False,13993.485500950404,False,False,False,False
2025-05-16 17:00:00+00:00,50.215,50.33,50.065,50.085,8412.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.477650322927618,47.222743025471736,0.6392319114050062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.67250427907203,22.980724760373676,True,False,True,False,True,8.23896939841163,0,0.8639219419324132,0.8814374107567828,False,False,False,False,0.15068940279657575,0.12644003782885194,False,False,False,False,270194.0,247934.65744208675,False,False,False,False,13906.95084202094,False,False,False,False
2025-05-19 17:00:00+00:00,50.115,50.235,49.845,50.12,12880.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.466976222969623,47.252964482508645,0.6418291422167817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8733495847665,24.376890984716724,True,False,True,False,True,8.31070018408331,0,0.8607570857903746,0.8839642381586459,False,False,False,False,0.14431697053919845,0.1353785041840252,False,False,False,False,283074.0,248479.45345073656,False,False,False,False,13891.029123539995,False,False,False,False
2025-05-20 17:00:00+00:00,50.475,50.49,49.97,50.19,13145.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.451634629422462,47.513413153666754,0.6012593281224641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.77055960384635,25.489243733825674,True,False,True,False,True,8.45661230901053,0,0.859581550166429,0.8862101759391349,False,False,False,False,0.15200584561283043,0.1436921748984278,False,False,False,False,296219.0,249219.60145925224,False,False,False,False,13879.462780539374,False,False,False,True
2025-05-21 17:00:00+00:00,49.5,49.5,48.89,48.895,14969.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4120704400051185,47.49854929935111,0.31650689163685963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7423363533607,28.317530566410497,True,False,True,False,False,5.1463337742779025,0,0.8485163485163486,0.8943016443016447,False,False,False,False,0.1103133250366244,0.1270027499675261,False,False,False,False,281250.0,249716.19678546538,False,False,False,False,13896.354830453492,False,False,False,False
2025-05-22 17:00:00+00:00,48.91,49.225,48.88,48.92,8735.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.381335225745659,47.501701686856435,0.3237137174095567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.79076589738573,24.766191527049656,True,False,True,False,False,5.200871616365635,0,0.8473167044595616,0.8974867724867728,False,False,False,False,0.10460603734308967,0.1158043936553079,False,False,False,False,289985.0,250340.51931592327,False,False,False,False,13816.333825330183,False,False,False,False
2025-05-23 17:00:00+00:00,49.16,49.235,48.885,48.975,3497.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.3604253759763925,47.5041581611771,0.3373161359271161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31981107041449,22.599463264222038,True,False,True,False,False,5.322993876200307,0,0.8523671589344225,0.8956265729616795,False,False,False,False,0.10490624847410815,0.11035532106470802,False,False,False,False,293482.0,251009.37948156786,False,False,False,False,13656.344153619637,False,False,False,False
2025-05-26 17:00:00+00:00,48.975,48.975,48.975,48.975,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.345540223935023,47.5041581611771,0.3384715738497999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67250785243367,21.100409281338912,True,False,True,False,False,5.322993876200307,0,0.8506502786908677,0.8986708589395458,False,False,False,False,0.10150494550869625,0.10593013328670214,False,False,False,False,293482.0,251667.8697221637,False,False,False,False,13444.617887672046,False,False,False,False
2025-05-27 17:00:00+00:00,50.01,50.065,49.735,49.77,12973.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.3355789974630445,47.53476652726496,0.5155559324470808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96333728804018,21.100409281338912,True,False,True,False,False,7.110709318801533,0,0.8497336036588242,0.8958461030694521,False,False,False,False,0.13866235757192052,0.12229624542931133,False,False,False,False,306455.0,252517.2825946883,False,False,False,False,13437.305982436821,False,False,False,False
2025-05-28 17:00:00+00:00,49.55,49.555,49.105,49.105,10187.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.323257841068443,47.546670611323314,0.3604525674766507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29986818538914,19.787954702390437,True,False,True,False,False,5.3510487569197025,0,0.8460094777835125,0.9003894336789757,False,False,False,False,0.11572683361185146,0.1190115395205814,False,False,False,False,296268.0,253195.58829089467,False,False,False,False,13386.913641623847,False,False,False,False
2025-05-29 17:00:00+00:00,48.725,48.91,48.04,48.15,18480.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.299195584719902,47.54677272916986,0.14031166038924003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64824583454842,14.51610788834033,False,False,True,False,False,2.9045359566116566,0,0.8375287113861155,0.9109829841091269,False,False,False,False,0.08154197253674009,0.10027675602866074,False,False,False,False,277788.0,253576.865991811,False,False,False,False,13465.876220823477,False,False,False,False
