date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_432,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 17:00:00+00:00,47.0,47.31,46.53,46.57,35902.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.273343340559677,47.49659941953105,-0.21683242971291303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64364857091523,7.320312212464792,False,False,False,False,False,0.0,0,0.8316399907214104,0.917652516817444,False,False,False,False,0.019798625213000645,0.06003769062083069,False,False,False,False,241886.0,253395.61225550386,False,False,False,False,13813.723101120786,False,False,False,False
2025-06-02 17:00:00+00:00,46.36,46.665,46.03,46.61,34183.0,,,,,,,,,,,,,,,,,,,,,46.43500000000001,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.246495462344351,47.42048093063008,-0.19085877703555534,1.0,46.665,46.03,0.0,0.0,0.0,0.0,0.0,45.47258551217527,2.9169219301017364,False,True,False,True,False,0.0,0,0.8330696938680562,0.9208616358053413,False,False,False,False,-0.002870435760733569,0.02858362743004856,False,False,False,False,276069.0,253747.13764689138,False,False,False,False,14129.52584373907,False,False,False,False
2025-06-03 17:00:00+00:00,46.605,46.68,46.44,46.545,11191.0,,,,,,,,,,,,,,,,,,,,,46.464596685326406,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.203159629834839,47.41313695909961,-0.20654389448770982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.864987920357095,-0.13637878237045697,False,True,False,True,False,0.0,0,0.8385457935213237,0.9139128408296437,False,False,False,False,0.005542946175788938,0.01706328680291875,False,False,False,False,264878.0,253919.70915624188,False,False,False,False,14083.96730352606,False,False,False,False
2025-06-04 17:00:00+00:00,47.465,47.9,47.42,47.84,20486.0,,,,,,,,,,,,,,,,,,,,,46.8550945945946,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.120309140636645,47.44347319148108,0.09623714992842793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57237683598322,-0.13637878237045697,False,True,False,True,False,2.1287929607347174,0,0.8461110079821793,0.9050956005197702,False,False,False,False,0.04913367891984415,0.03309848286138145,False,False,False,False,285364.0,254407.21754141644,False,False,False,False,14183.223624401624,False,False,False,False
2025-06-05 17:00:00+00:00,47.735,47.995,47.4,47.66,9392.0,,,,,,,,,,,,,,,,,,,,,46.958672859193115,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.001947253502888,47.45234222204973,0.05188918413867276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78745048784886,-0.13637878237045697,False,True,False,True,True,1.6860630391462053,0,0.8494548828578056,0.8992809093017866,False,False,False,False,0.05062207895551004,0.04186028090844575,False,False,False,False,275972.0,254741.5552539526,False,False,False,False,14108.941087589195,False,False,False,False
2025-06-06 17:00:00+00:00,47.86,47.9,47.71,47.825,11614.0,,,,,,,,,,,,,,,,,,,,,47.07271828640282,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.904695864314185,47.4636184408599,0.09255050116523708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20543716037554,-0.13637878237045697,False,True,False,True,True,2.077596315467929,0,0.8495813953488371,0.9031162790697678,False,False,False,False,0.054890090851125214,0.04837518587978548,False,False,False,False,287586.0,255250.77145156573,False,False,False,False,14070.25983041727,False,False,False,False
2025-06-09 17:00:00+00:00,48.165,48.285,47.845,47.885,11056.0,,,,,,,,,,,,,,,,,,,,,47.177978663289835,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.804752370865038,47.47577536661922,0.107556180663537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38729579622922,-0.13637878237045697,False,True,False,False,True,2.221816013475369,0,0.8469107017952903,0.9036605269293544,False,False,False,False,0.06522129457139712,0.0567982402255913,False,False,False,False,298642.0,255923.50367712285,False,False,False,False,14023.527119868164,False,False,False,False
2025-06-10 17:00:00+00:00,48.23,48.86,48.185,48.85,22386.0,,,,,,,,,,,,,,,,,,,,,47.44846989948023,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.696712641165241,47.51428701871339,0.3613245364036686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.531605826949075,-5.116008656203768,False,True,True,False,True,4.509745687020047,0,0.8463613113229482,0.9002092536619394,False,False,False,False,0.08343542249452626,0.07011683136005878,False,False,False,False,321028.0,256932.87571313645,False,False,False,False,14153.17786219579,False,False,False,False
2025-06-11 17:00:00+00:00,48.135,48.455,47.845,47.91,10744.0,,,,,,,,,,,,,,,,,,,,,47.4994246304266,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.569991577702169,47.522731552049905,0.1084788127705774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.583592110816895,-5.116008656203768,False,True,True,False,True,2.1005428989221997,0,0.845803936130709,0.8957482361678427,False,False,False,False,0.06860171423250032,0.06935927279627954,False,False,False,False,310284.0,257760.02492688625,False,False,False,False,14100.322391464071,False,False,False,False
2025-06-12 17:00:00+00:00,47.895,48.02,47.74,47.85,22486.0,,,,,,,,,,,,,,,,,,,,,47.55369626194602,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.462242896429054,47.53341188060695,0.09144018165784412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7367098062835,-5.116008656203768,False,True,False,False,True,1.94868006905088,0,0.8402463490878552,0.9032799888023143,False,False,False,False,0.057868947842208654,0.0636141103192441,False,False,False,False,287798.0,258225.72996677947,False,False,False,False,14230.332897022767,False,False,False,False
2025-06-13 17:00:00+00:00,47.315,47.33,46.215,46.32,10288.0,,,,,,,,,,,,,,,,,,,,,47.49516635536078,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3362403882105856,47.49048983690499,-0.3508409768796041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73814014475133,-5.116008656203768,False,True,False,True,False,0.0,0,0.8325424978117656,0.8992490901552497,False,False,False,False,0.013957112910832346,0.038785611615038226,False,False,False,False,277510.0,258524.71089752708,False,False,False,False,14169.211456758847,False,False,False,False
2025-06-16 17:00:00+00:00,47.905,48.02,47.775,47.87,9481.0,,,,,,,,,,,,,,,,,,,,,47.5166751006403,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.244687233500765,47.53283715516369,0.10391227892635262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46358317950207,-5.116008656203768,False,True,False,True,False,1.8822103745741003,0,0.8474163295329165,0.8862633321073926,False,False,False,False,0.05856416017070622,0.04867488589287222,False,False,False,False,286991.0,258966.0487130693,False,False,False,False,14096.526007816849,False,False,False,False
2025-06-17 17:00:00+00:00,47.6,47.66,47.02,47.2,5694.0,,,,,,,,,,,,,,,,,,,,,47.50957062623487,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.196128736596903,47.532779801280796,-0.10411964870824399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86580876100234,-5.116008656203768,False,True,False,True,False,0.2888667969924654,0,0.8433530517723667,0.8781583895079564,False,False,False,False,0.036440834641784964,0.04255786026732859,False,False,False,False,281297.0,259312.26501209146,False,False,False,False,13966.254286765425,False,False,False,False
2025-06-18 17:00:00+00:00,47.385,47.565,47.145,47.16,8262.0,,,,,,,,,,,,,,,,,,,,,47.49988322128059,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.142948667147452,47.53215676680151,-0.11841006844673899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36270139887027,-5.116008656203768,False,True,False,True,False,0.1939319878853425,0,0.8454319624620482,0.8789677063207291,False,False,False,False,0.037035517797793696,0.039796689032561144,False,False,False,False,273035.0,259525.02059329936,False,False,False,False,13877.816235807823,False,False,False,False
2025-06-19 17:00:00+00:00,47.16,47.16,47.16,47.16,0.0,,,,,,,,,,,,,,,,,,,,,47.49988322128059,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1041515545916085,47.53215676680151,-0.11989001189424173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02729649078222,-5.116008656203768,False,True,False,True,False,0.1939319878853425,0,0.8440375414059625,0.877346337872654,False,False,False,False,0.029306525524140283,0.034551607278350716,False,False,False,False,273035.0,259734.47763836448,False,False,False,False,13662.656294167391,False,False,False,False
2025-06-20 17:00:00+00:00,46.8,46.815,46.44,46.53,11063.0,,,,,,,,,,,,,,,,,,,,,47.44940712093557,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.075108314213302,47.512810153827495,-0.31960180045850634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98255001135437,-0.6707718175458766,False,True,False,True,False,0.0,0,0.841324357741448,0.8794706232541102,False,False,False,False,0.008215539730944129,0.021383573504647424,False,False,False,False,261972.0,259769.1679075371,False,False,False,False,13622.35154542061,False,False,False,False
2025-06-23 17:00:00+00:00,46.625,47.315,46.625,47.185,7938.0,,,,,,,,,,,,,,,,,,,,,47.43371536800735,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.052610176863651,47.50949222666019,-0.10629992297070308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09360931234711,-0.6707718175458766,False,True,False,True,False,0.2765951974630454,0,0.8431845048649633,0.8734654905883426,False,False,False,False,0.021779085588417055,0.02158132954653224,False,False,False,False,269910.0,259926.39011052102,False,False,False,False,13534.222064096259,False,False,False,False
2025-06-24 17:00:00+00:00,47.895,47.96,47.7,47.745,8109.0,,,,,,,,,,,,,,,,,,,,,47.4476337116459,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0503113679493574,47.51846341869448,0.07426670722399444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69876555595824,-0.6707718175458766,False,True,False,False,True,1.6235421919998743,0,0.8486484034833093,0.8727322206095794,False,False,False,False,0.055882932453447075,0.03873213099998966,False,False,False,False,278019.0,260206.89569020286,False,False,False,False,13450.110094110269,False,False,False,False
2025-06-25 17:00:00+00:00,47.17,47.17,46.77,46.81,7493.0,,,,,,,,,,,,,,,,,,,,,47.42970155409121,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.037943024452477,47.513228533532484,-0.23148180458691225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.503259044270024,-0.6707718175458766,False,True,False,True,True,0.0,0,0.8504457215258612,0.8740666998506723,False,False,False,False,0.021779085588417055,0.030255608294203356,False,False,False,False,270526.0,260366.88180353303,False,False,False,False,13357.75179807755,False,False,False,False
2025-06-26 17:00:00+00:00,48.26,48.375,48.11,48.36,7461.0,,,,,,,,,,,,,,,,,,,,,47.45741966711291,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.053038948297165,47.526114085633544,0.2731330744508043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11553282119944,-4.686148724138299,False,True,False,False,True,2.9709022188045147,0,0.8587357252045679,0.868716842010611,False,False,False,False,0.07228218834980524,0.0512688983220043,False,False,False,False,277987.0,260640.06193061004,False,False,False,False,13266.329289580222,False,False,False,False
2025-06-27 17:00:00+00:00,49.35,49.475,48.58,48.82,17425.0,,,,,,,,,,,,,,,,,,,,,47.56341038100334,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0722452584270616,47.5693633139623,0.4070757966367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56511882237064,-1.431860082215735,False,True,True,False,True,4.002560120353671,0,0.8588973554459886,0.865710443747199,False,False,False,False,0.10360546893556484,0.07743718362878457,False,False,False,False,295412.0,261179.16174563934,False,False,False,False,13330.804804470452,False,False,False,False
2025-06-30 17:00:00+00:00,49.065,49.52,49.03,49.3,17688.0,,,,,,,,,,,,,,,,,,,,,47.6784534803106,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.096863942648903,47.61338527061854,0.5446202224624742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9081348644535,1.6517432019231677,False,False,True,False,True,5.0690445658668395,0,0.858574610244989,0.8640089086859689,False,False,False,False,0.11352053263514826,0.09547885813196641,False,False,False,False,313100.0,261984.13598214107,False,False,False,False,13398.35821835463,False,False,False,False
2025-07-01 17:00:00+00:00,49.33,49.56,49.315,49.56,6017.0,,,,,,,,,,,,,,,,,,,,,47.71849635986497,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.126267522401313,47.62839626790392,0.617862584777261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69529598882747,4.2044197152768135,False,False,True,False,True,5.644877388088659,0,0.8639750167298685,0.8633058219942006,False,False,False,False,0.12004241004929506,0.10776063409063073,False,False,False,False,319117.0,262869.9168196273,False,False,False,False,13283.918556054557,False,False,False,False
2025-07-02 17:00:00+00:00,49.665,50.18,49.66,50.115,7076.0,,,,,,,,,,,,,,,,,,,,,47.77628328883412,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.162988819181927,47.64988957098498,0.779361094818095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.70551803959784,6.983184460859178,True,False,True,False,True,6.8668983991379875,0,0.8672660909819283,0.8582302145464259,False,False,False,False,0.13946961191494844,0.1236151230027896,False,False,False,False,326193.0,263851.67004722997,False,False,False,False,13187.671756735883,False,False,False,False
2025-07-03 17:00:00+00:00,50.86,50.945,50.86,50.945,0.0,,,,,,,,,,,,,,,,,,,,,47.77628328883412,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.215980788567001,47.64988957098498,1.0246051346852965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20744978080812,10.215683695777642,True,False,True,False,True,8.65089583676383,0,0.8686976187308768,0.8604053035342117,False,False,False,False,0.17937074738139935,0.15149293519209447,False,False,False,False,326193.0,264818.20229455974,False,False,False,False,12983.211729499668,False,False,False,False
2025-07-04 17:00:00+00:00,50.945,50.945,50.945,50.945,0.0,,,,,,,,,,,,,,,,,,,,,47.77628328883412,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.26497352058017,47.64988957098498,1.009230368407243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54207094161497,12.384076579878261,True,False,True,False,True,8.65089583676383,0,0.8733363108530597,0.8575703439035286,False,False,False,False,0.18110866934273942,0.16630080226741695,False,False,False,False,326193.0,265769.74954580684,False,False,False,False,12781.92162516634,False,False,False,False
2025-07-07 17:00:00+00:00,50.745,51.105,50.375,50.9,38582.0,,,,,,,,,,,,,,,,,,,,,48.14451581439244,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.311828000168829,47.786280224149905,0.9401816083719816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8606609968677,13.710741306983202,True,False,True,False,True,8.527429815018913,0,0.8675059149145129,0.8592473550287936,False,False,False,False,0.17273553221174734,0.16951816723958213,False,False,False,False,287611.0,266108.37358385633,False,False,False,False,13181.92284028004,False,False,False,False
2025-07-08 17:00:00+00:00,50.76,50.99,50.59,50.59,19202.0,,,,,,,,,,,,,,,,,,,,,48.29219235330548,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.349465400398699,47.84219425549699,0.8203714372376949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04271590264284,13.710741306983202,True,False,True,False,True,7.669708174796526,0,0.864863662648459,0.8597927138472489,False,False,False,False,0.1747755070046929,0.17214683712213752,False,False,False,False,268409.0,266144.0422104632,False,False,False,False,13275.257369888102,False,False,False,False
2025-07-09 17:00:00+00:00,50.405,50.79,50.375,50.565,11059.0,,,,,,,,,,,,,,,,,,,,,48.365130436288894,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.378448065803715,47.87045226830905,0.7975696767296399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35517494108176,13.710741306983202,True,False,True,False,True,7.599909197660821,0,0.8617393645665052,0.8633997486986181,False,False,False,False,0.16631882363853717,0.16923283038033735,False,False,False,False,257350.0,266007.7004707661,False,False,False,False,13240.896790509993,False,False,False,False
2025-07-10 17:00:00+00:00,51.515,51.575,51.28,51.285,7016.0,,,,,,,,,,,,,,,,,,,,,48.42498556843392,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4226948736628144,47.89356561446296,0.9908667032032797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77018280717,14.333537955438857,True,False,True,False,True,9.231777733158328,0,0.8671641124167822,0.859032214825075,False,False,False,False,0.2009179456122154,0.18507538799627637,False,False,False,False,264366.0,265982.2477502891,False,False,False,False,13144.386762750148,False,False,False,False
2025-07-11 17:00:00+00:00,50.66,51.065,50.645,51.05,10076.0,,,,,,,,,,,,,,,,,,,,,48.49415194735163,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4608208264503215,47.92087187006716,0.9041577957511042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29006059012707,14.333537955438857,True,False,True,False,True,8.55799175196691,0,0.8606450452071434,0.8654131618010888,False,False,False,False,0.1774296313661519,0.18125250968121415,False,False,False,False,254290.0,265800.9725913699,False,False,False,False,13096.814874955573,False,False,False,False
2025-07-14 17:00:00+00:00,51.175,51.27,50.875,50.93,6891.0,,,,,,,,,,,,,,,,,,,,,48.54124159261689,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.488935245048784,47.939657774331494,0.8570930715645007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22550206034529,14.333537955438857,True,False,True,False,True,8.21116315029101,0,0.8611273561563726,0.8659408880291515,False,False,False,False,0.18632897883000532,0.18379074425560973,False,False,False,False,247399.0,265515.67069072847,False,False,False,False,13000.600690847736,False,False,False,False
2025-07-15 17:00:00+00:00,51.005,51.115,50.485,50.51,22977.0,,,,,,,,,,,,,,,,,,,,,48.667541707344355,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5142526187609118,47.991948454302985,0.7165254803409241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00356105143814,14.333537955438857,True,False,True,False,False,6.995649913540724,0,0.85689941252971,0.8679312973675953,False,False,False,False,0.17518367429546713,0.17948720927553843,False,False,False,False,224422.0,264878.5595172288,False,False,False,False,13155.27354835397,False,False,False,False
2025-07-16 17:00:00+00:00,50.155,50.545,50.15,50.54,4233.0,,,,,,,,,,,,,,,,,,,,,48.68611176927779,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.541022956233978,48.15571920994453,0.6733310739649228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98102100742889,17.66244607914507,True,False,True,False,False,7.067976595013235,0,0.853490041270411,0.8747084155750944,False,False,False,False,0.15676969214297323,0.16812845070925583,False,False,False,False,228655.0,264316.9539433183,False,False,False,False,13016.943725898871,False,False,False,False
2025-07-17 17:00:00+00:00,52.8,53.85,52.73,53.3,21310.0,,,,,,,,,,,,,,,,,,,,,48.92049900647522,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.575483066966137,48.72716171979539,1.2789427874664065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26405274848572,13.261613584810895,True,False,True,False,True,13.234876641290413,0,0.8577154308617235,0.8681711248584127,False,False,False,False,0.27901975272410856,0.22357410171668218,False,False,False,False,249965.0,264094.44302946836,False,False,False,False,13145.518241776408,False,False,False,False
2025-07-18 17:00:00+00:00,52.475,52.54,52.19,52.385,6092.0,,,,,,,,,,,,,,,,,,,,,48.96997182552848,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5354826664380723,48.72868636012599,1.0341766555901883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76479245551134,13.261613584810895,True,False,True,False,True,10.605927807351865,0,0.849344978165939,0.8765065502183409,False,False,False,False,0.239872081593394,0.23172309165503807,False,False,False,False,243873.0,263780.9322848254,False,False,False,False,13036.161369810883,False,False,False,False
2025-07-21 17:00:00+00:00,51.955,52.03,51.59,51.64,5907.0,,,,,,,,,,,,,,,,,,,,,49.00812953241211,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4518248770731867,48.71991112011342,0.8459551060314886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69577453819355,13.261613584810895,True,False,True,False,False,8.53800160690794,0,0.8446272359315838,0.8777037907472692,False,False,False,False,0.2167322570441379,0.22422767434958799,False,False,False,False,237966.0,263380.7007765336,False,False,False,False,12925.631736170404,False,False,False,False
2025-07-22 17:00:00+00:00,51.935,52.135,51.865,51.96,13786.0,,,,,,,,,,,,,,,,,,,,,49.10047366850776,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3123733727283313,48.73223887950859,0.9744557020855321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.424426024437665,13.261613584810895,True,False,True,False,False,9.234304570938036,0,0.8434635269583352,0.8759177998870402,False,False,False,False,0.22462711529378485,0.22442739482168642,False,False,False,False,251752.0,263200.41084201366,False,False,False,False,12938.970779020474,False,False,False,False
2025-07-23 17:00:00+00:00,53.205,53.325,53.02,53.14,27899.0,,,,,,,,,,,,,,,,,,,,,49.340236881995985,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2969035773278934,48.8599508428527,1.2982027095303281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03779028619356,13.261613584810895,True,False,True,False,False,11.728546706523261,0,0.8448231345210433,0.8736982528616923,False,False,False,False,0.27400282660893777,0.2492151107153121,False,False,False,False,279651.0,263455.4587359359,False,False,False,False,13170.90921655504,False,False,False,False
2025-07-24 17:00:00+00:00,52.73,52.9,52.145,52.15,18385.0,,,,,,,,,,,,,,,,,,,,,49.45475634894124,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.226227054782139,48.90153454035661,1.0068930067486381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67283375323329,17.841508101437213,True,False,True,False,False,9.001130375836315,0,0.8386862250352823,0.8758499764786387,False,False,False,False,0.24648393540693006,0.24784952306112107,False,False,False,False,261266.0,263421.5136392547,False,False,False,False,13251.747833352634,False,False,False,False
2025-07-25 17:00:00+00:00,51.975,52.265,51.975,52.26,8545.0,,,,,,,,,,,,,,,,,,,,,49.501149939371864,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1868726063349633,48.91721473073528,1.0489234061693666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35624088958885,16.45204468590586,True,False,True,False,False,9.235613480395134,0,0.8351072961373393,0.8847210300429187,False,False,False,False,0.2296275090379753,0.23873851604954818,False,False,False,False,269811.0,263520.5754432973,False,False,False,False,13178.77499872701,False,False,False,False
2025-07-28 17:00:00+00:00,52.65,52.68,52.31,52.54,16109.0,,,,,,,,,,,,,,,,,,,,,49.595155714420564,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1441979312107224,48.95747778918347,1.1394073430475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.172508614159256,16.036216332958915,True,False,True,False,False,9.83694746537002,0,0.8360522022838501,0.8837039581007987,False,False,False,False,0.24532797686305938,0.24203324645630378,False,False,False,False,285920.0,263867.8533434012,False,False,False,False,13224.204843707987,False,False,False,False
2025-07-29 17:00:00+00:00,51.625,51.95,51.54,51.88,16559.0,,,,,,,,,,,,,,,,,,,,,49.663451637129874,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0754117866810584,48.97827482596019,0.943524111667437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65886109899955,13.430843770952094,True,False,True,False,False,8.0112790177513,0,0.830172450866555,0.8948092719219028,False,False,False,False,0.2140375271031933,0.22803538677974855,False,False,False,False,269361.0,263953.0184078446,False,False,False,False,13275.907094193133,False,False,False,False
