date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_432,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 17:00:00+00:00,52.07,52.22,51.36,51.62,10516.0,,,,,,,,,,,,,,,,,,,,,49.703561824068466,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9756225028182532,48.99141498368163,0.8833731475779603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09484000401599,10.873641448606634,False,False,True,False,False,7.2993501247683135,0,0.8331468892522159,0.8888649858015665,False,False,False,False,0.21590278095848522,0.2219690838691169,False,False,False,False,258845.0,263873.824324002,False,False,False,False,13233.11783691882,False,False,False,False
2025-07-31 17:00:00+00:00,51.14,51.17,50.29,50.52,29351.0,,,,,,,,,,,,,,,,,,,,,49.752637073709685,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8665267428661156,49.13257887478406,0.48400773816912723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13621598644646,6.224091789498814,False,True,False,False,False,4.361023730811311,0,0.8278210950218491,0.8876274526604406,False,False,False,False,0.17232770855012283,0.19714839620961988,False,False,False,False,229494.0,263340.8037918469,False,False,False,False,13483.007482858062,False,False,False,False
2025-08-01 17:00:00+00:00,51.25,51.25,50.765,51.145,22657.0,,,,,,,,,,,,,,,,,,,,,49.80219251088112,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7544302594280863,49.15629981893042,0.7220005568347568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.964914370069685,5.164212892053115,False,True,False,False,False,5.7935786472789275,0,0.8274076926368034,0.8883754759765544,False,False,False,False,0.1836664074260643,0.1904074018178421,False,False,False,False,252151.0,263167.31846174074,False,False,False,False,13625.239924984293,False,False,False,False
2025-08-04 17:00:00+00:00,52.02,52.235,51.815,52.07,19202.0,,,,,,,,,,,,,,,,,,,,,49.872189724384675,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.631614288942198,49.2121219047607,1.0859790917110619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86457327839002,5.164212892053115,False,True,False,False,False,7.850167402425832,0,0.8289439931594701,0.8888841385207358,False,False,False,False,0.22566794542442958,0.20803767362113584,False,False,False,False,271353.0,263294.22825303156,False,False,False,False,13711.701321496164,False,False,False,False
2025-08-05 17:00:00+00:00,52.55,52.785,52.42,52.53,28620.0,,,,,,,,,,,,,,,,,,,,,49.992732893701294,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5452270611463614,49.3052488664068,1.2669797452730152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3000071221955,5.164212892053115,False,True,True,False,True,8.847720228249802,0,0.8343943601794488,0.883999145481735,False,False,False,False,0.24985041054424828,0.22894404208269206,False,False,False,False,299973.0,263862.89138089155,False,False,False,False,13942.837735116378,False,False,False,False
2025-08-06 17:00:00+00:00,53.025,53.05,52.755,52.87,26514.0,,,,,,,,,,,,,,,,,,,,,50.10762066262993,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.482926451944295,49.38980739431405,1.4016494942734732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.763541627521846,1.3666026653514933,False,False,True,False,True,9.580699802837454,0,0.8408614119964037,0.8751980134435076,False,False,False,False,0.2625249308558435,0.24573448646926777,False,False,False,False,326487.0,264833.80779359094,False,False,False,False,14137.739475657208,False,False,False,False
2025-08-07 17:00:00+00:00,52.25,52.33,52.055,52.23,20521.0,,,,,,,,,,,,,,,,,,,,,50.170039371544206,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.392816153435744,49.42778741958858,1.1710939749331912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02909476642318,1.3666026653514933,False,False,True,False,True,7.818125497541015,0,0.8414868617816709,0.8718649861140786,False,False,False,False,0.23265404301955922,0.2391942647444135,False,False,False,False,305966.0,265471.51619989186,False,False,False,False,14236.704755104383,False,False,False,False
2025-08-08 17:00:00+00:00,51.93,51.975,51.45,51.585,11495.0,,,,,,,,,,,,,,,,,,,,,50.19463443203901,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2823785246379678,49.43973161253379,0.9399266442039862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43228341334245,1.3666026653514933,False,True,True,False,False,6.080538923307444,0,0.8364169962996046,0.872017353579176,False,False,False,False,0.21269131180329456,0.22594278827385403,False,False,False,False,294471.0,265921.1205998935,False,False,False,False,14194.197704637649,False,False,False,False
2025-08-11 17:00:00+00:00,51.23,51.31,50.945,50.95,34955.0,,,,,,,,,,,,,,,,,,,,51.06833333333333,50.23612964543093,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.156746085118623,49.4500739673548,0.6954578672911831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.872331444905306,5.300352144676189,False,True,False,False,False,4.406879374350066,0,0.835936836743357,0.8747771457678923,False,False,False,False,0.18858396412764486,0.20726337620074944,False,False,False,False,259516.0,265821.8164045463,False,False,False,False,14516.070608441716,False,False,False,False
2025-08-12 17:00:00+00:00,48.355,49.19,48.21,49.12,54475.0,,,,,,,,,,,,,,,,,,,48.84000000000001,49.71097608930635,50.13991542973964,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.020816940770964,49.35912946233401,-0.11833306496469811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65992036129994,-0.42054910303653514,False,True,False,True,False,0.0,0,0.8293872446852857,0.884701959149646,True,False,False,False,0.09051634241640381,0.14888985930857662,False,False,False,False,205041.0,264879.47816571617,False,False,False,False,15135.588893582155,False,False,False,False
2025-08-13 17:00:00+00:00,54.49,55.07,54.135,54.925,164998.0,,,,,,,,,,,,,,,,,,,53.25301781995963,52.95287142793508,50.92911735123735,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0846386642195673,50.236003473569674,2.249309008276385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7534584040492,-5.953211009434,False,True,False,False,True,11.60570836314465,0,0.8420319834513489,0.8820112976370438,False,False,False,False,0.336067601362308,0.24247873033544232,False,False,False,False,370039.0,266509.8583491934,False,False,False,False,17459.037127790183,False,False,False,False
2025-08-14 17:00:00+00:00,56.665,56.745,55.5,56.275,139167.0,,,,,,,,,,,,,,,,,,,54.386219774704436,54.09155972933261,51.595845352593386,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1869400441611346,50.808238274243124,2.4997309552918323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8107968608657,-0.7371085035644143,False,False,True,False,True,13.872791517160952,0,0.8498941259509061,0.8717355501529295,False,False,False,False,0.3428282503091839,0.29265349032231314,False,False,False,False,509206.0,270272.5892275005,False,False,False,False,19345.982288599636,False,False,False,False
2025-08-15 17:00:00+00:00,56.905,56.905,56.215,56.385,58314.0,,,,,,,,,,,,,,,,,,,54.68208015752337,54.402558129328405,51.843973247662944,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.305214812838936,51.4620586866489,2.1355672737884053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.955831928240045,2.7569482630436752,True,False,True,False,True,14.054006997626196,0,0.8551095034010932,0.8746117249243112,False,False,False,False,0.3428282504064216,0.3177408703643674,False,False,False,False,567520.0,274881.07621622144,False,False,False,False,19950.13760195468,False,False,False,False
2025-08-18 17:00:00+00:00,56.57,56.695,56.16,56.49,47545.0,,,,,,,,,,,,,,,,,,,54.86286958278346,54.59730355548259,52.02632721805772,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.420112122337181,51.60513295880824,2.0184465819188104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83146144775322,5.256344064722981,True,False,True,False,True,14.22948560631136,0,0.8485161906277349,0.8810963481581672,False,False,False,False,0.33752560762087264,0.32763323899262,False,False,False,False,615065.0,280155.24557721027,False,False,False,False,20377.964925955384,False,False,False,False
2025-08-19 17:00:00+00:00,56.685,56.685,56.2,56.54,38111.0,,,,,,,,,,,,,,,,,,,54.98511128575503,54.73042399523779,52.16321006532634,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.514926506546859,51.71344653254156,1.9191628283744873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8076882365373,7.1371632905361935,True,False,True,False,True,14.314387893772562,0,0.8422084416883379,0.8900580116023207,False,False,False,False,0.3381249845022324,0.3328791117474262,False,False,False,False,653176.0,285938.51308764116,False,False,False,False,20652.89570229716,False,False,False,False
2025-08-20 17:00:00+00:00,55.105,55.29,54.505,54.61,40328.0,,,,,,,,,,,,,,,,,,54.80166666666666,54.97148550417666,54.73539563264019,52.246407486466545,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5406186591398954,51.75219045699801,1.1248478919577323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.425600356070895,7.1371632905361935,True,False,True,False,True,9.65590032762957,0,0.8372425288724851,0.8918918918918922,False,False,False,False,0.27752074836965723,0.30519993005854174,False,False,False,False,612848.0,291006.87722581724,False,False,False,False,20957.93607900573,False,False,False,False
2025-08-21 17:00:00+00:00,54.205,54.58,54.185,54.21,28362.0,,,,,,,,,,,,,,,,,,54.60485170087835,54.93939094462921,54.716196383260076,52.29150302814266,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.562670450494258,51.77001108051232,0.9521274649329512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33592012060241,7.1371632905361935,False,False,True,False,False,8.732280934852994,0,0.8341686555290375,0.8978520286396183,False,False,False,False,0.2577727068331712,0.2814863184458565,False,False,False,False,584486.0,295556.9411447968,False,False,False,False,21072.727767703313,False,False,False,False
2025-08-22 17:00:00+00:00,55.84,55.98,55.635,55.7,16569.0,,,,,,,,,,,,,,,,,,54.8316073180935,54.96284851160151,54.744275081456934,52.3350595883304,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6145908900860757,51.80392391354728,1.490128379635125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75358854923769,7.1371632905361935,False,False,True,False,False,11.37098806664693,0,0.8370387890255442,0.8913197729422897,False,False,False,False,0.31294921214269733,0.2972177652942769,False,False,False,False,601055.0,300293.3451580558,False,False,False,False,21002.902530994732,False,False,False,False
2025-08-25 17:00:00+00:00,55.055,55.08,54.65,54.68,10552.0,,,,,,,,,,,,,,,,,54.803333333333335,54.82849340541971,54.96003576913244,54.745258987815554,52.35457770195584,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6526401144096288,51.815888092145315,1.079721252911883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83291212784127,7.1371632905361935,False,False,True,False,False,9.033604488862473,0,0.8296258449929258,0.8981685269611698,False,False,False,False,0.27626840470496505,0.286743084999621,False,False,False,False,590503.0,304792.7196517293,False,False,False,False,20840.873034390163,False,False,False,False
2025-08-26 17:00:00+00:00,54.72,54.87,54.605,54.825,10442.0,,,,,,,,,,,,,,,,,54.78509605919152,54.8224173905678,54.956719489168066,54.74560619616102,52.373306139571426,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.696749975884113,51.82746069331737,1.1115377152084362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.814953290341776,14.437035679505072,False,True,True,False,False,9.291548286389041,0,0.8348736176935231,0.8960505529225911,False,False,False,False,0.2713634756512125,0.27905328032541676,False,False,False,False,600945.0,309384.2278741831,False,False,False,False,20679.65019664768,False,False,False,False
2025-08-27 17:00:00+00:00,54.75,55.365,54.645,55.355,15833.0,,,,,,,,,,,,,,,,,54.92979756700247,54.8612262121237,54.9609000964736,54.75463243189707,52.40528613221154,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.749472676714302,51.84998373141114,1.2747958174937923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12746599780222,14.194098993945119,False,True,True,False,False,10.236081521926124,0,0.8370113493064315,0.8888713745271123,False,False,False,False,0.28166919360682763,0.2803612369661222,False,False,False,False,616778.0,314150.0227908624,False,False,False,False,20604.50833313376,False,False,False,False
2025-08-28 17:00:00+00:00,55.175,55.235,54.82,54.99,18767.0,,,,,,,,,,,,,,,,,54.958559556786696,54.88171475462599,54.962477953925365,54.76183495033053,52.44079037131813,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7921949001383926,51.87476003943061,1.1156957418749622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40263694286542,12.90359991312323,False,True,True,False,False,9.383677718784451,0,0.848339160839161,0.8880324221233313,False,False,False,False,0.2825386651935952,0.2814499510798587,False,False,False,False,598011.0,318550.9681739498,False,False,False,False,20576.01983184486,False,False,False,False
2025-08-29 17:00:00+00:00,54.655,54.81,54.535,54.59,12786.0,,,,,,,,,,,,,,,,54.644999999999996,54.89992878034513,54.86201510250219,54.956292385461424,54.75967371909499,52.461033292128775,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.828315678380871,51.88762612996652,0.9554710921026023,0.0,0.0,0.0,0.0,-1.0,54.82,54.59,407.0,54.88643584627956,10.916951590819195,False,True,True,False,False,8.450441484843083,0,0.8523660067600193,0.8828665700949622,False,False,False,False,0.2688678340093088,0.27515889254458376,False,False,False,False,585225.0,322685.44928753196,False,False,False,False,20455.244330575948,False,False,False,False
2025-09-01 17:00:00+00:00,54.59,54.59,54.59,54.59,0.0,,,,,,,,,,,,,,,,54.644999999999996,54.89992878034513,54.86201510250219,54.956292385461424,54.75967371909499,52.461033292128775,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8628124629805307,51.88762612996652,0.9439577006801166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.875635115222316,9.464924078626453,False,True,True,False,False,8.450441484843083,0,0.8540210849456719,0.8803974633437007,False,False,False,False,0.2657049879692326,0.2704319402569082,False,False,False,False,585225.0,326755.829918733,False,False,False,False,20138.108759559265,False,False,False,False
2025-09-02 17:00:00+00:00,53.275,53.43,52.515,52.55,23085.0,,,,,,,,,,,,,,,52.83166666666667,53.47801831563101,54.37791674410977,54.596795926604955,54.884093754569435,54.69736274579804,52.46707859296491,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8694279541020418,52.06710837266559,0.1682884655264072,1.0,53.43,52.515,0.0,-1.0,54.59,53.18,407.0,48.58916862839449,4.201147542018525,False,True,False,True,False,3.821357321661189,0,0.853339205637412,0.88056534272902,False,False,False,False,0.20465029362926748,0.23754111694308783,False,False,False,False,562140.0,330405.1968967371,False,False,False,False,20183.79699584517,False,False,False,False
2025-09-03 17:00:00+00:00,53.155,53.18,52.755,53.005,11423.0,,,,,,,,,,,,,,,52.880768662339165,53.35773110754007,54.22271494246171,54.49863512749783,54.85260588986673,54.67033076252471,52.47118520262966,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.871970201418578,52.0666713617597,0.3267194895604498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.361519016187884,1.9863053026283524,False,True,False,True,False,4.708764159656063,0,0.8614975202612799,0.8743599048425468,False,False,False,False,0.20446409494032067,0.22100260594170423,False,False,False,False,573563.0,334175.0853169427,False,False,False,False,20047.970685832064,False,False,False,False
2025-09-04 17:00:00+00:00,54.65,55.11,54.65,55.09,27575.0,,,,,,,,,,54.95,,,,,53.79984560990931,53.94417963376031,54.37643580938657,54.55633154399335,54.85634461038443,54.68056840000336,52.51818526453986,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.904242527347891,52.15746740055765,1.0097409468486425,0.0,0.0,0.0,0.0,1.0,55.06,53.18,410.0,49.610013721968926,1.9863053026283524,False,True,False,False,True,8.580765691379835,0,0.8664128256513026,0.8717034068136272,False,False,False,False,0.27684630423162926,0.24892445508666675,False,False,False,False,601138.0,338314.0452345095,False,False,False,False,20164.668814733894,False,False,False,False
2025-09-05 17:00:00+00:00,55.37,55.505,55.06,55.5,25523.0,,,,,,,,,,55.1446742815172,,,,,54.25292194598544,54.30285729938641,54.53655206236457,54.640828279688,54.87345437170775,54.70267073269903,52.56711195932193,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.942420507242265,52.223384786363866,1.113578159740019,0.0,0.0,0.0,0.0,1.0,55.285,55.11,410.0,52.526287308719006,-3.3380224652956585,False,True,True,False,True,9.306881582131648,0,0.8841887114470317,0.8617578934536146,False,False,False,False,0.29242216772673835,0.27067331140670253,False,False,False,False,626661.0,342784.5406572303,False,False,False,False,20247.743716831043,False,False,False,False
2025-09-08 17:00:00+00:00,55.335,55.76,55.285,55.755,27013.0,,,,,,,,,,55.298207674351836,,,,,54.57039653111614,54.5778835210549,54.69353062038591,54.73741479595514,54.898914213155386,54.732751228661044,52.62148157869123,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9827647175663587,52.63866388201701,1.0447810716111767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.951458341182814,-1.0049361450224055,False,True,True,False,True,9.75952834276104,0,0.8789539935842776,0.8600316725545134,False,False,False,False,0.3017752820084201,0.28622429670756133,False,False,False,False,653674.0,347604.5322749477,False,False,False,False,20352.631411143742,False,False,False,False
2025-09-09 17:00:00+00:00,54.555,55.04,54.54,54.925,26534.0,,,,,,,,,,55.18295846031225,,,,54.834999999999994,54.620136801909986,54.622201911146625,54.71144545250629,54.7461983647227,54.896787431768004,54.736010730171465,52.65978451830819,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0108329143006554,52.64313577835965,0.7578847071858752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32365671753344,-1.0049361450224055,False,True,True,False,True,7.863201965580746,0,0.8780057447681576,0.8582273286828068,False,False,False,False,0.2733815964618394,0.2798029465847004,False,False,False,False,627140.0,351938.41549549106,False,False,False,False,20448.466583063993,False,False,False,False
2025-09-10 17:00:00+00:00,54.01,54.28,53.815,54.245,16035.0,,,,,,,,,,55.04315214378871,,,54.11333333333333,54.56316075078109,54.568436967198515,54.574196288844185,54.668927330117754,54.71355000798944,54.881343474253896,54.72424184024994,52.67482725679374,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0215720015181966,52.63138205908867,0.5340325963109794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24188540974065,-1.0049361450224055,False,True,True,False,False,6.341803078264061,0,0.8705088902513797,0.8632740649908033,False,False,False,False,0.2450325850950622,0.2624177658398813,False,False,False,False,611105.0,355956.5020769563,False,False,False,False,20380.040744566875,False,False,False,False
2025-09-11 17:00:00+00:00,54.94,55.255,54.92,55.17,27956.0,,,,,,,,,55.11500000000001,55.05648613213309,,,54.749886113068584,54.7819089684509,54.65096578879143,54.650580407214676,54.71811560246762,54.74667721914422,54.88910691159383,54.7367072479578,52.71807444705425,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0331745671743406,52.669873097571326,0.8242608023572332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03110069399373,-1.0049361450224055,False,True,True,False,False,8.048086308775229,0,0.8729306487695748,0.8635346756152126,False,False,False,False,0.28485929607803345,0.2736385309589574,False,False,False,False,639061.0,360345.719099019,False,False,False,False,20497.49747720925,False,False,False,False
2025-09-12 17:00:00+00:00,54.185,54.22,53.8,53.905,20495.0,,,,,,,,,54.632774658933776,54.926965131974924,,53.97500000000001,54.50361109388085,54.60021704021094,54.58359569439649,54.587190133913246,54.66253495195589,54.70265692119566,54.867370188083214,54.71930042196162,52.73419623918358,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.995426167997835,52.66203074063313,0.4149557323917228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.605631470801725,-1.0049361450224055,False,True,False,False,False,5.264498398273261,0,0.8717917626611696,0.8638696899882787,False,False,False,False,0.2436113649087357,0.25862494793384655,False,False,False,False,618566.0,364349.1343067862,False,False,False,False,20497.45875663236,False,False,False,False
2025-09-15 17:00:00+00:00,54.86,54.945,54.655,54.93,34893.0,,,,,,,,54.843333333333334,54.72092766125936,54.91280093581331,,54.52202742471294,54.62289110375431,54.66758940697148,54.62127477840786,54.62247228779637,54.682956942430216,54.715109948051314,54.86643493413293,54.72394538617519,52.77926932688541,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9682857339205797,52.69577545703714,0.752698608975168,0.0,0.0,0.0,0.0,1.0,54.385,54.22,416.0,51.31711691736965,-1.0049361450224055,False,True,False,False,False,7.144960916570998,0,0.8722676220764061,0.862203614991345,False,False,False,False,0.2737662464516949,0.26619559719277075,False,False,False,False,653459.0,368831.4578059057,False,False,False,False,20720.645442576042,False,False,False,False
2025-09-16 17:00:00+00:00,54.545,55.045,54.385,54.695,9929.0,,,,,,,,54.81342804128925,54.719586983014025,54.9034000067916,,54.550348250327886,54.630652254790746,54.670567472995586,54.62472603186391,54.625710745674844,54.68374718642418,54.71494344221728,54.86470362997356,54.72378077129339,52.79092918760271,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.931713396878973,52.703438929550664,0.679316427236544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22630258412179,-1.0049361450224055,False,True,False,False,False,6.629995050035063,0,0.8753979447914569,0.86060850292162,False,False,False,False,0.2704992277118826,0.2683474124523267,False,False,False,False,643530.0,373090.3499329459,False,False,False,False,20553.333110133,False,False,False,False
2025-09-17 17:00:00+00:00,54.74,55.34,53.995,54.3,19859.0,,,,,,,,54.73101261060693,54.68894027920188,54.87321720975466,,54.5491012922263,54.61748350326838,54.65455187613866,54.618868976275024,54.62004913942716,54.6756120214546,54.70698298656239,54.85785147499358,54.720088292127905,52.811881256286746,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9129834586946783,52.71496394401421,0.54412806610857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.190731229364744,-1.0049361450224055,False,True,False,False,False,5.761623246291691,0,0.8774419165527777,0.855253637752231,False,False,False,False,0.26867599734836917,0.2685117049003479,False,False,False,False,623671.0,376975.32125181495,False,False,False,False,20542.568255712333,False,False,False,False
2025-09-18 17:00:00+00:00,54.435,54.695,54.165,54.455,24385.0,,,,,,,,54.65088120045809,54.64450177069018,54.832461000703304,,54.52444765929482,54.58903335677816,54.62527425785457,54.603930778235856,54.60563850649287,54.65967624660893,54.692371389676985,54.84709390955468,54.713119500210794,52.83539180961731,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.88994825228741,52.726645890481294,0.5980571133585879,0.0,0.0,0.0,0.0,1.0,55.5,55.34,0.0,49.927035505499006,-1.0049361450224055,False,True,False,False,False,6.055297162112009,0,0.8776052144524022,0.8637643840025752,False,False,False,False,0.2595856974012731,0.26404870115081047,False,False,False,False,648056.0,381178.122472717,False,False,False,False,20602.14084089509,False,False,False,False
2025-09-19 17:00:00+00:00,55.54,56.205,55.5,56.185,34732.0,,,,,,,55.96333333333333,55.01909464073194,54.91042875914133,54.965636978165364,,54.87079417111941,54.84254500293882,54.84161305539263,54.74725034933335,54.74343011233416,54.77349395157406,54.78375048991602,54.88642613875006,54.755663770774106,52.898492845352045,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8945808142265115,52.79698489344608,1.1704683075014668,0.0,0.0,0.0,0.0,1.0,56.33,54.695,0.0,53.74072557147511,-0.43918001914265403,False,False,True,False,True,9.23231309945017,0,0.8842566759665207,0.8554802710243126,False,False,False,False,0.3147203912566941,0.2893845462037523,False,False,False,False,682788.0,385854.24460492295,False,False,False,False,20821.20842475718,False,False,False,False
