date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_432,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_410,Gap_Down_aVWAP_405,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-22 17:00:00+00:00,56.435,56.865,56.33,56.35,16554.0,,,,,,56.51499999999999,56.14139927725565,55.195531152625776,55.051115466032506,55.04797904968596,,55.04001201970402,54.97770459257234,54.961339070126606,54.83182864101473,54.82517049123364,54.84306660778224,54.84111114558107,54.913325296336204,54.78374340087125,52.93293454210947,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.899277169934982,52.836950178515394,1.2116985081365605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60191010878169,2.310532071064763,True,False,True,False,True,9.5259424809845,0,0.8961361361361361,0.8501301301301301,False,False,False,False,0.34282825041454246,0.3161063983091474,False,False,False,False,699342.0,390714.519882366,False,False,False,False,20755.050154605906,False,False,False,False
2025-09-23 17:00:00+00:00,56.995,57.8,56.915,57.41,27378.0,,,,,57.375,57.05094373122098,56.57073824536424,55.55127847334008,55.34542121339681,55.23598882235882,,55.37964437951033,55.260342970912134,55.216725384863125,55.01831157201945,55.005950831488214,54.999986651544965,54.97274635615905,54.978782320239155,54.85038366243241,53.00181434461746,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.939610239531496,52.92076580947093,1.5271528620217845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41498224976046,5.8426097533108745,True,False,True,False,True,11.387703207107975,0,0.8946216882806908,0.8425491288089746,False,False,False,False,0.3428282505723138,0.32946732444073057,False,False,False,False,726720.0,395923.90717101144,False,False,False,False,20857.731547557752,False,False,False,False
2025-09-24 17:00:00+00:00,56.9,57.28,56.625,56.83,24843.0,,,,,57.15457928802589,57.0006338785896,56.65256541425539,55.72677620088659,55.5068583972274,55.35044691104121,,55.558272937904015,55.419932149169384,55.36520375444152,55.13643111793047,55.1211428725525,55.10177122268135,55.060031868505575,55.0243208900092,54.89738907971488,53.05606456019791,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.945402727170471,52.98145242296094,1.3066286459020835,0.0,0.0,0.0,0.0,-1.0,56.915,56.83,423.0,61.01954288508527,6.389772771372279,True,False,True,False,True,10.037616257244807,0,0.8875019812965607,0.8482723093992711,False,False,False,False,0.32734207332231685,0.3284046988815237,False,False,False,False,701877.0,400667.3659745616,False,False,False,False,20919.518655347554,False,False,False,False
2025-09-25 17:00:00+00:00,56.545,56.83,56.4,56.72,30519.0,,,,,56.968463077109014,56.89286306322638,56.65198124493257,55.85307327619696,55.63533727009474,55.451052559930126,,55.69505535325503,55.55047217914212,55.49003405897684,55.24417375541617,55.22682213444405,55.196821209615834,55.143353875829234,55.070049014728376,54.94514893423874,53.11629794966645,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.94287037363762,53.044692901935804,1.2488851466200415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05127843067282,6.56679109190101,True,False,True,False,True,9.781198569462521,0,0.8896181384248212,0.8504375497215594,False,False,False,False,0.3145520395548866,0.32147836921820516,False,False,False,False,671358.0,404864.1199904599,False,False,False,False,21068.3478234817,False,False,False,False
2025-09-26 17:00:00+00:00,57.01,57.685,56.965,57.66,20711.0,,,,57.436666666666675,57.06219793267666,56.98671512298099,56.75700861246286,55.987599113491896,55.76299106827167,55.55016242743826,,55.83153202697964,55.67718761184041,55.61044606155093,55.3452073052066,55.325838399375776,55.28640689593465,55.222110794404074,55.11437877610773,54.99038805641715,53.16488348610122,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.917141600456697,53.09870913779014,1.5636165421300632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.975496699892844,8.570948003712267,True,False,True,False,True,11.452086381808726,0,0.890603197384683,0.852928278116653,False,False,False,False,0.3415797634866298,0.33152906635241747,False,False,False,False,692069.0,409316.90882781707,False,False,False,False,21062.80754714865,False,False,False,False
2025-09-29 17:00:00+00:00,56.635,57.515,56.595,57.49,31317.0,,,,57.29421087363215,57.09421998050972,57.030855713864035,56.83157385311074,56.12560710477852,55.90207278052319,55.665944718704644,,55.97650542654014,55.81761479969926,55.74640515012472,55.466029885382625,55.44475991382076,55.3955377266351,55.31974911648524,55.17182375439164,55.04943293858253,53.23235158213206,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9197400198958956,53.170344033845666,1.4794659581740277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61222294981921,9.371344307751613,True,False,True,False,True,11.045271828388572,0,0.881395625769063,0.8549597110308422,False,False,False,False,0.3312468439534156,0.3313879551529165,False,False,False,False,660752.0,413215.12729560287,False,False,False,False,21221.787275099836,False,False,False,False
2025-09-30 17:00:00+00:00,57.495,57.875,57.4,57.765,44729.0,,,,57.472554164901084,57.24019096883699,57.178957864705275,56.996010805244175,56.34297980192736,56.11799704498145,55.849428116556,,56.20038364615409,56.0343596385098,55.95690475958679,55.65448075249418,55.63050184788168,55.56759904838562,55.475201133219564,55.26675876555725,55.14613993927797,53.33608827594168,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.906324107840981,53.2816587698433,1.542615711049254,0.0,0.0,0.0,0.0,1.0,58.845,57.515,0.0,64.6235730624125,10.555943389400582,True,False,True,False,True,11.538208385798058,0,0.8931503492219093,0.8478127680431322,False,False,False,False,0.3428282506273483,0.3371081028901324,False,False,False,False,705481.0,417746.3811359811,False,False,False,False,21586.2401855634,False,False,False,False
2025-10-01 17:00:00+00:00,58.94,59.41,58.845,59.34,74188.0,,,59.19833333333333,58.221520820536824,57.81283288986998,57.73333168664281,57.53175323227454,56.88057644332893,56.634449442696756,56.289029403646346,,56.736920973531596,56.546283534304706,56.452671448922494,56.0929030593187,56.062676059902486,55.970794162465424,55.84186279754596,55.498998472573334,55.37902302950959,53.55442480116726,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9256360700559148,53.52523003703588,1.9875233363707432,0.0,0.0,0.0,0.0,1.0,59.015,57.875,0.0,68.01250434192146,13.879566068074745,True,False,True,False,True,14.273589052986289,0,0.9044570302881065,0.8387507182139048,False,False,False,False,0.3428282508955763,0.3399681768928543,False,False,False,False,779669.0,423357.5845292217,False,False,False,False,22401.771345477144,False,False,False,False
2025-10-02 17:00:00+00:00,59.015,59.87,59.015,59.85,22685.0,,,59.28731891239044,58.380480133932416,57.95774868232201,57.87621469505173,57.673446561841274,57.027433616815685,56.77801324811773,56.415962258705264,,56.884347627532016,56.68921974835553,56.59232040419478,56.219946665466935,56.18824177185229,56.089271313946426,55.95109196520619,55.57137371703125,55.45154426313125,53.622255749936386,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9508104124270402,53.599516391917945,2.1182260919775717,0.0,0.0,0.0,0.0,1.0,60.28,59.41,430.0,70.95819349030089,16.65420632803584,True,False,True,False,True,15.126306282428267,0,0.914911125740619,0.8296165240289666,False,False,False,False,0.3428282509474898,0.34139821392017206,False,False,False,False,802354.0,429233.49794737325,False,False,False,False,22406.162487407728,False,False,False,False
2025-10-03 17:00:00+00:00,60.785,61.14,60.28,60.98,35815.0,,60.8,59.69562013897262,58.7581527962402,58.28382210334684,58.19475119573075,57.98152481674374,57.326004706060864,57.065540006280926,56.66772170716898,,57.18081613224194,56.973979990574236,56.86956463934172,56.46917272381045,56.43441088566367,56.321482936850934,56.16501218257854,55.7138415263962,55.59350200832975,53.747630690895235,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9837407019669557,53.73963514585659,2.426606591306805,0.0,0.0,0.0,0.0,1.0,60.815,59.87,430.0,74.22739556202835,19.65917639049343,True,False,True,False,True,16.968656708899918,0,0.9342023843900833,0.8182830741306054,False,False,False,False,0.3428282509122243,0.3421132324161982,False,False,False,False,838169.0,435573.58325051476,False,False,False,False,22614.051441091327,False,False,False,False
2025-10-06 17:00:00+00:00,61.94,62.25,60.815,61.155,27989.0,,61.06612741102961,59.99367450433685,59.04610720288178,58.54076501045543,58.44675917412333,58.22641904664589,57.56368934251216,57.295235804203216,56.87126180644111,,57.41688873320679,57.20161987258996,57.09174964044889,56.67057547382918,56.63352136272786,56.51011212054948,56.33970611992005,55.83253552307012,55.71162915190724,53.85077163541035,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0293229374659094,54.502412531478534,2.1960641390338176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.59041558870526,21.799514695431313,True,False,True,False,True,17.24947516850482,0,0.9365701521473431,0.8292662367766683,False,False,False,False,0.342828250952759,0.34247074168447855,False,False,False,False,866158.0,442249.3106419797,False,False,False,False,22697.383976888363,False,False,False,False
2025-10-07 17:00:00+00:00,60.02,61.145,60.015,61.05,19938.0,,60.98768662479202,60.07569303952236,59.16762766849815,58.662343539417364,58.56797047428403,58.3480757320162,57.690097679353556,57.42023739558949,56.986016148124975,,57.54394236398641,57.32637739622975,57.21461408930757,56.78538836402054,56.74731989222258,56.61891895625856,56.441674616726104,55.90430740488996,55.78333078796093,53.916199885083984,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.074778146248314,54.55252243429165,2.11315329323393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.65189062713837,22.8039619638391,True,False,True,False,True,16.976974655424844,0,0.9160015203344739,0.8342835423793237,False,False,False,False,0.3095863291804107,0.3260285354324446,False,False,False,False,846220.0,448512.4221048947,False,False,False,False,22654.60282995986,False,False,False,False
2025-10-08 17:00:00+00:00,61.505,61.8,61.125,61.55,17260.0,,61.073810617611535,60.199203866077056,59.303773481269296,58.791749317207774,58.696073204950515,58.474653048972996,57.81683524748064,57.54435603243992,57.098910048800775,,57.6705408702901,57.449860147827536,57.33588333793296,56.89768380006534,56.858557461419714,56.725144872347045,56.54106191890098,55.974209537415824,55.852981696872604,53.978003774966076,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.098470369493331,54.623113748332955,2.2355825377151315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.98111416293075,24.157682519768002,True,False,True,False,True,17.798023669310435,0,0.9201652048028615,0.8385421101933067,False,False,False,False,0.340361103517009,0.3331948194747268,False,False,False,False,863480.0,454946.02796373353,False,False,False,False,22570.965576782186,False,False,False,False
2025-10-09 17:00:00+00:00,60.28,60.81,60.075,60.715,35384.0,,60.93358912693874,60.24988931473883,59.43560571305635,58.94104868251461,58.847501339358516,58.631630958691964,57.990617887163694,57.720169166005896,57.26670498044613,60.53333333333334,57.847138706271295,57.62652251047344,57.511529437213305,57.06723151898239,57.027089811237275,56.88805690460272,56.695889515694745,56.08821695255675,55.967199047875866,54.08583970017499,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.127646163254402,54.7158548307587,1.9181022584086131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.84943081672168,24.157682519768002,True,False,True,False,False,15.613032063813485,0,0.9081455805892551,0.8411463837342015,False,False,False,False,0.30484347475076756,0.31901914711274715,False,False,False,False,828096.0,460731.29884801677,False,False,False,False,22769.61727326618,False,False,False,False
2025-10-10 17:00:00+00:00,60.18,60.615,59.375,59.375,20851.0,,60.78171820245871,60.21201633150997,59.45656728427962,58.98179233345711,58.891079721107204,58.68137059447481,58.05592597496802,57.78945354616197,57.33727158687764,60.25709975993598,57.91522782530973,57.697125173925194,57.58292062105219,57.140009660962015,57.099749896094146,56.959372037560726,56.76498294645412,56.141949088818876,56.021369813883844,54.14058717213078,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.125422907599668,54.755485717087346,1.478044546125264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88005563802199,24.37477229493942,True,False,True,False,False,12.2489729681118,0,0.9077563725077817,0.8395305796248005,False,False,False,False,0.2894981181691073,0.30425863264092723,False,False,False,False,807245.0,466103.60429223353,False,False,False,False,22739.871269029496,False,False,False,False
2025-10-13 17:00:00+00:00,59.375,60.535,59.375,60.465,12371.0,,60.73381798028395,60.207976722543066,59.47933247163936,59.01350381259465,58.92408247069033,58.71728539903687,58.099581450150374,57.83497010254982,57.38280130814215,60.23327959653675,57.96027720787158,57.743275298497075,57.62934870697079,57.18663688435616,57.14625519153862,57.00489075557322,56.808940665688105,56.17597319487351,56.05559778933407,54.174481885136196,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1538464475005403,54.78450175052879,1.8011334235923482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65930000156882,22.519012060013395,True,False,True,False,False,14.12486783273641,0,0.9145547009624683,0.8400369856680537,False,False,False,False,0.28813300044953377,0.29619581654523053,False,False,False,False,819616.0,471584.416628788,False,False,False,False,22579.113574936015,False,False,False,False
2025-10-14 17:00:00+00:00,60.25,60.85,60.15,60.685,14093.0,,60.72061103822698,60.225742275953344,59.51975675644639,59.060927490901776,58.97250308243729,58.76811655066813,58.157370986787654,57.89419166895269,57.440865616664546,60.28924108312474,58.01932104561311,57.80301217911023,57.68911524883468,57.245645117869344,57.205037033735195,57.06221376031801,56.86404862903481,56.21824024893928,56.09801111381232,54.215429195459706,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1862311295334695,54.82369914003311,1.83957177671072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62426568039369,21.58668974559535,True,False,True,False,False,14.497372739072837,0,0.9168032959179385,0.8425190229957541,False,False,False,False,0.3068252207034317,0.3015105186243311,False,False,False,False,833709.0,477198.75125469826,False,False,False,False,22447.545922611425,False,False,False,False
2025-10-15 17:00:00+00:00,60.55,60.59,60.07,60.375,9636.0,,60.70189042104374,60.229702054833865,59.54030642578482,59.08727013152172,58.99970119270654,58.79728171971602,58.191925010531776,57.930054433493815,57.47668819365327,60.295060035017414,58.054861605826,57.83932494496291,57.72561913136751,57.282258403232575,57.24155757383365,57.09799445863374,56.898652123392935,56.24525579838584,56.12516880880994,54.24218018100439,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2149434613157246,54.848206571587085,1.7190950618307483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.80944896288551,19.78059342155447,True,False,True,False,False,13.716804443105993,0,0.9154746967795903,0.8422835633626099,False,False,False,False,0.3009728382841356,0.30124167845423333,False,False,False,False,824073.0,482576.6465840828,False,False,False,False,22248.91730365621,False,False,False,False
2025-10-16 17:00:00+00:00,60.565,60.805,60.195,60.535,16208.0,,60.68717689120078,60.24461659127946,59.57935598685437,59.13478177253225,59.04847223410799,58.84900677462131,58.25196070259704,57.99206963254774,57.53837750199189,60.327404454148734,58.116429688716,57.902029435027195,57.788573372071895,57.345176868941124,57.30430462030342,57.159451372489784,56.95807075949517,56.2917227237754,56.171847221583896,54.28786773536102,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.256017710844117,54.891507616615684,1.7332499035827564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99653970341426,18.81571036150264,True,False,True,False,False,13.997014632368138,0,0.9211232187761947,0.8401508801341159,False,False,False,False,0.3045057537031374,0.3028737160786854,False,False,False,False,840281.0,488122.4505130117,False,False,False,False,22155.259671041385,False,False,False,False
2025-10-17 17:00:00+00:00,60.115,60.79,60.02,60.7,14921.0,,60.674956199751115,60.2566298000969,59.61233086818979,59.17555391718382,59.090428944638816,58.89371465907899,58.304352093301816,58.04640322690568,57.592838995517766,60.34866599440592,58.17025454031614,57.957032248602054,57.84389499295282,57.40082324370857,57.35983275613561,57.2139680695187,57.010944982971274,56.33353128296017,56.2138685490301,54.32928718407242,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.295415506481322,54.930632022627364,1.7507255051830712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88639039125999,18.386545921868702,True,False,True,False,False,14.289124951220959,0,0.9148783977110161,0.8433476394849788,False,False,False,False,0.2995952098093676,0.3012344629440265,False,False,False,False,855202.0,493813.60631901154,False,False,False,False,22043.100606374075,False,False,False,False
2025-10-20 17:00:00+00:00,59.855,60.16,59.66,59.895,16639.0,,60.621820424019965,60.23931870812106,59.62353245463714,59.19900867996846,59.11580892922796,58.923299628490724,58.34483869619217,58.0901893730231,57.63924912359854,60.29597505644656,58.21280723609142,58.00190508823738,57.889691699372506,57.449078759325786,57.40816250348073,57.262019013871395,57.05828933918655,56.37263444900304,56.25337322604367,54.370415879219536,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3112017061387076,54.96525070673268,1.4888097225028465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56595773827521,14.973980631371063,False,False,True,False,False,12.210152585870159,0,0.9052972881926901,0.8492925720060639,False,False,False,False,0.28096154041559335,0.2910980016798099,False,False,False,False,838563.0,499158.5581590269,False,False,False,False,21959.316100848893,False,False,False,False
2025-10-21 17:00:00+00:00,59.78,59.79,59.33,59.36,17621.0,,60.54496277915633,60.202352889068884,59.61846069983231,59.208700949611554,59.12786794767216,58.940429356062566,58.37480047563494,58.124344413608355,57.67784069964724,60.206303542897714,58.24522964763877,58.03742238722193,57.92655921273512,57.48996213389446,57.44926766628667,57.3034296048906,57.09975723524875,56.40840401079095,56.28968414879942,54.410124591934526,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.307192996108728,54.995903349805026,1.319577253377655,0.0,0.0,0.0,0.0,-1.0,59.66,59.63,442.0,55.51549376027255,11.053277247436604,False,True,True,False,False,10.854510349234346,0,0.9046292779676754,0.8510359961176522,False,False,False,False,0.2679007294297793,0.2794993655547946,False,False,False,False,820942.0,504147.4487302048,False,False,False,False,21892.055386107048,False,False,False,False
2025-10-22 17:00:00+00:00,59.605,59.63,59.235,59.34,18788.0,,60.46756038734382,60.16217175899094,59.6098155164168,59.21524643547507,59.13688580821523,58.954748847431325,58.40259039433277,58.15665725938385,57.715266719206994,60.120657707880106,58.27562869107399,58.07120474956572,57.96185256782501,57.52987557160717,57.48945966793804,57.34414375345338,57.14080868249813,56.444543430772,56.32643149292607,54.451039228235686,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2981666037274437,55.027355425642085,1.3075884551993087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7462790540188,8.422519452525322,False,True,False,False,False,10.803631901360067,0,0.9022683194198501,0.8496922168816933,False,False,False,False,0.2629499331275078,0.2712246493411512,False,False,False,False,802154.0,508767.7053390388,False,False,False,False,21843.93049639996,False,False,False,False
2025-10-23 17:00:00+00:00,60.525,60.95,60.48,60.745,28325.0,60.725,60.491402922234684,60.20175863478947,59.673057880802766,59.28869732633242,59.212012919413326,59.03390079637568,58.49363080764116,58.25101157310134,57.81065830286049,60.20422657202231,58.36899775387051,58.166712070562504,58.058052148464625,57.627378156647275,57.58685397551079,57.44023513917598,57.2346509446723,56.521064626672526,56.403366867275444,54.52762378214601,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3247856843477717,55.102425838894675,1.6971241748510582,0.0,0.0,0.0,0.0,1.0,60.39,59.63,446.0,55.409655497117114,8.422519452525322,False,True,True,False,True,13.41960608587923,0,0.9038325201217734,0.845489803578131,False,False,False,False,0.31078482369697386,0.29100473651906256,False,False,False,False,830479.0,513755.47734928626,False,False,False,False,21944.412194130193,False,False,False,False
2025-10-24 17:00:00+00:00,60.7,60.745,60.39,60.49,11697.0,60.67141821997901,60.4932544761329,60.21135278995712,59.69293423597555,59.31337460249041,59.237490362458935,59.06123581817508,58.526256772142766,58.28524369848821,57.845941043021284,60.22245482618588,58.40266931035717,58.20149147912223,58.093253424906514,57.66364642083122,57.62313303585768,57.47621478026376,57.27002441468167,56.550528712076876,56.43304356586951,54.55778763163529,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3369850002493098,55.13107781709488,1.6059173722701046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17859314184953,8.422519452525322,False,True,True,False,True,12.757322275197332,0,0.9011511511511515,0.8502252252252254,False,False,False,False,0.2978343498688691,0.2944195431939658,False,False,False,False,818782.0,518484.57072371594,False,False,False,False,21785.537586469258,False,False,False,False
2025-10-27 17:00:00+00:00,60.955,61.065,60.705,61.0,21460.0,60.75934799345066,60.52048043831393,60.24640713532431,59.74250816708162,59.36951958671751,59.29474158121284,59.121178055917255,58.59432616178699,58.355643581552314,57.917194115042825,60.28565327977456,58.472358235862245,58.27270635516694,58.16497987964794,57.73641114937878,57.69583519394312,57.5480536713096,57.340338576700425,56.608540605685185,56.491354041797344,54.61582838913018,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3525861672753408,55.18839196396056,1.7334701469470517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.109380373849305,8.422519452525322,False,False,True,False,True,13.69445104058498,0,0.8979478409576744,0.8513894826849082,False,False,False,False,0.311673368868167,0.3030464560310664,False,False,False,False,840242.0,523473.0579993172,False,False,False,False,21780.490492105393,False,False,False,False
2025-10-28 17:00:00+00:00,61.21,61.345,60.625,61.215,28321.0,60.85468965402047,60.56220716256894,60.2961474683499,59.80910962473581,59.44397083002558,59.3705337318747,59.20025534085499,58.683451256889015,58.44770147989767,58.01042841588408,60.36817764051342,58.56350640867882,58.36579276391386,58.258730205620424,57.83156791906055,57.79092460676892,57.64210242255151,57.43251925173276,56.68516428533383,56.56835874757022,54.692469360489035,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3587278962544715,55.264293393504374,1.7717144080446754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97393067080254,4.418997396806411,False,False,True,False,True,14.088953098358715,0,0.8919103521878338,0.8508858057630737,False,False,False,False,0.31635069823429507,0.30969857713268073,False,False,False,False,868563.0,528823.2896582425,False,False,False,False,21881.893740289805,False,False,False,False
2025-10-29 17:00:00+00:00,62.0,62.385,60.17,60.21,64947.0,60.88279922455573,60.616215399231336,60.37292455136068,59.924556077653214,59.57940310042515,59.509451406623775,59.347376750184246,58.85467360474732,58.62674091886117,58.19577596981522,60.47669431849512,58.7396522178173,58.547512994377506,58.44271811030993,58.02186555410691,57.981415715221225,57.831770196926996,57.620069039823534,56.84598742026979,56.730307191215935,54.85781052647211,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3399667555119152,55.42294798806844,1.4332633712690517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.113799054570535,4.418997396806411,False,False,True,False,False,11.435904565635465,1,0.8883742670179318,0.8513639840231156,False,False,False,False,0.3304406776974621,0.3200696274150714,False,False,False,False,803616.0,533083.6417565643,False,False,False,False,22549.569806331823,False,False,False,False
