date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_182,Gap_Up_aVWAP_173,Gap_Up_aVWAP_158,Gap_Up_aVWAP_152,Gap_Up_aVWAP_138,Gap_Up_aVWAP_134,Gap_Up_aVWAP_112,Gap_Up_aVWAP_109,Gap_Down_aVWAP_24,aVWAP_OB_bull_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 00:00:00+00:00,48.2845956613,48.2942487192,48.2459834296,48.2652895454,2075251,,,,,48.03049077082289,47.90555300971349,47.30873881962742,47.24235075584696,45.13876247628457,45.496136023966024,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2269988965036813,45.25757492930106,2.46701178022605,0.0,0.0,0.0,0.0,99.08529844822809,49.27981849664114,True,False,True,False,False,20.0,0,1.7507981221604407,0.20823551926314698,False,False,False,False,0.34282820140642195,0.3428098475478219,False,False,False,False,166143286,140123295.09954393,False,False,False,False,2470544.2423352306,False,False,False,False
2024-11-29 00:00:00+00:00,48.3521670666,48.3618201245,48.3039017771,48.3039017771,1285991,,,,48.33929632273333,48.04131396336174,47.91728586873298,47.322888600912634,47.25657798661128,45.15312384956602,45.51085296270346,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2272846610289232,45.272050139040346,2.509700500108401,0.0,0.0,0.0,0.0,99.11845641994111,49.27981849664114,True,False,True,False,False,20.0,0,1.7380653783080755,0.2010892092187556,False,False,False,False,0.3428282016462719,0.34281902459704694,False,False,False,False,167429277,142145960.42550364,False,False,False,False,2382799.5577178057,False,False,False,False
2024-12-06 00:00:00+00:00,48.419738472,48.4293915299,48.3521670666,48.3618201245,3083828,,,,48.38244067532795,48.06915670627972,47.94671698731705,47.3572361470641,47.29108096983623,45.18769398844207,45.546280859876816,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2268403967659336,45.3068950180647,2.537284770000275,0.0,0.0,0.0,0.0,99.16156906989357,49.27981849664114,True,False,True,False,False,20.0,0,1.7379437125751946,0.20100733223058112,False,False,False,False,0.34282820134854175,0.34282361297279434,False,False,False,False,170513105,144247230.39398485,False,False,False,False,2434727.59047945,False,False,False,False
2024-12-13 00:00:00+00:00,48.4583507036,48.4680037615,48.4293915299,48.4486976457,2630147,,,,48.40854488196914,48.092896732352315,47.97166770510463,47.38620880257445,47.32019582198021,45.21706518338907,45.57635019520104,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.226006255803867,45.33648954169719,2.546366421153265,0.0,0.0,0.0,0.0,99.20270681557454,49.27981849664114,True,False,True,False,True,20.0,0,1.7623173922986715,0.19579452025932265,False,False,False,False,0.3428282012275389,0.3428259071001666,False,False,False,False,173143252,146387676.43887487,False,False,False,False,2449203.102295787,False,False,False,False
2024-12-20 00:00:00+00:00,48.4776568194,48.4873098774,48.4390445878,48.4583507036,2312240,,,,48.42330864467838,48.112292488784284,47.99232109481207,47.410807380360325,47.344958325420045,45.242579372436865,45.60242065822567,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2249870315270914,45.3621810913132,2.54327241669081,0.0,0.0,0.0,0.0,99.23722111600478,49.27981849664114,True,False,True,False,True,20.0,0,1.733733840200071,0.20324097762942037,False,False,False,False,0.34282819982910273,0.34282705346463466,False,False,False,False,175455492,148540847.9619212,False,False,False,False,2439057.6873109136,False,False,False,False
2024-12-27 00:00:00+00:00,48.5303965127,48.5303965127,48.472241454,48.4916264735,2336972,,,,48.44090294198927,48.13209479892198,48.0132551292563,47.435524107597175,47.36984096621144,45.26830119598819,45.6286849841105,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2235271899332492,45.38807569782595,2.5682476374272376,0.0,0.0,0.0,0.0,99.27547237143956,49.27981849664114,True,False,True,False,True,20.0,0,1.7213464988481753,0.20526344761657828,False,False,False,False,0.3428281994618252,0.34282762646322995,False,False,False,False,177792464,150707634.3351122,False,False,False,False,2431495.784547142,False,False,False,False
2025-01-03 00:00:00+00:00,48.5788590616,48.5885515714,48.5303965127,48.5400890225,2937073,,,,48.466079416904606,48.157583354469914,48.039935501132156,47.466564228323804,47.40108097309678,45.30059741629024,45.661644814878905,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2220466123584333,45.420583122028795,2.5844152814073382,0.0,0.0,0.0,0.0,99.31443448408156,49.125114611758676,True,False,True,False,True,20.0,0,1.7526134812917027,0.19360178751473914,False,False,False,False,0.34282819794228747,0.3428279122027587,False,False,False,False,180729537,152931478.97695574,False,False,False,False,2468945.9486547615,False,False,False,False
2025-01-10 00:00:00+00:00,48.607936591,48.6176291008,48.5982440812,48.607936591,2161306,,,48.607936591,48.48438637125714,48.17624664299425,48.059420854192595,47.48917043182061,47.423838997245056,45.3242626459501,45.685774396320134,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2204357006640565,45.44439588681962,2.592140415475432,0.0,0.0,0.0,0.0,99.34898279447762,49.16375259739081,True,False,True,False,True,20.0,0,1.7502650153595296,0.20539792459819264,False,False,False,False,0.3428281971727349,0.3428280546877468,False,False,False,False,182890843,155150691.12681088,False,False,False,False,2446157.804309964,False,False,False,False
2025-01-17 00:00:00+00:00,48.6757841595,48.6854766693,48.6176291008,48.6273216106,3530900,,,48.64000222161486,48.514899918016134,48.20689770280917,48.09127374793527,47.52585605514369,47.46077212499186,45.36280138625336,45.72503806800554,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2189391262062785,45.483164605781155,2.619178829426271,0.0,0.0,0.0,0.0,99.38831915644822,49.20696313149824,True,False,True,False,True,20.0,0,1.6857123998221037,0.2007950861941244,False,False,False,False,0.34282819677648013,0.34282812573211346,False,False,False,False,186421743,157467065.3396397,False,False,False,False,2526509.0780647816,False,False,False,False
2025-01-24 00:00:00+00:00,48.7331116695,48.7428446656,48.6844466888,48.7039126811,2647193,,,48.66543872924637,48.53859805214433,48.23018940786654,48.11533710880528,47.55327545968236,47.48837144445194,45.39163522584713,45.75439456726481,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.216690374457831,45.512164048646895,2.6473026239632973,0.0,0.0,0.0,0.0,99.42756446174756,49.24986206009615,True,False,True,False,True,20.0,0,1.7061808896834698,0.20217897470951154,False,False,False,False,0.3428281945896797,0.34282816016089657,False,False,False,False,189068936,159807944.6478145,False,False,False,False,2535448.627837761,False,False,False,False
2025-01-31 00:00:00+00:00,48.7817766502,48.7817766502,48.7428446656,48.7525776618,3187905,,,48.69402336191002,48.56670068999579,48.25809997722714,48.144122812013315,47.58597872563928,47.52129520738779,45.426206178536134,45.789560213575484,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2139552550146944,45.54692302772368,2.66472228619099,0.0,0.0,0.0,0.0,99.46435971459914,49.29021897792116,True,False,True,False,True,20.0,0,1.73930442416599,0.2147139617579113,False,False,False,False,0.34282819348412513,0.3428281768225109,False,False,False,False,192256841,162211566.59982827,False,False,False,False,2583778.729479408,False,False,False,False
2025-02-07 00:00:00+00:00,48.8207086348,48.8304416309,48.7720436541,48.7720436541,2810416,,,48.716311886660385,48.59012058283811,48.282112113870205,48.168930542186615,47.61428583078442,47.549810182283785,45.456449906212555,45.82028454565578,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2117186526120851,45.57731814440922,2.6766861130667983,0.0,0.0,0.0,0.0,99.49729849174696,49.32680426444958,True,False,True,False,True,20.0,0,1.678230533729836,0.20212015818264115,False,False,False,False,0.3428281937327431,0.342828185277627,False,False,False,False,195067257,164645321.44428545,False,False,False,False,2600566.6754438966,False,False,False,False
2025-02-14 00:00:00+00:00,48.8791066116,48.8791066116,48.8207086348,48.8207086348,1841196,,,48.7326230096851,48.60625048758119,48.29818177314537,48.185442257766866,47.63290636340074,47.56855874468908,45.47627435532739,45.84042006557504,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2091673700921317,45.59724056130948,2.7141536659564878,0.0,0.0,0.0,0.0,99.53017341235562,49.363337168883504,True,False,True,False,True,20.0,0,1.7033193050230186,0.19386579268805879,False,False,False,False,0.34282819213019833,0.34282818870391263,False,False,False,False,196908453,167035183.04100505,False,False,False,False,2544316.995781386,False,False,False,False
2025-02-21 00:00:00+00:00,48.9277715923,48.9375045884,48.8693736155,48.8693736155,1956520,,,48.75192632845714,48.62450518420257,48.31579682116707,48.203430437837774,47.65290437066763,47.58867996519095,45.49740830371199,45.86188932404607,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.205856415843075,45.618480223916855,2.7443494307483123,0.0,0.0,0.0,0.0,99.56085164853009,49.39774514918766,True,False,True,False,True,20.0,0,1.7050805908726732,0.20305684748410643,False,False,False,False,0.34282819130534736,0.34282819000463,False,False,False,False,198864973,169392945.26018986,False,False,False,False,2500776.477575357,False,False,False,False
2025-02-28 00:00:00+00:00,49.0040460492,49.0040460492,48.9258740914,48.9356455862,3262412,,,48.78639281739214,48.65655292177117,48.34605804996379,48.234157097976706,47.68658300290341,47.6225423859817,45.53275044344658,45.897794044062856,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2022819545741932,45.65399986647568,2.786406441499649,0.0,0.0,0.0,0.0,99.59295234368066,49.433494461973694,True,False,True,False,True,20.0,0,1.6881253190476915,0.2058218509553734,False,False,False,False,0.34282819037330775,0.3428281901889689,False,False,False,False,202127385,171817718.5742499,False,False,False,False,2557193.923680886,False,False,False,False
2025-03-07 00:00:00+00:00,49.0431320281,49.0577892702,48.9942745545,49.0040460492,4164189,,,48.82635984040997,48.69546657074838,48.38384925140961,48.272596123083865,47.72885058616482,47.665060593374356,45.57751989646236,45.943217637290836,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.197888621913844,45.69897486903288,2.791709594606733,0.0,0.0,0.0,0.0,99.62066616179764,49.464977682941225,True,False,True,False,True,20.0,0,1.7201882310650627,0.2125549544151585,False,False,False,False,0.3428281895233963,0.3428281898561826,False,False,False,False,206291574,174371337.49467584,False,False,False,False,2676230.5960008204,False,False,False,False
2025-03-14 00:00:00+00:00,49.0724465123,49.0773322597,49.0431320281,49.0529035229,4463304,,,48.861730473972536,48.73236800632493,48.42180448340766,48.31148430921765,47.77236226783269,47.708893696519375,45.624690964786744,45.99096263521344,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1922259169555367,45.746324335666266,2.7898422013231383,0.0,0.0,0.0,0.0,99.64396532987516,49.49232125930408,True,False,True,False,True,20.0,0,1.709749200233374,0.21548460853403129,False,False,False,False,0.3428281873338008,0.3428281885949917,False,False,False,False,210754878,177066414.5691443,False,False,False,False,2808606.403704463,False,False,False,False
2025-03-21 00:00:00+00:00,49.121303986,49.121303986,49.0529035229,49.0529035229,2730054,,,48.88146475139997,48.753481986485795,48.44413058820749,48.33444035847288,47.798274918745655,47.735019756035,45.65320068236415,46.01977036339349,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1866104851848776,45.774925711790964,2.8201152071293736,1.0,49.1079471157,49.0773322597,171.0,99.66622015925793,49.51882496640113,True,False,True,False,True,20.0,0,1.6763856110016455,0.23244441421645323,False,False,False,False,0.3428281856063569,0.3428281871006743,False,False,False,False,213484932,179764082.52698547,False,False,False,False,2802787.707133762,False,False,False,False
2025-03-28 00:00:00+00:00,49.1569962039,49.1668060216,49.1079471157,49.1177569334,3547171,,,48.9071092483694,48.780696959786766,48.47289557111029,48.36399812755622,47.83159253244124,47.768615900664535,45.69003098729752,46.05695251850885,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.179618931654495,45.811863513392176,2.835773995095222,1.0,49.1471863863,49.121303986,171.0,99.68601826878914,49.54309646370572,True,False,True,False,True,20.0,0,1.6657960228106083,0.23768005216603938,False,False,False,False,0.3428281875407532,0.34282818732071374,False,False,False,False,217032103,182524676.63609764,False,False,False,False,2857927.210309039,False,False,False,False
2025-04-04 00:00:00+00:00,49.1569962039,49.2256649274,49.1471863863,49.1569962039,4483206,,,48.936733637115836,48.812752604488395,48.50764994770445,48.399846249781724,47.87240554932264,47.8098089573508,45.735913219135725,46.10318353543259,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.172001421550464,45.85785003704282,2.8149677177803003,0.0,0.0,0.0,0.0,99.70015977559716,49.5621226975786,True,False,True,False,True,20.0,0,1.6696615504186016,0.22871369590997667,False,False,False,False,0.3428281903768207,0.3428281888487672,False,False,False,False,217032103,185080782.29268298,False,False,False,False,2978318.231767629,False,False,False,False
2025-04-11 00:00:00+00:00,49.1079471157,49.1766158392,49.0687078452,49.1569962039,5669666,,,48.958826672337274,48.841081975802055,48.543515128917676,48.4377814319764,47.918428636770365,47.8564751414911,45.79127351964757,46.15864055757271,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1633669207321533,45.91322854387144,2.7460971383112693,0.0,0.0,0.0,0.0,97.6617791632317,47.905393482485906,False,True,True,False,False,20.0,0,1.6099387299735821,0.27870056704166424,False,False,False,False,0.30079845474248923,0.3218133217956282,False,False,False,False,211362437,187027571.530262,False,False,False,False,3177677.3257107674,False,False,False,False
2025-04-18 00:00:00+00:00,49.2060452921,49.2060452921,49.1177569334,49.1177569334,3218471,,,48.972937664038405,48.85788719397868,48.5639596062867,48.459298120903405,47.944281259125965,47.88268206222008,45.82244249556725,46.18983137039943,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1542789645998308,45.94439704861247,2.82570188274919,0.0,0.0,0.0,0.0,96.48931445085572,46.87407403565069,False,True,True,False,False,20.0,0,1.5805790245548446,0.29991780953953073,False,False,False,False,0.32598891253275836,0.3239011171641933,False,False,False,False,214580908,189068559.41690925,False,False,False,False,3180699.079361822,False,False,False,False
2025-04-25 00:00:00+00:00,49.2905642236,49.2905642236,49.2117938453,49.2117938453,2827871,,49.26430743083334,48.988631534109025,48.875018476332365,48.5832826753065,48.47938286237204,47.96769016593885,47.906367763300366,45.85006255465941,46.21749863406473,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1469846337391527,45.972026044827736,2.893271697942352,0.0,0.0,0.0,0.0,95.85374860160425,46.3753181691974,False,True,True,False,False,20.0,0,1.5989766108492605,0.28980246972537477,False,False,False,False,0.3428281870286055,0.3333646520963994,False,False,False,False,217408779,191167834.94158265,False,False,False,False,3154563.666075761,False,False,False,False
2025-05-02 00:00:00+00:00,49.3299494127,49.3594883046,49.2807179263,49.2807179263,3314157,,49.296185020840056,49.008508048109924,48.8961251749477,48.606464464677146,48.50336046653043,47.99529216761268,47.93427684563895,45.88242371438347,46.24991302494252,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1389498048407505,46.00439708037431,2.919840995794082,0.0,0.0,0.0,0.0,95.48486227795611,46.12320093495997,False,True,True,False,False,20.0,0,1.6183827484835136,0.2823759941761644,False,False,False,False,0.3428281882850428,0.3380964201907211,False,False,False,False,220722936,193357101.6866506,False,False,False,False,3166385.3945145933,False,False,False,False
2025-05-09 00:00:00+00:00,49.3693346019,49.3791808992,49.3299494127,49.3299494127,1989377,,49.31167239316212,49.02058707686004,48.908858757275674,48.620361370177235,48.51771539681434,48.011763315380946,47.95092972310146,45.90176180540154,46.269272124314995,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1333905215708242,46.02373752624953,2.9518484687992905,0.0,0.0,0.0,0.0,95.30324967418076,46.030947563017975,False,True,True,False,False,20.0,0,1.6349492689122505,0.2931436485378672,False,False,False,False,0.34282818861621916,0.34046230440347014,False,False,False,False,222712313,195531561.78393573,False,False,False,False,3079199.5875135125,False,False,False,False
2025-05-16 00:00:00+00:00,49.4185660883,49.4284123856,49.3496420073,49.3496420073,4467312,,49.342592567255636,49.047724577847,48.93734016108742,48.65134048096621,48.54968915152237,48.048379155916976,47.98795024715818,45.94489873146105,46.312421331107785,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1269216494390126,46.06686832459073,2.9742065611906208,0.0,0.0,0.0,0.0,95.270555593174,46.030947563017975,False,True,True,False,False,20.0,0,1.6126329705559777,0.2883048951349301,False,False,False,False,0.342828188220902,0.34164524631218607,False,False,False,False,227179625,197875862.76290345,False,False,False,False,3182022.7291791784,False,False,False,False
2025-05-23 00:00:00+00:00,49.4760670469,49.485952375,49.4168539317,49.4266404065,2752616,,49.36357731406918,49.06516091713489,48.95539845944784,48.67068450655391,48.569588851356805,48.07096586091332,48.01077538224388,45.97141070911275,46.33893281250592,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1230933589144716,46.093373947275104,3.011942927785135,0.0,0.0,0.0,0.0,95.35197471756314,46.030947563017975,False,True,True,False,False,20.0,0,1.6228117934392527,0.28792621819984016,False,False,False,False,0.3428281881990696,0.3422367172556278,False,False,False,False,229932241,200250409.29898468,False,False,False,False,3150214.823314054,False,False,False,False
2025-05-30 00:00:00+00:00,49.5156083592,49.5353790154,49.4661817188,49.4760670469,2059937,,49.38039465260749,49.07868894542597,48.96927888185778,48.68537675990905,48.584662981698216,48.08794698035832,48.02792775715291,45.991249684924185,46.35877125708499,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1198389090862337,46.11320815797153,3.038294323961975,0.0,0.0,0.0,0.0,95.47765014478331,46.030947563017975,False,True,True,False,False,20.0,0,1.6319259065975804,0.2951344895093493,False,False,False,False,0.3428281876895543,0.34253245247259106,False,False,False,False,231992178,202601651.42498583,False,False,False,False,3069453.503068568,False,False,False,False
2025-06-06 00:00:00+00:00,49.5650349996,49.5749203277,49.5156083592,49.5156083592,2146531,,49.399212924207966,49.093359457890095,48.98419831848819,48.70097703217849,48.60062409362078,48.10578149834202,48.04593238019961,46.011955315010646,46.3794801076543,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1171210939985399,46.13391011043515,3.0713992490140316,0.0,0.0,0.0,0.0,95.64734564976865,46.030947563017975,False,True,True,False,False,20.0,0,1.6392402583181809,0.3041621484967121,False,False,False,False,0.3428281868720759,0.3426803196723335,False,False,False,False,234138709,204937729.76387578,False,False,False,False,3001088.873211637,False,False,False,False
2025-06-13 00:00:00+00:00,49.6243469681,49.6243469681,49.5650349996,49.5650349996,2282362,,49.420674009106264,49.109674875105156,49.000643403808894,48.71795018895898,48.61793646852569,48.12494821177512,48.065269530410596,46.034032636475004,46.4015678432679,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1134167027177235,46.15598587738815,3.115061128727436,1.0,49.61446164,49.5749203277,0.0,95.85693528565123,46.030947563017975,False,True,True,False,True,20.0,0,1.6245631046065163,0.30796174284210676,False,False,False,False,0.3428281889581661,0.34275425431524975,False,False,False,False,236421071,207269829.11469978,False,False,False,False,2947849.8455663305,False,False,False,False
2025-06-20 00:00:00+00:00,49.6836589366,49.6836589366,49.61446164,49.61446164,2751001,,49.447513643638096,49.13008254080702,49.02107666679185,48.738819930153724,48.63916680556503,48.14825913186415,48.08877420819559,46.06069699702903,46.42825068693954,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1117564665958115,46.182650384816185,3.149078648945366,1.0,49.6837281675,49.6243469681,0.0,96.0870904571151,45.21408626506225,False,True,True,False,True,20.0,0,1.6399229632351338,0.2932807729363446,False,False,False,False,0.3428281898836453,0.3427912220994475,False,False,False,False,239172072,209632958.2173146,False,False,False,False,2933268.449598454,False,False,False,False
2025-06-27 00:00:00+00:00,49.7532020183,49.7631268541,49.6837281675,49.7035778391,4170779,49.73335234663333,49.48896320981795,49.16216104793504,49.05301256537817,48.77111803887057,48.67193321770808,48.18391805232211,48.12470710334258,46.1011851996698,46.46877335089891,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1091402672123534,46.22314106043011,3.182700206838704,1.0,49.7532020183,49.6836589366,0.0,96.33638899347328,45.45933087120555,False,True,True,False,True,20.0,0,1.6526312659745122,0.28120442226993553,False,False,False,False,0.34282819078247756,0.34280970644096254,False,False,False,False,243342851,212129987.3123283,False,False,False,False,3024935.8977763467,False,False,False,False
2025-07-04 00:00:00+00:00,49.7829765258,49.7829765258,49.7532020183,49.7532020183,2570206,49.74848893133593,49.51226725819999,49.18154373155475,49.072372374735345,48.79077616985221,48.69188498342626,48.20564732505724,48.14660628778148,46.12596201702674,46.49355165397998,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1066468752152185,46.24791293917932,3.1943916942187975,1.0,49.7829765258,49.7631268541,0.0,96.5485463282135,45.67048609454184,False,True,True,False,True,20.0,0,1.6698679036847521,0.29154702641945657,False,False,False,False,0.3428281905740093,0.34281894850748595,False,False,False,False,245913057,214632436.9188225,False,False,False,False,2991252.2016447657,False,False,False,False
2025-07-11 00:00:00+00:00,49.8326007049,49.8326007049,49.7829765258,49.8028261974,2054814,49.76427425838807,49.53096426172688,49.19724079162947,49.08802197385395,48.806610228968815,48.707937363281175,48.22306156463446,48.164151967688646,46.1457619841021,46.51335185626499,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.104924626941726,46.267708681426804,3.2263667009941774,1.0,49.8326007049,49.7829765258,0.0,96.75473878568846,45.878354851606105,False,True,True,False,True,20.0,0,1.6549669750786482,0.2841668444095033,False,False,False,False,0.34282819035773554,0.3428235694326107,False,False,False,False,247967871,217101728.33224306,False,False,False,False,2921886.4089303385,False,False,False,False
2025-07-18 00:00:00+00:00,49.8921497199,49.8921497199,49.8326007049,49.8326007049,2143187,49.78543887716179,49.55155371660605,49.21422094773897,49.10486583948975,48.82350401662525,48.72502418048613,48.241455206031326,48.18267338864642,46.16650137620738,46.53410115368124,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.102462486050232,46.288446898494854,3.2687759148304902,1.0,49.8915145304,49.8326007049,0.0,96.96258488582288,46.08981128398253,False,True,True,False,True,20.0,0,1.684962338838455,0.2871321262586008,False,False,False,False,0.34282818993916064,0.3428258796858857,False,False,False,False,250111058,219546863.86318803,False,False,False,False,2864204.971231795,False,False,False,False
2025-07-25 00:00:00+00:00,49.9214016198,49.9313639829,49.8915145304,49.8915145304,2228379,49.807324544738776,49.57298890952495,49.23207549517369,49.122556237749706,48.841199071756314,48.74290452794811,48.26063664354951,48.201983223215656,46.18806606442808,46.55567611058831,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0992121729010853,46.310010393491204,3.285435983462107,1.0,49.9313639829,49.8921497199,0.0,97.13929302736541,46.273256947186,False,True,True,False,True,20.0,0,1.696393394383479,0.2915038592263734,False,False,False,False,0.3428281899615516,0.3428270348237187,False,False,False,False,252339437,221975943.35480374,False,False,False,False,2817106.7511405507,False,False,False,False
2025-08-01 00:00:00+00:00,50.0011005248,50.0110628879,49.9313639829,49.9313639829,2421579,49.83433051418178,49.59758956013789,49.252263858744676,49.14246441241451,48.860938960433195,48.76280279489299,48.281805803057914,48.223279892010176,46.211633473396766,46.57926897023075,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.096379418296819,46.33358127712639,3.345118657344875,1.0,50.0110628879,49.9313639829,0.0,97.33658590001674,46.47845059463867,False,True,True,False,True,20.0,0,1.6691607331195668,0.28462738287390127,False,False,False,False,0.3428281911097507,0.3428276129667347,False,False,False,False,254761016,224404467.2544479,False,False,False,False,2787808.3992042136,False,False,False,False
2025-08-08 00:00:00+00:00,50.0509123404,50.0608747036,50.0110628879,50.0110628879,2686038,49.864699229700896,49.625370992324335,49.27515600944106,49.16499264530003,48.88317645414661,48.78518593483461,48.30549045754315,48.2470970026987,46.23784355783688,46.605514296998614,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.09375759374264,46.35979758788184,3.3747100579094753,1.0,50.0509123404,50.0110628879,0.0,97.51745745351658,46.668888129910286,False,True,True,False,True,20.0,0,1.6919384990250057,0.2788061423464146,False,False,False,False,0.3428281919685695,0.3428279024676521,False,False,False,False,257447054,226852066.27263695,False,False,False,False,2780269.851115013,False,False,False,False
2025-08-15 00:00:00+00:00,50.1206488823,50.1206488823,50.0509123404,50.0608747036,3767061,49.904469167777,49.66350207677669,49.30731828453231,49.19666674958366,48.91444163694124,48.81664160884838,48.33869893600235,48.280485721808496,46.27454020699137,46.64225288045839,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.092362915072437,46.39650058334107,3.4092591826151235,1.0,50.12,50.0608747036,0.0,97.69777255917614,46.859925103704455,False,True,True,False,True,20.0,0,1.6824211622800924,0.277131355135132,False,False,False,False,0.342828191772111,0.3428280471198816,False,False,False,False,261214115,229397403.21540457,False,False,False,False,2853365.49177316,False,False,False,False
2025-08-22 00:00:00+00:00,50.14,50.15,50.12,50.13,1172305,49.916194945685376,49.67510519933191,49.3172921769205,49.20649997132882,48.9241575605273,48.8264159068742,48.3490088356783,48.290851034305014,46.28593404296834,46.65365681290225,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0892726312890184,46.40789543911281,3.4262355021907727,0.0,0.0,0.0,0.0,97.84007463748527,47.01574533388836,False,False,True,False,True,20.0,0,1.709542159293248,0.27799745441144,False,False,False,False,0.3428281911134914,0.3428281191166865,False,False,False,False,262386420,231841034.08833757,False,False,False,False,2728842.4923825557,False,False,False,False
