date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_381,Gap_Up_aVWAP_369,Gap_Up_aVWAP_364,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_417,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_390,Gap_Down_aVWAP_386,Gap_Down_aVWAP_383,Gap_Down_aVWAP_382,aVWAP_OB_bull_135,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-29 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462267922729982,-46.93269375877285,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,0.8721973428134409,False,False,False,False,1.5833716400658038,False,False,False,False
2024-04-30 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4265137077608496,-47.1406185303205,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-0.18008478653250404,False,False,False,False,1.5588232425454036,False,False,False,False
2024-05-01 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4026775644480947,-47.329574925988986,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-1.2160524642606823,False,False,False,False,1.5346554403353974,False,False,False,False
2024-05-02 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3867868022395915,-47.500263473866816,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-2.235958627605478,False,False,False,False,1.5108623327332982,True,False,False,False
2024-05-03 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376192960767256,-47.65338650297603,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-3.240052292293765,False,False,False,False,1.4874381105203789,True,False,False,False
2024-05-06 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369130399785699,-47.78977830939731,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-4.228578613343474,False,False,False,False,1.4643770545433188,True,False,False,False
2024-05-07 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3644220257979942,-47.91043021470034,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-5.201778944919544,False,False,False,False,1.4416735343178408,True,False,False,False
2024-05-08 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361283109806191,-48.016465009514846,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-6.159890899261877,False,False,False,False,1.4193220066539982,True,False,False,False
2024-05-09 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359190499144989,-48.10909179678361,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-7.103148404699677,False,False,False,False,1.3973170143027733,True,False,False,False
2024-05-10 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3577954253708544,-48.18955794437203,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-8.03178176276635,False,False,False,False,1.3756531846236606,True,False,False,False
2024-05-13 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356865376188098,-48.259106341087936,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-8.946017704428886,False,False,False,False,1.3543252282729061,True,False,False,False
2024-05-14 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3562453433995936,-48.31894124432776,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-9.846079445445492,False,False,False,False,1.333327937912086,True,False,False,False
2024-05-15 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3558319882072574,-48.37020331758062,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-10.732186740864941,False,False,False,False,1.3126561869367046,True,False,False,False
2024-05-16 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3034768495259536,1.36,-0.2965629837682337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3555564180790332,-48.41395309802324,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-11.604555938680988,False,False,False,False,1.2923049282245076,True,False,False,False
2024-05-17 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30422685940262095,1.36,-0.2958318676290576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355372704660217,-48.45116155405729,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-12.463400032654926,False,False,False,False,1.2722691929031973,True,False,False,False
2024-05-20 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3047478355021465,1.36,-0.29532613365966354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552502290476731,-48.48270624703364,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-13.30892871431919,False,False,False,False,1.2525440891372561,True,False,False,False
2024-05-21 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30504095131962544,1.36,-0.29504235287312963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551685786393104,-48.509371692470744,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-14.141348424174707,False,False,False,False,1.2331248009335778,True,False,False,False
2024-05-22 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30510686357110733,1.36,-0.29497861485841315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551141450337352,-48.531852700689754,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-14.96086240209448,False,False,False,False,1.2140065869656154,True,False,False,False
2024-05-23 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30494571958283334,1.36,-0.2951344918798019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550778559633518,-48.55075969477676,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-15.767670736945727,False,False,False,False,1.1951847794157608,True,False,False,False
2024-05-24 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3045571589423949,1.36,-0.2955110308768773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355053663249763,-48.56662521740002,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-16.561970415442694,False,False,False,False,1.1766547828356715,True,False,False,False
2024-05-27 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3039403094551821,1.36,-0.2961107730702997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550375347740369,-48.57991102894437,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-17.34395537024203,False,False,False,False,1.1584120730242657,True,False,False,False
2024-05-28 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30309377729976245,1.36,-0.29693780189683433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550267824568862,-48.591015360644995,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-18.113816527292542,False,False,False,False,1.1404521959231142,True,False,False,False
2024-05-29 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30201563112104246,1.36,-0.29799782105956524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550196142454525,-48.60028001711663,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-18.871741852450796,False,False,False,False,1.1227707665289575,True,False,False,False
2024-05-30 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30070337963269167,1.36,-0.2992982656527999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35501483543783,-48.60799712527554,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-19.61791639737404,False,False,False,False,1.1053634678230821,True,False,False,False
2024-05-31 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29915394211188534,1.36,-0.3008484506827577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550116495660816,-48.6144154049164,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-20.35252234470157,False,False,False,False,1.088226049717298,True,False,False,False
2024-06-03 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29736361094982233,1.36,-0.3026597629499019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550095256515826,-48.61974589427238,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-21.075739052535653,False,False,False,False,1.0713543280162545,True,False,False,False
2024-06-04 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2953280051580459,1.36,-0.3047459043101457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550081097085833,-48.62416710570667,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-21.787743098232774,False,False,False,False,1.0547441833958475,True,False,False,False
2024-06-05 17:00:00+00:00,1.94,2.31,1.53,2.26,10434.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3048037028930218,2.033333333333333,0.7436480085880739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10559051327832,-19.18663085116558,True,False,False,True,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10367.0,139.27873353894913,False,False,False,False,162.80583342086257,False,False,False,False
2024-06-06 17:00:00+00:00,1.81,1.88,1.785,1.86,419.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3043159808754979,2.025933689609632,-0.545267748122366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59208053200608,-10.810794790842706,True,False,False,False,True,14.530634517103351,0,,,False,False,False,False,,,False,False,False,False,9948.0,291.35193146857785,False,False,False,False,166.77783600348485,False,False,False,False
2024-06-07 17:00:00+00:00,1.86,2.215,1.86,2.105,897.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30893681385512334,2.0285343262411346,0.2475123401600307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10208982368461,-3.9864899487972068,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10845.0,454.9743821434836,False,False,False,False,178.09910986389593,False,False,False,False
2024-06-10 17:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31437922529533896,2.0285343262411346,0.35455801398502307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68039760032368,0.5786793933121004,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10845.0,616.060050637383,False,False,False,False,175.33788335437816,False,False,False,False
2024-06-11 17:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31490772279173157,2.0285343262411346,0.35396297293281953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06593611808307,3.6813241894769533,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10845.0,774.6482669065708,False,False,False,False,172.61946655818625,False,False,False,False
2024-06-12 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3171129193262296,2.0285343262411346,0.5407085719597265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46394439932908,6.413864137922104,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10845.0,930.7777511405774,False,False,False,False,169.94319575883452,False,False,False,False
2024-06-13 17:00:00+00:00,2.2,2.2,1.93,1.93,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3129536275120855,2.028462306610408,-0.3146226723529691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07169361324371,6.413864137922104,True,False,True,False,True,12.210707449666124,0,,,False,False,False,False,,,False,False,False,False,10745.0,1082.9362356190181,False,False,False,False,168.85880512691458,False,False,False,False
2024-06-14 17:00:00+00:00,1.93,1.99,1.93,1.99,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30989354463913765,2.027973082287308,-0.12253589319366585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52549538295072,6.413864137922104,True,False,True,False,False,13.958424138311134,0,,,False,False,False,False,,,False,False,False,False,10845.0,1234.2860614233743,False,False,False,False,167.79122675285387,False,False,False,False
2024-06-17 17:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3067930164703153,2.027973082287308,-0.12377427206196556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4946965627554,6.413864137922104,True,False,True,False,False,13.958424138311134,0,,,False,False,False,False,,,False,False,False,False,10845.0,1383.2893783005313,False,False,False,False,165.18981238459256,False,False,False,False
2024-06-18 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3026318936646685,2.027973082287308,-0.2906933609079107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72907432763726,6.413864137922104,True,False,True,False,False,11.860572678604495,0,,,False,False,False,False,,,False,False,False,False,10845.0,1529.9825662338565,False,False,False,False,162.62873002204074,False,False,False,False
2024-06-19 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29839318942545534,2.027973082287308,-0.29482268833513503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.551992837558494,6.413864137922104,True,False,True,False,False,11.860572678604495,0,,,False,False,False,False,,,False,False,False,False,10845.0,1674.4014411759672,False,False,False,False,160.1073543627843,False,False,False,False
2024-06-20 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29784470528862633,2.027973082287308,0.24182708785403637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.216770904919315,6.413864137922104,True,False,True,False,False,16.460338158835764,0,,,False,False,False,False,,,False,False,False,False,10845.0,1816.5812637933939,False,False,False,False,157.6250697990202,False,False,False,False
2024-06-21 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.297294966821333,2.027973082287308,0.24227425873637015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32662294982653,6.413864137922104,True,False,True,False,False,16.460338158835764,0,,,False,False,False,False,,,False,False,False,False,10845.0,1956.5567480756667,False,False,False,False,155.18127026725244,False,False,False,False
2024-06-24 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29674396705237693,2.027973082287308,0.24272411812833608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.066524313098,6.413864137922104,True,False,True,False,False,16.460338158835764,0,,,False,False,False,False,,,False,False,False,False,10845.0,2094.3620698109276,False,False,False,False,152.7753591003183,False,False,False,False
2024-06-25 17:00:00+00:00,2.17,2.17,2.17,2.17,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30650863045033616,2.027973082287308,0.46337004443894375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69328843337186,7.761780766866295,True,False,True,False,False,18.377778181949644,0,,,False,False,False,False,,,False,False,False,False,10845.0,2230.030874930138,False,False,False,False,150.4067488817087,False,False,False,False
2024-06-26 17:00:00+00:00,2.17,2.17,2.17,2.17,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3157523975785089,2.027973082287308,0.4498047166130492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77779784688778,9.50627691405866,True,False,True,False,True,18.377778181949644,0,,,False,False,False,False,,,False,False,False,False,10845.0,2363.5962877219185,False,False,False,False,148.07486130214733,False,False,False,False
2024-06-27 17:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3250612832033954,2.027973082287308,0.49845037254501195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85750004365136,11.191261238011968,True,False,True,False,True,18.924198541284436,0,,,False,False,False,False,,,False,False,False,False,10845.0,2495.0909189200283,False,False,False,False,145.7791270183931,False,False,False,False
2024-06-28 17:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3338899451847804,2.027973082287308,0.48527043131839026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5773015081604,12.493112669697112,True,False,True,False,True,18.924198541284436,0,,,False,False,False,False,,,False,False,False,False,10845.0,2624.5468736654543,False,False,False,False,143.51898551423196,False,False,False,False
2024-07-01 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3388858666728827,2.027973082287308,0.035489581878318376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3046533685402,12.493112669697112,True,False,True,False,False,12.34198263309095,0,,,False,False,False,False,,,False,False,False,False,10845.0,2751.9957593450595,False,False,False,False,141.2938849636237,False,False,False,False
2024-07-02 17:00:00+00:00,2.04,2.04,2.04,2.04,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34368334734642497,2.0287257080997403,0.0328043007824162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7895546087934,15.8401022199821,True,False,True,False,False,12.34198263309095,0,,,False,False,False,False,,,False,False,False,False,10845.0,2877.468693308702,False,False,False,False,139.1187859719396,False,False,False,False
2024-07-03 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35175845264756495,2.0287257080997403,0.4869088165789256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.37765126175569,15.8401022199821,True,False,True,False,False,16.866745609878564,0,,,False,False,False,False,,,False,False,False,False,10845.0,3000.9963104667063,False,False,False,False,136.96190556927385,False,False,False,False
2024-07-04 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3594405688323491,2.0287257080997403,0.47650239497630537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43638236373054,15.8401022199821,True,False,True,False,True,16.866745609878564,0,,,False,False,False,False,,,False,False,False,False,10845.0,3122.608770769548,False,False,False,False,134.838465172851,False,False,False,False
2024-07-05 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36674257608998345,2.0287257080997403,0.4670150210709003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.14220309838044,15.8401022199821,True,False,True,False,True,16.866745609878564,0,,,False,False,False,False,,,False,False,False,False,10845.0,3242.3357665715703,False,False,False,False,132.74794633296182,False,False,False,False
2024-07-08 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37369203729640654,2.0287257080997403,0.45833005471403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61275025481371,15.8401022199821,True,False,True,False,True,16.866745609878553,0,,,False,False,False,False,,,False,False,False,False,10845.0,3360.2065298805383,False,False,False,False,130.68983863787713,False,False,False,False
2024-07-09 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3803082794094648,2.0287257080997403,0.4503564638829615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92644835910256,15.8401022199821,True,False,True,False,True,16.866745609878553,0,,,False,False,False,False,,,False,False,False,False,10845.0,3476.2498394947934,False,False,False,False,128.66363958922787,False,False,False,False
2024-07-10 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38660841049188677,2.0287257080997403,0.4430175010480125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13558042862846,15.8401022199821,True,False,True,False,True,16.866745609878553,0,,,False,False,False,False,,,False,False,False,False,10845.0,3590.494028029758,False,False,False,False,126.66885447931736,False,False,False,False
2024-07-11 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3926076486338058,2.0287257080997403,0.4362479755457117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2750018083124,15.8401022199821,True,False,True,False,True,16.866745609878553,0,,,False,False,False,False,,,False,False,False,False,10845.0,3702.966988835498,False,False,False,False,124.7049962703357,False,False,False,False
2024-07-12 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3983195896456709,2.0287257080997403,0.4299921378524682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36794939476835,15.8401022199821,True,False,True,False,True,16.866745609878553,0,,,False,False,False,False,,,False,False,False,False,10845.0,3813.6961828070403,False,False,False,False,122.77158547544677,False,False,False,False
