date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_381,Gap_Up_aVWAP_369,Gap_Up_aVWAP_364,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_417,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_390,Gap_Down_aVWAP_386,Gap_Down_aVWAP_383,Gap_Down_aVWAP_382,aVWAP_OB_bull_135,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-15 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40375642688662233,2.0287257080997403,0.42420202006680363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42991445240565,15.8401022199821,True,False,True,False,True,16.866745609878553,0,,,False,False,False,False,,,False,False,False,False,10845.0,3922.7086450891015,False,False,False,False,120.8681500417189,False,False,False,False
2024-07-16 17:00:00+00:00,2.2,2.2,2.08,2.08,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40693330130589195,2.0971349264936454,-0.04210745701729879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92141742071939,10.407103067845156,True,False,True,False,False,11.263097973082282,0,,,False,False,False,False,,,False,False,False,False,10745.0,4028.480604079968,False,False,False,False,120.54461283176977,False,False,False,False
2024-07-17 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4099574247285811,2.0971349264936454,-0.04179684391614518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91575273292855,5.9957563773175195,False,False,False,False,False,11.263097973082282,0,,,False,False,False,False,,,False,False,False,False,10745.0,4132.612687737643,False,False,False,False,118.67570410569581,False,False,False,False
2024-07-18 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4128321540134532,2.0971349264936454,-0.04150579436960949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.578642941068,3.2095209371159044,False,False,False,True,False,11.263097973082282,0,,,False,False,False,False,,,False,False,False,False,10745.0,4235.130320485896,False,False,False,False,116.83577070870828,False,False,False,False
2024-07-19 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4155605895698048,2.0971349264936454,-0.041233280834892694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.353903079827624,1.3745795272193817,False,False,False,True,False,11.263097973082282,0,,,False,False,False,False,,,False,False,False,False,10745.0,4336.0585325713855,False,False,False,False,115.02436341089884,False,False,False,False
2024-07-22 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.418145595144489,2.0971349264936454,-0.04097837378323791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.870743172334045,0.08837956143954528,False,False,False,True,False,11.263097973082282,0,,,False,False,False,False,,,False,False,False,False,10745.0,4435.421966174929,False,False,False,False,113.24103994716397,False,False,False,False
2024-07-23 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4205898153697887,2.0971349264936454,-0.04074023161635539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88196990067166,-0.8841674759240163,False,True,False,True,False,11.263097973082282,0,,,False,False,False,False,,,False,False,False,False,10745.0,4533.244881428031,False,False,False,False,111.48536490922343,False,False,False,False
2024-07-24 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4228956913539862,2.0971349264936454,-0.04051809191714487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2227877195634,-1.676401153906383,False,True,False,True,False,11.263097973082282,0,,,False,False,False,False,,,False,False,False,False,10745.0,4629.551162336123,False,False,False,False,109.756909639313,False,False,False,False
2024-07-25 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4250654745538125,2.0971349264936454,-0.04031126383913378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78333293215789,-2.361095865631974,False,True,False,True,False,11.263097973082282,0,,,False,False,False,False,,,False,False,False,False,10745.0,4724.364322609981,False,False,False,False,108.05525212552519,False,False,False,False
2024-07-26 17:00:00+00:00,1.605,1.605,1.605,1.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4248268009563556,2.0971349264936454,-1.1584366273167515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58311223099771,-12.792470896329398,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,10745.0,4817.707511406726,False,False,False,False,106.37997689877285,False,False,False,False
2024-07-29 17:00:00+00:00,1.605,1.605,1.605,1.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42212075041145286,2.0971349264936454,-1.1658629101126818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.116298430224255,-19.245518762836255,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,10745.0,4909.603518981815,False,False,False,False,104.73067493135001,False,False,False,False
2024-07-30 17:00:00+00:00,1.605,1.605,1.605,1.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41934902361112486,2.0971349264936454,-1.1735687906358814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.138422563041953,-23.342324157647287,False,True,False,True,False,0.0,0,,,False,False,False,False,-0.09252118829247367,-0.09252118829247367,False,False,False,False,10745.0,5000.074782253414,False,False,False,False,103.1069435370655,False,False,False,False
2024-07-31 17:00:00+00:00,1.605,1.605,1.605,1.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4165103094016257,2.0971349264936454,-1.1815672154686037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.819838651587075,-26.065934706811493,False,True,False,True,False,0.0,0,0.9617903930131004,0.8569868995633187,False,False,False,False,-0.09252118829247367,-0.09252118829247367,False,False,False,False,10745.0,5089.143390280493,False,False,False,False,101.50838627292495,False,False,False,False
2024-08-01 17:00:00+00:00,1.605,1.605,1.605,1.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4136032285060536,2.0971349264936454,-1.1898720623416084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.607449377283823,-28.000871167482448,False,True,False,True,False,0.0,0,0.9617903930131004,0.8569868995633187,False,False,False,False,-0.09252118829247367,-0.09252118829247367,False,False,False,False,10745.0,5176.831089655989,False,False,False,False,99.93461284233696,False,False,False,False
2024-08-02 17:00:00+00:00,1.605,1.605,1.605,1.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41062632889524037,2.0971349264936454,-1.198498225424799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.132523194414997,-29.48640210954907,False,True,False,True,False,0.0,0,0.9617903930131004,0.8569868995633187,False,False,False,False,-0.09252118829247367,-0.09252118829247367,False,False,False,False,10745.0,5263.159289816361,False,False,False,False,98.3852389998201,False,False,False,False
2024-08-05 17:00:00+00:00,1.605,1.605,1.605,1.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40757808073041907,2.0971349264936454,-1.2074617104327405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.149239072502446,-30.71338785299839,False,True,False,True,False,0.0,0,0.9617903930131004,0.8569868995633187,False,False,False,False,-0.09252118829247367,-0.09252118829247367,False,False,False,False,10745.0,5348.14906826882,False,False,False,False,96.85988645718723,False,False,False,False
2024-08-06 17:00:00+00:00,1.605,1.605,1.605,1.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4044568708284734,2.0971349264936454,-1.2167797409043286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.493716324560737,-31.78482228690943,False,True,False,True,False,0.0,0,0.9617903930131004,0.8569868995633187,False,False,False,False,-0.09252118829247367,-0.09252118829247367,False,False,False,False,10745.0,5431.82117573752,False,False,False,False,95.35818279118432,False,False,False,False
2024-08-07 17:00:00+00:00,1.605,1.605,1.32,1.32,4.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40374625203961473,1.9617278625952024,-1.589433609236916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.385784700935034,-34.257002682734125,False,True,False,True,False,0.0,0,0.905447070914697,0.865364850976362,False,False,False,False,-0.19585349701359392,-0.1441873426530338,False,False,False,False,10741.0,5514.134025726085,False,False,False,False,93.94177685643727,False,False,False,False
2024-08-08 17:00:00+00:00,1.32,1.32,1.32,1.32,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4030332626605537,1.9617278625952024,-1.5922454101156511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980496951851232,-36.049169375770134,False,True,False,True,False,0.0,0,0.905447070914697,0.9239465570400824,False,False,False,False,-0.3035041789729303,-0.22384576081298205,False,False,False,False,10741.0,5595.170707497774,False,False,False,False,92.48531519974831,False,False,False,False
2024-08-09 17:00:00+00:00,1.32,1.32,1.32,1.32,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4023178900877822,1.9617278625952024,-1.5950766257378786,1.0,1.32,1.32,0.0,0.0,0.0,0.0,0.0,6.043638452462031,-37.418757896244976,False,True,False,True,False,0.0,0,0.905447070914697,0.9239465570400824,False,False,False,False,-0.3035041789729303,-0.2636749698929562,False,False,False,False,10741.0,5674.951006606335,False,False,False,False,91.05143434393825,False,False,False,False
2024-08-12 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40120872553004316,1.9617278625952024,-1.524712259901723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.834904754719573,-37.418757896244976,False,True,False,True,False,0.0,0,0.906026557711951,0.9244126659856997,False,False,False,False,-0.280346574212553,-0.2720107720527546,False,False,False,False,10741.0,5753.494401852748,False,False,False,False,89.63978419907099,False,False,False,False
2024-08-13 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40009360391274934,1.9617278625952024,-1.5289618644556118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.029082289557934,-37.418757896244976,False,True,False,True,True,0.0,0,0.906026557711951,0.9244126659856997,False,False,False,False,-0.280346574212553,-0.27617867313265376,False,False,False,False,10741.0,5830.820070041077,False,False,False,False,88.25002010296136,False,False,False,False
2024-08-14 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3989724752862484,1.9617278625952024,-1.5332583084993758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82520064611684,-37.418757896244976,False,True,False,True,True,0.0,0,0.906026557711951,0.9244126659856997,False,False,False,False,-0.280346574212553,-0.27826262367260335,False,False,False,False,10741.0,5906.946890660595,False,False,False,False,86.88180273702397,False,False,False,False
2024-08-15 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3978452888672605,1.9617278625952024,-1.5376023788968451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.355946217156113,-37.418757896244976,False,True,False,True,True,0.0,0,0.906026557711951,0.9244126659856997,False,False,False,False,-0.280346574212553,-0.2793045989425782,False,False,False,False,10741.0,5981.893450495314,False,False,False,False,85.5347980434267,False,False,False,False
2024-08-16 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3967119930193761,1.9617278625952024,-1.541994881322694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.709776597848961,-37.418757896244976,False,True,False,True,True,0.0,0,0.906026557711951,0.9244126659856997,False,False,False,False,-0.280346574212553,-0.2798255865775656,False,False,False,False,10741.0,6055.678048162053,False,False,False,False,84.20867714352862,False,False,False,False
2024-08-19 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39557253523295915,1.9617278625952024,-1.5464366408424834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.945663518310859,-37.418757896244976,False,True,False,True,True,0.0,0,0.906026557711951,0.9244126659856997,False,False,False,False,-0.280346574212553,-0.28008608039505933,False,False,False,False,10741.0,6128.318698578145,False,False,False,False,82.90311625758244,False,False,False,False
2024-08-20 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39442686210443334,1.9617278625952024,-1.5509285025147035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.102921465285458,-37.418757896244976,False,True,False,True,True,0.0,0,0.906026557711951,0.9244126659856997,False,False,False,False,-0.280346574212553,-0.2802163273038062,False,False,False,False,10741.0,6199.8331373598785,False,False,False,False,81.61779662568193,False,False,False,False
2024-08-21 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39327491931492686,1.9617278625952024,-1.555471332015817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.207760096601858,-37.418757896244976,False,True,False,True,True,0.0,0,0.906026557711951,0.9244126659856997,False,False,False,False,-0.280346574212553,-0.28028145075817956,False,False,False,False,10741.0,6270.238825152748,False,False,False,False,80.35240442993492,False,False,False,False
2024-08-22 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3921166516082536,1.9617278625952024,-1.5600660162893376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.277652517479456,-37.418757896244976,False,True,False,True,True,0.0,0,0.906026557711951,0.9244126659856997,False,False,False,False,-0.280346574212553,-0.28031401248536625,False,False,False,False,10741.0,6339.552951894566,False,False,False,False,79.1066307178429,False,False,False,False
2024-08-23 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39095200276820247,1.9617278625952024,-1.5647134642200542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32424746473119,-37.418757896244976,False,True,False,True,True,0.0,0,0.9013933547695606,0.9699892818863881,False,False,False,False,-0.280346574212553,-0.28033029334895965,False,False,False,False,10741.0,6407.79244101248,False,False,False,False,77.88017132686859,False,False,False,False
2024-08-26 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.388252228316584,1.9617278625952024,-1.215003619272345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.124089679638733,-26.692791195561135,False,True,False,True,True,0.0,0,0.8563995837669096,0.9708636836628515,False,False,False,False,-0.17565557301772677,-0.2279929331833432,False,False,False,False,10741.0,6474.9739535549215,False,False,False,False,76.67272681017295,False,False,False,False
2024-08-27 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38551092808852483,1.9617278625952024,-1.2236432957534205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65731782291043,-17.856970403799437,False,False,False,True,True,0.0,0,0.8563995837669096,0.9708636836628515,False,False,False,False,-0.17565557301772677,-0.20182425310053498,False,False,False,False,10741.0,6541.113892259496,False,False,False,False,75.48400236350359,False,False,False,False
2024-08-28 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38272720979454433,1.9617278625952024,-1.2325433115885212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67946991842489,-12.402802693734415,True,False,False,False,True,0.0,0,0.8563995837669096,0.9708636836628515,False,False,False,False,-0.17565557301772677,-0.18873991305913088,False,False,False,False,10741.0,6606.228405557798,False,False,False,False,74.31370775321672,False,False,False,False
2024-08-29 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3799001409806492,1.9617278625952024,-1.241715418629525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36090464876787,-8.909730538627016,True,False,True,False,True,0.0,0,0.8563995837669096,0.9708636836628515,False,False,False,False,-0.17565557301772677,-0.18219774303842884,False,False,False,False,10741.0,6670.333391518142,False,False,False,False,73.16155724541491,False,False,False,False
2024-08-30 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3770287464845031,1.9617278625952024,-1.2511721373865896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48186113566319,-6.530596341076198,True,False,True,False,True,0.0,0,0.8563995837669096,0.9708636836628515,False,False,False,False,-0.17565557301772677,-0.1789266580280778,False,False,False,False,10741.0,6733.444501727163,False,False,False,False,72.02726953618367,False,False,False,False
2024-09-02 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3741120056785037,1.9617278625952024,-1.2609268225425132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5624987935934,-4.772290415049916,True,False,True,False,True,0.0,0,0.8563995837669096,0.9708636836628515,False,False,False,False,-0.17565557301772677,-0.17729111552290228,False,False,False,False,10741.0,6795.577145111238,False,False,False,False,70.9105676829095,False,False,False,False
2024-09-03 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3711488494774953,1.9617278625952024,-1.2709937354226009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94959056554688,-3.35680856036457,True,False,True,False,True,0.0,0,0.8563995837669096,0.9708636836628515,False,False,False,False,-0.17565557301772677,-0.17647334427031452,False,False,False,False,10741.0,6856.74649169866,False,False,False,False,69.81117903666284,False,False,False,False
2024-09-04 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36813815708603576,1.9617278625952024,-1.2813881243094212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87431841351586,-2.1341278792076253,True,False,True,False,True,0.0,0,0.8563995837669096,0.9708636836628515,False,False,False,False,-0.17565557301772677,-0.17606445864402065,False,False,False,False,10741.0,6916.967476323487,False,False,False,False,68.7288351756293,False,False,False,False
2024-09-05 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3650787524569124,1.9617278625952024,-1.2921263136256527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.490803645495184,-1.0282635054769997,True,False,True,False,True,0.0,0,0.8563995837669096,0.9708636836628515,False,False,False,False,-0.17565557301772677,-0.1758600158308737,False,False,False,False,10741.0,6976.25480227196,False,False,False,False,67.66327183957303,False,False,False,False
2024-09-06 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36196940042888553,1.9617278625952024,-1.3032258031653163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90179380014806,-0.004407029529694739,True,False,True,False,True,0.0,0,0.8370720188902008,0.9669421487603309,False,False,False,False,-0.17565557301772677,-0.17575779442430023,False,False,False,False,10741.0,7034.622944872394,False,False,False,False,66.61422886531608,False,False,False,False
2024-09-09 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3588088025073476,1.9617278625952024,-1.3147053787387015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17578723658332,0.950669542077577,True,False,True,False,True,0.0,0,0.8370720188902008,0.9669421487603309,False,False,False,False,-0.17565557301772677,-0.1757066837210135,False,False,False,False,10741.0,7092.086155029411,False,False,False,False,65.58145012321815,False,False,False,False
2024-09-10 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35559559224662113,1.9617278625952024,-1.3265852358148422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35844952754015,1.8399635182290552,True,False,True,False,True,0.0,0,0.8370720188902008,0.9669421487603309,False,False,False,False,-0.17565557301772677,-0.17568112836937014,False,False,False,False,10741.0,7148.6584627033735,False,False,False,False,64.56468345464111,False,False,False,False
2024-09-11 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3523283301868475,1.9617278625952024,-1.3388871180044895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.480224388178044,2.66254461170017,True,False,True,False,True,0.0,0,0.8370720188902008,0.9669421487603309,False,False,False,False,-0.17565557301772677,-0.17566835069354847,False,False,False,False,10741.0,7204.353680335879,False,False,False,False,63.56368061038311,False,False,False,False
2024-09-12 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3490054982917,1.9617278625952024,-1.351634472534672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.561407628603305,3.416832708155283,True,False,True,False,True,0.0,1,0.8370720188902008,0.9669421487603309,False,False,False,False,-0.17565557301772677,-0.17566196185563762,False,False,False,False,10741.0,7259.185406222145,False,False,False,False,62.57819719006709,False,False,False,False
2024-09-13 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3456254938252993,1.9617278625952024,-1.3648526252338409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61552978888681,4.102112757087461,True,False,True,False,True,0.0,0,0.8370720188902008,0.9669421487603309,False,False,False,False,-0.17565557301772677,-0.17565876743668218,False,False,False,False,10741.0,7313.167027831103,False,False,False,False,61.607992582469144,False,False,False,False
2024-09-16 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3421866225975011,1.9617278625952024,-1.378568977987415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65161122907582,4.719063783264701,True,False,True,False,True,0.0,0,0.8370720188902008,0.9669421487603309,False,False,False,False,-0.17565557301772677,-0.17565717022720448,False,False,False,False,10741.0,7366.3117250740315,False,False,False,False,60.65282990677195,False,False,False,False
2024-09-17 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33868709149589077,1.9617278625952024,-1.392813232153921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.675665522535155,5.269771080243011,True,False,True,False,True,0.0,0,0.8370720188902008,0.9669421487603309,False,False,False,False,-0.17565557301772677,-0.1756563716224656,False,False,False,False,10741.0,7418.632473522496,False,False,False,False,59.71247595472897,False,False,False,False
