date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_381,Gap_Up_aVWAP_369,Gap_Up_aVWAP_364,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_417,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_390,Gap_Down_aVWAP_386,Gap_Down_aVWAP_383,Gap_Down_aVWAP_382,aVWAP_OB_bull_135,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-18 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33566482370643763,1.9617278625952024,-1.4053538806549517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69170171817471,5.757497356262441,True,False,True,False,True,0.0,0,0.8366863905325445,0.9668639053254441,False,False,False,False,-0.17565557301772677,-0.1756559723200962,False,False,False,False,10741.0,7470.142047576411,False,False,False,False,58.78670113372542,False,False,False,False
2024-09-19 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3370690441742471,1.9617278625952024,-1.3994992146218674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70239251526775,6.186368899565792,True,False,True,False,True,0.0,0,0.8366863905325445,0.9668639053254441,False,False,False,False,-0.17565557301772677,-0.17565577266891147,False,False,False,False,10741.0,7520.853023582978,False,False,False,False,57.87527941072192,False,False,False,False
2024-09-20 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33621486051695043,1.9617278625952024,-1.4030547664368334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.709519713329776,6.561060000024284,True,False,True,False,True,0.0,0,0.8366863905325445,0.9668639053254441,False,False,False,False,-0.17565557301772677,-0.17565567284331912,False,False,False,False,10741.0,7570.777782907272,False,False,False,False,56.97798825706732,False,False,False,False
2024-09-23 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33462965948793155,1.9617278625952024,-1.4097012898290784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71427117870446,6.88651560492746,True,False,True,False,True,0.0,0,0.8366863905325445,0.9668639053254441,False,False,False,False,-0.17565557301772677,-0.17565562293052295,False,False,False,False,10741.0,7619.928514955221,False,False,False,False,56.09460859416705,False,False,False,False
2024-09-24 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33280825310279394,1.9617278625952024,-1.4174163597123914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71743882228758,7.167727356401585,True,False,True,False,True,0.0,0,0.8366863905325445,0.9668639053254441,False,False,False,False,-0.17565557301772677,-0.17565559797412486,False,False,False,False,10741.0,7668.317220149713,False,False,False,False,55.22492473999392,False,False,False,False
2024-09-25 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32967223690172004,1.9617278625952024,-1.4308995717338222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.719550584676334,7.409564630237149,True,False,True,False,True,0.0,0,0.8366863905325445,0.9668639053254441,False,False,False,False,-0.17565557301772677,-0.1756555854959258,False,False,False,False,10741.0,7715.955712860569,False,False,False,False,54.36872435642812,False,False,False,False
2024-09-26 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33001594283083147,1.9617278625952024,-1.4294093144373132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72095842626884,7.6166554531739195,True,False,True,False,True,0.0,0,0.8366863905325445,0.9668639053254441,False,False,False,False,-0.17565557301772677,-0.1756555792568263,False,False,False,False,10741.0,7762.855624289087,False,False,False,False,53.52579839741372,False,False,False,False
2024-09-27 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32966360140314277,1.9617278625952024,-1.4309370539768218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72189698733051,7.7933093851135595,True,False,True,False,True,0.0,0,0.8366863905325445,0.9668639053254441,False,False,False,False,-0.17565557301772677,-0.17565557613727653,False,False,False,False,10741.0,7809.02840530786,False,False,False,False,52.69594105791894,False,False,False,False
2024-09-30 17:00:00+00:00,1.52,1.825,1.52,1.825,52.0,,,,,,,,,,,,,,,,,,,,,1.7233333333333332,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3283818777850839,1.7233333333333332,0.30959889550666553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9370734853211,19.836569574755657,True,False,True,False,True,11.328397752194295,0,0.8486842105263157,0.9024122807017544,False,False,False,False,-0.04438399105727905,-0.11001978359727779,False,False,False,False,10793.0,7855.291530806962,False,False,False,False,52.68515127407523,False,False,False,False
2024-10-01 17:00:00+00:00,1.68,2.63,1.68,2.57,219.0,,,,,,,,,,,,,,,,,,,,,2.1839606396063957,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34193441497477883,2.190796432964329,1.108995030709737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.13146301051904,27.44551386651341,True,False,True,False,True,20.0,0,0.9038112522686027,0.7731397459165156,False,False,False,False,0.30739397778317346,0.09868709709294783,False,False,False,False,11012.0,7904.2327473835985,False,False,False,False,55.26367606052368,False,True,False,False
2024-10-02 17:00:00+00:00,2.39,2.39,1.96,1.96,354.0,,,,,,,,,,,,,,,,,,,,,2.138293333333333,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34211158023857274,2.1406469458987782,-0.5280351684465152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.187273268648,29.434888370482255,True,False,True,False,False,9.040966263865332,0,0.9297385620915033,0.8055555555555557,False,False,False,False,0.32304540942015186,0.21086625325654984,False,False,False,False,10658.0,7946.926813315636,False,False,False,False,59.89524697431401,False,False,False,False
2024-10-03 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,,,,,,,,,,,,,,,,,,,2.138293333333333,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33957781153969735,2.1406469458987782,-0.8853550958927477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94536524548667,24.606732758573997,True,False,True,False,False,5.393593247346207,0,0.9310897435897436,0.8782051282051282,False,False,False,False,0.07465446736693555,0.1427603603117427,False,False,False,False,10658.0,7988.95895574485,False,False,False,False,58.96663849409209,False,False,False,False
2024-10-04 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,2.138293333333333,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33689970972741207,2.1406469458987782,-0.9517578574294882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.510134099134554,21.25337156953556,True,False,True,False,False,4.80456038183317,0,0.9313099041533547,0.8785942492012779,False,False,False,False,0.06039586622894775,0.10157811327034522,False,False,False,False,10658.0,8030.3394370511305,False,False,False,False,58.05242704457128,False,False,False,False
2024-10-07 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,2.138293333333333,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3341578765890258,2.1406469458987782,-0.9595672236484061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55331333489981,18.97490015558901,True,False,True,False,False,4.80456038183317,0,0.9313099041533547,0.8785942492012779,False,False,False,False,0.06039586622894775,0.08098698974964648,False,False,False,False,10658.0,8071.078360507701,False,False,False,False,57.152389415973275,False,False,False,False
2024-10-08 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,2.138293333333333,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33013749524367253,2.1406469458987782,-0.9712527371727666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.58209949207665,17.298087808405043,True,False,True,False,False,4.80456038183317,0,0.9313099041533547,0.8785942492012779,False,False,False,False,0.06039586622894775,0.07069142798929712,False,False,False,False,10658.0,8111.185672747892,False,False,False,False,56.26630585913648,False,False,False,False
2024-10-09 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,2.138293333333333,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3259998480074815,2.1406469458987782,-0.9835800472257261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26795693019454,15.955136927267091,True,False,True,False,False,4.80456038183317,0,0.9313099041533547,0.8785942492012779,False,False,False,False,0.06039586622894775,0.06554364710912243,False,False,False,False,10658.0,8150.671166193661,False,False,False,False,55.393960031863045,False,False,False,False
2024-10-10 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,2.138293333333333,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32133767426322896,2.1406469458987782,-0.9978504594394837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3918618889398,14.800726865931182,True,False,True,False,False,4.80456038183317,0,0.9732888146911519,0.8731218697829717,False,False,False,False,0.06039586622894775,0.06296975666903509,False,False,False,False,10658.0,8189.544481446472,False,False,False,False,54.535138946097724,False,False,False,False
2024-10-11 17:00:00+00:00,1.65,1.67,1.65,1.67,1.0,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3162072960164806,2.1398798275836475,-1.4859866723605186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7687128119484,11.025416484707321,False,False,False,False,False,0.23108548013270536,0,0.9707792207792209,0.8327922077922079,False,False,False,False,-0.0532761845693813,0.004846786049826895,False,False,False,False,10657.0,8227.79960576513,False,False,False,False,53.70513679189465,False,False,False,False
2024-10-14 17:00:00+00:00,1.67,1.67,1.67,1.67,0.0,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31360865324060744,2.1398798275836475,-1.4982999439851088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35328009395413,8.423875656893351,False,False,False,False,False,0.23108548013270536,0,0.974025974025974,0.8327922077922079,False,False,False,False,-0.046161823816266837,-0.02065751888321997,False,False,False,False,10657.0,8265.461627381175,False,False,False,False,52.87249901217535,False,False,False,False
2024-10-15 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3109928448526585,2.1398798275836475,-1.6716777771204185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74506179356461,5.634546173740603,False,False,False,True,False,0.0,0,0.9742351046698873,0.8341384863123995,False,False,False,False,-0.08179485648147045,-0.05122618768234521,False,False,False,False,10657.0,8302.539741685343,False,False,False,False,52.05277034531992,False,False,False,False
2024-10-16 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30512577527757123,2.1398798275836475,-1.703821406469891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00624959330493,3.638124661331382,False,True,False,True,False,0.0,0,0.9742351046698873,0.8341384863123995,False,False,False,False,-0.08179485648147045,-0.06651052208190783,False,False,False,False,10657.0,8339.043001504175,False,False,False,False,51.24575065004364,False,False,False,False
2024-10-17 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2989409685919661,2.1398798275836475,-1.7390718643627854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.847041459798476,2.124692378678816,False,True,False,True,False,0.0,0,0.9742351046698873,0.8341384863123995,False,False,False,False,-0.08179485648147045,-0.07415268928168914,False,False,False,False,10657.0,8374.98031931031,False,False,False,False,50.45124288802746,False,False,False,False
2024-10-18 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2924182645483035,2.1398798275836475,-1.7778637336033103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.074236037460835,0.911358006366207,False,True,False,True,False,0.0,0,0.9742351046698873,0.8341384863123995,False,False,False,False,-0.08179485648147045,-0.07797377288157979,False,False,False,False,10657.0,8410.360469398522,False,False,False,False,49.66905307580998,False,False,False,False
2024-10-21 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28553450746793313,2.1398798275836475,-1.820725040184617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.559032422569075,-0.10774865377656795,False,True,False,True,False,0.0,0,0.9742351046698873,0.8341384863123995,False,False,False,False,-0.08179485648147045,-0.07988431468152513,False,False,False,False,10657.0,8445.192090028,False,False,False,False,48.89899023742532,False,False,False,False
2024-10-22 17:00:00+00:00,1.74,1.98,1.74,1.98,100.0,,,,,,,,,,,,,,,,,,,,,2.1048163452708906,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2809250645490574,2.02984971102991,-0.17744842778599748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03580722052871,-4.569262477014789,False,True,True,False,True,9.0143452476917,0,0.9756468797564688,0.8066971080669711,False,False,False,False,0.08894343448339231,0.004529559900933594,False,False,False,False,10757.0,8481.034073128341,False,False,False,False,49.69125395467454,False,False,False,False
2024-10-23 17:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,2.1048163452708906,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2762071457934924,2.02984971102991,-0.18047944011984565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.686990419168474,0.6070206943736878,False,False,True,False,True,9.0143452476917,0,1.0121765601217656,0.8066971080669711,False,False,False,False,0.17565549983767845,0.09009252986930602,False,False,False,False,10757.0,8516.320366568212,False,False,False,False,48.92084691661757,False,False,False,False
2024-10-24 17:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,2.1048163452708906,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2713750936276976,2.02984971102991,-0.18369302194806222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45444588492831,3.976993385108514,True,False,True,False,True,9.0143452476917,0,1.0121765601217656,0.8066971080669711,False,False,False,False,0.17565549983767845,0.13287401485349223,False,False,False,False,10757.0,8551.059585691186,False,False,False,False,48.16238417372427,False,False,False,False
2024-10-25 17:00:00+00:00,1.98,1.98,1.79,1.79,100.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26404454647373937,1.9602610693743183,-0.6448194884087547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05483562257699,3.976993385108514,False,False,True,False,False,3.1240108074622768,0,0.9837278106508877,0.812130177514793,False,False,False,False,0.10685642302111809,0.11986521893730516,False,False,False,False,10657.0,8583.709824672716,False,False,False,False,48.96606814002312,False,False,False,False
2024-10-28 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2563864798054438,1.9602610693743183,-0.6640797498507687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78842878100944,3.976993385108514,False,False,True,False,False,3.1240108074622768,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.07945863875241649,False,False,False,False,10657.0,8615.85385839872,False,False,False,False,48.206904292890975,False,False,False,False
2024-10-29 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2516916997274879,1.9602610693743183,-0.6764667629431709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27749088663107,3.976993385108514,False,True,True,False,False,3.1240108074622768,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.05925534865997216,False,False,False,False,10657.0,8647.499535012692,False,False,False,False,47.459510427884915,False,False,False,False
2024-10-30 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2468462883862958,1.9602610693743183,-0.6897453086589358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.270198957045494,10.778033310363043,False,True,True,False,False,3.1240108074622874,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.04915370361374999,False,False,False,False,10657.0,8678.654580981487,False,False,False,False,46.723704064661895,False,False,False,False
2024-10-31 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2418411920293199,1.9602610693743183,-0.7040201379493551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59867100398844,9.69890277979377,False,True,True,False,False,3.1240108074622874,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.04410288109063891,False,False,False,False,10657.0,8709.326602981773,False,False,False,False,45.99930555203148,False,False,False,False
2024-11-01 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23666627965962567,1.9602610693743183,-0.7194141456027804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.150985701950404,8.751111087319494,False,True,False,False,False,3.124010807462298,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.04157746982908336,False,False,False,False,10657.0,8739.52308975725,False,False,False,False,45.286138024093006,False,False,False,False
2024-11-04 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23131015409485942,1.9602610693743183,-0.7360726122922164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85252883392505,7.898426800802724,False,True,False,False,False,3.1240108074622874,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.0403147641983056,False,False,False,False,10657.0,8769.251413947059,False,False,False,False,44.584027357052804,False,False,False,False
2024-11-05 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2257599179228695,1.9602610693743183,-0.7541687246382136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65355758857481,7.122811213477895,False,True,False,False,False,3.1240108074622874,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.039683411382916714,False,False,False,False,10657.0,8798.518833885862,False,False,False,False,43.8928021267109,False,False,False,False
2024-11-06 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22000088042411925,1.9602610693743183,-0.7739108545660717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52091009167465,6.415605942407886,False,True,False,False,False,3.124010807462298,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.039367734975222266,False,False,False,False,10657.0,8827.332495376004,False,False,False,False,43.21229356660685,False,False,False,False
2024-11-07 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21401618613536724,1.9602610693743183,-0.7955523012013053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43247842707454,5.772512634769761,False,True,False,False,False,3.124010807462298,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.03920989677137504,False,False,False,False,10657.0,8855.699433432188,False,False,False,False,42.5423355268145,False,False,False,False
2024-11-08 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21511840443794705,1.9602610693743183,-0.7914760702096585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.373523984007804,5.190868816157554,False,True,False,False,False,3.124010807462298,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.039130977669451436,False,False,False,False,10657.0,8883.62657399913,False,False,False,False,41.88276443337551,False,False,False,False
2024-11-11 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21618648106344399,1.9602610693743183,-0.7875657559010454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.334221021963316,4.668281156682426,False,True,False,False,False,3.124010807462298,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.03909151811848963,False,False,False,False,10657.0,8911.120735642553,False,False,False,False,41.23341924836194,False,False,False,False
2024-11-12 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,2.074370460048426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2172209196369635,1.9602610693743183,-0.7838152497414698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.308019047266995,4.202034767711368,False,True,False,False,False,3.124010807462298,0,0.9837278106508877,0.8402366863905325,False,False,False,False,0.039052058567527824,0.03907178834300873,False,False,False,False,10657.0,8938.188631213985,False,False,False,False,40.594141430557876,False,False,False,False
2024-11-13 17:00:00+00:00,1.79,1.99,1.79,1.99,200.0,,,,,,,,,,,,,,,,,,,,,2.044928525016244,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22162794486694626,1.9116666666666666,0.3534452001545228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32068330227542,6.9227902102838215,False,False,True,False,True,9.417769670440542,0,0.9841954022988505,0.8160919540229885,False,False,False,False,0.1104468678987898,0.07475932812089926,False,False,False,False,10857.0,8967.937644683536,False,False,False,False,43.06555009054922,False,False,False,False
2024-11-14 17:00:00+00:00,2.0,2.14,2.0,2.07,101.0,,,,,,,,,,,,,,,,,,,,,2.047175391895889,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22778569824360032,1.9550117295917442,0.5048089994012004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7731595841324,13.443453069844537,True,False,True,False,True,11.680826287622434,0,1.0126582278481013,0.8002812939521801,False,False,False,False,0.24237934182532084,0.15856933497311004,False,False,False,False,10958.0,8998.791324610924,False,False,False,False,43.96375861627714,False,False,False,False
2024-11-15 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,,,,,,,,,,,,,,,,,2.047175391895889,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2336146052450146,1.9550117295917442,0.4922135338569956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.74147710537038,17.49176650926063,True,False,True,False,True,11.680826287622434,0,1.022503516174402,0.8101265822784811,False,False,False,False,0.24237934182532042,0.20047433839921525,False,False,False,False,10958.0,9029.16665291153,False,False,False,False,43.28214995555966,False,False,False,False
