date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_381,Gap_Up_aVWAP_369,Gap_Up_aVWAP_364,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_417,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_390,Gap_Down_aVWAP_386,Gap_Down_aVWAP_383,Gap_Down_aVWAP_382,aVWAP_OB_bull_135,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-18 17:00:00+00:00,2.96,3.11,2.72,2.86,20770.0,,,,,,,,,,,,,,,,,,,,,2.852944847848259,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2735753433123473,2.8795950028196855,-0.07162561721548699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.17811805594471,23.8059291762559,True,False,True,False,True,20.0,0,1.019631901840491,0.7865030674846627,False,False,False,False,0.3428282093906182,0.2716512738949167,False,False,False,False,31728.0,9381.086549765616,False,False,False,False,364.6266127469463,False,False,False,False
2024-11-19 17:00:00+00:00,2.83,2.855,2.795,2.855,900.0,,,,,,,,,,,,,,,,,,,,,2.852236405374976,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3072161401306203,2.877774274481147,-0.07413111326593774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.97554701755084,27.660116695398372,True,False,True,False,True,20.0,0,1.0279975654290932,0.8186244674376142,False,False,False,False,0.3028193060901475,0.2872352899925321,False,False,False,False,30828.0,9713.596835815762,False,False,False,False,372.9269753400169,False,False,False,False
2024-11-20 17:00:00+00:00,3.44,3.54,3.26,3.375,1013.0,,,,,,,,,,,,,,,,,,,,,2.8751865462690747,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3630495461682512,2.9003435125463453,1.3074151791768955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.84689311078434,30.83327086901788,True,False,True,False,True,20.0,0,1.0325842696629213,0.8011235955056181,False,False,False,False,0.34282821964273796,0.315031754817635,False,False,False,False,31841.0,10056.65734998916,False,False,False,False,382.850588125443,False,False,False,False
2024-11-21 17:00:00+00:00,3.1,3.1,3.1,3.1,0.0,,,,,,,,,,,,,,,,,,,,,2.8751865462690747,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3954432796083246,2.9003435125463453,0.5048928575835425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59477838070916,30.83327086901788,True,False,True,False,False,20.0,0,1.0190735694822888,0.8250681198910081,False,False,False,False,0.24163791092300713,0.27833483287032107,False,False,False,False,31841.0,10394.399096500954,False,False,False,False,376.9149200924904,False,False,False,False
2024-11-22 17:00:00+00:00,3.29,3.45,3.29,3.45,1565.0,,,,,,,,,,,,,,,,,,,,,2.9073487684729065,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4408523480631502,2.931879278185026,1.1752704144398831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8622873057638,30.83327086901788,True,False,True,False,False,20.0,0,1.0183727034120733,0.8146981627296588,False,False,False,False,0.33243183662357045,0.3053833347469458,False,False,False,False,33406.0,10751.168102756752,False,False,False,False,395.3348438119866,False,False,False,False
2024-11-25 17:00:00+00:00,3.52,3.695,3.42,3.42,700.0,,,,,,,,,,,,,,,,,,,,,2.9235720677532764,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4792598272148232,2.9834489678700336,0.9108859272994875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.83257902057379,30.83327086901788,True,False,True,False,False,20.0,0,1.0311224489795916,0.7948979591836735,False,False,False,False,0.34282822203692076,0.3241057783919333,False,False,False,False,32706.0,11091.553093411687,False,False,False,False,400.0583346055992,False,False,False,False
2024-11-26 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,,,,,,2.9235720677532764,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.509142203891785,2.9834489678700336,0.6610157821477674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.29094856445604,30.83327086901788,True,False,True,False,False,20.0,0,1.0308080808080808,0.8247474747474748,False,False,False,False,0.26769141036087213,0.2958985943764027,False,False,False,False,32706.0,11426.6607973898,False,False,False,False,393.8558798055124,False,False,False,False
2024-11-27 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,,,,,,2.9235720677532764,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5360625551771576,2.9834489678700336,0.6278204453559401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.59652826037755,37.35332400862944,True,False,True,False,False,20.0,0,1.0308080808080808,0.8247474747474748,False,False,False,False,0.26769141036087213,0.2817950023686374,False,False,False,False,32706.0,11756.573033089184,False,False,False,False,387.7495870953494,False,False,False,False
2024-11-28 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,,,,,,2.9235720677532764,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5604478743110906,2.9834489678700336,0.6005037177519122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.46691472432522,35.83938590000574,True,False,True,False,False,20.0,0,1.0308080808080808,0.8247474747474748,False,False,False,False,0.26769141036087213,0.2747432063647548,False,False,False,False,32706.0,12081.37035040563,False,False,False,False,381.73796558999516,False,False,False,False
2024-11-29 17:00:00+00:00,3.33,3.33,3.33,3.33,0.0,,,,,,,,,,,,,,,,,,,,,2.9235720677532764,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5829534155356539,2.9834489678700336,0.5944746576560218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.78995505773374,34.6892556266005,True,False,True,False,False,20.0,0,1.0307769929364279,0.8249243188698285,False,False,False,False,0.26921455724940385,0.2719788818070793,False,False,False,False,32706.0,12401.132050399341,False,False,False,False,375.81954751883245,False,False,False,False
2024-12-02 17:00:00+00:00,3.33,3.33,3.07,3.07,100.0,,,,,,,,,,,,,,,,,,,,,2.92446259153136,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5958175698790501,2.98144413034065,0.1486291679470387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7538646252076,28.677973026211504,True,False,True,False,False,20.0,0,1.0049288061336257,0.8953997809419498,False,False,False,False,0.22843992771590896,0.2502094047614941,False,False,False,False,32606.0,12714.385817059816,False,False,False,False,371.54327546427686,False,False,False,False
2024-12-03 17:00:00+00:00,3.07,3.07,3.07,3.07,0.0,,,,,,,,,,,,,,,,,,,,,2.92446259153136,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.607533026574176,2.98144413034065,0.14576305449385754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72980433685684,24.79523144322343,True,False,True,False,False,20.0,0,1.019641825534373,0.9139225880993647,False,False,False,False,0.18839891546738313,0.21930416011443862,False,False,False,False,32606.0,13022.782936175168,False,False,False,False,365.7829146043656,False,False,False,False
2024-12-04 17:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,,,,,,,,,,,,,,,,2.92446259153136,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6085881756718312,2.98144413034065,-0.6596318272163089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21700225416209,16.041536455975617,False,True,True,False,False,9.610270154802784,0,1.0108077360637087,0.9533560864618885,False,False,False,False,0.0416889223940711,0.13049654125425486,False,False,False,False,32606.0,13326.398704606561,False,False,False,False,360.111861664763,False,False,False,False
2024-12-05 17:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,,,,,,,,,,,,,,,,2.92446259153136,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6091941952838746,2.98144413034065,-0.658975632808818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87513419903225,10.506702379372257,False,True,False,False,False,9.610270154802784,0,0.9828669331810393,0.9486007995431183,False,False,False,False,0.0416889223940711,0.08609273182416298,False,False,False,False,32606.0,13625.307251821963,False,False,False,False,354.5287320265496,False,False,False,False
2024-12-06 17:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,,,,,,2.92446259153136,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.622119871998263,2.98144413034065,0.367382364632114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91238996992503,10.506702379372257,False,True,True,False,False,18.46759162664513,0,0.9840170484816194,0.9520511454448589,False,False,False,False,0.23154845341692518,0.15882059262054407,False,False,False,False,32606.0,13919.581557995267,False,False,False,False,349.0321625377659,False,False,False,False
2024-12-09 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,,,,,,,,,,2.92446259153136,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6270214732590328,2.98144413034065,-0.25747783325748236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87638605338731,10.506702379372257,False,True,False,False,False,11.10049299340342,0,0.9845599588265568,0.9536798764796709,False,False,False,False,0.11293578999137306,0.13587819130595857,False,False,False,False,32606.0,14209.293471824798,False,False,False,False,343.6208111805912,False,False,False,False
2024-12-10 17:00:00+00:00,2.82,2.99,2.82,2.99,1.0,,,,,,,,,,,,,,,,,,,,,2.9244629304197236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.634619897587851,2.980100622892337,0.015598907543381618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04157208910806,10.506702379372257,False,True,True,False,False,13.264836903479956,0,1.0124804992199685,0.9355174206968278,False,False,False,False,0.1384077981665126,0.1371429947362356,False,False,False,False,32607.0,14494.529231951545,False,False,False,False,338.3088606196518,False,False,False,False
2024-12-11 17:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,,,,,,,,,,,,,,,,,,2.9244629304197236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6414967576614009,2.980100622892337,0.015431686893869468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15169611292189,10.506702379372257,False,True,True,False,False,13.264836903479956,0,1.030350601779173,0.913134484563056,False,False,False,False,0.16405957121285972,0.15060128297454767,False,False,False,False,32607.0,14775.342732231364,False,False,False,False,333.06376200539364,False,False,False,False
2024-12-12 17:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,,,,,,,,,,,,,,,,,,,2.9244629304197236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6476750380823357,2.980100622892337,0.015284481453806993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.225112128797775,10.506702379372257,False,True,True,False,False,13.264836903479956,0,1.0240711669283096,0.913134484563056,False,False,False,False,0.16405957121285972,0.1573304270937037,False,False,False,False,32607.0,15051.802534832426,False,False,False,False,327.8999827494961,False,False,False,False
2024-12-13 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,,,,,,2.9244629304197236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6522513885564936,2.980100622892337,-0.06148031816549184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63330104479566,9.766779146362865,False,True,True,False,False,12.340379945233355,0,1.0240711669283098,0.913134484563056,False,False,False,False,0.14894650222052955,0.1531384646571166,False,False,False,False,32607.0,15323.97613894355,False,False,False,False,322.8162620867132,False,False,False,False
2024-12-16 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0,,,,,,,,,,,,,,,,,,,,,2.9244629304197236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.655370729276791,2.980100622892337,-0.1374803891406074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57093258845313,8.092167454358872,False,True,False,False,False,11.416807189093358,0,1.0239458615304529,0.9135866736074962,False,False,False,False,0.13390067927207594,0.14351957196459628,False,False,False,False,32607.0,15591.929997254501,False,False,False,False,317.8113587985471,False,False,False,False
2024-12-17 17:00:00+00:00,2.89,2.89,2.56,2.56,1600.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6537433995325937,2.900551776007444,-0.5209257581046755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16599734476511,3.475040669580089,False,True,False,True,False,5.67173742396,0,0.989769820971867,0.9150895140664963,False,False,False,False,0.08463725693441983,0.11407841444950806,False,False,False,False,31007.0,15830.9233306304,False,False,False,False,337.6902524605851,False,False,False,False
2024-12-18 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6514470241126482,2.900551776007444,-0.5841638105965761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84994542649274,0.1024296238442659,False,True,False,True,False,5.013803948292182,0,0.989811512990321,0.9490575649516046,False,False,False,False,0.02397105491987938,0.06902473468469372,False,False,False,False,31007.0,16066.211341008222,False,False,False,False,332.4547446704985,False,False,False,False
2024-12-19 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6488479881387564,2.900551776007444,-0.5865037465848827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63924414764449,-2.1734987365898277,False,True,False,True,False,5.013803948292182,0,0.989811512990321,0.9490575649516049,False,False,False,False,0.02397105491987938,0.046497894802286555,False,False,False,False,31007.0,16297.851475256155,False,False,False,False,327.30040754382406,False,False,False,False
2024-12-20 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6489298328231858,2.900551776007444,-0.15495015165197643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52216147953468,-2.1734987365898277,False,True,False,True,True,8.940623394864094,0,0.9900249376558602,0.950124688279302,False,False,False,False,0.10696472526398411,0.07673131003313532,False,False,False,False,31007.0,16525.900289593268,False,False,False,False,322.225982620664,False,False,False,False
2024-12-23 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6485350643795058,2.900551776007444,-0.15504447103974023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44410636746147,-2.1734987365898277,False,True,False,True,True,8.940623394864094,0,0.9900249376558602,0.950124688279302,False,False,False,False,0.10696472526398411,0.09184801764855971,False,False,False,False,31007.0,16750.413463398025,False,False,False,False,317.2302309521266,False,False,False,False
2024-12-24 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6462713707759958,2.900551776007444,-0.341268058559706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02460910050164,-2.1734987365898277,False,True,False,True,True,6.890255313258482,0,0.9901234567901235,0.9506172839506175,False,False,False,False,0.07128248168998931,0.0815652496692745,False,False,False,False,31007.0,16971.445812802707,False,False,False,False,312.31193279783,False,False,False,False
2024-12-25 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6436033975464497,2.900551776007444,-0.3426827404085084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74494425586175,-2.1734987365898277,False,True,False,True,True,6.890255313258482,0,0.9901234567901235,0.9506172839506173,False,False,False,False,0.07128248168998931,0.07642386567963191,False,False,False,False,31007.0,17189.051304077082,False,False,False,False,307.4698873280962,False,False,False,False
2024-12-26 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6405260928921441,2.900551776007444,-0.344329104551533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55850102610182,-2.1734987365898277,False,True,False,True,True,6.890255313258482,0,0.9899749373433584,0.9498746867167922,False,False,False,False,0.07128248168998931,0.07385317368481062,False,False,False,False,31007.0,17403.283066804568,False,False,False,False,302.70291233076136,False,False,False,False
2024-12-27 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6370335247941914,2.900551776007444,-0.3462169060548241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.434205539595204,-2.1734987365898277,False,True,False,True,True,6.890255313258482,0,0.9899749373433584,0.9498746867167922,False,False,False,False,0.07128248168998931,0.07256782768739997,False,False,False,False,31007.0,17614.19340685411,False,False,False,False,298.0098439225325,False,False,False,False
2024-12-30 17:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,,2.9098049275153617,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6331188209502553,2.900551776007444,-0.348357636369766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35134188192413,-2.1734987365898277,False,True,False,True,True,6.890255313258493,0,0.989811512990321,0.9490575649516049,False,False,False,False,0.07128248168998931,0.07192515468869465,False,False,False,False,31007.0,17821.833819150943,False,False,False,False,293.38953626481884,False,False,False,False
2024-12-31 17:00:00+00:00,2.94,2.94,2.94,2.94,100.0,,,,,,,,,,,,,,,,,,,,,2.909913246759459,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6318114098824565,2.904108294283714,0.056807625115480445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.480559033138206,-3.7126643757734996,False,True,False,False,True,10.657462861571855,0,0.9900744416873449,0.9503722084367248,False,False,False,False,0.14894650222052955,0.1104358284546121,False,False,False,False,31107.0,18027.805387846278,False,False,False,False,290.39124888086815,False,False,False,False
2025-01-01 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,,,,,,2.909913246759459,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6299001636896248,2.904108294283714,0.056979991092637544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90003713394759,-0.49404926624873013,False,True,True,False,True,10.657462861571855,0,0.9900744416873449,0.9503722084367248,False,False,False,False,0.14894650222052955,0.12969116533757083,False,False,False,False,31107.0,18230.58359888742,False,False,False,False,285.8890589757384,False,False,False,False
2025-01-02 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,,,,,,2.909913246759459,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6273795638344597,2.904108294283714,0.057208917512263965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17968920115385,1.604848735822607,False,True,True,False,True,10.657462861571855,0,0.9900744416873449,0.9503722084367248,False,False,False,False,0.14894650222052955,0.1393188337790502,False,False,False,False,31107.0,18430.21796169537,False,False,False,False,281.45667046448665,False,False,False,False
2025-01-03 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,,,,,,2.909913246759459,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6242422289146738,2.904108294283714,0.05749643976936347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.699457245958016,3.039950993073255,False,True,True,False,True,10.657462861571855,0,0.9900744416873449,0.9503722084367248,False,False,False,False,0.14894650222052955,0.14413266799978985,False,False,False,False,31107.0,18626.757218103194,False,False,False,False,277.0930011549597,False,False,False,False
2025-01-06 17:00:00+00:00,2.94,3.11,2.94,3.11,20.0,,,,,,,,,,,,,,,,,,,,,2.9100160715992742,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.622990159423677,2.9071215603969063,0.3256527194438749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.710808645210506,6.782361398481633,False,False,True,False,True,13.085062180949663,0,0.9902391410444119,0.93460224499756,False,False,False,False,0.17468268824029265,0.15940767812004125,False,False,False,False,31127.0,18820.55943177601,False,False,False,False,273.1070631525572,False,False,False,False
2025-01-07 17:00:00+00:00,3.13,3.14,3.075,3.14,200.0,,,,,,,,,,,,,,,,,,,,,2.911498967824602,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6214683861267238,2.9269086502788797,0.3428836518124494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82394280109669,9.609197792588127,False,False,True,False,True,13.502873218033233,0,1.0033947623666344,0.9321047526673135,False,False,False,False,0.1998826573338361,0.17964516772693867,False,False,False,False,31327.0,19014.457735159325,False,False,False,False,271.97362031298263,False,False,False,False
2025-01-08 17:00:00+00:00,3.16,3.16,3.16,3.16,1.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6194825070787522,2.9411797202916192,0.3532307647236974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20427183343637,11.776853154495171,True,False,True,False,True,13.783890389689567,0,1.0096805421103583,0.932236205227493,False,False,False,False,0.2160484753047895,0.19784682151586408,False,False,False,False,31328.0,19205.36536717236,False,False,False,False,267.77247891278137,False,False,False,False
2025-01-09 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.616675919092994,2.9411797202916192,0.354838372852667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79115785499614,13.286036171979731,True,False,True,False,True,13.783890389689567,0,1.0096805421103583,0.932236205227493,False,False,False,False,0.2160484753047895,0.20694764841032678,False,False,False,False,31328.0,19393.313190937126,False,False,False,False,263.620967611808,False,False,False,False
2025-01-10 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6130373502428644,2.9411797202916192,0.35694444983114293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84908186936933,14.408642729628127,True,False,True,False,True,13.783890389689557,0,1.0215475024485798,0.931439764936337,False,False,False,False,0.2160484753047895,0.21149806185755815,False,False,False,False,31328.0,19578.347094953602,False,False,False,False,259.5338208271288,False,False,False,False
2025-01-13 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6144580634280189,2.9411797202916192,0.3561191442221423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55436454561811,15.3024115315378,True,False,True,False,True,13.783890389689557,0,1.0215475024485798,0.9196865817825662,False,False,False,False,0.2160484753047895,0.21377326858117382,False,False,False,False,31328.0,19760.512256272148,False,False,False,False,255.51004065926634,False,False,False,False
2025-01-14 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.616943147175529,2.9411797202916192,0.0061922718906442294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.571933603616,18.29142047091034,False,False,True,False,False,9.29455828972376,0,1.021103117505995,0.9213429256594724,False,False,False,False,0.1504546624055937,0.18211396549338377,False,False,False,False,31328.0,19939.85315152374,False,False,False,False,251.5486446800529,False,False,False,False
2025-01-15 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6166813097847521,2.9411797202916192,0.006194901074128635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.250312975614605,13.572404097074283,False,True,True,False,False,9.29455828972376,0,1.021103117505995,0.9213429256594724,False,False,False,False,0.1504546624055937,0.16628431394948873,False,False,False,False,31328.0,20116.413567779186,False,False,False,False,247.64866569276523,False,False,False,False
