date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_381,Gap_Up_aVWAP_369,Gap_Up_aVWAP_364,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_417,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_390,Gap_Down_aVWAP_386,Gap_Down_aVWAP_383,Gap_Down_aVWAP_382,aVWAP_OB_bull_135,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6145937426206584,2.9411797202916192,0.006215943058728113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70256589028034,10.512214798080876,False,True,False,False,False,9.29455828972375,0,1.021103117505995,0.9213429256594724,False,False,False,False,0.1504546624055937,0.1583694881775412,False,False,False,False,31328.0,20290.236613239973,False,False,False,False,243.80915149597817,False,False,False,False
2025-01-17 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6118435220671173,2.9411797202916192,0.006243883559433258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33740116672416,8.423217573826442,False,True,False,False,False,9.29455828972375,0,1.021103117505995,0.9213429256594724,False,False,False,False,0.1504546624055937,0.15441207529156745,False,False,False,False,31328.0,20461.364727763383,False,False,False,False,240.02916465107927,False,False,False,False
2025-01-20 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.608706367176688,2.9411797202916192,0.006276063327709054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.760624684353374,6.897433282961757,False,True,False,False,False,9.29455828972376,0,1.021103117505995,0.9213429256594724,False,False,False,False,0.1504546624055937,0.15243336884858055,False,False,False,False,31328.0,20629.839693224414,False,False,False,False,236.30778225338813,False,False,False,False
2025-01-21 17:00:00+00:00,2.945,2.945,2.945,2.945,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6051762605277126,2.9411797202916192,0.006312672782387957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70944036277285,5.698530052158858,False,True,False,True,False,9.29455828972376,0,1.021103117505995,0.9213429256594724,False,False,False,False,0.1504546624055937,0.15144401562708712,False,False,False,False,31328.0,20795.702643717057,False,False,False,False,232.64409570682398,False,False,False,False
2025-01-22 17:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6001493582869616,2.9411797202916192,-0.24357223459984675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84129310180229,0.04309382780759563,False,True,False,True,False,6.066185733785105,0,1.0217821782178218,0.9188118811881187,False,False,False,False,0.10547316199508917,0.12845858881108815,False,False,False,False,31328.0,20958.99407559741,False,False,False,False,229.037210502067,False,False,False,False
2025-01-23 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5952606136795863,2.9411797202916192,-0.11957740635924782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54863791670334,-0.3722328043853196,False,True,False,True,False,7.387347539425175,0,1.0216216216216214,0.9194103194103194,False,False,False,False,0.1278995564314801,0.12817907262128414,False,False,False,False,31328.0,21119.75385737109,False,False,False,False,225.48624599815898,False,False,False,False
2025-01-24 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5871433899486223,2.9411797202916192,-0.1212305571520573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3535344599707,-0.9095008127412925,False,True,False,True,False,7.387347539425175,0,1.0216216216216214,0.9194103194103194,False,False,False,False,0.1278995564314801,0.12803931452638212,False,False,False,False,31328.0,21278.02123942735,False,False,False,False,221.99033520748984,False,False,False,False
2025-01-27 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5784640037233113,2.9411797202916192,-0.12304952396945606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.223465488815606,-1.515026788911328,False,True,False,True,False,7.387347539425175,0,1.0216216216216214,0.9194103194103194,False,False,False,False,0.1278995564314801,0.1279694354789311,False,False,False,False,31328.0,21433.834863622273,False,False,False,False,218.5486245841179,False,False,False,False
2025-01-28 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.568054503475607,2.9411797202916192,-0.12530438515337933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13675284137888,-2.1478209637048664,False,True,False,True,False,7.387347539425175,0,1.0216216216216214,0.9194103194103194,False,False,False,False,0.1278995564314801,0.12793449595520562,False,False,False,False,31328.0,21587.2327727134,False,False,False,False,215.16027381537188,False,False,False,False
2025-01-29 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,,,2.9115078122219464,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5569453933476519,2.9411797202916192,-0.12780376881075645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0789444097544,-2.7779577774719115,False,True,False,True,False,7.387347539425175,0,1.0216216216216214,0.9194103194103194,False,False,False,False,0.1278995564314801,0.12791702619334286,False,False,False,False,31328.0,21738.252419648074,False,False,False,False,211.82445561668393,False,False,False,False
2025-01-30 17:00:00+00:00,2.87,2.96,2.87,2.96,82.0,,,,,,,,,,,,,,,,,,,,,2.9115616239043267,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5457059482743261,2.9234316516809753,0.06701108616217938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.957758815876105,-2.7779577774719115,False,True,False,True,True,9.064956981038577,0,1.0214320506575743,0.9113492450073064,False,False,False,False,0.14141564022829511,0.134666333210819,False,False,False,False,31410.0,21888.20199453725,False,False,False,False,209.8116733590609,False,False,False,False
2025-01-31 17:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,,,,,,,,,,,,,,,,,2.9115616239043267,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5336241465017575,2.9234316516809753,0.06852828635801665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21030175329057,-4.917714222361596,False,True,False,False,True,9.064956981038577,0,1.0301997077447635,0.9113492450073064,False,False,False,False,0.15498325004287122,0.1448247916268451,False,False,False,False,31410.0,22035.82676981574,False,False,False,False,206.5587791984553,False,False,False,False
2025-02-03 17:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,,,,,,,,,,,,,,,,,2.9115616239043267,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5206413491208836,2.9234316516809753,0.07023711885498775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37866371156689,-2.8052603324698566,False,False,True,False,True,9.064956981038577,0,1.0596192384769538,0.908817635270541,False,False,False,False,0.15498325004287122,0.14990402083485815,False,False,False,False,31410.0,22181.162788888363,False,False,False,False,203.356317505456,False,False,False,False
2025-02-04 17:00:00+00:00,2.96,2.96,2.85,2.86,215.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5146053066395847,2.909438030228353,-0.0960698026050051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.40227032070332,-2.8052603324698566,False,True,False,False,False,6.672639879767765,0,1.04806739345887,0.881565906838454,False,False,False,False,0.1384077981665126,0.14415590950068538,False,False,False,False,31195.0,22320.912203014126,False,False,False,False,203.53683971467373,False,False,False,False
2025-02-05 17:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5082231456415235,2.909438030228353,-0.09727622728781476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75134139346095,1.3547030342060822,False,True,False,True,False,6.672639879767765,0,1.0490584737363726,0.8914767096134788,False,False,False,False,0.12206354582930824,0.13310972766499682,False,False,False,False,31195.0,22458.49495955654,False,False,False,False,200.38122979661676,False,False,False,False
2025-02-06 17:00:00+00:00,2.86,2.86,2.86,2.86,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5014816515555143,2.909438030228353,-0.09858392640090484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.984055441966035,-0.3362293921740189,False,True,False,True,False,6.672639879767765,0,1.0492047713717696,0.8911530815109345,False,False,False,False,0.12206354582930824,0.12758663674715254,False,False,False,False,31195.0,22593.944650106052,False,False,False,False,197.27454406333587,False,False,False,False
2025-02-07 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4898579772115967,2.909438030228353,-0.18257951159121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91273845054776,-3.278737035011389,False,True,False,True,False,5.696659535448006,0,1.049009900990099,0.8915841584158415,False,False,False,False,0.10994251904061186,0.1187645778938822,False,False,False,False,31195.0,22727.294345453243,False,False,False,False,194.2160240003384,False,False,False,False
2025-02-10 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4801733452009188,2.909438030228353,0.5634672821300317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.62966133411682,-5.10065247119509,False,False,True,False,True,12.550157087052114,0,1.0473231357552581,0.8953154875717019,False,False,False,False,0.22064710434544718,0.1697058411196647,False,False,False,False,31195.0,22858.57660366327,False,False,False,False,191.20492285304633,False,False,False,False
2025-02-11 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46954849887183336,2.909438030228353,0.576217303264128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.774276589829526,1.0087686650013552,True,False,True,False,True,12.550157087052114,0,1.0473231357552581,0.8953154875717019,False,False,False,False,0.22064710434544718,0.19517647273255595,False,False,False,False,31195.0,22987.82347802508,False,False,False,False,188.24050544447195,False,False,False,False
2025-02-12 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4579179969076244,2.909438030228353,0.5908524486890337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53735342697133,4.943633898931694,True,False,True,False,True,12.550157087052114,0,1.0473231357552581,0.8953154875717019,False,False,False,False,0.22064710434544718,0.20791178853900155,False,True,False,False,31195.0,23115.066524877402,False,False,False,False,185.32204799572045,False,False,False,False
2025-02-13 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4452030309181845,2.909438030228353,0.6077271513934701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71273798506587,7.615173356283023,True,False,True,False,True,12.550157087052114,0,1.0473231357552581,0.8953154875717019,False,False,False,False,0.22064710434544718,0.21427944644222435,False,True,False,False,31195.0,23240.336811313413,False,False,False,False,182.44883794927517,False,False,False,False
2025-02-14 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4313077014537678,2.909438030228353,0.6273061409747375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82966102379555,9.561845811815402,True,False,True,False,True,12.550157087052114,0,1.0473231357552581,0.8953154875717019,False,False,False,False,0.22064710434544718,0.21746327539383575,False,True,False,False,31195.0,23363.664922765918,False,False,False,False,179.62017379502285,False,True,False,False
2025-02-17 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4161137773201877,2.909438030228353,0.6502115154996598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24094304961534,11.093751870286141,True,False,True,False,True,12.550157087052114,0,1.0473231357552581,0.8953154875717019,False,False,False,False,0.22064710434544718,0.21905518986964145,False,True,False,False,31195.0,23485.080970474974,False,False,False,False,176.83536489897597,False,True,False,False
2025-02-18 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39947311019111764,2.909438030228353,0.6772970767474282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.18179773349522,12.3836081138478,True,False,True,False,True,12.550157087052114,0,1.0473231357552581,0.8953154875717019,False,False,False,True,0.22064710434544718,0.21985114710754433,False,False,False,False,31195.0,23604.614598839704,False,False,False,True,174.09373133465076,False,False,False,False
2025-02-19 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37970501827194736,2.909438030228353,0.17266553407701146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27328873098582,20.487040667901937,True,False,True,False,False,7.216951865915384,0,1.0464135021097047,0.8973277074542898,False,False,False,False,0.14505973624257357,0.18245544167505895,False,False,False,False,31195.0,23722.29499265614,False,False,False,False,171.39460371705925,False,False,False,False
2025-02-20 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35814383843507336,2.909438030228353,0.18306044313961495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.667616062646225,14.439345071971616,False,False,True,False,False,7.216951865915384,0,1.0470308788598575,0.8959619952494063,False,False,False,False,0.14505973624257357,0.16375758895881626,False,False,False,False,31195.0,23838.150884242867,False,False,False,False,168.7373230392754,False,False,False,False
2025-02-21 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33444295491172926,2.909438030228353,0.19603334083969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26383428375316,10.44217763693679,False,True,False,False,False,7.216951865915384,0,1.0470308788598575,0.8959619952494063,False,False,False,False,0.14505973624257357,0.1544086626006949,False,False,False,False,31195.0,23952.210560456155,False,False,False,False,166.1212405115347,False,False,False,False
2025-02-24 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3081089809534006,2.909438030228353,0.2127882464470031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32797976449112,7.6530080155428735,False,True,False,True,False,7.216951865915384,0,1.0470308788598575,0.8959619952494063,False,False,False,False,0.14505973624257357,0.14973419942163424,False,False,False,False,31195.0,24064.50186959637,False,False,False,False,163.54571740282873,False,False,False,False
2025-02-25 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27839570968527866,2.909438030228353,0.23549921026356266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37074341831642,5.572372508579178,False,True,False,True,False,7.216951865915384,0,1.0470308788598575,0.8959619952494063,False,False,False,False,0.14505973624257357,0.1473969678321039,False,False,False,False,31195.0,24175.052228207278,False,False,False,False,161.01012488495542,False,False,False,False
2025-02-26 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.255529832887462,2.909438030228353,0.25657266328085204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06591918753329,3.9109900743588923,False,True,False,True,False,7.216951865915384,0,1.0470308788598575,0.8959619952494063,False,False,False,False,0.14505973624257357,0.14622835203733875,False,False,False,False,31195.0,24283.888627769957,False,False,False,False,158.5138438789871,False,False,False,False
2025-02-27 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23398413744648439,2.909438030228353,0.28019835227779993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1960363670112,2.5060954502162076,False,True,False,True,False,7.216951865915384,0,1.0470308788598575,0.8959619952494063,False,False,False,False,0.14505973624257357,0.14564404413995616,False,False,False,False,31195.0,24391.037641292904,False,False,False,False,156.05626490411908,False,False,False,False
2025-02-28 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,,2.9113983588081997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20953881147298747,2.909438030228353,0.31288699840744805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61611448666314,1.2693558402575746,False,True,False,True,False,7.216951865915384,0,1.0470308788598575,0.8959619952494063,False,False,False,False,0.14505973624257357,0.14535189019126488,False,False,False,False,31195.0,24496.52542979999,False,False,False,False,153.63678792886142,False,False,False,False
2025-03-03 17:00:00+00:00,2.975,2.975,2.74,2.74,49.0,,,,,,,,,,,,,,,,,,,,,2.911238031618794,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21085802832262943,2.8596416453937166,-0.5674037946075033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49189892075991,-6.808931170149883,False,True,False,True,False,0.9804822960136157,0,1.0241635687732342,0.8982342007434946,False,False,False,False,0.10694758692167053,0.12614973855646772,False,False,False,False,31146.0,24599.61805879534,False,False,False,False,152.0145121470186,False,False,False,False
2025-03-04 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,,,,,,,,,,,,2.911238031618794,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21212141687131494,2.8596416453937166,-0.5640243552884519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.075755210157755,-12.00203303053813,False,True,False,True,False,0.9804822960136157,0,1.0241635687732342,0.9200743494423792,False,False,False,False,0.06914260186265136,0.09764617020955954,False,False,False,False,31146.0,24701.112352457425,False,False,False,False,149.65769800520434,False,False,False,False
2025-03-05 17:00:00+00:00,2.74,2.74,2.21,2.21,100.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2242717543959081,2.6201883231064786,-1.828978973350211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.724299389062224,-18.832484955759373,False,True,False,True,False,0.0,0,0.9760850310008856,0.9238263950398583,False,False,False,False,-0.015563544984781576,0.04104131261238898,False,False,False,False,31046.0,24799.482703582114,False,False,False,False,148.88781121442597,False,False,False,False
2025-03-06 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23942935161423534,2.6201883231064786,-1.713191471058099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8233288416652,-23.287644581264285,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.029726415687726222,False,False,False,False,31046.0,24896.32793298394,False,False,False,False,146.57947305606277,False,False,False,False
2025-03-07 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24653256642136562,2.6201883231064786,-1.663830174896236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55601514340052,-26.338468982774366,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.06511027983778382,False,False,False,False,31046.0,24991.67168596093,False,False,False,False,144.30692308620132,False,False,False,False
2025-03-10 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2531858627196231,2.6201883231064786,-1.620107531678099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.377806011224067,-28.564524686763235,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.08280221191281262,False,False,False,False,31046.0,25085.53724121735,False,False,False,False,142.06960644920596,False,False,False,False
2025-03-11 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26113039095647195,2.6201883231064786,-1.570818017788107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.925666589773098,-30.304378744109563,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.09164817795032702,False,False,False,False,31046.0,25177.947516547312,False,False,False,False,139.86697689185394,False,False,False,False
2025-03-12 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2680132106465648,2.6201883231064786,-1.5304780018750772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.957573642139117,-31.750597950597864,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.09607116096908422,False,False,False,False,31046.0,25268.9250744303,False,False,False,False,137.69849662996472,False,False,False,False
2025-03-13 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2739143681537716,2.6201883231064786,-1.497505683514217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.312178343716464,-33.00912766113554,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.09828265247846282,False,False,False,False,31046.0,25358.492127539907,False,False,False,False,135.56363621709704,False,False,False,False
2025-03-14 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2786656105846601,2.6201883231064786,-1.4719732450870944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8819148114346955,-34.135918623748665,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.09938839823315213,False,False,False,False,31046.0,25446.67054416719,False,False,False,False,133.46187441528159,False,False,False,False
2025-03-17 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28702839109972417,2.6201883231064786,-1.4290862361555177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.595072456580183,-35.15914096112246,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.09994127111049678,False,False,False,False,31046.0,25533.481853559944,False,False,False,False,131.39269806775783,False,False,False,False
