date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_381,Gap_Up_aVWAP_369,Gap_Up_aVWAP_364,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_417,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_390,Gap_Down_aVWAP_386,Gap_Down_aVWAP_383,Gap_Down_aVWAP_382,aVWAP_OB_bull_135,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2947024763206928,2.6201883231064786,-1.3918726718133008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403844220010508,-36.0923610261394,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.1002177075491691,False,False,False,False,31046.0,25618.94725117917,False,False,False,False,129.35560197368406,False,False,False,False
2025-03-19 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30189106680426164,2.6201883231064786,-1.358729582324588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.276358728964058,-36.94212452844147,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.10035592576850527,False,False,False,False,31046.0,25703.087603874064,False,False,False,False,127.35008876478973,False,False,False,False
2025-03-20 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,2.909400203202187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3088325590826662,2.6201883231064786,-1.3281900209125368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191368401599758,-37.71213441997671,False,True,False,True,False,0.0,0,0.9760850310008856,0.970770593445527,False,False,False,False,-0.10049414398784143,-0.10042503487817335,False,False,False,False,31046.0,25785.92345497679,False,False,False,False,125.37566878394027,False,False,False,False
2025-03-21 17:00:00+00:00,2.1,2.23,2.1,2.23,11.0,,,,,,,,,,,,,,,,,,,,,2.9091217809530487,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.312665264408387,2.413039791702089,-0.5854177375553051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833934245675383,-37.71213441997671,False,True,False,True,True,0.0,0,0.9667250437828371,0.9693520140105081,False,False,False,False,-0.11502702560554078,-0.10772603024185706,False,False,False,False,31057.0,25867.645571953894,False,False,False,False,123.60240260124353,False,False,False,False
2025-03-24 17:00:00+00:00,2.23,2.23,2.15,2.15,116.0,,,,,,,,,,,,,,,,,,,,,2.906158237414255,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3216275894669257,2.2898521421493476,-0.4348263231433051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.176647738589805,-37.71213441997671,False,True,False,True,True,0.0,0,0.971304347826087,0.9695652173913045,False,False,False,False,-0.106947619210799,-0.10733682472632802,False,False,False,False,30941.0,25946.302229753055,False,False,False,False,123.4845358942475,False,False,False,False
2025-03-25 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,2.906158237414255,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32926155434725474,2.2898521421493476,-0.42474482763892035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.405123400532753,-37.71213441997671,False,True,False,True,True,0.0,0,0.971304347826087,0.9765217391304349,False,False,False,False,-0.11988178906189836,-0.1136093068941132,False,False,False,False,30941.0,26023.739404485565,False,False,False,False,121.57004696565451,False,False,False,False
2025-03-26 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,2.906158237414255,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3363447127067182,2.2898521421493476,-0.41580003153281114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.557440508494718,-37.71213441997671,False,True,False,True,True,0.0,0,0.971304347826087,0.9765217391304349,False,False,False,False,-0.15058608181039018,-0.1320976943522517,False,False,False,False,30941.0,26099.97600286563,False,False,False,False,119.68524003595444,False,False,False,False
2025-03-27 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,2.906158237414255,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34291119854867547,2.2898521421493476,-0.40783778057191683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.658985247136028,-37.71213441997671,False,True,False,True,True,0.0,0,0.9704433497536947,1.0031347962382446,False,False,False,False,-0.15058608181039018,-0.14134188808132092,False,False,False,False,30941.0,26175.030638480115,False,False,False,False,117.82965491911793,False,False,False,False
2025-03-28 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,2.906158237414255,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3494061886754207,2.2898521421493476,-0.40025662590442185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.726681739563569,-37.71213441997671,False,True,False,True,True,0.0,0,0.9520313264806657,1.0822320117474304,False,False,False,False,-0.15058608181039018,-0.14596398494585555,False,False,False,False,30941.0,26248.921636333136,False,False,False,False,116.00283856378276,False,False,False,False
2025-03-31 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,2.906158237414255,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3557986575082651,2.2898521421493476,-0.3930654014513784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.771812734515262,-37.71213441997671,False,True,False,True,True,0.0,0,0.9385736595523165,1.0812077043206665,False,False,False,False,-0.15058608181039018,-0.14827503337812287,False,False,False,False,30941.0,26321.667037320218,False,False,False,False,114.20434494263884,False,False,False,False
2025-04-01 17:00:00+00:00,2.15,2.15,1.83,1.83,1.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37048424605720504,2.2613674128034833,-1.164334023360544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.283986149468582,-39.35626754959511,False,True,False,True,False,0.0,0,0.9071902090770015,1.0356960734319225,False,False,False,False,-0.20686233656112035,-0.1775686849696216,False,False,False,False,30940.0,26393.26909875711,False,False,False,False,112.44923881949714,False,False,False,False
2025-04-02 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38410476236108754,2.2613674128034833,-1.1230462495488802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625435092770796,-40.98561567842694,False,True,False,True,False,0.0,0,0.9070005109862034,1.0684721512519162,False,False,False,False,-0.26446230605711823,-0.2210154955133699,False,False,False,False,30940.0,26463.76105071436,False,False,False,False,110.70583976803206,False,False,False,False
2025-04-03 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39644821753816506,2.2613674128034833,-1.0376321411102873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200263356190715,-40.98561567842694,False,True,False,True,False,0.0,0,0.9071902090770015,1.068332483426823,False,False,False,False,-0.25717531471190364,-0.23909540511263677,False,False,False,False,30940.0,26533.160104191655,False,False,False,False,108.98947015922536,False,False,False,False
2025-04-04 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4086079642743978,2.2613674128034833,-1.0067532911013755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583482198470661,-40.98561567842694,False,True,False,True,True,0.0,0,0.9071902090770015,1.068332483426823,False,False,False,False,-0.25717531471190364,-0.2481353599122702,False,False,False,False,30940.0,26601.483203351472,False,False,False,False,107.29971093195054,False,False,False,False
2025-04-07 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4200291924646685,2.2613674128034833,-0.9793781484321142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.838961426657292,-40.98561567842694,False,True,False,True,True,0.0,0,0.9071902090770015,1.068332483426823,False,False,False,False,-0.25717531471190364,-0.2526553373120869,False,False,False,False,30940.0,26668.747029656097,False,False,False,False,105.63614952215286,False,False,False,False
2025-04-08 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4310137641246088,2.2613674128034833,-0.9544182739476373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.009280912115045,-40.98561567842694,False,True,False,True,True,0.0,0,0.9071902090770015,1.068332483426823,False,False,False,False,-0.25717531471190364,-0.2549153260119953,False,False,False,False,30940.0,26734.968005940496,False,False,False,False,103.99837976211948,False,False,False,False
2025-04-09 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4414441696918807,2.2613674128034833,-0.9318673595589891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.122827235753547,-40.98561567842694,False,True,False,True,True,0.0,0,0.9076284379865075,1.0695381421899326,False,False,False,False,-0.25717531471190364,-0.2560453203619495,False,False,False,False,30940.0,26800.16230042204,False,False,False,False,102.38600178131142,False,False,False,False
2025-04-10 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45135882930634225,2.2613674128034833,-0.9113977307936599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.198524784845883,-40.98561567842694,False,True,False,True,True,0.0,0,0.9055526725480021,1.0695381421899326,False,False,False,False,-0.25717531471190364,-0.25661031753692654,False,False,False,False,30940.0,26864.34583064805,False,False,False,False,100.79862190873294,False,False,False,False
2025-04-11 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4607910354796167,2.2613674128034833,-0.8927417877722151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248989817574106,-40.98561567842694,False,True,False,True,True,0.0,0,0.9050599895670318,1.0699008868022954,False,False,False,False,-0.25717531471190364,-0.25689281612441506,False,False,False,False,30940.0,26927.534267382187,False,False,False,False,99.2358525768146,False,False,False,False
2025-04-14 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.470225171286811,2.2613674128034833,-0.917363508259266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.986825902157842,-40.98561567842694,False,True,False,True,True,0.0,0,0.9052576782925558,1.0697553357626237,False,False,False,False,-0.26446230605711823,-0.2606775610907667,False,False,False,False,30940.0,26989.743038430523,False,False,False,False,97.69731222678645,False,False,False,False
2025-04-15 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47779672635097736,2.2613674128034833,-0.9028262208866866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.812049958547,-40.98561567842694,False,True,False,True,True,0.0,0,0.9052576782925558,1.0697553357626237,False,False,False,False,-0.26446230605711823,-0.2625699335739424,False,False,False,False,30940.0,27050.987332408342,False,False,False,False,96.18262521551844,False,False,False,False
2025-04-16 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48479244188798026,2.2613674128034833,-0.889798139433779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.695532662806438,-41.16260192286616,False,True,False,True,True,0.0,0,0.9052576782925558,1.0697553357626237,False,False,False,False,-0.26446230605711823,-0.26351611981553036,False,False,False,False,30940.0,27111.28210244852,False,False,False,False,94.69142172380498,False,False,False,False
2025-04-17 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49123692014313286,2.2613674128034833,-0.8781249843309715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.617854465646063,-41.357209111315846,False,True,False,True,True,0.0,0,0.9052576782925558,1.0697553357626237,False,False,False,False,-0.3261572161972212,-0.29483666800637576,False,False,False,False,30940.0,27170.642069852416,False,False,False,False,93.22333766607157,False,False,False,False
2025-04-18 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,2.9061244230523298,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49715159831957767,2.2613674128034833,-0.8676778155024512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5660690008724805,-41.51964804095875,False,True,False,True,True,0.0,0,0.9015684153596537,1.098431584640346,False,False,False,False,-0.3261572161972212,-0.31049694210179846,False,False,False,False,30940.0,27229.08172768416,False,False,False,False,91.77801460148132,False,False,False,False
2025-04-21 17:00:00+00:00,1.83,2.0,1.83,2.0,3.0,,,,,,,,,,,,,,,,,,,,,2.9060236916137736,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4974552358873215,2.126611589845428,-0.25451855908117704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.639579817299705,-26.074664686668672,True,False,False,True,True,0.0,0,0.8778544875199148,1.0785979819437068,False,False,False,False,-0.2912924034133908,-0.30089467275759463,False,False,False,False,30943.0,27286.661855937116,False,False,False,False,90.40161127432657,False,False,False,False
2025-04-22 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.9060236916137736,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4968375484497407,2.126611589845428,-0.2548349862857354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.355253694917856,-15.67396380596535,True,False,False,True,True,0.0,0,0.8959107806691448,1.0785979819437068,False,False,False,False,-0.2571033013380136,-0.2789989870478041,False,False,False,False,30943.0,27343.34926902336,False,False,False,False,89.00003590573236,False,False,False,False
2025-04-23 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,2.9060236916137736,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4963174115150222,2.126611589845428,-0.37599243048071046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.151806354569416,-13.537480430269106,True,False,False,True,True,0.0,0,0.9149165320409262,1.079698438341411,False,False,False,False,-0.2811711802321396,-0.28008508363997187,False,False,False,False,30943.0,27399.157807488114,False,False,False,False,87.62019038781402,False,False,False,False
2025-04-24 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,2.9060236916137736,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4952555260025222,2.126611589845428,-0.3767986020300918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68284146100379,-12.05442170481603,True,False,False,False,True,0.0,0,0.9149165320409262,1.059235325794292,False,False,False,False,-0.2811711802321396,-0.28062813193605574,False,False,False,False,30943.0,27454.1010972945,False,False,False,False,86.26173782366186,False,False,False,False
2025-04-25 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,2.9060236916137736,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4936483958636325,2.126611589845428,-0.37802531398679656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37019819862671,-10.897014998150638,True,False,False,False,True,0.0,0,0.9149165320409262,1.059235325794292,False,False,False,False,-0.2811711802321396,-0.28089965608409767,False,False,False,False,30943.0,27508.1925531504,False,False,False,False,84.92434653957407,False,False,False,False
2025-04-28 17:00:00+00:00,1.77,1.77,1.77,1.77,0.0,,,,,,,,,,,,,,,,,,,,,2.9060236916137736,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49438603292320915,2.126611589845428,-0.7213221371503006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.60453850149288,-10.897014998150638,True,False,False,True,False,0.0,0,0.916446324695928,1.0581702802749868,False,False,False,False,-0.34282825441539394,-0.3118639552497458,False,False,False,False,30943.0,27561.445381783724,False,False,False,False,83.6076900040768,False,False,False,False
2025-04-29 17:00:00+00:00,1.855,1.855,1.85,1.85,100.0,,,,,,,,,,,,,,,,,,,,,2.9023594217001465,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4964866927079063,1.9848991320171234,-0.2717074475478185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.908506971725025,-10.897014998150638,True,False,False,True,False,0.0,0,0.9171907756813417,1.0571278825995807,False,False,False,False,-0.3090124980684714,-0.3104382266591086,False,False,False,False,31043.0,27615.422972763823,False,False,False,False,83.86183434509887,False,False,False,False
2025-04-30 17:00:00+00:00,1.85,1.85,1.78,1.78,100.0,,,,,,,,,,,,,,,,,,,,,2.898553138925447,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4993407816473787,1.9320973307720641,-0.30459625242360283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85335764456531,-2.169782156791257,True,False,False,True,False,0.0,0,0.9105098855359,1.0572320499479708,False,False,False,False,-0.3242942372212815,-0.31736623194019503,False,False,False,False,30943.0,27667.01331427136,False,False,False,False,84.11203846377951,False,False,False,False
2025-05-01 17:00:00+00:00,1.78,1.78,1.73,1.76,200.0,,,,,,,,,,,,,,,,,,,,,2.8906981036894366,,"rgba(239, 83, 80, 1.0)",-1.0,1.725,0.50204651448118,1.8503474361176342,-0.1799582977107214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90620048419014,-4.336423804872545,True,False,False,True,False,0.0,0,0.9057971014492754,1.0641821946169774,True,False,False,False,-0.34282825441539394,-0.3300972431777945,False,False,False,False,30743.0,27714.70303032917,True,False,False,False,85.90875104573642,False,False,False,False
2025-05-02 17:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,,,,,,,,2.8906981036894366,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5042362166308179,1.8503474361176342,-0.17917680868167996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60809571060669,-5.9954832016670565,True,False,False,True,False,0.0,0,0.908902691511387,1.0662525879917184,False,False,False,False,-0.34077511491021945,-0.33543617904400697,False,False,False,False,30743.0,27761.65337094422,True,False,False,False,84.5768324248723,False,False,False,False
2025-05-05 17:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,,,,,,,,2.8906981036894366,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5059165885742367,1.8503474361176342,-0.17858168353848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.742692528217724,-7.341213868181256,True,False,False,True,False,0.0,0,0.908902691511387,1.0662525879917184,False,False,False,False,-0.34077511491021945,-0.3381056469771132,False,False,False,False,30743.0,27807.875799301673,True,False,False,False,83.26556370510683,False,False,False,False
2025-05-06 17:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,,,,,,,,,,,,,,2.8906981036894366,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5055648255098367,1.8503474361176342,0.019092633417745745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01262334561224,-7.341213868181256,True,False,False,True,True,0.0,0,0.9098360655737703,1.0655737704918034,False,False,False,False,-0.3002631367902549,-0.3191843918836841,False,False,False,False,30743.0,27853.381600862886,False,False,False,False,81.97462473293463,False,False,False,False
2025-05-07 17:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,,,,,,,,,,,,,,,,,2.8906981036894366,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5046812213022535,1.8503474361176342,0.3956013329903427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44065298525879,-8.946303434571263,True,False,False,False,True,0.0,0,0.9115577889447234,1.0643216080402012,False,False,False,False,-0.22574130781508467,-0.2724628498493844,False,False,False,False,30743.0,27898.181886120823,False,False,False,False,80.70370031847052,False,False,False,False
2025-05-08 17:00:00+00:00,2.05,2.28,2.05,2.28,33.0,,,,,,,,,,,,,,,,,,,,,2.8899188053274707,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5014205046889502,1.8761702952158488,0.8053713420328944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19510120885565,-0.19529254036410038,True,False,True,False,True,0.7825849709650612,0,0.9135559921414538,1.0402750491159138,False,False,False,False,-0.18185369376450447,-0.22715827180694442,False,False,False,False,30776.0,27942.799221219724,False,False,False,False,79.96410806547098,False,False,False,False
2025-05-09 17:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,,,,,,,,,,,,,,,2.8899188053274707,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4980125183852987,1.8761702952158488,0.8108826382386617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69806669125356,5.390792252953403,True,False,True,False,True,0.7825849709650612,0,0.9361493123772102,1.0402750491159138,False,False,False,False,-0.13864865737117923,-0.18290346458906181,False,False,False,False,30776.0,27986.724814689187,False,False,False,False,78.72435445205282,False,False,False,False
2025-05-12 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,2.8899188053274707,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4946926245587171,1.8761702952158488,0.6546079094529026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72087620100521,6.136808148250438,True,False,True,False,True,0.0,0,0.9353876739562624,1.0606361829025845,False,False,False,False,-0.16864035537850922,-0.1757719099837855,False,False,False,False,30776.0,28029.969391205632,False,False,False,False,77.50382182488922,False,False,False,False
2025-05-13 17:00:00+00:00,2.28,2.39,2.28,2.39,1.0,,,,,,,,,,,,,,,,,,,,,2.8899003710320192,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49094584204351793,1.8971031865839805,1.0039739034439745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02906515202896,9.360393013031043,True,False,True,False,True,3.7548330174109488,0,0.9158415841584158,1.0633663366336632,False,False,False,False,-0.11817537286917512,-0.1469736414264803,False,False,False,False,30777.0,28072.559013047405,False,False,False,True,76.31771606016224,False,False,False,False
2025-05-14 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,2.8899003710320192,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4870850231939172,1.8971031865839805,1.0119317777089374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23452445271147,11.71790665400961,True,False,True,False,True,3.7548330174109488,0,0.9198019801980196,1.0564356435643563,False,False,False,False,-0.09780023835070721,-0.12238693988859375,False,False,False,False,30777.0,28114.488330674576,False,False,False,True,75.13449565612872,False,False,False,False
2025-05-15 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,2.8899003710320192,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4816292544465481,1.8971031865839805,1.023394673113076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.70483065316647,13.559161724156652,True,False,True,False,True,3.7548330174109488,0,0.9105960264900662,1.1059602649006623,False,False,False,False,-0.09780023835070721,-0.11009358911965048,False,False,False,False,30777.0,28155.767581361793,False,False,False,True,73.96961975448332,False,False,False,False
2025-05-16 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,2.8899003710320192,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4759880004543976,1.8971031865839805,1.0355236118252567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.68503478680313,15.08457947819295,True,False,True,False,True,3.7548330174109488,0,0.902167871039466,1.0789327404113394,False,False,False,False,-0.09780023835070721,-0.10394691373517884,False,False,False,False,30777.0,28196.406843666264,False,False,False,True,72.82280394433629,False,False,False,False
