date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_381,Gap_Up_aVWAP_369,Gap_Up_aVWAP_364,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_417,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_390,Gap_Down_aVWAP_386,Gap_Down_aVWAP_383,Gap_Down_aVWAP_382,aVWAP_OB_bull_135,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-19 17:00:00+00:00,2.39,2.39,2.03,2.03,175.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4711936921219283,2.0016458718062022,0.06017510138157902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26009820731775,24.170092244476294,True,False,True,False,False,0.0,0,0.8500576701268743,1.1141868512110726,False,False,False,False,-0.16487600071774342,-0.13441145722646114,False,False,False,False,30602.0,28233.702861593916,False,False,False,False,74.40694651884269,False,False,False,False
2025-05-20 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4668363140803672,2.0016458718062022,0.8104642179328468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.378460308502966,23.178323160327594,True,False,True,False,False,2.860193474718475,0,0.8644939965694683,1.055460263007433,False,False,False,False,-0.10149830329856087,-0.117954880262511,False,False,False,False,30602.0,28270.42064668548,False,False,False,False,73.25335044878311,False,False,False,False
2025-05-21 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4623481002078033,2.0016458718062022,0.8183317461967414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79070170929312,22.186861948352032,True,False,True,False,False,2.860193474718475,0,0.858844550327576,1.0768314472900538,False,False,False,False,-0.10149830329856087,-0.10972659178053593,False,False,False,False,30602.0,28306.56916379113,False,False,False,False,72.11763958911204,False,False,False,False
2025-05-22 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4577252017972787,2.0016458718062022,0.826596671339426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39886264315321,21.19999070709372,True,False,True,False,False,2.860193474718475,0,0.8380541871921183,1.1096059113300494,False,False,False,False,-0.06820080026840547,-0.0889636960244707,False,False,False,False,30602.0,28342.15723877111,False,False,False,False,70.99953664974596,False,False,False,False
2025-05-23 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4536279381897741,2.0016458718062022,0.8340626675324265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.137636599059945,20.232021552776374,True,False,True,False,False,2.860193474718475,0,0.8360349127182045,1.0766832917705735,False,False,False,False,-0.06820080026840547,-0.07858224814643808,False,False,False,False,30602.0,28377.193560650623,False,False,False,False,69.89876863967238,False,False,False,False
2025-05-26 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.441495737789716,2.0016458718062022,0.8569825160441467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96348590299776,19.299194937628343,True,False,True,False,False,2.860193474718475,0,0.8360349127182045,1.0766832917705735,False,False,False,False,-0.06820080026840547,-0.07339152420742177,False,False,False,False,30602.0,28411.686683741307,False,False,False,False,68.81506680029761,False,False,False,False
2025-05-27 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4295797233794188,2.0016458718062022,-0.0038313535686798454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91383706783616,11.275530036382733,True,False,True,False,False,0.0,0,0.843452380952381,1.0732142857142857,False,False,False,False,-0.23137567582042,-0.1523836000139209,False,False,False,False,30602.0,28445.64502972981,False,False,False,False,67.74816653982788,False,False,False,False
2025-05-28 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4167219999294787,2.0016458718062022,-0.003949567832945622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.547404511061764,6.1679027342501485,True,False,False,True,False,0.0,0,0.8432657926102501,1.0733015494636473,False,False,False,False,-0.22246472998823644,-0.18742416500107867,False,False,False,False,30602.0,28479.076889734,False,False,False,False,66.69780736866775,False,False,False,False
2025-05-29 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.402832404289855,2.0016458718062022,-0.004085748288059673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96978280654551,2.8088586342287414,False,False,False,True,False,0.0,0,0.8702337023370232,1.0756457564575646,False,False,False,False,-0.22246472998823644,-0.20494444749465757,False,False,False,False,30602.0,28511.99042632727,False,False,False,False,65.66373283582018,False,False,False,False
2025-05-30 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3878000785210083,2.0016458718062022,-0.004244124478982217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58470167020133,0.48861224528835834,False,False,False,True,False,0.0,0,0.8702337023370232,1.0436654366543663,False,False,False,False,-0.22246472998823644,-0.213704588741447,False,False,False,False,30602.0,28544.393675531497,False,False,False,False,64.64569046627258,False,False,False,False
2025-06-02 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37148632557617706,2.0016458718062022,-0.0044305044166820465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.994647579305216,-1.2170986211831973,False,False,False,True,False,0.0,0,0.8619109947643978,1.0464659685863873,False,False,False,False,-0.22246472998823644,-0.21808465936484173,False,False,False,False,30602.0,28576.294548779068,False,False,False,False,63.64343169935363,False,False,False,False
2025-06-03 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3537138865149528,2.0016458718062022,-0.0046531161736921515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.934611518707804,-2.5566815640696134,False,False,False,True,False,0.0,0,0.8619109947643978,1.0464659685863873,False,False,False,False,-0.22246472998823644,-0.2202746946765391,False,False,False,False,30602.0,28607.700834844505,False,False,False,False,62.656711828045815,False,False,False,False
2025-06-04 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34174037877676366,2.0016458718062022,-0.004816146725457269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22792081164286,-3.671961481781935,False,False,False,True,False,0.0,0,0.8495007132667618,1.050641940085592,False,False,False,False,-0.22000866866253221,-0.22014168166953565,False,False,False,False,30602.0,28638.62020174614,False,False,False,False,61.6852899392389,False,False,False,False
2025-06-05 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32881133175712085,2.0016458718062022,-0.005005520331087535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75679367359957,-4.641477709098218,False,True,False,True,False,0.0,0,0.8406344410876133,1.0536253776435045,False,False,False,False,-0.22000866866253221,-0.22007517516603392,False,False,False,False,30602.0,28669.060198618292,False,False,False,False,60.72892885490961,False,False,False,False
2025-06-06 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3148090369251322,2.0016458718062022,-0.005228159338366319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44270891490404,-5.5071921537510065,False,True,False,True,False,0.0,0,0.8364341085271318,1.0813953488372094,False,False,False,False,-0.22000866866253221,-0.22004192191428307,False,False,False,False,30602.0,28699.02825755444,False,False,False,False,59.787395074213336,False,False,False,False
2025-06-09 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29958304357890414,2.0016458718062022,-0.005493875042259351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.233319075773686,-6.290689965234762,False,True,False,True,False,0.0,0,0.8100775193798448,1.0813953488372094,False,False,False,False,-0.22000866866253221,-0.22002529528840764,False,False,False,False,30602.0,28728.53169542181,False,False,False,False,58.860458716473595,False,False,False,False
2025-06-10 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28376112908285733,2.0016458718062022,-0.37582974155372056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84935872844685,-9.92272301849475,False,True,False,True,False,0.0,0,0.8131197559115179,1.080091533180778,False,False,False,False,-0.27164828388563866,-0.24583678958702315,False,False,False,False,30602.0,28757.577715647825,False,False,False,False,57.9478934650554,False,False,False,False
2025-06-11 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2662150116586819,2.0016458718062022,-0.40060051888784703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.593385163562296,-12.320982488810408,False,True,False,True,False,0.0,0,0.8116833205226749,1.080707148347425,False,False,False,False,-0.27164828388563866,-0.2587425367363309,False,False,False,False,30602.0,28786.173409978863,False,False,False,False,57.049476512108804,False,False,False,False
2025-06-12 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,2.8854786053341535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2465768889457443,2.0016458718062022,-0.43250554527706814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08940278697259,-13.969054901122142,False,True,False,True,False,0.0,0,0.8102246320681642,1.0813323005422153,False,False,False,False,-0.27164828388563866,-0.2651954103109848,False,False,False,False,30602.0,28814.325760211745,False,False,False,False,56.16498850416913,False,False,False,False
2025-06-13 17:00:00+00:00,1.895,1.985,1.895,1.985,100.0,,,,,,,,,,,,,,,,,,,,,2.8823118810196378,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2235973698051558,1.9902627445443428,-0.023536701477878355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81716323734777,-13.969054901122142,False,True,False,True,True,0.0,0,0.8559935639581657,1.0699919549477073,False,False,False,False,-0.24935876298156998,-0.2572770866462774,False,False,False,False,30702.0,28843.592027495284,False,False,False,False,56.844601085499846,False,False,False,False
2025-06-16 17:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,,,,,,,,,,,,,,,,,,,,2.8823118810196378,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2095622421461776,1.9902627445443428,-0.025113037971180703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96900353759789,-16.382695879374914,False,True,False,True,True,0.0,0,0.8696356275303644,1.017004048582996,False,False,False,False,-0.22730942874818927,-0.24229325769723334,False,False,False,False,30702.0,28872.404554200784,False,False,False,False,55.96328944076341,False,False,False,False
2025-06-17 17:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,,,,,,,,,,,,,,,,,,,,2.8823118810196378,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1939883204434441,1.9902627445443428,-0.027129182480225857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07023040443131,-14.422970362781655,False,True,False,True,True,0.0,0,0.8696356275303644,1.017004048582996,False,False,False,False,-0.22730942874818927,-0.2348013432227113,False,False,False,False,30702.0,28900.770375065887,False,False,False,False,55.095641542457,False,False,False,False
2025-06-18 17:00:00+00:00,1.985,1.985,1.9,1.9,100.0,,,,,,,,,,,,,,,,,,,,,2.879076190799218,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19382412851033975,1.9707643027697506,-0.3650954260112959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.800188644182924,-14.422970362781655,False,True,False,True,False,0.0,0,0.8511705685618727,1.0175585284280935,False,False,False,False,-0.2481277357153066,-0.24146453946900895,False,False,False,False,30602.0,28927.14602816564,False,False,False,False,55.79183314644992,False,False,False,False
2025-06-19 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,,,,,,,,,,,,,,,,,,,,2.879076190799218,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19357036572390518,1.9707643027697506,-0.3655740510956298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.286827470684,-14.422970362781655,False,True,False,True,False,0.0,0,0.8511705685618727,1.031772575250836,False,False,False,False,-0.2691589999922934,-0.2553117697306512,False,False,False,False,30602.0,28953.11275641113,False,False,False,False,54.92684348526465,False,False,False,False
2025-06-20 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,,,,,,,,,,,,,,,,,,,,2.879076190799218,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1932266791867766,1.9707643027697506,-0.36622428676812546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27792002168472,-14.422970362781655,False,True,False,True,False,0.0,0,0.848122866894198,1.0324232081911264,False,False,False,False,-0.2691589999922934,-0.2622353848614723,False,False,False,False,30602.0,28978.676899722584,False,False,False,False,54.07526451650085,False,False,False,False
2025-06-23 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,,,,,,,,,,,,,,,,,,,,2.879076190799218,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19279258798507254,1.9707643027697506,-0.3670488762525962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6053150556852,-14.422970362781655,False,True,False,True,False,0.0,0,0.848122866894198,1.0324232081911264,False,False,False,False,-0.2691589999922934,-0.26569719242688283,False,False,False,False,30602.0,29003.844699726884,False,False,False,False,53.236888322446575,False,False,False,False
2025-06-24 17:00:00+00:00,1.9,1.9,1.83,1.83,99.0,,,,,,,,,,,,,,,,,,,,,2.8756434092804186,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19306939890307,1.9382300984544778,-0.5605761403380883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.382657699283214,-12.433415914889885,False,True,False,True,False,0.0,0,0.8381112984822934,1.0320404721753795,True,False,False,False,-0.2866544112325237,-0.27617580182970325,False,False,False,False,30503.0,29027.087417560575,True,False,False,False,53.9463939298505,False,False,False,False
2025-06-25 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,,,,,,,2.8756434092804186,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1932111993844238,1.9382300984544778,-0.5601647254367335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.234219461681885,-14.597231327755296,False,True,False,True,False,0.0,0,0.8381112984822934,1.0438448566610454,True,False,False,False,-0.30432235502042854,-0.29024907842506587,False,False,False,False,30503.0,29049.969783179793,True,False,False,False,53.110015729387705,False,False,False,False
2025-06-26 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,,,,,,,,2.8756434092804186,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1920912180086223,1.9382300984544778,0.11333106099907696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77484174882194,-17.931186329863365,False,True,False,True,True,0.0,0,0.8415841584158416,1.0429042904290429,False,False,False,False,-0.2395309234561227,-0.2648900009405943,False,False,False,False,30503.0,29072.497383440572,False,False,False,False,52.28660463280805,False,False,False,False
2025-06-27 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,,,,,,,,2.8756434092804186,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19090568871037347,1.9382300984544778,0.11403484983912492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80192327358198,-13.522558310030306,False,True,False,True,True,0.0,0,0.8344827586206897,1.0448275862068965,False,False,False,False,-0.2395309234561227,-0.2522104621983585,False,False,False,False,30503.0,29094.675718581027,False,False,False,False,51.47595959974126,False,False,False,False
2025-06-30 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,,,,,,,,2.8756434092804186,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1896533822672442,1.9382300984544778,0.11478783708083719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.153310956755334,-10.649140374983062,False,False,False,True,True,0.0,0,0.8344827586206897,1.0448275862068965,False,False,False,False,-0.2395309234561227,-0.2458706928272406,False,False,False,False,30503.0,29116.510203564267,False,False,False,False,50.677882706722016,False,False,False,False
2025-07-01 17:00:00+00:00,1.96,2.64,1.96,2.43,817.0,,,,,,,,,,2.3433333333333333,,,,,,,,,,,2.8613371053872387,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19438693186343398,2.2312621616331625,1.0223827109245205,0.0,0.0,0.0,0.0,1.0,2.64,1.96,374.0,58.628579788943796,0.5447989884553834,True,False,True,False,True,7.608514004399378,0,0.8518518518518519,0.935185185185185,False,False,False,False,-0.07773516575297275,-0.16180292929010667,False,False,False,False,31320.0,29150.672836067144,False,False,False,False,62.558845765532524,False,False,False,False
2025-07-02 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,2.3433333333333333,,,,,,,,,,,2.8613371053872387,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20617785115357645,2.2312621616331625,1.9824527032361958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29603006937597,8.748804612863864,True,False,True,False,True,12.335036441672095,0,0.9267563527653214,0.9058295964125561,False,False,False,False,0.08006535580428302,-0.040868786742911827,False,False,False,False,31320.0,29184.305815352924,False,False,False,False,61.58894118002039,False,False,False,False
2025-07-03 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,2.3433333333333333,,,,,,,,,,,2.8613371053872387,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21956191024955218,2.2312621616331625,2.13487775650191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04397155824682,14.26723639125295,True,False,True,False,True,13.59070971154576,0,0.9255319148936171,0.9300911854103343,False,False,False,False,0.10810333099118169,0.03361727212413493,False,False,False,False,31320.0,29217.417353099387,False,False,False,False,60.6340738749038,False,True,False,False
2025-07-04 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,2.3433333333333333,,,,,,,,,,,2.8613371053872387,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23177297450676093,2.2312621616331625,2.022400753859956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.54259921749406,17.960184476546885,True,False,True,False,True,13.59070971154576,0,0.9040675364543361,0.9339984650805834,False,False,False,False,0.10810333099118169,0.07086030155765831,False,False,False,False,31320.0,29250.01553367149,False,False,False,False,59.694010714052574,False,True,False,False
2025-07-07 17:00:00+00:00,2.75,2.75,2.67,2.67,150.0,,,,,,,,,2.6966666666666668,2.3981420199931054,,,,,,,,,,,2.860528549761585,2.6966666666666668,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24279737965548037,2.3153704265270987,1.4605988498562308,-1.0,2.75,2.67,0.0,-1.0,2.7,2.67,0.0,81.23025978089382,19.426740645914435,True,False,True,False,True,12.676068474257843,0,0.8904942965779468,0.9269961977186313,False,True,False,False,0.11279164699692895,0.09182597427729364,False,False,False,False,31170.0,29279.78273469984,False,False,False,False,61.09410357119904,False,False,False,False
2025-07-08 17:00:00+00:00,2.67,2.67,2.67,2.67,0.0,,,,,,,,,2.6966666666666668,2.3981420199931054,,,,,,,,,,,2.860528549761585,2.6966666666666668,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2531501174836422,2.3153704265270987,1.400866714967321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35536682316032,20.769970937172857,True,False,True,False,True,12.676068474257843,0,0.8904942965779468,0.9391634980988594,False,False,False,False,0.0940659095938109,0.09294594193555228,False,False,False,False,31170.0,29309.0884287355,False,False,False,False,60.14690816699441,False,False,False,False
2025-07-09 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,2.6966666666666668,2.3981420199931054,,,,,,,,,,,2.860528549761585,2.6966666666666668,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2622878035515409,2.3153704265270987,1.2758106512838474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.08630132302804,21.077013601821676,True,False,True,False,True,12.052191588130288,0,0.8908263836239575,0.9393479909021986,False,False,False,False,0.08472845887875571,0.088837200407154,False,False,False,False,31170.0,29337.93977092565,False,False,False,False,59.21439796285496,False,False,False,False
2025-07-10 17:00:00+00:00,2.625,2.625,2.515,2.515,2.0,,,,,,,,,2.6947587719298247,2.3984588923288612,,,,,,,,,,,2.8605083303328858,2.6947587719298247,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2674142112161584,2.3156296029602794,0.7455489973139985,0.0,0.0,0.0,0.0,-1.0,2.65,2.565,0.0,76.05373662542861,21.077013601821676,True,False,True,False,False,7.984995594290332,0,0.8766716196136701,0.9405646359583952,False,False,False,False,0.04750937058279978,0.06817328549497689,False,False,False,False,31168.0,29366.312797733,False,False,False,False,58.32735303319829,False,False,False,False
2025-07-11 17:00:00+00:00,2.565,2.565,2.565,2.565,0.0,,,,,,,,,2.6947587719298247,2.3984588923288612,,,,,,,,,,,2.8605083303328858,2.6947587719298247,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2735322501861374,2.3156296029602794,0.9116672599666955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.02033427643781,21.077013601821676,True,False,True,False,False,9.147771511825017,0,0.8735719725818736,0.9405940594059408,False,False,False,False,0.0451886018286606,0.05668094366181875,False,False,False,False,31168.0,29394.245932651866,False,False,False,False,57.42305298617196,False,False,False,False
2025-07-14 17:00:00+00:00,2.23,2.28,2.08,2.28,300.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27448710565556794,2.281413188506284,-0.005148469553457074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28652628717265,24.214390672206022,True,False,True,False,False,1.434119783804661,0,0.8539007092198582,0.9446808510638298,False,False,False,False,-0.1339533976561899,-0.03863622699718558,False,False,False,False,30868.0,29417.094832920826,False,False,False,False,61.183935885611156,False,False,False,False
2025-07-15 17:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2741560678692873,2.281413188506284,-0.00515468622404531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.797320960995876,18.18334443031972,True,False,True,False,False,1.434119783804661,0,0.8822695035460991,0.9446808510638298,False,False,False,False,-0.08706142370046238,-0.06284882534882398,False,False,False,False,30868.0,29439.589486673987,False,False,False,False,60.235347732345865,False,False,False,False
2025-07-16 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2726788693055725,2.281413188506284,-0.7753192942477987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.911584966307714,10.923962910273332,False,False,False,True,False,0.0,0,0.8856749311294765,0.9462809917355373,False,False,False,False,-0.18622869485308083,-0.12453876010095241,False,False,False,False,30868.0,29461.735386105396,False,False,False,False,59.30146637215446,False,False,False,False
