date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_381,Gap_Up_aVWAP_369,Gap_Up_aVWAP_364,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_417,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_390,Gap_Down_aVWAP_386,Gap_Down_aVWAP_383,Gap_Down_aVWAP_382,aVWAP_OB_bull_135,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-17 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27139366706414175,2.281413188506284,-0.7789908688485291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65442763651561,6.11289305947254,False,True,False,True,False,0.0,0,0.8856749311294765,0.9462809917355373,False,False,False,False,-0.18622869485308083,-0.15538372747701662,False,False,False,False,30868.0,29483.5379382588,False,False,False,False,58.38206379274121,False,False,False,False
2025-07-18 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2700700609801789,2.281413188506284,-0.7828086820841661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14965608332086,2.745756031233441,False,True,False,True,False,0.0,0,0.8856749311294765,0.9462809917355373,False,False,False,False,-0.18622869485308083,-0.17080621116504874,False,False,False,False,30868.0,29505.002466347807,False,False,False,False,57.47691551688475,False,False,False,False
2025-07-21 17:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26937532007045994,2.281413188506284,-0.11661494638063861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.922131422457106,2.745756031233441,False,True,False,True,False,0.8489945097007165,0,0.8861454046639233,0.9465020576131689,False,False,False,False,-0.10107970447706657,-0.13594295782105764,False,False,False,False,30868.0,29526.134211055592,False,False,False,False,56.585800547630726,False,False,False,False
2025-07-22 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26813859533141804,2.281413188506284,-0.3782118287780902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29784373750569,2.745756031233441,False,True,False,True,False,0.0,0,0.8860672614962251,0.9464653397391901,False,False,False,False,-0.13395339765618977,-0.13494817773862372,False,False,False,False,30868.0,29546.938331814417,False,False,False,False,55.70850131433412,False,False,False,False
2025-07-23 17:00:00+00:00,2.16,2.16,2.16,2.16,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2667476453622524,2.281413188506284,-0.45516123803604963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.130371702646045,2.745756031233441,False,True,False,True,False,0.0,0,0.8863791923340177,0.9466119096509241,False,False,False,False,-0.14339590250365242,-0.13917204012113807,False,False,False,False,30868.0,29567.419908065353,False,False,False,False,54.84480361953824,False,False,False,False
2025-07-24 17:00:00+00:00,2.16,2.16,2.16,2.16,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26528414139498674,2.281413188506284,-0.457672244815831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.018723679406285,2.745756031233441,False,True,False,True,False,0.0,0,0.8863791923340177,0.9466119096509241,False,False,False,False,-0.14339590250365242,-0.14128397131239523,False,False,False,False,30868.0,29587.583940498447,False,False,False,False,53.99449658667718,False,False,False,False
2025-07-25 17:00:00+00:00,2.16,2.16,2.16,2.16,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26374687564863025,2.281413188506284,-0.4603398171360081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94429166391311,2.0818823978647316,False,True,False,True,False,0.0,0,0.8863791923340177,0.9466119096509241,False,False,False,False,-0.14339590250365242,-0.14233993690802382,False,False,False,False,30868.0,29607.435352273664,False,False,False,False,53.15737260858916,False,False,False,False
2025-07-28 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,2.3752286135693215,2.3546939847649067,,,,,,,,,,,2.8542150983760655,2.3752286135693215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.261846664434885,2.281413188506284,-0.845583383634601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49102327470874,-1.136402591083609,False,True,False,True,False,0.0,0,0.8879135719108711,0.9473328831870358,False,False,False,False,-0.19102703925220946,-0.16668348808011663,False,False,False,False,30868.0,29626.978990222906,False,False,False,False,52.333227296828085,False,False,False,False
2025-07-29 17:00:00+00:00,2.06,2.3,2.06,2.3,100.0,,,,,,,,2.2199999999999998,2.347107487922705,2.3448551253956658,,,,,,,,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.852166004329424,2.347107487922705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2607447407328083,2.2719352777836024,0.10763293686201736,0.0,0.0,0.0,0.0,1.0,2.3,2.06,389.0,45.56950826378315,-1.136402591083609,False,True,False,True,True,2.1328458389818366,0,0.8901389808074123,0.928524156187955,False,False,False,False,-0.1339533976561899,-0.15031844286815327,False,False,False,False,30968.0,29647.770013630303,False,False,False,False,53.07224702866021,False,False,False,False
2025-07-30 17:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,,,,,,2.2199999999999998,2.347107487922705,2.3448551253956658,,,,,,,,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.852166004329424,2.347107487922705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2594847979369118,2.2719352777836024,0.1081555545432021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95516492316609,-8.914407767136339,False,False,False,False,True,2.1328458389818366,0,0.9099933818663136,0.928524156187955,False,False,False,False,-0.07773516575297275,-0.114026804310563,False,False,False,False,30968.0,29668.238695589524,False,False,False,False,52.24942149333214,False,False,False,False
2025-07-31 17:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,,,,,,2.2199999999999998,2.347107487922705,2.3448551253956658,,,,,,,,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.852166004329424,2.347107487922705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2580645215780287,2.2719352777836024,0.10875079629228211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21226936275471,-6.448975597585225,False,False,True,False,True,2.1328458389818366,0,0.9099933818663136,0.928524156187955,False,False,False,False,-0.07773516575297275,-0.09588098503176787,False,False,False,False,30968.0,29688.390033642398,False,False,False,False,51.43935294304792,False,False,False,False
2025-08-01 17:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,2.2199999999999998,2.347107487922705,2.3448551253956658,,,,,,,,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.852166004329424,2.347107487922705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25610407512825106,2.2719352777836024,-0.08564985845155995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14031468689766,-6.08834619543839,False,False,False,False,True,0.8899756840728408,0,0.923949299533022,0.9279519679786525,False,False,False,False,-0.10107970447706657,-0.09848034475441722,False,False,False,False,30968.0,29708.228947849493,False,False,False,False,50.64184359509369,False,False,False,False
2025-08-04 17:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,2.2199999999999998,2.347107487922705,2.3448551253956658,,,,,,,,2.2199999999999998,2.2199999999999998,2.2199999999999998,2.852166004329424,2.347107487922705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25599500276654036,2.2719352777836024,-0.08568635147775398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09234490299296,-5.5751127125176225,False,False,False,False,True,0.8899756840728408,0,0.9226150767178118,0.914609739826551,False,False,False,False,-0.10107970447706657,-0.0997800246157419,False,False,False,False,30968.0,29727.76028199136,False,False,False,False,49.85669873315425,False,False,False,False
2025-08-05 17:00:00+00:00,2.25,2.355,2.25,2.3,666.0,,,,,,,,2.291005221932115,2.3222605363984674,2.330720720720721,,,,,,,2.3016666666666667,2.291005221932115,2.291005221932115,2.291005221932115,2.840569946547743,2.3222605363984674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2562018489148487,2.287427133913309,0.04907406460938366,0.0,0.0,0.0,0.0,1.0,2.3,2.25,394.0,52.64490454179135,-3.5519406422103614,False,False,True,False,True,2.1128594110714296,0,0.9236842105263158,0.9019736842105263,False,False,False,False,-0.0765703648564417,-0.0881751947360918,False,False,False,False,31634.0,29757.31438614653,False,False,False,False,59.40930805512086,False,False,False,False
2025-08-06 17:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,,,,,,2.291005221932115,2.3222605363984674,2.330720720720721,,,,,,,2.3016666666666667,2.291005221932115,2.291005221932115,2.291005221932115,2.840569946547743,2.3222605363984674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2557964421562962,2.287427133913309,0.04915184113080271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67994430099027,-2.071339095405577,False,False,True,False,True,2.1128594110714296,0,0.9298941798941799,0.9087301587301588,False,False,False,False,-0.07773516575297275,-0.08295518024453227,False,False,False,False,31634.0,29786.410287136503,False,False,False,False,58.48823351163061,False,False,False,False
2025-08-07 17:00:00+00:00,2.055,2.055,2.055,2.055,0.0,,,,,,,,2.291005221932115,2.3222605363984674,2.330720720720721,,,,,,,2.3016666666666667,2.291005221932115,2.291005221932115,2.291005221932115,2.840569946547743,2.3222605363984674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2549018005584258,2.287427133913309,-0.9118300985089919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3897183943138,3.254813501453711,False,False,False,True,False,0.0,0,0.928811282740094,0.9073203492276696,False,False,False,False,-0.19342946116755694,-0.1381923207060446,False,False,False,False,31634.0,29815.05508888632,False,False,False,False,57.58143919362083,False,False,False,False
2025-08-08 17:00:00+00:00,2.055,2.055,1.76,1.965,234.0,,,,,,,,2.20575,2.258507805325987,2.2890509769355076,,,,,,1.9266666666666665,2.2041666666666666,2.20575,2.20575,2.20575,2.8338557659100183,2.258507805325987,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2546459651507699,2.222590042950193,-1.0115614547345366,0.0,0.0,0.0,0.0,-1.0,2.055,1.99,398.0,41.63710796975825,-2.0843001900556857,False,True,False,True,False,0.0,0,0.8934108527131781,0.9108527131782945,False,False,False,False,-0.26543116226028585,-0.20181174148316522,False,False,False,False,31400.0,29839.627878205913,False,False,False,False,60.31661067899105,False,False,False,False
2025-08-11 17:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,2.20575,2.258507805325987,2.2890509769355076,,,,,,1.9266666666666665,2.2041666666666666,2.20575,2.20575,2.20575,2.8338557659100183,2.258507805325987,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2515086551266241,2.222590042950193,-0.9247794785952541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74057153320872,-4.677688747408155,False,True,False,True,False,0.0,0,0.9201545396007726,0.9162910495814554,False,False,False,False,-0.22487323070576457,-0.21334248609446488,False,False,False,False,31400.0,29863.819694047677,False,False,False,False,59.38146942815398,False,False,False,False
2025-08-12 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,2.20575,2.258507805325987,2.2890509769355076,,,,,,1.9266666666666665,2.2041666666666666,2.20575,2.20575,2.20575,2.8338557659100183,2.258507805325987,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2518398425712378,2.222590042950193,-1.5588877396917098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.339607332941206,-8.707811473738133,False,True,False,True,False,0.0,0,0.9217665615141954,0.9179810725552051,False,False,False,False,-0.30432235502042854,-0.2588324205574467,False,False,False,False,31400.0,29887.636442977167,False,False,False,False,58.46082649128337,False,False,False,False
2025-08-13 17:00:00+00:00,2.0,2.0,1.96,1.96,100.0,,,,,,,1.9733333333333334,2.184621212121212,2.2401331615120275,2.27572393414943,,,,,1.9733333333333334,1.94063872255489,2.1810833333333335,2.184621212121212,2.184621212121212,2.184621212121212,2.831162509258969,2.2401331615120275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24912594954909512,2.210965499246441,-1.0073840147952284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63800227550215,-8.707811473738133,False,True,False,True,False,0.0,0,0.9234095120444717,0.9147621988882026,False,False,False,False,-0.22974828234732275,-0.24429035145238473,False,False,False,False,31500.0,29912.63432758217,False,False,False,False,59.10484468521696,False,False,False,False
2025-08-14 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,1.9733333333333334,2.184621212121212,2.2401331615120275,2.27572393414943,,,,,1.9733333333333334,1.94063872255489,2.1810833333333335,2.184621212121212,2.184621212121212,2.184621212121212,2.831162509258969,2.2401331615120275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24593771642503293,2.210965499246441,-1.0204433174971785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50359890387612,-8.707811473738133,False,True,False,True,False,0.0,0,0.9234095120444717,0.9197035206917851,False,False,False,False,-0.2395309234561227,-0.24191063745425373,False,False,False,False,31500.0,29937.244648084772,False,False,False,False,58.188490504050804,False,False,False,False
2025-08-15 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,1.9733333333333334,2.184621212121212,2.2401331615120275,2.27572393414943,,,,,1.9733333333333334,1.94063872255489,2.1810833333333335,2.184621212121212,2.184621212121212,2.184621212121212,2.831162509258969,2.2401331615120275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24267790910498446,2.210965499246441,-1.0341505750235849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08066332279209,-8.707811473738133,False,True,False,True,True,0.0,0,0.9234095120444717,0.9197035206917851,False,False,False,False,-0.22270881749158222,-0.23230972747291798,False,False,False,False,31500.0,29961.473413230742,False,False,False,False,57.28634336445312,False,False,False,False
2025-08-18 17:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,1.9733333333333334,2.184621212121212,2.2401331615120275,2.27572393414943,,,,,1.9733333333333334,1.94063872255489,2.1810833333333335,2.184621212121212,2.184621212121212,2.184621212121212,2.831162509258969,2.2401331615120275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2399041099730922,2.210965499246441,-1.2336824878891677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47730542927199,-8.707811473738133,False,True,False,True,True,0.0,0,0.9218651543793319,0.9180844360428482,False,False,False,False,-0.2484303799646676,-0.24037005371879278,False,False,False,False,31500.0,29985.32653860701,False,False,False,False,56.398183002213536,False,False,False,False
2025-08-19 17:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,1.9733333333333334,2.184621212121212,2.2401331615120275,2.27572393414943,,,,,1.9733333333333334,1.94063872255489,2.1810833333333335,2.184621212121212,2.184621212121212,2.184621212121212,2.831162509258969,2.2401331615120275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23906326201079656,2.210965499246441,-1.2380216715735877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07506683359193,-8.707811473738133,False,True,False,True,True,0.0,0,0.9218651543793319,0.9180844360428482,False,False,False,False,-0.2484303799646676,-0.2444002168417302,False,False,False,False,31500.0,30008.80984808597,False,False,False,False,55.52379256807069,False,False,False,False
2025-08-20 17:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,1.9733333333333334,2.184621212121212,2.2401331615120275,2.27572393414943,,,,,1.9733333333333334,1.94063872255489,2.1810833333333335,2.184621212121212,2.184621212121212,2.184621212121212,2.831162509258969,2.2401331615120275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24039803704734308,2.210965499246441,-1.2311477368184773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80690776980522,-8.95904467679673,False,True,False,True,True,0.0,0,0.9218651543793319,0.9180844360428482,False,False,False,False,-0.2484303799646676,-0.2464152984031989,False,False,False,False,31500.0,30031.929075247426,False,False,False,False,54.662958574767266,False,False,False,False
2025-08-21 17:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,1.9733333333333334,2.184621212121212,2.2401331615120275,2.27572393414943,,,,,1.9733333333333334,1.94063872255489,2.1810833333333335,2.184621212121212,2.184621212121212,2.184621212121212,2.831162509258969,2.2401331615120275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24156608034070243,2.210965499246441,-1.2251947741546083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.628135060614085,-9.648795366879263,False,True,False,True,True,0.0,0,0.9218651543793319,0.9180844360428482,False,False,False,False,-0.2484303799646676,-0.24742283918393326,False,False,False,False,31500.0,30054.689864778473,False,False,False,False,53.81547084492591,False,False,False,False
2025-08-22 17:00:00+00:00,1.915,1.915,1.885,1.885,100.0,,,,,,,1.9341666666666668,2.160486111111111,2.2192413236481037,2.260303766707169,,,,1.895,1.9341666666666668,1.9301228878648233,2.1550757575757578,2.160486111111111,2.160486111111111,2.160486111111111,2.8282416565265773,2.2192413236481037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24304205693961892,2.195658294394319,-1.2782079706949592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61004378384226,-11.081026206644665,False,True,False,True,True,0.0,0,0.9183929692404267,0.9183929692404269,False,False,False,False,-0.2570747126476757,-0.25224877591580447,False,False,False,False,31400.0,30075.547386254773,False,False,False,False,54.53151005663249,False,False,False,False
2025-08-25 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,1.9341666666666668,2.160486111111111,2.2192413236481037,2.260303766707169,,,,1.895,1.9341666666666668,1.9301228878648233,2.1550757575757578,2.160486111111111,2.160486111111111,2.160486111111111,2.8282416565265773,2.2192413236481037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2443617905579434,2.195658294394319,-1.1280744578148547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98105922959811,-11.081026206644665,False,True,False,True,True,0.0,0,0.91875,0.9150000000000001,False,False,False,False,-0.24555706152096587,-0.24890291871838516,False,False,False,False,31400.0,30096.081535305086,False,False,False,False,53.6860602883126,False,False,False,False
2025-08-26 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,1.9341666666666668,2.160486111111111,2.2192413236481037,2.260303766707169,,,,1.895,1.9341666666666668,1.9301228878648233,2.1550757575757578,2.160486111111111,2.160486111111111,2.160486111111111,2.8282416565265773,2.2192413236481037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2439716052005718,2.195658294394319,-1.129878594550777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89506952676868,-11.081026206644665,False,True,False,True,True,0.0,0,0.91875,0.9150000000000001,False,False,False,False,-0.24555706152096587,-0.2472299901196755,False,False,False,False,31400.0,30116.29732545539,False,False,False,False,52.85371826833876,False,False,False,False
2025-08-27 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,1.9341666666666668,2.160486111111111,2.2192413236481037,2.260303766707169,,,,1.895,1.9341666666666668,1.9301228878648233,2.1550757575757578,2.160486111111111,2.160486111111111,2.160486111111111,2.8282416565265773,2.2192413236481037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2434173370982427,2.195658294394319,-1.1324513597939165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50440972488239,-11.081026206644665,False,True,False,True,True,0.0,0,0.91875,0.9150000000000001,False,False,False,False,-0.23548274483964893,-0.24135636747966221,False,False,False,False,31400.0,30136.199692502592,False,False,False,False,52.03428077580637,False,False,False,False
2025-08-28 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,1.9341666666666668,2.160486111111111,2.2192413236481037,2.260303766707169,,,,1.895,1.9341666666666668,1.9301228878648233,2.1550757575757578,2.160486111111111,2.160486111111111,2.160486111111111,2.8282416565265773,2.2192413236481037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24269786206774005,2.195658294394319,-1.1358084988708281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91063652362487,-11.081026206644665,False,True,False,True,True,0.0,0,0.9465550547327751,0.912427559562138,False,False,False,False,-0.22306942091179194,-0.23221289419572708,False,False,False,False,31400.0,30155.793495719605,False,False,False,False,51.22754774052255,False,False,False,False
2025-08-29 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,1.9341666666666668,2.160486111111111,2.2192413236481037,2.260303766707169,,,,1.895,1.9341666666666668,1.9301228878648233,2.1550757575757578,2.160486111111111,2.160486111111111,2.160486111111111,2.8282416565265773,2.2192413236481037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24181170546708533,2.195658294394319,-1.1399708457531261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18145438945319,-11.081026206644665,False,True,False,True,True,0.0,0,0.9465550547327751,0.8821635544108178,False,False,False,False,-0.2194235828738352,-0.22581823853478114,False,False,False,False,31400.0,30175.08351904178,False,False,False,False,50.43332219415786,False,False,False,False
2025-09-01 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,1.9341666666666668,2.160486111111111,2.2192413236481037,2.260303766707169,,,,1.895,1.9341666666666668,1.9301228878648233,2.1550757575757578,2.160486111111111,2.160486111111111,2.160486111111111,2.8282416565265773,2.2192413236481037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2426850923605601,2.195658294394319,-1.1358682633244332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.361999633338726,-11.081026206644665,False,True,False,True,True,0.0,0,1.015894955079475,0.8735314443676574,False,False,False,False,-0.2194235828738352,-0.22262091070430817,False,False,False,False,31400.0,30194.074472234926,False,False,False,False,49.65141022215541,False,False,False,False
2025-09-02 17:00:00+00:00,1.92,1.965,1.92,1.965,51.0,,,,,,1.9499999999999997,1.9373837981407704,2.1519051425526246,2.2111783127813665,2.2540238095238094,,,,1.9135761589403972,1.9373837981407704,1.9322130584192438,2.145988995076745,2.1519051425526246,2.1519051425526246,2.1519051425526246,2.826846406246755,2.2111783127813665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2413255809814525,2.190140630933149,-0.9329331354658681,0.0,0.0,0.0,0.0,1.0,1.965,1.92,414.0,42.40526826807617,-10.401603015009378,False,True,False,True,True,0.0,0,1.0157967032967032,0.7953296703296704,False,False,False,False,-0.20316890646772282,-0.2128949085860155,False,False,False,False,31451.0,30213.561689719656,False,False,False,False,49.67231859080416,False,False,False,False
