date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_406,Gap_Up_aVWAP_398,Gap_Up_aVWAP_381,Gap_Up_aVWAP_369,Gap_Up_aVWAP_364,Gap_Down_aVWAP_439,Gap_Down_aVWAP_429,Gap_Down_aVWAP_417,Gap_Down_aVWAP_401,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_390,Gap_Down_aVWAP_386,Gap_Down_aVWAP_383,Gap_Down_aVWAP_382,aVWAP_OB_bull_135,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-03 17:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,1.9499999999999997,1.9373837981407704,2.1519051425526246,2.2111783127813665,2.2540238095238094,,,,1.9135761589403972,1.9373837981407704,1.9322130584192438,2.145988995076745,2.1519051425526246,2.1519051425526246,2.1519051425526246,2.826846406246755,2.2111783127813665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2398290119125593,2.190140630933149,-0.9387547784053504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10078069123446,-7.94146708510835,False,False,False,True,True,0.0,0,1.021978021978022,0.7953296703296704,False,False,False,False,-0.18701946078024478,-0.19995718468313015,False,False,False,False,31451.0,30232.74677980152,False,False,False,False,48.902205124280066,False,False,False,False
2025-09-04 17:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,1.9499999999999997,1.9373837981407704,2.1519051425526246,2.2111783127813665,2.2540238095238094,,,,1.9135761589403972,1.9373837981407704,1.9322130584192438,2.145988995076745,2.1519051425526246,2.1519051425526246,2.1519051425526246,2.826846406246755,2.2111783127813665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23819280176111615,2.190140630933149,-0.9452033364087238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89778897333999,-6.353110675844306,False,False,False,True,True,0.0,0,1.021978021978022,0.7953296703296704,False,False,False,False,-0.18701946078024478,-0.19348832273168748,False,False,False,False,31451.0,30251.6344266263,False,False,False,False,48.14403140142301,False,False,False,False
2025-09-05 17:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,1.9499999999999997,1.9373837981407704,2.1519051425526246,2.2111783127813665,2.2540238095238094,,,,1.9135761589403972,1.9373837981407704,1.9322130584192438,2.145988995076745,2.1519051425526246,2.1519051425526246,2.1519051425526246,2.826846406246755,2.2111783127813665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2364140511974768,2.190140630933149,-0.9523149313366684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09579449474368,-5.278406919232168,False,False,False,False,True,0.0,0,1.021978021978022,0.7953296703296704,False,False,False,False,-0.18701946078024478,-0.19025389175596613,False,False,False,False,31451.0,30270.229241717363,False,False,False,False,47.39761230992808,False,False,False,False
2025-09-08 17:00:00+00:00,1.98,1.98,1.75,1.75,33.0,,,,,,1.9015476190476188,1.9245187793427232,2.1435462097611633,2.203869047619048,2.2484998041519777,,,,1.8979891304347827,1.9245187793427232,1.9254890604890602,2.137088963963964,2.1435462097611633,2.1435462097611633,2.1435462097611633,2.825819303978009,2.203869047619048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2373221856881893,2.160536152138735,-1.7298684105249496,0.0,0.0,0.0,0.0,-1.0,1.965,1.64,418.0,38.87833026879738,-6.881776821724586,False,True,False,True,False,0.0,0,0.992676431424767,0.7996005326231692,False,False,False,False,-0.2596616824217249,-0.2249577870888455,False,False,False,False,31418.0,30288.02413719461,False,False,False,False,47.17439351442531,False,False,False,False
2025-09-09 17:00:00+00:00,1.565,1.64,1.52,1.58,417.0,,,,,,1.6339121756487027,1.7195767950546839,2.005392906133647,2.0830360736956184,2.1546397306397305,,,1.58,1.6773544093178037,1.7195767950546839,1.7714046345811052,1.9919883406204457,2.005392906133647,2.005392906133647,2.005392906133647,2.809860018841648,2.0830360736956184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24423511785325305,2.0163911480117447,-1.7867665872438014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.374606954468028,-14.15068096387872,False,True,False,True,False,0.0,0,0.977390180878553,0.8352713178294574,False,False,False,False,-0.34282825441539394,-0.28389302075211975,False,False,False,False,31001.0,30299.07802654043,False,False,False,False,52.908123847534995,False,False,False,False
2025-09-10 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,1.6339121756487027,1.7195767950546839,2.005392906133647,2.0830360736956184,2.1546397306397305,,,1.58,1.6773544093178037,1.7195767950546839,1.7714046345811052,1.9919883406204457,2.005392906133647,2.005392906133647,2.005392906133647,2.809860018841648,2.0830360736956184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24820617701077852,2.0163911480117447,-1.3150001017000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.517299524351984,-14.15068096387872,False,True,False,True,False,0.0,0,0.9853503184713377,0.8299363057324841,False,False,False,False,-0.27228765701301,-0.27809033888256485,False,False,False,False,31001.0,30309.960537756855,False,False,False,False,52.08784285765073,False,False,False,False
2025-09-11 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,1.6339121756487027,1.7195767950546839,2.005392906133647,2.0830360736956184,2.1546397306397305,,,1.58,1.6773544093178037,1.7195767950546839,1.7714046345811052,1.9919883406204457,2.005392906133647,2.005392906133647,2.005392906133647,2.809860018841648,2.0830360736956184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.252046006096484,2.0163911480117447,-1.2949665541885287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.612427904274618,-14.15068096387872,False,True,False,True,False,0.0,0,0.9853503184713377,0.8299363057324841,False,False,False,False,-0.27228765701301,-0.2751889979477874,False,False,False,False,31001.0,30320.67432786915,False,False,False,False,51.28027940249335,False,False,False,False
2025-09-12 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,1.6339121756487027,1.7195767950546839,2.005392906133647,2.0830360736956184,2.1546397306397305,,,1.58,1.6773544093178037,1.7195767950546839,1.7714046345811052,1.9919883406204457,2.005392906133647,2.005392906133647,2.005392906133647,2.809860018841648,2.0830360736956184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25576051579835596,2.0163911480117447,-1.2761592499644263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.675846824223047,-14.15068096387872,False,True,False,True,False,0.0,0,0.9853503184713377,0.8299363057324841,False,False,False,False,-0.27228765701301,-0.2737383274803987,False,False,False,False,31001.0,30331.22201270839,False,False,False,False,50.485236310981826,False,False,False,False
2025-09-15 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,1.6339121756487027,1.7195767950546839,2.005392906133647,2.0830360736956184,2.1546397306397305,,,1.58,1.6773544093178037,1.7195767950546839,1.7714046345811052,1.9919883406204457,2.005392906133647,2.005392906133647,2.005392906133647,2.809860018841648,2.0830360736956184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25935509068276014,2.0163911480117447,-1.2584721092325974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.718126104188666,-14.15068096387872,False,True,False,True,False,0.0,0,0.9853503184713377,0.8299363057324841,False,False,False,False,-0.27228765701301,-0.2730129922467044,False,False,False,False,31001.0,30341.60616755012,False,False,False,False,49.702519468951095,False,False,False,False
2025-09-16 17:00:00+00:00,1.73,1.73,1.73,1.73,0.0,,,,,,1.6339121756487027,1.7195767950546839,2.005392906133647,2.0830360736956184,2.1546397306397305,,,1.58,1.6773544093178037,1.7195767950546839,1.7714046345811052,1.9919883406204457,2.005392906133647,2.005392906133647,2.005392906133647,2.809860018841648,2.0830360736956184,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2621137226541244,2.0163911480117447,-1.0926217258363686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16653980922013,-14.15068096387872,False,True,False,True,True,0.0,0,0.9854245880861852,0.8307984790874525,False,False,False,False,-0.24731109085183572,-0.26016204154927003,False,False,False,False,31001.0,30351.82932774314,False,False,False,False,48.93193777175805,False,False,False,False
2025-09-17 17:00:00+00:00,1.73,1.74,1.73,1.74,90.0,,,,1.7366666666666666,1.7366666666666666,1.6495600676818951,1.7215212810788032,1.9918890750046532,2.069138059146976,2.142346405228758,,,1.6078106508875738,1.6850795947901593,1.7215212810788032,1.7683544715447155,1.978399369209541,1.9918890750046532,1.9918890750046532,1.9918890750046532,2.806901027306333,2.069138059146976,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26462974303902537,2.009841125011478,-1.0196931074814366,0.0,0.0,0.0,0.0,1.0,1.75,1.73,436.0,35.39061726244286,-14.15068096387872,False,True,False,True,True,0.0,0,0.9993564993564994,0.8294723294723296,False,False,False,False,-0.24421077043922812,-0.2521864059942491,False,False,False,False,31091.0,30363.289338165727,False,False,False,False,49.56865191483157,False,False,False,False
2025-09-18 17:00:00+00:00,1.75,1.77,1.75,1.77,20.0,,,1.7633333333333332,1.7415151515151515,1.7415151515151515,1.6532842334969995,1.7225524044389642,1.9893649917172838,2.0664354102224185,2.139885281385281,,,1.6137128399746994,1.6872808251289264,1.7225524044389642,1.7682583732057415,1.9758854471069554,1.9893649917172838,1.9893649917172838,1.9893649917172838,2.80626201702284,2.0664354102224185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2666228229723206,2.008652001934661,-0.8950921728086143,0.0,0.0,0.0,0.0,1.0,1.77,1.74,426.0,38.64227848495487,-16.781060425795914,False,True,False,True,True,0.0,0,0.9941709844559585,0.8257772020725391,False,False,False,False,-0.22877673916609195,-0.2404815725801705,False,False,False,False,31111.0,30374.881751527497,False,False,False,False,49.110223202973714,False,False,False,False
2025-09-19 17:00:00+00:00,1.77,1.77,1.77,1.77,0.0,,,1.7633333333333332,1.7415151515151515,1.7415151515151515,1.6532842334969995,1.7225524044389642,1.9893649917172838,2.0664354102224185,2.139885281385281,,,1.6137128399746994,1.6872808251289264,1.7225524044389642,1.7682583732057415,1.9758854471069554,1.9893649917172838,1.9893649917172838,1.9893649917172838,2.80626201702284,2.0664354102224185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2685656260497519,2.008652001934661,-0.8886170782349136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.810052633296216,-14.631960108649068,False,False,False,True,True,0.0,0,0.9967616580310882,0.815414507772021,False,False,False,False,-0.22263338642533012,-0.2315574795027503,False,False,False,False,31111.0,30386.294437550325,False,False,False,False,48.348824393625286,False,False,False,False
2025-09-22 17:00:00+00:00,1.77,1.78,1.77,1.78,60.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2703229300049964,2.0054262484290017,-0.8339146384098276,0.0,0.0,0.0,0.0,1.0,1.78,1.77,436.0,42.91126609385549,-12.535138736432387,True,False,False,True,True,0.0,0,0.9967658473479948,0.8143596377749031,False,False,False,False,-0.2195679261268089,-0.22556270281477958,False,False,False,False,31171.0,30398.46041526272,False,False,False,False,48.52946277511947,False,False,False,False
2025-09-23 17:00:00+00:00,1.78,1.78,1.78,1.78,0.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27152484000315413,2.0054262484290017,-0.8302232990041835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31207506756167,-11.059365403424565,True,False,False,True,True,0.0,0,0.9980595084087969,0.8143596377749031,False,False,False,False,-0.21650652198710768,-0.22103461240094363,False,False,False,False,31171.0,30410.437773165624,False,False,False,False,47.77706800341219,False,False,False,False
2025-09-24 17:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2711848377328937,2.0054262484290017,-0.20438549917600646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92590825817342,-3.0440807230814926,True,False,True,False,True,0.0,0,0.9981012658227847,0.818354430379747,False,False,False,False,-0.1143901626676303,-0.16771238753428697,False,False,False,False,31171.0,30422.229435597164,False,False,False,False,47.03633826692518,False,False,False,False
2025-09-25 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2720050343996199,2.0054262484290017,-0.718465556567194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.944137058320145,-3.0440807230814926,True,False,True,False,True,0.0,0,0.9981343283582091,0.8215174129353235,False,False,False,False,-0.19821965103200795,-0.18296601928314746,False,False,False,False,31171.0,30433.8382815569,False,False,False,False,46.3070927123992,False,False,False,False
2025-09-26 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2732818233160681,2.0054262484290017,-0.7151088427969782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28962292508463,-3.0440807230814926,True,False,False,False,True,0.0,0,1.0395077720207253,0.814119170984456,False,False,False,False,-0.19821965103200795,-0.1905928351575777,False,False,False,False,31171.0,30445.26714540873,False,False,False,False,45.58915329050154,False,False,False,False
2025-09-29 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2745325757266974,2.0054262484290017,-0.7118508538074271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.853280169594285,-3.0440807230814926,True,False,False,False,False,0.0,0,1.0395077720207253,0.7726683937823835,False,False,False,False,-0.19821965103200795,-0.19440624309479282,False,False,False,False,31171.0,30456.518817572934,False,False,False,False,44.88234471235423,False,False,False,False
2025-09-30 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27575764591263646,2.0054262484290017,-0.708688412907743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56238499926739,-3.0440807230814926,True,False,False,False,False,0.0,0,1.0396103896103897,0.7720779220779221,False,False,False,False,-0.19821965103200795,-0.19631294706340038,False,False,False,False,31171.0,30467.59604520746,False,False,False,False,44.18649440673634,False,False,False,False
2025-10-01 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2765647538336416,2.0054262484290017,-0.7066202244504154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36845488571612,-3.0440807230814926,True,False,False,False,False,0.0,0,1.0396103896103897,0.7720779220779221,False,False,False,False,-0.19821965103200795,-0.19726629904770415,False,False,False,False,31171.0,30478.501532878665,False,False,False,False,43.50143247794973,False,False,False,False
2025-10-02 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27725629668964014,2.0054262484290017,-0.6687900352235003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83426530436159,-3.0440807230814926,True,False,False,False,False,0.0,0,1.0395590142671856,0.7723735408560312,False,False,False,False,-0.1921535686659158,-0.19470993385680996,False,False,False,False,31171.0,30489.23794322163,False,False,False,False,42.8269916643381,False,False,False,False
2025-10-03 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,1.7733333333333334,1.7539215686274512,1.7539215686274512,1.6643169398907103,1.726280137772675,1.982544094067344,2.0589510690199457,2.132944798301486,,,1.6303691084611016,1.6942369217466493,1.726280137772675,1.7687149321266966,1.9691360813099947,1.982544094067344,1.982544094067344,1.982544094067344,2.804374121386223,2.0589510690199457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2779419700922091,2.0054262484290017,-0.6671401529156797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14480558345856,-3.0440807230814926,True,False,False,False,False,0.0,0,1.0395590142671856,0.7723735408560312,False,False,False,False,-0.1921535686659158,-0.19343175126136286,False,False,False,False,31171.0,30499.807897590286,False,False,False,False,42.16300729744914,False,False,False,False
2025-10-06 17:00:00+00:00,1.82,1.82,1.74,1.74,100.0,1.7666666666666666,1.7666666666666666,1.7696296296296294,1.7586419753086422,1.7586419753086422,1.6775918720276697,1.7304394095434261,1.9715914087603588,2.0468881551795297,2.121639917695473,,1.7666666666666666,1.6502086365841826,1.7025526215078455,1.7304394095434261,1.7685449515905944,1.958314626759309,1.9715914087603588,1.9715914087603588,1.9715914087603588,2.8012124997461054,2.0468881551795297,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27960536862185226,1.978200470828822,-0.8519166566897093,0.0,0.0,0.0,0.0,-1.0,1.82,1.79,438.0,46.77138116503778,1.064585318638045,True,False,False,True,False,0.0,0,1.0288831835686778,0.7747111681643133,False,False,False,False,-0.21650652198710768,-0.20496913662423527,False,False,False,False,31071.0,30508.663589100513,False,False,False,False,43.059704858729,False,False,False,False
2025-10-07 17:00:00+00:00,1.74,1.79,1.74,1.79,200.0,1.7711111111111113,1.7711111111111113,1.7715789473684211,1.7648936170212766,1.7648936170212766,1.6973120494335738,1.737765442641617,1.953327191770306,2.026029991104334,2.101389534883721,,1.7711111111111113,1.677970687711387,1.7157703081232494,1.737765442641617,1.7692265717674966,1.9404506679542894,1.953327191770306,1.953327191770306,1.953327191770306,2.794987079320857,2.026029991104334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2800364036824268,1.9680159707025702,-0.6356886760495889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10510993064474,1.064585318638045,True,False,False,True,False,0.0,0,1.0286989795918366,0.7799744897959184,False,False,False,False,-0.22570296867754097,-0.21533605265088812,False,False,False,False,31271.0,30520.482758261744,False,False,False,False,45.4928877291363,False,False,False,False
2025-10-08 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,1.7711111111111113,1.7711111111111113,1.7715789473684211,1.7648936170212766,1.7648936170212766,1.6973120494335738,1.737765442641617,1.953327191770306,2.026029991104334,2.101389534883721,,1.7711111111111113,1.677970687711387,1.7157703081232494,1.737765442641617,1.7692265717674966,1.9404506679542894,1.953327191770306,1.953327191770306,1.953327191770306,2.794987079320857,2.026029991104334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28046574841865407,1.9680159707025702,-0.6347155462165166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32759577438271,1.064585318638045,True,False,False,True,False,0.0,0,1.035076530612245,0.7799744897959184,False,False,False,False,-0.21039562138586804,-0.21286583701837808,False,False,False,False,31271.0,30532.11868449024,False,False,False,False,44.78757164031248,False,False,False,False
2025-10-09 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,1.7711111111111113,1.7711111111111113,1.7715789473684211,1.7648936170212766,1.7648936170212766,1.6973120494335738,1.737765442641617,1.953327191770306,2.026029991104334,2.101389534883721,,1.7711111111111113,1.677970687711387,1.7157703081232494,1.737765442641617,1.7692265717674966,1.9404506679542894,1.953327191770306,1.953327191770306,1.953327191770306,2.794987079320857,2.026029991104334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2826627411337139,1.9680159707025702,-0.8774271759617798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00519264127584,-2.064483982483736,True,False,False,True,False,0.0,0,1.0348542458808618,0.7813688212927757,False,False,False,False,-0.25352580237647176,-0.23319581969742492,False,False,False,False,31271.0,30543.574208761707,False,False,False,False,44.09319068464872,False,False,False,False
2025-10-10 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,1.7711111111111113,1.7711111111111113,1.7715789473684211,1.7648936170212766,1.7648936170212766,1.6973120494335738,1.737765442641617,1.953327191770306,2.026029991104334,2.101389534883721,,1.7711111111111113,1.677970687711387,1.7157703081232494,1.737765442641617,1.7692265717674966,1.9404506679542894,1.953327191770306,1.953327191770306,1.953327191770306,2.794987079320857,2.026029991104334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28480635115400327,1.9680159707025702,-0.8708231740536593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79025721920459,-4.200128579271279,False,False,False,True,False,0.0,0,1.0348542458808618,0.7813688212927757,False,False,False,False,-0.25352580237647176,-0.24336081103694834,False,False,False,False,31271.0,30554.85212800571,False,False,False,False,43.4095753251968,False,False,False,False
2025-10-13 17:00:00+00:00,1.72,1.74,1.72,1.74,98.0,1.7618090452261308,1.7618090452261308,1.7637377963737797,1.7594483568075117,1.7594483568075117,1.7006142812597445,1.7374231678486998,1.9438254737769947,2.015488178365797,2.0911946485773507,1.7333333333333334,1.7618090452261308,1.6834788494077837,1.717242657542059,1.7374231678486998,1.76688622754491,1.9310926694329185,1.9438254737769947,1.9438254737769947,1.9438254737769947,2.7918457125603866,2.015488178365797,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2866217490474629,1.9608763746090396,-0.7706197291136612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83902611316727,-4.256121235791717,False,False,False,True,False,0.0,0,1.0347661188369153,0.7793931731984831,False,False,False,False,-0.24731109085183572,-0.24533595094439203,False,False,False,False,31369.0,30567.474575633525,False,False,False,False,44.25593849844956,False,False,False,False
