date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-14 00:00:00+00:00,7.56,7.96,7.35,7.96,45169,,,,,,,,,,,,,,,,,,,,,,,,,,,8.908640184542378,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.870863489995514,10.06136399638041,-1.3370104284767497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04187915284381,-6.791783076248947,False,True,False,True,False,0.0,0,0.8208017168697785,1.1166551697708287,False,False,False,False,-0.2768100368604598,-0.23822087916563206,False,False,False,False,-4698,273542.7136759499,False,False,False,False,102388.47163522989,False,False,False,False
2022-06-15 00:00:00+00:00,7.82,7.87,7.4,7.7,101773,,,,,,,,,,,,,,,,,,,,,,,,,,,8.821141572550431,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8936898344737412,10.019982891021954,-1.1617440464495767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.717551561789705,-7.105526989865474,False,True,False,True,False,0.0,0,0.8161519970414202,1.128667406311637,False,False,False,False,-0.2713138919128836,-0.2547673855392578,False,False,False,False,97075,266622.4111788538,False,False,False,False,102364.33549267186,False,False,False,False
2022-06-16 00:00:00+00:00,7.33,7.55,7.22,7.46,34235,,,,,,,,,,,,,,,,,,,,,,,,,,,8.786656509304251,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9233350633121005,10.003964912305882,-1.3902751337050712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77903822716605,-9.018951144170643,False,True,False,True,False,0.0,0,0.8285561631780755,1.1211578351876297,False,False,False,False,-0.30669067559329843,-0.2807290305662781,False,False,False,False,62840,258630.94407380075,False,False,False,False,99692.59684590042,False,False,False,False
2022-06-17 00:00:00+00:00,7.38,7.51,7.1,7.27,81690,,,,,,,,,,,,,,,,,,,,,,,,,,,8.708659087770771,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9463797579511963,9.966599269638687,-1.328928365120998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.836364633212725,-10.010145858647327,False,True,False,True,False,0.0,0,0.8407471044928091,1.095297187221586,False,False,False,False,-0.31816634062916,-0.29944768559771906,False,False,False,False,144530,254156.3972473772,False,False,False,False,98986.6126558651,False,False,False,False
2022-06-21 00:00:00+00:00,7.81,7.85,7.47,7.61,104056,,,,,,,,,,,,,,,,,,,,,,,,,,,8.644893899127474,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9594823456880281,9.930906091747035,-1.0823808116537672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05057764490094,-10.010145858647327,False,True,False,True,False,0.0,0,0.8498273933348507,1.0809344158778902,False,False,False,False,-0.26781373310569856,-0.2836307093517088,False,False,False,False,248586,253937.95029649968,False,False,False,False,99185.41215955667,False,False,False,False
2022-06-22 00:00:00+00:00,7.29,7.59,7.19,7.59,60027,,,,,,,,,,,,,,,,,,,,,,,,,,,8.599129343100744,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.979511879044749,9.906586478536614,-1.3218341886381086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52592369506264,-10.010145858647327,False,True,False,True,False,0.0,0,0.8178677024018599,1.087175790219162,False,False,False,False,-0.3059760692616458,-0.29480338930667727,False,False,False,False,188559,251374.0698927154,False,False,False,False,97649.78815329955,False,False,False,False
2022-06-23 00:00:00+00:00,7.08,7.25,6.85,7.25,63726,,,,,,,,,,,,,,,,,,,,,,,,,,,8.543191709815504,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9906273627420301,9.877611804053055,-1.4053920168159588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.461875721743084,-10.010145858647327,False,True,False,True,False,0.0,0,0.8123202855775115,1.092096211215765,False,False,False,False,-0.34282825441539394,-0.31881582186103563,False,False,False,False,124833,246411.67499496185,False,False,False,False,96319.44351983683,False,False,False,False
2022-06-24 00:00:00+00:00,7.1,7.4,7.05,7.15,56906,,,,,,,,,,,,,,,,,,,,,,,,,,,8.500445927259426,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.008436485706508,9.854140436293717,-1.3712858016144298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.892242209371226,-10.330148210337015,False,True,False,True,False,0.0,0,0.8076006538059246,1.1053958180730639,False,False,False,False,-0.31786240112994774,-0.31833911149549166,False,False,False,False,181739,243875.4916618261,False,False,False,False,94773.8182837648,False,False,False,False
2022-06-27 00:00:00+00:00,7.29,7.4,7.05,7.13,40905,,,,,,,,,,,,,,,,,,,,,,,,,,,8.472742390137485,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0016310196284253,9.838269001733046,-1.2730962783570852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87403572377377,-10.330148210337015,False,True,False,True,False,0.0,0,0.8022333357927189,1.1044169492286622,False,False,False,False,-0.31786240112994774,-0.3181007563127197,False,False,False,False,222644,243042.88414567604,False,False,False,False,92661.31560597011,False,False,False,False
2022-06-28 00:00:00+00:00,7.34,7.57,7.21,7.3298,57466,,,,,,,,,,,,,,,,,,,,,,,,,,,8.439642108030721,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.960448082629243,9.818044057794284,-1.2640192207849086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89191091201323,-10.330148210337015,False,True,False,True,True,0.0,0,0.8020395536192301,1.1011441632925232,False,False,False,False,-0.2924521916852648,-0.30527647399899227,False,False,False,False,280110,244496.49653212013,False,False,False,False,91281.10715083404,False,False,False,False
2022-06-29 00:00:00+00:00,7.18,7.31,7.0179,7.26,47853,,,,,,,,,,,,,,,,,,,,,,,,,,,8.408572386629508,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.926977280987358,9.799679455501087,-1.3594760464216773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81612827882867,-10.330148210337015,False,True,False,True,True,0.0,0,0.803015226992605,1.102230125308135,False,False,False,False,-0.32372316935171824,-0.3144998216753553,False,False,False,False,232257,244016.51627595857,False,False,False,False,89578.04412531113,False,False,False,False
2022-06-30 00:00:00+00:00,6.84,7.09,6.71,7.09,69050,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35646557454959,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.9445182640642047,9.770019430870088,-1.5068099307774583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.303481197826606,-10.629750397390424,False,True,False,True,True,0.0,0,0.8141415387412071,1.1001438045556506,False,False,False,False,-0.34282825441539394,-0.3286640380453746,False,False,False,False,163207,240847.5156376857,False,False,False,False,88773.02278706364,False,False,False,False
2022-07-01 00:00:00+00:00,6.97,6.97,6.6501,6.85,25192,,,,,,,,,,,,,,,,,,,,,,,,,,,8.338124358424857,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.951826790424757,9.759375603106784,-1.4291102144877108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37649199274111,-10.76796189763781,False,True,False,True,True,0.0,0,0.8162133727161043,1.092956844499046,False,False,False,False,-0.34282825441539394,-0.33574614623038423,False,False,False,False,188399,238790.7111028745,False,False,False,False,86279.64934443371,False,False,False,False
2022-07-05 00:00:00+00:00,6.79,6.9,6.6,6.78,44690,,,,,,,,,,,,,,,,,,,,,,,,,,,8.304539161408151,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9663205406211004,9.739959251585281,-1.500243317731645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61994599039676,-11.715243052249804,False,True,False,True,False,0.0,0,0.84862148930688,1.0856059886898386,False,False,False,False,-0.34282825441539394,-0.33928720032288906,False,False,False,False,143709,235062.0165498206,False,False,False,False,84648.68270347553,False,False,False,False
2022-07-06 00:00:00+00:00,6.38,6.6651,6.285,6.66,55686,,,,,,,,,,,,,,,,,,,,,,,,,,,8.256360258463399,"rgba(239, 83, 80, 1.0)",-1.0,5.19115,1.9783692255978864,9.24589538202814,-1.4486150233973805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50899847119257,-13.884533549410442,False,True,False,True,False,0.0,0,0.8320274240940256,1.0669506790956351,True,False,False,False,-0.34282825441539394,-0.34105772736914153,False,False,False,False,88023,229295.7806066904,False,False,False,False,83512.89122490786,False,False,False,False
2022-07-07 00:00:00+00:00,6.59,6.6763,6.49,6.49,36605,,,,,,,,,,,,,,,,,,,,,,,,,,,8.228403023232074,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9777098230387924,9.239925112991122,-1.339895813896225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91376755943719,-13.884533549410442,False,True,False,True,False,0.0,0,0.8655157948171992,1.0378539776993612,False,False,False,False,-0.31925017338645767,-0.3301539503777996,False,False,False,False,124628,225191.1617593692,False,False,False,False,81673.36607883305,False,False,False,False
2022-07-08 00:00:00+00:00,6.71,6.82,6.3589,6.64,99861,,,,,,,,,,,,,,,,,,,,,,,,,,,8.158612903190086,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.9691859844721187,9.21322154432714,-1.2711961003511718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18840707921388,-13.884533549410442,False,True,False,True,True,0.0,0,0.8737539162631729,1.0151345770435776,False,False,False,False,-0.31788681541383584,-0.3240203828958177,False,False,False,False,224489,225163.62600409982,False,False,False,False,82386.60662476116,False,False,False,False
2022-07-11 00:00:00+00:00,6.62,6.75,6.37,6.66,24664,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14177476607397,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.957663619431804,9.204514164112293,-1.3202033988159965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59528865697299,-13.884533549410442,False,True,False,True,True,0.0,0,0.8744140345862512,1.011615692439617,False,False,False,False,-0.32426989177071086,-0.3241451373332643,False,False,False,False,199825,224169.9543960959,False,False,False,False,80122.97499241758,False,False,False,False
2022-07-12 00:00:00+00:00,6.7,6.74,6.54,6.61,28409,,,,,,,,,,,,,,,,,,,,,,,,,,,8.123790621351722,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.9374383756546796,9.196226865677787,-1.2884161359889894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.601889680861774,-13.884533549410442,False,True,False,True,True,0.0,0,0.8794676902280969,1.0131920876388334,False,False,False,False,-0.306988306970481,-0.31556672215187265,False,False,False,False,228234,224329.32873350393,False,False,False,False,78094.9759731071,False,False,False,False
2022-07-13 00:00:00+00:00,6.74,6.9,6.5509,6.61,26739,,,,,,,,,,,,,,,,,,,,,,,,,,,8.108051958018459,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8979123476281148,9.189522480982157,-1.290640468219414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65638188808173,-16.52861336730937,False,True,False,True,True,0.0,0,0.8769968754125776,1.0170422039343399,False,False,False,False,-0.288723512755345,-0.30214511745360884,False,False,False,False,254973,225531.04133219004,False,False,False,False,76081.01613102446,False,False,False,False
2022-07-14 00:00:00+00:00,6.36,6.69,6.36,6.69,53603,,,,,,,,,,,,,,,,,,,,,,,,,,,8.071784932759371,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8775129994391637,9.167113786994632,-1.4951234893357068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27182755605704,-16.52861336730937,False,True,False,True,True,0.0,0,0.8806038796656072,0.9998197044624987,False,False,False,False,-0.3318892871976861,-0.31701720232564745,True,False,False,False,201370,224583.5495152414,False,False,False,False,75199.52530235684,False,False,False,False
2022-07-15 00:00:00+00:00,6.49,6.6,6.45,6.5,61166,,,,,,,,,,,,,,,,,,,,,,,,,,,8.033382142625978,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8567679950352893,9.144442008383729,-1.4296034913792657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.638228394452774,-16.52861336730937,False,True,False,True,True,0.0,0,0.8726356497434155,1.0035160236028338,False,False,False,False,-0.3318892871976861,-0.3244532447616668,False,False,False,False,262536,226071.88090680056,False,False,False,False,74649.19097677422,False,False,False,False
2022-07-18 00:00:00+00:00,6.9,7.0929,6.7,6.74,56998,,,,,,,,,,,,,,,,,,,,,,,,,,,8.007887931556413,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8329595720562886,9.134373939376228,-1.218997938328567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40009684828843,-13.883033924184211,False,False,False,True,True,0.0,0,0.8821076474629139,0.9893132322088339,False,False,False,False,-0.2527153201861706,-0.2885842824739187,False,False,False,False,319534,229737.06204771035,False,False,False,False,73956.98740905758,False,False,False,False
2022-07-19 00:00:00+00:00,7.02,7.23,6.91,7.02,51299,,,,,,,,,,,,,,,,,,,,,,,,,,,7.988985272925363,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.795331553609908,9.127857780099506,-1.1740771646669916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80479749511478,-10.79608786923815,True,False,False,True,True,0.0,0,0.8879109285808484,0.9836137224242196,False,False,False,False,-0.2168145674186848,-0.25269942494630176,False,False,False,False,370833,235270.23608505505,False,False,False,False,73068.43888321219,False,False,False,False
2022-07-20 00:00:00+00:00,6.96,7.19,6.88,7.17,57268,,,,,,,,,,,,,,,,,,,,,,,,,,,7.967811164656877,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7468754603216141,9.118423755135325,-1.2355910905852105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62604141552127,-9.247252593105934,True,False,False,True,True,0.0,0,0.8865159811295733,0.9748053276747316,False,False,False,False,-0.2240077313913974,-0.23835357816884958,False,False,False,False,313565,238340.61898368032,False,False,False,False,72448.81382896857,False,False,False,False
2022-07-21 00:00:00+00:00,6.88,6.92,6.7,6.91,28835,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95558954043567,#000000,0.0,0.0,1.695587033268232,9.111423811827342,-1.3160184455564563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22465132164955,-8.780108015216939,True,False,False,False,True,0.0,0,0.9069598492647775,0.9792195178803832,False,False,False,False,-0.2708337946540077,-0.25459368641142865,False,False,False,False,284730,240159.81039608503,False,False,False,False,70738.46818861687,False,False,False,False
2022-07-22 00:00:00+00:00,6.55,7.0,6.52,6.92,48395,,,,,,,,,,,,,,,,,,,,,,,,,,,7.933113274852967,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6446236405083368,9.097115319976199,-1.5487527098837708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.334850340143575,-8.780108015216939,True,False,False,True,True,0.0,1,0.8993100249318722,0.9661815581453781,False,False,False,False,-0.28139202588645995,-0.2679928561489443,False,False,False,False,236335,240009.81783153268,False,False,False,False,69862.25374984757,False,False,False,False
2022-07-25 00:00:00+00:00,6.51,6.77,6.48,6.58,47305,,,,,,,,,,,,,,,,,,,,,,,,,,,7.910138433979412,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.612685667780004,9.081677243927201,-1.5946549878299152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.819971267462805,-8.780108015216939,False,False,False,True,False,0.0,1,0.8915108591159682,0.9921563241843403,False,False,False,False,-0.31021480734008,-0.28910383174451215,False,False,False,False,189030,238010.60928911966,False,False,False,False,68977.65556357904,False,False,False,False
2022-07-26 00:00:00+00:00,6.75,6.8,6.47,6.67,36767,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8939504053568035,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.588634270953142,9.071019786362385,-1.4610158101208714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11970365973224,-8.780108015216939,True,False,False,True,False,0.0,1,0.9183851848895455,0.9662788609287385,False,False,False,False,-0.3080631155335708,-0.2985834736390415,False,False,False,False,225797,237531.6442189581,False,False,False,False,67714.49260030143,False,False,False,False
2022-07-27 00:00:00+00:00,7.21,7.25,6.73,6.88,55972,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8777234214443155,#000000,0.0,0.0,1.5487190638520314,9.062063657548856,-1.195868056884594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47243796517327,-7.128530848144827,True,False,False,False,True,0.0,1,0.903793725061271,0.9779263130177636,False,False,False,False,-0.2332898161872878,-0.26593664491316465,False,False,False,False,281769,239266.44248488132,False,False,False,False,67254.00269440726,False,False,False,False
2022-07-28 00:00:00+00:00,7.29,7.48,7.04,7.3,45520,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8682189375821086,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.500071493791699,9.057454384664059,-1.1782467648901864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89355004758421,-4.064439520365887,True,False,True,False,True,0.0,0,0.8908142093681234,1.0059981138006917,False,False,False,False,-0.17812904388125447,-0.22203284439720955,False,False,False,False,327289,242718.30748547422,False,False,False,False,66401.68886325404,False,False,False,False
2022-07-29 00:00:00+00:00,7.6,7.75,7.21,7.29,69458,,,,,,,,,,,,,,,,,,,,,,,,,,,7.860102738107344,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4463780423670065,8.862997787641778,-0.8732141602308027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02815518207046,-0.38459396091599274,True,False,True,False,True,0.0,0,0.8539523052464231,1.019718071012189,False,False,False,False,-0.13397787535915467,-0.1780053598781821,False,False,False,False,396747,248758.64836839683,False,False,False,False,66521.54420194996,False,False,False,False
2022-08-01 00:00:00+00:00,7.35,7.61,7.23,7.6,71666,,,,,,,,,,,,,,,,,,,,,,,,,,,7.849219441885766,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.379182653890617,8.849695952809201,-1.0873802310220633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57903448302551,-0.045072385955045036,True,False,True,False,True,0.0,0,0.8441586682983195,1.0247263641286506,False,False,False,False,-0.14596065044114612,-0.16198300515966413,False,False,False,False,325081,251751.6817657146,False,False,False,False,66723.28756657937,False,False,False,False
2022-08-02 00:00:00+00:00,6.95,7.4,6.95,7.24,60435,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8346702644803905,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2988844832781985,8.827042540152728,-1.4451189188243603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0104497290587,-0.045072385955045036,True,False,True,False,True,0.0,0,0.8224449002068276,1.0552884094230077,False,False,False,False,-0.19536389401691384,-0.17867344958828899,False,False,False,False,264646,252257.34130431403,False,False,False,False,66476.6880541645,False,False,False,False
2022-08-03 00:00:00+00:00,6.98,7.24,6.9,6.96,35098,,,,,,,,,,,,,,,,,,,,,,,,,,,7.82580810123035,#000000,0.0,0.0,1.213869280701428,8.815423125043075,-1.5120434747162277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.517986817594,-0.045072385955045036,True,False,False,False,False,0.0,0,0.8104628687914693,1.0636251964759806,False,False,False,False,-0.207155171824326,-0.1929143107063075,False,False,False,False,299744,254119.56321394877,False,False,False,False,65246.15126772667,False,False,False,False
2022-08-04 00:00:00+00:00,7.01,7.05,6.83,7.03,50246,,,,,,,,,,,,,,,,,,,,,,,,,,,7.812254974087962,#000000,0.0,0.0,1.1310095625725725,8.798737586507903,-1.5815406391783948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75858918303358,-0.045072385955045036,True,False,False,False,False,0.0,0,0.8145095288202971,1.062506183165601,False,False,False,False,-0.21847742902933873,-0.20569586986782312,False,False,False,False,349990,257879.1881859508,False,False,False,False,64657.91004154132,False,False,False,False
2022-08-05 00:00:00+00:00,7.23,7.23,6.85,6.98,52374,,,,,,,,,,,,,,,,,,,,,,,,,,,7.800830148137757,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0621193669025721,8.788091029702194,-1.4669641457023888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.939650794700675,-0.045072385955045036,True,False,True,False,False,0.0,0,0.836811150866268,1.0302761314287279,False,False,False,False,-0.19269701145669604,-0.19919644066225958,False,False,False,False,402364,263545.25923748215,False,False,False,False,64176.18807912793,False,False,False,False
2022-08-08 00:00:00+00:00,7.37,7.6899,7.27,7.5,75613,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7927007953058895,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9971193283428647,8.787073348545515,-1.4211672648052884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.720983128417494,-0.045072385955045036,True,False,True,False,False,0.0,0,0.8604921978107292,0.9997807988966879,False,False,False,False,-0.08177490398082284,-0.14048567232154122,False,False,False,False,477977,271954.3471105221,False,False,False,False,64624.69050739743,False,False,False,False
2022-08-09 00:00:00+00:00,7.4,7.4453,7.15,7.37,39626,,,,,,,,,,,,,,,,,,,,,,,,,,,7.787273024343729,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9641486371896011,8.783624922078536,-1.4350742911504462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12422295815727,-0.045072385955045036,True,False,True,False,True,0.0,0,0.8532839474123387,1.014889947894454,False,False,False,False,-0.12734074337395443,-0.13391320784774782,False,False,False,False,517603,281587.6276159918,False,False,False,False,63644.34970318577,False,False,False,False
2022-08-10 00:00:00+00:00,7.55,7.75,7.46,7.46,68632,,,,,,,,,,,,,,,,,,,,,,,,,,,7.783263384811868,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9394596491773358,8.784934020589853,-1.3145152340191066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13816589605654,1.5392251555492678,True,False,True,False,True,0.0,0,0.8661361767344499,0.9922669333133974,False,False,False,False,-0.05072475684856105,-0.09231898234815444,False,False,False,False,586235,293534.58339575684,False,False,False,False,63839.9438324726,False,False,False,False
2022-08-11 00:00:00+00:00,7.43,7.75,7.21,7.6,106398,,,,,,,,,,,,,,,,,,,,,,,,,,,7.773647933835896,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9294454803273139,8.779078999330135,-1.451488040863939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.188421046596844,1.7782349838021503,True,False,True,False,True,0.0,0,0.8428668251197683,1.001137334274149,False,False,False,False,-0.0817624613759734,-0.08704072186206392,False,False,False,False,479837,300840.5605174919,False,False,False,False,65508.887211591325,False,False,False,False
2022-08-12 00:00:00+00:00,7.87,7.88,7.36,7.51,100943,,,,,,,,,,,,,,,,,,,,,,,,,,,7.771698570951215,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9260628274368488,8.780910988775883,-0.9836384333632059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.120669704929654,4.747492170763039,True,False,True,False,True,0.0,0,0.8598654288869343,0.9992747384379274,False,False,False,False,-0.047007956829738885,-0.06702433934590141,False,False,False,True,580780,311818.5777521001,False,False,False,False,66898.46026211715,False,False,False,False
2022-08-15 00:00:00+00:00,7.53,7.91,7.37,7.91,96969,,,,,,,,,,,,,,,,,,,,,,,,,,7.6033333333333335,7.76733098443685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9220689036417146,8.647101623706327,-1.2115164271285253,-1.0,7.91,7.37,0.0,0.0,0.0,0.0,0.0,58.83051711688546,4.747492170763039,True,False,True,False,True,0.0,0,0.8579324838843442,0.9992696120933389,False,False,False,False,-0.04205422378772613,-0.05453928156681377,False,False,False,False,483811,318563.3786245668,False,False,False,False,68077.69711458315,False,False,False,False
2022-08-16 00:00:00+00:00,7.3,7.65,7.06,7.6,76160,,,,,,,,,,,,,,,,,,,,,,,,,,7.486025815047354,7.758731696764294,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9171419177517008,8.625583366993611,-1.4453416001780528,0.0,0.0,0.0,0.0,-1.0,7.37,7.35,0.0,56.11562577554008,4.747492170763039,True,False,True,False,False,0.0,0,0.8328018587500472,1.0157325883282537,False,False,False,False,-0.09124874178826912,-0.07289401167754145,False,False,False,False,407651,322057.01083536807,False,False,False,False,68394.65016891323,False,False,False,False
2022-08-17 00:00:00+00:00,7.13,7.35,6.84,7.35,89156,,,,,,,,,,,,,,,,,,,,,,,,,,7.357073933570988,7.743837968209401,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9165229436878689,8.596218769290633,-1.599762209324428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04800349453978,8.515365928845284,True,False,True,False,False,0.0,1,0.8332723622992647,1.0147503001650908,False,False,False,False,-0.1630446298786967,-0.11796932077811907,False,False,False,False,318495,321917.32413594186,False,False,False,False,69208.82075052448,False,False,False,False
2022-08-18 00:00:00+00:00,7.19,7.25,7.0201,7.25,21798,,,,,,,,,,,,,,,,,,,,,,,,,,7.341443251678793,7.740558836560003,#000000,0.0,0.0,0.9161400223440251,8.591183366380655,-1.5294423692959107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.499972307082786,7.034468377880799,True,False,False,False,False,0.0,1,0.8394421649313382,1.0210848374166925,False,False,False,False,-0.15189454651787823,-0.13493193364799866,False,False,False,False,340293,322637.93887570885,False,False,False,False,67349.5728779549,False,False,False,False
2022-08-19 00:00:00+00:00,6.7,7.19,6.65,7.19,53260,,,,,,,,,,,,,,,,,,,,,,,,,,7.263327503263247,7.728592080728338,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9200666446679833,8.57055050749713,-2.0330597988063563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21700841078914,3.00130271854259,True,False,False,True,False,0.0,1,0.8216989821221926,1.0238292043549113,False,False,False,False,-0.20600895080464268,-0.17047044222632068,False,False,False,False,287033,321241.666762936,False,False,False,False,66797.04060823118,False,False,False,False
2022-08-22 00:00:00+00:00,6.71,6.76,6.5,6.73,50485,,,,,,,,,,,,,,,,,,,,,,,,,,7.184356226471529,7.715160081574003,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9208626390509989,8.548537006977423,-1.9965377343054544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.453780664822105,0.4811401074098143,False,False,False,True,False,0.0,1,0.8188721571247882,1.0398300837648857,False,False,False,False,-0.2829154201840509,-0.2266929312051858,False,False,False,False,337518,321879.9543408601,False,False,False,False,66157.35274124172,False,False,False,False
2022-08-23 00:00:00+00:00,7.09,7.113,6.76,6.76,50824,,,,,,,,,,,,,,,,,,,,,,,,,,7.1615669762514855,7.706097178435198,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9210211137057945,8.537086553711374,-1.5711763087481432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83635130063015,0.4811401074098143,False,False,False,True,False,0.0,1,0.8480087809301107,0.9981626858192754,False,False,False,False,-0.12832969141628633,-0.17751131131073605,False,False,False,False,388342,324486.309072591,False,False,False,False,65556.04479060479,False,False,False,False
