date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-10 00:00:00+00:00,6.36,6.42,6.05,6.05,35062,,,,,,,,,5.6089559074161786,5.444103757058397,,,,,,,,,,,,,,,,5.757165540596705,6.512074524669109,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4238996427933467,6.376294484381233,-0.038439485992150066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96912579143135,12.570208906729896,True,False,True,False,True,3.5325312362018018,0,0.9608633429714654,0.97371418557785,False,False,False,False,0.27046225760722487,0.19725322557700897,False,False,False,False,237989,28453.040789463994,False,False,False,False,62460.97091246261,False,False,False,False
2023-01-11 00:00:00+00:00,6.45,6.45,6.21,6.43,49034,,,,,,,,,5.667438034685644,5.454974796616758,,,,,,,,,,,,,,,,5.762072065924058,6.511361148559797,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43637556573155445,6.384005890951955,0.15123236549097435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51801753701085,14.756085133404852,True,False,True,False,True,4.196197351970927,0,0.9749555898541018,0.9592300299950491,False,False,False,False,0.3159277096385414,0.25659046760777515,False,False,False,False,287023,38593.03918987717,False,False,False,False,61934.42303354251,False,False,False,False
2023-01-12 00:00:00+00:00,6.42,6.5,6.2,6.4,69365,,,,,,,,,5.736649814594412,5.46997889845296,,,,,,,,,,,,,,,,5.768917636775622,6.510387643718131,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44540715915956863,6.394373255398413,0.057535547138355875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.79034778141684,15.80256964719348,True,False,True,False,True,3.946836286653628,0,0.9695897540863768,0.9713441913506242,False,False,False,False,0.3256567367524517,0.29112360218011346,False,False,False,False,217658,45615.194515764335,False,False,False,False,62225.8182086977,False,False,False,False
2023-01-13 00:00:00+00:00,6.48,6.62,6.31,6.31,42719,,,,,,,,,5.778410607807668,5.479940739624885,,,,,,,,,,,,,,,,5.773719916486612,6.510212973694507,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45693697689508644,6.401315279696726,0.17220037834964042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96200710397122,16.85830277255691,True,False,True,False,True,4.4004956588391195,0,0.9668209202828952,0.9656567420472074,False,False,False,False,0.34282820757539023,0.31697590487775185,False,False,False,False,260377,54037.226103381414,False,False,False,False,61460.84494561152,False,False,False,False
2023-01-17 00:00:00+00:00,6.83,6.96,6.65,6.78,99994,,,,,,,,6.813333333333333,5.900134429269719,5.5103237582494975,,,,,,,,,,,,,,,,5.79012562820375,6.513250803499055,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4796029406434459,6.423673279115965,0.8472148238684655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36442135555473,19.12178109766515,True,False,True,False,True,6.985370515613091,0,0.9959087056898216,0.9386305853473218,False,False,False,False,0.3428282158645771,0.3299020603711645,False,False,False,False,360371,66050.31527579784,False,False,False,False,62971.94906539146,False,False,False,False
2023-01-18 00:00:00+00:00,6.49,7.06,6.42,6.82,68154,,,,,,,,6.74983296461054,5.9562808895180535,5.527854964244752,,,,,,,,,,,,,,,6.656666666666666,5.799346745025078,6.514223789244194,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.49065860293874874,6.448075290131218,0.08544578576158367,-1.0,7.06,6.42,0.0,0.0,0.0,0.0,0.0,71.52608324677465,19.12178109766515,True,False,True,False,False,4.114084383674722,0,0.9879514616024555,0.9156602312171893,False,False,False,False,0.3179705759246767,0.32393631814792057,False,False,False,False,292217,74919.59702968811,False,False,False,False,63175.166749101605,False,False,False,False
2023-01-19 00:00:00+00:00,6.32,6.54,6.32,6.39,50768,,,,,,,,6.667158453470736,5.979176812270167,5.537603349817813,,,,,,,,,,,,,,,6.544249227785158,5.804018077489466,6.513615919192284,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4961647065130248,6.447476079968743,-0.25692290946009894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7747671334996,23.496692441365738,True,False,True,False,False,2.7252634906938553,0,0.974238121724875,0.9677976521560937,False,False,False,False,0.20395951306702767,0.2639479156074741,False,False,False,False,241449,81450.16185205328,False,False,False,False,62688.61119031331,False,False,False,False
2023-01-20 00:00:00+00:00,6.81,7.01,6.3,6.3,100130,,,,,,,,6.6795577858156285,6.047304376979046,5.563009937028839,,,,,,,,,,,,,,,6.618491225827656,5.817805160755639,6.515511658322906,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5150782340191898,6.467793892009633,0.6643769536136477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07725340204655,23.496692441365738,True,False,True,False,False,6.273695669198165,0,0.975999314266122,0.9245692734078116,False,False,False,False,0.2860237872529197,0.27498585143019694,False,False,False,False,341579,91651.2927598159,False,False,False,False,64156.90094755593,False,False,False,False
2023-01-23 00:00:00+00:00,6.62,6.83,6.6,6.74,40062,,,,,,,,6.6799789849664535,6.0702746614861525,5.572667336250769,,,,,,,,,,,,,,,6.628516560278486,5.823062395300043,6.516168439314234,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5253926409461094,6.474343234505115,0.27723411814941157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38292360197178,22.202058824363945,True,False,True,False,False,4.724965434833205,0,0.996547656722,0.9344054777180011,False,False,False,False,0.30851177213705233,0.29174881178362466,False,False,False,False,301517,99881.32049472508,False,False,False,False,63212.00287118119,False,False,False,False
2023-01-24 00:00:00+00:00,6.23,6.55,6.21,6.55,92915,,,,,,,,6.608039509788956,6.090348176565186,5.587511633329305,,,,,,,,,,,,,,,6.549725704416397,5.830104597515038,6.514493852651021,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5262637527234776,6.477466574616212,-0.4702329836237869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.945495509870376,17.992381424049242,True,False,True,False,False,1.6650588235291082,0,1.0094901984044602,0.9448382217740737,False,False,False,False,0.18612104938386093,0.2389349305837428,False,False,False,False,208602,104144.87655375546,False,False,False,False,64376.82628799762,False,False,False,False
2023-01-25 00:00:00+00:00,5.92,6.35,5.91,6.26,73054,,,,,,,,6.531790734184383,6.088609655697349,5.594682644015602,,,,,,,,,,,,,,,6.465562325475259,5.832588443611441,6.511302115575049,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5269527145546776,6.4749119540242654,-1.0530583460286678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84555639070351,13.30762838093763,True,False,True,False,False,0.0,0,1.0178522799479561,0.9201186117582983,False,False,False,False,0.09843640454364076,0.16868566756369177,False,False,False,False,135548,105376.3715908631,False,False,False,False,64717.10761003693,False,False,False,False
2023-01-26 00:00:00+00:00,5.94,6.08,5.85,6.08,61355,,,,,,,,6.471618817981738,6.082553013783388,5.599238644978467,,,,,,,,,,,,,,,6.401374714420611,5.833704209015731,6.508050054206345,#000000,0.0,0.0,0.5281126375794639,6.471913582871124,-1.007197224647152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59709611219208,10.438694789834024,False,False,False,False,False,0.0,0,1.0180048216301991,0.9075345601025359,False,False,False,False,0.041461588679693226,0.10507362812169249,False,False,False,False,196903,108965.65113631944,False,False,False,False,64585.26025278059,False,False,False,False
2023-01-27 00:00:00+00:00,6.04,6.1,5.87,5.88,41658,,,,,,,,6.440559834843201,6.080158605843426,5.602662618998609,,,,,,,,,,,,,,,6.369975862974408,5.8347336054291965,6.506048710252274,#000000,0.0,0.0,0.5301035575761797,6.470832315765771,-0.8127323607026667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22062915327189,9.250449202700338,False,False,False,False,False,0.2569794312875118,0,1.0098192641688912,0.9183773665960906,False,False,False,False,0.048346005055724284,0.07670981658870839,False,False,False,False,238561,114047.82167999318,False,False,False,False,63686.15200757351,False,False,False,False
2023-01-30 00:00:00+00:00,5.85,6.11,5.83,6.02,28826,,,,,,,,6.418156060541479,6.077082425397611,5.604570669993752,,,,,,,,,,,,,,,6.3472029356594515,5.8351319767346,6.504472445333881,#000000,0.0,0.0,0.5293164711397019,6.441245319070144,-1.1169977722346327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.892551700220764,7.051814710882205,False,False,False,False,False,0.0,0,1.0036844626211268,0.9256905297029094,False,False,False,False,0.043182299130703025,0.059946057859705706,False,False,False,False,209735,117800.26004548365,False,False,False,False,62319.087222962786,False,False,False,False
2023-01-31 00:00:00+00:00,6.28,6.335,5.85,5.89,102697,,,,,,,,6.382578288768974,6.082382434775698,5.615768730698913,,,,,,,,,,,,,,,6.317278593147458,5.83982735100899,6.501098461134412,#000000,0.0,0.0,0.5333748692282863,6.452631541696762,-0.32365893418738334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54522356129225,7.051814710882205,False,False,False,False,False,2.0337465366508134,0,1.0159122622340817,0.9097285123258831,False,False,False,False,0.08544478729633107,0.07269542257801839,False,False,False,False,312432,125432.87729860195,False,False,False,False,63902.534782846604,False,False,False,False
2023-02-01 00:00:00+00:00,6.26,6.52,6.1,6.33,75967,,,,,,,,6.374464557552837,6.092488211960177,5.625814244588891,,,,,,,,,,,,,,,6.314805667408932,5.8446988127532995,6.499625201016505,#000000,0.0,0.0,0.5376806890493128,6.460236022694851,-0.37240694481494985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48424375648475,7.051814710882205,False,False,False,False,False,1.8799558561518772,0,1.0425059447816012,0.8759612999255767,False,False,False,False,0.15985167728242425,0.11627354993022132,False,False,False,False,236465,129787.07818885286,False,False,False,False,64375.651065872225,False,False,False,False
2023-02-02 00:00:00+00:00,6.1,6.42,5.93,6.38,83471,,,,,,,,6.354078005464332,6.095364132121756,5.634216569583762,,,,,,,,,,,,,,,6.298010140523391,5.848260202556254,6.496922179619486,#000000,0.0,0.0,0.5399307244085371,6.461474416055855,-0.6694829534878374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.793836381775556,7.051814710882205,False,False,False,False,False,0.6471198574899937,0,1.0331183650366407,0.8922147756080228,False,False,False,False,0.11220073322111576,0.11423714157566854,False,False,False,False,152994,130697.15355399589,False,False,False,False,65124.48827897528,False,False,False,False
2023-02-03 00:00:00+00:00,6.26,6.32,6.01,6.03,29542,,,,,,,,6.349175749416943,6.097125806436423,5.637389391605452,,,,,,,,,,,,,,,6.294482103247039,5.849692694515712,6.496102856293154,#000000,0.0,0.0,0.5440399618900257,6.462469783451024,-0.3721597633152394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55668486061319,7.051814710882205,False,False,False,False,False,1.844177337421904,0,1.0226293103448274,0.907291465998844,False,False,False,False,0.10869372804927549,0.11146543481247201,False,False,False,False,182536,132730.0494930549,False,False,False,False,63729.09658176056,False,False,False,False
2023-02-06 00:00:00+00:00,5.95,6.21,5.86,6.16,33496,,,,,,,,6.337493830328344,6.09537664127026,5.639736312273307,,,,,,,,,,,,,,,6.283552820274461,5.850421089214634,6.494593221702707,#000000,0.0,0.0,0.5444344000787942,6.461297278996812,-0.9391347771610572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60945525007524,7.002282847723471,False,False,False,False,False,0.0,0,0.998379833694694,0.9189916847346978,False,False,False,False,0.06331278701749744,0.08738911091498472,False,False,False,False,149040,133369.65539528805,False,False,False,False,62543.48495110329,False,False,False,False
2023-02-07 00:00:00+00:00,6.19,6.4,6.0444,6.09,45270,,,,,,,,6.331940513815845,6.0983332033031505,5.644605317267254,,,,,,,,,,,,,,,6.280033882020564,5.852671198562644,6.493417871568586,#000000,0.0,0.0,0.547165537272173,6.4630578251237765,-0.49904061298354524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15765646097933,7.002282847723471,False,False,False,False,False,1.2704591036234234,0,1.0017774196606315,0.9126457484121717,False,False,False,False,0.1287924364468883,0.1080907736809365,False,False,False,False,194310,135759.47283076696,False,False,False,False,61866.09338439335,False,False,False,False
2023-02-08 00:00:00+00:00,6.18,6.22,6.05,6.1103,16306,,,,,,,,6.329097913921933,6.098802853800206,5.646150879219798,,,,,,,,,,,,,,,6.2777869840230345,5.8533371486870545,6.4929051311142985,#000000,0.0,0.0,0.5495475044004478,6.463336483175368,-0.5155814209082551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44053017264626,7.002282847723471,False,False,False,False,False,1.193391546661534,0,0.9837232477577943,0.931523750771129,False,False,False,False,0.09818832397288235,0.10313954882690943,False,False,False,False,178004,137416.1209550506,False,False,False,False,60079.42305559361,False,False,False,False
2023-02-09 00:00:00+00:00,6.08,6.3,6.01,6.2,17490,,,,,,,,6.325816373982438,6.099104089623917,5.647732804051113,,,,,,,,,,,,,,,6.275097742209683,5.854000213286963,6.492324881017789,#000000,0.0,0.0,0.5497310160826026,6.463522728754708,-0.6976552487209129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76971589210352,6.20438069927674,False,True,False,False,False,0.41580005761106875,0,1.009380048708736,0.9195582455209664,False,False,False,False,0.10518938405465382,0.10416446644078162,False,False,False,False,160514,138321.92013328391,False,False,False,False,58409.249602433076,False,False,False,False
2023-02-10 00:00:00+00:00,6.12,6.22,5.98,5.98,35291,,,,,,,,6.318762663794357,6.099248618803081,5.650740573131778,,,,,,,,,,,,,,,6.269132476359458,5.855216207705355,6.491084657471817,#000000,0.0,0.0,0.5503098663136339,6.463654288359762,-0.6244741542829354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68236228795892,5.7370174795931135,False,True,False,False,False,0.7251924593323551,1,1.0063315425940136,0.9014054105909437,False,False,False,False,0.0859591021216702,0.09506178428122591,False,False,False,False,195805,140576.15855942963,False,False,False,False,57502.651578808254,False,False,False,False
2023-02-13 00:00:00+00:00,6.14,6.22,6.0748,6.22,91311,,,,,,,,6.3053992148786895,6.101401177645886,5.658980953052266,,,,,,,,,,,,,,,6.258706723737923,5.858779429099453,6.488228225651265,#000000,0.0,0.0,0.5503098663136339,6.46508294751028,-0.5907270928793562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81557447536072,5.477028027608675,False,True,False,False,False,0.8820589148575699,1,1.0073353804162402,0.9211385680167666,False,False,False,False,0.10252780763735832,0.09879479595929211,False,False,False,False,287116,146322.81900807947,False,False,False,False,58828.46916395303,False,False,False,False
2023-02-14 00:00:00+00:00,6.52,6.52,6.122,6.14,35360,,,,,,,,6.307767909311483,6.10652487488771,5.663653850753576,,,,,,,,,,,,,,,6.262756357585055,5.861284866498957,6.487906836951841,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5538392303785221,6.467969958743086,0.09394430441728313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08724500941829,5.477028027608675,False,False,True,False,True,3.7975454430015425,1,1.0077655249640933,0.9041846198787701,False,False,False,False,0.16376335811435533,0.13127907703682373,False,False,False,False,322476,153230.7868901156,False,False,False,False,57908.13703987644,False,False,False,False
2023-02-15 00:00:00+00:00,6.87,6.87,6.4,6.52,69934,,,,,,,,6.329702707214693,6.127294237255951,5.6768061457285395,,,,,,,,,,,,,,,6.289168046399571,5.869198613233115,6.48931812297755,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5682012488831751,6.49092538206988,0.6671485123892434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43513430378894,3.7573453041434277,True,False,True,False,True,6.336032528057437,1,1.02252933131793,0.8773722977998513,False,False,False,False,0.27805321448816134,0.20466614576249254,False,False,False,False,392410,162610.36387481695,False,False,False,False,58379.73950890089,False,True,False,False
2023-02-16 00:00:00+00:00,6.61,6.84,6.48,6.72,54221,,,,,,,,6.342324780692638,6.140634326015397,5.686105213949021,,,,,,,,,,,,,,,6.304564129728898,5.874733355085851,6.490062083571533,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5749067986729048,6.496131692527844,0.19806394312087797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.67355019271771,4.004277791804334,True,False,True,False,True,4.195798029272542,1,1.0467747382641,0.8767067110532155,False,False,False,False,0.2874257404968395,0.24604594312966602,False,False,False,False,338189,169495.80058560846,False,False,False,False,58216.65168502243,False,False,False,False
2023-02-17 00:00:00+00:00,6.66,6.87,6.35,6.51,85184,,,,,,,,6.359233767226822,6.159603240581445,5.70011036126003,,,,,,,,,,,,,,,6.325156073443996,5.883085532150015,6.491090949383576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5807580638974801,6.4083962127173875,0.43323339428831026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16651903916973,4.591782216863592,True,False,True,False,True,4.559521439650442,0,1.0387433812405447,0.8650009455370651,False,False,False,False,0.2687280785901824,0.2573870108599242,False,False,False,False,423373,179451.7691900944,False,False,False,False,59274.19475619803,False,False,False,False
2023-02-21 00:00:00+00:00,6.38,6.74,6.28,6.53,54394,,,,,,,,6.3631640259160855,6.167069582292332,5.70733020382772,,,,,,,,,,,,,,,6.330706272749298,5.887195563351517,6.4909740466721715,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5823019907415646,6.40724715738767,-0.046792141914147725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.863029860995205,4.591782216863592,False,False,True,False,False,2.290694434024733,1,1.0378997076159093,0.8690014851255394,False,False,False,False,0.2318628087131452,0.24462490978653473,False,False,False,False,368979,186884.20961401227,False,False,False,False,59082.81456968046,False,False,False,False
2023-02-22 00:00:00+00:00,6.32,6.4,6.06,6.32,40090,,,,,,,,6.360455441558498,6.168705677603158,5.711140248879362,,,,,,,,,,,,,,,6.3287197823884025,5.889120699855028,6.490162110935109,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5856536649492053,6.402522347642166,-0.14090639670004113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80456188700798,4.591782216863592,False,False,True,False,False,1.8117292929151425,1,1.0337763012181616,0.8861203396087117,False,False,False,False,0.12438754867466767,0.1845062292306012,False,False,False,False,328889,192453.0249232667,False,False,False,False,58337.99831204593,False,False,False,False
2023-02-23 00:00:00+00:00,6.48,6.51,6.25,6.51,37738,,,,,,,,6.361730787591227,6.172693728030482,5.71566770791617,,,,,,,,,,,,,,,6.330899874603214,5.891656556999395,6.489908720336132,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5913986772462518,6.403097678759242,0.13003465208755743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.762330107836846,4.591782216863592,False,False,True,False,False,3.0253937999364773,1,1.0431244723759496,0.9035972235249976,False,False,False,False,0.17945625952744357,0.18198124437902238,False,False,False,False,366627,199283.37688706015,False,False,False,False,57530.1552409853,False,False,False,False
2023-02-24 00:00:00+00:00,6.45,6.52,6.24,6.42,21393,,,,,,,,6.362291924678445,6.1748056926319475,5.718171992288606,,,,,,,,,,,,,,,6.331942599160969,5.893055875240566,6.489747157075814,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5956995833864706,6.403461244393102,0.07812453945717313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43499101302489,8.794854952570972,False,False,True,False,False,2.778623655226763,1,1.0388385771636637,0.8929605078890861,False,False,False,False,0.17945625952744357,0.18071875195323298,False,False,False,False,345234,205006.93073462642,False,False,False,False,56113.01189820156,False,False,False,False
2023-02-27 00:00:00+00:00,6.39,6.568,6.25,6.5,52412,,,,,,,,6.363583436996294,6.1798054202495685,5.724225091922273,,,,,,,,,,,,,,,6.334351969540677,5.896447582372829,6.489350836152726,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5999233210371906,6.404674835934751,-0.024461185988536235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.591928664537704,7.787176224464389,False,True,True,False,False,2.2798233767098566,1,1.0378748768010513,0.9100999671469471,False,False,False,False,0.19021797982217017,0.18546836588770158,False,False,False,False,292822,208450.65894111167,False,False,False,False,55967.874176703466,False,False,False,False
2023-02-28 00:00:00+00:00,6.42,6.49,6.21,6.33,60185,,,,,,,,6.363928882669636,6.18456173494035,5.730750302537722,,,,,,,,,,,,,,,6.33581949411408,5.900064554124059,6.4887476610687465,#000000,0.0,0.0,0.6041172293520255,6.405650672193476,0.023752555148800116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33143169896879,7.317535754625901,False,True,False,False,False,2.5169861963052114,1,1.0375747830405073,0.9187495566222895,False,False,False,False,0.168366528157285,0.1769174470224933,False,False,False,False,353007,214119.53506106808,False,False,False,False,56133.251659969996,False,False,False,False
2023-03-01 00:00:00+00:00,6.82,6.84,6.38,6.38,77602,,,,,,,,6.377737453915601,6.199779548828849,5.742896756303441,,,,,,,,,,,,,,,6.351753084774424,5.907618042073128,6.490021192554288,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6157708560498202,6.416827560250911,0.6547442701907765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.558936731099365,7.317535754625901,False,False,True,False,True,5.59652415803647,1,1.0596513485574666,0.8828587538765155,False,False,False,False,0.26616666146466217,0.22154205424357773,False,False,False,False,430609,222609.31799984974,False,False,False,False,56975.16335957902,False,False,False,False
2023-03-02 00:00:00+00:00,6.53,6.86,6.36,6.86,71630,,,,,,,,6.385706950556486,6.210354276823461,5.752707378877514,,,,,,,,,,,,,,,6.361243350958231,5.913605046258704,6.490591228074665,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.613539490823507,6.423395562495666,0.17375317986662447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62130988878606,7.317535754625901,False,False,True,False,True,3.1404736729061575,1,1.056723221068625,0.8731324385920486,False,False,False,False,0.26555016498068784,0.2435461096121328,False,False,False,False,358979,227957.14866652232,False,False,False,False,57549.862835673965,False,False,False,False
2023-03-03 00:00:00+00:00,6.53,6.66,6.41,6.55,28341,,,,,,,,6.387936876943489,6.213839460613911,5.7562962148310906,,,,,,,,,,,,,,,6.363989141487641,5.915769994610965,6.4906942883866465,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6120538062580146,6.425352062124546,0.1709783303452567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99622532724385,7.317535754625901,False,False,True,False,True,3.1404736729061575,1,1.0574444749108858,0.8854994973037199,False,False,False,False,0.22910240099150825,0.23632425530182052,False,False,False,False,358979,233095.26048352144,False,False,False,False,56404.41723427499,False,False,False,False
2023-03-06 00:00:00+00:00,6.65,6.7316,6.48,6.5,28544,,,,,,,,6.3914224321380075,6.218211903572756,5.760279458919513,,,,,,,,,,,,,,,6.368046562769132,5.918240943971755,6.491008836525389,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6162419687892622,6.428136116759861,0.3600272205997884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.637005582635,7.317535754625901,False,False,True,False,True,4.071734665939164,1,1.0625086369708416,0.8954350730111934,False,False,False,False,0.25595972552816015,0.24614199041499035,False,False,False,False,387523,239151.2502684814,False,False,False,False,55311.85185253872,False,False,False,False
2023-03-07 00:00:00+00:00,6.1,6.57,6.07,6.57,54307,,,,,,,,6.38740973066434,6.218782276178555,5.76450746346587,,,,,,,,,,,,,,,6.364500876625833,5.9204172066890575,6.48988778886919,#000000,0.0,0.0,0.6144741780161453,6.426570361414098,-0.5314631161043147,0.0,0.0,0.0,0.0,-1.0,6.48,6.16,0.0,51.189135906463065,5.173366234900556,False,True,False,False,False,0.0,1,1.0133279026090105,0.9154617247075327,False,False,False,False,0.13732592448813224,0.1917339574515613,False,False,False,False,333216,242840.06398344293,False,False,False,False,55272.4458975372,False,False,False,False
2023-03-08 00:00:00+00:00,6.04,6.16,5.9375,6.16,53431,,,,,,,,6.3783411294678345,6.215437419710186,5.766893087332658,,,,,,,,,,,,,,,6.35559814861195,5.921229556073221,6.487892327292296,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6070123807663008,6.422002187722667,-0.6293153151842172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.802201856510415,2.0906364201569687,False,True,False,True,False,0.0,1,1.0229298565959604,0.9269384574253259,False,False,False,False,0.028239042149701972,0.10998649980063163,False,False,False,False,279785,244288.8850037001,False,False,False,False,55200.2323329279,False,False,False,False
2023-03-09 00:00:00+00:00,5.8,6.1228,5.66,6.05,47992,,,,,,,,6.366290047601366,6.209384333810558,5.76760395087167,,,,,,,,,,,,,,,6.343489146048422,5.920880788763225,6.4853719102381655,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5947040700584729,6.415677654907713,-1.035267263005578,0.0,0.0,0.0,0.0,-1.0,5.9375,5.79,0.0,43.953657975254686,-1.345065712200224,False,True,False,True,False,0.0,0,1.00694987207962,0.929309229947426,False,False,False,False,-0.07346030142854545,0.01826309918604309,False,False,False,False,231793,243798.85029767264,False,False,False,False,54917.556555166026,False,False,False,False
2023-03-10 00:00:00+00:00,5.19,5.79,5.163,5.75,174210,,,,,,,,6.289480874574423,6.1610367382134035,5.757279030035765,,,,,,,,,,,,,,,6.264942840151756,5.909778220404311,6.46948786568827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5935738728040888,6.374254302852013,-1.9951253872706765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42243970133315,-6.259244479686124,False,True,False,True,False,0.0,0,0.967418670633281,0.9595405338401785,False,False,False,False,-0.2623529307834107,-0.12204491579868382,False,False,False,False,57583,236496.26793305803,False,False,False,False,59595.69159221834,False,False,False,False
