date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-13 00:00:00+00:00,5.06,5.3,4.8001,5.062,71066,,,,,,,,6.251383019088313,6.135278064920837,5.749692870493446,,,,,,,,,,,,,,,6.225908480985934,5.902653484738021,6.461227594764435,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5970390508512909,6.353932040746682,-2.1672485893539513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23888625876191,-9.813399806434475,False,True,False,True,False,0.0,0,0.955530434592658,0.9893836626363903,False,False,False,False,-0.34282825441539394,-0.23243658510703888,False,False,False,False,-13483,226693.1593866636,False,False,False,False,60045.50760820978,False,False,False,False
2023-03-14 00:00:00+00:00,5.08,5.23,4.91,5.06,60527,,,,,,,,6.221250207974299,6.11465350792049,5.743541100172431,,,,,,,,,,,,,,,6.195126511610872,5.896818639117328,6.454366628342863,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5995735278249344,6.338159837677693,-2.0984245956320047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.675230063766012,-11.891550236270476,False,True,False,True,False,0.0,0,0.9601302931596091,0.9878935939196524,False,False,False,False,-0.3344317056611791,-0.283434145384109,False,False,False,False,47044,219648.0943126768,False,False,False,False,60064.389662789785,False,False,False,False
2023-03-15 00:00:00+00:00,4.88,5.18,4.75,4.9,101829,,,,,,,,6.1682518017092685,6.07738155455034,5.731380483798739,,,,,,,,,,,,,,,6.141013577374434,5.885586588650328,6.441848476789272,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6091732650075583,6.310431081223223,-2.3481514429322097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15920749576147,-14.03944802280148,False,True,False,True,False,0.0,0,0.9556058158319869,0.9906085083467958,False,False,False,False,-0.34282825441539394,-0.31313119989975147,False,False,False,False,-54785,208886.01218276794,False,False,False,False,61702.21751915097,False,False,False,False
2023-03-16 00:00:00+00:00,4.94,4.97,4.75,4.83,52606,,,,,,,,6.141506195291642,6.058231420676485,5.724854368837695,,,,,,,,,,,,,,,6.1137551127421865,5.879585959069324,6.435249864272241,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6177568883519431,6.2965010672155115,-2.1958493588544123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.22065406471632,-14.833072694165047,False,True,False,True,False,0.0,0,0.9478984332793084,1.0094867639113991,False,False,False,False,-0.34282825441539394,-0.32797972715757273,False,False,False,False,-2179,200608.95288148292,False,False,False,False,61345.50310663524,False,False,False,False
2023-03-17 00:00:00+00:00,4.87,5.0,4.76,5.0,48971,,,,,,,,6.117402261734462,6.040802464942981,5.7187977739778795,,,,,,,,,,,,,,,6.089225525178865,5.874008787600716,6.429117991395043,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.622361095613553,6.28398259436577,-2.271964948213543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.277653278883573,-15.78979714365282,False,True,False,True,False,0.0,0,0.9438192576654117,1.006218396987628,False,False,False,False,-0.335231185291121,-0.3316054562243469,False,False,False,False,-51150,190736.0527684836,False,False,False,False,60860.228475002485,False,False,False,False
2023-03-20 00:00:00+00:00,4.92,4.9305,4.76,4.87,65332,,,,,,,,6.086479049515454,6.0182102303839455,5.710789759501941,,,,,,,,,,,,,,,6.057808718274608,5.866616304406924,6.420978276801616,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6267879506939359,6.267952149153517,-2.1505712540599395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33556047853163,-15.929165487612956,False,True,False,True,False,0.0,0,0.9506010102374328,1.0078387941978875,False,False,False,False,-0.34282825441539394,-0.33721685531987045,False,False,False,False,14182,183812.3644246215,False,False,False,False,61035.59206421807,False,False,False,False
2023-03-21 00:00:00+00:00,4.86,5.03,4.83,4.94,47670,,,,,,,,6.065514681074398,6.002775106909032,5.7052909633562265,,,,,,,,,,,,,,,6.036561859676755,5.861485739157546,6.415231032407533,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6361927295947022,6.257133638394412,-2.196085515287922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.052433882551274,-16.51278605126329,False,True,False,True,False,0.0,0,0.9446648674216075,1.0381514148187305,False,False,False,False,-0.3111226790173925,-0.32416976716863144,False,False,False,False,-33488,175290.7815060089,False,False,False,False,60511.451198954615,False,False,False,False
2023-03-22 00:00:00+00:00,4.81,4.94,4.76,4.81,33215,,,,,,,,6.050486303507082,5.991600561829305,5.701171868427394,,,,,,,,,,,,,,,6.021326643200339,5.857683505729038,6.411067625449545,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6445482250494395,6.249323657055778,-2.233073649291915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.588016575108263,-17.32592217358424,False,True,False,True,False,0.0,0,0.9044109811839263,1.055836908667732,False,False,False,False,-0.34103412541248634,-0.3326019462905589,False,False,False,False,-66703,165800.82929008701,False,False,False,False,59441.00213232895,False,False,False,False
2023-03-23 00:00:00+00:00,4.74,4.93,4.72,4.89,43228,,,,,,,,6.030842666143319,5.976881408340282,5.695623826815935,,,,,,,,,,,,,,,6.001418362825563,5.852584884553285,6.405545062501763,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6554402138058378,6.239072088487488,-2.2871225428526425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88600284169342,-18.380657863193846,False,True,False,True,False,0.0,0,0.901847712288843,1.0591720664384143,False,False,False,False,-0.34282825441539394,-0.3377151003529764,False,False,False,False,-109931,154987.81637675027,False,False,False,False,58805.19812713958,False,False,False,False
2023-03-24 00:00:00+00:00,4.76,4.835,4.66,4.74,52639,,,,,,,,6.006895602390584,5.958775189816914,5.688625541290465,,,,,,,,,,,,,,,5.97715944258468,5.846180253548731,6.398684337463842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6614094151237817,6.045267298078089,-1.9432249809107325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.775798778841228,-18.885883481918963,False,True,False,True,False,0.0,0,0.888989236318196,1.0664905853284485,False,False,False,False,-0.34282825441539394,-0.3402716773841852,False,False,False,False,-57292,146663.11769530908,False,False,False,False,58563.386435879205,False,False,False,False
2023-03-27 00:00:00+00:00,4.83,4.8687,4.7,4.78,43135,,,,,,,,5.98865421065616,5.944905343696373,5.683256934251321,,,,,,,,,,,,,,,5.9587215461338845,5.841214534363429,6.393266883321562,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6651220845734683,6.037139961445482,-1.8149148696808057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.989840706654757,-18.885883481918963,False,True,False,True,False,0.0,0,0.8910164699957651,1.067922995044122,False,False,False,False,-0.32962006204959815,-0.33494586971689166,False,False,False,False,-14157,140356.4464131401,False,False,False,False,57958.35167368787,False,False,False,False
2023-03-28 00:00:00+00:00,4.88,4.9299,4.8,4.8,21407,,,,,,,,5.980328469959032,5.938560095954063,5.680826951832203,,,,,,,,,,,,,,,5.950326738081619,5.838932981823338,6.390710083230458,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6675366035784746,6.033850696455806,-1.728520489019388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.720761859300737,-18.885883481918963,False,True,False,True,True,0.0,0,0.8893032884047162,1.0720303456091964,False,False,False,False,-0.30110626260823237,-0.318026066162562,False,False,False,False,7250,135136.58576948757,False,False,False,False,56524.965333543245,False,False,False,False
2023-03-29 00:00:00+00:00,5.19,5.23,4.91,4.91,95788,,,,,,,,5.952278956955115,5.917238387696904,5.673296005986922,,,,,,,,,,,,,,,5.922301256912373,5.83135066151659,6.38116306326884,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6615404626957841,6.027444930541398,-1.265901298204498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.64045527103214,-20.36648467424901,False,True,False,True,True,0.0,0,0.8832213748463362,1.0795614101525859,False,False,False,False,-0.22699443663514313,-0.27251025139885254,False,False,False,False,103038,133877.8177000959,False,False,False,False,58064.69218320822,False,False,False,False
2023-03-30 00:00:00+00:00,5.28,5.38,5.2301,5.25,59860,,,,,,,5.2967,5.939336020857092,5.907417205999194,5.670216504220015,,,,,,,,,,,,,,,5.909528937625369,5.827897663816915,6.376134557802612,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6603647094973488,6.025414966775316,-1.1287928565151597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71225680452265,-15.722969423358187,False,True,False,True,True,0.0,0,0.9105904595521146,1.0763247796770388,False,False,False,False,-0.14395549083443285,-0.20823287111664268,False,False,False,False,162898,135015.86406479805,False,False,False,False,58135.0964113177,False,False,False,False
2023-03-31 00:00:00+00:00,5.18,5.35,5.17,5.21,29634,,,,,,,5.275717500614567,5.93250251387713,5.902176701692032,5.668455059247731,,,,,,,,,,,,,,,5.90276295861727,5.826002737825716,6.373517263007032,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6578835845427208,6.023238120997804,-1.2817436713881818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90392165731531,-13.860385831551348,False,True,False,True,True,0.0,0,0.9127689050683392,1.0471209840411173,False,False,False,False,-0.15941823556690116,-0.18382555334177192,False,False,False,False,133264,134947.16351323735,False,False,False,False,57017.406355971914,False,False,False,False
2023-04-03 00:00:00+00:00,5.36,5.44,5.15,5.18,24738,,,,,,,5.284585422648645,5.927566441018628,5.898401341388494,5.66727500949188,,,,,,,,,,,,,,5.3166666666666655,5.897907960428738,5.824651231053589,6.371500567493563,#000000,0.0,0.0,0.6582349316355017,5.87234557800694,-0.7783627902182678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58753438157224,-10.552149835309677,False,True,False,False,True,0.0,0,0.9105148854750493,1.0717172897914986,False,False,False,False,-0.14739882955998873,-0.16561219145088033,False,False,False,False,158002,135851.27474801237,False,False,False,False,55751.5472831887,False,False,False,False
2023-04-04 00:00:00+00:00,5.14,5.43,5.11,5.43,24113,,,,,,,5.274490406833158,5.922132945237121,5.894205805337258,5.665839055574995,,,,,,,,,,,,,,5.272242396948544,5.892531544399155,5.823108576783789,6.369375127543893,#000000,0.0,0.0,0.6579566512734127,5.868270179103443,-1.106866505101735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.518731472611265,-10.552149835309677,False,False,False,False,True,0.0,0,0.8902050281141207,1.0609210663175093,False,False,False,False,-0.15081951422694945,-0.15821585283891487,False,False,False,False,133889,135774.32279710993,False,False,False,False,54510.819938749926,False,False,False,False
2023-04-05 00:00:00+00:00,5.09,5.18,5.06,5.18,26248,,,,,,,5.248258767586309,5.9153370594737,5.888910121987281,5.663874140219719,,,,,,,,,,,,,,5.215536735952986,5.885767742338789,5.821111653417627,6.3668351513401475,#000000,0.0,0.0,0.655506763593699,5.862412271658174,-1.1783437098704546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95066365384391,-10.552149835309677,False,False,False,False,True,0.0,0,0.9075314094218921,1.0645131150298053,False,False,False,False,-0.20424445714745226,-0.18123015499318357,False,False,False,False,107641,134671.05523643896,False,False,False,False,53402.47405879895,False,False,False,False
2023-04-06 00:00:00+00:00,5.09,5.16,5.02,5.02,22930,,,,,,,5.22890714916748,5.909347499589353,5.884224759295228,5.662107369605638,,,,,,,,,,,,,,5.186172391163159,5.879804036376072,5.819327483732942,6.364589446414186,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6535729933661779,5.858186228790595,-1.1753640933572098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57195177466568,-10.552149835309677,False,False,False,True,True,0.0,0,0.9222742016363995,1.0543160193219545,False,False,False,False,-0.21505924809844695,-0.19814470154581526,False,False,False,False,107641,133611.0530703041,False,False,False,False,52207.475076100956,False,False,False,False
2023-04-10 00:00:00+00:00,5.18,5.24,5.045,5.1,19941,,,,,,,5.221803350621474,5.904616579339174,5.8805244313823595,5.660753287168983,,,,,,,,,,,,,,5.180903181599842,5.87511080357197,5.817920604412694,6.36274215689631,#000000,0.0,0.0,0.6501853651144245,5.85593221512426,-1.0395992456786605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62913862619625,-10.161678925730769,False,False,False,False,True,0.0,0,0.9275085723737365,1.0321710530501111,False,False,False,False,-0.19616430910843502,-0.19715450532712514,False,False,False,False,127582,133374.6196165667,False,False,False,False,50942.123112332294,False,False,False,False
2023-04-11 00:00:00+00:00,5.16,5.29,5.13,5.1788,23933,,,,,,,5.218858744927549,5.899302717643685,5.876364658351444,5.659260104107255,,,,,,,,,,,,,,5.182999619458362,5.869853267037018,5.816337113718912,6.360602627560975,#000000,0.0,0.0,0.6518805229612131,5.853920032399207,-1.0644895927355318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06646386645339,-9.458099898663761,False,False,False,False,True,0.0,0,0.9313379044162284,1.0303979142570496,False,False,False,False,-0.17207052731934344,-0.18461251632323428,False,False,False,False,103649,132208.909043368,False,False,False,False,49882.94181380946,False,False,False,False
2023-04-12 00:00:00+00:00,4.86,5.2,4.77,5.2,83318,,,,,,,5.1459158402575875,5.875069976732556,5.857108347663176,5.6513857863906125,,,,,,,,,,,,,,5.094337746776129,5.845630109427496,5.808699390111369,6.351632707739311,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6588995740237028,5.836570176373334,-1.4821229438800683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9610060666693,-9.458099898663761,False,True,False,True,False,0.0,0,0.9117354786032116,1.036438784487724,False,False,False,False,-0.2533224031615519,-0.2189674597423931,False,False,False,False,20331,127821.54006127515,False,False,False,False,51194.120566209094,False,False,False,False
2023-04-13 00:00:00+00:00,4.97,5.14,4.83,4.85,47343,,,,,,,5.124220549377908,5.862360676526914,5.846941563066515,5.647215867231657,,,,,,,,,,,,,,5.074477853519418,5.8329588148483005,5.804600104882383,6.346717612784925,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6613722289491702,5.829050299917183,-1.2988907944957055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58821005202,-9.458099898663761,False,True,False,True,False,0.0,0,0.9133070064835735,1.0550879730672487,False,False,False,False,-0.2533224031615519,-0.23614493145197252,False,False,False,False,67674,125462.81300004869,False,False,False,False,51043.09623027933,False,False,False,False
2023-04-14 00:00:00+00:00,5.14,5.27,5.0,5.12,24399,,,,,,,5.125006336194367,5.857088767247416,5.842723758526069,5.645586865920862,,,,,,,,,,,,,,5.079587395287179,5.827745279308514,5.802901646920521,6.344487059050479,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6625082015470342,5.82698247832868,-1.0369418472473182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67363978949689,-9.458099898663761,False,False,False,True,False,0.0,0,0.9055411149308892,1.0571268245173857,False,False,False,False,-0.19885483259609713,-0.2174998820240348,False,False,False,False,92073,124153.40856867423,False,False,False,False,49998.229711444845,False,False,False,False
2023-04-17 00:00:00+00:00,5.11,5.19,5.1,5.17,26174,,,,,,,5.125534534083317,5.851492056001459,5.838233352849914,5.643839503867374,,,,,,,,,,,,,,5.083940800135339,5.822212011954144,5.801080137148568,6.34209678099621,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.665297928249669,5.824703951755798,-1.0742615021154673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69210326750677,-9.35857072510342,False,False,False,True,True,0.0,0,0.9209155130064024,1.0573155633238656,False,False,False,False,-0.19526809258045358,-0.2063839873022442,False,False,False,False,65899,121868.92195813799,False,False,False,False,49063.94619334897,False,False,False,False
2023-04-18 00:00:00+00:00,5.06,5.215,5.02,5.16,37429,,,,,,,5.123272360722273,5.843254666513549,5.831595953807286,5.641191476792669,,,,,,,,,,,,,,5.085434834861486,5.814056566032672,5.7983568879033,6.338596514331716,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.667992825121934,5.820928357891223,-1.1391265433911282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.731738874600566,-9.095515086040024,False,False,False,True,True,0.0,0,0.9096343342829122,1.0494159088937962,False,False,False,False,-0.20514385871402557,-0.2057639230081349,False,False,False,False,28470,118206.21913625023,False,False,False,False,48607.6737936098,False,False,False,False
2023-04-19 00:00:00+00:00,5.18,5.29,5.01,5.16,30285,,,,,,,5.125587980860978,5.8372611923746875,5.826756332362522,5.639308878841741,,,,,,,,,,,,,,5.0912124995629195,5.8081480893449635,5.796361571318759,6.335918825916348,#000000,0.0,0.0,0.6687040579487203,5.818585268388449,-0.954959463454339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.490664876779746,-7.193923062934651,False,False,False,False,True,0.0,1,0.9216832222528598,1.040735484999092,False,False,False,False,-0.19347658686566296,-0.19962025493689894,False,False,False,False,58755,115874.79877796592,False,False,False,False,47889.137566409416,False,False,False,False
2023-04-20 00:00:00+00:00,4.92,5.23,4.88,5.16,46399,,,,,,,5.115406247943339,5.826290804672274,5.8178374924346015,5.635559242556239,,,,,,,,,,,,,,5.08259459500667,5.797252386633512,5.792613768011962,6.33131960987436,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6746530105799966,5.812564016945214,-1.3229971599443102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49968554203636,-7.193923062934651,False,False,False,True,True,0.0,1,0.906256982483699,1.064330257090818,False,False,False,False,-0.2277396187654389,-0.21367993685116893,False,False,False,False,12356,111815.2380415751,False,False,False,False,47830.70079909924,False,False,False,False
2023-04-21 00:00:00+00:00,4.8,4.89,4.74,4.89,34680,,,,,,,5.096540847321572,5.816316460057397,5.8096783108790415,5.631898963600053,,,,,,,,,,,,,,5.06256285183537,5.787280860580017,5.789125872205644,6.327385619386406,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6830621303174713,5.805910209132328,-1.4726481889206842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.977905992903175,-7.193923062934651,False,False,False,True,False,0.0,1,0.8944387682605842,1.0730829346847912,False,False,False,False,-0.3169051685090686,-0.26529255268011875,False,False,False,False,-22324,106554.8757654349,False,False,False,False,47314.98704227182,False,False,False,False
2023-04-24 00:00:00+00:00,4.83,4.89,4.66,4.89,89587,,,,,,,5.054815820316399,5.791021891886497,5.788858619526651,5.622403349540536,,,,,,,,,,,,,,5.0196087384709625,5.762006702297611,5.780077898998827,6.317206095787512,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6908337566153289,5.789421911303879,-1.388788405483356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.776380671298185,-3.5675097246611926,False,False,False,True,False,0.0,1,0.8912909077321303,1.0788159602149587,False,False,False,False,-0.33221517593512856,-0.29875386430762363,False,False,False,False,67263,105014.0178922806,False,False,False,False,48972.71304061411,False,False,False,False
2023-04-25 00:00:00+00:00,4.67,4.84,4.58,4.84,104861,,,,,,,5.005130320124747,5.760240004694194,5.7632839080711324,5.610293910111035,,,,,,,,,,,,,,4.968790691369362,5.731215046065583,5.768676706145013,6.304716288456118,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7018771998031933,5.768980687549473,-1.565773454184903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40394646110251,-5.873676292161051,False,True,False,True,False,0.0,1,0.8880460815110827,1.0766736096505214,False,False,False,False,-0.34282825441539394,-0.32079105936150876,False,False,False,False,-37598,99421.38973964214,False,False,False,False,51164.41056843316,False,False,False,False
2023-04-26 00:00:00+00:00,4.53,4.73,4.51,4.63,52987,,,,,,,4.977935827299112,5.743840227828797,5.749563668142812,5.6035941998846415,,,,,,,,,,,,,,4.94088971986868,5.714787577344183,5.762442176025837,6.298064235889028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.714505108133957,5.757823023252871,-1.7184244161102284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62850611041318,-8.50298789638574,False,True,False,True,False,0.0,0,0.8774866848027866,1.083711919211011,False,False,False,False,-0.34282825441539394,-0.3318096568884513,False,False,False,False,-90585,91970.15876946009,False,False,False,False,51235.88466378872,False,False,False,False
2023-04-27 00:00:00+00:00,4.69,4.79,4.5,4.5,44708,,,,,,,4.961283033825503,5.731174241061452,5.738918242304618,5.598395049929183,,,,,,,,,,,,,,4.924454094482245,5.7021302770307924,5.757543859767337,6.292719933723993,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7236706233993052,5.749611207690586,-1.464217523040059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.419549286504164,-8.50298789638574,False,True,False,True,False,0.0,0,0.8726973527631768,1.1006466792239848,False,False,False,False,-0.3337784276256654,-0.33279404225705833,False,False,False,False,-45877,86564.3878373244,False,False,False,False,50979.88918677739,False,False,False,False
2023-04-28 00:00:00+00:00,4.73,4.8,4.56,4.61,33914,,,,,,,4.951171043286184,5.722084149558113,5.731250458321079,5.594641819967576,,,,,,,,,,,,,,4.914773256540101,5.693060411583604,5.753980262702277,6.288779647833493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7287058008168398,5.743880628750501,-1.3913442539005392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.570066328523495,-8.50298789638574,False,True,False,True,False,0.0,0,0.8556151949101608,1.1257331150394791,False,False,False,False,-0.3211963165082577,-0.326995179382658,False,False,False,False,-11963,82700.56870644893,False,False,False,False,50310.63863043318,False,False,False,False
2023-05-01 00:00:00+00:00,4.73,4.88,4.71,4.71,37971,,,,,,,4.943874418842539,5.712841254014233,5.723424534355245,5.590832130511358,,,,,,,,,,,,,,4.908348752768281,5.683864342046917,5.750305926605335,6.284602352791148,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.731846166083268,5.738349025504986,-1.3778155468129591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.337077689869716,-8.50298789638574,False,True,False,True,True,0.0,0,0.8604016582607904,1.1220617428573434,False,False,False,False,-0.2789789386516053,-0.30298705901713163,False,False,False,False,-11963,78988.27189443134,False,False,False,False,49826.73123316129,False,False,False,False
2023-05-02 00:00:00+00:00,4.66,4.78,4.58,4.75,64794,,,,,,,4.9261723134116835,5.695842932747895,5.708986607869198,5.58362690631634,,,,,,,,,,,,,,4.891443334754368,5.666912054427441,5.743463884754735,6.2770589479314465,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7359123283074704,5.7276143020435235,-1.45073572078747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01816624219451,-8.50298789638574,False,True,False,True,True,0.0,0,0.857196162429409,1.1341929835891473,False,False,False,False,-0.32065660188661027,-0.31182183045187095,False,False,False,False,-76757,72880.61417308109,False,False,False,False,50413.68294950791,False,False,False,False
2023-05-03 00:00:00+00:00,4.67,4.79,4.62,4.62,18225,,,,,,,4.921964467661109,5.691252997527096,5.705073879428635,5.581664677150771,,,,,,,,,,,,,,4.887514449944521,5.662339719322841,5.741590695140147,6.274976181699542,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7381247971828229,5.724759671037601,-1.4289720045489172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.000394269298724,-8.50298789638574,False,True,False,True,True,0.0,0,0.8622223525014838,1.1267853347892038,False,False,False,False,-0.3115087564772893,-0.31166529346458016,False,False,False,False,-58532,67727.17832315635,False,False,False,False,49151.381657370344,False,False,False,False
2023-05-04 00:00:00+00:00,4.48,4.65,4.47,4.63,44825,,,,,,,4.905425535968363,5.67835904647797,5.694075649049586,5.576012445883072,,,,,,,,,,,,,,4.871042012086853,5.649447480172076,5.736312937136729,6.26936092040087,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7363558432768051,5.71618350609924,-1.6787854912621953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83962528917495,-8.878786816294038,False,True,False,True,True,0.0,0,0.8644962571913017,1.1118103939759663,False,False,False,False,-0.34282825441539394,-0.327246773939987,False,False,False,False,-103357,61017.99485950316,False,False,False,False,48981.71963159111,False,False,False,False
2023-05-05 00:00:00+00:00,4.61,4.7,4.55,4.6,28973,,,,,,,4.897784520607477,5.67079595854585,5.687598669194532,5.572692376113055,,,,,,,,,,,,,,4.863715638823836,5.641904974661644,5.733170079451179,6.265930908407851,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7375876677165463,5.711351294657047,-1.4931801911312514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88996933369409,-8.878786816294038,False,True,False,True,True,0.0,0,0.8507266502795953,1.1113999064303166,False,False,False,False,-0.31952036885412743,-0.3233835713970572,False,False,False,False,-74384,55708.112708150096,False,False,False,False,48197.06395976401,False,False,False,False
2023-05-08 00:00:00+00:00,4.66,4.7399,4.59,4.61,24122,,,,,,,4.892672190874052,5.664837237273538,5.6824817429417624,5.570070567860615,,,,,,,,,,,,,,4.858961542745561,5.6359716576998,5.730668162732515,6.263160894127911,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7397782234019776,5.7076285648914675,-1.416138690963077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48538916662969,-8.878786816294038,False,False,False,True,True,0.0,0,0.8530196913570989,1.1102446047481214,False,False,False,False,-0.3053612809201997,-0.3143724261586285,False,False,False,False,-50262,51552.422013712836,False,False,False,False,47252.94380447915,False,False,False,False
2023-05-09 00:00:00+00:00,5.23,5.28,4.53,4.69,66779,,,,,,,4.899540445630215,5.654341809864713,5.673353931980184,5.565662238977563,,,,,,,,,,,,,,4.868474343438445,5.625693304854294,5.726054054359509,6.257209042740056,#000000,0.0,0.0,0.7258080306095157,5.702755269787625,-0.6513502880239783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.417648670528976,-7.204934841555371,True,False,False,False,True,0.0,0,0.8525472479263211,1.071042577608623,False,False,False,False,-0.2225286399414635,-0.26845053305004596,False,False,False,False,16517,50178.48389552802,False,False,False,False,48018.67149842115,False,False,False,False
