date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-10 00:00:00+00:00,5.13,5.4,5.02,5.25,69916,,,,,,,4.915502063359521,5.646529406859518,5.666454130700289,5.562518749523238,,,,,,,,,,,,,,4.887557070379591,5.6181777978792615,5.722423574721004,6.2518814291448725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7158938720480865,5.567256202221783,-0.6107835522754866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33743973584828,-3.835153844773629,True,False,True,False,True,0.0,0,0.8918285524740767,1.0562526139690507,False,False,False,False,-0.12132350289457532,-0.19488701797231064,False,False,False,False,-53399,46116.6217819779,False,False,False,False,48877.39026318895,False,False,False,False
2023-05-11 00:00:00+00:00,4.41,5.0,4.11,4.97,316560,,,,,,,4.832521096411194,5.566906249834503,5.596945416112187,5.5246235901335465,,,,,,,,,,4.506666666666667,,,,4.8055419684041745,5.538783249920838,5.6866835149944785,6.213540763304235,#000000,0.0,0.0,0.7219831796598017,5.488894238091048,-1.4943481627915804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25574866047913,-3.835153844773629,True,False,False,False,False,0.0,1,0.8149336697209555,1.09704182203801,False,False,False,False,-0.34282825441539394,-0.2688576361938523,False,False,False,False,-369959,29799.930731704255,False,False,False,False,59374.74750776978,False,False,False,False
2023-05-12 00:00:00+00:00,4.27,4.5,4.2,4.5,62868,,,,,,,4.812791456920146,5.549890610322611,5.581964685312354,5.516121657807426,,,,,,,,,,4.476289888990797,,,,4.785766954073225,5.521782422414937,5.678770146094619,6.205329629213764,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7336209591551195,5.475469652074546,-1.6431777705244888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65268962411179,-0.05412968989534761,True,False,False,True,False,0.0,1,0.8200635375813549,1.134954103937362,False,False,False,False,-0.34282825441539394,-0.3058429453046231,False,False,False,False,-432827,11657.698153990365,False,False,False,False,59511.737801582734,False,False,False,False
2023-05-15 00:00:00+00:00,4.14,4.29,4.1,4.19,78790,,,,,,,4.783331541335353,5.526739298180371,5.561549639401295,5.504345484956362,,,,,,,,,,4.424770058501994,,,,4.755992345623865,5.4986091688007255,5.667922200070206,6.1943449581680445,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7471522391510541,5.456653745891579,-1.7622295389057747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46509495642361,-2.7743896120007037,False,False,False,True,False,0.0,1,0.8087141263992998,1.1362314544248224,False,False,False,False,-0.34282825441539394,-0.3243355998600085,False,False,False,False,-511617,-8862.878244205334,False,False,False,False,60267.74808387361,False,False,False,False
2023-05-16 00:00:00+00:00,3.96,4.14,3.9,4.14,91654,,,,,,,4.743288512391256,5.4973733077290925,5.535599469636409,5.489116010990284,,,,,,,,,,4.353968353847199,,,,4.715316568239776,5.4691663988983175,5.654026816714859,6.1806097442790175,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7630102073868619,5.432319347300198,-1.9296194638634787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32126638405144,-5.5194865475642345,False,True,False,True,False,0.0,0,0.7894844661703,1.1519970048459334,False,False,False,False,-0.34282825441539394,-0.3335819271377012,False,False,False,False,-603271,-32173.000666001204,False,False,False,False,61498.581492349156,False,False,False,False
2023-05-17 00:00:00+00:00,4.01,4.13,3.935,3.95,103904,,,,,,,4.7039429777179365,5.465953000444993,5.507667029121882,5.472503405426938,,,,,,,,,,4.301685725182122,,,,4.675630874619889,5.437701840977626,5.638785537949206,6.165421392332716,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7781715228141441,5.4075896699077015,-1.7959917947826232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8383502941969,-6.800797300713349,False,True,False,True,False,0.0,0,0.8217221447658882,1.1510471128151505,False,False,False,False,-0.3382715755856482,-0.3359267513616747,False,False,False,False,-499367,-50494.33397321684,False,False,False,False,63161.53908088448,False,False,False,False
2023-05-18 00:00:00+00:00,3.92,4.1,3.9,4.1,47905,,,,,,,4.685946037717287,5.451410530099729,5.494696993449777,5.464701588845389,,,,,,,,,,4.279268528006317,,,,4.657496851370841,5.423138446852491,5.63163226869821,6.158323350596505,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7892348215857993,5.39622058907578,-1.8704453335062294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30025430253109,-8.275183042725175,False,True,False,True,False,0.0,0,0.8285219693498295,1.1236553274127736,False,False,False,False,-0.34282825441539394,-0.3393775028885343,False,False,False,False,-547272,-69975.81107230637,False,False,False,False,62563.24343065372,False,False,False,False
2023-05-19 00:00:00+00:00,3.88,3.98,3.87,3.9,31985,,,,,,,4.673390778374492,5.441448292950542,5.485803163400842,5.45931825910773,,,,,,,,,,4.263169848405133,,,,4.644828373191865,5.413157260779913,5.62670921415671,6.1534730693350435,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.800172684065314,5.388366977431569,-1.88505182377414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.025797087283166,-9.605430112630053,False,True,False,True,False,0.0,0,0.8424816548346883,1.1330929612791973,False,False,False,False,-0.34282825441539394,-0.3411028786519641,False,False,False,False,-579257,-89947.62240280416,False,False,False,False,61364.09662945161,False,False,False,False
2023-05-22 00:00:00+00:00,3.88,3.99,3.83,3.92,44001,,,,,,,4.656550537316206,5.427863925429176,5.4736533986770395,5.451925763519153,,,,,,,,,,4.2426214176504855,,,,4.627858514022891,5.399549691965042,5.6199433296145305,6.146805158916797,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.812066699430711,5.37773152367677,-1.8443454518289395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17615894378456,-10.62769616546241,False,True,False,True,False,0.0,0,0.8728142488911595,1.1122463986871949,False,False,False,False,-0.34282825441539394,-0.34196556653367904,False,False,False,False,-579257,-109136.22544583144,False,False,False,False,60683.19087927704,False,False,False,False
2023-05-23 00:00:00+00:00,3.9,4.0,3.8388,3.9,92176,,,,,,,4.6241104224830405,5.400403079336681,5.448999599668271,5.436791676802595,,,,,,,,,,4.207684849948018,,,,4.595290656169666,5.372061558998236,5.6060455179448265,6.1330436123821634,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8198472720876211,5.356620705724606,-1.7766976305422533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.940450584719258,-11.16353556749717,False,True,False,True,False,0.0,0,0.8989364239042307,1.0755234415987027,False,False,False,False,-0.3378457868561358,-0.33990567669490745,False,False,False,False,-487081,-123957.58915383805,False,False,False,False,61918.20300165834,False,False,False,False
2023-05-24 00:00:00+00:00,4.26,4.2921,3.95,3.99,183851,,,,,,,4.587549325534009,5.357378120985499,5.409852602259976,5.412372045600458,,,,,,,,,,4.200650038784189,,,,4.559647674972795,5.329212339189615,5.583056177552949,6.109183884922335,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8239338073649382,5.326857228654012,-1.294833661536451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8160116077729,-11.16353556749717,False,True,False,True,True,0.0,0,0.8956632390948681,1.0425219130118637,False,False,False,False,-0.23434993413019967,-0.28712780541255356,False,False,False,False,-303230,-130987.87977525617,False,False,False,False,66699.8813153188,False,False,False,False
2023-05-25 00:00:00+00:00,3.95,4.3,3.87,4.3,105006,,,,,,,4.5636104881534,5.331636668934409,5.386364625436453,5.397457622829729,,,,,,,,,,4.186091293662438,,,,4.536049390777635,5.303543619489326,5.569100631391029,6.094937649972219,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8296403866562518,5.308257942563601,-1.6371646853377846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.386396007852746,-11.16353556749717,False,True,False,True,True,0.0,0,0.9019862001375245,1.037945669957241,False,False,False,False,-0.2524361127030844,-0.269781959057819,False,False,False,False,-408236,-141860.3550781873,False,False,False,False,68202.0820480514,False,False,False,False
2023-05-26 00:00:00+00:00,4.0,4.1,3.9,3.96,104084,,,,,,,4.540200321604872,5.306335122998482,5.363196017619902,5.382564361734696,,,,,,,,,,4.170752861904068,,,,4.512959373003208,5.278315341152578,5.5551591221462555,6.08073765467671,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.833409949631097,5.289836690210278,-1.5476617369173653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37567599263228,-11.16353556749717,False,False,False,True,True,0.0,0,0.9042058849140696,1.0372141256936585,False,False,False,False,-0.2957526177018887,-0.2827672883798539,False,False,False,False,-304152,-148224.73331041526,False,False,False,False,69609.21608538272,False,False,False,False
2023-05-30 00:00:00+00:00,3.9,4.0,3.82,4.0,56821,,,,,,,4.526153362448563,5.291966013969598,5.350027938822442,5.374027212123265,,,,,,,,,,4.159381548746279,,,,4.499029969940392,5.263974804718084,5.54720175464097,6.072722504846306,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8396549484356035,5.279139551200577,-1.6425075011707018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.209623582606255,-11.16353556749717,False,True,False,True,True,0.0,0,0.8965901227301287,1.0477319185829166,False,False,False,False,-0.34282825441539394,-0.3127977713976239,False,False,False,False,-360973,-156567.80259235975,False,False,False,False,69107.7174153677,False,False,False,False
2023-05-31 00:00:00+00:00,3.77,3.88,3.62,3.88,86516,,,,,,,4.501023989405132,5.268336800973196,5.328392410635954,5.359906948233239,,,,,,,,,,4.134603253892565,,,,4.4739387571575415,5.240356260837854,5.534137862586901,6.059794144139318,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8468904861287904,5.261022871948859,-1.7605852189513356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08021716796162,-11.16353556749717,False,True,False,True,True,0.0,0,0.8801353120219528,1.049724802472835,False,False,False,False,-0.34282825441539394,-0.3278130129065089,False,False,False,False,-447489,-167976.47700050252,False,False,False,False,69790.39516378466,True,False,False,False
2023-06-01 00:00:00+00:00,3.8,3.8799,3.6,3.84,46818,,,,,,,4.48815510957799,5.255877936796573,5.3169516710551346,5.352383634196576,,,,,,,,,,4.122531352910665,,,,4.461114530116849,5.227908923118774,5.527160514919277,6.052867925241512,"rgba(239, 83, 80, 0.75)",-1.0,1.754375,0.8519484398390007,5.128961345634357,-1.5599081863281554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76333061798764,-11.16353556749717,False,True,False,True,True,0.0,0,0.8738334234467195,1.0572180822304238,True,False,False,False,-0.34282825441539394,-0.33532063366095144,False,False,False,False,-400671,-177101.75241224753,False,False,False,False,68889.51692206762,False,False,False,False
2023-06-02 00:00:00+00:00,3.82,3.94,3.79,3.79,47575,,,,,,,4.477089272962532,5.244176098321279,5.30615811349206,5.345238967654434,,,,,,,,,,4.113890527756934,,,,4.450160267638143,5.2162356671766625,5.52048471540773,6.046147011788092,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8477524710976756,5.122826449952519,-1.5368005336104893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.860880705415,-11.16353556749717,False,True,False,True,True,0.0,0,0.893957601891342,1.0455634361475687,False,False,False,False,-0.28471863033846345,-0.31001963199970745,False,False,False,False,-353096,-184003.48761176722,False,False,False,False,68053.65351335908,False,False,False,False
2023-06-05 00:00:00+00:00,3.84,3.9,3.7166,3.75,48914,,,,,,,4.465559769237803,5.232082118400209,5.294991377752716,5.337812236313528,,,,,,,,,,4.104576899023382,,,,4.438736343583597,5.204169465246918,5.513549316885059,6.0391822073836305,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8321072132930811,5.114323510134869,-1.5314414894827173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25541826807913,-11.16353556749717,False,True,False,True,True,0.0,0,0.8911067209230941,1.0480200864219882,False,False,False,False,-0.31081342939073986,-0.3104165306952237,False,False,False,False,-304182,-188716.37045052147,False,False,False,False,67303.07886577638,False,False,False,False
2023-06-06 00:00:00+00:00,4.065,4.15,3.84,3.84,60280,,,,,,,4.456109802098108,5.219521495072103,5.283287093167076,5.3299475137820345,,,,,,,,,,4.101347268469397,,,,4.429565463310776,5.191683355872152,5.506076619391838,6.031424426096087,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8179087098555805,5.108843360828471,-1.2762345580263892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.878927419016414,-13.870988944526808,False,False,False,True,True,0.0,1,0.9065349958333657,1.0206462566490915,False,False,False,False,-0.22622782632019842,-0.26832217850771106,False,False,False,False,-243902,-190880.51278579514,False,False,False,False,67027.66400829495,False,False,False,False
2023-06-07 00:00:00+00:00,4.22,4.27,4.0401,4.15,63421,,,,,,,4.450033278570568,5.208289698670126,5.272715346103231,5.322760502249564,,,,,,,,,,4.104203560833226,,,,4.423892112262465,5.180562542630822,5.49912311482227,6.023963506027885,#000000,0.0,0.0,0.7984750499579606,5.105263425761912,-1.1086926583473344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.192685896735675,-9.717454425715474,True,False,False,False,True,0.0,0,0.9193879686543216,1.0138590684659685,False,False,False,False,-0.1562113917300146,-0.21226678511886282,False,False,False,False,-180481,-190472.68875497964,False,False,False,False,66886.22620404809,False,False,False,False
2023-06-08 00:00:00+00:00,4.29,4.38,4.16,4.17,65551,,,,,,,4.446221995332073,5.198032761142941,5.262976205572896,5.316065445650102,,,,,,,,,,4.11070569408977,,,,4.420555366899563,5.170440884018831,5.492549659316064,6.016728748591652,#000000,0.0,0.0,0.7841436081472324,5.102274560149365,-1.0358747450210042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86453245144722,-6.326468935292311,True,False,False,False,True,0.0,0,0.9214788244530998,1.010006619763844,False,False,False,False,-0.10688400319131923,-0.15957539415509103,False,False,False,False,-114930,-187510.2303724314,False,False,False,False,66833.86439212464,False,False,False,False
2023-06-09 00:00:00+00:00,4.33,4.36,4.2301,4.25,37297,,,,,,,4.44449836390739,5.192483950813869,5.257685561191398,5.3124031953847535,,,,,,,,,,4.114821738175664,,,,4.419105848687413,5.1649725744260335,5.488932581640009,6.012709606733869,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7696493585621293,5.1004285937949865,-1.0010124548590709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.771967149052344,-3.7121683852784457,True,False,True,False,True,0.0,0,0.9193504185165174,1.0375921010390485,False,False,False,False,-0.09621105826394277,-0.1278932262095169,False,False,False,False,-77633,-183201.3193774341,False,False,False,False,65675.55598459035,False,False,False,False
2023-06-12 00:00:00+00:00,4.31,4.38,4.25,4.3,27111,,,,,,,4.443330992922051,5.1885235957524305,5.253902983831893,5.309775208504217,,,,,,,,,,4.117806533069935,,,,4.418135977526595,5.161071332305339,5.486331839482375,6.009811263773749,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.749713320585292,5.098979293813658,-1.052374650616734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.383549841764484,-2.2861125323881737,True,False,True,False,True,0.0,0,0.8985076270719753,1.05113560375414,False,False,False,False,-0.08614767664263456,-0.10702045142607573,False,False,False,False,-104744,-180124.56175478964,False,False,False,False,64163.22045578289,False,False,False,False
2023-06-13 00:00:00+00:00,4.47,4.49,4.3797,4.38,52600,,,,,,,4.443385916720613,5.182095083122053,5.247677307802319,5.305392198231031,,,,,,,,,,4.1271253318266155,,,,4.418632925051839,5.154776999438502,5.481888050894214,6.004655504315648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7276490900139708,5.097749426316094,-0.8627090103335955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34214134843138,0.4545822203510994,True,False,True,False,True,0.0,0,0.907955913242548,1.034638471281458,False,False,False,False,-0.03508240898364404,-0.07105143020485988,False,False,False,False,-52144,-175105.71619577828,False,False,False,False,63709.76083006591,False,False,False,False
2023-06-14 00:00:00+00:00,4.51,4.52,4.3401,4.44,53012,,,,,,,4.443609855205906,5.175815670747493,5.2415774135701545,5.301071254167434,,,,,,,,,,4.136278898290286,,,,4.419291912430297,5.148633757751724,5.47749118238612,5.999527227606745,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7054950150186589,5.096193499201889,-0.8308967274366719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74960864075985,2.673653357204685,True,False,True,False,True,0.0,0,0.9055962924165951,1.039702568009396,False,False,False,False,-0.03233081172092298,-0.051691120962891426,False,False,False,False,868,-168204.78614888503,False,False,False,False,63290.240797514314,False,False,False,False
2023-06-15 00:00:00+00:00,4.59,4.62,4.36,4.48,33120,,,,,,,4.444438903722747,5.1723058346938355,5.238133446171768,5.298605222721047,,,,,,,,,,4.142880562135867,,,,4.420405125101279,5.145214609807306,5.474941335125768,5.996478107400276,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.680348499727193,5.095588302400413,-0.7431313548911256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21330950594745,4.969991689090065,True,False,True,False,True,0.0,0,0.9099209007112556,1.0311214237871975,False,False,False,False,0.006745768336134448,-0.02247267631337849,False,False,False,False,33988,-160275.6572803013,False,False,False,False,62107.094099572576,False,False,False,False
2023-06-16 00:00:00+00:00,4.58,4.63,4.465,4.58,24071,,,,,,,4.44529324229082,5.169914853118464,5.235772635443244,5.296903218096987,,,,,,,,,,4.14796749913059,,,,4.421469426429529,5.142891548120817,5.473164534444548,5.994322418502689,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.637784559349084,5.0234669453497895,-0.6953240539444653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.64350193077529,6.338202925301751,True,False,True,False,True,0.0,0,0.9225580397578298,1.0103526084123882,False,False,False,False,0.03257262741899216,0.005049975552806835,False,False,False,False,9917,-153601.43542617184,False,False,False,False,60615.48256625601,False,False,False,False
2023-06-20 00:00:00+00:00,4.34,4.58,4.34,4.58,38790,,,,,,,4.444991150155374,5.1652380618889415,5.2312326859091,5.293666233185406,,,,,,,,,,4.153231249676799,,,,4.421451378891777,5.138309624764152,5.469884922847076,5.990528788025054,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6048583558409287,5.017482402317043,-1.1200678568375664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17171138066455,6.338202925301751,True,False,True,False,False,0.0,0,0.9164682883763458,1.0126357774589712,False,False,False,False,-0.006723364001938611,-0.0008366942245658878,False,False,False,False,-28873,-148710.12423298863,False,False,False,False,59759.581289147936,False,False,False,False
2023-06-21 00:00:00+00:00,4.27,4.325,4.2,4.28,27777,,,,,,,4.443464803943,5.161235631444324,5.227397363517423,5.290954277573334,,,,,,,,,4.265000000000001,4.154758760000617,,,,4.420087385874882,5.134363763906042,5.467204088693819,5.98755643516904,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5691713986850022,5.012050800842067,-1.3037387376745928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.794276429364686,12.46789978063999,True,False,True,False,False,0.0,0,0.9042292102096395,1.0380248907467224,False,False,False,False,-0.09568465993626936,-0.048260677080417626,False,False,False,False,-56650,-145099.92328267536,False,False,False,False,58505.362415063704,False,False,False,False
2023-06-22 00:00:00+00:00,4.19,4.23,4.12,4.22,30275,,,,,,,4.441051968594369,5.156503692575999,5.22288550372925,5.287771128719062,,,,,,,,,4.220671208571626,4.1551292289566,,,,4.4178274632590515,5.12968692091552,5.464090088147476,5.984169130849463,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5243366723260031,5.006172529202042,-1.556581052363606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.377441553006015,9.29702908500343,True,False,True,False,False,0.0,0,0.8879108167210727,1.0463743542610846,False,False,False,False,-0.1355013356532676,-0.09188100636684261,False,False,False,False,-86925,-142818.5537421783,False,False,False,False,57398.28937917885,False,False,False,False
2023-06-23 00:00:00+00:00,4.02,4.0928,3.97,4.09,37420,,,,,,,4.436424308811505,5.149814689500459,5.216555131963704,5.28332405215359,,,,,,,,4.0276000000000005,4.144997454751132,4.1528569451051105,,,,4.413339615663387,5.1230517557807795,5.459807593024546,5.979647736205146,#000000,0.0,0.0,0.5020074386584613,4.997437288825283,-1.9470573811362968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93129831389983,5.199995476546519,True,False,False,False,False,0.0,0,0.8994859481758413,1.0431303983498776,False,False,False,False,-0.201846624951938,-0.1468638156593903,False,False,False,False,-124345,-142094.10065424975,False,False,False,False,56614.827050583604,False,False,False,False
2023-06-26 00:00:00+00:00,4.1,4.17,3.97,3.97,44072,,,,,,,4.431786904056541,5.142400702377413,5.20950971807331,5.278343409890908,,,,,,,,4.055938644284102,4.124469393166313,4.151359457068793,,,,4.408884867706931,5.1157077654524254,5.454979790090071,5.974491546751571,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.47823320670982283,4.9901451709436415,-1.8613202898805699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.366112725869456,3.805771009840484,False,False,False,True,False,0.0,0,0.8937095567912074,1.0323626963223103,False,False,False,False,-0.18386358365558897,-0.16536369965748965,False,False,False,False,-80273,-139669.74376584782,False,False,False,False,56122.951479972486,False,False,False,False
2023-06-27 00:00:00+00:00,4.05,4.2,4.0262,4.2,7202,,,,,,,4.431066133463033,5.141212557193205,5.208378901808503,5.277541574030231,,,,,,,,4.058872258927699,4.122879132196676,4.151160971748828,,,,4.4081944859923645,5.114531338660045,5.454200962569541,5.973656960524154,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.46193021390950656,4.989087015705064,-2.032962961563355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.671372228600625,2.164324713708986,False,False,False,True,False,0.0,0,0.8857248459958932,1.043375770020534,False,False,False,False,-0.16392157061004195,-0.1646426351337658,False,False,False,False,-87475,-137622.8910691479,False,False,False,False,54204.482794483374,False,False,False,False
2023-06-28 00:00:00+00:00,4.0,4.16,3.99,4.03,23443,,,,,,,4.428452485608358,5.137209283379348,5.204575702098702,5.274846682682725,,,,,,,,4.057017453055935,4.1128402607297385,4.150070554086757,,,,4.405671653123875,5.11056386466564,5.451593876447316,5.970884821830971,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.46145419379710145,4.985348684015047,-2.135312014193762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.889901552194374,0.36018221987339416,False,False,False,True,False,0.0,0,0.8753569971440228,1.0398286413708693,False,False,False,False,-0.18154299053244152,-0.17309281283310368,False,False,False,False,-110918,-136575.64043898525,False,False,False,False,52998.15013587619,False,False,False,False
2023-06-29 00:00:00+00:00,4.18,4.18,3.98,3.98,12988,,,,,,,4.427259587225362,5.135132455245771,5.202594359624521,5.273435671534985,,,,,,,,4.062863052680653,4.112875221598054,4.149852467253359,,,,4.40453535298548,5.108508994078248,5.450218728633467,5.969402949871187,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4601001164062849,4.983699191394627,-1.7467919757814885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89597957972201,0.36018221987339416,False,False,False,True,False,0.0,0,0.8811174551386622,1.040220228384992,False,False,False,False,-0.17922432987443987,-0.17615857135377178,False,False,False,False,-97930,-135060.12512765249,False,False,False,False,51429.124640351634,False,False,False,False
2023-06-30 00:00:00+00:00,4.29,4.3,4.1,4.18,30876,,,,,,,4.425500227404467,5.130788803999033,5.198414340255763,5.270430991220299,,,,,,,,4.095943099510046,4.12976984422861,4.150967803846698,,,,4.402937359921115,5.104226550461398,5.447245245028676,5.96611044881502,#000000,0.0,0.0,0.45710647920729924,4.981274526952227,-1.512283370279535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86773668996902,0.36018221987339416,True,False,False,False,True,0.0,0,0.8910098522167487,1.0367898193760265,False,False,False,False,-0.12408695929499662,-0.1501227653243842,False,False,False,False,-67054,-132393.21825990142,False,False,False,False,50623.119752494706,False,False,False,False
2023-07-03 00:00:00+00:00,4.28,4.4099,4.201,4.39,17908,,,,,,,4.424838744953629,5.128474421332785,5.196172875585441,5.2688078588148075,,,,,,,,4.116643178520567,4.142677879183713,4.152136765010523,,,,4.4023775982129845,5.101950621412608,5.445621777657493,5.964279951969428,#000000,0.0,0.0,0.45652312138633244,4.980303061442363,-1.5339925375865728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67840813773749,0.36018221987339416,True,False,False,False,True,0.0,0,0.9089202501889706,1.0231084235270664,False,False,False,False,-0.07625817234267845,-0.11319046883353133,False,False,False,False,-84962,-130533.17048500333,False,False,False,False,49340.173879847855,False,False,False,False
2023-07-05 00:00:00+00:00,4.2999,4.38,4.2,4.38,26352,,,,,,,4.423850088389313,5.1250771110923825,5.192881341846979,5.266420229484368,,,,,,,,4.139889145332009,4.158043711053386,4.153780575629748,,,,4.401536286778673,5.098609634771896,5.4432335277742805,5.961587718713014,#000000,0.0,0.0,0.45498418341775354,4.97878546292097,-1.4921078306971318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20282408660379,-6.046429037586968,True,False,False,False,True,0.0,0,0.9229580775652261,0.9998421782721015,False,False,False,False,-0.08323890698613672,-0.09821468790983402,False,False,False,False,-58610,-127712.65399539536,False,False,False,False,48438.67686495186,False,False,False,False
2023-07-06 00:00:00+00:00,3.98,4.29,3.96,4.26,53052,,,,,,,4.418675013430241,5.116561114831675,5.18474869720263,5.260586495704469,,,,,,,,4.126648297297547,4.144178263881083,4.152014182778177,,,,4.396568914653344,5.09017956298771,5.437555248547876,5.955493523188023,#000000,0.0,0.0,0.4577162643951506,4.895115952564152,-1.9993083570526646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42792844975424,-6.046429037586968,False,False,False,False,True,0.0,0,0.9096700908731725,1.0064368497300145,False,False,False,False,-0.15843887905448906,-0.12832678348216153,False,False,False,False,-111662,-127083.21658381123,False,False,False,False,48619.59149769885,False,False,False,False
