date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-07 00:00:00+00:00,4.13,4.195,4.015,4.04,30695,,,,,,,4.416064173723878,5.111868301512327,5.180251096555108,5.257340974921257,,,,,,,,4.125209243401595,4.141410371864585,4.151508243403653,,,,4.394085174915263,5.085539446989164,5.434379327662873,5.952053947735421,#000000,0.0,0.0,0.4575404937014166,4.892470016523924,-1.6664536298321595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.320698599728146,-6.046429037586968,False,False,False,False,True,0.0,0,0.9175961268362002,1.0072869677291432,False,False,False,False,-0.167659061991219,-0.14799292273669026,False,False,False,False,-80967,-125274.73750209315,False,False,False,False,47916.66634092635,False,False,False,False
2023-07-10 00:00:00+00:00,4.28,4.32,4.2,4.2,21583,,,,,,4.266666666666667,4.4151713240073365,5.109097457146208,5.177562436597136,5.255374279158633,,,,,,,,4.135199968149149,4.1488446043693035,4.1525577046468305,,,,4.393304329016743,5.082813514388355,5.4324134463170894,5.949844155032246,#000000,0.0,0.0,0.45648287570178187,4.892988543244367,-1.342851125142379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.308545523739056,-6.046429037586968,True,False,False,False,True,0.0,0,0.9327138100680813,0.9828720038430323,False,False,False,False,-0.09681750124730043,-0.12240521199199535,False,False,False,False,-59384,-122690.787011815,False,False,False,False,46883.973543242966,False,False,False,False
2023-07-11 00:00:00+00:00,4.395,4.4399,4.28,4.35,18802,,,,,,4.315535882134456,4.414945827176669,5.106997326063196,5.175501501764858,5.253848565369753,,,,,,,,4.148903778441582,4.159797483036776,4.154283235670565,,,,4.393189251210254,5.0807570890305005,5.430859977832949,5.948043571361028,#000000,0.0,0.0,0.45524279923950345,4.894291863670597,-1.0967594973598251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03009461728398,-4.862193073476618,True,False,False,False,True,0.0,0,0.9395162303138893,0.977670236191465,False,False,False,False,-0.05168812187562673,-0.08704666693381104,False,False,False,False,-40582,-119470.83457997911,False,False,False,False,45782.71967880207,False,False,False,False
2023-07-12 00:00:00+00:00,4.63,4.65,4.43,4.49,62774,,,,,,4.4703816109113115,4.417581464204486,5.10193973521473,5.170375647632735,5.249929453116776,,,,,,,,4.217178952235082,4.217634306711977,4.164935182347579,,,,4.396269351830576,5.075873367686551,5.42667139509841,5.942814364049424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45463243498908384,4.902485496554341,-0.5993534019650049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22240016477971,-0.778655779908064,True,False,True,False,True,0.0,0,0.9441912582471338,0.9580389172736168,False,False,False,False,0.029202178591605454,-0.02892224417110279,False,False,False,False,22192,-113915.42930233288,False,False,False,False,46449.04439728041,False,False,False,False
2023-07-13 00:00:00+00:00,4.68,4.68,4.53,4.64,37891,,,,,,4.513260734491316,4.419738798991944,5.09927194042283,5.167628452382102,5.247792344726725,,,,,,,,4.253979112027065,4.24997673076525,4.172018482755719,,,,4.398701473908861,5.073314752807844,5.424338493323566,5.9398142422765705,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4541016865801253,4.9063837783917705,-0.49853102307697744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.462953181425334,2.310791418586774,True,False,True,False,True,0.0,0,0.9399097054118122,0.9621566837260342,False,False,False,False,0.058443007651655283,0.014760381740276246,False,False,False,False,60083,-107091.96148655513,False,False,False,False,46113.43481307334,False,False,False,False
2023-07-14 00:00:00+00:00,4.33,4.68,4.27,4.6,37469,,,,,,4.49508567678137,4.419807683397438,5.095533062472468,5.163922090934298,5.245002680209825,,,,,,,,4.267968414240322,4.26269409971077,4.175796871041662,,,,4.398986298579014,5.069666037556466,5.42145787840891,5.936402528653682,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4528063040220636,4.9058119825898245,-1.271651868525592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6701028405959,2.310791418586774,True,False,True,False,True,0.0,0,0.9302476808218164,0.9545795023335834,False,False,False,False,1.1201659045637574e-05,0.007385791699660942,False,False,False,False,22614,-102005.45319296473,False,False,False,False,45774.43736942341,False,False,False,False
2023-07-17 00:00:00+00:00,4.49,4.59,4.3,4.3,37124,,,,,,4.489045505457322,4.420199776768705,5.09205196273769,5.160450631042198,5.242369159554313,,,,,,,,4.282236334428098,4.275827943786089,4.179914426005886,,,,4.399595848439279,5.066276617027181,5.418715232219721,5.933111667084853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.450497406525771,4.905570158207749,-0.9224695906966912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46773895750955,2.310791418586774,True,False,True,False,True,0.0,0,0.9301148450936122,0.9631745824741008,False,False,False,False,-0.013458539586127402,-0.00303637394323323,False,False,False,False,59738,-95662.57267559356,False,False,False,False,45435.20453140681,False,False,False,False
2023-07-18 00:00:00+00:00,4.43,4.6759,4.41,4.59,58010,,,,,,4.492491194809972,4.421477553268039,5.087072532734666,5.155440571041004,5.238525444202842,,,,,,,,4.305440258030118,4.297447877068266,4.1871177767796235,,,,4.401220628666879,5.061445252694233,5.414661786841938,5.928155866257831,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4428979030947483,4.905809473726934,-1.0743096104140846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57985793405002,2.310791418586774,True,False,True,False,False,0.0,0,0.95318859144196,0.9466784492403483,False,False,False,False,0.03052780508882356,0.013745715572795166,False,False,False,False,1728,-91843.33453145264,False,False,False,False,45928.33376546929,False,False,False,False
2023-07-19 00:00:00+00:00,4.46,4.65,4.43,4.49,48216,,,,,,4.495613348701905,4.422609777830385,5.083053927806318,5.151385056505682,5.235395720390668,,,,,,,,4.321984494762688,4.3131259588500175,4.1930117849991815,,,,4.402634898809639,5.057549558765145,5.411349495408878,5.924085981569152,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.43274706066208113,4.905781213778338,-1.0301195647552537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32178557147434,2.310791418586774,True,False,True,False,False,0.0,0,0.9539993189888604,0.9585069641496278,False,False,False,False,0.029202178591605454,0.02147394708220031,False,False,False,False,49944,-86283.04690276823,False,False,False,False,46018.046166823435,False,False,False,False
2023-07-20 00:00:00+00:00,4.5,4.7077,4.43,4.54,42027,,,,,,4.501421044016239,4.4239203193546945,5.079794409874336,5.148069971240372,5.232811728854848,,,,,,,,4.336509018362802,4.326983472104966,4.198483131037711,,,,4.404193036903351,5.054399322171578,5.408586147947137,5.920639010764609,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4245781513688369,4.906011257610667,-0.9562697852013581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61400317976154,2.310791418586774,True,False,True,False,False,0.0,0,0.9512613942739762,0.9575041725510336,False,False,False,False,0.04217148227326673,0.031822714677733524,False,False,False,False,91971,-79292.69212226752,False,False,False,False,45861.53455243821,False,False,False,False
2023-07-21 00:00:00+00:00,4.53,4.57,4.4001,4.54,17588,,,,,,4.501357064778602,4.4242574059464665,5.078325854720521,5.146588528239697,5.231664263357062,,,,,,,,4.340830731699254,4.331189990242473,4.200427129409537,,,,4.40462727662501,5.052974575605452,5.407373730767602,5.919153632529188,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4112628104173675,4.905780696169911,-0.9137239902352273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17082630345876,2.310791418586774,True,False,True,False,False,0.0,0,0.9514151300674111,1.0124723327975225,False,False,False,False,0.004523323627075876,0.0181730191524047,False,False,False,False,109559,-71886.74341159036,False,False,False,False,44752.76849155828,False,False,False,False
2023-07-24 00:00:00+00:00,4.46,4.69,4.45,4.63,58415,,,,,,4.505603252489019,4.425838573077509,5.073779102864609,5.141967383664938,5.2280511354903245,,,,,,,,4.356364549543887,4.346290786302947,4.20740568275773,,,,4.406535378559774,5.048576514910694,5.403516987336349,5.9143577031823105,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.403111404524378,4.905485114656024,-1.1051166244766548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39957181095253,2.310791418586774,True,False,True,False,False,0.0,0,0.9133559864762438,1.012621036764518,False,False,False,False,0.31314583321157324,0.16565942618198898,False,False,False,False,51144,-67062.00837584173,False,False,False,False,45288.54227620305,False,False,False,False
2023-07-25 00:00:00+00:00,4.45,4.64,4.45,4.55,41665,,,,,,4.506272060411493,4.426733959736776,5.070463865149606,5.138606718314325,5.225423265327275,,,,,,,,4.364907318057609,4.354741035108253,4.211912437001431,,,,4.407652870244174,5.045364763668651,5.4007241145103775,5.910907951240905,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.39574954240462806,4.904878050723234,-1.1494089114022283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71818494131674,2.310791418586774,True,False,True,False,False,0.0,1,0.9984054690578518,0.9934202688709071,False,False,False,False,0.2922694000886695,0.22896441313532923,False,False,False,False,9479,-64060.4002042401,False,False,False,False,45146.442579097056,False,False,False,False
2023-07-26 00:00:00+00:00,4.44,4.61,4.43,4.53,34773,,,,,,4.505400694701329,4.427297955723803,5.067628642806331,5.135740504913747,5.22318364769433,,,,,,,,4.370487109059218,4.360355302150404,4.215330383990004,,,,4.4083946206849625,5.042613983833904,5.39835437289572,5.90800080205331,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.38804827106151735,4.904106487725047,-1.1960019470141419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.083549537454914,2.310791418586774,True,False,True,False,False,0.0,1,0.9881952873808176,0.9497975408393022,False,False,False,False,0.2716378387696013,0.25030112595246523,False,False,False,False,-25294,-62540.14921583852,False,False,False,False,44739.64090932855,False,False,False,False
2023-07-27 00:00:00+00:00,4.35,4.5428,4.27,4.47,36881,,,,,,4.4975473576420155,4.4269445682261885,5.064103767005478,5.132232442986292,5.220481226462161,,,,,,,,4.371240956324815,4.361477648171853,4.217521268657016,,,,4.408205422027913,5.039170374440376,5.3955623981141585,5.904700935369915,#000000,0.0,0.0,0.37769341223644043,4.902143878971751,-1.461883795384027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05411951140264,6.7347033296784105,True,False,False,False,False,0.0,1,0.9827679745473604,0.937048854723175,False,False,False,False,0.18040784640124077,0.215354486176853,False,False,False,False,-62175,-62525.829638746814,False,False,False,False,44431.45891288429,False,False,False,False
2023-07-28 00:00:00+00:00,4.62,4.64,4.31,4.43,97041,,,,,,4.50139551178838,4.429150575876685,5.056827661375095,5.1248115433732435,5.214598745712314,,,,,,,,4.387038577729921,4.377305862227772,4.227423273517962,,,,4.410897117005638,5.032132168096364,5.389268728667626,5.896857125352429,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3681521015328066,4.900571420545366,-0.7621073447012868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71287886231965,6.7347033296784105,True,False,True,False,True,0.0,1,1.0047970378747115,0.9150212948354325,False,False,False,False,0.23505007120205024,0.2252022786894516,False,False,False,False,34866,-58706.54220193322,False,False,False,False,46494.57817120256,False,False,False,False
2023-07-31 00:00:00+00:00,4.76,4.76,4.59,4.62,57124,,,,,,4.517702796693353,4.4327953630378785,5.054049831782255,5.121809305551138,5.21207181385192,,,,,,,,4.405263497684903,4.395052412787862,4.236324643029119,,,4.703333333333333,4.414867234385591,5.029512363768526,5.386367518688599,5.892880973271251,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3666371682007501,4.862843132955797,-0.280503838332851,-1.0,4.76,4.59,0.0,0.0,0.0,0.0,0.0,58.03894597895061,3.2924897315240287,True,False,True,False,True,1.1433445534448268,1,1.0272026763923547,0.9029442144038903,False,False,False,False,0.3428281752049222,0.2840152269471869,False,False,False,False,91990,-52796.87388028878,False,True,False,False,46911.4182429201,False,True,False,False
2023-08-01 00:00:00+00:00,4.51,4.64,4.47,4.61,88680,,,,,,4.52018666541886,4.434962974903612,5.047854430095492,5.115446016855764,5.2069544024144125,,,,,,,,4.4163261343312925,4.406346404767615,4.2448934022187395,,,4.603991751483727,4.417450044176561,5.023531411293105,5.380846493351664,5.885920187188282,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36073002076489263,4.8566036407161635,-0.9608394665385062,0.0,0.0,0.0,0.0,-1.0,4.59,4.54,0.0,56.23768440562773,3.2924897315240287,True,False,True,False,True,0.0,1,1.0083952094722624,0.9010163099155947,False,False,False,False,0.2504042072678573,0.26720971710752206,False,False,False,False,3310,-50596.604316355886,False,False,False,False,48549.40184123696,False,False,False,False
2023-08-02 00:00:00+00:00,4.4,4.54,4.3171,4.54,91491,,,,,,4.509759559568583,4.4346374679081375,5.040131586383855,5.107675546727585,5.200812941646239,,,,,,,,4.416537548105293,4.40729039188992,4.2498194329109324,,,4.532679542482282,4.417483057038615,5.01600628094106,5.374416786723273,5.878174699673971,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.34993445273989987,4.849057624061574,-1.2832621096481474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58523239570712,3.2924897315240287,True,False,True,False,False,0.0,1,0.9972808040922551,0.9002243560979987,False,False,False,False,0.15732993328410658,0.21226982519581433,False,False,False,False,-88181,-52070.50218630272,False,False,False,False,50233.38608275708,False,False,False,False
2023-08-03 00:00:00+00:00,4.23,4.49,4.1,4.48,120434,,,,,,4.481511449342651,4.430412308317465,5.027932226518888,5.0955984313305995,5.191393377863015,,,,,,,,4.403188701513008,4.395340457968901,4.250663576531317,,,4.445367355456225,4.413632282476485,5.00403257750143,5.364812028389862,5.867097070593147,#000000,0.0,0.0,0.33978249448244907,4.835846845315037,-1.7830431383401666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83247982274362,5.112372293225455,False,False,False,False,False,0.0,1,0.981763826606876,0.9075178053284095,False,False,False,False,0.061857784021137306,0.1370638046084758,False,False,False,False,-208615,-58209.50210056536,False,False,False,False,52986.351334413666,False,False,False,False
2023-08-04 00:00:00+00:00,4.15,4.4485,4.15,4.23,59710,,,,,,4.468536428653047,4.42809299195746,5.021840189656259,5.089569612482657,5.186674433965536,,,,,,,,4.396399686470282,4.38916341641615,4.250643228487411,,,4.417350711600976,4.411486863895334,4.998049161736061,5.360009318285602,5.861580117505169,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33093294678594215,4.829965988891269,-2.054694147243949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48410193806873,2.0915875647024933,False,True,False,True,False,0.0,1,0.9855607586248838,0.9130952277525347,False,False,False,False,0.06486968590167402,0.10096674525507492,False,False,False,False,-268325,-66449.32554760201,False,False,False,False,53250.023831103324,False,False,False,False
2023-08-07 00:00:00+00:00,4.33,4.44,4.15,4.2,36511,,,,,,4.463184156682899,4.427148517615403,5.018434096799786,5.086173298634209,5.1839867524785,,,,,,,,4.394039650333245,4.387080789442812,4.251235955635404,,,4.408448442266035,4.410655708436003,4.994712859100189,5.357243050127653,5.858344128419611,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3166337710954991,4.827274691292226,-1.5705042755601846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84700596739624,2.0915875647024933,False,True,False,True,False,0.0,1,0.9800669693729073,0.9430497361546957,False,False,False,False,0.061857784021137306,0.08141226463810611,False,False,False,False,-231814,-72934.2147418137,False,False,False,False,52593.59152400124,False,False,False,False
2023-08-08 00:00:00+00:00,4.15,4.25,4.11,4.24,70661,,,,,,4.445550983910277,4.4233349757672595,5.0106852949041825,5.078545440743259,5.1780284828898155,,,,,,,,4.383188252387566,4.376968822731877,4.249605959062484,,,4.376331301415081,4.40701843899256,4.987082081487184,5.351239355871935,5.851571267506243,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31019734803490284,4.819492425622467,-2.1582790112929557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11436599110276,0.8804310597038736,False,True,False,True,False,0.0,1,0.9761211623296601,0.9525102248575662,False,False,False,False,-0.01939554555479724,0.031008359541654436,False,False,False,False,-302475,-81935.81416370336,False,False,False,False,53302.11734658943,False,False,False,False
2023-08-09 00:00:00+00:00,4.1,4.165,4.0832,4.15,104570,,,,,,4.418621878165448,4.416736231627198,4.998755000530304,5.066830903722581,5.168873367184511,,,,,,,,4.365322033479847,4.360143328769658,4.245755019518698,,,4.333075270391191,4.400653110172108,4.975316515503439,5.342064568945861,5.8413290576687915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3065572123725298,4.807502953927409,-2.3078985760988977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45041839235368,-0.7657132120103185,False,True,False,True,False,0.0,1,0.970740072202166,0.9416245487364621,False,False,False,False,-0.05891790288213134,-0.013954771670238453,False,False,False,False,-407045,-94685.19400042087,False,False,False,False,55312.62254868396,False,False,False,False
2023-08-10 00:00:00+00:00,3.74,4.12,3.7,3.97,220584,,,,,,4.3354941359604915,4.392319472685284,4.9674151298064695,5.036454927138987,5.1453770899696165,,,,,,,,4.302017947323815,4.299454361256055,4.223252489412098,,,4.2085427285190615,4.376508836942375,4.944232404265514,5.319097826326568,5.816884786895467,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30820559791110613,4.771793239219318,-3.3477433447425944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.332180028442636,-4.689064635033333,False,True,False,True,False,0.0,0,0.9445759717314488,0.9380035335689045,False,False,False,False,-0.21314115256802063,-0.11354796211912954,False,False,False,False,-627629,-115584.95109844359,False,False,False,False,61793.85303697086,False,False,False,False
2023-08-11 00:00:00+00:00,3.61,3.77,3.53,3.7,145522,,,,,,4.2736941188314805,4.3713154090517214,4.943820500709655,5.013714685768618,5.1278072332034075,,,,,,,,4.251838864974324,4.250928551366149,4.2018709749825085,,,4.124928104523286,4.355586597553758,4.920762878235922,5.302147526063122,5.799341638334881,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3157840865567503,4.744490306452652,-3.592613924352296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73636316614972,-8.015968475866366,False,True,False,True,False,0.0,0,0.9488120567375886,0.9599468085106383,False,False,False,False,-0.34282825441539394,-0.22818810826726174,False,False,False,False,-773151,-141371.854976936,False,False,False,False,65077.30978061906,False,False,False,False
2023-08-14 00:00:00+00:00,3.77,3.794,3.54,3.59,60387,,,,,,4.253433563021916,4.363675673186349,4.934745633968876,5.00492669357189,5.120946867594987,,,,,,,,4.235133154835578,4.234723219399024,4.194412697665786,,,4.100697501659289,4.347997974178295,4.911747383939217,5.295482775134637,5.792359605522979,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32039895421649195,4.734796764387039,-3.0112356850426263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72009336621263,-8.01768364862778,False,True,False,True,False,0.0,0,0.9513599488186526,0.9577131889711306,False,False,False,False,-0.33059316309388026,-0.279390635680571,False,False,False,False,-712764,-163779.3900758797,False,False,False,False,64893.376063732045,False,False,False,False
2023-08-15 00:00:00+00:00,3.51,3.7593,3.4404,3.74,132431,,,,,,4.204193568502575,4.344310012292002,4.91322887288105,4.984158222401398,5.104758687330537,,,,,,,,4.1936241771784895,4.194344282197712,4.174650985339674,,,4.04153266021662,4.3286965804452535,4.890338345520592,5.2798700859260235,5.776256980956917,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32923545963495443,4.711200068012792,-3.6484529015940246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90589493281804,-9.844542137733036,False,True,False,True,False,0.0,0,0.9258595205401575,0.9657328773712797,False,False,False,False,-0.34282825441539394,-0.31110944504798244,False,False,False,False,-845195,-190501.57085721774,False,False,False,False,67541.91033574255,False,False,False,False
2023-08-16 00:00:00+00:00,3.62,3.64,3.48,3.48,69392,,,,,,4.1814893861514095,4.334662681751842,4.902305795491965,4.973590063472863,5.0964654256252055,,,,,,,,4.17419662526014,4.175395808886889,4.164952066484004,,,4.0160640711402635,4.319089942479374,4.879474550504057,5.271849182086758,5.767950443672523,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33329858667723106,4.699683170730884,-3.2393871858102337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2280165312455,-9.844542137733036,False,True,False,True,False,0.0,0,0.9356108077789366,0.9726124641771033,False,False,False,False,-0.34282825441539394,-0.32696884973168816,False,False,False,False,-775803,-213454.5680785033,False,False,False,False,67614.46287159578,False,False,False,False
2023-08-17 00:00:00+00:00,3.59,3.73,3.54,3.65,49585,,,,,,4.1672652672000785,4.3282744582340635,4.89484237853412,4.966349339982966,5.090749273093859,,,,,,,,4.161936223304209,4.1634190805199545,4.158673968572159,,,4.001039124757795,4.31273845010408,4.872056955623769,5.266298363451483,5.7621610923709365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.337420603337608,4.692097800467613,-3.266243346038069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.217408953700335,-9.964988470786913,False,True,False,True,False,0.0,0,0.9293110014791457,0.9864928301285174,False,False,False,False,-0.2937747558507325,-0.31037180279121035,False,False,False,False,-825388,-237451.95756562083,False,False,False,False,66907.42511192536,False,False,False,False
2023-08-18 00:00:00+00:00,3.56,3.58,3.46,3.57,40193,,,,,,4.1545097265094535,4.322556003916698,4.888449114973513,4.960162528287772,5.08587708013938,,,,,,,,4.15086238115859,4.152594537271566,4.152888350453565,,,3.9870861464313783,4.307040489447998,4.865696380324065,5.2615908107024785,5.757302231526652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34287445834787117,4.685419515376834,-3.282307818434856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.972327931699525,-10.543199718645432,False,True,False,True,False,0.0,0,0.9027559336574207,1.0096064483843292,False,False,False,False,-0.34282825441539394,-0.3266000286033022,False,False,False,False,-865581,-262084.46903363572,False,False,False,False,65859.80059773222,False,False,False,False
2023-08-21 00:00:00+00:00,3.54,3.62,3.4491,3.57,51165,,,,,,4.139071983016214,4.315421980336706,4.880414972836783,4.952380266495285,5.079730821540055,,,,,,,,4.137384188984442,4.1394065501095385,4.145711746529735,,,3.9705955839602236,4.299934470570723,4.857704629404422,5.255645503928947,5.751155943324173,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34795542759490256,4.677141078847297,-3.2680653574146348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64062221619835,-11.230950179968673,False,True,False,True,False,0.0,0,0.8905872743755217,1.015931713534327,False,False,False,False,-0.3335262649671539,-0.330063146785228,False,False,False,False,-916746,-287757.47024800297,False,False,False,False,65283.533907625075,False,False,False,False
2023-08-22 00:00:00+00:00,3.455,3.53,3.37,3.53,114970,,,,,,4.102545606190227,4.29816187475696,4.8615896138129715,4.934172110742463,5.06534794859705,,,,,,,,4.105175305401815,4.107851080863093,4.12802059143921,,,3.9311738425806633,4.282716018067555,4.838963737763226,5.241783637675551,5.736944846845314,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3573066368623799,4.657495874181051,-3.365445111069134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.695508119260055,-12.487014386867237,False,True,False,True,False,0.0,0,0.8767417318046041,1.0212406317634644,False,False,False,False,-0.34282825441539394,-0.336445700600311,False,False,False,False,-1031716,-316932.3145520029,False,False,False,False,67232.02277399272,False,False,False,False
2023-08-23 00:00:00+00:00,3.54,3.63,3.47,3.51,149526,,,,,,4.066613333160413,4.2791261888853995,4.8394361913850945,4.91261773409769,5.0480970581918045,,,,,,,,4.073020882849742,4.076248970814479,4.109366359502217,,,3.89660016086007,4.263784567953688,4.816943412238583,5.225010917743453,5.719480557722495,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3619943924058659,4.6359173225361685,-3.0274428154882376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62355000220825,-12.487014386867237,False,True,False,True,False,0.0,0,0.883034632651607,1.0126932943775386,False,False,False,False,-0.2834795911580146,-0.3099626458791628,False,False,False,False,-882190,-339099.2826087871,False,False,False,False,70459.23756716948,False,False,False,False
2023-08-24 00:00:00+00:00,3.37,3.52,3.3,3.52,68755,,,,,,4.047275318905379,4.268966147000019,4.828345117881823,4.901865905495154,5.0395162096185695,,,,,,,,4.055577722029629,4.059096067072685,4.099003731159424,,,3.876750818573676,4.253649269923486,4.80590180211545,5.216730010932927,5.710995315620264,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3696599629949126,4.624676940064356,-3.394138034044069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71202563326456,-12.982387948152535,False,True,False,True,False,0.0,0,0.8615058831868443,1.0365218315849163,False,False,False,False,-0.34282825441539394,-0.32639545014727833,False,False,False,False,-950945,-363093.2323104033,False,False,False,False,70392.40472139812,False,False,False,False
2023-08-25 00:00:00+00:00,3.46,3.46,3.23,3.37,95344,,,,,,4.021722080302137,4.255048545062258,4.813103469912006,4.887076190381822,5.027668093969012,,,,,,,,4.0323660381950255,4.036243341914495,4.084858958492906,,,3.8510017788931252,4.239767607073286,4.790729037006957,5.205286842266163,5.699263523217618,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.357185609442418,4.518299318930503,-2.962883416783094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.718546260648644,-12.982387948152535,False,True,False,True,False,0.0,0,0.8594363339655097,1.044299386936003,False,False,False,False,-0.34282825441539394,-0.33461185228133616,False,False,False,False,-855601,-382407.2624158777,False,False,False,False,71370.89865389232,False,False,False,False
