date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-28 00:00:00+00:00,3.59,3.64,3.45,3.45,42897,,,,,,4.013862956894934,4.250168772623366,4.807184789419312,4.881286355218712,5.022959331309473,,,,,,,,4.0251400581770405,4.029105809029327,4.080232866584807,,,3.8443260798253633,4.234924176328616,4.784851322543504,5.2006795350396,5.6944233759311125,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.34372960977750616,4.515827020903381,-2.69347473877116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5356981802923,-12.982387948152535,False,True,False,True,True,0.0,0,0.8763236142546487,1.0374739271290996,False,False,False,False,-0.2349834955146571,-0.28479767389799665,False,False,False,False,-812704,-399281.64428192173,False,False,False,False,70254.2751772691,False,False,False,False
2023-08-29 00:00:00+00:00,3.53,3.69,3.425,3.69,45978,,,,,,4.005522071695201,4.244926893027005,4.800844011309796,4.8750822061450245,5.017905821468824,,,,,,,,4.017448388643933,4.021504978115547,4.075255027230974,,,3.8372228471587917,4.229720506441219,4.778554053769659,5.195734968833344,5.68923162938045,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.34878728687359517,4.511619528426722,-2.814378749941289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73347015391698,-16.323389037589266,False,True,False,True,True,0.0,0,0.8659745744072493,1.0336251264681302,False,False,False,False,-0.22844142191612543,-0.25661954790706104,False,False,False,False,-858682,-417297.3445061601,False,False,False,False,69302.26438600365,False,False,False,False
2023-08-30 00:00:00+00:00,3.4,3.55,3.35,3.55,77552,,,,,,3.9887372517246216,4.234829801652821,4.789323610972611,4.863851586701558,5.008799077632294,,,,,,,,4.00197588734021,4.006227940919533,4.0652795357423805,,,3.8215102629328612,4.219668280655302,4.767096983037277,5.186884048998334,5.680063948798948,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.35779225381504426,4.500541943123124,-3.075924454451811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14858646635835,-16.323389037589266,False,True,False,True,True,0.0,0,0.8699156844568048,1.0416898424049796,False,False,False,False,-0.28539917619233257,-0.27100936204969683,False,False,False,False,-936234,-437647.80158434995,False,False,False,False,69625.78342968978,False,False,False,False
2023-08-31 00:00:00+00:00,3.35,3.45,3.28,3.45,134592,,,,,,3.9582788389453123,4.216340086812372,4.768727272892734,4.843792392863684,4.992516066581979,,,,,,,,3.973760419847124,3.9783539941111736,4.046757782942383,,,3.7923213469990267,4.201240028253438,4.746601509398052,5.171098783053662,5.663815426030755,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.36807373912110275,4.479725362408047,-3.0692908576027134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25590904974221,-16.323389037589266,False,True,False,True,True,0.0,0,0.8751023642847707,1.029251970237309,False,False,False,False,-0.331730877345766,-0.3013701196977314,False,False,False,False,-1070826,-462478.31916927744,False,False,False,False,72173.47819715293,False,False,False,False
2023-09-01 00:00:00+00:00,3.44,3.4943,3.3051,3.34,43270,,,,,,3.9499188346399876,4.210919320362708,4.762476273828762,4.837683620669266,4.987517501578539,,,,,,,,3.965949238647329,3.9706233184338426,4.041452982017638,,,3.784764913527415,4.195845876118359,4.740386306903584,5.166228948897996,5.658759287142683,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.375366904169647,4.474045702753594,-2.754759919607237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.334890482302754,-16.323389037589266,False,True,False,True,True,0.0,0,0.8882648718376228,1.0204375334556015,False,False,False,False,-0.3126606387418439,-0.30701537921978767,False,False,False,False,-1027556,-484638.22822146263,False,False,False,False,71040.00846393126,False,False,False,False
2023-09-05 00:00:00+00:00,3.46,3.54,3.38,3.53,102959,,,,,,3.93267115849251,4.199051109902843,4.748340232535888,4.823827089794572,4.976100204921606,,,,,,,,3.949713858908229,3.9545291428218063,4.03009600923216,,,3.770062490507998,4.184053902646615,4.726341976088458,5.1550560640275975,5.647068476102495,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.38211104601233886,4.462041793682134,-2.6223837393326157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.425123178224375,-15.300411252016204,False,True,False,True,True,0.0,1,0.9112891131557821,1.012985523611246,False,False,False,False,-0.2800294479760792,-0.2935224135979334,False,False,False,False,-924597,-501891.51338924846,False,False,False,False,72291.73362220847,False,False,False,False
2023-09-06 00:00:00+00:00,3.43,3.44,3.3658,3.43,38359,,,,,,3.925929461002354,4.194443402885028,4.742958190179963,4.818556179239346,4.971756548842339,,,,,,,,3.9433605169511474,3.9482315094590623,4.025630152196073,,,3.764122324957056,4.179471402164923,4.720992364854752,5.1508137706394885,5.6426495753794645,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.388925275423213,4.457216854715811,-2.641167647430562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75333191446303,-14.845959556042274,False,True,False,True,True,0.0,1,0.9074079021184518,1.0271062075352406,False,False,False,False,-0.31091323294257245,-0.3022178232702529,False,False,False,False,-962956,-519972.47364849364,False,False,False,False,70961.03818604343,False,False,False,False
2023-09-07 00:00:00+00:00,3.3,3.45,3.26,3.45,32743,,,,,,3.9194886984568265,4.190178531978453,4.738140436769629,4.813848911518599,4.967889880412554,,,,,,,,3.9373034789666708,3.942232035674823,4.021407556593792,,,3.758154784182555,4.175223241271739,4.716199721430826,5.147052841510651,5.638764625245678,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.39837485442456944,4.452595990975768,-2.893244837555396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35504469896176,-14.845959556042274,False,True,False,True,True,0.0,1,0.8931362872462453,1.028845555348076,False,False,False,False,-0.33726955857102925,-0.3197436909206411,False,False,False,False,-995699,-538628.4158583566,False,False,False,False,69462.29159051232,False,False,False,False
2023-09-08 00:00:00+00:00,3.29,3.34,3.23,3.27,52043,,,,,,3.9086824847608486,4.183094333285022,4.7302796891153465,4.8061770526907335,4.961594308248247,,,,,,,,3.9271401562067756,3.93216709911782,4.014319109007787,,,3.74791979230798,4.168161083579464,4.708376391846408,5.140942845535129,5.632483069207602,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4077079845598231,4.444832212622992,-2.8324983967870834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30410285694791,-14.845959556042274,False,True,False,True,False,0.0,1,0.8931173509981137,1.035258043464657,False,False,False,False,-0.34282825441539394,-0.3312859726680175,False,False,False,False,-1047742,-558593.6544521466,False,False,False,False,68779.18211637458,False,False,False,False
2023-09-11 00:00:00+00:00,3.3,3.35,3.23,3.35,24094,,,,,,3.903855896389316,4.17987620614022,4.726685886092492,4.802666774679793,4.958707166227317,,,,,,,,3.922589529933696,3.9276583769035134,4.011113173647721,,,3.743396684055181,4.164953881176336,4.704800250212787,5.138137833346806,5.629594519735982,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4165389513252396,4.441341420914371,-2.7400592844513976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84939130951193,-14.845959556042274,False,True,False,True,False,0.0,1,0.8932478547825069,1.036412422002323,False,False,False,False,-0.34016635263040135,-0.3357261626492094,False,False,False,False,-1023648,-576831.0797677487,False,False,False,False,67026.8220333795,False,False,False,False
2023-09-12 00:00:00+00:00,3.21,3.31,3.21,3.31,35632,,,,,,3.8962818339885956,4.174893422837866,4.721219679459561,4.797334285031045,4.95432807366316,,,,,,,,3.9154529176413075,3.920589508716259,4.006097266273253,,,3.7361451005919872,4.1599840800730945,4.699358417260713,5.133893140420886,5.625244625837121,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42673120930880765,4.435878463736747,-2.872718088096599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38260976594996,-12.289805368386872,False,True,False,True,False,0.0,1,0.8795576998210084,1.0512806534558106,False,False,False,False,-0.34282825441539394,-0.3392772085323017,False,False,False,False,-1059280,-595750.6452670527,False,False,False,False,65795.65254187443,False,False,False,False
2023-09-13 00:00:00+00:00,3.19,3.21,3.13,3.21,34519,,,,,,3.888375744372148,4.169774732552567,4.715725348115298,4.791982895178791,4.949942568135271,,,,,,,,3.9080090737335356,3.9132188050565753,4.00088086608548,,,3.7283942295665082,4.154873905487561,4.6938854552223885,5.129654764507907,5.620928179338938,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4375635679408747,4.430206117269692,-2.834345014384912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1548332853587,-13.536013868580724,False,True,False,True,False,0.0,1,0.8614900893612326,1.0711855992350972,False,False,False,False,-0.34282825441539394,-0.34105273147384785,False,False,False,False,-1093799,-615281.9532957957,False,False,False,False,64569.117148075435,False,False,False,False
2023-09-14 00:00:00+00:00,3.24,3.27,3.15,3.2,22444,,,,,,3.8836351493206465,4.166618661570186,4.7122738898831535,4.788615212891662,4.947172131033414,,,,,,,,3.9035311282231526,3.908781649249171,3.9977007321564746,,,3.7238556977128234,4.1517256345075735,4.690449064953368,5.126969764738154,5.618179423575959,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44675390967395945,4.426770371634818,-2.6564297389158202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.757626202157155,-13.536013868580724,False,True,False,True,False,0.0,1,0.8626631660688534,1.0632696076618717,False,False,False,False,-0.323267561778655,-0.33216014662625143,False,False,False,False,-1071355,-633167.1708136076,False,False,False,False,62917.15176971954,False,False,False,False
2023-09-15 00:00:00+00:00,3.18,3.25,3.15,3.25,24216,,,,,,3.8783926006421234,4.163141585646054,4.708501524415476,4.784936294256508,4.94414689920987,,,,,,,,3.8985785999155294,3.903874539622332,3.9941817819993837,,,3.718794450990737,4.148255954706225,4.686692376917975,5.124040841259629,5.615187798438691,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4567857770106668,4.422975191262425,-2.7211337432544416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.284053622461855,-13.550063700455112,False,True,False,True,False,0.0,1,0.8831743450597033,1.0590226239210385,False,False,False,False,-0.32813484153584915,-0.33014749408105026,False,False,False,False,-1095571,-651300.6543111132,False,False,False,False,61399.45954345603,False,False,False,False
2023-09-18 00:00:00+00:00,3.1,3.22,3.0884,3.22,25601,,,,,,3.8724805164883804,4.159277335060744,4.704383935679708,4.780926256137581,4.940855853256764,,,,,,,,3.892998771520943,3.8983476711396334,3.9902315645836945,,,3.7129765526855754,4.1443969553919375,4.682589939001998,5.120862584367238,5.611958579400415,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46778363400337214,4.41872166585764,-2.8190846579470827,0.0,0.0,0.0,0.0,-1.0,3.15,3.1488,0.0,31.89866168327586,-14.969601653822764,False,True,False,True,False,0.0,0,0.8744699301498967,1.056632901018687,False,False,False,False,-0.34282825441539394,-0.33648787424822213,False,False,False,False,-1121172,-669726.9815930303,False,False,False,False,59995.598384889134,False,False,False,False
2023-09-19 00:00:00+00:00,3.03,3.1488,3.03,3.13,56490,,,,,,3.858613467808815,4.1503048428323845,4.694991863012554,4.771791377670895,4.933370035809073,,,,,,,,3.879913584481277,3.8853891086449646,3.980973499484223,,,3.6991069111843493,4.135430017489251,4.67322786760254,5.113651521085331,5.604672122498269,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48033727410024046,4.408802685286915,-2.8704886329499715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.128531950688394,-16.70292577029025,False,True,False,True,False,0.0,0,0.8569756397094804,1.0816007368532146,False,False,False,False,-0.34282825441539394,-0.339658064331808,False,False,False,False,-1177662,-689646.0019227155,False,False,False,False,59858.12393842289,False,False,False,False
2023-09-20 00:00:00+00:00,3.04,3.0699,3.0,3.04,24941,,,,,,3.8523927925940593,4.146270817883487,4.690795997259911,4.767711670710558,4.930025860726759,,,,,,,,3.8740380495816336,3.8795697967443026,3.976799223611611,,,3.692860985383871,4.131397459881907,4.669044633488067,5.110432772254502,5.601426677437278,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4921857248040219,4.404356635529133,-2.7720361781569176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.279185176445782,-17.54394925434658,False,True,False,True,False,0.0,0,0.8450840535387651,1.1015513854074928,False,False,False,False,-0.34282825441539394,-0.34124315937360095,False,False,False,False,-1152721,-707805.8057688836,False,False,False,False,58488.82496044553,False,False,False,False
2023-09-21 00:00:00+00:00,3.02,3.02,2.88,2.88,26251,,,,,,3.8454460562282855,4.1418159409361115,4.6862344996647725,4.763282091019789,4.926401500551008,,,,,,,,3.8674808763438344,3.873076883141577,3.972152236924615,,,3.6857909871528456,4.12694137449342,4.664494876946482,5.106952640298984,5.597935530241941,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5041073294376429,4.399424504320235,-2.736370657135758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44748108865157,-18.388810871339903,False,True,False,True,False,0.0,0,0.8187385838616097,1.1293552262715258,False,False,False,False,-0.34282825441539394,-0.34203570689449747,False,False,False,False,-1178972,-726282.9114250058,False,False,False,False,57224.596530624134,False,False,False,False
2023-09-22 00:00:00+00:00,3.0,3.08,2.95,3.08,25232,,,,,,3.8391480875972404,4.137699139504572,4.681966214108311,4.759131816106368,4.9229956266509145,,,,,,,,3.8615223877055214,3.867173882297368,3.967888507853856,,,3.679468213979185,4.122825578698025,4.6602390014467545,5.103675566740166,5.594635389328917,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5159828450147439,4.394916999578731,-2.703417396636263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.61815442847191,-19.246044928448654,False,True,False,True,False,0.0,0,0.8154477034949158,1.1266723430909107,False,False,False,False,-0.31516705798065053,-0.328601382437574,False,False,False,False,-1204204,-745024.9148985349,False,False,False,False,55969.98490197221,False,False,False,False
2023-09-25 00:00:00+00:00,2.92,3.0,2.91,2.95,19377,,,,,,3.833991906105402,4.134372199949083,4.6785729862908765,4.7558369421028495,4.920297416915743,,,,,,,,3.8566485928015553,3.862346850902493,3.9644136218452206,,,3.674216776567971,4.119497250414566,4.656854086815612,5.1010859584019945,5.592041520510943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5283501918030674,4.391254461738036,-2.7846199065759376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.032963717330396,-20.805622123836898,False,True,False,True,False,0.0,0,0.8317083766935752,1.138850440001212,False,False,False,False,-0.3406829374427096,-0.3346421599401418,False,False,False,False,-1223581,-763791.8201966316,False,False,False,False,54534.96588620859,False,False,False,False
2023-09-26 00:00:00+00:00,2.75,2.9103,2.75,2.88,71812,,,,,,3.8124677347635783,4.120772924311845,4.665107584862035,4.742795054139498,4.909658440110068,,,,,,,,3.836329593006554,3.842231629604902,3.950001904776062,,,3.6517878415769487,4.105876521879659,4.6434102220037765,5.090923908454952,5.581967218174835,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5438262800159587,4.376178768721962,-2.9902541095922057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.314417311496317,-23.367652892101496,False,True,False,True,False,0.0,0,0.809218936968817,1.1395317917301615,False,False,False,False,-0.34282825441539394,-0.33873520717776784,False,False,False,False,-1295393,-784638.9252869597,False,False,False,False,55212.49663576904,False,False,False,False
2023-09-27 00:00:00+00:00,2.81,2.82,2.6851,2.74,33334,,,,,,3.802474460229538,4.114404550637827,4.658817232457559,4.7367021506049385,4.904682392042683,,,,,,,,3.8268802363717347,3.832874523667804,3.9432513012662818,,,3.6413897591868176,4.0994976239738135,4.6371293588464715,5.086172314135768,5.57726245429831,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5560867896387854,4.369175149748192,-2.803834183439203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.638574190982496,-23.367652892101496,False,True,False,True,False,0.0,0,0.7884976209480964,1.159691915370023,False,False,False,False,-0.34282825441539394,-0.3407817307965809,False,False,False,False,-1262059,-803361.2811580594,False,False,False,False,54354.51637554281,False,False,False,False
2023-09-28 00:00:00+00:00,2.83,2.9,2.7801,2.84,21406,,,,,,3.79655600760103,4.110543041017924,4.654938143685913,4.732938080634426,4.901596138437158,,,,,,,,3.8212684939245265,3.827314268630216,3.9391951811173604,,,3.635330476666538,4.09563232729938,4.633257941091017,5.083216654588812,5.574319311323019,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.567065367434923,4.364980431123918,-2.7068844603705653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.556833115868272,-23.367652892101496,False,True,False,True,False,0.0,0,0.7941361322355602,1.1502733957639368,False,False,False,False,-0.3094758779525875,-0.32512880437458425,False,False,False,False,-1240653,-820509.9760146061,False,False,False,False,53062.41769414897,False,False,False,False
2023-09-29 00:00:00+00:00,2.83,2.9217,2.82,2.9217,13486,,,,,,3.792943394993673,4.108161233877684,4.6525302499207015,4.730599921854182,4.899675780275524,,,,,,,,3.817838636312073,3.8239149616923847,3.9367023258536866,,,3.6316566489850564,4.093248797337274,4.63085522406446,5.081375526776673,5.572482227654198,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5751164157497376,4.3624069443972315,-2.664516091754299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.169005732458793,-23.367652892101496,False,True,False,True,True,0.0,0,0.794527564937144,1.1569376560732505,False,False,False,False,-0.29789623547793886,-0.31151251992626156,False,False,False,False,-1240653,-836986.1730336412,False,False,False,False,51510.40131398627,False,False,False,False
2023-10-02 00:00:00+00:00,2.74,2.83,2.7,2.83,15565,,,,,,3.788363824052805,4.105203378518545,4.649603934519576,4.727764069749063,4.897354948477889,,,,,,,,3.813498980652524,3.8196160259344865,3.9335726967292266,,,3.626914297049361,4.090286299955476,4.627933391589538,5.079158442576304,5.570286608765297,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5837739434663307,4.359184523431582,-2.77364987175891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.419692310529083,-23.367652892101496,False,True,False,True,True,0.0,0,0.7839926264910458,1.1526787915161778,False,False,False,False,-0.3380392173467488,-0.3247758686365052,False,False,False,False,-1256218,-853426.6368362436,False,False,False,False,50100.77773304564,False,False,False,False
2023-10-03 00:00:00+00:00,2.64,2.73,2.61,2.72,69214,,,,,,3.76661722756368,4.0912740478283265,4.636040964070084,4.714638103728641,4.886632031976558,,,,,,,,3.7928971967826746,3.79921066176399,3.9187278942452735,,,3.604159094588473,4.076326775822516,4.614384713928626,5.068942349372645,5.56023049698163,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5925077723654552,4.343995470709258,-2.875903996847899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.861800084863773,-23.849101918148264,False,True,False,True,False,0.0,0,0.7651588274209117,1.1772750441940418,False,False,False,False,-0.34282825441539394,-0.3338020615259496,False,False,False,False,-1325432,-871936.6510779595,False,False,False,False,50850.3158611615,False,False,False,False
2023-10-04 00:00:00+00:00,2.65,2.69,2.58,2.61,20266,,,,,,3.7602953111396444,4.087189905250752,4.632064786850821,4.710789171483177,4.883483739647326,,,,,,,,3.786899464845798,3.793268633527308,3.9143785555563744,,,3.597560777827457,4.072233833227876,4.610412635735992,5.065942667796135,5.557278972548523,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.599903553620753,4.226958940864032,-2.6286874470841255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.224705874844414,-24.52358170517781,False,True,False,True,False,0.0,0,0.7598214578752173,1.177732558775586,False,False,False,False,-0.34282825441539394,-0.3383151579706718,False,False,False,False,-1305166,-888926.0373101963,False,False,False,False,49650.93092542968,False,False,False,False
2023-10-05 00:00:00+00:00,2.76,2.76,2.65,2.66,27536,,,,,,3.7524489311331224,4.081994785839675,4.62691249992321,4.7057918781197925,4.879378544727317,,,,,,,,3.779434379866727,3.7858683491314813,3.9088995251574645,,,3.58950658466395,4.067031276027966,4.605268369327195,5.062018365093557,5.553392482341409,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6073551290191818,4.22399428903651,-2.4104419623502897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.849761021770846,-27.58775177586101,False,True,False,True,True,0.0,0,0.7678900195133782,1.1680796410420364,False,False,False,False,-0.3176195719747046,-0.3279673649726882,False,False,False,False,-1277630,-904169.3299646984,False,False,False,False,48783.67873227558,False,False,False,False
2023-10-06 00:00:00+00:00,2.79,2.8247,2.705,2.73,81855,,,,,,3.7309077869552247,4.067341274801543,4.6121566850463305,4.691454150764517,4.867547150932617,,,,,,,,3.758869264791096,3.765467445365326,3.8935790624694233,,,3.567747354277752,4.052365777767438,4.590541641106732,5.050677277983701,5.5421045815472905,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.614240072023342,4.211752486989463,-2.3146527746164924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.249353778865306,-24.504999988627755,False,True,False,True,True,0.0,0,0.7880147124786938,1.1561743069884274,False,False,False,False,-0.2963727747291372,-0.31217006985091267,False,False,False,False,-1195775,-915604.846436671,False,False,False,False,50080.59329179418,False,False,False,False
2023-10-09 00:00:00+00:00,2.81,2.85,2.7286,2.76,22711,,,,,,3.7252373741731275,4.063404695373121,4.608154777713498,4.6875608934523205,4.864323743790934,,,,,,,,3.753441028695532,3.7600796595009935,3.88948696097088,,,3.562082857181343,4.048427515329234,4.586548624205178,5.047582069343748,5.539014776692403,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6209194621782063,4.208183657084957,-2.2517955101295777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.183192147604956,-21.931388997256327,False,True,False,True,True,0.0,0,0.7810540819841543,1.1681708577333791,False,False,False,False,-0.2877682444657882,-0.29996915715835043,False,False,False,False,-1173064,-925701.2838313114,False,False,False,False,49007.27590780226,False,False,False,False
2023-10-10 00:00:00+00:00,2.82,2.9,2.8,2.81,29458,,,,,,3.7183260450372697,4.058510049078128,4.603115025436316,4.682651184107485,4.860245872621267,,,,,,,,3.7468087263877923,3.7534933958367716,3.8844352528464103,,,3.5552714527906204,4.043533302980975,4.581521820419631,5.043657832342692,5.535081228555442,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.628292723242312,4.204011992389941,-2.202813976975145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.488664421668865,-19.95390339295731,False,False,False,True,True,0.0,0,0.755133696029633,1.1776363004977426,False,False,False,False,-0.2619234876861752,-0.2809463224222628,False,False,False,False,-1143606,-934246.5668183189,False,False,False,False,48240.63763690805,False,False,False,False
2023-10-11 00:00:00+00:00,2.93,2.93,2.823,2.86,33227,,,,,,3.7111331234562015,4.053280039194101,4.597638950743446,4.6773068967841205,4.855789105663108,,,,,,,,3.7398838625529973,3.7466118957268977,3.8790886562995244,,,3.5483131733677236,4.038307341147453,4.576062292029128,5.039356942486179,5.5307473105947835,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6326362057153726,4.19982977570184,-2.0072037677102927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.476979342537206,-15.485645241314003,True,False,False,True,True,0.0,0,0.7806596524411868,1.177515072703629,False,False,False,False,-0.2459751805880777,-0.26346075150517023,False,False,False,False,-1110379,-941153.7210607379,False,False,False,False,47651.8675334999,False,False,False,False
2023-10-12 00:00:00+00:00,2.89,2.94,2.73,2.94,106090,,,,,,3.6878729874046345,4.03631153112171,4.579971759883223,4.6600674765198455,4.84139880942341,,,,,,,,3.7174710848910784,3.7243371669490344,3.861702625656001,,,3.5257116313861228,4.021348259215136,4.558445461082223,5.0254788884710635,5.516790608893681,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6376381425652135,4.184150276386467,-2.0295998466781024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75285676610079,-13.622724121013341,True,False,False,True,True,0.0,0,0.787416677519802,1.1647624347331904,False,False,False,False,-0.2561436100448881,-0.25980218077502915,False,False,False,False,-1216469,-951950.3986661991,False,False,False,False,49943.55900277442,False,False,False,False
2023-10-13 00:00:00+00:00,2.85,2.89,2.745,2.855,21199,,,,,,3.683240797567718,4.032907791914281,4.576433805435569,4.656614544412268,4.838512237134626,,,,,,,,3.7130020495926925,3.719894766420088,3.858214559380444,,,3.5212090442563744,4.017946213874423,4.554917372506007,5.0226951854833235,5.513993179064674,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6432740151068387,4.180849359649453,-2.068868520094687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.259765863054106,-13.295510968096664,True,False,False,True,True,0.0,0,0.8093670361292996,1.16968455451098,False,False,False,False,-0.2635629621322854,-0.26168257145365725,False,False,False,False,-1237668,-963155.0104832109,False,False,False,False,48816.32139482249,False,False,False,False
2023-10-16 00:00:00+00:00,2.93,2.95,2.7795,2.84,28040,,,,,,3.677601625538104,4.028650991024754,4.571931018578348,4.652211955954019,4.834816961969982,,,,,,,,3.707543546496123,3.7144649837285053,3.853895433677253,,,3.515834546275763,4.013694581093545,4.550429270433061,5.019121301550206,5.510381883971479,#000000,0.0,0.0,0.6455353033576419,4.176971066326486,-1.9316853158000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.977958333885816,-10.774310141216631,True,False,False,False,True,0.0,0,0.8044245704871734,1.1598023064250411,False,False,False,False,-0.24334592986611456,-0.2525142506598859,False,False,False,False,-1209628,-972820.6179152419,False,False,False,False,48001.56369306474,False,False,False,False
