date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-17 00:00:00+00:00,3.01,3.01,2.7906,2.94,35930,,,,,,3.670944000832498,4.023480892707774,4.5663675517272875,4.646762469537727,4.830224177324265,,,,,,,,3.701076271533609,3.7080269162676545,3.8487020217713774,,,3.509619991163171,4.008534444308704,4.544886477875219,5.0146669701477755,5.50585746164762,#000000,0.0,0.0,0.6448489436552526,4.078199602733129,-1.6565113632320798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80040776712279,-7.247412678074106,True,False,False,False,True,0.0,0,0.8040862230552951,1.1526522961574508,False,False,False,False,-0.22015728567749487,-0.2363357681686904,False,False,False,False,-1173698,-980698.1623107226,False,False,False,False,47528.16903843475,False,False,False,False
2023-10-18 00:00:00+00:00,2.89,3.0,2.89,3.0,20517,,,,,,3.667143641445151,4.020523024061081,4.563187831407311,4.643647698278263,4.827597454829796,,,,,,,,3.6973830934293606,3.704350203041611,3.8457298642240083,,,3.5060686516496635,4.005582154566254,4.541718472541438,5.012119519933254,5.503270793380547,#000000,0.0,0.0,0.6454777838955146,4.075513764093607,-1.83664534035382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20391398743031,-7.247412678074106,True,False,False,False,True,0.0,0,0.8281050300537806,1.1406643467257198,False,False,False,False,-0.1950375756739958,-0.2156866719213431,False,False,False,False,-1194215,-989071.3716318707,False,False,False,False,46468.907507515745,False,False,False,False
2023-10-19 00:00:00+00:00,2.93,2.95,2.86,2.91,26937,,,,,,3.6621238511006133,4.016616700188198,4.558997957122533,4.639543742980045,4.824135675951373,,,,,,,,3.6925044649954097,3.6994933522097724,3.841800465006666,,,3.5013654368376668,4.001682837565493,4.537543765026832,5.008763043417726,5.4998650615914695,#000000,0.0,0.0,0.6447101241209929,4.071813677602238,-1.7710497088268982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82622723433907,-7.247412678074106,True,False,False,False,True,0.0,0,0.827878695943469,1.136094150960092,False,False,False,False,-0.1925812982773021,-0.20413398509932262,False,False,False,False,-1167278,-996059.8668619934,False,False,False,False,45702.95035035827,False,False,False,False
2023-10-20 00:00:00+00:00,2.79,2.85,2.67,2.85,35294,,,,,,3.654407225243062,4.0108804535907945,4.553064959589975,4.633751892245862,4.819279991913739,,,,,,,2.7699999999999996,3.685044309223167,3.6920753478241903,3.8359147445665753,,,3.49384005953759,3.995948400313569,4.531626318142893,5.004081747110627,5.495169728822702,#000000,0.0,0.0,0.6493362723539758,4.0638316652498165,-1.9617441986290372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2053732678647,-7.247412678074106,True,False,False,False,False,0.0,0,0.8415110893209645,1.1356780677874256,False,False,False,False,-0.2554748366114265,-0.22980441085537456,False,False,False,False,-1202572,-1004158.3818870133,False,False,False,False,45294.75621897167,False,False,False,False
2023-10-23 00:00:00+00:00,2.6,2.7,2.58,2.7,36422,,,,,,3.645314599611721,4.0043385584452835,4.5464945939792445,4.627355660046767,4.813944332242805,,,,,,,2.6972061092829125,3.6762849224453826,3.6833725711206555,3.829100623741269,,,3.484728860735809,3.98940104311133,4.52506765911499,4.998962692155976,5.4900872772149505,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6552950851704985,4.053900393061487,-2.21869570818344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.542264519003865,-2.1459610835448757,True,False,False,True,False,0.0,0,0.8396000362661417,1.0986439053453703,False,False,False,False,-0.33924402637346984,-0.28452421861442223,False,False,False,False,-1238994,-1013367.6218130129,False,False,False,False,44946.80499469827,False,False,False,False
2023-10-24 00:00:00+00:00,2.55,2.6599,2.55,2.59,13777,,,,,,3.641783492012384,4.001808669090466,4.543969371116738,4.624898632720954,4.8118960102697095,,,,,,,2.6793875611648517,3.672884333770976,3.679994288038481,3.826457937866403,,,3.481173690628102,3.986868452137035,4.522546466615643,4.996999518701085,5.488142666051532,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6594299818031201,4.050233093713325,-2.2750453196124703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80834995244797,-5.5871383978199844,True,False,False,True,False,0.0,0,0.831269962780139,1.1089802813927092,False,False,False,False,-0.34282825441539394,-0.31367623651490806,False,False,False,False,-1252771,-1022755.9895850517,False,False,False,False,43724.45970078854,False,False,False,False
2023-10-25 00:00:00+00:00,2.4,2.58,2.4,2.58,35654,,,,,,3.6316699192040236,3.994721078103292,4.537043513153537,4.618174037678682,4.806311865091182,,,,,,,2.6148210089120383,3.6631670257274065,3.670345877949448,3.818977509809294,,,3.4708183457031367,3.9797676063726386,4.515627314218436,4.991667614245826,5.482903095889528,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6638685626450699,4.039341159618891,-2.469376096206783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68922267219494,-9.343173969793938,False,False,False,True,False,0.0,0,0.8225259189443919,1.1187020331223911,False,False,False,False,-0.34282825441539394,-0.32825224546515097,False,False,False,False,-1288425,-1033174.3821503437,False,False,False,False,43407.97108507134,False,False,False,False
2023-10-26 00:00:00+00:00,2.33,2.41,2.3,2.4,67810,,,,,,3.611089953064352,3.980437246568218,4.523285676427299,4.604833599404339,4.795254801425554,,,,,,,2.518589877238384,3.6434080046872923,3.650731140257333,3.8038064167413146,,,3.4495477754075226,3.965449599753412,4.501876632630563,4.981137312362303,5.472616142632385,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6637655547794525,4.018297811760137,-2.543515251135776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29493669085843,-12.396000304103346,False,True,False,True,False,0.0,0,0.8023993493289955,1.126379286973024,False,False,False,False,-0.34282825441539394,-0.33554024994027243,False,False,False,False,-1356235,-1045843.4259875851,False,False,False,False,44364.9133954607,False,False,False,False
2023-10-27 00:00:00+00:00,2.24,2.42,2.211,2.4,44636,,,,,,3.5973115054947122,3.9708497009230195,4.514091551477275,4.595920494523732,4.78786437047514,,,,,,,2.474973591246313,3.630171047488006,3.637589743135269,3.7936099947359145,,,3.4352873075495256,3.9558377528642414,4.492685883343354,4.974104129049634,5.465760130123789,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6630796767038035,4.005110784916831,-2.6619889689445313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26795345606683,-15.136639709033453,False,True,False,True,False,0.0,0,0.7827609518658734,1.1368712817739317,False,False,False,False,-0.34282825441539394,-0.3391842521778332,False,False,False,False,-1400871,-1059766.0759488563,False,False,False,False,44375.54424269754,False,False,False,False
2023-10-30 00:00:00+00:00,2.3,2.3,2.15,2.24,82743,,,,,,3.5717507866390714,3.952941997737038,4.496941371492139,4.579292426573647,4.774059851065291,,,,,,,2.4161279655176773,3.6055877559380654,3.6131793591020065,3.774570015600936,,,3.4088603546507508,3.937884194873329,4.475540900822609,4.960968817078285,5.452968335799322,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6672615341490307,3.9818893583721184,-2.520584916553086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.00276081606627,-15.391866603710696,False,True,False,True,False,0.0,0,0.7872572815533981,1.1338052858683927,False,False,False,False,-0.34282825441539394,-0.3410062532966136,False,False,False,False,-1318128,-1069897.9161077247,False,False,False,False,45880.15035082705,False,False,False,False
2023-10-31 00:00:00+00:00,2.35,2.37,2.31,2.31,24211,,,,,2.3433333333333333,3.5649692470503194,3.9480557180474407,4.492178582914695,4.574664632524391,4.770197250742698,,,,,,,2.4109526715353047,3.599043234384568,3.606676321428536,3.7694229799329735,,,3.4019540566648523,3.932988692670645,4.470781972691004,4.95728078232844,5.44935312600349,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6658992768030388,3.9762517620915068,-2.4421888095435236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23900715190895,-15.391866603710696,False,True,False,True,False,0.0,0,0.8063184372052329,1.1329168432420607,False,False,False,False,-0.28014513813730874,-0.3105756957169612,False,False,False,False,-1293917,-1078682.9782211473,False,False,False,False,45030.379748833824,False,False,False,False
2023-11-01 00:00:00+00:00,2.32,2.35,2.27,2.28,10189,,,,,2.33444757751938,3.562068089212977,3.9459699481860957,4.490152599680885,4.572696677891238,4.7685553259007945,,,,,,,2.4081167965839456,3.5962439550585845,3.603894925743245,3.7672226090626904,,,3.3989926826828554,3.9308987250641745,4.468757409996439,4.9557140310489425,5.447819535939927,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6652681028341974,3.973822138333508,-2.4859483436645164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.687912906005735,-15.391866603710696,False,True,False,True,False,0.0,0,0.8107015819850243,1.1262681485377364,False,False,False,False,-0.29627352788554256,-0.3034246118012519,False,False,False,False,-1304106,-1087523.0967222787,False,False,False,False,43664.051131232496,False,False,False,False
2023-11-02 00:00:00+00:00,2.44,2.45,2.31,2.31,32881,,,,,2.36648380176672,3.553440252853144,3.9396304871731584,4.483899437776605,4.566611889694416,4.7634581040682615,,,,,,,2.4074210808349648,3.5878976219041405,3.5955974214014974,3.7605875054922735,,,3.390299145455229,3.9245502103644534,4.462511430080806,4.950836014895224,5.443017246194741,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6604388862888725,3.966976785201166,-2.3120637153598413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.247071889020745,-15.391866603710696,False,True,False,True,True,0.0,0,0.8035215087411858,1.128968999040347,False,False,False,False,-0.25885794766651676,-0.28114127973388436,False,False,False,False,-1271225,-1094727.0929292482,False,False,False,False,43241.18638098808,False,False,False,False
2023-11-03 00:00:00+00:00,2.37,2.45,2.37,2.45,45039,,,,,2.3785867758784427,3.541794488117989,3.93101225481746,4.4753809949955095,4.558319569792572,4.756501850649671,,,,,,,2.4062911116761847,3.5766208492171305,3.584384573508953,3.751580841039552,,,3.378594520222153,3.915920430623177,4.45400318338888,4.944175766247592,5.436456603193288,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6547515380482435,3.9577981350989306,-2.4250391833091625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54612581689507,-15.391866603710696,False,False,False,True,True,0.0,0,0.8346111719605694,1.1191021464844026,False,False,False,False,-0.24304280250014182,-0.2620920411170131,False,False,False,False,-1316264,-1103414.81477516,False,False,False,False,43311.6888758513,False,False,False,False
2023-11-06 00:00:00+00:00,2.25,2.42,2.22,2.42,26142,,,,,2.363120037748023,3.534560908553184,3.925730834663833,4.470232122704833,4.553314143517976,4.752312649309824,,,,,,,2.3999898477272694,3.5696263988543735,3.5774320656694734,3.7460256263322274,,,3.3712473376929157,3.91062924509285,4.4488583252446645,4.94017473939381,5.432536706227603,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6493490364750958,3.9518662416468855,-2.6208805219535525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.801622839987964,-15.391866603710696,False,False,False,True,True,0.0,0,0.8224739646576477,1.1153269239010872,False,False,False,False,-0.29088112089128715,-0.27648658100415013,False,False,False,False,-1342406,-1112787.0181173105,False,False,False,False,42638.36774346498,False,False,False,False
2023-11-07 00:00:00+00:00,2.25,2.51,2.195,2.2499,70151,,,,,2.3480594609795813,3.5158914814375577,3.911911874897593,4.456671387021472,4.540119053971509,4.741239862434892,,,,,,,2.3890777664750926,3.551542545161156,3.559450455618629,3.731545712978879,,,3.3524035751025743,3.89678831324395,4.435310588222533,4.92958518169227,5.422138377350718,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6443040452322699,3.9368717374580067,-2.6181299806210183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.305287522049895,-15.391866603710696,False,False,False,True,True,0.0,0,0.7912029304851862,1.1259350745954444,False,False,False,False,-0.27346711608338153,-0.2749768485437658,False,False,False,False,-1342406,-1121791.6840734943,False,False,False,False,43717.29449862322,False,False,False,False
2023-11-08 00:00:00+00:00,2.15,2.28,2.0956,2.28,60387,,,,,2.309254761090459,3.4984069695085593,3.899153737961103,4.444361997922751,4.52816093558785,4.731230287353519,,,,,,,2.3670127701582224,3.534630407109486,3.5426397257522746,3.7180755812789092,,,3.3345429669713815,3.8840020718173602,4.423006522556248,4.920041887234793,5.412832577060842,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6402228989659186,3.9223270999071005,-2.768296952154859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.734629932009213,-15.391866603710696,False,True,False,True,True,0.0,0,0.7782525374405566,1.1671232876712327,False,False,False,False,-0.34282825441539394,-0.3089025514795799,False,False,False,False,-1402793,-1132811.3435215927,False,False,False,False,44371.008439853686,False,False,False,False
2023-11-09 00:00:00+00:00,2.0,2.1999,1.98,2.07,83003,,,,,2.250472137926855,3.4730760600862043,3.8807683639172033,4.4268094077968705,4.511124911208481,4.716984154483151,,,,,,,2.328879805108884,3.5101374364554685,3.518296507555716,3.6985819341580264,,,3.308505598238675,3.8655694906586793,4.405455490751379,4.906485683866933,5.399676127551093,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6383695659276586,3.9010239345872515,-2.9779363491815958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1802849065567,-15.722438319214277,False,True,False,True,False,0.0,0,0.7731300605854708,1.1581733763660043,False,False,False,False,-0.34282825441539394,-0.3258654029474869,False,False,False,False,-1485796,-1146653.8790697656,False,False,False,False,45885.9885010359,False,False,False,False
2023-11-10 00:00:00+00:00,2.0,2.068,1.97,1.98,82090,,,,,2.205501472341948,3.4480765590740443,3.8624801634117136,4.409360351390744,4.4941853200764665,4.7027952213674995,,,,,,,2.294289008997964,3.4859367712936806,3.4942389296648706,3.6792047020235614,,,3.2828435147696844,3.847234398069198,4.388007157607776,4.892983706366101,5.3865827028554385,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6372310101998531,3.746745678280007,-2.7411498347077927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47738822292169,-17.552998711606776,False,True,False,True,False,0.0,0,0.7793747497282764,1.1643641668096791,False,False,False,False,-0.34282825441539394,-0.3343468286814404,False,False,False,False,-1485796,-1159953.5700866375,False,False,False,False,47305.753657858026,False,False,False,False
2023-11-13 00:00:00+00:00,2.03,2.03,1.98,2.0,57639,,,,,2.1829762363102936,3.4310366117434077,3.8498562792654996,4.397261937772483,4.482431060172325,4.692923641919793,,,,,,,2.274248611172987,3.4694140874671655,3.477808763392584,3.665868477924711,,,3.265433223019985,3.834580465179252,4.375910600619503,4.883580596575855,5.3774513683573915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6258253433349639,3.7332372482502416,-2.7215856091315382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32024056820986,-17.951528666881742,False,True,False,True,False,0.0,0,0.7726901301581742,1.1797116675421702,False,False,False,False,-0.34282825441539394,-0.3385875415484172,False,False,False,False,-1428157,-1170471.3516518674,False,False,False,False,47710.97900460869,False,False,False,False
2023-11-14 00:00:00+00:00,2.05,2.14,2.01,2.01,51202,,,,,2.172007531854701,3.4167923887367464,3.839107384548575,4.3868548214178675,4.472306050464022,4.684388412102848,,,,,,,2.26187926193164,3.4555708535573486,3.4640367789932784,3.654576042353057,,,3.251004892082376,3.823810176481249,4.365508110390815,4.87543321836111,5.369509107471483,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6067425430225565,3.7228683856732503,-2.757130524158843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.886627438274715,-17.951528666881742,False,True,False,True,False,0.0,0,0.7651102122171415,1.1710780865283152,False,False,False,False,-0.30617177941122886,-0.322379660479823,False,False,False,False,-1376955,-1178568.749626304,False,False,False,False,47847.88178874168,False,False,False,False
2023-11-15 00:00:00+00:00,2.07,2.19,2.07,2.09,65837,,,,,2.1653015785903076,3.3994820711307105,3.8258084091306372,4.373856253599904,4.459643361811133,4.673675091734917,,,,,,,2.2510704852519763,3.4387103130801333,3.447255568034089,3.6406780740289206,,,3.2336155825519737,3.81048959005248,4.352518781838405,4.865186650200597,5.3594858021324905,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5935307167381291,3.710644889830065,-2.7642122700010687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.961524951444794,-17.951528666881742,False,True,False,True,False,0.0,0,0.7774785267142232,1.1481001601397582,False,False,False,False,-0.27566573432486496,-0.299022697402344,False,False,False,False,-1311118,-1183766.7594448803,False,False,False,False,48553.33740486946,False,False,False,False
2023-11-16 00:00:00+00:00,2.13,2.17,2.05,2.06,36670,,,,,2.1625384411071917,3.390086763251796,3.8185178861251443,4.366701572236174,4.452669008937369,4.6677619596729425,,,,,,,2.2459460249794567,3.429547452256587,3.4381335693941537,3.6330783116942267,,,3.2242140635306495,3.803188403466077,4.3453699441369205,4.85952608647311,5.353941088077047,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5806316458031493,3.703887972290827,-2.7106479360314095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.716834932420745,-17.951528666881742,False,True,False,True,True,0.0,0,0.7878070304456537,1.1540373584350638,False,False,False,False,-0.28342285601669404,-0.291222776709519,False,False,False,False,-1274448,-1187322.886525473,False,False,False,False,48087.324173305955,False,False,False,False
2023-11-17 00:00:00+00:00,2.06,2.19,2.05,2.12,76709,,,,,2.1558954150338114,3.3706198145404747,3.8033189915158023,4.351770814248023,4.438109850535475,4.655400215323262,,,,,,,2.2351655487571973,3.410546595905788,3.4192146218070962,3.6172510908316666,,,3.2047618601353025,3.78796803832592,4.330451601492204,4.847688485670604,5.342343947508891,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5726749073859578,3.6894188949959537,-2.845277266352787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33443427950021,-17.951528666881742,False,True,False,True,True,0.0,0,0.7931322301947575,1.1343242055937912,False,False,False,False,-0.27787138505482895,-0.28454708088217395,False,False,False,False,-1351157,-1193747.7537205527,False,False,False,False,49209.74283317631,False,False,False,False
2023-11-20 00:00:00+00:00,2.17,2.1799,2.07,2.09,125129,,,,,2.153543004134412,3.3410556373186164,3.7796634365739314,4.328258016592744,4.415142962856651,4.635800385638348,,,,,,,2.2249283647082585,3.3816015078040085,3.3903768524820643,3.5927850718263317,,,3.1755331646492677,3.764289957207177,4.306965924263193,4.828872953532068,5.323833887118098,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5632940841382867,3.66788569058784,-2.659153953088764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.086132251271295,-19.928025652682006,False,False,False,True,True,0.0,0,0.7945935655815725,1.135805180922257,False,False,False,False,-0.2735432330119679,-0.27904515694707094,False,False,False,False,-1226028,-1195013.6457315115,False,False,False,False,52186.9686044243,False,False,False,False
2023-11-21 00:00:00+00:00,2.12,2.17,2.09,2.17,147938,,,,,2.1495478637657253,3.307516899170249,3.7523295646864057,4.300931029276266,4.388419546132447,4.612896848818888,,,,,,,2.2138448331354765,3.348688053747443,3.3575708768053882,3.564629228601211,,,3.1425634855323126,3.7369366773200663,4.279674252051986,4.8068538639387635,5.302133638530541,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5475903232911703,3.642716774655838,-2.780759100167962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60543845360377,-18.4433156225406,True,False,False,True,True,0.0,0,0.799864882727019,1.1317834011367476,False,False,False,False,-0.2677556980918318,-0.27340042751945137,False,False,False,False,-1373966,-1202031.3851145895,False,False,False,False,55941.91101209394,False,False,False,False
2023-11-22 00:00:00+00:00,2.04,2.1,2.0,2.1,48811,,,,,2.1447379026233016,3.296131431351174,3.743074120127145,4.291736639970243,4.379431722763979,4.605191251635059,,,,,,,2.207846340464758,3.3375177141190897,3.3464379241133213,3.5550714852216023,,,3.1313142984102376,3.727672590657765,4.270489821184114,4.799452848669248,5.29485954085004,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5375598604839931,3.633706211871817,-2.9647046385437346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1843479166572,-18.4433156225406,True,False,False,True,True,0.0,0,0.7966534772007184,1.1237132970258,False,False,False,False,-0.315412157403677,-0.2944062924615642,False,False,False,False,-1422777,-1210688.0758944096,False,False,False,False,55662.26744299221,False,False,False,False
2023-11-24 00:00:00+00:00,2.21,2.21,2.09,2.13,46068,,,,,2.145805491442956,3.286615035442546,3.7350588822553976,4.283600421846133,4.371457187864078,4.598309541228262,,,,,,,2.20660667497611,3.328140128832551,3.3370833732598557,3.546889193681307,,,3.122090467254294,3.7196564816751096,4.262367471853289,4.7928153852805035,5.288283521420013,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5242078794723212,3.626680037040434,-2.7025157242323306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26432279562826,-14.848974066438942,True,False,False,True,True,0.0,0,0.8010262505616839,1.1083216164895855,False,False,False,False,-0.2553235602136754,-0.27486492633761983,False,False,False,False,-1376709,-1217198.7003691387,False,False,False,False,55286.02166091409,False,False,False,False
2023-11-27 00:00:00+00:00,2.1,2.18,2.05,2.16,168678,,,,,2.1410074906218277,3.2513013663270756,3.705296497554905,4.253504025665875,4.341960693419846,4.572826211716187,,,,,,,2.1962610986534274,3.2933388072866956,3.302367884889513,3.5164669406329168,,,3.087740323884621,3.68988691440135,4.232318424248734,4.768246184178255,5.26398103278082,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5214072693590945,3.599417198538557,-2.875712109617529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95239380044791,-14.177365980469496,True,False,False,True,True,0.0,0,0.7926827515843021,1.1045136443978216,False,False,False,False,-0.27344298657706534,-0.2741539564573426,False,False,False,False,-1545387,-1230068.8297664274,False,False,False,False,59732.765909505695,False,False,False,False
2023-11-28 00:00:00+00:00,2.03,2.1,2.02,2.09,177411,,,,,2.129765394430384,3.214540548431521,3.6740133587006287,4.221874576550894,4.310944109662568,4.545941323360745,,,,,,,2.1814548122961157,3.2570683971608765,3.2661795172785144,3.484522336429842,,,3.0519729290667077,3.658596696150317,4.200737574239008,4.742313470098369,5.238339453698526,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5219175230827836,3.5700529436879407,-2.9507592207124773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2684993912702,-14.177365980469496,True,False,False,True,True,0.0,0,0.795708887698522,1.1125331171369424,False,False,False,False,-0.3057055706729814,-0.289929763565162,False,False,False,False,-1722798,-1249391.5423246068,False,False,False,False,64347.59861893684,False,False,False,False
2023-11-29 00:00:00+00:00,2.01,2.08,2.01,2.04,108020,,,,,2.1230197931405916,3.1929349824381625,3.655348994578271,4.202912888891847,4.292330690884101,4.529743358599813,,,,,,,2.172855118896422,3.2357120058121,3.2448640368801067,3.465526843617494,,,3.0310355090911516,3.639931796120486,4.181807191332003,4.726668554509638,5.22284595814182,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5182682789916592,3.552613960581616,-2.9764776721101285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49073624390045,-14.177365980469496,True,False,False,True,True,0.0,0,0.8013122402857769,1.1058686301669463,False,False,False,False,-0.31432622180963354,-0.30212799268739776,False,False,False,False,-1830818,-1272192.5798805046,False,False,False,False,66060.24181035109,False,False,False,False
2023-11-30 00:00:00+00:00,2.05,2.15,1.99,2.03,209481,,,,,2.115890136356604,3.1542388844654052,3.6209852728589644,4.1675575717276265,4.257555643411014,4.499289269991814,,,,,,,2.161771790718489,3.1973329881648405,3.2065331522575464,3.4308141515960475,,,2.9939409938949018,3.605584117715616,4.146522313765432,4.6971702704742775,5.193501326613415,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.518600637891614,3.4022365253488145,-2.607471774131192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04338335974305,-14.177365980469496,True,False,False,True,True,0.0,1,0.8053276919091616,1.0830670926517572,False,False,False,False,-0.29586584776115604,-0.29899692022427693,False,False,False,False,-1621337,-1285884.5179244066,False,False,False,False,71684.58526876869,False,False,False,False
2023-12-01 00:00:00+00:00,2.355,2.38,2.05,2.05,132747,,,,,2.12614833109189,3.135274512769969,3.602642962595215,4.1478069682659395,4.2380166534513055,4.481916770577485,,,,,,,2.1677918250922668,3.1783173936129927,3.1874997424187974,3.412756157446723,,,2.9765750478585065,3.5872831414118207,4.126836024855977,4.680195563809346,5.176346768390693,#000000,0.0,0.0,0.5113998893691848,3.3924565103790782,-2.028660021140771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35151904930076,-8.667402991725524,True,False,False,False,True,0.0,1,0.8380720928272413,1.0445733711684884,False,False,False,False,-0.1952148684132649,-0.24710589431877092,False,False,False,False,-1488590,-1293833.7525156063,False,False,False,False,74079.18976803265,False,False,False,False
2023-12-04 00:00:00+00:00,2.24,2.415,2.2064,2.38,119464,,,,,2.1357360179510714,3.119361592401803,3.586859690738771,4.1306146905050936,4.220979385048503,4.466688322988597,,,,,,,2.1739311805921284,3.1623108558647406,3.1714682024962135,3.397324579254713,,,2.962168388017509,3.571542679978741,4.109705024790575,4.66527915356476,5.1612128571988105,#000000,0.0,0.0,0.5055926234636623,3.2778761142428054,-2.052791251447914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36394722488269,-6.870331711800645,True,False,False,False,True,0.0,0,0.8518451620074473,1.0475601622853332,False,False,False,False,-0.11816590579537252,-0.18263590005707173,False,False,False,False,-1608054,-1306156.1151620531,False,False,False,False,75858.98624771765,False,False,False,False
