date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-05 00:00:00+00:00,2.07,2.23,2.035,2.18,81349,,,,,2.134797931277227,3.1066496314137537,3.5749051393392115,4.117991196887403,4.208509863468846,4.455613751562132,,,,,,,2.171823844148719,3.149616186561511,3.1587723565781807,3.3854334652130245,,,2.9502362026125657,3.559605835203373,4.0971155114755655,4.654486182090055,5.150374196425763,#000000,0.0,0.0,0.5023644723336145,3.2644347720431446,-2.3776258828469348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.023926397681514,-6.870331711800645,True,False,False,False,True,0.0,0,0.8348376685539235,1.0598041629058286,False,False,False,False,-0.2452821679887884,-0.21395903402293007,False,False,False,False,-1689403,-1321185.4047635412,False,False,False,False,76074.2809046699,False,False,False,False
2023-12-06 00:00:00+00:00,2.16,2.19,2.0745,2.13,66680,,,,,2.1350054100589655,3.09677197559274,3.5654466555027287,4.10791323786863,4.1985421537049925,4.446728099558005,,,,,,,2.171005309949579,3.1397297539108098,3.14888058571078,3.3760738592225046,,,2.941041678081706,3.5501646922123893,4.087067162257686,4.645810222217916,5.141633934975679,#000000,0.0,0.0,0.49733028704713167,3.2560953780532254,-2.2039586299101646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6534494014406,-6.870331711800645,True,False,False,False,True,0.0,1,0.8618875822753436,1.0540882928038338,False,False,False,False,-0.2454684823129595,-0.2297137581679448,False,False,False,False,-1622723,-1333010.4084983042,False,False,False,False,75705.87773193774,False,False,False,False
2023-12-07 00:00:00+00:00,2.19,2.2128,2.11,2.2,24712,,,,,2.1354129356965226,3.0932736298595076,3.5620447145082905,4.104259854760663,4.194924942672693,4.443494156139758,,,,,,,2.171004597041893,3.1362214413026632,3.145369007996249,3.372722653726998,,,2.937810502901467,3.546770041242155,4.083425302891583,4.6426476677468385,5.138439277537206,#000000,0.0,0.0,0.4930126636167215,3.2534369936628793,-2.1570176024720085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57070512281932,-6.681023602359332,True,False,False,False,True,0.0,1,0.8751607861578679,1.038685495359677,False,False,False,False,-0.22385288690461694,-0.22678332253628086,False,False,False,False,-1598011,-1343402.5885571942,False,False,False,False,73706.11782088137,False,False,False,False
2023-12-08 00:00:00+00:00,2.21,2.29,2.1009,2.16,56688,,,,,2.137058475497534,3.0855999950733164,3.5544666297879934,4.096057545606983,4.186795505082092,4.436205691619958,,,,,,,2.1716554268943145,3.128510709928311,3.1376480538174594,3.365291276935386,,,2.930779777885032,3.53921054584657,4.075250629519018,4.635509217565418,5.131209066136184,#000000,0.0,0.0,0.4858567894141113,3.248046977417514,-2.1365287056485966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52900387478143,-5.599301888621483,True,False,False,False,True,0.0,1,0.8620826654610716,1.0387023413204006,False,False,False,False,-0.19886032900730916,-0.212821825771795,False,False,False,False,-1541323,-1351164.1733196573,False,False,False,False,73038.74065143504,False,False,False,False
2023-12-11 00:00:00+00:00,2.14,2.25,2.1023,2.16,24287,,,,,2.1373491259343966,3.0822197781428113,3.5511595733248136,4.09249830108481,4.183269728245862,4.433047224855262,,,,,,,2.171584191534848,3.1251185938528234,3.1342523474395505,3.3620381410015145,,,2.927661186429126,3.5359108562669515,4.071702807042459,4.632418350286559,5.128084158159504,#000000,0.0,0.0,0.48270141667248717,3.24544006532413,-2.290111499867776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88638098118041,-5.599301888621483,True,False,False,False,True,0.0,1,0.8577049269600969,1.0468598968047595,False,False,False,False,-0.21299441396773908,-0.21290811986976704,False,False,False,False,-1565610,-1359573.8135816315,False,False,False,False,71126.9076847121,False,False,False,False
2023-12-12 00:00:00+00:00,2.11,2.1699,2.0785,2.15,40689,,,,,2.137032811213484,3.0763393824553935,3.5454770906793893,4.08642731744919,4.17726035353519,4.427671645234532,,,,,,,2.1707737584641054,3.119227338158084,3.128356859146473,3.3564257422904373,,,2.9221908508701584,3.5302393858758108,4.065650041314643,4.62716406115663,5.122784983542385,#000000,0.0,0.0,0.4774140458460976,3.24053123689322,-2.3680309507644144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91800370605995,-5.599301888621483,True,False,False,False,True,0.0,1,0.8701192056605579,1.0455198653290814,False,False,False,False,-0.25147681968210955,-0.2321924697759383,False,False,False,False,-1606299,-1369249.3110882342,False,False,False,False,69933.26424609593,False,False,False,False
2023-12-13 00:00:00+00:00,2.11,2.1506,2.04,2.15,84395,,,,,2.135729289171748,3.064127692266644,3.533676101753298,4.073831372474761,4.164791261842459,4.416508750699026,,,,,,,2.168568649401914,3.106994124642182,3.1161151351831786,3.3447661112113716,,,2.910810646258656,3.518460830941524,4.0530914961465605,4.616252441524736,5.111782878806696,#000000,0.0,0.0,0.46797881487428455,3.230223643046544,-2.393748621606889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27241885597965,-5.599301888621483,True,False,False,False,True,0.0,1,0.8782127811397913,1.0359392367543536,False,False,False,False,-0.27319780102998487,-0.25269513540296157,False,False,False,False,-1606299,-1378545.3773200682,False,False,False,False,70500.3911384059,False,False,False,False
2023-12-14 00:00:00+00:00,1.99,2.1749,1.98,2.07,235843,,,,,2.1278608399795464,3.029814056302093,3.500539213988448,4.038560356496317,4.129870548227932,4.38518768462277,,,,,,,2.158910591288158,3.0726303368272094,3.0817300147883606,3.311989520529725,,,2.8786837905366105,3.4853833637147744,4.017921973280995,4.585634628069059,5.080935114998097,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.46111876291632553,3.2004918652857706,-2.6251195193838295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67454807955396,-5.599301888621483,True,False,False,True,False,0.0,1,0.875545969995388,1.0268033965437724,False,False,False,False,-0.28673924005787005,-0.2697171877304158,False,False,False,False,-1842142,-1396725.6370330069,False,False,False,False,76984.41501533116,False,False,False,False
2023-12-15 00:00:00+00:00,1.96,1.99,1.9,1.97,232173,,,,,2.1133853267398437,2.995062235165058,3.4672186623223262,4.003361135204804,4.095029704509355,4.3538894552399015,,,,,,,2.143605242992456,3.0378690481112343,3.046956188355062,3.2789153732069543,,,2.8458349180367595,3.452112911664114,3.982815758447573,4.5550577407559985,5.050203375946015,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.45717726764792577,3.169058434912856,-2.644616258225589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45002560862329,-3.0040326022026136,True,False,False,True,False,0.0,1,0.8548053643807296,1.0615462038573487,False,False,False,False,-0.34282825441539394,-0.3062727210729049,False,False,False,False,-2074315,-1423297.7689140656,False,False,False,False,83070.24187747504,True,False,False,False
2023-12-18 00:00:00+00:00,2.0,2.0899,1.86,1.92,175956,,,,,2.1058277845482616,2.970972397359594,3.4434384442941286,3.9778851507943482,4.069756537360064,4.331021555193997,,,,,,,2.1351727685010933,3.0136892439614913,3.022751132326763,3.255502034714369,,,2.823316757067297,3.4283813383493684,3.9574168483522607,4.532643256503357,5.027557619166475,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4529035157675019,3.0386729082782296,-2.293364639746874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04258881956582,-3.4869829485533472,True,False,False,True,False,0.0,1,0.8442190180102915,1.055920347341338,False,False,False,False,-0.3208032039722948,-0.3135379625225998,False,False,False,False,-1898359,-1441927.6211135138,False,False,False,False,86712.82062737798,False,False,False,False
2023-12-19 00:00:00+00:00,1.98,2.05,1.975,1.99,127976,,,,,2.101604907657761,2.9544723869591336,3.426827509708202,3.959922913350056,4.0519101126485895,4.314792484791922,,,,,,,2.1302531974212737,2.997089183496419,3.006126131044679,3.2392360167527814,,,2.8080059354958844,3.4118103705435483,3.939513504640683,4.516700369971167,5.011394009655162,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.44586424831768845,3.025993718394048,-2.3459914589266497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38853410143521,-4.263151639178972,True,False,False,True,False,0.0,1,0.8555690399136999,1.065062028047465,False,False,False,False,-0.29360558317532465,-0.3035717728489622,False,False,False,False,-2026335,-1464845.5575404349,False,False,False,False,88330.98452434356,False,False,False,False
2023-12-20 00:00:00+00:00,1.96,2.0804,1.94,1.94,107829,,,,,2.0980329881424487,2.9408838795896317,3.413047022424985,3.944977651722275,4.0370513888555095,4.301244986072887,,,,,,,2.1261341420051143,2.9834076176623725,2.992421949223912,3.225766127176099,,,2.7954147995107164,3.3980645772100284,3.9246183776850327,4.503379136221615,4.997871708461665,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4376013344676836,3.0152185959906754,-2.4113696940030747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55567799074711,-5.232190950969766,True,False,False,True,False,0.0,1,0.8420819698514028,1.0673381256370367,False,False,False,False,-0.29525902622414735,-0.29941539953655477,False,False,False,False,-2134164,-1491093.339597673,False,False,False,False,89095.61258221243,True,False,False,False
2023-12-21 00:00:00+00:00,2.3,2.34,1.99,2.14,297160,,,,,2.1073748007047697,2.9134714803216673,3.381995022402766,3.909384563161722,4.0014150113169,4.2681430537353,,,,,,,2.1325605915036303,2.9554041392283503,2.9642910626255605,3.1963745412672657,,,2.7714952103492427,3.3671590502277344,3.8891984462457954,4.470490607103099,4.963866961066038,#000000,0.0,0.0,0.4251191989704805,3.0020051372844327,-1.651313652699037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.274326926295984,-7.286116235342597,True,False,False,False,True,0.0,1,0.8476004348726445,1.031774176848209,False,False,False,False,-0.186947905555942,-0.2431816525462484,False,False,False,False,-1837004,-1504658.463535019,False,False,False,False,97255.00032408645,False,False,False,False
2023-12-22 00:00:00+00:00,2.43,2.47,2.3,2.33,140932,,,,,2.1185130909032632,2.9044976657317685,3.3701195337210295,3.894840494710742,3.986737007212031,4.254223357849892,,,,,,,2.1419389666713275,2.9460277099270082,2.95483039242826,3.1855938493788276,,,2.7644332180424303,3.3553724625662658,3.8747501065565,4.4565038387053635,4.949120885161748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4148758307673812,2.9163811595096085,-1.1723535656679887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.463467975852026,-1.7279413683119955,True,False,True,False,True,0.0,1,0.8992376144879267,1.0163275395503746,False,False,False,False,-0.03962074829572679,-0.14140120042098758,False,False,False,False,-1696072,-1512164.8767297242,False,False,False,False,98967.82384078894,False,False,False,False
2023-12-26 00:00:00+00:00,2.42,2.43,2.33,2.43,66100,,,,,2.1233332628220873,2.900341740072154,3.3646104773398444,3.888085158903117,3.9799164824281528,4.24774273002392,,,,,,,2.146006814774305,2.9416858078630215,2.950449562579449,3.1805953412345924,,,2.7611537627649203,3.3499048281334836,3.8680394856487967,4.449987595976703,4.942245015885258,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4043265449546008,2.915437248305723,-1.2253394057057334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.349722211533795,1.540493202758185,True,False,True,False,True,0.0,0,0.9006072185725128,1.0151150312769912,False,False,False,False,-0.04292637572558602,-0.0921637880732868,False,False,False,False,-1762172,-1521969.077642284,False,False,False,False,97678.88957252272,False,False,False,False
2023-12-27 00:00:00+00:00,2.29,2.45,2.2501,2.42,113510,,,,,2.1293769159186318,2.8924888757702623,3.354686466314094,3.8761400076327264,3.967877295285766,4.236342271426186,,,,,,,2.1509821131947064,2.933544152740199,2.9422470925965247,3.1714787806852534,,,2.7547090877156957,3.3400473280624032,3.8561678400218513,4.438551647907496,4.930232275200758,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39337386796782775,2.911032356678249,-1.578733127054185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00679069107484,1.540493202758185,True,False,True,False,True,0.0,0,0.8860744642019086,1.020271679616207,False,False,False,False,-0.06274925497601025,-0.07745652152464852,False,False,False,False,-1875682,-1535840.1726367043,False,False,False,False,98299.71743242379,False,False,False,False
2023-12-28 00:00:00+00:00,2.35,2.41,2.24,2.32,51394,,,,,2.132041705439757,2.889024459436658,3.350269780890998,3.8708030393947936,3.9624947660751735,4.231233796644796,,,,,,,2.153187281640269,2.9299484768839874,2.938623798145343,3.1674309696727416,,,2.7518762563604966,3.3356609171422367,3.850864265200618,4.433422305700423,4.924836376914813,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3838782300358612,2.9092555145088665,-1.4568565517680485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71303537467631,1.540493202758185,True,False,True,False,True,0.0,0,0.8825543863332197,1.0335240244574488,False,False,False,False,-0.07936624898124485,-0.07841138525294669,False,False,False,False,-1824288,-1547151.8521411475,False,False,False,False,96460.27753311305,False,False,False,False
2023-12-29 00:00:00+00:00,2.31,2.43,2.2901,2.35,110250,,,,,2.137803232158371,2.8818671512185547,3.341015040948836,3.859551770279093,3.9511373360632223,4.220424578650304,,,,,,,2.1579961181128997,2.9225058568665823,2.9311212286336987,3.158981063273648,,,2.7460685979027986,3.3264718930332466,3.839685181222944,4.422554933830059,4.913380972552663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37449695989813203,2.905833409686872,-1.591023355300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29758792017142,1.540493202758185,True,False,True,False,True,0.0,0,0.8777171423710625,1.0308193631973617,False,False,False,False,-0.044682868317355025,-0.061547126785150855,False,False,False,False,-1934538,-1562343.465782671,False,False,False,False,97001.05096318705,False,False,False,False
2024-01-02 00:00:00+00:00,2.26,2.3612,2.23,2.31,67342,,,,,2.1401936086196547,2.8771130386724693,3.335112441799824,3.8524934342233066,3.944023721578529,4.213675034335795,,,,,,,2.1599085742105366,2.917593407752097,2.9261753125402388,3.153533307878834,,,2.74208836734334,3.320606972102047,3.832669167512134,4.415783641845687,4.906272557219957,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3633132939344771,2.9026448292013747,-1.7688447957461055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92456497333663,1.540493202758185,True,False,True,False,True,0.0,0,0.8744549300357957,1.0331012040351448,False,False,False,False,-0.046111215908560314,-0.05382917134685558,False,False,False,False,-2001880,-1579580.1926147232,False,False,False,False,95837.95092541502,False,False,False,False
2024-01-03 00:00:00+00:00,2.32,2.38,2.1604,2.2,94322,,,,,2.1434817457396096,2.8706136525554746,3.326978753194873,3.8427319971953806,3.9341797534198504,4.204314948904934,,,,,,,2.1625554405305834,2.9108711840892934,2.9194060323739723,3.146042488229699,,,2.7366638722951255,3.312526341996471,3.8229672013602096,4.40638479084174,4.896392149557801,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35280361022438206,2.898402017002181,-1.6394447228992897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12325032008156,1.540493202758185,True,False,True,False,True,0.0,0,0.8973973122571021,1.028199055233509,False,False,False,False,-0.0211801894313389,-0.03750468038909724,False,False,False,False,-1907558,-1592442.067414146,False,False,False,False,95778.50186951639,False,False,False,False
2024-01-04 00:00:00+00:00,2.3301,2.38,2.2922,2.38,44243,,,,,2.1454662316661746,2.8678571068373153,3.3233783852337697,3.838332999795581,3.9297339128582776,4.200063265487918,,,,,,,2.1642176265198274,2.908002416061449,2.91651368955646,3.142764226283857,,,2.734426600343105,3.30895216465316,3.8185970354872563,4.402102412359486,4.8918667855230025,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34385151513062734,2.8969588270373006,-1.648557013983068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44476602182147,1.540493202758185,True,False,True,False,True,0.0,0,0.9371933137408741,1.0206784664689692,False,False,False,False,0.061205886438765615,0.011850603024834188,False,False,False,False,-1863315,-1603064.5353586893,False,False,False,False,93757.50179620202,False,False,False,False
2024-01-05 00:00:00+00:00,2.34,2.35,2.3,2.34,47377,,,,,2.1475007778029105,2.8649140987470485,3.3195359616227527,3.833637988199927,3.924988295219978,4.195521834479767,,,,,,,2.1659201026565866,2.904940187989621,2.913426410825007,3.1392653200576044,,,2.7320340022312015,3.3051376711073304,3.8139328137774475,4.397527215001237,4.887030812987838,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3361896144886997,2.895358629731864,-1.6519208381153938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85750680898843,1.668217038882105,True,False,True,False,True,0.0,0,0.9417560321715818,1.019490616621984,False,False,False,False,0.1309264091289947,0.07138850607691444,False,False,False,False,-1815938,-1611412.514364231,False,False,False,False,91938.65858850782,False,False,False,False
2024-01-08 00:00:00+00:00,2.37,2.4,2.23,2.3,114694,,,,,2.1523318872789123,2.8579646256518396,3.31038678520343,3.822416985304669,3.913639250676842,4.184637862187818,,,,,,,2.16998117475802,2.8977017686721527,2.906127311498084,3.1309527260453915,,,2.726404444058981,3.296056331803048,3.802786508582465,4.386552152681643,4.87541392665272,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3277769566129642,2.8915468226282486,-1.5911637841097104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.755999428409964,2.85817791382361,True,False,True,False,True,0.0,0,0.9524161073825502,1.0020805369127517,False,False,False,False,0.19769714736250346,0.13454282671970896,False,False,False,False,-1701244,-1614935.3177224963,False,False,False,False,92831.02491837027,False,False,False,False
2024-01-09 00:00:00+00:00,2.45,2.47,2.291,2.33,112511,,,,,2.158582107448157,2.8522122990331757,3.302209504265373,3.812083715318491,3.9031509152837978,4.174484916533281,,,,,,,2.175412721252368,2.89164003686772,2.900000984405192,3.1236677917726414,,,2.7219952694729335,3.28795014022905,3.7925298221149513,4.376263721089048,4.86443284988607,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31952493839985324,2.8894232739280734,-1.3752393666943745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.902094142093425,5.163890509771939,True,False,True,False,True,0.0,0,0.9742651948397394,0.9701423061577339,False,False,False,False,0.2965245610662401,0.21553369389297453,False,False,False,False,-1588733,-1613907.775851026,False,False,False,False,93602.78864706164,False,False,False,False
2024-01-10 00:00:00+00:00,2.59,2.63,2.44,2.44,97567,,,,,2.166915237297582,2.8489661876693364,3.296398243199943,3.8041833891145953,3.8950690343665655,4.166510019768808,,,,,,,2.1828795088991733,2.8880783072974867,2.896373950287491,3.1187564304417212,,,2.720020494526596,3.282208664284556,3.7847018695844996,4.368098275521144,4.855563382297045,"rgba(38, 166, 154, 1.0)",1.0,2.4042857,0.31227673559322894,2.819908502207905,-0.7362332060092476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.492243203780205,8.697323002122133,True,False,True,False,True,0.0,0,1.0059333333333333,0.9500666666666667,False,False,False,False,0.3428281288802316,0.27918091138660306,False,False,False,False,-1491166,-1609094.372876476,False,True,False,False,93758.24791580433,False,False,False,False
2024-01-11 00:00:00+00:00,2.4,2.62,2.38,2.62,60854,,,,,2.1708106302591292,2.846393862046627,3.2924016747955505,3.7989679122780506,3.889754621538216,4.161310466274713,,,,,,,2.186334070951121,2.8853291438812234,2.8935880063976245,3.11527274073672,,,2.71818372716023,3.278252418341282,3.7795292153679174,4.362800847683598,4.849858796202205,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3058085486404726,2.8178863549646627,-1.3664966424988851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.875929467481456,8.697323002122133,True,False,True,False,False,0.0,0,1.0059947299077734,0.9361660079051384,False,False,False,False,0.2994916704107745,0.2893362908986888,False,False,False,False,-1552020,-1606856.162175438,False,False,False,False,92467.88525243946,False,False,False,False
2024-01-12 00:00:00+00:00,2.41,2.55,2.38,2.38,96829,,,,,2.176399192749791,2.8421596047987085,3.2859691060755667,3.7906292135557487,3.8812618311454576,4.153005483493858,,,,,,,2.1912807476213705,2.880822471816887,2.8890245933416585,3.109637109527754,,,2.715087313889087,3.2718826898641833,3.7712577097652087,4.354344056847906,4.8407620822762425,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.30263395894426154,2.8154357770888927,-1.3396902928648693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31154486098221,8.697323002122133,True,False,True,False,False,0.0,0,0.9864109232769831,0.9539011703511054,False,False,False,False,0.2572214357030745,0.27327886330088164,False,False,False,False,-1455191,-1600908.5087567933,False,False,False,False,92638.90936018692,False,False,False,False
2024-01-16 00:00:00+00:00,2.19,2.43,2.17,2.42,131972,,,,,2.1787350982751947,2.833921774064894,3.275476857311842,3.777900348540271,3.868387530194816,4.140612665443964,,,,,,,2.1930996393111513,2.8722955521616296,2.880436576857632,3.1000251021392575,,,2.7081731165753875,3.261462468030561,3.758610426810118,4.341841244741008,4.82753316613705,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2988283160539617,2.8056630778013885,-2.0602568254951232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0100383084995,9.367639637108027,True,False,True,False,False,0.0,0,0.965120711562897,0.9676620076238882,False,False,False,False,0.06721963762920669,0.17024925046504416,False,False,False,False,-1587163,-1600369.4691977035,False,False,False,False,94181.3835029247,False,False,False,False
2024-01-17 00:00:00+00:00,2.11,2.2,2.06,2.2,86841,,,,,2.1777725559375467,2.827328858019202,3.267750496627875,3.7688759420264364,3.8592978585326043,4.1319445932182814,,,,,,,2.1919596753136146,2.865551245695457,2.8736597554861185,3.092779830369683,,,2.702341785463932,3.253776974861589,3.7496348625408764,4.333146635955774,4.818430783549261,#000000,0.0,0.0,0.2950426616700985,2.797168284521296,-2.329047198230784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26934939655384,5.122126105904982,True,False,False,False,False,0.0,1,0.9460609911054638,1.0095933926302416,False,False,False,False,-0.12367764567232606,0.02328580239635905,False,False,False,False,-1674004,-1603257.097856617,False,False,False,False,93893.52532633941,False,False,False,False
2024-01-18 00:00:00+00:00,2.07,2.14,2.03,2.14,47718,,,,,2.1768479765455364,2.8235381522013014,3.263389822412107,3.7638294475116183,3.854219725235229,4.127111164410709,,,,,,,2.190963392700742,2.861683430550817,2.8697752844532123,3.088668305284715,,,2.6989506570187207,3.249437724418761,3.7446144260364846,4.328304893476977,4.813375180493494,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2913506935289338,2.792413820967565,-2.479533555309086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.527381349842614,1.87328339112009,False,False,False,True,False,0.0,1,0.9348734177215189,1.0171518987341772,False,False,False,False,-0.1751594898508363,-0.07593684372723862,False,False,False,False,-1721722,-1607902.7802936127,False,False,False,False,92082.72041158102,False,False,False,False
2024-01-19 00:00:00+00:00,2.12,2.17,2.07,2.11,39907,,,,,2.1764019219764905,2.820566318994292,3.259889901942593,3.7597318270399853,3.8500902862222204,4.123165017297423,,,,,,,2.190439186563781,2.858641901445985,2.866718805109441,3.0853906909116975,,,2.6963243283206078,3.245956615311215,3.7405392499720236,4.324343405607354,4.80922310843374,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.28861749734370556,2.789061560756284,-2.318160080085232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20701343933018,0.8291192302859471,False,False,False,True,False,0.0,0,0.958397435897436,1.0096794871794872,False,False,False,False,-0.1350524562661228,-0.1054946499966807,False,False,False,False,-1681815,-1610801.2987134713,False,False,False,False,90036.61372877393,False,False,False,False
2024-01-22 00:00:00+00:00,2.07,2.2078,2.07,2.11,25099,,,,,2.1761049795777656,2.818699273845266,3.2576918121142175,3.75715876326975,3.847497105625712,4.12068605458488,,,,,,,2.1900946364321108,2.8567312542900862,2.8647988039605248,3.0833319789963918,,,2.6946731338866337,3.243770319030313,3.7379802703572818,4.3218545675766755,4.806614327708702,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2878817780814241,2.7869995867500075,-2.4906042734917815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51118234444075,-0.7175318302793343,False,False,False,True,False,0.0,0,0.9607099753371464,1.0167523744555806,False,False,False,False,-0.11358086567064894,-0.10953775783366482,False,False,False,False,-1706914,-1614570.4242541196,False,False,False,False,87490.04064137103,False,False,False,False
2024-01-23 00:00:00+00:00,2.09,2.11,2.06,2.06,37351,,,,,2.1754561216939137,2.8158241338682184,3.254352877863578,3.753276529041679,3.843587415398445,4.116954619047281,,,,,,,2.189387721244681,2.853794446097408,2.8618487147433003,3.080192253076789,,,2.6921098496947184,3.2404483843181393,3.734118580797184,4.318112177811822,4.802699295918478,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2865626852291428,2.7837563754342955,-2.420958523889984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89296346149801,-1.3687264998428432,False,False,False,True,False,0.0,0,0.9719432722610972,0.9993990705624699,False,False,False,False,-0.1751594898508363,-0.14234862384225055,False,False,False,False,-1669563,-1616726.9958519973,False,False,False,False,85523.80375347413,False,False,False,False
2024-01-24 00:00:00+00:00,2.12,2.13,2.08,2.08,21594,,,,,2.1751827274419417,2.8142250512584113,3.2524695880477834,3.7510715945018234,3.841364902529267,4.114828297686184,,,,,,,2.189075256670599,2.8521580978916377,2.860204372355211,3.078428487694036,,,2.690694489008694,3.23857520137379,3.7319257272612925,4.3159768390164786,4.800460408711958,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.28267116659042657,2.782053012916191,-2.342131392111406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.271875955123576,-1.3687264998428432,False,False,False,True,False,0.0,0,0.9898203183712508,0.9857074537131926,False,False,False,False,-0.152180986922188,-0.14726480538221928,False,False,False,False,-1647969,-1617952.1724852524,False,False,False,False,83016.7526258869,False,False,False,False
