date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-25 00:00:00+00:00,2.08,2.1351,2.06,2.13,56261,,,,,2.174284038133783,2.8099852481033443,3.2475137239456773,3.7452908011309205,3.835540122158107,4.109259108553412,,,,,,,2.1880868411696146,2.847824084833774,2.8558501077282963,3.073776882462745,,,2.6869238336171963,3.233645177048945,3.726176032398826,4.310386785001497,4.794605103924669,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2781524074224886,2.7775150795695294,-2.50767227230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.729823443724584,-1.9713692364115971,False,True,False,True,False,0.0,0,0.9884176764076977,0.9668841493502933,False,False,False,False,-0.16072058926259533,-0.1539926973224073,False,False,False,False,-1704230,-1621335.6167015173,False,False,False,False,81967.50742487173,False,False,False,False
2024-01-26 00:00:00+00:00,2.06,2.14,2.06,2.14,19604,,,,,2.173956611193567,2.8085092950065422,3.2457893160354385,3.743279847050234,3.8335137611833066,4.107320912090423,,,,,,,2.187729387987794,2.8463155162553178,2.8543345269735196,3.0721580747222337,,,2.685610070547782,3.231929737558186,3.724175884190206,4.308441136502203,4.792566992352641,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27293674076171726,2.7759572510444186,-2.6231618691067786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9678145679087,-3.0260967628912425,False,True,False,True,False,0.0,0,0.9871000327618217,0.9611635906956427,False,False,False,False,-0.1579097575032694,-0.15595122741283834,False,False,False,False,-1723834,-1625355.161144595,False,False,False,False,79521.87968271991,False,False,False,False
2024-01-29 00:00:00+00:00,2.07,2.09,2.03,2.07,36566,,,,,2.1731908616016637,2.8056838639205375,3.242522075662073,3.7394893046148794,3.829696330620176,4.103674003614548,,,,,,,2.1869169532455244,2.843431666143393,2.8514380781535897,3.069081611803762,,,2.683080034667555,3.22867880786224,3.7204051807627283,4.304783116862532,4.788740918142104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26686094085670575,2.7729192953761403,-2.6340283936628315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78284762434531,-3.5657624315964043,False,True,False,True,False,0.0,0,0.9787061028722642,0.9828408401786207,False,False,False,False,-0.20414540620220906,-0.1800483168075237,False,False,False,False,-1687268,-1627783.1156095127,False,False,False,False,77837.33538143677,False,False,False,False
2024-01-30 00:00:00+00:00,2.06,2.09,2.0417,2.0899,16206,,,,,2.1728565956388866,2.804439428258073,3.2410804996633433,3.737815372715624,3.8280102524126227,4.102062305280894,,,,,,,2.1865619028851344,2.842161254124603,2.8501620671380925,3.067724885336018,,,2.68196631325976,3.2272444756778413,3.71874005011066,4.303166106065546,4.787048987899868,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25686705705124885,2.771599963819526,-2.770304499099513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.426496395245074,-4.295719338066135,False,True,False,True,False,0.0,0,0.9744831725735982,0.9923924119543823,False,False,False,False,-0.19733405251918418,-0.18869118466335394,False,False,False,False,-1703474,-1630751.3855856103,False,False,False,False,75420.42026843925,False,False,False,False
2024-01-31 00:00:00+00:00,2.0,2.11,2.0,2.04,29375,,,,,2.1721057436553277,2.8021118130780516,3.2384162250677737,3.7347404881722857,3.8249152070038743,4.099108475607283,,,,,,,2.185781805594902,2.839788818278183,2.847779931936509,3.0652085311110575,,,2.6798692600459986,3.224592937951218,3.7156808216202815,4.30020547902418,4.783956928073113,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2480861808047311,2.7690711106274155,-3.1000159224215404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.832360680149556,-6.163063915818313,False,True,False,True,False,0.0,0,0.971414193656607,0.9867904220075763,False,False,False,False,-0.20998189834721634,-0.19933654150528513,False,False,False,False,-1732849,-1634755.213601861,False,False,False,False,73614.71751281418,False,False,False,False
2024-02-01 00:00:00+00:00,2.0,2.0792,1.99,2.0,61926,,,,,2.17039341900961,2.7971644989705053,3.2327749269850026,3.728242918233354,3.8183760376793594,4.092868167340482,,,,,,,2.18401599040712,2.834749020526357,2.8427200927196092,3.0598741765919653,,,2.6754002338173004,3.2189781389704395,3.709215975998302,4.293952046716714,4.777429064725249,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23980215183604323,2.7637203508232457,-3.1847935682637836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76960353675254,-7.46600232422248,False,True,False,True,False,0.0,0,0.9698019174726529,0.9938477566133098,False,False,False,False,-0.23394611485346165,-0.21664132817937337,False,False,False,False,-1732849,-1638602.028754729,False,False,False,False,73156.33643388031,False,False,False,False
2024-02-02 00:00:00+00:00,1.98,2.05,1.96,2.0,24549,,,,,2.169605756993038,2.7951543148473537,3.2305045565591315,3.7256410859411355,3.8157589407516377,4.0903733051798845,,,,,,,2.1832134519856,2.8327038705801297,2.840667336835939,3.0577211297091362,,,2.673574370435406,3.216717975694567,3.706626887026415,4.29145381835485,4.774825072447936,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2278366095996108,2.761521425064462,-3.4301837024254813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58951080392369,-8.846890822765701,False,True,False,True,False,0.0,0,0.9640191144036645,0.9979358706101906,False,False,False,False,-0.2692011711986056,-0.24292124968898948,False,False,False,False,-1757398,-1643260.6942937595,False,False,False,False,71250.1663776497,False,False,False,False
2024-02-05 00:00:00+00:00,1.85,2.02,1.85,2.02,81508,,,,,2.1657062848326802,2.7878076955857067,3.22248036943222,3.7166114666585948,3.806696035076996,4.081777997049862,,,,,,,2.1793353837240064,2.8252612008687388,2.8332033891828083,3.050033587639643,,,2.6667852001228036,3.208724152915121,3.6976369077538136,4.2828741996969795,4.765935166214209,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21311929228936,2.7529805100188067,-4.236972168586203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28055401757169,-12.146309335704196,False,True,False,True,False,0.0,0,0.9463228724592361,1.0007678132678133,False,False,False,False,-0.34282825441539394,-0.2928747520521917,False,False,False,False,-1838906,-1650933.059223416,False,False,False,False,71652.43436283991,False,False,False,False
2024-02-06 00:00:00+00:00,1.92,1.9876,1.85,1.92,43686,,,,,2.1637623472922765,2.7839752022287034,3.2182601256555747,3.7118419053349037,3.801905709580484,4.077225331588166,,,,,,,2.1773947823205764,2.8213749296122757,2.829305270378956,3.04600010163403,,,2.663254827176902,3.204520569085343,3.6928888579500274,4.278325247166817,4.761213858758795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20068942692441746,2.748682076800899,-4.12917655653575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.904809216878675,-12.146309335704196,False,True,False,True,False,0.0,0,0.9617730614973261,0.9983149509803922,False,False,False,False,-0.34282825441539394,-0.31785150323379285,False,False,False,False,-1795220,-1656591.3706264193,False,False,False,False,70555.71144665011,False,False,False,False
2024-02-07 00:00:00+00:00,1.87,1.9788,1.8601,1.91,16831,,,,,2.1629723877435043,2.782480110431357,3.21662124056183,3.7099944948320243,3.8000507553584426,4.0754632715427705,,,,,,,2.1766083040447954,2.8198597576832594,2.8277856621211246,3.0444315022838846,,,2.6618740731417248,3.2028879873357914,3.6910496446005734,4.276565303720189,4.759388680753019,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18550188932761863,2.7470008564409474,-4.727719268088199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34393234710241,-12.277200350428231,False,True,False,True,False,0.0,0,0.9573041587769128,1.021979100918718,False,False,False,False,-0.34204717136196117,-0.329949337297877,False,False,False,False,-1812051,-1662687.8266802854,False,False,False,False,68448.86001736972,False,False,False,False
2024-02-08 00:00:00+00:00,1.86,1.9184,1.86,1.9,25420,,,,,2.1616813181826564,2.780171578425678,3.214109605343736,3.7071752851354804,3.7972214431619298,4.072778696545592,,,,,,,2.1753277098232733,2.817522425636898,2.8254419336817613,3.042021972242682,,,2.6597339089457295,3.200385599789958,3.6882426061819964,4.273885917281367,4.756613871399046,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17554674629085373,2.744376061094676,-5.037837953597852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77653615995312,-13.006367362553924,False,True,False,True,False,0.0,0,0.966632991362996,1.0308911623671364,False,False,False,False,-0.34282825441539394,-0.3363887958566355,False,False,False,False,-1837471,-1669542.0687712547,False,False,False,False,66761.45374217875,False,False,False,False
2024-02-09 00:00:00+00:00,1.79,1.9,1.78,1.85,210770,,,,,2.1493704656613737,2.7603104500828204,3.192781426450222,3.68342231004568,3.7734020490864073,4.050206562515792,,,,,,,2.1631835134996074,2.7974474933275237,2.8053190026250117,3.0214743899452885,,,2.6411848511421354,3.1791294752464245,3.6645868430793227,4.251382925985783,4.733365981879318,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17400617455123285,2.6297134578559005,-4.82576816610989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11352520166649,-14.760276493813969,False,True,False,True,False,0.0,0,0.9597475912222866,1.0220008772053935,False,False,False,False,-0.34282825441539394,-0.3396085251360147,False,False,False,False,-2048241,-1684393.0072508133,False,False,False,False,72408.8477130737,False,False,False,False
2024-02-12 00:00:00+00:00,2.02,2.11,1.8,1.8,120216,,,,,2.145859235514176,2.7511413628862478,3.182236528947588,3.6712356058776954,3.761120111713694,4.038406494523315,,,,,,,2.1595840196148473,2.7881022072788384,2.7959356841002236,3.011522596883964,,,2.6328842627065274,3.1686352124699186,3.6524626213679348,4.239531019258764,4.720960489159919,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16884500688359652,2.6243431850814334,-3.5792778017893876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36274715364425,-17.10647929607191,False,True,False,True,True,0.0,0,0.9638557509668074,0.9884529714808893,False,False,False,False,-0.22448789508728373,-0.2820482101116492,False,False,False,False,-1928025,-1693947.203044899,False,False,False,False,74283.63799883552,False,False,False,False
2024-02-13 00:00:00+00:00,1.98,2.05,1.84,1.99,103632,,,,,2.1426005123776344,2.743207941290646,3.173143610591325,3.660746548123287,3.7505492987240645,4.0282438941395515,,,,,,,2.1562634806096246,2.7800208612103683,2.787822373587546,3.0029317044402095,,,2.6256803471071817,3.1595852221981318,3.6420268083257104,4.229323353653065,4.710278333083618,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16766892288338095,2.6181783479523815,-3.8061814734520287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61067413087487,-14.243281710838268,False,True,False,True,True,0.0,0,0.9722444658586571,1.0061754366915945,False,False,False,False,-0.23449334623777615,-0.25827077817471267,False,False,False,False,-2031657,-1707190.7244941187,False,False,False,False,75434.55415574393,False,False,False,False
2024-02-14 00:00:00+00:00,1.935,2.12,1.9184,2.06,102789,,,,,2.1400562742576312,2.735832061370479,3.1645087572062143,3.6506767006588374,3.740385224651558,4.018427591285874,,,,,,,2.1536260797814366,2.7724880665557436,2.7802558894614537,2.9948240023795694,,,2.6190454563324073,3.1509947776867975,3.6320110995807804,4.2194406861832245,4.699895917251125,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16821564599266337,2.5352059938450657,-3.568074719228218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77113450654481,-13.311867448646687,False,True,False,True,True,0.0,1,0.9742938048207749,1.0283859382554041,False,False,False,False,-0.16120657500434765,-0.20973867658953016,False,False,False,False,-2134446,-1723945.8333374867,False,False,False,False,76507.27752218534,False,False,False,False
2024-02-15 00:00:00+00:00,1.95,2.0152,1.92,1.99,30930,,,,,2.1391594855489666,2.7335543285539354,3.1618706167009654,3.6476170776325993,3.7372987036380922,4.0154497119624795,,,,,,,2.1527082558201993,2.770165234769097,2.777923345500838,2.992338984010052,,,2.6169838268846237,3.148369618129524,3.6289674650162373,4.216444964162973,4.6967535288110485,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16937960604546362,2.5331624232831644,-3.442931748977125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97202411300192,-12.228917278332325,False,True,False,True,True,0.0,1,0.9521617715159765,1.0484556770182847,False,False,False,False,-0.21194341360289953,-0.21084104509621485,False,False,False,False,-2103516,-1738830.9379124874,False,False,False,False,74719.93330562905,False,False,False,False
2024-02-16 00:00:00+00:00,2.03,2.08,1.97,1.97,50679,,,,,2.138240112273488,2.7301626385071374,3.1578054590755933,3.642819925489757,3.73244861238527,4.010742716386228,,,,,,,2.1517281509924193,2.7666912928221965,2.7744318415512,2.9885479232648686,,,2.6139656386336503,3.1443272448428967,3.624197653531393,4.211694468255377,4.691742138075792,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16887049611353075,2.5317293439517994,-2.971089417623843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93133547394022,-9.453646989478727,False,False,False,True,True,0.0,1,0.9816340712796585,1.0121257676107274,False,False,False,False,-0.15555932217973423,-0.18320018363797452,False,False,False,False,-2052837,-1751144.9011316055,False,False,False,False,73777.15160736909,False,False,False,False
2024-02-20 00:00:00+00:00,1.95,2.07,1.94,1.94,37307,,,,,2.137333654719173,2.727545809083825,3.154726309361332,3.6392196854648438,3.7288124765436814,4.007222336814198,,,,,,,2.1507886705157517,2.7640175366536424,2.7717458789578533,2.9856608605634687,,,2.6116134818542567,3.1412642132703428,3.62061703284614,4.2081467957327785,4.688009851972396,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16845176642227053,2.529808744885873,-3.441986731278457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.910323655667916,-9.453646989478727,False,False,False,True,True,0.0,1,0.9724547166872016,1.0084972596337682,False,False,False,False,-0.17507651444320246,-0.1791383490405885,False,False,False,False,-2090144,-1764438.9834401698,False,False,False,False,72346.94958355068,False,False,False,False
2024-02-21 00:00:00+00:00,1.93,2.0589,1.9,1.99,38008,,,,,2.136277724273181,2.724814005693772,3.151542595268676,3.635515485481351,3.7250733772597933,4.003606459324522,,,,,,,2.1497058359119667,2.7612298479558084,2.7689461765324044,2.9826672361197013,,,2.609145006608964,3.1380965370470957,3.6169325204759213,4.204505641566616,4.684184745052,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1686602559440355,2.5275076880621214,-3.5426703506271524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42616930652526,-9.453646989478727,False,False,False,True,True,0.0,1,0.9620637329286797,1.013193390659248,False,False,False,False,-0.2002053692770717,-0.18967185915883011,False,False,False,False,-2128152,-1778702.2389915357,False,False,False,False,71000.32410968596,False,False,False,False
2024-02-22 00:00:00+00:00,1.96,1.98,1.8619,1.92,34303,,,,,2.1351780081588556,2.7222719881852946,3.1486140449648943,3.6321286737253975,3.7216570174840595,4.0003077989514955,,,,,,,2.148589106716828,2.758639709010458,2.7663456571851586,2.979904023609227,,,2.6068339690871736,3.135182038933152,3.6135631472004857,4.201187165247152,4.680705022898585,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16578470828962236,2.5251121415037288,-3.4087108957992065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99739046379116,-9.061829913096808,False,False,False,True,True,0.0,1,0.9575657801368114,1.0354801169424654,False,False,False,False,-0.25875067902568066,-0.2242112690922554,False,False,False,False,-2093849,-1791060.9355016716,False,False,False,False,69561.2133602865,False,False,False,False
2024-02-23 00:00:00+00:00,1.98,2.0,1.8796,1.92,25501,,,,,2.134445599370044,2.7204386547331754,3.146480389726903,3.629648044527346,3.7191529480051604,3.9978851282704544,,,,,,,2.1478401161788563,2.7567693377057707,2.7644673208436576,2.9778968575941835,,,2.6051749761759084,3.1330590599812185,3.611095653099163,4.198747349182241,4.678141956840759,#000000,0.0,0.0,0.16402913317365989,2.5235718709563857,-3.313873946897584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98080268111069,-7.892647661333825,False,False,False,False,True,0.0,1,0.9597230335237715,1.0270697687671857,False,False,False,False,-0.23971433928068517,-0.23196280418647028,False,False,False,False,-2068348,-1801934.938031018,False,False,False,False,67833.36185596156,False,False,False,False
2024-02-26 00:00:00+00:00,1.96,1.98,1.9,1.93,25775,,,,,2.13368481801169,2.718578779598593,3.144319769691843,3.627138457306752,3.716619831857238,3.9954344411531255,,,,,,,2.1470636747861476,2.7548723777130575,2.762562381598069,2.9758632001142753,,,2.6034899760585057,3.1309091666286424,3.6085992890863756,4.19627953469443,4.675550042296743,#000000,0.0,0.0,0.1642806304428836,2.521982599543584,-3.4208695086483236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04486903498824,-7.569539581292432,False,False,False,False,True,0.0,1,0.9659650374598644,1.0185372814841243,False,False,False,False,-0.23951329627276358,-0.2357380502296169,False,False,False,False,-2094123,-1813393.2934023505,False,False,False,False,66184.01433219836,False,False,False,False
2024-02-27 00:00:00+00:00,1.85,1.945,1.84,1.93,70708,,,,,2.130877956394243,2.7130746006065976,3.1380964324477247,3.6200138430629694,3.7094409637797185,3.9885182602084255,,,,,,,2.144248207233536,2.749277657406092,2.7569479990219157,2.9699575835851886,,,2.598435193387841,3.1247132028717863,3.6015093555358972,4.189332519704154,4.668287472047653,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1662735056822478,2.5162031080164904,-4.006670246609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25895352489256,-7.569539581292432,False,False,False,True,False,0.0,1,0.9608089042169619,1.0186122076700537,False,False,False,False,-0.28783821216275157,-0.26178813119618427,False,False,False,False,-2164831,-1827175.164249317,False,False,False,False,66361.42553485725,False,False,False,False
2024-02-28 00:00:00+00:00,1.8,1.9885,1.77,1.85,66944,,,,,2.128014148560884,2.7077722969385034,3.1321423772190142,3.613223807438978,3.7026017961090427,3.9819331374886895,,,,,,,2.141385993832141,2.743893013206764,2.7515454226597797,2.964295364976691,,,2.593546823973869,3.118784429159043,3.594751635592305,4.182721429971451,4.661383650664538,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16995720009177515,2.510582232106771,-4.180948095891576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33749862265837,-4.059330334479313,False,True,False,True,False,0.0,1,0.9595199204601947,1.0158227398622257,False,False,False,False,-0.30154583364100923,-0.2816669824185968,False,False,False,False,-2231775,-1843041.8244748341,False,False,False,False,66384.27159231383,False,False,False,False
2024-02-29 00:00:00+00:00,1.81,1.88,1.76,1.83,46326,,,,,2.1258106976403357,2.703987538503393,3.1279387250679,3.6084595842380907,3.697806478917772,3.9773228765728836,,,,,,,2.139193846397396,2.7400547821522583,2.74769548525464,2.9602841210486925,,,2.590038026798922,3.114597616641645,3.590009252622045,4.178097664240783,4.656564650147305,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17291266594213361,2.5064066399267375,-4.027505076810248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77326264566869,-5.576168824665324,False,True,False,True,False,0.0,1,0.9695919666218796,1.0049501449685312,False,False,False,False,-0.34282825441539394,-0.31224761841699533,False,False,False,False,-2185449,-1856469.5568483702,False,False,False,False,65597.67270634075,False,False,False,False
2024-03-01 00:00:00+00:00,1.8,1.85,1.77,1.85,58805,,,,,2.1229691815452894,2.699175699924924,3.1226008603707154,3.602414728750145,3.6917222687803886,3.9714719796038924,,,,,,,2.136368495269905,2.7351758921561165,2.7428019082820865,2.9551883918671797,,,2.5855724392364743,3.1092809608820944,3.5839919689362656,4.172229598276995,4.6504495468990426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17600692284698,2.5011813000398426,-3.9838279580028106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49546146164967,-6.8437541144487,False,True,False,True,False,0.0,1,0.9761581365777535,1.0238274138080514,False,False,False,False,-0.34282825441539394,-0.32753793641619466,False,False,False,False,-2244254,-1871676.78991314,False,False,False,False,65331.293384523466,False,False,False,False
2024-03-04 00:00:00+00:00,1.79,1.83,1.7601,1.82,43417,,,,,2.1208166283373213,2.695603552160989,3.1186478414178342,3.597944782602188,3.6872237108369044,3.9671459209601037,,,,,,,2.1342301818811693,2.7315551764464274,2.739170541251973,2.951411665562436,,,2.582252191690237,3.1053434168705563,3.5795422210561294,4.167891426401245,4.645930411064192,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17941605617777667,2.497322818758366,-3.942360755369108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39534444140831,-7.9745665793369085,False,True,False,True,False,0.0,1,0.9580796760899428,1.020967392090232,False,False,False,False,-0.34282825441539394,-0.3351830954157943,False,False,False,False,-2287671,-1887990.288347919,False,False,False,False,64471.90933022843,False,False,False,False
2024-03-05 00:00:00+00:00,1.83,1.97,1.8,1.8,171157,,,,,2.1144376850841637,2.6829139107413895,3.104140155343736,3.5812437221668123,3.670373837656145,3.950827444820609,,,,,,,2.127812288136702,2.7186431634537622,2.726210461862406,2.9376867872137473,,,2.570621326974719,3.0909024017408644,3.562925032624606,4.15146586480142,4.628707856809256,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18194564911644673,2.486077562971516,-3.6058986084994027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.466933524787024,-7.9745665793369085,False,True,False,True,False,0.0,1,0.967649638394847,1.0036519963767596,False,False,False,False,-0.2551663354901111,-0.2951747154529527,False,False,False,False,-2116514,-1896952.0025303536,False,False,False,False,68655.63837610182,False,False,False,False
2024-03-06 00:00:00+00:00,1.8,1.8796,1.7808,1.83,60505,,,,,2.1118493791509225,2.678270031056141,3.0989018731157816,3.5752584776718543,3.664339931986905,3.944991813931292,,,,,,,2.12522530847925,2.713926148146426,2.7214775591413596,2.9327104754609037,,,2.566333842132297,3.0856866515401897,3.556968590047136,4.145598169338765,4.622568823026489,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.185037065067033,2.4816515023349495,-3.68386464672907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30834271739019,-7.9745665793369085,False,True,False,True,False,0.0,1,0.9604129519471374,1.0607440926594645,False,False,False,False,-0.30803442540741466,-0.3016045704301837,False,False,False,False,-2177019,-1907935.022038967,False,False,False,False,68336.00549860764,False,False,False,False
2024-03-07 00:00:00+00:00,1.82,1.875,1.78,1.8,28341,,,,,2.110672555606092,2.676124190552622,3.0964721749395014,3.572476647568953,3.6615345413830105,3.942275574803058,,,,,,,2.124047541528813,2.711745591388189,2.719289472908969,2.930404872325158,,,2.564355342521697,3.0832675891851187,3.554200305776663,4.142865572940986,4.619707450988301,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1875466705831368,2.4796516830215127,-3.5172668273473744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13599616717633,-7.9745665793369085,False,True,False,True,False,0.0,1,0.9128642652563306,1.0818318204549242,False,False,False,False,-0.31068062034954336,-0.30614259538986355,False,False,False,False,-2148678,-1917375.9231354783,False,False,False,False,66767.57391042696,False,False,False,False
2024-03-08 00:00:00+00:00,1.71,1.83,1.7001,1.82,114102,,,,,2.104758444998434,2.666808223474181,3.0861865003724156,3.5608679369198706,3.6498481073265934,3.931008120530005,,,,,,,2.1181804067775305,2.702308034263662,2.709825230451313,2.9205680312828552,,,2.555663157290456,3.073021296939794,3.542643404408708,4.131559379557393,4.60792532407634,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19245563557567671,2.4699663011770916,-3.9487869446060486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77012800381791,-9.011405873119358,False,True,False,True,False,0.0,1,0.8966781317885589,1.0822169925174994,False,False,False,False,-0.34282825441539394,-0.32448542490262877,False,False,False,False,-2262780,-1930921.181051734,False,False,False,False,68623.82591393963,False,False,False,False
2024-03-11 00:00:00+00:00,1.78,1.79,1.71,1.74,94473,,,,,2.1001818093297775,2.659344517635263,3.077871546590915,3.551437054264159,3.6403463690144395,3.9218224284818692,,,,,,,2.1136279526907744,2.6947394131124747,2.702233699347542,2.91263718932021,,,2.5487209667487254,3.064739699050127,3.533255927163278,4.122330379046656,4.59828796922331,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19523609211628296,2.462599003085678,-3.496274667693721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15123776381715,-9.011405873119358,False,True,False,True,False,0.0,1,0.9085713407795479,1.0929496535512913,False,False,False,False,-0.34282825441539394,-0.3336568396590114,False,False,False,False,-2168307,-1940230.4288536268,False,False,False,False,69637.51901535376,False,False,False,False
2024-03-12 00:00:00+00:00,1.81,1.8894,1.7531,1.76,24495,,,,,2.099212177673568,2.6575517877340755,3.0758259587671115,3.549085883087758,3.6379731916884213,3.9195164445327033,,,,,,,2.1126552859817576,2.6929163225192436,2.700404045564207,2.910700240488688,,,2.547070509464969,3.0627033492298237,3.5309164592542452,4.120007153405872,4.595850237091895,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1975314059827511,2.4610176665725567,-3.2957678974319915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.214185453847264,-9.011405873119358,False,True,False,True,True,0.0,1,0.9163114652829257,1.0719051148999261,False,False,False,False,-0.2769668877954858,-0.3053118637272486,False,False,False,False,-2143812,-1948214.0198789749,False,False,False,False,67867.22415200654,False,False,False,False
