date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-13 00:00:00+00:00,1.91,1.92,1.8105,1.85,33037,,,,,2.0982034779428616,2.6553254205620016,3.0732143957031814,3.5460392800591567,3.6348920445413664,3.916506784279309,,,,,,,2.1116298942482348,2.690644604246753,2.698122603646152,2.908247790466883,,,2.545046456166984,3.060105075163629,3.527886281847615,4.116966249787779,4.592643175865279,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19837155453043095,2.459311628624287,-2.7691048241496765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.842887360137425,-9.682766922970174,False,False,False,True,True,0.0,1,0.9169782632305712,1.0705165003956372,False,False,False,False,-0.23746712772636874,-0.2713894957268087,False,False,False,False,-2110775,-1954588.9602758777,False,False,False,False,66501.3330087906,False,False,False,False
2024-03-14 00:00:00+00:00,1.82,1.92,1.77,1.92,60040,,,,,2.096032871860776,2.6510865610821184,3.068325356386346,3.540387061370791,3.6291819366858795,3.9109434834234773,,,,,,,2.1094434640356248,2.6863285796779772,2.6937899573418522,2.9036332451369895,,,2.5411606948486116,3.0552391906320597,3.5222631211655013,4.111353866422595,4.58674099385049,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19972722242235663,2.4557426023083107,-3.1830543408045124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26115600573602,-9.378167975017334,False,False,False,True,True,0.0,1,0.9202518525394101,1.059668012561687,False,False,False,False,-0.25554870845785604,-0.2634691020923324,False,False,False,False,-2170815,-1963068.4128140786,False,False,False,False,66247.94740060274,False,False,False,False
2024-03-15 00:00:00+00:00,1.79,1.9,1.78,1.8169,24197,,,,,2.095123789492585,2.6493628577507673,3.066344702513622,3.5381019436361574,3.626873877507938,3.908695438870787,,,,,,,2.1085295075077792,2.684574364716957,2.6920291625469868,2.9017616324590403,,,2.5395772907285803,3.053267755528169,3.5199896199110814,4.109086584069128,4.5843579709831905,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.20215670878820982,2.454260873600797,-3.2858710333314356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.749464883062004,-9.378167975017334,False,False,False,True,True,0.0,1,0.9315107235446618,1.0666980909733679,False,False,False,False,-0.26003815488223225,-0.26175362848728234,False,False,False,False,-2195012,-1972164.2397625463,False,False,False,False,64598.890639794794,False,False,False,False
2024-03-18 00:00:00+00:00,1.748,1.84,1.73,1.83,215275,,,,,2.0858356309264727,2.633416169935529,3.048289745447874,3.5174435443761447,3.606026786812728,3.888425439371274,,,,,,,2.0992480578899824,2.6683759118184307,2.6757761420334623,2.8846224062015224,,,2.524816547459277,3.0352910048494857,3.4994314232306336,4.088668421942799,4.562950580964085,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2053101284740406,2.4396204945921682,-3.3686623243217966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.338320719963306,-9.378167975017334,False,False,False,True,True,0.0,1,0.9032833857860867,1.0758607731692422,False,False,False,False,-0.3101496707835937,-0.285951649635438,False,False,False,False,-2410287,-1989345.5244777405,False,False,False,False,70507.75767352834,False,False,False,False
2024-03-19 00:00:00+00:00,1.69,1.81,1.65,1.79,128593,,,,,2.0795911316157296,2.623562399026857,3.0372801914373815,3.5049437345968206,3.593422487953791,3.8761841519586033,,,,,,,2.0930352074360306,2.6583835820723696,2.665753619674557,2.874127207491797,,,2.5156308003081653,3.024325828523571,3.4869894852464545,4.076350334996606,4.550064307539661,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20955403746955784,2.430137617351841,-3.5319654361675648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.042580595272256,-9.378167975017334,False,True,False,True,False,0.0,1,0.8914064063293671,1.0745763233641694,False,False,False,False,-0.34282825441539394,-0.314389952025416,False,False,False,False,-2538880,-2010895.896066849,False,False,False,False,72785.61031378213,False,False,False,False
2024-03-20 00:00:00+00:00,1.75,1.78,1.63,1.67,131207,,,,,2.073490292008604,2.613760446693766,3.026260790594592,3.492390874715894,3.5807566709245697,3.8638545091084358,,,,,,,2.086954984179191,2.648437436977519,2.6557761480611672,2.863641592690234,,,2.5065093034045876,3.0133521809228,3.4744959301938656,4.063930589873666,4.537051124760177,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.21242547188668165,2.4209455568479745,-3.158498606070605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68268135791329,-9.378167975017334,False,False,False,True,False,0.0,1,0.8987910509981935,1.087158583846712,False,False,False,False,-0.34282825441539394,-0.32860910322040493,False,False,False,False,-2407673,-2026455.7824956002,False,False,False,False,75076.64520343774,False,False,False,False
2024-03-21 00:00:00+00:00,1.66,1.7819,1.62,1.74,108565,,,,,2.068143903994736,2.6055184340802007,3.017056616784755,3.481947756318469,3.570223406998277,3.853604670804986,,,,,,,2.081636721842478,2.640081397369093,2.647395267550609,2.854864434841531,,,2.498811232718446,3.0041847946839555,3.4641009497068493,4.053610644196216,4.526249781520458,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21398083779655896,2.4130580521342613,-3.5192779871729774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03829117913626,-5.353698153920043,False,True,False,True,False,0.0,1,0.8875317357111896,1.0979317604805252,False,False,False,False,-0.34282825441539394,-0.3357186788178994,False,False,False,False,-2516238,-2045662.9282800865,False,False,False,False,76389.9140189892,False,False,False,False
2024-03-22 00:00:00+00:00,1.58,1.7403,1.5,1.58,226276,,,,,2.0552046230375676,2.5873367672643006,2.9971363162254323,3.4596059878902983,3.5477188182851047,3.831766009671161,,,,,,,2.0688214836968974,2.621690741955086,2.6289586249971846,2.83575200891416,,,2.481675662653194,2.9843354188718765,3.4418546866757858,4.031664519940001,4.503367039114097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21907914409306462,2.311876262945279,-3.340693455669056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.424409501513374,-7.891288416183791,False,True,False,True,False,0.0,1,0.8470790641945345,1.1281432894514507,False,False,False,False,-0.34282825441539394,-0.3392734666166467,False,False,False,False,-2742514,-2072990.4212887108,False,False,False,False,82267.79974373472,False,False,False,False
2024-03-25 00:00:00+00:00,1.54,1.6536,1.5,1.56,84106,,,,,2.050142538711053,2.5804624742815068,2.989654144975458,3.451250542059704,3.539305733263587,3.823604459792442,,,,,,,2.063813251211389,2.614743231967712,2.6219949391311315,2.828557336646076,,,2.4751736566214837,2.976878664011355,3.433533890008267,4.023466917719396,4.494830099770036,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2261837179361784,2.2213419852000027,-3.012338781133021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99718928319399,-10.193379635707792,False,True,False,True,False,0.0,1,0.8543628862769518,1.141807425858177,False,False,False,False,-0.34282825441539394,-0.3410508605160203,False,False,False,False,-2826620,-2102544.522414644,False,False,False,False,82339.88602829415,False,False,False,False
2024-03-26 00:00:00+00:00,1.51,1.6,1.5,1.6,98679,,,,,2.0440016489860597,2.5722959372081773,2.9808048574319925,3.441397391672833,3.529387458032777,3.8139861608375853,,,,,,,2.0577416436036464,2.6064942364317503,2.613727670500519,2.820035367538422,,,2.467431740367113,2.9680584658625104,3.423720740952387,4.013809890046145,4.484782334902719,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23318124727184344,2.1389574505238143,-2.697290017453992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.876690094077325,-12.183870728820665,False,True,False,True,False,0.0,0,0.8527583221846226,1.1407885417486425,False,False,False,False,-0.34282825441539394,-0.34193955746570714,False,False,False,False,-2925299,-2134809.4038885795,False,False,False,False,82980.63559581203,False,False,False,False
2024-03-27 00:00:00+00:00,1.56,1.565,1.5,1.52,54368,,,,,2.0407133518808838,2.56787234159018,2.9759918925879867,3.4360260632395385,3.5239783701912866,3.8087329267816106,,,,,,,2.054487352104666,2.6020240837310533,2.609247235193195,2.815406088053823,,,2.4632432165400386,2.9632617229847904,3.418371575012984,4.008531923668533,4.479284885138791,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23803913605848276,2.0639207252215765,-2.116965863536702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46040074253416,-12.183870728820665,False,True,False,True,False,0.0,0,0.8821953397742958,1.131444345213932,False,False,False,False,-0.34282825441539394,-0.34238390594055057,False,False,False,False,-2870931,-2163676.9174615764,False,False,False,False,81858.57145479979,False,False,False,False
2024-03-28 00:00:00+00:00,1.65,1.71,1.56,1.57,99713,,,,,2.035959595466876,2.560625241650456,2.9678473487082346,3.4267606569425526,3.5146223560103844,3.799576324729533,,,,,,,2.0497485399877786,2.5946737597303464,2.6018745183043546,2.8076511415510006,,,2.4564682380852245,2.955150404488906,3.409149536280689,3.999293806958089,4.469591263370386,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.24030171355758612,2.0660519206775936,-1.731373091427792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95585186749432,-12.183870728820665,False,True,False,True,True,0.0,0,0.9099456918213504,1.0704385182783498,False,False,False,False,-0.22201734592994266,-0.28220062593524664,False,False,False,False,-2771218,-2187502.0579532795,False,False,False,False,82558.74512323902,False,False,False,False
2024-04-01 00:00:00+00:00,1.67,1.69,1.6371,1.67,25705,,,,,2.034830711989376,2.558826971021155,2.965804167335332,3.424421740047058,3.5122583758570607,3.7972563091455207,,,,,,,2.0486199607960733,2.5928476147687127,2.6000423521881757,2.8057121934158706,,,2.454794164996646,2.9531160321465144,3.406821983927289,3.99694980030852,4.467125666736679,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2426594336635595,2.066201218100255,-1.6327459935045308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91530686836297,-15.393930394550836,False,True,False,True,True,0.0,0,0.9266289229963676,1.064551493929378,False,False,False,False,-0.1896063965119405,-0.23590351122359357,False,False,False,False,-2745513,-2209384.8399943276,False,False,False,False,80329.18649095514,False,False,False,False
2024-04-02 00:00:00+00:00,1.6,1.67,1.5543,1.67,76686,,,,,2.030984238267034,2.5531616190507127,2.95947826915189,3.417253469920092,3.5050227969290946,3.7901786355303093,,,,,,,2.044791544290292,2.587106242062339,2.5942844450503335,2.7996763353890324,,,2.4494802331559318,2.9468149897256084,3.399686452491943,3.989812706149181,4.459645012709479,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.24641090202710467,2.062671473198877,-1.8776420580124493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13493368908408,-15.192940620211417,False,False,False,True,True,0.0,0,0.9067748200616931,1.0725465554666973,False,False,False,False,-0.24828909202276178,-0.2420963016231777,False,False,False,False,-2822199,-2233416.7678376874,False,False,False,False,80186.31643248632,False,False,False,False
2024-04-03 00:00:00+00:00,1.59,1.61,1.55,1.59,93830,,,,,2.026100972372859,2.5461416283597202,2.9516774893421482,3.408440231494976,3.4961294643509193,3.7814830933098373,,,,,,,2.039936224093717,2.5799963212369676,2.5871549234958318,2.7922215596050317,,,2.44287961952238,2.9390439777279007,3.3909127018353393,3.9810476309526908,4.450466021824659,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.25012557932087676,2.0570603487673433,-1.867303416289819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.041766754605575,-15.15881735062554,False,False,False,True,True,0.0,0,0.9048650257054537,1.0896467359859818,False,False,False,False,-0.2825247541412064,-0.26231052788219206,False,False,False,False,-2916029,-2260185.8749813074,False,False,False,False,80721.36284689863,False,False,False,False
2024-04-04 00:00:00+00:00,1.5539,1.69,1.55,1.68,74029,,,,,2.0224476390383206,2.5407574777806374,2.9456502015033017,3.4016016830953686,3.4892240122200233,3.774716136704657,,,,,,,2.036297511973319,2.5745388205687916,2.5816814928977223,2.786474565339231,,,2.4378299666160914,2.9330406262374877,3.384105628734283,3.974219116279479,4.44330207047157,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25486170335656844,2.0534049595697077,-1.9599059136431614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10653681533558,-15.15881735062554,False,True,False,True,True,0.0,0,0.9078885214926784,1.059371589594905,False,False,False,False,-0.23326753677772585,-0.24778903232995897,False,False,False,False,-2990058,-2288808.3112565507,False,False,False,False,80458.91724505948,False,False,False,False
2024-04-05 00:00:00+00:00,1.54,1.56,1.5,1.54,42454,,,,,2.0200657786562752,2.537487492192828,2.9420532265700157,3.3975634814930293,3.48515194583491,3.770739659269674,,,,,,,2.033933969176419,2.5712310112369465,2.5783653975273326,2.78302580020649,,,2.4347404731170346,2.9294565236632626,3.3800847740706987,3.9702147059745267,4.43911695853807,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25969645742669206,2.0501065199250585,-1.9642413492261557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14690561939334,-15.15881735062554,False,True,False,True,True,0.0,0,0.8966549038101899,1.083668059779162,False,False,False,False,-0.34282825441539394,-0.2953086433726765,False,False,False,False,-3032512,-2317973.1617955095,False,False,False,False,78968.52833348852,False,False,False,False
2024-04-08 00:00:00+00:00,1.55,1.57,1.51,1.56,33294,,,,,2.01825204889381,2.5349632532356443,2.9392650722569083,3.3944256892337585,3.4819866246898274,3.767644910003777,,,,,,,2.0321325934161236,2.5686764248760934,2.5758041790164645,2.780355939551764,,,2.4323590201979504,2.9266785946012623,3.3769606820098965,3.9670963289443897,4.435854517565706,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.26407028394887333,2.0477685031694204,-1.8849849204001816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95318049451058,-15.15881735062554,False,True,False,True,True,0.0,0,0.901291121906687,1.083075217632291,False,False,False,False,-0.3298890219532642,-0.31259883266297034,False,False,False,False,-2999218,-2344688.645646666,False,False,False,False,77177.37035962622,False,False,False,False
2024-04-09 00:00:00+00:00,1.6471,1.66,1.54,1.55,77744,,,,,2.014707347393587,2.5295451131231705,2.9331328842560174,3.3874247275248623,3.474909800184196,3.7606858375931953,,,,,,,2.02859250496157,2.563177969165894,2.5702883617538537,2.7745282739629578,,,2.4272960343372123,2.9205721532343283,3.3699931893819404,3.9600622748288896,4.428454898700299,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.26652211930579617,2.0447718334683302,-1.492078160357334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.634203195281884,-13.021840525820217,True,False,False,True,True,0.0,1,0.906789543584594,1.068753846652198,False,False,False,False,-0.24879101024502775,-0.28069492145399905,False,False,False,False,-2921474,-2367307.6791507187,False,False,False,False,77199.59112983696,False,False,False,False
2024-04-10 00:00:00+00:00,1.56,1.67,1.55,1.6599,90193,,,,,2.0104462912129746,2.523186961611781,2.9259700010023493,3.379269789246307,3.466668768546629,3.7525850093794784,,,,,,,2.0243417981532024,2.5567293110349287,2.563820107514884,2.76771100056092,,,2.4213407006167427,2.9134385804132,3.3618765824705643,3.9518770661931306,4.419851023433851,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.27041316484019917,2.040515728195974,-1.776968693369403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.589280607364515,-12.950903988470905,True,False,False,True,True,0.0,1,0.914102852009881,1.058467806615123,False,False,False,False,-0.23573682516168687,-0.25821587330784296,False,False,False,False,-3011667,-2392576.6721252003,False,False,False,False,77709.13657572572,False,False,False,False
2024-04-11 00:00:00+00:00,1.56,1.64,1.52,1.64,56407,,,,,2.0076992484549323,2.5191696738893787,2.9214624597875973,3.3741505442103854,3.4614967573177577,3.7475027897326387,,,,,,,2.0216039230303697,2.5526568817383106,2.559735721372864,2.7634153771004772,,,2.4175703301415914,2.90894906240454,3.3567810359311716,3.9467435585726403,4.414458736507025,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.27099146306152544,2.0375154012208783,-1.762104960156859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5593322154196,-12.776774115091719,True,False,False,True,True,0.0,1,0.9084666740671435,1.0625604592524462,False,False,False,False,-0.273784581462297,-0.26600022738507,False,False,False,False,-3011667,-2416854.724198722,False,False,False,False,76873.7586707953,False,False,False,False
2024-04-12 00:00:00+00:00,1.54,1.57,1.51,1.56,54952,,,,,2.004853227523093,2.5151517753269284,2.916992120295201,3.3690993826812785,3.456396784862699,3.7424988481270494,,,,,,,2.018772474849437,2.5485878660397447,2.5556555812938466,2.759143783170729,,,2.413785557778362,2.904495746564212,3.3517525099459995,3.9416937931211598,4.409163748972602,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.26875373651367906,2.034061545074408,-1.8383429807654463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.975273297717,-12.776774115091719,True,False,False,True,True,0.0,1,0.9128023146150034,1.077446890135712,False,False,False,False,-0.32821985937367343,-0.29711004337937175,False,False,False,False,-3066619,-2442335.676190929,False,False,False,False,76014.08186017588,False,False,False,False
2024-04-15 00:00:00+00:00,1.43,1.58,1.4,1.56,132465,,,,,1.997121092085379,2.504914996166674,2.905792309610793,3.356575238797872,3.443768567645059,3.7301488849945024,,,,,,,2.0111038609010827,2.538240879573484,2.5452843952646127,2.748384209490007,,,2.4040747113309666,2.8933342928564545,3.3392806774908905,3.929255446051259,4.396170250655336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26861704092229133,2.0234110255829494,-2.209133953473258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96010993025479,-12.776774115091719,False,True,False,True,False,0.0,1,0.8982936013991523,1.0699103471095217,False,False,False,False,-0.34282825441539394,-0.3199691488973828,False,False,False,False,-3199084,-2472012.081046187,False,False,False,False,78227.84335585525,False,False,False,False
2024-04-16 00:00:00+00:00,1.43,1.46,1.38,1.41,48140,,,,,1.9941223069544298,2.5010787620505184,2.901634043840523,3.3519530051990256,3.439111380465161,3.7256019063267543,,,,,,,2.008133991512451,2.5343674942264247,2.5414028014679664,2.7443772412507155,,,2.4004211005690057,2.8891893575570613,3.334676930244693,3.9246809106825546,4.391401757508215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2707682558342867,1.95255257439818,-1.9298886155915862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95000101861331,-9.893589028125803,False,True,False,True,False,0.0,1,0.8997112061483107,1.0843498982120032,True,False,False,False,-0.34282825441539394,-0.3313987016563884,False,False,False,False,-3199084,-2500524.7053188854,False,False,False,False,77047.92793013543,False,False,False,False
2024-04-17 00:00:00+00:00,1.44,1.4872,1.38,1.44,54350,,,,,1.990846869205967,2.4968296902133904,2.897006458689807,3.346794383113223,3.4339113438988784,3.7205174014251,,,,,,,2.0048872126700235,2.5300751129404393,2.537100885615814,2.739924596002801,,,2.396380692453843,2.884577083002354,3.329539370774861,3.9195618004209125,4.38605890134235,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2709099782131875,1.8901663992111613,-1.6616826082976954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09331724192951,-10.762869244228376,False,True,False,True,False,0.0,1,0.9162402971038748,1.0760770812413332,True,False,False,False,-0.326268228046327,-0.32883346485135767,False,False,False,False,-3144734,-2525787.8149142233,False,False,False,False,76157.8131093458,False,False,False,False
2024-04-18 00:00:00+00:00,1.4,1.49,1.38,1.49,35016,,,,,1.98871019879948,2.494078271782507,2.894015326382872,3.3434640613015647,3.430554696346112,3.717235843645306,,,,,,,2.0027697034038194,2.5272962529528415,2.5343159776105866,2.7370447877011594,,,2.3937620927938186,2.881595712759576,3.3262225249779482,3.9162584476709874,4.382612461620882,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2723129699312303,1.8312358195743936,-1.5836036736821522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.568598054304275,-12.284381957865719,False,True,False,True,False,0.0,1,0.915870195155532,1.070777900517106,True,False,False,False,-0.32457342864857214,-0.3267034467499649,True,False,False,False,-3179750,-2551433.39079994,False,False,False,False,74544.40867368519,True,False,False,False
2024-04-19 00:00:00+00:00,1.46,1.49,1.3905,1.42,21832,,,,,1.9874411724534473,2.4924074202258373,2.8921862352352927,3.3414188226042865,3.4284919745917466,3.7152154896478273,,,,,,,2.00151048047037,2.5256074543184805,2.532623242188261,2.73528763857557,,,2.392175916921888,2.8797728746404005,3.3241858194052463,3.9142226468302486,4.38048474023893,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2728914982350741,1.830588935498372,-1.3580083582491802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.421484083493205,-12.284381957865719,False,True,False,True,False,0.0,1,0.9156750333220922,1.069582951935893,False,False,False,False,-0.3182338583992387,-0.3224686525746018,False,False,False,False,-3157918,-2575217.1009646486,False,False,False,False,72477.25539236421,False,False,False,False
2024-04-22 00:00:00+00:00,1.46,1.47,1.39,1.46,55681,,,,,1.9841907881042018,2.488142377544141,2.8875201751492567,3.3362037576090566,3.4232324426081053,3.7100634864979294,,,,,,,1.9982853501144202,2.5212969658240056,2.5283027821655426,2.7308040932437003,,,2.3881253733771337,2.87512268510532,3.3189924398586816,3.9090313061645987,4.37505946485508,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.27176151257838815,1.827466214048202,-1.35216429494301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65674143628583,-12.284381957865719,False,True,False,True,True,0.0,1,0.9159025077216061,1.0628770784323138,False,False,False,False,-0.3306346366910475,-0.3265516446328246,False,False,False,False,-3157918,-2598068.1166130938,False,False,False,False,71818.57871031071,False,False,False,False
2024-04-23 00:00:00+00:00,1.49,1.51,1.44,1.45,73690,,,,,1.9802598658580615,2.4827641421566304,2.8815602430627987,3.3294904652085573,3.4164539681210506,3.70340044064886,,,,,,,1.994375400801281,2.515853773791581,2.522845441888742,2.7251003334978563,,,2.383041376298379,2.8691847124565135,3.3123085931526166,3.902305085322589,4.3680076204273,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.26933348179234795,1.825833062789096,-1.2469042487930193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.895091773155464,-15.389165280461953,False,False,False,True,True,0.0,1,0.9361962992240307,1.0539629277106488,False,False,False,False,-0.276863833352278,-0.3017077389925513,False,False,False,False,-3084228,-2617133.210079247,False,False,False,False,71891.96778049461,False,False,False,False
2024-04-24 00:00:00+00:00,1.53,1.54,1.45,1.45,21048,,,,,1.9792075618484266,2.4812790543210363,2.8798993827694033,3.3276093799601,3.4145530561673927,3.701527324072441,,,,,,,1.9933267516724098,2.51434922916068,2.5213366775908517,2.7235154008799194,,,2.3816422475076617,2.8675303042309244,3.310436058649751,3.9004117907258657,4.366018252682391,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.26549345201537033,1.8256250776143346,-1.1134929143081833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13863621525678,-12.352762637770553,True,False,False,True,True,0.0,1,0.9337376648181346,1.0878750816760767,False,False,False,False,-0.2534743697834578,-0.2775910543880046,False,False,False,False,-3063180,-2634625.2410565317,False,False,False,False,69898.08669106346,False,False,False,False
2024-04-25 00:00:00+00:00,1.495,1.54,1.47,1.53,33358,,,,,1.9775318133667201,2.4789226140146927,2.8772658114378333,3.3246279103119125,3.411540252772425,3.6985584948053094,,,,,,,1.9916570212214455,2.5119621272929638,2.518942924472831,2.721001656466778,,,2.3794213415065033,2.8649069194897705,3.3074681033091875,3.8974110631002885,4.362865552457228,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.26088634110077086,1.8249694170982256,-1.264801429258308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97222959539952,-11.607722765201402,True,False,False,True,True,0.0,1,0.9287148077615935,1.0796918695420936,False,False,False,False,-0.24188216433330048,-0.2597366093606525,False,False,False,False,-3096538,-2652739.466897452,False,False,False,False,68465.14211494334,False,False,False,False
2024-04-26 00:00:00+00:00,1.6,1.63,1.48,1.48,60400,,,,,1.9749587764619099,2.474980959548141,2.872758439871195,3.319455617440385,3.4063034886986125,3.6933698656241254,,,,,,,1.9890800159812647,2.5079588255178034,2.514926361229462,2.7167299464462986,,,2.3757392800974273,2.860419234059944,3.3023212767277457,3.8921512548707016,4.357310621604511,#000000,0.0,0.0,0.25162808265763353,1.8261505847194595,-0.8987493857240132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45723464305756,-7.430742730646486,True,False,False,False,True,0.0,1,0.9162382510256012,1.0769417181630923,False,False,False,False,-0.1848027472038948,-0.22226967828227367,False,False,False,False,-3036138,-2667774.7034897087,False,False,False,False,68148.86203200438,False,False,False,False
2024-04-29 00:00:00+00:00,1.56,1.67,1.5,1.63,127844,,,,,1.9697062983138933,2.4668103367525074,2.863368114109159,3.3086491195169643,3.3953567712605963,3.6825047231371704,,,,,,,1.9838131763694173,2.499656017624958,2.5065951626637033,2.707844076550078,,,2.368118763344984,2.851070894675379,3.291568875388461,3.88112800494482,4.345653457143914,#000000,0.0,0.0,0.2362754464106492,1.8267411021137812,-1.12894126819332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90644004819534,-6.180433552433364,True,False,False,False,True,0.0,1,0.920453186144671,1.0512141355798972,False,False,False,False,-0.1511404663733582,-0.18670507232781594,False,False,False,False,-3163982,-2687233.813156779,False,False,False,False,70489.84783467089,False,False,False,False
