date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-30 00:00:00+00:00,1.6,1.64,1.51,1.52,45960,,,,,1.9678831799600758,2.4639309234028377,2.8600427696207,3.304811681173134,3.391467668855206,3.6786381845560174,,,,,,,1.9819829349359646,2.4967285140872404,2.5036573449319808,2.7047019832810015,,,2.3654373586439434,2.847760751949804,3.2877509514273977,3.877202134139136,4.341496580119572,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22664063728388062,1.8266483536736389,-1.0000340468057742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2005300384607,-4.074338063370334,True,False,True,False,True,0.0,1,0.9170354927459459,1.07083169568858,False,False,False,False,-0.1563908921826214,-0.17154798225521867,False,False,False,False,-3118022,-2704127.467542788,False,False,False,False,69527.89301762497,False,False,False,False
2024-05-01 00:00:00+00:00,1.59,1.65,1.55,1.61,35777,,,,,1.96652465682433,2.46173618040333,2.8574930404185896,3.3018593153629556,3.3884740205106434,3.6756572607537743,,,,,,,1.980617010474776,2.4944956283375856,2.501416291148032,2.702297125716238,,,2.363398070532645,2.8452229986315944,3.284813885200412,3.8741730712277054,4.338284960815355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21576611482408783,1.8266891371758358,-1.096970844420155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31659362262026,-3.0353074008970395,True,False,True,False,True,0.0,1,0.9286315464023774,1.0677613837407034,False,False,False,False,-0.11819597352692388,-0.14487197789107126,False,False,False,False,-3153799,-2721761.645286208,False,False,False,False,68204.32858556125,False,False,False,False
2024-05-02 00:00:00+00:00,1.63,1.63,1.51,1.5501,28790,,,,,1.9654190675362893,2.459964556514328,2.855437907177034,3.2994816670264817,3.3860633166300427,3.6732570096028434,,,,,,,1.979505890102744,2.4926935559372785,2.4996076961472222,2.7003578637826036,,,2.361750680121041,2.8431774502833305,3.282448500996845,3.871734281966887,4.335699729508961,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21093221681399288,1.8265620859184206,-0.9318732286958127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.410304780524285,-1.020903340002782,True,False,True,False,True,0.0,1,0.9281514784713817,1.0697561819125023,False,False,False,False,-0.14053333038199073,-0.142702654136531,False,False,False,False,-3125009,-2737575.26703969,False,False,False,False,66658.66864102944,False,False,False,False
2024-05-03 00:00:00+00:00,1.67,1.68,1.601,1.66,23322,,,,,1.9646713777055402,2.458633846463319,2.853857120725067,3.2976282419570935,3.384180644586143,3.6713728717231464,,,,,,,1.9787491301818434,2.4913362199127285,2.498244685918265,2.698876961885662,,,2.3605252366212603,2.8416048304886337,3.2806053374371724,3.8698146371354953,4.3336550063792165,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20743753667452974,1.827054106791643,-0.7571151745696902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03779363137707,1.4834206259256817,True,False,True,False,True,0.0,0,0.950138407702084,1.0477898292101187,False,False,False,False,-0.050176736912334034,-0.09643969552443252,False,False,False,False,-3101687,-2751854.15852833,False,False,False,False,64959.19143942044,False,False,False,False
2024-05-06 00:00:00+00:00,1.73,1.74,1.675,1.69,53363,,,,,1.963323084723686,2.455847727935948,2.8504491910698655,3.2935689217833675,3.3800483259953134,3.6672124753094413,,,,,,,1.9773689955269778,2.4884844429638253,2.4953789833576794,2.6957121867164937,,,2.3579909940733326,2.8382165606565675,3.276570286166177,3.8655623711784015,4.3291006426756855,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20435477916051062,1.8294329626063621,-0.4865702824021671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40277689683006,4.636745588211575,True,False,True,False,True,0.0,0,0.9587072977957319,1.040309124440151,False,False,False,False,0.034917960465850675,-0.03076086752929092,False,False,False,False,-3048324,-2763480.4268213366,False,False,False,False,64504.438833952976,False,False,False,False
2024-05-07 00:00:00+00:00,1.67,1.77,1.6201,1.7,30575,,,,,1.962469810815052,2.4542001531413886,2.8484573117475325,3.2912109244877192,3.377649783617169,3.664802247758923,,,,,,,1.9765001246881286,2.48680046479503,2.4936872708210465,2.6938559855648476,,,2.3564844001569574,2.836235694783418,3.274225982672253,3.8631015743259045,4.326470121749429,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20019358221565373,1.8302602464511035,-0.800526393890425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87746699472656,4.636745588211575,True,False,True,False,True,0.0,0,0.9461429017593782,1.031144810354999,False,False,False,False,0.05424990159870332,0.0117445170347062,False,False,False,False,-3078899,-2775849.782632265,False,False,False,False,63173.87260517051,False,False,False,False
2024-05-08 00:00:00+00:00,1.56,1.664,1.54,1.63,35001,,,,,1.9611521610346494,2.4520812848418556,2.8459924325101595,3.2883545422468843,3.3747525768073507,3.6619129986729635,,,,,,,1.9751752400182885,2.4846446414234755,2.491523536825377,2.691532031408452,,,2.354515063026809,2.8337824489118355,3.2713844709921487,3.8601639273015618,4.323352880295195,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19794973449682318,1.8297163531780734,-1.3625497092162144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.611634843579246,4.636745588211575,True,False,True,False,False,0.0,0,0.9443135760557039,1.0449475179270447,False,False,False,False,-0.07180060620394833,-0.030028044584621067,False,False,False,False,-3113900,-2789106.6539015877,False,False,False,False,62069.05407163441,False,False,False,False
2024-05-09 00:00:00+00:00,1.65,1.68,1.55,1.66,44459,,,,,1.9596638183441906,2.449524526000873,2.842971165869793,3.2848222842724826,3.3711653294574884,3.658322793411554,,,,,,,1.9736720897042879,2.4820385832112457,2.4889069620089503,2.688697082893381,,,2.3521535311928194,2.8307764432162634,3.267871490881722,3.8565067015708525,4.319459340744001,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1941236071806835,1.8296541311934142,-0.9254625637890528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45501054036633,4.636745588211575,True,False,True,False,False,0.0,0,0.9575190416717974,1.0504846171436613,False,False,False,False,-0.053276214414588775,-0.04165212949960492,False,False,False,False,-3069441,-2800100.157670153,False,False,False,False,61378.46371588405,False,False,False,False
2024-05-10 00:00:00+00:00,1.58,1.7,1.53,1.67,44253,,,,,1.9580925788001582,2.44692357491193,2.839921323760897,3.2812720086108893,3.3675617310432324,3.6547208818845736,,,,,,,1.9720889813011107,2.479389941763098,2.4862481309653055,2.6858285522799625,,,2.349742997775365,2.827741503161194,3.264340157323357,3.8528403279625976,4.315561505965723,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18984060668340022,1.8291340635245128,-1.3123328453116303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23119858202864,9.254918633743038,True,False,True,False,False,0.0,0,0.9561457043714797,1.0276377966485901,False,False,False,False,-0.053276214414588775,-0.047464171957096846,False,False,False,False,-3113694,-2812397.9554085783,False,False,False,False,60706.87690349644,False,False,False,False
2024-05-13 00:00:00+00:00,1.59,1.6,1.53,1.6,21509,,,,,1.9572697183386838,2.445620406264754,2.8384085416466656,3.2795210641376387,3.3657858226813664,3.652949206839672,,,,,,,1.9712621927973126,2.478064450165219,2.4849178587766896,2.684401294880679,,,2.3485300975980192,2.8262357856325364,3.2625982692098043,3.8510388987817215,4.31365010508031,#000000,0.0,0.0,0.1861583170556303,1.8286317778745438,-1.2818754576688216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.052491404887526,8.017901485306204,True,False,False,False,False,0.0,1,0.9543223462418556,1.0399133609320685,False,False,False,False,-0.12483809036609056,-0.0861511311615937,False,False,False,False,-3092185,-2823369.996372948,False,False,False,False,59169.70526022208,False,False,False,False
2024-05-14 00:00:00+00:00,1.63,1.69,1.55,1.63,50266,,,,,1.9556090236114285,2.4427637431121756,2.835026431426318,3.2755626199669097,3.361764633863073,3.648919847311369,,,,,,,1.9695844212088303,2.4751522378881723,2.4819938017298964,2.681229527619218,,,2.345892178597354,2.8228708823415776,3.25866155457898,3.8469322569492794,4.309274895499309,#000000,0.0,0.0,0.18235246560353202,1.8283392253016515,-1.0876695560172889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4844081515305,8.017901485306204,True,False,False,False,False,0.0,1,0.9600345125107853,1.0204486626402072,False,False,False,False,-0.046161854405106395,-0.06615649278335005,False,False,False,False,-3041919,-2831940.545534793,False,False,False,False,58820.54034805651,False,False,False,False
2024-05-15 00:00:00+00:00,1.62,1.7197,1.6,1.68,50244,,,,,1.9540804003583823,2.440008496085061,2.8317290261623294,3.2716801461667666,3.3578171806375106,3.64495422119935,,,,,,,1.9680349255622271,2.47233992131463,2.4791693404054778,2.678147254266816,,,2.343358691773801,2.819590993875091,3.254801050567928,3.842885247181116,4.304953505122653,#000000,0.0,0.0,0.17808239843007026,1.8283816002662188,-1.1701414744144203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42417359579561,7.945221038676728,True,False,False,False,False,0.0,1,0.9631192564563098,1.0416412366819539,False,False,False,False,0.025538317495537956,-0.020309087643906047,False,False,False,False,-3092163,-2842145.3476706836,False,False,False,False,58484.20543244645,False,False,False,False
2024-05-16 00:00:00+00:00,1.67,1.67,1.57,1.61,114748,,,,,1.95053479342825,2.433709338763611,2.8242042062862733,3.262828719645461,3.3488179415376673,3.6359115239898423,,,,,,,1.9644440212688723,2.4659119964452816,2.4727140045690708,2.6711094097778187,,,2.337559707332013,2.812105843982977,3.2459994796763163,3.8336568042043075,4.295100093471747,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.17352127397670358,1.827847797716536,-0.9096740364972663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.929672001047095,7.945221038676728,True,False,True,False,False,0.0,1,0.9612440942136368,1.0345368643107447,False,False,False,False,-0.03354998746604955,-0.026929537554977796,False,False,False,False,-2977415,-2847450.0399188926,False,False,False,False,60690.628748821095,False,False,False,False
2024-05-17 00:00:00+00:00,1.62,1.68,1.55,1.68,193168,,,,,1.9443725455361673,2.42306492582625,2.811538860422128,3.24796201927711,3.3337047244832836,3.6207210386203275,,,,,,,1.9582133751235802,2.4550559901448668,2.4618129256105417,2.6592492912805508,,,2.327737152438048,2.7995061668636665,3.231215652071853,3.818154854861133,4.278552547205023,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.17046756078285108,1.8253420099004267,-1.2045811470371193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.099677386611745,7.945221038676728,True,False,True,False,False,0.0,1,0.9581521079900881,1.0317974665996639,False,False,False,False,-0.04097188107532853,-0.03395070931515316,False,False,False,False,-3170583,-2860121.9207063867,False,False,False,False,65885.8197782791,False,False,False,False
2024-05-20 00:00:00+00:00,1.8,1.9197,1.57,1.57,505066,,,,,1.9360334090249554,2.401329117261495,2.7835575808276567,3.2137115779389784,3.298676525709224,3.584889777804834,,,,,,,1.9494886180798656,2.4326808180653625,2.4393028973851503,2.633651246381649,,,2.308317988061325,2.7717146196497455,3.1971961520352155,3.781260283886281,4.238567325908632,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16732882903732638,1.8350380924908252,-0.209396627541146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02539152064581,7.945221038676728,True,False,True,False,True,0.0,1,0.9763633632129802,0.9831071494149265,False,False,False,False,0.1527053770391515,0.059377333861999164,False,False,False,False,-2665517,-2852490.3551884894,False,False,False,False,83108.57194383678,False,False,False,False
2024-05-21 00:00:00+00:00,1.81,1.83,1.73,1.8,98426,,,,,1.9347349041373472,2.3974296936661608,2.77841618258425,3.2073398858026274,3.292147295242396,3.5781676605933628,,,,,,,1.9481098733168016,2.4286555022140255,2.4352510732877195,2.628980303898191,,,2.304866392513077,2.7666104899744743,3.19086960825616,3.77431739737706,4.231005323273574,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1646492096920846,1.8367862707325358,-0.16268690741139605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83722054280415,4.626294235013518,True,False,True,False,True,0.0,1,1.001414144775151,0.9914319463623207,False,False,False,False,0.2065194701018099,0.13294840198190452,False,False,False,False,-2567091,-2841298.22361247,False,False,False,False,83709.25539701965,False,False,False,False
2024-05-22 00:00:00+00:00,1.85,1.87,1.77,1.81,115470,,,,,1.9336536314893213,2.3932150687577347,2.7726932591577915,3.2001460757247515,3.2847611661342264,3.5705203850159273,,,,,,,1.946924057095128,2.4242887208984962,2.4308523128604755,2.6238241578727086,,,2.301185317244401,2.760932248650752,3.183729527716483,3.7663966586310424,4.222337569516241,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1646492096920846,1.8395745377387804,0.06331923658010033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.496716232599084,7.131692259531249,True,False,True,False,True,0.052045661609021465,1,1.0009038564542045,1.0013223085163363,False,False,False,False,0.269248247394724,0.2010983246883143,False,False,False,False,-2451621,-2826016.7638629614,False,False,False,False,84954.77479321497,False,False,False,False
2024-05-23 00:00:00+00:00,1.94,1.95,1.77,1.9,177278,,,,,1.9329205077888976,2.387503845871074,2.7645603377562944,3.1896974732858787,3.2740016489238015,3.559287101123099,,,,,,,1.9460093458651357,2.4183346954311684,2.424847374629859,2.616592241537872,,,2.2963100892918926,2.7528699233290066,3.173365011974778,3.754713187442854,4.2094636622849375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16502568759906247,1.8453159209598706,0.57375357992853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81862748832263,10.218793753420556,True,False,True,False,True,2.46545745487305,1,0.9914797167626233,0.9932168618886904,False,False,False,False,0.3428280860841655,0.27196320538623986,False,False,False,False,-2274343,-2804382.4986134334,False,False,False,False,88575.29342877516,False,False,False,False
2024-05-24 00:00:00+00:00,2.05,2.095,1.92,1.93,287227,,,,,1.935108660018674,2.380940813519681,2.75367390454538,3.1748347643160293,3.25857876767991,3.5428451644544454,,,,,,,1.9478254590059294,2.4113425957639376,2.4177657048985917,2.6072837930922157,,,2.2911744724065786,2.742105653826778,3.1586449185139744,3.7374347122020066,4.19009877502739,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16878973566197866,1.8602848300382564,1.123973381543001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5253670754071,13.60912697738815,True,False,True,False,True,5.265988529498511,0,1.0229017695324083,0.9693544666688632,False,False,False,False,0.3428281283460395,0.30739566686613967,False,False,False,False,-1987116,-2772332.832001142,False,False,False,False,96365.55643156829,False,False,False,False
2024-05-28 00:00:00+00:00,1.94,2.17,1.87,2.12,170823,,,,,1.935950120855331,2.376848952786991,2.7471045967135344,3.1659606551309367,3.2493791124192697,3.5330532717672725,,,,,,,1.9484659946986431,2.407005907313323,2.4133778492973876,2.6016234016322906,,,2.287898607040362,2.735606878684635,3.1498537579121373,3.727154064705935,4.178595208123178,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17004393735328052,1.8671099970467708,0.42865393549311925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10629132245639,13.60912697738815,True,False,True,False,True,2.223567564629022,0,1.0126412135565013,0.9550356834256087,False,False,False,False,0.3428281309724839,0.3251118989193118,False,False,False,False,-2157939,-2748238.956236392,False,False,False,False,99285.45617934993,False,False,False,False
2024-05-29 00:00:00+00:00,2.0,2.049,1.91,1.95,82146,,,,,1.9362978531253723,2.3748764935414486,2.743956812524412,3.1617153429559637,3.244978226925814,3.5283672344106494,,,,,,,1.9487205792204632,2.4049175957634654,2.4112653171632688,2.598907513348087,,,2.2863119911695198,2.732492629501569,3.1456479875940064,3.7222335156292123,4.173088537760442,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17317945725284553,1.8700487778914927,0.7503847406033607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12602402473547,13.60912697738815,True,False,True,False,True,3.727208039865573,0,1.0269176860346585,0.9649592252803261,False,False,False,False,0.29360546665072257,0.3093586827850172,False,False,False,False,-2075793,-2721868.5265800627,False,False,False,False,98613.32064290484,False,False,False,False
2024-05-30 00:00:00+00:00,2.225,2.24,1.97,1.97,186910,,,,,1.9395246014174787,2.3722646471634063,2.73837052944525,3.153457464056785,3.236326124635788,3.5188962717560046,,,,,,,1.951677875844914,2.4020145431501825,2.408301647005794,2.594394096185853,,,2.2846403330684644,2.7269886903765714,3.137485140335789,3.7121545154551807,4.161563175166463,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17968536089201767,1.8812032858592769,1.9133262299944882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.85586266353573,14.785879218373665,True,False,True,False,True,8.949203572890962,0,1.0483689186650806,0.9309686306430407,False,False,False,False,0.3428281462902144,0.3260934145376158,False,False,False,False,-1888883,-2689202.427498492,False,True,False,False,102075.93551965368,False,False,False,False
2024-05-31 00:00:00+00:00,2.21,2.3,2.1,2.22,174868,,,,,1.9432861624355349,2.370487804923821,2.7337422871940964,3.146292077413313,3.228779922972263,3.510523424056283,,,,,,,1.9551759191403388,2.399959886784799,2.4061892249285433,2.590789649099014,,,2.2837503247455437,2.7224387618410915,3.13040969698865,3.703187492268182,4.151206836541049,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1862082823463825,1.8835811961251174,1.752976826603674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2069662122704,16.174227817393017,True,False,True,False,True,8.5328591646011,0,1.0712910039761432,0.9175260934393639,False,False,False,False,0.3428281594593046,0.3344607869984602,False,False,False,False,-2063751,-2664674.920537767,False,False,False,False,104930.52628358883,False,False,False,False
2024-06-03 00:00:00+00:00,2.16,2.22,2.1,2.21,106997,,,,,1.9451605279243924,2.369141817980576,2.7307215175245587,3.1417617805564024,3.2240239020301833,3.5052845618244683,,,,,,,1.9569032796860353,2.3984510478046843,2.4046464797467144,2.5883737515060097,,,2.282926993400124,2.7194644072315506,3.1259331358283378,3.697596175869392,4.144784144220007,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19157514955730454,1.8884892083663918,1.4172547549148238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52727580177081,16.174227817393017,True,False,True,False,True,7.147121016197399,0,1.0733213476119752,0.9297897287579142,False,False,False,False,0.30529830076166736,0.3198795438800638,False,False,False,False,-2170748,-2645305.2373794233,False,False,False,False,105011.56446854613,False,False,False,False
2024-06-04 00:00:00+00:00,2.06,2.19,2.0044,2.19,96775,,,,,1.9462444130541257,2.3675067280981574,2.727660196547844,3.137388861231194,3.2194571052385377,3.500318159701474,,,,,,,1.957871452470559,2.3966773498667293,2.4028438615347767,2.5858323655732023,,,2.281741885283266,2.7164431973008805,3.121607210858213,3.692328178524758,4.138791878767339,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19380215624636746,1.8910304821607675,0.8718660365390007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21535553705513,16.174227817393017,True,False,True,False,False,4.457071341182562,0,1.077801255164149,0.9273550096187201,False,False,False,False,0.24797619109801003,0.2839278674890369,False,False,False,False,-2267523,-2630490.2476782696,False,False,False,False,104688.56194036786,False,False,False,False
2024-06-05 00:00:00+00:00,2.13,2.13,2.0,2.08,58995,,,,,1.946905734905137,2.3665256756794375,2.725813558320739,3.1347454900361402,3.2166956106795035,3.4973115635970466,,,,,,,1.9584630763238908,2.3956123071784177,2.4017612934933066,2.5843013830509736,,,2.281033144029182,2.7146209102652508,3.118992392715755,3.6891373154266462,4.135159312037719,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19631202434103864,1.8928105397517754,1.2082268574449238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.10869302727889,16.174227817393017,True,False,True,False,False,6.069394202805757,0,1.0773954607324872,0.9228577759488462,False,False,False,False,0.2192143974335437,0.2515711324612903,False,False,False,False,-2208528,-2613942.7085536313,False,False,False,False,102896.65755054951,False,False,False,False
2024-06-06 00:00:00+00:00,2.09,2.14,2.02,2.14,82428,,,,,1.9477975819113915,2.3651501786415405,2.7232378132145016,3.131062683425078,3.2128483979436853,3.4931222162243314,,,,,,,1.9592593934939504,2.3941204989862124,2.4002452113447545,2.582163726343033,,,2.2800346340739197,2.7120789728334835,3.1153492846360544,3.6846909815648563,4.130097138489234,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19918865180773887,1.8953227551375929,0.9773510844900624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26130488963196,21.064029019813844,True,False,True,False,False,5.0031868121433405,0,1.0803067116847054,0.9130668013000535,False,False,False,False,0.23256560458610748,0.2420683685236989,False,False,False,False,-2290956,-2601276.5631201556,False,False,False,False,102093.9650975868,False,False,False,False
2024-06-07 00:00:00+00:00,1.99,2.08,1.98,2.07,70680,,,,,1.9481814717346104,2.3637048149206374,2.720817172174118,3.1277256173895815,3.2093767624333136,3.489380732478747,,,,,,,1.9595716039239184,2.392580641623664,2.398685593491738,2.5801021760902465,,,2.2788989589956636,2.709686181340718,3.112045275185179,3.6807400111167152,4.125635560811832,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2001605574000891,1.8964273644869891,0.4674878843686175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.492681741080375,17.41330161878105,True,False,True,False,False,2.4061728224203414,0,1.071907507206417,0.9160295776413084,False,False,False,False,0.1883499023035084,0.21520913541360365,False,False,False,False,-2361636,-2591878.8939781887,False,False,False,False,100862.04489768144,False,False,False,False
2024-06-10 00:00:00+00:00,1.9,1.97,1.9,1.96,48857,,,,,1.948086096366447,2.3624458865439215,2.718933091948055,3.125237760240866,3.206801909361715,3.4866423218828895,,,,,,1.923333333333333,1.9594358824361964,2.3912610920233366,2.397353327913471,2.5784513043133783,,,2.277842266599473,2.7078203237857514,3.1095793831275094,3.6778672901941705,4.122426526333061,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19931073141613145,1.8962407837210076,0.018861083155345255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01912613135687,13.229952693486432,True,False,True,False,False,0.16538206069308714,0,1.0504491396761133,0.9523975202429148,False,False,False,False,0.10616626110508257,0.1606876982593431,False,False,False,False,-2410493,-2584765.721665319,False,False,False,False,98822.63137228217,False,False,False,False
2024-06-11 00:00:00+00:00,1.89,1.92,1.82,1.86,51662,,,,,1.9477973981745278,2.3609818418581607,2.716834210927476,3.1225165155294836,3.2039918301380865,3.483670962922448,,,,,,1.8993488793163478,1.9591093864267723,2.3897354804811086,2.3958147802919227,2.5765909473683064,,,2.2765855275230296,2.7057401555125344,3.106880882048092,3.6747593142459047,4.118971617753185,#000000,0.0,0.0,0.19799230147007507,1.8956292197548705,-0.028431508261049433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82600641645811,10.33193574784569,False,False,False,False,False,0.0,0,1.0254148156287772,0.9574588323940788,False,False,False,False,0.050812868889988885,0.10575028357466598,False,False,False,False,-2462155,-2579957.458070601,False,False,False,False,96973.19484787894,False,False,False,False
2024-06-12 00:00:00+00:00,1.96,1.99,1.82,1.93,101575,,,,,1.9476044974279758,2.3584037961376154,2.712965389202743,3.117399715914995,3.1986943235144993,3.4780294324735777,,,,,,1.9114037692031098,1.958834051194331,2.387032574806812,2.3930856826908027,2.573203794202022,,,2.2744230859705556,2.7019089665606177,3.101809495873262,3.6688375368817545,4.112350397908501,#000000,0.0,0.0,0.19799230147007507,1.8956955603222945,0.32478252538230423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.308378759936275,9.881655948813538,False,False,False,False,False,1.6338447927444761,0,1.0380879743485976,0.943809731345142,False,False,False,False,0.08055837686737179,0.09315433022101888,False,False,False,False,-2360580,-2571354.4204992047,False,False,False,False,97153.65779502095,False,False,False,False
2024-06-13 00:00:00+00:00,1.97,2.07,1.95,1.95,85149,,,,,1.94792666627182,2.35662628770715,2.7100496627239847,3.1134052646387036,3.1945405578393626,3.473553142741716,,,,,,1.9366787122169498,1.9590765645095904,2.385145321343976,2.391175461237977,2.5707087010098975,,,2.273005029872955,2.699025911298056,3.0978540547740034,3.6641114199537794,4.1070155236506505,#000000,0.0,0.0,0.19954358755246676,1.8971175275442616,0.36524587610000325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.189913031693564,9.637240677045625,False,False,False,False,False,1.8772349546556697,0,1.0584461647595844,0.9227400302254575,False,False,False,False,0.1708745809700367,0.13201445559552777,False,False,False,False,-2275431,-2559749.580479628,False,False,False,False,96682.88690109857,False,False,False,False
2024-06-14 00:00:00+00:00,1.93,1.99,1.85,1.98,86475,,,,,1.9477637447001726,2.354474748113813,2.7068108178834547,3.109113162716622,3.1900949265617995,3.468810391506983,,,,,,1.9335907109995594,1.9588453814740776,2.3828889661814663,2.3888971164574127,2.5678758607383427,,,2.2712013691394084,2.695818785891177,3.093600299734034,3.6591290789663917,4.10143772093064,#000000,0.0,0.0,0.20080279443331428,1.8973751798590264,0.16247194284842548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.069875652965145,8.343982351170077,False,False,False,False,False,0.8501704131140784,0,1.0430250131079788,0.9474138728680257,False,False,False,False,0.09334705906523076,0.11268075733037927,False,False,False,False,-2361906,-2551991.0086961132,False,False,False,False,96282.57761085941,False,False,False,False
