date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 00:00:00+00:00,1.87,1.9,1.85,1.87,54523,,,,,1.9474541520920206,2.3529730865687544,2.7046529285451153,3.1063094040092363,3.187197870824262,3.4657386839587736,,,,,,1.9259188323085987,1.958498076370362,2.3813240639154136,2.3873189230086824,2.565964875398405,,,2.2699115986024503,2.6936802672579168,3.090820168860786,3.6559122499707164,4.0978551107760035,#000000,0.0,0.0,0.20127552739442403,1.8970749407418654,-0.13451680436444058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85010433484653,6.014618910203474,False,False,False,False,False,0.0,0,1.0459674691756604,0.936813947052855,False,False,False,False,0.05505550969948018,0.08386813351492972,False,False,False,False,-2416429,-2546674.8514923444,False,False,False,False,94644.94711631592,False,False,False,False
2024-06-18 00:00:00+00:00,1.82,1.9166,1.81,1.81,67191,,,,,1.9469513780548409,2.3510416265046774,2.70193117666128,3.102803447412458,3.1835790361217944,3.46191160758236,,,,,,1.9154689379504484,1.957952089827795,2.3793164912049556,2.385295339280544,2.5635416241916014,,,2.2682362634355915,2.6909819827461012,3.0873429706436393,3.651909728680574,4.093407539693388,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2013918865842355,1.8964681104108692,-0.37969806881413287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23220828499199,3.3675387076546883,False,True,False,True,False,0.0,0,1.0380083038222006,0.9362559531078275,False,False,False,False,0.045130567134399,0.06449935032466436,False,False,False,False,-2483620,-2544202.1122181346,False,False,False,False,93568.3217392055,False,False,False,False
2024-06-20 00:00:00+00:00,2.04,2.0899,1.83,1.83,177092,,,,,1.9474776780760192,2.3473984859772936,2.6959850699890846,3.094660966524641,3.175109038495804,3.452765162214107,,,,,,1.9342082619108512,1.958323684315388,2.375452625160421,2.381385255449101,2.55844874360531,,,2.2653136765219597,2.68510219389318,3.0792800623589014,3.6422445311144918,4.082483488141515,#000000,0.0,0.0,0.20455235260179858,1.8992606262720184,0.6880359572395558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6454585383279,3.3675387076546883,False,False,False,False,True,3.4659237243642878,0,1.0341734939039862,0.9237587858709764,False,False,False,False,0.12756823606368897,0.09603379319417667,False,False,False,False,-2306528,-2534881.558797816,False,False,False,False,96843.76010237391,False,False,False,False
2024-06-21 00:00:00+00:00,1.96,2.0273,1.96,2.02,18814,,,,,1.947526862598836,2.347011263781002,2.695355462228135,3.09379964404377,3.1742130817637797,3.4517973524579513,,,,,,1.9355206539589414,1.9583568238959335,2.3750422112240956,2.380969984371302,2.557909026857263,,,2.2650021201413364,2.6844795754798088,3.078427140493724,3.641221714929772,4.0813272735682,#000000,0.0,0.0,0.20598456187225608,1.899536649675838,0.293533407429141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.073615709086276,3.3675387076546883,False,False,False,False,True,1.4805215494304456,0,1.0504871567759078,0.9322934650433111,False,False,False,False,0.15666536532214168,0.12634957925815918,False,False,False,False,-2325342,-2526664.3211979014,False,False,False,False,93783.76951012397,False,False,False,False
2024-06-24 00:00:00+00:00,1.95,1.9986,1.69,1.8,49209,,,,,1.9472775486191998,2.345717574935967,2.6934770004887953,3.0913451009167896,3.171674226545851,3.4490951588372716,,,,,,1.9318003228244345,1.9580744551538447,2.3736925073540385,2.379608508906637,2.5562505766561867,,,2.2638948917197292,2.6826183620297788,3.0759936760123647,3.6383868525975136,4.078161178902745,#000000,0.0,0.0,0.2074112424954083,1.8801991381050915,0.33653364714043255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.132541704516285,3.3675387076546883,False,False,False,False,True,1.2344832030942463,0,1.0140590098836446,0.9339679110034015,False,False,False,False,0.029031184066543106,0.07769038166235115,False,False,False,False,-2374551,-2520699.092915631,False,False,False,False,92035.73933325635,False,False,False,False
2024-06-25 00:00:00+00:00,1.91,2.01,1.89,1.92,77283,,,,,1.9472167944342642,2.3439474574969412,2.6907501224273336,3.087690998979078,3.1678823938447085,3.4450238446777095,,,,,,1.9322601808036712,1.9579546885603654,2.3718309358831373,2.377727755216013,2.5538807998118167,,,2.262425344873379,2.6799193475025698,3.072373331483633,3.634097079758346,4.073335883013109,#000000,0.0,0.0,0.20819480677371158,1.8825710755826024,0.13174643903202746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.241764205236436,3.3675387076546883,False,True,False,False,True,0.24644921359790573,0,1.0443289867866912,0.9227607566175087,False,False,False,False,0.11902032209600877,0.09835535187917996,False,False,False,False,-2451834,-2517998.5010365867,False,False,False,False,91457.20053587375,False,False,False,False
2024-06-26 00:00:00+00:00,1.88,1.94,1.837,1.94,49966,,,,,1.946989787264457,2.342668860689247,2.688879011004295,3.0852366528710276,3.1653421814945726,3.44231464641161,,,,,,1.9295774171963609,1.95769416151555,2.370495718908068,2.376380641516676,2.5522324819341407,,,2.2613345893944463,2.678065691846558,3.0699403198377437,3.6312521086051492,4.070153539665972,#000000,0.0,0.0,0.20887943006979368,1.8821702830474674,-0.010390123368022905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.953571549757264,3.3675387076546883,False,True,False,False,True,0.0,0,1.0531707816822047,0.9335987237841555,False,False,False,False,0.06652097205194761,0.08243816196556378,False,False,False,False,-2501800,-2517363.2657018187,False,False,False,False,89830.09463250615,False,False,False,False
2024-06-27 00:00:00+00:00,1.89,1.93,1.83,1.9,37157,,,,,1.9468156749006436,2.3417178225486053,2.6874891703040205,3.083414439603656,3.1634562467839027,3.4403030474216747,,,,,,1.927678654029546,1.9574953990617887,2.369502779999669,2.375378897839982,2.551007707594294,,,2.2605225269255214,2.67668878600932,3.068133927309044,3.6291396333514383,4.067790478480874,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20959185584371245,1.8819683095429205,0.03832062283502297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.372119357274244,3.3675387076546883,False,True,False,True,True,0.0,1,1.0549126621623592,0.9177404526682912,False,False,False,False,0.05577199029952375,0.06910507613254377,False,False,False,False,-2464643,-2515295.804301747,False,False,False,False,87764.48307829023,False,False,False,False
2024-06-28 00:00:00+00:00,1.85,1.89,1.85,1.8648,18206,,,,,1.9467039438076443,2.341233004783828,2.686793039098304,3.0825087700464247,3.1625198044976432,3.439306671414236,,,,,,1.9264096733787641,1.9573722385196792,2.3689977872975043,2.3748696626629107,2.550391307472046,,,2.2601048787282374,2.6759989130752633,3.067235939423487,3.6280945997808733,4.066623917186198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20983486450143565,1.8817600121045044,-0.15135717403285479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97879218406611,1.9981949072506495,False,True,False,True,False,0.0,1,1.0584039495984086,0.9268292682926829,False,False,False,False,0.04717777889683139,0.05814142751468758,False,False,False,False,-2482849,-2514023.3806036394,False,False,False,False,85036.6994281612,False,False,False,False
2024-07-01 00:00:00+00:00,1.88,1.9,1.82,1.82,24948,,,,,1.9465574237236705,2.3405748669528657,2.685844879700696,3.08127328382101,3.161242056679683,3.4379462465150286,,,,,,1.9248376266251241,1.9572099555012819,2.3683119720687933,2.3741780279953524,2.5495525252992155,,,2.2595387885803024,2.675059336268601,3.0660109837220197,3.626667280290683,4.065029776936972,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2095270351731346,1.881541428355622,-0.0073567038943132025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98160060824889,1.7184611057201096,False,True,False,True,False,0.0,1,1.0542224853822812,0.9254385315668715,False,False,False,False,0.038590526006663135,0.04836597676067536,False,False,False,False,-2457901,-2511822.5029329085,False,False,False,False,82680.27984274313,False,False,False,False
2024-07-02 00:00:00+00:00,1.83,1.859,1.8,1.83,49515,,,,,1.9461342575023826,2.3391724727388366,2.6838848149507117,3.0787541303460966,3.158641255889983,3.435189715738501,,,,,,1.920114003767626,1.9567586627479816,2.3668563596264427,2.3727112106550527,2.547803981556607,,,2.258314705351354,2.67311592171679,3.0635123933115236,3.6237818692368537,4.061819538665888,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2095846516713276,1.880616639347383,-0.24150928488198872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66628596482401,0.18496667868330263,False,True,False,True,False,0.0,1,1.0467339667458433,0.9281918052256533,False,False,False,False,0.012429166954387682,0.030397571857531523,False,False,False,False,-2507416,-2511649.698896324,False,False,False,False,81379.68063322379,False,False,False,False
2024-07-03 00:00:00+00:00,1.84,1.89,1.83,1.85,18929,,,,,1.9460060027746933,2.338663194477056,2.683158568919885,3.077811961209661,3.157667340936817,3.434153918453449,,,,,,1.918870493790605,1.9566189514623389,2.3663263969790855,2.3721768968306374,2.5471597313504293,,,2.257874327881159,2.6723961163951944,3.062578148372924,3.6226957758780163,4.060607723452021,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20983901186594545,1.880446942520408,-0.19275225402913754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134340118785396,-0.5796829941898096,False,True,False,True,False,0.0,1,1.0514145324597977,0.9203841572364503,False,False,False,False,0.020485575447969813,0.025441573652750668,False,False,False,False,-2488487,-2510741.357763135,False,False,False,False,78930.63433388168,False,False,False,False
2024-07-05 00:00:00+00:00,1.85,1.9,1.83,1.84,25001,,,,,1.9458492960876839,2.338001402466472,2.682208994194339,3.076576546478643,3.1563898042646352,3.432793698358503,,,,,,1.917457389869477,1.9564468746136896,2.365637183042295,2.3714819157918217,2.546318808254057,,,2.2573037139393453,2.67145507105036,3.0613532176020035,3.62126872589891,4.05901404968954,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21024544236680023,1.880289542288485,-0.14406753339100217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.144942589181206,-0.8488517778689939,False,True,False,True,False,0.0,1,1.0439696247766528,0.924851101846337,False,False,False,False,0.01638439555534699,0.020912984604048827,False,False,False,False,-2463486,-2508888.206478306,False,False,False,False,76815.74671294515,False,False,False,False
2024-07-08 00:00:00+00:00,1.78,1.85,1.71,1.85,50487,,,,,1.9452413017174415,2.336447806429308,2.6801121582334186,3.0739258249453876,3.153658871040066,3.4299146718654643,,,,,,1.9111024783302917,1.9558145543015608,2.364031787135258,2.3698655925403194,2.544429693616602,,,2.2559253703137125,2.6693746576267907,3.058722968461099,3.6182633988167794,4.055685988440372,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21022608186300523,1.8789120167903572,-0.4705030694279584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17861432048056,-2.956888440423043,False,True,False,True,False,0.0,1,1.0244309784215193,0.937230268992019,False,False,False,False,-0.06895805435211057,-0.02402253487403087,False,False,False,False,-2513973,-2509087.6101458236,False,False,False,False,75783.24684184926,False,False,False,False
2024-07-09 00:00:00+00:00,1.79,1.81,1.7504,1.79,48875,,,,,1.9446692108402843,2.334961352847615,2.6780993182358985,3.071376890063973,3.1510320834898877,3.4271429445264006,,,,,,1.9056347565782055,1.955218710696806,2.362495187697827,2.368318416438808,2.542618001504415,,,2.2546082624511614,2.6673777133136163,3.0561938419956616,3.6153688288692942,4.052478329084701,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21030522670241425,1.8777818174181615,-0.4174019770910134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27644005779449,-3.989637266925044,False,True,False,True,False,0.0,1,1.027488305997987,0.9430546509562436,False,False,False,False,-0.09989377773130544,-0.061958156302668155,False,False,False,False,-2465098,-2507362.5273950067,False,False,False,False,74728.02147550225,False,False,False,False
2024-07-10 00:00:00+00:00,1.78,1.81,1.71,1.75,87367,,,,,1.943551048823823,2.3322437032908736,2.674456525480041,3.0667864060289323,3.1463041745577303,3.4221610920754157,,,,,,1.895750027341735,1.9540606200774233,2.3596894841198193,2.365494128678974,2.539329700047553,,,2.252188754059308,2.6637629733818824,3.0516384337216667,3.6101700579075464,4.046724664512072,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21014879349018606,1.8602528579657225,-0.3818858849145392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38199986058322,-5.003937635776445,False,True,False,True,False,0.0,1,1.0201771653543308,0.9560516583154378,False,False,False,False,-0.12801765223594289,-0.09498790426930552,False,False,False,False,-2552465,-2509131.2518108888,False,False,False,False,75223.66769214923,False,False,False,False
2024-07-11 00:00:00+00:00,1.82,1.83,1.73,1.74,75074,,,,,1.942744549773946,2.330038251514941,2.6714407454764024,3.062947933324331,3.142345258596105,3.4179726041779857,,,,,,1.8898507666752342,1.953216786212428,2.3574070487239527,2.363195463643821,2.536623017152785,,,2.2502419119308854,2.6607715886566283,3.0478303317712063,3.605790365728499,4.041861213951947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20948907408773756,1.8597946127190368,-0.18996032557941456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54201747326915,-5.003937635776445,False,True,False,True,False,0.0,1,1.0203900174814635,0.9586020857194526,False,False,False,False,-0.10694128775014183,-0.10096459600972368,False,False,False,False,-2477391,-2507886.536053599,False,False,False,False,75217.79837088847,False,False,False,False
2024-07-12 00:00:00+00:00,1.79,1.82,1.77,1.77,30869,,,,,1.9424154396576538,2.329136640062193,2.67020669504991,3.0613763316018803,3.1407241413319293,3.4162566207095537,,,,,,1.8876177108691394,1.9528723828820758,2.356473883216559,2.362255646063052,2.5355157705819384,,,2.2494461920853044,2.65954754499345,3.0462711916530987,3.603995639733116,4.039867540954497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20817957446685453,1.8594986345059616,-0.33383983363375974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31151074611994,-5.003937635776445,False,True,False,True,False,0.0,1,1.025215083287571,0.9550460674842881,False,False,False,False,-0.0911969057146809,-0.0960807508622023,False,False,False,False,-2508260,-2507901.181698556,False,False,False,False,73478.62980732422,False,False,False,False
2024-07-15 00:00:00+00:00,1.87,1.88,1.74,1.8,145243,,,,,1.9412623083950606,2.3252223166797727,2.664687423232164,3.054245964019248,3.1333547109923194,3.4084124093084904,,,,,,1.8819612351385104,1.9516395301343945,2.352407531926893,2.3581572899136556,2.530605196774021,,,2.246037124482584,2.654076146682393,3.039200101977254,3.5957687267364564,4.03068661464249,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20677239107696915,1.859837484240149,0.04914832056117274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.346699989955304,-8.103437438166246,False,True,False,True,True,0.0,1,1.0144490266238098,0.9477378858633028,False,False,False,False,-0.07549748648735433,-0.08578911867477831,False,False,False,False,-2363017,-2502219.449082927,False,False,False,False,76292.91883448798,False,False,False,False
2024-07-16 00:00:00+00:00,2.02,2.02,1.87,1.87,417740,,,,,1.9420858546017374,2.317386909828942,2.6518058990996405,3.0364841879718956,3.1148416223051507,3.388240977670463,,,,,,1.9013462119139697,1.9521545169222752,2.3440971063797966,2.3497473096512658,2.5196028496084484,,,2.2397318720873183,2.6413407950717382,3.0216158499516497,3.5743694258486998,4.006354243043648,#000000,0.0,0.0,0.20780757753088455,1.8723761359367899,0.7103873006809396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.472993376630754,-2.435017361645812,False,True,False,False,True,3.56758066239842,1,1.0400416566046846,0.9238257667230136,False,False,False,False,0.06505217494382304,-0.010368471865477638,False,False,False,False,-1945277,-2480378.568726734,False,False,False,False,89683.00044882178,False,False,False,False
2024-07-17 00:00:00+00:00,2.0,2.08,1.95,2.0,143103,,,,,1.9427460862369916,2.3150816490001405,2.647754787395664,3.0307559221951164,3.108851325500835,3.3816516695784977,,,,,,1.9089669573087749,1.9527050348064152,2.3416282771188905,2.3472442313511612,2.516199608597188,,,2.2379482048570107,2.637339946525019,3.0159484571662167,3.567347294177253,3.9983115849026976,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.20926186900578686,1.8763983090653036,0.5906555815540306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.796161062770096,0.40180796132639074,False,False,True,False,True,3.008478505945405,1,1.0380882485097205,0.9229098643021897,False,False,False,False,0.13859714077883378,0.06411433445667808,False,False,False,False,-2088380,-2465006.0758354897,False,False,False,False,91777.90239200524,False,False,False,False
2024-07-18 00:00:00+00:00,1.96,2.02,1.92,1.92,133299,,,,,1.9429607560046205,2.3126645949998648,2.6437736609930833,3.025253227404097,3.1031118137987264,3.3753780981402,,,,,,1.9125054564398043,1.952827717484369,2.3390649492204867,2.3446502342784683,2.5128022648079984,,,2.236000328569663,2.6334042522996755,3.0105012047109474,3.560682290765348,3.9907159995479944,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.21019341607704417,1.8785576720295996,0.3874637440620337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51526804764903,0.8453169758616781,False,False,True,False,True,1.8917909316493677,1,1.0231562938001373,0.9418930605672026,False,False,False,False,0.09119680091086008,0.07765556768376908,False,False,False,False,-2221679,-2455463.8375674314,False,False,False,False,93406.18072957368,False,False,False,False
2024-07-19 00:00:00+00:00,2.05,2.08,1.94,1.94,110260,,,,,1.9435529803044331,2.311013808096258,2.6407882850017925,3.020985784317493,3.0986422722805753,3.3704377747823306,,,,,,1.9178559742261925,1.9533364818290293,2.3372896251308193,2.342848837703574,2.5103119927707813,,,2.2347447018016244,2.630457261418781,3.0062802902940167,3.5554055468257353,3.984650697792602,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.21177633982124466,1.8813827272341554,0.796204490587429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19196966916144,3.237293512614606,False,False,True,False,True,4.218105814861147,0,1.0343751399943255,0.9373273403318051,False,False,False,False,0.13330363549217597,0.10547960158797252,False,False,False,False,-2111419,-2441971.8831530223,False,False,False,False,94067.11481861002,False,False,False,False
2024-07-22 00:00:00+00:00,2.11,2.13,2.02,2.08,161401,,,,,1.9450801540381857,2.309155608686282,2.636912638817785,3.0151965800937726,3.0925474220205986,3.363607732508952,,,,,,1.9289983898165302,1.9547301081547122,2.335243610892,2.3407635626112273,2.507180222516391,,,2.2334758759944733,2.6266390650325158,3.0005602459790404,3.54806294812131,3.97612384318114,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21419975542749894,1.8869822440156168,1.0411671831243936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20326496157987,5.937551670597053,True,False,True,False,True,5.717813458160208,0,1.0593556697170758,0.9146734165081554,False,False,False,False,0.20281448943914018,0.15414704551355635,False,False,False,False,-1950018,-2422679.574009767,False,False,False,False,96707.65933552728,False,False,False,False
2024-07-23 00:00:00+00:00,2.03,2.12,2.03,2.08,43527,,,,,1.9454099207481708,2.30860031087813,2.63582650535413,3.0136031103993903,3.090873054854876,3.361740009101708,,,,,,1.9312894995721495,1.9550260129935313,2.3346389631094655,2.3401485905156676,2.5062904937629114,,,2.233075930737948,2.625568127814497,2.9989851564726737,3.546059427147929,3.973805132657248,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21446279264852847,1.8881932156974766,0.6612185850574218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.320593626513215,5.937551670597053,True,False,True,False,True,3.456169757548608,0,1.0597134117859779,0.9180767550137869,False,False,False,False,0.20281448943914018,0.17848076747634828,False,False,False,False,-1993545,-2405850.7671858543,False,False,False,False,94622.14328315367,False,False,False,False
2024-07-24 00:00:00+00:00,2.055,2.09,1.96,2.09,81458,,,,,1.9458884634704356,2.3074638898758377,2.633717052728437,3.010557467966522,3.087678491913963,3.3581921728714628,,,,,,1.9345763524112072,1.9554445106680853,2.3334121547296407,2.3389028589801697,2.504542158818372,,,2.232224991764345,2.623486662723523,2.9959735027217747,3.542261590948579,3.969424370040924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.214712690217685,1.8900334785132529,0.7683128618038231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.318640365929824,5.937551670597053,True,False,True,False,True,4.089729952249524,0,1.052495944942168,0.9251595494717054,False,False,False,False,0.14920765483269877,0.16384421115452352,False,False,False,False,-1912087,-2386487.4821981736,False,False,False,False,94105.90237008882,False,False,False,False
2024-07-25 00:00:00+00:00,2.12,2.28,2.05,2.05,400961,,,,,1.9511175478588147,2.3043090134770785,2.62549956234915,2.9975731864959854,3.0739190114676216,3.342495668750037,,,,,,1.963647440195081,1.9603300358158777,2.3297888113051055,2.3351816888978325,2.498184261866271,,,2.230522241504337,2.6154123526742548,2.983161056816402,3.525247686182409,3.9494112691300374,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21607062131296229,1.9134185910223285,0.9560828201556091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.749599466641435,6.455912507077393,True,False,True,False,True,5.717476073115549,0,1.0645729424127164,0.8840114256959759,False,False,False,False,0.2991261476468802,0.23148517940070187,False,False,False,False,-1511126,-2352159.5809355,False,False,False,False,106139.43561047749,False,False,False,False
2024-07-26 00:00:00+00:00,2.16,2.18,2.0438,2.17,34032,,,,,1.951501185453984,2.304009588856844,2.624783157878868,2.996460924743136,3.0727422798624997,3.341157861815612,,,,,,1.9655078448988794,1.960686495992839,2.32945091793142,2.3348357559674584,2.49762157525979,,,2.230342242461075,2.6147078043189214,2.982063101962808,3.5237998734469778,3.947712304412657,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21923289685409436,1.9143600449590665,1.1204520788885706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.509092567572075,8.260776786752686,True,False,True,False,True,6.701954858684562,0,1.060729464378267,0.9120822165291947,False,False,False,False,0.23482838700859848,0.23315678320465016,False,False,False,False,-1477094,-2317843.283643912,False,False,False,False,103311.69303751759,False,False,False,False
2024-07-29 00:00:00+00:00,2.04,2.18,2.0,2.17,83582,,,,,1.9521469574527162,2.3030517995144946,2.6228400108997025,2.9935702945905645,3.0696983362175136,3.3377373995486033,,,,,,1.9684255418826333,1.961271838625835,2.3284022885429567,2.3337681153585565,2.4960438232817665,,,2.229668565124565,2.6127929352207877,2.979206856255101,3.5201181809658304,3.943428305084997,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.21891114656422805,1.9155577958594776,0.5684598801551266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57317847892669,8.260776786752686,True,False,True,False,False,3.296161368753186,0,1.0464245875653144,0.9172195150590031,False,False,False,False,0.20888325532407573,0.22102001926436293,False,False,False,False,-1560676,-2288150.4489912093,False,False,False,False,102537.97958506593,False,False,False,False
2024-07-30 00:00:00+00:00,2.03,2.08,1.94,2.04,177078,,,,,1.9528634500899567,2.300554527908417,2.618348233714938,2.9871321203502554,3.0629469451713613,3.3302293297944066,,,,,,1.9710411825848537,1.9618750329590517,2.3257214543597553,2.331048803116501,2.4922966925159247,,,2.227749750934014,2.608359002373958,2.9728396469551095,3.512076407219047,3.9341434750108117,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.2182660992689082,1.9162800615837263,0.5210151223537846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31361572041288,8.260776786752686,False,False,True,False,False,3.0196058728744006,0,1.0417761045934746,0.9250423159983657,False,False,False,False,0.11616060768145618,0.16859031347290956,False,False,False,False,-1737754,-2266566.274520966,False,False,False,False,105461.11764055355,False,False,False,False
2024-07-31 00:00:00+00:00,2.1,2.15,2.0032,2.02,59408,,,,,1.9533516875380472,2.299924018878057,2.6170241283957525,2.985140571094749,3.060846648357772,3.327858426604415,,,,,,1.973066379776639,1.9623210067093888,2.325027216025221,2.3303412280633555,2.491229814881556,,,2.227317818169934,2.6070547966083244,2.9708723235496235,3.50951903532441,3.9311578432313623,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.21812505711292154,1.9174753843197838,0.8367888499198182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55077198835635,8.260776786752686,True,False,True,False,False,4.790965683507817,0,1.0537845705967976,0.9164919941775838,False,False,False,False,0.15222611997052451,0.16040821672171704,False,False,False,False,-1678346,-2243498.812775046,False,False,False,False,103655.11302719852,False,False,False,False
2024-08-01 00:00:00+00:00,1.99,2.1199,1.93,2.11,79349,,,,,1.9536474277243432,2.2988116538169976,2.615031059410714,2.982285309686265,3.057852139122527,3.3245254737238237,,,,,,1.9740040630820752,1.9625676482496388,2.323834002017051,2.329131062285571,2.489565978897098,,,2.226459948450998,2.6050873136196038,2.968048527338551,3.5059478040379624,3.9270320979855073,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.21386705477256612,1.9179511204221271,0.3368862944060843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.488954542534486,10.881097190045573,False,False,True,False,False,1.7619123388776288,0,1.0411761199368126,0.9547107388751453,False,False,False,False,0.06752736315625683,0.11396778993898693,False,False,False,False,-1757695,-2224447.6828622995,False,False,False,False,102701.93212417113,False,False,False,False
