date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 00:00:00+00:00,1.9,1.97,1.82,1.97,129133,,,,,1.9531936066717106,2.2962877145796208,2.611192242853355,2.977119333752686,3.0524752142342115,3.318658122985795,,,,,,1.9711779790752049,1.9620528268562565,2.321189520838016,2.326461218724475,2.4862258014133505,,,2.224322551618596,2.601287562462822,2.9629314425743414,3.4997209767377107,3.9199487559260935,#000000,0.0,0.0,0.20865394429160233,1.9160786944136476,-0.07705914435615512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33522673932043,6.964464726976445,False,True,False,False,False,0.0,1,0.9979794106368545,0.9611073419663136,False,False,False,False,-0.12819775543336276,-0.007114982747187915,False,False,False,False,-1886828,-2211207.695299072,False,False,False,False,103738.44458988991,False,False,False,False
2024-08-05 00:00:00+00:00,1.91,1.9399,1.8101,1.87,52933,,,,,1.952977121741697,2.2952365955403247,2.609608643658949,2.9749964565624656,3.050266572261236,3.316250128052734,,,,,,1.9699307605634957,1.9618121927956276,2.320089645042332,2.325351080825693,2.484844437407727,,,2.2234278984296294,2.599719818570606,2.960828452186533,3.497166600419781,3.9170451994019135,#000000,0.0,0.0,0.20342380205673527,1.9153300032979153,-0.026201473200411343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85945445404714,4.703288618697236,False,True,False,False,False,0.0,1,0.990660792951542,0.9715712187958885,False,False,False,False,-0.15882210206872882,-0.08296854240795837,False,False,False,False,-1833895,-2196411.119012834,False,False,False,False,101746.07421381581,False,False,False,False
2024-08-06 00:00:00+00:00,1.81,1.91,1.75,1.88,111860,,,,,1.952091692497873,2.2926913937186684,2.6059936033342006,2.970277904099872,3.0453740583217086,3.3109637466082384,,,,,,1.965497075354732,1.9608843432347707,2.3174465922632526,2.3226873890367674,2.4816392591935807,,,2.2212001486209267,2.5961370651151494,2.956150816327147,3.491583885222138,3.910745943390671,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19662265502337972,1.9127117362518518,-0.5223799680644055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08304995740254,1.2282808928897424,False,True,False,True,False,0.0,1,0.9817820324005891,0.9876730486008836,False,False,False,False,-0.22891657194888876,-0.15594255717842356,False,False,False,False,-1945755,-2186581.4672868405,False,False,False,False,102142.6987544505,False,False,False,False
2024-08-07 00:00:00+00:00,1.84,1.96,1.8,1.81,89713,,,,,1.9516263256157727,2.2908565035672144,2.6032774321726113,2.9666633455336995,3.0416164543050805,3.3068736987945218,,,,,,1.9631566157573417,1.960380750429533,2.3155311975014743,2.320755038789897,2.479258765696673,,,2.219623966141148,2.5934472474835557,2.9525694530120172,3.4872489269330518,3.905825503111097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19117229623253815,1.9114679955241212,-0.37384075481935336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51791030701017,-0.167827999541025,False,True,False,True,False,0.0,1,0.9669815498154983,1.001667896678967,False,False,False,False,-0.1511404777871902,-0.15354151748280687,False,False,False,False,-1856042,-2173619.1352363764,False,False,False,False,101655.2595876093,False,False,False,False
2024-08-08 00:00:00+00:00,1.95,1.95,1.84,1.91,71033,,,,,1.9514618637554073,2.28957344896354,2.6012762906171907,2.9639388656060777,3.038775704122894,3.3037560765459966,,,,,,1.9622395936832329,1.9601824819815281,2.3141826085175765,2.3193926673082688,2.4775295618444004,,,2.2185495768769585,2.5914673828798938,2.949871604353124,3.483931330930734,3.9020351412316083,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18566893912264748,1.9111031054648469,0.20949597018733948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56940042953709,-0.167827999541025,False,True,False,True,False,0.7962894164071095,1,0.9796962794229309,1.014624145785877,False,False,False,False,-0.12819775543336276,-0.1408696364580848,False,False,False,False,-1785009,-2158379.522089852,False,False,False,False,100454.38666260501,False,False,False,False
2024-08-09 00:00:00+00:00,1.78,1.92,1.77,1.91,90705,,,,,1.9507630080107932,2.287558789952288,2.5984056606899677,2.9601840064792317,3.0348805346188588,3.2995388993622523,,,,,,1.9590498827016694,1.959449994545493,2.312089925036883,2.31728352631982,2.4749869803376803,,,2.2167872240488524,2.5886225908723985,2.9461495466939507,3.479473636880852,3.8969978898159936,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18071011079659743,1.9094063673330328,-0.7160992086308287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4707937647448,-0.167827999541025,False,True,False,True,False,0.0,0,0.9586930274675521,0.996272260790824,False,False,False,False,-0.20533811387678289,-0.17310387516743386,False,False,False,False,-1875714,-2147294.599654956,False,False,False,False,100072.05777387541,False,False,False,False
2024-08-12 00:00:00+00:00,1.78,1.805,1.76,1.79,69698,,,,,1.9500572617034875,2.2858846209084978,2.5960964042364947,2.95721038252282,3.0318020419582994,3.2962236910870932,,,,,,1.9559742471154853,1.9587217861909394,2.310357930115266,2.315539316421014,2.4729225758564684,,,2.2153013869072247,2.5863326817345262,2.9432006595037272,3.4759787891824807,3.8930663653964745,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17663730845637646,1.9077368022119952,-0.7231586765461945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.071722654883274,-1.4383767020579938,False,True,False,True,False,0.0,0,0.9463052648023744,1.0439462583971255,False,False,False,False,-0.3054037984533275,-0.23925383681038068,False,False,False,False,-1875714,-2136644.380060644,False,False,False,False,98880.91825333127,False,False,False,False
2024-08-13 00:00:00+00:00,1.72,1.87,1.72,1.76,357447,,,,,1.9462839854345189,2.277275152821559,2.5842888833804896,2.942043885506939,3.016103533250824,3.2793174316278133,,,,,,1.94078733901476,1.9548389465847653,2.301458045390447,2.306578062948358,2.462350069647399,,,2.2076371810632462,2.574622810576405,2.9281593821003016,3.458157291784236,3.873020836765016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17199641207228739,1.8996961260327772,-1.0447667126756908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0646572737992,-3.466856434350504,False,True,False,True,False,0.0,0,0.9191150999842543,1.0435049598488426,False,False,False,False,-0.28006255650370354,-0.2596581966570421,False,False,False,False,-2233161,-2140429.3455484617,False,False,False,False,109020.76459633789,False,False,False,False
2024-08-14 00:00:00+00:00,1.6,1.77,1.5601,1.77,314510,,,,,1.9407997010476108,2.268101500773127,2.5726025900630742,2.92760853857778,3.001239079991335,3.263526419009531,,,,,,1.9208496116508236,1.9493006283697607,2.2920572788576976,2.297129071602552,2.4516531538404727,,,2.199219437530796,2.5630155487154727,2.9138277193301034,3.4416283044790505,3.8546503272136245,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17199641207228739,1.8730590696985785,-1.5875858479176645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.888819340578124,-6.572592458471519,False,True,False,True,False,0.0,0,0.895418342157152,1.0460028877951841,True,False,False,False,-0.34282825441539394,-0.301243225536218,False,False,False,False,-2547671,-2156399.6065073456,True,False,False,False,117079.1659847168,True,False,False,False
2024-08-15 00:00:00+00:00,1.68,1.74,1.61,1.61,136964,,,,,1.938733465451905,2.2643975417267987,2.567782786572817,2.92158241633521,2.995022290086215,3.256883965315816,,,,,,1.9139234114315888,1.9472057419703905,2.288252699939806,2.293303162319298,2.4472700038267043,,,2.195846578536755,2.5582304999478853,2.907846948813284,3.43465549494706,3.8468636026311813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16956688334666717,1.8698726369116376,-1.1197507034640537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10653080033309,-6.572592458471519,False,True,False,True,False,0.0,0,0.9158600847497381,1.0447672509499164,False,False,False,False,-0.32815800107692966,-0.31470061330657384,False,False,False,False,-2410707,-2166372.445467842,False,False,False,False,117858.96339708085,False,False,False,False
2024-08-16 00:00:00+00:00,1.77,1.77,1.66,1.66,39148,,,,,1.938275227544545,2.263448614847388,2.5665016710673156,2.9199485599742885,2.9933319903806392,3.255063297432678,,,,,,1.912471065955957,1.946737052006104,2.2872738367429406,2.2923179672839926,2.4461177357213195,,,2.194994862421019,2.5569595893577284,2.906226286903083,3.4327365076238716,3.844706015994767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1669343885784603,1.8694490040107692,-0.5957370728561866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56152094116596,-6.572592458471519,False,True,False,True,False,0.0,0,0.924129060593227,1.0307907078882563,False,False,False,False,-0.2704670997255608,-0.29258385651606733,False,False,False,False,-2371559,-2174418.9770181226,False,False,False,False,114772.2589501365,False,False,False,False
2024-08-19 00:00:00+00:00,1.83,1.88,1.76,1.77,109860,,,,,1.9375600923300504,2.2612527282347923,2.563313523890315,2.9157333607770775,2.9889497410720494,3.250277977482191,,,,,,1.9105037452470224,1.9459827825677274,2.2849885542906594,2.290013835798654,2.443309723346926,,,2.1930840864430143,2.5538013401120567,2.9020492197313863,3.427658329716368,3.8389317896532207,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1635876765771254,1.870123179221994,-0.24527018209148085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59083031803523,-6.572592458471519,False,True,False,True,True,0.0,0,0.9366774896867599,1.0151051715213404,False,False,False,False,-0.12610989803992012,-0.20934687727799373,False,False,False,False,-2261699,-2177841.7230174122,False,False,False,False,114579.62134424881,False,False,False,False
2024-08-20 00:00:00+00:00,1.858,2.0,1.84,1.88,111174,,,,,1.9373209176902497,2.2594345698528246,2.5604434794417057,2.9117950852764807,2.9848353460299206,3.2457240656635262,,,,,,1.9102597095449791,1.945696014726652,2.2830757039762632,2.288081065909997,2.4408389784013926,,,2.1915637099082805,2.5509625341431676,2.898150378827052,3.422793833235179,3.833341050227908,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16093589233423247,1.8719708452502388,-0.08681000271352773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24689047565285,-11.2315091010707,False,True,False,True,True,0.0,0,0.9559150311562785,0.9869936133513587,False,False,False,False,0.006567683874988296,-0.10138959670150272,False,False,False,False,-2150525,-2176770.478977514,False,False,False,False,114446.06756604297,False,False,False,False
2024-08-21 00:00:00+00:00,1.92,1.95,1.8,1.85,76887,,,,,1.93711703736902,2.2581554807187483,2.558445233154244,2.909064267736737,2.9819836831217708,3.242570827579435,,,,,,1.9099581629508318,1.9454602302124437,2.2817319478795843,2.2867237021635547,2.439114093425378,,,2.190488113975367,2.5489856876121926,2.895446630118192,3.4194271623723327,3.829474788558298,#000000,0.0,0.0,0.15899629209788224,1.8728457585952643,0.2965744721625728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.386349185314984,-8.222265537249719,False,True,False,False,True,0.6206806203650288,0,0.9624805628685358,0.9809554601019198,False,False,False,False,-0.0528875947475267,-0.0771385957245147,False,False,False,False,-2073638,-2172726.0680372193,False,False,False,False,112973.16295560992,False,False,False,False
2024-08-22 00:00:00+00:00,1.87,1.95,1.851,1.95,56779,,,,,1.9369686585247612,2.2572174285623254,2.5569779428801254,2.907057639570933,2.9798879633484123,3.240252216248764,,,,,,1.9097448022460723,1.945288425953649,2.280746341853228,2.2857280894063914,2.4378479991195086,,,2.1896996029627824,2.547534147543836,2.8934599333842446,3.416950983471608,3.826630006880201,#000000,0.0,0.0,0.15792846253685072,1.873399661653476,-0.021526592476531378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.228928585094536,-7.35675564088136,False,False,False,False,True,0.0,1,0.9826463206196202,0.9732534684261585,False,False,False,False,-0.01917733026607096,-0.04815796299529283,False,False,False,False,-2130417,-2171066.888898505,False,False,False,False,110769.47029068404,False,False,False,False
2024-08-23 00:00:00+00:00,2.07,2.085,1.87,1.9,223605,,,,,1.9378490251959686,2.2547426293466377,2.552273462056775,2.900139779262654,2.972597761221803,3.2319893995444784,,,,,,1.9137926221216326,1.9460528183264585,2.2780713650426407,2.2830111204888692,2.4339806723214688,,,2.187842470722929,2.5428947227581165,2.8866232068913114,3.408024633349128,3.8161853040165603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15713789548728319,1.8792414324634088,1.213956486721745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58516395595128,-3.1646802553544546,True,False,True,False,True,4.115381298412203,0,0.9856712492162769,0.9634976220696405,False,False,False,False,0.08266293485556947,0.01725248593013832,False,False,False,False,-1906812,-2160703.9520789557,False,False,False,False,115194.3930243827,False,False,False,False
2024-08-26 00:00:00+00:00,2.07,2.1299,2.04,2.04,125364,,,,,1.9388251970175834,2.253773679160585,2.5500137490906427,2.8966154865677,2.968858270344771,3.2276735299324435,,,,,,1.9175317094733806,1.9469569693314919,2.2769867043375265,2.281902225161816,2.432202565609417,,,2.1872267048912577,2.5406722909540926,2.8831450740252826,3.4033229982338455,3.8106117695225508,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15340472642674396,1.8907048202582242,1.168772200949071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.489320869855774,-0.42904073488477934,True,False,True,False,True,4.115381298412192,0,0.9917501382658392,0.96872119461685,False,False,False,False,0.2282038988659128,0.12272819239802556,False,False,False,False,-1906812,-2150747.4049386047,False,False,False,False,115593.20114107359,False,False,False,False
2024-08-27 00:00:00+00:00,1.99,2.04,1.95,1.96,62034,,,,,1.9390098358069905,2.253061162247489,2.5486989330199483,2.894698918010701,2.9668401993956635,3.2253895371281343,,,,,,1.9183664068938402,1.947111395385354,2.2762202805329452,2.2811244862892854,2.4311145092149378,,,2.1866805868885764,2.5393751183624804,2.881250607399226,3.4008572733092635,3.8077296275200494,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15084432999574734,1.8903474133274707,0.6606319685687804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32978856407897,-0.42904073488477934,True,False,True,False,True,2.1059867042639198,0,0.9886426678172964,0.9655273377303828,False,False,False,False,0.10597239192638325,0.11435029216220441,False,False,False,False,-1968846,-2143614.01650964,False,False,False,False,113492.84031201187,False,False,False,False
2024-08-28 00:00:00+00:00,2.06,2.09,1.92,1.98,68316,,,,,1.9393232262821933,2.2523711025497786,2.5473359665425535,2.8926675885544193,2.96469559356514,3.2229450194002363,,,,,,1.9196240597985998,1.947389883614045,2.275470024098714,2.280361603474153,2.4300041795214784,,,2.1861754803452182,2.538031775411267,2.879243781030015,3.3982094749074374,3.8046184843791595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1469126638883959,1.8913947057146117,1.1476566405022208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52160733225301,0.7991981826823888,True,False,True,False,True,3.7223524533545316,0,0.9887980301556422,0.9492795476653697,False,False,False,False,0.11934215771963955,0.11684622494092198,False,False,False,False,-1900530,-2134081.3099798504,False,False,False,False,111721.19951546239,False,False,False,False
2024-08-29 00:00:00+00:00,1.97,2.0499,1.93,2.04,54428,,,,,1.9394530566986918,2.2517287078302504,2.5461725544825664,2.890981759565571,2.962921564624371,3.2209397966234485,,,,,,1.920226144569201,1.9474941108607016,2.274781064732837,2.279662866770849,2.4290372303694774,,,2.185676903562551,2.536883660806288,2.8775771614780807,3.3960460102931584,3.8020920287878415,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1420804276735605,1.8916434526585557,0.5514943094165918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09410335022945,0.7991981826823888,True,False,True,False,True,1.4969413931440627,0,0.9948808045315483,0.956517129615606,False,False,False,False,0.0992352716489578,0.1080407482949399,False,False,False,False,-1954958,-2127056.866451229,False,False,False,False,109474.40737760112,False,False,False,False
2024-08-30 00:00:00+00:00,1.97,1.99,1.95,1.98,34758,,,,,1.939510539143765,2.2512998268649373,2.545414605373124,2.8898927200682025,2.9617766769218568,3.219648917108214,,,,,,1.9205248901199912,1.9475357487592788,2.274322791139237,2.2791984191920505,2.428403559117675,,,2.185338949646827,2.5361353967044047,2.876500309345206,3.394654894699928,3.800470513999376,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13811965435408824,1.891744222516915,0.5665795925210312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.142434028880416,0.7991981826823888,True,False,True,False,True,1.4969413931440627,0,0.9962653192524361,0.9931112401336953,False,False,False,False,0.07270199741896975,0.09037137285695482,False,False,False,False,-1954958,-2120307.8912962787,False,False,False,False,106544.35218632265,False,False,False,False
2024-09-03 00:00:00+00:00,1.85,1.965,1.83,1.96,81076,,,,,1.9392577489345584,2.2499919263606487,2.5433841305372207,2.8871194522057424,2.9588794202656796,3.216436047719659,,,,,,1.919988374275598,1.94725271280159,2.2729504369226574,2.27781249271191,2.4266487259479588,,,2.1842330593042614,2.534126524530723,2.873754564348886,3.3912199822484617,3.796517338679282,#000000,0.0,0.0,0.1337856871644495,1.8903342805683543,-0.301484272519939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80692214246049,0.7991981826823888,False,False,False,False,False,0.0,0,0.9586332333234878,0.9885273679792312,False,False,False,False,-0.023139503938851464,0.03361593445905168,False,False,False,False,-2036034,-2117003.0328140715,False,False,False,False,105545.5932770551,False,False,False,False
2024-09-04 00:00:00+00:00,1.79,1.875,1.75,1.835,71326,,,,,1.9387435498599326,2.2486110281360103,2.5414023063638704,2.8845072006173207,2.956162910179393,3.2134606639057766,,,,,,1.9186084168935837,1.946716993262689,2.2715160181490304,2.2763667770235974,2.4248983413453873,,,2.1830219607194525,2.532162935076045,2.87116581474276,3.38805819561563,3.7929143017933487,#000000,0.0,0.0,0.1313772958842117,1.888186997612499,-0.7473665594322724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42106240707955,4.794680695077425,False,False,False,False,False,0.0,0,0.987822246403482,0.9979997119585221,False,False,False,False,-0.13618223547340422,-0.05128315050717627,False,False,False,False,-2107360,-2116624.8746645004,False,False,False,False,104203.6484426608,False,False,False,False
2024-09-05 00:00:00+00:00,1.75,1.79,1.7,1.76,114851,,,,,1.9375662588118263,2.246115357149062,2.537982358724272,2.880101416296622,2.951595194189625,3.208498556794503,,,,,,1.915348791334771,1.9455111871848838,2.2689381581034604,2.2737715348516265,2.42183716179434,,,2.180789556145082,2.5287713742897187,2.8667969608787827,3.3828067781279847,3.78697047195799,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12807886506231034,1.884050344593657,-1.0466234575739055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41954842762645,1.9177980944881483,False,True,False,True,False,0.0,0,0.9475647601743017,1.0134906980109661,False,False,False,False,-0.22834305041843136,-0.13981310046280382,False,False,False,False,-2222211,-2120765.5070305984,False,False,False,False,104621.19164098782,False,False,False,False
2024-09-06 00:00:00+00:00,1.68,1.79,1.67,1.76,83292,,,,,1.936573941772242,2.2442011599985667,2.5354168045269194,2.8768342062550962,2.948213084041631,3.2048393199421668,,,,,,1.9126090518764587,1.9445006943728502,2.2669661214501513,2.2717872515473974,2.4195256175368285,,,2.1790615958558686,2.5262259676247356,2.8635561114010812,3.3789421662608157,3.7826113849474003,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1304453950166694,1.8810003151844945,-1.5408770478927911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18946003947997,-1.1370736278479683,False,True,False,True,False,0.0,0,0.9513959044915893,1.0022289572008145,False,False,False,False,-0.24929670714669472,-0.19455490380474927,False,False,False,False,-2305503,-2128010.114598026,False,False,False,False,103784.75275310595,False,False,False,False
2024-09-09 00:00:00+00:00,1.67,1.72,1.66,1.7023,74460,,,,,1.9355760362664016,2.2424054974982166,2.5330535649898613,2.8738539803332577,2.9451321308406984,3.201517733188164,,,,,,1.9098626204381504,1.943488498341514,2.2651201177486042,2.269930577327825,2.417384669205096,,,2.1774288317265973,2.5238803998443955,2.8605991257124823,3.3754405062572594,3.7786737350116932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13312856754081503,1.8781409151598265,-1.563457933970588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.863530548778655,-3.332871485641192,False,True,False,True,False,0.0,0,0.9505979567792645,1.0119268572166364,False,False,False,False,-0.30629492751958626,-0.25042491566216774,False,False,False,False,-2379963,-2137890.619907907,False,False,False,False,102634.76244906257,False,False,False,False
2024-09-10 00:00:00+00:00,1.65,1.7,1.5901,1.7,70536,,,,,1.934501707430928,2.2406042705776836,2.5307309305619263,2.870958055979028,2.94214302032242,3.198308937960942,,,,,,1.9069099001334326,1.9424028503427972,2.263272700589507,2.2680733559620996,2.415267358191851,,,2.175778058873165,2.5215741354089145,2.8577248654759693,3.372065169353157,3.774892220372687,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13662801870578883,1.8751871793653365,-1.6481771564751204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95038232571218,-5.185210332976517,False,True,False,True,False,0.0,0,0.9368017874241941,1.008601978933929,False,False,False,False,-0.34282825441539394,-0.2966265850387808,False,False,False,False,-2450499,-2150149.7720683813,False,False,False,False,101375.98745106012,False,False,False,False
2024-09-11 00:00:00+00:00,1.79,1.8,1.6407,1.68,73831,,,,,1.9337613320472844,2.2390361420777163,2.5285777642183502,2.8681801383909886,2.9392618355134896,3.195173202944305,,,,,,1.9050138211423016,1.941644437580282,2.2616527148778807,2.2664424033942807,2.4133413214450012,,,2.1743754804938455,2.519438936514056,2.8549703624886122,3.3687438093749535,3.771127906404666,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13747559717925842,1.873572306940946,-0.6079064841738685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.893972116085564,-5.185210332976517,False,True,False,True,False,0.0,0,0.9502939183332546,0.994310749688746,False,False,False,False,-0.23885901338794394,-0.26774279921336236,False,False,False,False,-2376668,-2159032.8398304055,False,False,False,False,100295.79186474404,False,False,False,False
2024-09-12 00:00:00+00:00,1.83,1.869,1.77,1.77,80675,,,,,1.9332940076298641,2.2376068233979285,2.526475142275083,2.865373617507642,2.9363374645850806,3.1919488635745235,,,,,,1.9039865889796725,1.9411519996320459,2.260163704427853,2.264940802139724,2.411497437542472,,,2.173133927251151,2.517356664790523,2.8521900590727,3.3653066510343423,3.7671910871285488,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.13703893442932005,1.8730066345637675,-0.31382785295918036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86657505731448,-5.185210332976517,False,True,False,True,True,0.0,0,0.9772009490438855,0.9803434784658173,False,False,False,False,-0.10899097095478241,-0.1883668850840724,False,False,False,False,-2295993,-2164403.826503723,False,False,False,False,99526.3490465188,False,False,False,False
2024-09-13 00:00:00+00:00,1.76,1.86,1.73,1.81,43669,,,,,1.9329523027076048,2.236763599730516,2.5252783403035592,2.863803167741915,2.9347047281305563,3.1901594673668536,,,,,,1.9031740945472413,1.940798228694195,2.2592891681049627,2.2640596526868464,2.4104371976533225,,,2.1723898109486752,2.516170633364069,2.8506335708197716,3.3634048151782974,3.7650233929330836,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.13822611453235853,1.8724255448446647,-0.8133451860744162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20797066280534,-5.185210332976517,False,True,False,True,True,0.0,0,0.9665697900315496,0.9867740080506037,False,False,False,False,-0.14057938811373366,-0.16447313659890303,False,False,False,False,-2339662,-2171276.6960525964,False,False,False,False,97335.86477018472,False,False,False,False
2024-09-16 00:00:00+00:00,1.72,1.81,1.71,1.81,88674,,,,,1.9320943340204197,2.234923266073281,2.5227404277522156,2.8605204627073513,2.931298359646163,3.1864455444047834,,,,,,1.9010628383913923,1.9399185772241017,2.257387125455954,2.262144561483741,2.408170017010894,,,2.170745937352661,2.513654129220903,2.8473787794834653,3.3594677035951466,3.7605550557671963,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.13969937220534884,1.8707788831553658,-1.079309668863299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56068721657428,-5.185210332976517,False,True,False,True,True,0.0,0,0.9636310195999568,0.996117135652739,False,False,False,False,-0.1862107338603007,-0.17534193522960187,False,False,False,False,-2428336,-2181357.453070142,False,False,False,False,96996.18379880494,False,False,False,False
2024-09-17 00:00:00+00:00,1.69,1.7776,1.69,1.76,68147,,,,,1.9313434512466006,2.2334392784729467,2.52073259574295,2.857948859158794,2.928633381418587,3.183550110634348,,,,,,1.8991967973344377,1.93915263836779,2.2558568496763747,2.2606044887960812,2.4063662500785803,,,2.169409936678451,2.5116624658754487,2.8448283544401947,3.356403686432246,3.7570878570468875,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1371492157737748,1.8692871374080144,-1.307241433328685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48086012945841,-5.185210332976517,False,True,False,True,True,0.0,0,0.9789298023986649,0.9933405074938786,False,False,False,False,-0.2208677320934811,-0.19810483366154147,False,False,False,False,-2496483,-2193715.3176556267,False,False,False,False,95864.84325767534,False,False,False,False
2024-09-18 00:00:00+00:00,1.68,1.75,1.67,1.67,43057,,,,,1.930829057664154,2.232471208604337,2.519438896744773,2.856302725908944,2.926928978571338,3.1817026766574354,,,,,,1.8979137278555949,1.938629428122443,2.2548600293942966,2.2596015794271143,2.4051997379305567,,,2.1685340600646987,2.510378858417911,2.8431954823636034,3.354451022969011,3.7548826760520178,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.13486233621624627,1.8682508020015465,-1.3958738020057284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53796491866899,-5.185210332976517,False,True,False,True,True,0.0,0,0.9696065171089658,0.991433857251683,False,False,False,False,-0.25280709124108697,-0.22545596245131422,False,False,False,False,-2539540,-2207277.0699044256,False,False,False,False,93793.94744364885,False,False,False,False
