date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-19 00:00:00+00:00,1.64,1.8,1.6359,1.7,195228,,,,,1.9284449387507328,2.2280599711782956,2.513566837630295,2.8488457640721836,2.9192096622011787,3.1733383864250317,,,,,,1.8920696012133622,1.9362066360817458,2.2503199720973415,2.255034232852314,2.3998988415552898,,,2.1645359524301244,2.5045521382695424,2.8357982001398327,3.3456120474307487,3.7449041713266293,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13457928170055466,1.8636401967870828,-1.6617728521147337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.010059359829384,-5.185210332976517,False,True,False,True,False,0.0,0,0.9708761775752723,0.9838218090019087,False,False,False,False,-0.24208505013466441,-0.23377050629298932,False,False,False,False,-2734768,-2227962.9887317033,False,False,False,False,97771.75342625086,False,False,False,False
2024-09-20 00:00:00+00:00,1.61,1.652,1.58,1.65,159329,,,,,1.925904234385763,2.2239970207388113,2.5083870112878284,2.842425026002925,2.91258523514677,3.166225802533075,,,,,,1.88577559453903,1.9336443225554683,2.2461588148351233,2.2508522114146023,2.3951606683156514,,,2.160792216513104,2.4994075807098106,2.8294245055367253,3.338130915235062,3.7365252231150214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1369579313326877,1.8584974482149963,-1.8144071379945517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33675679418735,-5.793231134341092,False,True,False,True,False,0.0,0,0.9590161400037106,1.0097241976377467,False,False,False,False,-0.34282825441539394,-0.2882993803541916,False,False,False,False,-2894097,-2254085.8911343818,True,False,False,False,100185.76309580964,True,False,False,False
2024-09-23 00:00:00+00:00,1.67,1.7,1.55,1.59,99536,,,,,1.9244683192106244,2.221593016254756,2.505274427969105,2.838531822009531,2.9085630186554736,3.161889142235444,,,,,,1.882348707829804,1.9321927040048696,2.243692549807064,2.2483727341662227,2.392327082716423,,,2.15858914650941,2.496317223279915,2.825560827189873,3.3335600052071768,3.731387797934152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.136140326385839,1.8424425961815274,-1.2666533183768285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48979910760872,-5.793231134341092,False,True,False,True,False,0.0,0,0.9489830095609281,1.0007459959807565,True,False,False,False,-0.3307341954520374,-0.30951678790311454,False,False,False,False,-2794561,-2275280.993442837,False,False,False,False,100160.28219009162,False,False,False,False
2024-09-24 00:00:00+00:00,1.69,1.72,1.65,1.71,62143,,,,,1.9237249998314938,2.2202217684350045,2.503446644349134,2.8362080912283907,2.906156613120673,3.1592767618325173,,,,,,1.8806599795246222,1.9314372601838457,2.242281186126996,2.246952872811075,2.390677824909912,,,2.157346060926484,2.4945036075553677,2.823255781141994,3.330797012231797,3.728264397804045,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13559554724402564,1.8421511906534203,-1.1220957748678884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97569510141868,-5.793231134341092,False,True,False,True,False,0.0,0,0.9684383848331898,1.006909393081374,False,False,False,False,-0.25226775142731095,-0.28089226966521275,False,False,False,False,-2732418,-2293207.9348764517,False,False,False,False,98669.40837871548,False,False,False,False
2024-09-25 00:00:00+00:00,1.73,1.76,1.668,1.67,115036,,,,,1.922549129030888,2.2178561290735166,2.500219057307979,2.8320527051939184,2.9018455770906573,3.154571925100183,,,,,,1.8781232550196738,1.9302360243014776,2.2398398292341253,2.2444954957010674,2.387785781105151,,,2.155220634198789,2.491302581487121,2.819135258811947,3.325807826185609,3.722599738384866,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.135903719231209,1.8417774041019235,-0.8224749457500856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37152512983924,-5.793231134341092,False,True,False,True,True,0.0,1,0.9507639277063538,1.022498602571269,False,False,False,False,-0.21545910443867486,-0.24817568705194382,False,False,False,False,-2617382,-2305920.6433126694,False,False,False,False,99311.23550111879,False,False,False,False
2024-09-26 00:00:00+00:00,1.87,1.91,1.71,1.71,230657,,,,,1.9214937205571332,2.214217668007684,2.494732763163364,2.824632728980879,2.894095446015943,3.1459506481566892,,,,,,1.876652386244622,1.9291105583077317,2.236039042082006,2.2406604837691115,2.3830091181736255,,,2.1520868772842867,2.485872028231004,2.811787345828007,3.3165793469453484,3.711959486570025,#000000,0.0,0.0,0.1358588867799656,1.845046860240598,0.18366954382465736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84856367360136,-6.8315216890687225,False,False,False,False,True,0.440937618627693,1,0.945456500368641,1.0084326615876138,False,False,False,False,-0.09707982950429972,-0.17262775827812177,False,False,False,False,-2386725,-2309089.441614134,False,False,False,False,104462.04979519256,False,False,False,False
2024-09-27 00:00:00+00:00,1.87,2.12,1.86,1.9,389517,,,,,1.9220323182482826,2.2100972375342294,2.487305254264534,2.813830822282246,2.882706549900367,3.132948305868962,,,,,,1.880252430103592,1.9294992788223428,2.231628462034517,2.2361889193034585,2.376836372905697,,,2.148851126640142,2.4785423746676525,2.801110231077585,3.3024881596404354,3.695388626513255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13583827559672387,1.8567797158112196,0.09732370446183257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.499922702776104,-3.503856910615582,True,False,True,False,True,0.440937618627693,1,0.9737497001679061,0.9677530582873591,False,False,False,False,0.12019286104175575,-0.02621744861818301,False,False,False,False,-2386725,-2312133.9733155407,False,False,False,False,115640.67529342031,False,False,False,False
2024-09-30 00:00:00+00:00,2.09,2.1,1.93,1.98,280314,,,,,1.9236148049170476,2.208209465542913,2.482958737801177,2.807013776144404,2.875453736460566,3.124463505089074,,,,,,1.8857024635378226,1.9309594940003612,2.2295253803440573,2.2340406701853293,2.3734159012660045,,,2.147611152613137,2.474267746851151,2.79438410968202,3.2931889154590093,3.684260090919007,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13782351033105483,1.8667443083680617,1.6198665314478895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.94322318268171,2.3444858444465524,True,False,True,False,True,5.7402751007612025,0,0.9726199633157803,0.971140760901722,False,False,False,False,0.1508049477186638,0.06229374955024039,False,False,False,False,-2106411,-2304066.405734539,False,False,False,False,122098.45273289402,False,False,False,False
2024-10-01 00:00:00+00:00,2.05,2.12,2.01,2.06,219018,,,,,1.9250294614711134,2.206935336108973,2.4797717124473677,2.8019071415732766,2.870006781153984,3.1180457741497896,,,,,,1.8902279586178194,1.9322782114639312,2.2280840693402246,2.2325642970498296,2.370948777789454,,,2.1468382482939647,2.471136568035948,2.789348094689812,3.286132360753216,3.6757731056691054,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1389035221599612,1.873491130016863,1.270729980337498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88687300038761,4.812964683375519,True,False,True,False,True,4.68944339404522,0,0.97261996331578,0.9755783681438968,False,False,False,False,0.21294259140778174,0.13761817047901106,False,False,False,False,-2325429,-2304904.1545292633,False,False,False,False,125899.21929238837,False,False,False,False
2024-10-02 00:00:00+00:00,2.04,2.105,1.9913,2.06,69436,,,,,1.9254241034871926,2.206496362555939,2.4787366075258954,2.8002712114820834,2.8682642923587793,3.115999475023142,,,,,,1.8914951033503895,1.9326436379397698,2.2275930707421407,2.2320623828103927,2.3701384441479916,,,2.146555423640059,2.4701189163616273,2.7877342986175884,3.283885649421869,3.67307684392037,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14009654714694747,1.8752066620094232,1.1762840794193512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50389216042422,6.161749853619881,True,False,True,False,True,4.425738531371582,0,0.9684851343582791,0.976400701640601,False,False,False,False,0.19184390234427623,0.16473103641164366,False,False,False,False,-2394865,-2308432.0308222333,False,False,False,False,123684.97539856922,False,False,False,False
2024-10-03 00:00:00+00:00,1.96,2.03,1.91,1.98,84772,,,,,1.9255884807933572,2.2057031449222393,2.47725104332966,2.7980761153937794,2.8659442167686477,3.113328748156926,,,,,,1.892236982857785,1.9327772536653434,2.2267395352038504,2.2311961677893293,2.368915926158572,,,2.1459449685433123,2.468653865915647,2.785565478895354,3.2809799715023305,3.6696384224714773,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14044879545271466,1.8760157832701896,0.5979703596538541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9437030994725,6.161749853619881,True,False,True,False,True,2.3366042533616707,0,0.9653454400731123,0.981559823705429,False,False,False,False,0.09586629888673967,0.13029866764919168,False,False,False,False,-2479637,-2315145.9511821456,False,False,False,False,122158.97636333121,False,False,False,False
2024-10-04 00:00:00+00:00,2.0,2.07,1.9506,1.96,78208,,,,,1.9258862467101765,2.2050982762924147,2.475995438548985,2.796158639562642,2.86390956221328,3.110961799067442,,,,,,1.8932712656334327,1.9330447198281822,2.2260779812093734,2.2305227087481345,2.36790668213465,,,2.1455109080203356,2.4674174330149254,2.783672456610809,3.278392274909525,3.6665531006611,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1410334226567611,1.8772919478567744,0.8700636333691286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.744018738324385,6.161749853619881,True,False,True,False,True,3.2988262635327317,0,0.9573686970854873,1.0037311755450662,False,False,False,False,0.19729995488392746,0.16379931126655956,False,False,False,False,-2401429,-2318529.600155395,False,False,False,False,120435.40866280842,False,False,False,False
2024-10-07 00:00:00+00:00,1.975,2.03,1.971,2.0,26744,,,,,1.9259689693231146,2.2048768299166723,2.4755540507933405,2.7954927601539947,2.863203970705795,3.110143851913757,,,,,,1.8935749504114419,1.933117409847226,2.2258373883192304,2.23027809317811,2.3675486929045073,,,2.1453472481960123,2.4669825409406596,2.7830148804634764,3.2774994785891103,3.6654912426250688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14021791663021693,1.8776505895348141,0.694272264235077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.784862460007155,6.161749853619881,True,False,True,False,True,2.6431092422512137,0,0.9609023240301382,0.9946788351045285,False,False,False,False,0.20834268573711429,0.18607099850183692,False,False,False,False,-2428173,-2322829.3413257715,False,False,False,False,116761.23577407084,False,False,False,False
2024-10-08 00:00:00+00:00,1.93,1.96,1.91,1.95,40064,,,,,1.9259827472014546,2.204454763855922,2.4748142919841554,2.7944246132455643,2.8620780541474518,3.1088565833836297,,,,,1.9333333333333333,1.89375731457577,1.9331178079346665,2.2253876976565183,2.2298225901491593,2.366930101479208,,,2.1450091817307126,2.4662522507440636,2.781958927471088,3.276103404185497,3.663847360769323,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.14001916599816316,1.8777894397267443,0.37288152590439355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69218596020994,6.161749853619881,True,False,True,False,False,1.4669092517908737,0,0.9586348417755697,1.003070371684693,False,False,False,False,0.11952631960655667,0.1527986590541968,False,False,False,False,-2468237,-2328531.602450251,False,False,False,False,113753.50103783277,False,False,False,False
2024-10-09 00:00:00+00:00,1.905,1.95,1.8899,1.95,96273,,,,,1.9259334438641806,2.203377547685142,2.4729848754203463,2.7918141495102153,2.859330329950588,3.105726636014035,,,,,1.9203638965700192,1.8939885358425275,1.9330377484221843,2.224245130183797,2.2286662655494602,2.365388159551755,,,2.1441310995982676,2.464445323658425,2.7793775066946074,3.2727147674570247,3.659868083381193,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13979447977853385,1.8778561800213975,0.19416946950698236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51035687287667,6.161749853619881,True,False,True,False,False,0.8158215121373082,0,0.9643515480988535,0.9890492704720844,False,False,False,False,0.09809240241880285,0.12544553073649983,False,False,False,False,-2564510,-2337785.6572561236,False,False,False,False,113067.99119321188,False,False,False,False
2024-10-10 00:00:00+00:00,1.95,1.97,1.88,1.93,79368,,,,,1.925960646808649,2.2025516662294407,2.4715350064962656,2.789718528860329,2.8571208751965993,3.1031982150297406,,,,,1.9251359614597099,1.8943389993577806,1.933038819339328,2.2233650603009543,2.2277747933778578,2.3641763768917285,,,2.1434698438194357,2.4630140618079985,2.7773058736572733,3.269971437620891,3.6566355248138604,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.14000399994276708,1.8781670541355182,0.5130778113042962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.315362613826345,6.161749853619881,True,False,True,False,False,1.9581323043067052,0,0.952510796582921,0.996831951580872,False,False,False,False,0.10527353804113422,0.11535953438881702,False,False,False,False,-2485142,-2343564.3373637265,False,False,False,False,111746.42291112515,False,False,False,False
2024-10-11 00:00:00+00:00,2.09,2.14,1.94,1.94,234255,,,,,1.9273635992288731,2.2012465948220283,2.468271091895521,2.784474773813317,2.851523199741398,3.096578852650594,,,,,1.9936125490413963,1.8984973505804101,1.9343468379027764,2.221889795093681,2.226263816234248,2.3616516883060803,,,2.142673537693505,2.4598075469113,2.7721351216095633,3.2626807320860207,3.647842613030757,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.14216749162748132,1.8911728041757154,1.3985419138242055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31087295328435,6.161749853619881,True,False,True,False,False,5.362269413332527,0,0.9735471383385526,0.965348482225754,False,False,False,False,0.2733478574958395,0.19435369594232826,False,False,False,False,-2250887,-2339929.9319769135,False,False,False,False,116550.68083617906,False,False,False,False
2024-10-14 00:00:00+00:00,2.11,2.13,2.07,2.09,127515,,,,,1.9283857798236665,2.200772103976048,2.4667148977048825,2.7818327933180607,2.8486858989488715,3.093170848242524,,,,,2.0178405170209386,1.9013143912601864,1.935314509394879,2.221321401490613,2.225675735883246,2.3605023706788186,,,2.1424780631798095,2.458282880565301,2.769533089202974,3.2589009442852763,3.643235945730668,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14464883603313244,1.8953388478301914,1.4840157588315432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.682034164819264,6.161749853619881,True,False,True,False,True,5.832179910950828,0,1.0147164795746795,0.9455378160680258,False,False,False,False,0.34282810138700065,0.26859089866466446,False,False,False,False,-2123372,-2331437.46405625,False,False,False,False,116980.65413672106,False,False,False,False
2024-10-15 00:00:00+00:00,2.06,2.13,1.98,2.07,85506,,,,,1.928883515262846,2.2003053446161256,2.4655457343834084,2.7799515844042264,2.8466769836056525,3.0907915338587704,,,,,2.0228480040403367,1.9027339491904929,1.935778697858913,2.220793759265022,2.2251353157875893,2.359598585630285,,,2.1421930997005325,2.4571343317307113,2.767678160540337,3.2562783577211682,3.640069128806661,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14605119181507858,1.8967848609317612,1.1175200766241757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45399905282058,6.161749853619881,True,False,True,False,True,4.464273491258162,0,1.0018835097128447,0.940908873246181,False,False,False,False,0.27539340996676415,0.27199215431571433,False,False,False,False,-2208878,-2326631.2105638483,False,False,False,False,115746.35397449671,False,False,False,False
2024-10-16 00:00:00+00:00,1.97,2.1,1.96,2.05,93558,,,,,1.9292264332058684,2.1996332791780606,2.464128949981411,2.777772288062189,2.84436137881097,3.0880837275156505,,,,,2.0212591453535995,1.9037957952305649,1.936088044832464,2.220057234588234,2.2243852476521244,2.3584644391501626,,,2.1417145112670157,2.4557395580465347,2.7655270960243254,3.2533107618557593,3.636516851818027,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.14638246584301187,1.8973900630708815,0.49602892334788984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47102721149795,6.161749853619881,True,False,True,False,False,2.0687692209087203,0,1.0083107815977839,0.9407356402824705,False,False,False,False,0.2389940235063872,0.25549308891105077,False,False,False,False,-2302436,-2325682.378777031,False,False,False,False,114876.22244608508,False,False,False,False
2024-10-17 00:00:00+00:00,1.96,2.03,1.91,1.98,129810,,,,,1.9294447599434614,2.198497330590204,2.461991533594451,2.774599396021296,2.8410039036095274,3.08419897839759,,,,,2.0132638188418635,1.9046476225203035,1.936263860749368,2.218834740199518,2.2231445494630684,2.3567087880506854,,,2.1408396054329444,2.453631944679642,2.7623926598376713,3.2490739138106033,3.6314830702411474,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.14648276103096056,1.8972863518777223,0.42812988832878773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.189532776720185,6.161749853619881,True,False,True,False,False,1.80625487833478,0,0.9922480620155039,0.9596931457396574,False,False,False,False,0.15393155803678324,0.204712323473917,False,False,False,False,-2432246,-2329861.3443151866,False,False,False,False,115461.86078153273,False,False,False,False
2024-10-18 00:00:00+00:00,2.01,2.07,1.92,1.96,111608,,,,,1.929796735787233,2.1976686446862193,2.4602911427046332,2.772002921867598,2.838246956130972,3.0809793896035957,,,,,2.011780440005598,1.9057455936167018,1.9365773853331547,2.217930753323763,2.222224735515551,2.355339776065068,,,2.1402369705840734,2.451957379675102,2.759829404942662,3.2455475109022798,3.627265498775634,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.14705189131294072,1.8981226756041143,0.7608016693766941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02739596825684,11.972776174129429,True,False,True,False,False,3.0565422609335684,1,0.9874937949366682,0.951944786946148,False,False,False,False,0.18903813195308916,0.19687522771350308,False,False,False,False,-2320638,-2329499.644538121,False,False,False,False,115310.72898617851,False,False,False,False
2024-10-21 00:00:00+00:00,1.98,2.14,1.94,2.08,233477,,,,,1.930728370847395,2.196130424728594,2.4569270153419636,2.766766430221036,2.83267387254108,3.074429143867291,,,,,2.0133388493144304,1.9084330638754725,1.9374270981572272,2.216234967369992,2.2204958435351396,2.3526688958148223,,,2.1391702612080556,2.4486472334069753,2.7546622723567573,3.2383519387905735,3.618620319845301,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.14734262088038919,1.9007585549992325,0.537803960098515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94097962915869,10.690927757215562,True,False,True,False,False,2.248652753547127,1,1.0066880556752702,0.9409248351929,False,False,False,False,0.253474228072174,0.22517472789283854,False,False,False,False,-2554115,-2338308.0898503517,False,False,False,False,119944.70039848523,False,False,False,False
2024-10-22 00:00:00+00:00,1.9,2.03,1.85,2.03,152514,,,,,1.930701151527635,2.194615034871325,2.4542935657120837,2.7629623789268942,2.8286607680917624,3.0698189378168994,,,,,2.0037873912651825,1.908708986021787,1.9373559762104064,2.214623392118091,2.2188640114946048,2.3504639742389424,,,2.137945841290292,2.446047327274914,2.7509018659724087,3.2333404362147786,3.612696290894042,#000000,0.0,0.0,0.1467658157905268,1.9001915183383757,-0.0013049247016020116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86207644462013,7.5731623360149385,True,False,False,False,False,0.13266045474803434,1,0.9940467819809684,0.9413897092142064,False,False,False,False,0.1122876493816541,0.16873118863724632,False,False,False,False,-2706629,-2352752.0471111224,False,False,False,False,121221.92783383875,False,False,False,False
2024-10-23 00:00:00+00:00,1.888,1.9,1.7801,1.9,97272,,,,,1.930383370254959,2.193404964274258,2.452404571240921,2.760350731647142,2.8259207824641392,3.0667173986204057,,,,,1.994084354090997,1.908205449866542,1.9370145973420048,2.2133550479531716,2.217583371433899,2.348837176741094,,,2.1369136420554136,2.444178942469311,2.7483172979206767,3.2299923992544253,3.6087822392787827,#000000,0.0,0.0,0.14627086068201975,1.8968048704273144,-0.06019565610169965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48024198805795,5.204185145056655,False,False,False,False,False,0.0,1,0.9893246255769413,0.9717259568589282,False,False,False,False,-0.024482226059954513,0.0721244812886459,False,False,False,False,-2803901,-2370444.162910686,False,False,False,False,120282.71497760978,False,False,False,False
2024-10-24 00:00:00+00:00,1.91,1.96,1.86,1.88,37415,,,,,1.930350056900129,2.1930159048213236,2.451746618553996,2.759409890226942,2.8249293862636504,3.0655816196553443,,,,,1.9920127462929975,1.9082120240272509,1.9369710480722053,2.2129428958252277,2.2171663535991653,2.3482824997477296,,,2.1365945202393446,2.443529082155525,2.7473870196783614,3.2287593429440826,3.607327578675681,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.14566573112849623,1.8973883763801596,0.0865792079038498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66192292445321,4.303989572393938,False,False,False,True,False,0.40163195046134703,1,1.0274445278678574,0.9456700586271347,False,False,False,False,0.07102821347290793,0.07157634738077692,False,False,False,False,-2766486,-2385975.215345561,False,False,False,False,117033.00066476234,False,False,False,False
2024-10-25 00:00:00+00:00,2.07,2.07,1.93,1.93,215627,,,,,1.9312176841538171,2.1916839769994474,2.4487724462209988,2.754746107909716,2.819960013500582,3.059716937525991,,,,,1.9959069469511141,1.910592282879628,1.9377660125150624,2.2114697808294057,2.215663569016511,2.345932556098284,,,2.1356839182033354,2.44060352889879,2.742785895117916,3.2223046192974474,3.599549057972294,#000000,0.0,0.0,0.14675603583508295,1.9046423170046278,1.1267521778878837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53845764041313,4.303989572393938,True,False,False,False,True,4.4587894633772756,1,1.0289654293858184,0.9219573560088536,False,False,False,False,0.19611233359271338,0.13384434048674515,False,False,False,False,-2550859,-2392441.2461163234,False,False,False,False,120899.43201124224,False,False,False,False
2024-10-28 00:00:00+00:00,2.385,2.45,2.1,2.1,641456,,,,2.3116666666666665,1.9414930555236252,2.1944217732283735,2.4459982006296186,2.746549182856896,2.8107557757263377,3.0474012631496183,,,,,2.0811636848172497,1.9338321595371766,1.9477317855371068,2.213733232008696,2.2178278576874613,2.3452109108392327,,,2.1397946247651203,2.4379871899804852,2.7347871654609457,3.208026104961611,3.5810058516425234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15651552840087354,1.9443091030170283,2.8156368986868645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77704104223388,3.5060468522559916,True,False,True,False,True,11.406904540638688,1,1.0415120841539565,0.8763187224232429,False,False,False,False,0.3428281420242748,0.23833624125550998,False,False,False,False,-1909403,-2373498.569798036,False,False,False,False,141313.4150696249,False,False,False,False
2024-10-29 00:00:00+00:00,2.67,2.6999,2.32,2.4,701073,,,,2.4430704098260323,1.9593217191656083,2.203397381779185,2.448536193836669,2.742917446999128,2.805953399784939,3.038844394801091,,,,,2.1910225451994196,1.9713217758243315,1.9651561434400233,2.2221559276463507,2.2261353200647367,2.3501178310929935,,,2.1503373650575015,2.440706022219323,2.7313789017006074,3.1971636130211523,3.5652389536838407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17950350143381869,1.9947409773283424,3.761815325483327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82749796686855,9.78241988374441,True,False,True,False,True,16.707727633805536,0,1.0575494140797086,0.8604951687274223,False,False,False,False,0.3428281715631638,0.2905822064093369,False,False,False,False,-1208330,-2327805.6847079173,False,True,False,False,163264.7713414043,False,False,False,False
2024-10-30 00:00:00+00:00,2.55,2.84,2.51,2.72,554613,,,,2.4986921243814817,1.9742708727048588,2.211516916874889,2.451646027565265,2.7412258752024687,2.803343284405985,3.033252262994331,,,,,2.2585752915034147,2.001109355357328,1.9797907578848648,2.2298468210718063,2.2337368981088175,2.3550706991289765,,,2.1596655096414374,2.443956451393483,2.729861218353005,3.1897474518959488,3.5539557524088097,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1934600100678932,2.065039097514815,2.5067759601324937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63606955532862,11.098415527456915,True,False,True,False,True,13.53693289644691,0,1.0734454360239891,0.8622485580647937,False,False,False,False,0.3428281844760617,0.3167051954426993,False,False,False,False,-1762943,-2305654.206876234,False,False,False,False,178611.76070056492,False,False,False,False
2024-10-31 00:00:00+00:00,2.43,2.5717,2.32,2.55,245141,,,,2.492040840293587,1.9787977613907115,2.2134130679235566,2.451564225526391,2.739188410136037,2.800934817211198,3.0296615076007387,,,,,2.270083876518911,2.0096789381208033,1.9842087117163527,2.231574659530412,2.2354295523683856,2.3557264927587056,,,2.1620431140516136,2.443931356016346,2.72789533354462,3.1854170746732233,3.54802902047258,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.201896077093934,2.070240101578156,1.781906333199641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30140781058441,11.098415527456915,True,False,True,False,True,10.519743920134221,0,1.0511772608357492,0.8951000494944498,False,False,False,False,0.18942034281017398,0.25306276912643666,False,False,False,False,-2008084,-2293984.786998735,False,False,False,False,181220.75047701335,False,False,False,False
2024-11-01 00:00:00+00:00,2.31,2.5,2.295,2.43,167484,,,,2.4830706592771765,1.9813644414845615,2.214284351070214,2.4511464854845144,2.737479295650498,2.798981461293128,3.026935406781202,,,,,2.274152890867004,2.0143944477227627,1.9867086268361098,2.232336534584404,2.236168525101278,2.355792215426567,,,2.1632292045956176,2.4435509054016618,2.726233692095838,3.1822030341261445,3.5437541881150962,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.20656916211940368,2.072487546482976,1.149796276850531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1718425464837,11.098415527456915,True,False,True,False,False,7.645835415310888,0,1.0398328108672936,0.9066388018112157,False,False,False,False,0.1583645225271203,0.20571364582677848,False,False,False,False,-2175568,-2289340.991430157,False,False,False,False,180682.05437987557,False,False,False,False
