date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_927,Gap_Up_aVWAP_887,Gap_Up_aVWAP_708,Gap_Up_aVWAP_459,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_260,Gap_Up_aVWAP_247,Gap_Up_aVWAP_189,Gap_Down_aVWAP_845,Gap_Down_aVWAP_844,Gap_Down_aVWAP_833,Gap_Down_aVWAP_779,Gap_Down_aVWAP_694,Gap_Down_aVWAP_611,Gap_Down_aVWAP_452,Gap_Down_aVWAP_369,Gap_Down_aVWAP_367,Gap_Down_aVWAP_340,aVWAP_OB_bull_897,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-04 00:00:00+00:00,2.28,2.4,2.2008,2.32,119044,,,,2.4737840803037647,1.982819940618243,2.2146001506377697,2.4505864469599405,2.736030037613048,2.7973646651421014,3.024793053290173,,,,,2.274708985285629,2.016979509993257,1.9881217097836523,2.232578163183478,2.2363946051570625,2.355562614917039,,,2.1637598232217266,2.4430164389841296,2.724817266201198,3.1797255309566395,3.5405425269539386,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.20997051873706568,2.0730118854888,0.9857960810698344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.548899131164234,11.098415527456915,True,False,True,False,False,6.9433550012978635,0,1.024114386249075,0.9392462683441082,False,False,False,False,0.09683979150815439,0.15127671866746645,False,False,False,False,-2294612,-2289547.697648582,False,False,False,False,178264.8757767432,False,False,False,False
2024-11-05 00:00:00+00:00,2.46,2.5,2.21,2.29,158702,,,,2.4686452844359303,1.9853347230628677,2.2155262501023865,2.4503006837545627,2.7345304105142265,2.7956346659050886,3.022330376532596,,,,,2.278942642664183,2.0215275768245107,1.9905735641399624,2.233401559836061,2.2371965056064154,2.355731273974106,,,2.1649807699028933,2.4427657137557426,2.7233622600131238,3.176801067116096,3.5366155454671935,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.21758257581265777,2.0762395245840297,1.7637463569067884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.05812320943022,11.098415527456915,True,False,True,False,False,10.309839723593115,0,1.0016164524980304,0.9334130239886984,False,False,False,False,0.13131616093778967,0.14129643980262807,False,False,False,False,-2135910,-2283522.6898976574,False,False,False,False,177497.70417765525,False,False,False,False
2024-11-06 00:00:00+00:00,2.58,2.659,2.41,2.54,234485,,,,2.4753774999840537,1.9904378471559656,2.2181127664310396,2.4509883618180694,2.7333542086896636,2.79410090641459,3.019636498720468,,,,,2.292875281005327,2.0308734758197597,1.9955683813047906,2.235826967063012,2.2395882687300475,2.357124552372283,,,2.1680238732343455,2.443507498089216,2.7222541092396377,3.173388402398394,3.531663337668942,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22948767224338068,2.086021745737294,2.1525263184456502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.653893180510195,11.098415527456915,True,False,True,False,False,12.415815516092263,0,1.044307684092487,0.9053372136487425,False,False,False,False,0.2473608321313154,0.19432863596697175,False,False,False,False,-1901425,-2268538.466764416,False,False,False,False,179732.50009225702,False,False,False,False
2024-11-07 00:00:00+00:00,2.46,2.62,2.39,2.62,169912,,,,2.4762079187542407,1.9936899446392713,2.2196293097159105,2.451183022455024,2.732237396154129,2.792733028160527,3.0174581738670816,,,,,2.2999621697715047,2.036686212960687,1.9987485364234647,2.2372316074146443,2.240969514988323,2.3578126967378625,,,2.169858977515193,2.443740098122896,2.7211853513065303,3.1707042913924597,3.527889663714987,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.23663094159998618,2.091456337264962,1.5574618443518855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46849161365432,11.098415527456915,True,False,True,False,False,9.605295900822366,0,1.0452799703342692,0.9178762515230174,False,False,False,False,0.22791710221727915,0.21112286909212546,False,False,False,False,-2071337,-2260805.0759109096,False,False,False,False,179347.3824415803,False,False,False,False
2024-11-08 00:00:00+00:00,2.39,2.45,2.35,2.45,92260,,,,2.47382851816426,1.9951093647452856,2.2201638826336185,2.4510357148796973,2.7314032656261515,2.791768027402429,3.0160748906549424,,,,,2.3018138005268103,2.03914398330997,2.000133413032804,2.2377085956323772,2.241434445143018,2.3579216499575373,,,2.170558726518507,2.4436125676610168,2.7203765138517984,3.169057042891767,3.5256688038396,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.24116977833459047,2.09327651544496,1.2303510274134615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45958309670424,17.94328966714447,True,False,True,False,False,8.01655874614529,0,1.0387741010251232,0.9349205927657087,False,False,False,False,0.15996240146860835,0.1855426352803669,False,False,False,False,-2163597,-2256992.9945026385,False,False,False,False,175932.19097328302,False,False,False,False
2024-11-11 00:00:00+00:00,2.32,2.4176,2.25,2.37,243593,,,,2.463241678108287,1.9981877741789968,2.221026295234196,2.4501726630869913,2.728780823363592,2.7888113645265715,3.0120574750604545,,,,,2.3031316696578936,2.0442801189991306,2.003129676376206,2.238425627459716,2.2421209946516183,2.3577105627993933,,,2.1718405513890686,2.442799984718326,2.7178191232298383,3.1643643691515413,3.5194988728236494,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.24366110122919854,2.0961436194116785,0.9187202202527683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.940313816770264,15.28605962362991,True,False,True,False,False,6.455748291268332,0,1.022458999268777,0.9324140812702393,False,False,False,False,0.11789729380173117,0.15171996454104902,False,False,False,False,-2407190,-2262883.073149594,False,False,False,False,178585.55603315428,False,False,False,False
2024-11-12 00:00:00+00:00,2.08,2.2936,2.04,2.21,310782,,,,2.435450157924848,1.9998107356181145,2.2201955118695436,2.4473754453858168,2.7239057853943924,2.7835459315363402,3.005582505982616,,,,,2.293572162279419,2.046347673176325,2.004676917671126,2.2374301095021765,2.241090798202391,2.355668332672203,,,2.1714938986158505,2.440061739102136,2.7130217850051355,3.1570986419918414,3.5104683166467474,#000000,0.0,0.0,0.24387837908219184,2.093453643249671,-0.055165379154569816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.887557354268644,10.354511619215259,False,False,False,False,False,1.4285264400630382,0,1.0077708247845711,0.9435781698810013,False,False,False,False,0.013275534958112283,0.08249774974958066,False,False,False,False,-2717972,-2280729.6977319634,False,False,False,False,183769.73030636393,False,False,False,False
2024-11-13 00:00:00+00:00,2.05,2.18,2.0169,2.1,102787,,,,2.4257479328128775,2.000126520568309,2.2197413871798175,2.446297178431618,2.722159879539803,2.78167489456944,3.00332626330002,,,,,2.289606194067712,2.046608463247363,2.0049706137192613,2.2369238337909927,2.240573529055786,2.3548310183131536,,,2.171193910661965,2.439002349210676,2.711300940717592,3.1545884031445017,3.5073876411261447,#000000,0.0,0.0,0.2439643468265312,2.0921280562822395,-0.17268120047145455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.153570877055145,6.808447825859211,False,True,False,False,False,0.8315731960432302,0,1.0149939386205575,0.9468640336885089,False,False,False,False,-0.02933138323122646,0.0265831832591771,False,False,False,False,-2820759,-2301907.317428749,False,False,False,False,180593.93696101633,False,False,False,False
2024-11-14 00:00:00+00:00,2.03,2.07,1.98,2.02,157991,,,,2.4095781391538997,2.0002817748096837,2.2187689720288244,2.444400744424611,2.7192630235221693,2.7785911358625177,2.9996714907472,,,,,2.2822321899702116,2.0463885724337194,2.0050960617075653,2.2358743811480237,2.2395078142673692,2.3532932672243208,,,2.1704505951921136,2.4371341000548883,2.708441776879688,3.1505537632401834,3.502494402574319,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.243564958499745,2.089352581708249,-0.24368276156732677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40791292633956,4.209461097359707,False,True,False,True,False,0.43078389784813,0,1.0166656032667647,0.9500542333950106,False,False,False,False,-0.07524083749326214,-0.024328827117042522,False,False,False,False,-2978750,-2328450.167725661,False,False,False,False,179707.5472762706,False,False,False,False
2024-11-15 00:00:00+00:00,1.95,2.08,1.92,2.08,123712,,,,2.396470722137226,2.0002044952502107,2.217844127738034,2.44277489457574,2.716870613107613,2.776055835779439,2.99670212197398,,,,,2.275809492764863,2.045848801157517,2.004997974145056,2.234891209296537,2.238512315661887,2.35194076431683,,,2.169700059575143,2.4355297818831714,2.7060783346991157,3.1472935692885855,3.4985735174367543,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2435457535126153,2.0867974052277707,-0.5616907839893207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55352627806572,1.4780853471192898,False,True,False,True,False,0.0,0,1.012772170380245,0.9490382784231577,False,False,False,False,-0.09092969177587877,-0.05762925944646065,False,False,False,False,-3102462,-2358803.57291289,False,False,False,False,177511.6434615149,False,False,False,False
2024-11-18 00:00:00+00:00,1.95,2.04,1.8701,1.92,172033,,,,2.37829973659545,1.9999093834773973,2.2164072523249256,2.440386737968219,2.7134346244689227,2.7724247536724937,2.992480406810681,,,,,2.2664541681831394,2.0447608557289,2.0046763858939842,2.233375315281038,2.236979708243498,2.349924765500033,,,2.168500103625548,2.4331709913811475,2.7026820304220682,3.142674179032449,3.4930475166750714,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24344471004074075,2.082728909076736,-0.5452117199610693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65060184588316,-0.4009644551096656,False,True,False,True,False,0.0,0,1.0076004207152158,0.9459831713913652,False,False,False,False,-0.11925622909037235,-0.0884427442684165,False,False,False,False,-3102462,-2387966.6484849337,False,False,False,False,177296.79469831823,False,False,False,False
2024-11-19 00:00:00+00:00,2.04,2.13,1.9,1.92,101271,,,,2.369932658805556,1.9999959431102856,2.2157917344699554,2.4391921701608985,2.7116112427368537,2.770483503421546,2.99017740258208,,,,,2.262371475584827,2.044613489687629,2.0047445430584143,2.2327116370246136,2.23630586155829,2.3489552201553585,,,2.1680276420145654,2.4319941127414206,2.7008823640249777,3.1401305453196704,3.4899599438373787,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2435340788627765,2.0825864011263677,-0.17486834419737918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30301898406377,-0.4009644551096656,False,True,False,True,False,0.6763931631000446,0,1.0197989267871461,0.9332140874606798,False,False,False,False,-0.08151151403853059,-0.08497712915347355,False,False,False,False,-3001191,-2412014.662269838,False,False,False,False,174315.3909846587,False,False,False,False
2024-11-20 00:00:00+00:00,2.0,2.04,1.98,2.03,69801,,,,2.364125165340553,2.0000128903907415,2.2153332269670125,2.4383399518636475,2.7103297796787373,2.769121627809727,2.988569165919905,,,,,2.259445692764728,2.0444344605897444,2.0047493707178643,2.232220414722447,2.235807728876412,2.348256272694187,,,2.167666480694006,2.4311539545724608,2.6996171092543246,3.1383580024089626,3.48781527861996,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2429033560087917,2.081803139179932,-0.33677237121816905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10761852470962,-0.4009644551096656,False,True,False,True,False,0.0,0,1.0237161554600862,0.9561144969527428,False,False,False,False,-0.08464922183642211,-0.08481317549494782,False,False,False,False,-3070992,-2437856.9108082764,False,False,False,False,170216.78741663287,False,False,False,False
2024-11-21 00:00:00+00:00,2.04,2.06,1.98,1.98,87027,,,,2.357530308070639,2.000097050196971,2.214818896690452,2.437331120408412,2.7087838047487898,2.7674748070631376,2.9866120805985923,,,,,2.2561716252474713,2.044330557861663,2.004817789730182,2.231664989109074,2.2352436267687685,2.3474396108706204,,,2.167274103838267,2.4301602286387616,2.698091394822983,3.136194687635984,3.4851859974102966,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2425988881683384,2.0811105619284294,-0.1694589873796242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86188106729287,-0.4009644551096656,False,True,False,True,False,0.6781499191152847,0,1.0075861896297038,0.9621441626398939,False,False,False,False,-0.07837540687974637,-0.0815942911873471,False,False,False,False,-2983965,-2459272.914305991,False,False,False,False,166954.44281205905,False,False,False,False
2024-11-22 00:00:00+00:00,2.025,2.06,2.0,2.01,61634,,,,2.3530362614136635,2.0001600515330025,2.2144595438886627,2.436622522034602,2.707695806506983,2.766315526804654,2.985233247933134,,,,,2.253924474709249,2.044264578288952,2.004869664012257,2.231276622806857,2.234849134913106,2.346866733629257,,,2.1670008125393108,2.429462298246283,2.6970177078416104,3.134669971026735,3.483331733673691,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24267541217776697,2.080576099027448,-0.22901413261734452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.092072654437395,-0.4009644551096656,False,True,False,True,False,0.36297867955089913,0,1.015230734257786,0.9606728802000457,False,False,False,False,-0.072107743194788,-0.07685101719106754,False,False,False,False,-3045599,-2482266.094137129,False,False,False,False,162824.2293684489,False,False,False,False
2024-11-25 00:00:00+00:00,2.07,2.11,2.0,2.03,117094,,,,2.3456283240588722,2.000412638347528,2.2138961425937858,2.435386937007853,2.705734254678835,2.764217158299502,2.9827109309698483,,,,,2.2503575830285056,2.0443869180940615,2.0050997476342083,2.230657358782668,2.234218085351322,2.3458916497412585,,,2.166602450837237,2.428247156897077,2.6950834923830773,3.1318673842912474,3.4798983099567824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2419214912485067,2.08013664601758,-0.041900560240708214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.324539486435384,-0.4009644551096656,False,True,False,True,False,1.3025371008564015,0,1.0177341641230038,0.9481092807951365,False,False,False,False,-0.056462215883879445,-0.0666566165374735,False,False,False,False,-2928505,-2499765.659072928,False,False,False,False,161030.88704027442,False,False,False,False
2024-11-26 00:00:00+00:00,2.17,2.19,2.05,2.07,225491,,,,2.3359278446061325,2.001511258256201,2.213357450206431,2.433511551782962,2.7024346520443174,2.7606473187224716,2.978292560887234,,,,,2.2464683768055176,2.045748162939272,2.0061487099896995,2.230007462831802,2.23354476743877,2.344531031138856,,,2.166389355878934,2.4264120231270803,2.691837298911888,3.1268944396823386,3.4736874177928736,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.24189650977518212,2.081537658593795,0.3657032566878354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32682294142107,-0.4009644551096656,False,True,False,True,True,3.3478516952591164,0,1.0263889933087738,0.9343658371551012,False,False,False,False,-0.015893719106103817,-0.04127516782178866,False,False,False,False,-2703014,-2507736.182246539,False,False,False,False,163558.7346073225,False,False,False,False
2024-11-27 00:00:00+00:00,2.1,2.25,2.07,2.21,95677,,,,2.33214315856673,2.00198343832866,2.2131409806306577,2.4327317683761316,2.7010543280265282,2.759152886357638,2.976439107490097,,,,,2.244945110792931,2.046334420164707,2.0065999913466013,2.229744167261644,2.233271609149117,2.343968218679992,,,2.1663098901434843,2.4256492056709136,2.6904795002022075,3.1248064317011672,3.47107595255641,#000000,0.0,0.0,0.2403785692954966,2.081955781903249,0.07506583531816163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79097725162358,-0.4009644551096656,False,True,False,False,True,1.8249157505291258,0,1.0310125485731256,0.9243373016855184,False,False,False,False,0.009037041185326694,-0.016119063318230983,False,False,False,False,-2798691,-2519146.1750996155,False,False,False,False,160896.7057991922,False,False,False,False
2024-11-29 00:00:00+00:00,2.1,2.14,2.04,2.07,73178,,,,2.328666280838239,2.0022210365395603,2.2128711873804985,2.4320435123449418,2.6999157265008833,2.7579289415494603,2.9749482436837162,,,,,2.2433040129854245,2.046556954979566,2.0068230738105988,2.2294396469326077,2.2329597664969083,2.343441830742683,,,2.1661421996770898,2.42497363674055,2.68935783965754,3.1231399899670578,3.469015695782993,#000000,0.0,0.0,0.23649212089035118,2.0817574169527715,0.07713822760161512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10041345842525,-0.4009644551096656,False,True,False,False,True,1.8249157505291258,0,1.0317719703112331,0.943691137029876,False,False,False,False,-0.034603067328955336,-0.02536106532359316,False,False,False,False,-2798691,-2530108.7172525716,False,False,False,False,157456.75655216505,False,False,False,False
2024-12-02 00:00:00+00:00,1.97,2.075,1.95,2.06,96824,,,,2.3224231124792163,2.0022077032080485,2.212233862484722,2.4308829229997255,2.69818083060455,2.7560858997285718,2.972771626397189,,,,,2.239845079047079,2.0462567207928366,2.0067942798909564,2.228759033014573,2.232270003669834,2.342485479611531,,,2.16563354390614,2.423829135290603,2.687644676585696,3.1207406863131695,3.4661115649049643,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.23370144348004757,2.0802842062519096,-0.471902118402299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66428914070391,-0.4009644551096656,False,True,False,True,True,0.0,0,1.0241645561801225,0.9308913459756626,False,False,False,False,-0.08664476871208719,-0.05600291701784017,False,False,False,False,-2895515,-2544438.37539953,False,False,False,False,155079.00139325662,False,False,False,False
2024-12-03 00:00:00+00:00,2.2,2.2363,2.0,2.03,166825,,,,2.316841461460762,2.0030490706040216,2.211893691129918,2.4295728703618282,2.6958357746858086,2.7535436790309906,2.9696067595417235,,,,,2.237602781403364,2.0473092976911946,2.0075997317558745,2.228338356782448,2.2318323708692662,2.3415490991471644,,,2.1655285942943836,2.422548302119573,2.685338456148228,3.117169325412663,3.461633428362725,#000000,0.0,0.0,0.23339757056558896,2.0809525272789826,0.5100630329293127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.786804427446114,-0.4009644551096656,False,True,False,False,True,3.704597421638141,0,1.0299118234520388,0.9144175963365324,False,False,False,False,-0.04125675455493334,-0.04862983578638676,False,False,False,False,-2728690,-2551663.929305431,False,False,False,False,155539.6287895995,False,False,False,False
2024-12-04 00:00:00+00:00,2.16,2.28,2.09,2.24,201035,,,,2.3117093498636394,2.0042694803051986,2.211678835178596,2.428181848140359,2.6931950014533763,2.7506640303813485,2.9659682306958692,,,,,2.2359072831655897,2.048942827516851,2.008775152345416,2.228025894191161,2.2314993612096594,2.3406102922945315,,,2.165597894564296,2.421192596661949,2.682744515190865,3.113037417619983,3.456404270125872,#000000,0.0,0.0,0.2332584322509892,2.0928008384695858,0.28808888442715413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.061607628057516,-5.261240026387483,False,True,False,False,True,2.856454534635578,1,1.0282805973015796,0.9128054928698326,False,False,False,False,-0.006524579936896524,-0.02757720786164164,False,False,False,False,-2929725,-2566489.853646395,False,False,False,False,157323.76099392894,False,False,False,False
2024-12-05 00:00:00+00:00,2.06,2.17,2.03,2.17,104848,,,,2.307492725056336,2.0045704505279405,2.2112824358541894,2.4272049954834194,2.6915902371709426,2.748939853104755,2.963868934749156,,,,,2.2337725620955426,2.0491896526342863,2.0090565635282394,2.227581477377737,2.231044815450527,2.339858427222523,,,2.165342591970978,2.420233393831876,2.6811634113593303,3.1106910860549384,3.4535032885349857,#000000,0.0,0.0,0.23270979336482814,2.090820708862953,-0.1324426807196475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01908033194,-5.261240026387483,False,True,False,False,True,0.7734047141404368,1,1.0188093760443024,0.9312073327922853,False,False,False,False,-0.1091598711617327,-0.06836853951168717,False,False,False,False,-3034573,-2584846.055464183,False,False,False,False,155265.88801377488,False,False,False,False
2024-12-06 00:00:00+00:00,2.13,2.15,2.04,2.08,162356,,,,2.301830240673664,2.005144672070869,2.210771273621833,2.425791521334079,2.689203570376955,2.7463676764593186,2.96071157026554,,,,,2.231018247116753,2.0497661507135856,2.009599602864125,2.2269956834329583,2.230443284740513,2.338794192488804,,,2.1650501735433303,2.4188472930618765,2.6788133835002546,3.1071494581454804,3.4491006935116624,#000000,0.0,0.0,0.23291002631989333,2.0898441157751715,0.17240942719089208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68105097416099,-5.261240026387483,False,True,False,False,True,2.1653275823422575,1,1.0151529775118233,0.9509699835923174,False,False,False,False,-0.12918446324226932,-0.09877650137697824,False,False,False,False,-2872217,-2596115.504269509,False,False,False,False,155543.93162107782,False,False,False,False
2024-12-09 00:00:00+00:00,2.06,2.25,2.06,2.13,161519,,,,2.296959910212004,2.0058022961068,2.2103483023708534,2.4244704463810725,2.686915836809993,2.7438952612815,2.957654328004706,,,,,2.228745792960722,2.050492977624308,2.010225616836543,2.2264984577439484,2.2299304065042773,2.3378203683228715,,,2.1648443649090785,2.417553417763879,2.6765620211181047,3.103709077564674,3.444803287481905,#000000,0.0,0.0,0.23239972399227313,2.089724642045146,-0.12790308669271092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.799299320259486,-5.261240026387483,False,True,False,False,True,0.7164889385610422,1,0.9994646420402005,0.9639363410716894,False,False,False,False,-0.08122073639983154,-0.0899986188884049,False,False,False,False,-3033736,-2613277.092337372,False,False,False,False,155778.2480280944,False,False,False,False
2024-12-10 00:00:00+00:00,2.02,2.0793,2.0,2.06,84016,,,,2.293267422721636,2.0058810752428364,2.2099034253339394,2.4235832843553036,2.6855437863755625,2.7424310734829405,2.955901840135781,,,,,2.2266215316352214,2.050404050747811,2.0102909210007573,2.2260171291280577,2.2294413774464945,2.337105654460518,,,2.1645071478335467,2.4166798259376185,2.675208317410238,3.1017651834916307,3.442427053301042,#000000,0.0,0.0,0.2323042645999517,2.088392151365515,-0.29440764457463703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.480306684453595,-5.261240026387483,False,True,False,False,True,0.0,1,0.9907784980354731,0.9893779204521511,False,False,False,False,-0.17395661895406303,-0.13197761892123397,False,False,False,False,-3117752,-2633060.422049632,False,False,False,False,152964.04222307107,False,False,False,False
2024-12-11 00:00:00+00:00,2.03,2.05,1.99,2.04,105318,,,,2.2886137965649054,2.0059439837003965,2.2093182631359376,2.422449176167315,2.683806344367536,2.7405789890205132,2.953691224526289,,,,,2.2238918057120247,2.0502316556565288,2.010337430166879,2.2253867591863763,2.228801454728468,2.3361858173419425,,,2.1640556236597592,2.4155625886508005,2.673493721403388,3.0993161900145734,3.4394390430111996,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2322148337401856,2.086760153743481,-0.24442949155861207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83378062031497,-5.261240026387483,False,True,False,True,False,0.10343350670508045,1,0.9794963894189397,0.9954602711365534,False,False,False,False,-0.19000970758916327,-0.16099366325519862,False,False,False,False,-3012434,-2647937.817263372,False,False,False,False,151095.56997902907,False,False,False,False
2024-12-12 00:00:00+00:00,1.98,2.03,1.97,2.01,71086,,,,2.2852173441295474,2.0059133766822024,2.2088619943681453,2.4216300526020986,2.6825857424366846,2.7392822176697966,2.9521571277253544,,,,,2.2218209444303354,2.049988130800261,2.0102966008970666,2.2249006484629548,2.228309033222227,2.335508758226247,,,2.1636878657486185,2.4147546690719857,2.6722883525365155,3.097623569388338,3.4373867670973075,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23223010334767957,2.085438308948839,-0.45402515620889855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41442409731776,-5.261240026387483,False,True,False,True,False,0.0,1,0.9791949173823515,0.9960574556777662,False,False,False,False,-0.20644876787065639,-0.1837212155629275,False,False,False,False,-3083520,-2665019.4714883375,False,False,False,False,147957.939783773,False,False,False,False
2024-12-13 00:00:00+00:00,1.94,1.98,1.92,1.98,149764,,,,2.2772072257473295,2.0056119677759328,2.2077002328084023,2.4197275936127993,2.6798550908016434,2.7363948572209407,2.9487845511311006,,,,,2.21671085949643,2.049064795985831,2.009976334457296,2.22367809388625,2.2270736064602277,2.3338976942318497,,,2.162707403673609,2.412875250859491,2.6695892227752585,3.0939244733320903,3.432942925175989,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23230252720131392,2.0819368606371786,-0.6110000711020069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.699136029097765,-1.9430922456492752,False,True,False,True,False,0.0,1,0.9842419943250913,0.9941224158897446,False,False,False,False,-0.2480536766224878,-0.21588744609270766,False,False,False,False,-3233284,-2687304.354959383,False,False,False,False,148028.76567460544,False,False,False,False
2024-12-16 00:00:00+00:00,1.81,1.92,1.8,1.92,461264,,,,2.2477376957759594,2.0031084929304996,2.2027946975429904,2.4127034725496044,2.670403159758027,2.726486163395134,2.937481334066924,,,,,2.196509290104494,2.0435539338237105,2.007432444526637,2.2185995445344817,2.2219583146397466,2.3277165238559703,,,2.158324428138426,2.405918185467805,2.6602303626417223,3.081666569600497,3.4184810069959357,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23340292501461601,2.0675028664609134,-1.1032546676301858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.377248877591704,-5.1601335421108345,False,True,False,True,False,0.0,1,0.9614655716993051,1.00424510423247,False,False,False,False,-0.32523218033113577,-0.2705598132119217,False,False,False,False,-3694548,-2726804.1057452895,False,False,False,False,160312.50035403267,False,False,False,False
2024-12-17 00:00:00+00:00,1.77,1.81,1.7506,1.81,136355,,,,2.2384694065922184,2.0020814224763366,2.201106278627795,2.4104211458370948,2.6674285574061205,2.7233817177418898,2.9339838051139173,,,,,2.1899031638199054,2.0414587736677574,2.006396653423254,2.216862813283523,2.2202113021932113,2.3256723640767416,,,2.1567831570044347,2.4036548823487776,2.657282428988892,3.0778968440274355,3.4140778756400803,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2349736945215149,2.0628550308730764,-1.246331132807982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.577178267205596,-7.778016912858796,False,True,False,True,False,0.0,0,0.9526492659878213,1.0130884099350632,False,False,False,False,-0.34282825441539394,-0.3066940338136578,False,False,False,False,-3830903,-2770102.1015984155,False,False,False,False,159372.99053622747,False,False,False,False
